Date,net_return,wealth,drawdown
2026-03-26,-0.05491346685762544,1.9388581640183613,-0.1048288148047486
2026-03-27,-0.0026200429881345633,1.9337782722807375,-0.10717420179169956
2026-03-30,-0.040927459081282036,1.8546336411696953,-0.14371529311458275
2026-03-31,0.03573677401652664,1.9209122644876246,-0.11311444005081084
2026-04-01,0.01531828660956469,1.950337349106874,-0.09952887285362488
2026-04-02,0.011722423051269582,1.9732000286057965,-0.0889731693557615
2026-04-06,-0.00425006304687936,1.9648138040801177,-0.0928450908233982
2026-04-07,0.010769208726675972,1.985973294045311,-0.08307575025904645
2026-04-08,0.03803902355293265,2.0615177789529957,-0.048196847126895315
2026-04-09,0.001277708695236468,2.0641517981445485,-0.0469807199623159
2026-04-10,0.004773321199795566,2.074004657682228,-0.042431652829098
2026-04-13,0.020881058765827465,2.1173120708198905,-0.02243661189952617
2026-04-14,0.020931735053913103,2.1616310861127443,-0.001974514061401589
2026-04-15,0.015095753706649617,2.1942625365933397,0.0
2026-04-16,0.017675420267473818,2.2330470491048002,0.0
2026-04-17,0.019759451607775036,2.277170834209471,0.0
2026-04-20,0.00350571986297199,2.28515395723434,0.0
2026-04-21,0.0077065332385475305,2.3027645721609646,0.0
2026-04-22,0.04068688451047642,2.3964568883632946,0.0
2026-04-23,-0.020092940761545885,2.3483050220678123,-0.020092940761545885
2026-04-24,0.02868560851947044,2.415667580615156,0.0
2026-04-27,0.006985146728405223,2.4325413731128043,0.0
2026-04-28,-0.03095872365005803,2.3572329969752723,-0.03095872365005803
2026-04-29,0.009916516315833235,2.3806085364499983,-0.021349210022417853
2026-04-30,0.011522680351931935,2.408039527658592,-0.010072529793340612
2026-05-01,0.02522678340756035,2.4687866192596792,0.0
2026-05-04,0.003043244563649905,2.4762997407175527,0.0
2026-05-05,0.03195455899411459,2.5554288068694224,0.0
2026-05-06,0.021290613316740536,2.609835453454939,0.0
2026-05-07,-0.01679151250460409,2.566012368803291,-0.01679151250460409
2026-05-08,0.03362816634686139,2.652302659589512,0.0
2026-05-11,0.0370858144652475,2.750665463928731,0.0
2026-05-12,-0.02225149688535011,2.689459039925481,-0.02225149688535011
2026-05-13,0.014507500531576678,2.7284763683768536,-0.008066809956665977
2026-05-14,0.00017356952914404644,2.7289499487353934,-0.007894640579927836
2026-05-15,-0.022656745926559863,2.667120823100597,-0.030372519640686657
2026-05-18,-0.0207070616837709,2.6118925876985832,-0.05045065568676632
2026-05-19,-0.0033010315287759218,2.603270647916814,-0.05358514801047287
2026-05-20,0.021715365095348327,2.6598016204783317,-0.03303340396786025
2026-05-21,0.01233700413937977,2.692615604080102,-0.021103933069969716
2026-05-22,0.0013251029713272633,2.696183597017711,-0.01980679498306015
2026-05-26,0.059337773253666626,2.856169127947803,0.0
2026-05-27,0.00784198786174306,2.8785671715802548,0.0
2026-05-28,0.01349985083123939,2.917427399004291,0.0
2026-05-29,0.019834837312462827,2.9752940968344626,0.0
2026-06-01,0.021890670493423414,3.0404252795292934,0.0
2026-06-02,0.00866213482799183,3.0667618532350107,0.0
2026-06-03,-0.004290952227241296,3.0536025246304535,-0.004290952227241296
2026-06-04,-0.022447961145714013,2.9850553738030947,-0.02664259024408011
2026-06-05,-0.06981781779378848,2.776645321610541,-0.09460028052665281
2026-06-08,0.02393262371093763,2.8430977292713817,-0.07293168973250863
2026-06-09,-0.00911557745615832,2.8171812517047807,-0.0813824527219017
2026-06-10,-0.019534573359173524,2.7621488178772653,-0.09932725458822977
2026-06-11,0.03797242611593088,2.8670343097853155,-0.06512652530844876
2026-06-12,0.0011021584782437976,2.8701942359572614,-0.06409614658223217
2026-06-15,0.039603632388426346,2.983864353361493,-0.027030954420563247
2026-06-16,-0.025029584395979687,2.909179468702876,-0.05138396526156963
2026-06-17,-0.001166550672684119,2.9057857634367017,-0.052490573935012774
2026-06-18,0.031319303621312855,2.996792950020264,-0.022815238536027627
2026-06-22,0.01987172974416085,3.056344409622273,-0.003396887046103192
2026-06-23,-0.051345633839062654,2.899414468679742,-0.054568105566703995
2026-06-24,-0.012158188237194612,2.864162841791888,-0.06606284450467148
2026-06-25,0.028769907731791777,2.9465645424790674,-0.03919355871377872
2026-06-26,-0.020056486741266033,2.8874668098005514,-0.05846396036435886
2026-06-29,0.030210206577444776,2.9746977786101416,-0.030019962106856868
2026-06-30,0.01832963477154692,3.0292229024477972,-0.01224058227658431
2026-07-01,-0.029387549963111548,2.940201463052711,-0.04126841151646521
2026-07-02,-0.041634930741187404,2.8177863787733735,-0.08118513480236567
2026-07-06,0.012407826799762933,2.8527489841199247,-0.06978463909394594
2026-07-07,-0.026050029527751373,2.778434788848338,-0.09401677671271647
2026-07-08,0.008374751974985717,2.8017034910836145,-0.08642939192418742
2026-07-09,0.019140556504221973,2.8553296550627763,-0.06894314207971597
2026-07-10,-0.007548802344806371,2.8337753358674433,-0.07597150627193261
2026-07-13,-0.008351733330713373,2.810108399943126,-0.08368874584153019
2026-07-14,0.019213057629326347,2.864099174575887,-0.06608360490898324
2026-07-15,-0.017179692845547434,2.8148948304774875,-0.08212800172006784
2026-07-16,-0.018953702775882042,2.7615421505152504,-0.09952507476177053
2026-07-17,-0.0010741656185919712,2.7585757968828744,-0.10049233396686563
2026-07-20,-0.0005445814848074049,2.757073527579454,-0.10098218918722957
2026-07-21,0.012641391257038448,2.791926772766009,-0.08961735329369924
2026-07-22,-0.01519522190624878,2.7495028259078325,-0.10345081962999958
2026-07-23,-0.003704735394715164,2.739316645470822,-0.10677229711161917
2026-07-24,-0.013311096799683675,2.7028533364379754,-0.11866213752892552
2026-07-27,-0.0010316562646200955,2.70006492086109,-0.11957137525599071
2026-07-28,-0.017933656615219284,2.6516428837315678,-0.13536067988635947
2026-07-29,-0.014726620387477185,2.6125931455796976,-0.14809389492575953
2026-07-30,0.032934426227248625,2.6986374017946075,-0.12003685615564919
2026-07-31,-0.005823606260015768,2.6829216001280036,-0.12516141502872435
2026-08-03,0.015236425371213835,2.7237997348651715,-0.11183200221695122
2026-08-04,0.03598848187860715,2.8218251522643216,-0.07986818432357723
2026-08-05,-0.005438079249027394,2.8064798434594094,-0.08487193405677707
2026-08-06,-0.00579764036000785,2.7902088826494205,-0.09017751746646552
2026-08-07,0.016595650535645934,2.8365142141873254,-0.07507842149686506
