decision_time,cik10,income_tax,inventory
2025-01-01 00:00:00+00:00,0001809519,4147000.0,
2025-04-01 00:00:00+00:00,0001809519,4147000.0,
2025-07-01 00:00:00+00:00,0001809519,5616000.0,
2025-10-01 00:00:00+00:00,0001809519,6734000.0,
2026-01-01 00:00:00+00:00,0001809519,4981000.0,
2026-04-01 00:00:00+00:00,0001809519,4981000.0,
2026-07-01 00:00:00+00:00,0001809519,4470000.0,
2023-01-01 00:00:00+00:00,0001809987,-5000000.0,143100000.0
2023-04-01 00:00:00+00:00,0001809987,-5000000.0,143300000.0
2023-07-01 00:00:00+00:00,0001809987,-1100000.0,157500000.0
2023-10-01 00:00:00+00:00,0001809987,-1200000.0,161800000.0
2024-01-01 00:00:00+00:00,0001809987,-800000.0,155700000.0
2024-04-01 00:00:00+00:00,0001809987,-800000.0,144100000.0
2024-07-01 00:00:00+00:00,0001809987,1200000.0,146800000.0
2024-10-01 00:00:00+00:00,0001809987,700000.0,148300000.0
2025-01-01 00:00:00+00:00,0001809987,1000000.0,154000000.0
2025-04-01 00:00:00+00:00,0001809987,1000000.0,133200000.0
2025-07-01 00:00:00+00:00,0001809987,200000.0,143500000.0
2025-10-01 00:00:00+00:00,0001809987,-700000.0,145100000.0
2026-01-01 00:00:00+00:00,0001809987,-1900000.0,146000000.0
2026-04-01 00:00:00+00:00,0001809987,-1900000.0,152600000.0
2026-07-01 00:00:00+00:00,0001809987,-1800000.0,157900000.0
2023-01-01 00:00:00+00:00,0001810019,-23400000.0,
2023-04-01 00:00:00+00:00,0001810019,-23400000.0,
2023-07-01 00:00:00+00:00,0001810019,-10900000.0,
2023-10-01 00:00:00+00:00,0001810019,1300000.0,
2024-01-01 00:00:00+00:00,0001810019,-16500000.0,
2024-04-01 00:00:00+00:00,0001810019,-16500000.0,
2024-07-01 00:00:00+00:00,0001810019,-4700000.0,
2024-10-01 00:00:00+00:00,0001810019,-29900000.0,
2025-01-01 00:00:00+00:00,0001810019,12000000.0,
2025-04-01 00:00:00+00:00,0001810019,12000000.0,
2025-07-01 00:00:00+00:00,0001810019,8200000.0,
2025-10-01 00:00:00+00:00,0001810019,4600000.0,
2026-01-01 00:00:00+00:00,0001810019,8100000.0,
2026-04-01 00:00:00+00:00,0001810019,8100000.0,
2026-07-01 00:00:00+00:00,0001810019,-100000.0,
2023-01-01 00:00:00+00:00,0001810806,11468000.0,
2023-04-01 00:00:00+00:00,0001810806,11468000.0,
2023-07-01 00:00:00+00:00,0001810806,6205000.0,
2023-10-01 00:00:00+00:00,0001810806,4791000.0,
2024-01-01 00:00:00+00:00,0001810806,7771000.0,
2024-04-01 00:00:00+00:00,0001810806,7771000.0,
2024-07-01 00:00:00+00:00,0001810806,-12843000.0,
2024-10-01 00:00:00+00:00,0001810806,946000.0,
2025-01-01 00:00:00+00:00,0001810806,6913000.0,
2025-04-01 00:00:00+00:00,0001810806,6913000.0,
2025-07-01 00:00:00+00:00,0001810806,2192000.0,
2025-10-01 00:00:00+00:00,0001810806,2420000.0,
2026-01-01 00:00:00+00:00,0001810806,9377000.0,
2026-04-01 00:00:00+00:00,0001810806,9377000.0,
2026-07-01 00:00:00+00:00,0001810806,-7042000.0,
2023-01-01 00:00:00+00:00,0001816431,0.0,
2023-04-01 00:00:00+00:00,0001816431,0.0,
2023-07-01 00:00:00+00:00,0001816431,0.0,1708000.0
2023-10-01 00:00:00+00:00,0001816431,0.0,1978000.0
2024-01-01 00:00:00+00:00,0001816431,0.0,2325000.0
2024-04-01 00:00:00+00:00,0001816431,0.0,3945000.0
2024-07-01 00:00:00+00:00,0001816431,0.0,4946000.0
2024-10-01 00:00:00+00:00,0001816431,0.0,4854000.0
2025-01-01 00:00:00+00:00,0001816431,43000.0,4091000.0
2025-04-01 00:00:00+00:00,0001816431,43000.0,4067000.0
2025-07-01 00:00:00+00:00,0001816431,11000.0,4423000.0
2025-10-01 00:00:00+00:00,0001816431,20000.0,3903000.0
2026-01-01 00:00:00+00:00,0001816431,19000.0,3513000.0
2026-04-01 00:00:00+00:00,0001816431,19000.0,3197000.0
2026-07-01 00:00:00+00:00,0001816431,-122000.0,2191000.0
2023-01-01 00:00:00+00:00,0001818201,3452000.0,
2023-04-01 00:00:00+00:00,0001818201,3452000.0,
2023-07-01 00:00:00+00:00,0001818201,-783000.0,
2023-10-01 00:00:00+00:00,0001818201,-2281000.0,
2024-01-01 00:00:00+00:00,0001818201,1818000.0,
2024-04-01 00:00:00+00:00,0001818201,1818000.0,
2024-07-01 00:00:00+00:00,0001818201,-4237000.0,
2024-10-01 00:00:00+00:00,0001818201,4307000.0,
2025-01-01 00:00:00+00:00,0001818201,8933000.0,
2025-04-01 00:00:00+00:00,0001818201,8933000.0,
2025-07-01 00:00:00+00:00,0001818201,-13353000.0,
2025-10-01 00:00:00+00:00,0001818201,-7163000.0,
2026-01-01 00:00:00+00:00,0001818201,15373000.0,
2026-04-01 00:00:00+00:00,0001818201,15373000.0,
2026-07-01 00:00:00+00:00,0001818201,15373000.0,
2023-01-01 00:00:00+00:00,0001819394,-17000.0,11677000.0
2023-04-01 00:00:00+00:00,0001819394,-17000.0,11061000.0
2023-07-01 00:00:00+00:00,0001819394,-76000.0,11002000.0
2023-10-01 00:00:00+00:00,0001819394,163000.0,12198000.0
2024-01-01 00:00:00+00:00,0001819394,110000.0,12342000.0
2024-04-01 00:00:00+00:00,0001819394,110000.0,9115000.0
2024-07-01 00:00:00+00:00,0001819394,41000.0,8457000.0
2024-10-01 00:00:00+00:00,0001819394,54000.0,8765000.0
2025-01-01 00:00:00+00:00,0001819394,67000.0,7582000.0
2025-04-01 00:00:00+00:00,0001819394,67000.0,5576000.0
2025-07-01 00:00:00+00:00,0001819394,67000.0,5576000.0
2025-10-01 00:00:00+00:00,0001819394,67000.0,5576000.0
2026-01-01 00:00:00+00:00,0001819394,67000.0,5576000.0
2026-04-01 00:00:00+00:00,0001819394,67000.0,5576000.0
2026-07-01 00:00:00+00:00,0001819394,67000.0,5576000.0
2023-01-01 00:00:00+00:00,0001819928,3609000.0,
2023-04-01 00:00:00+00:00,0001819928,3609000.0,
2023-07-01 00:00:00+00:00,0001819928,5507000.0,
2023-10-01 00:00:00+00:00,0001819928,4034000.0,
2024-01-01 00:00:00+00:00,0001819928,6234000.0,
2024-04-01 00:00:00+00:00,0001819928,6234000.0,
2024-07-01 00:00:00+00:00,0001819928,1779000.0,
2024-10-01 00:00:00+00:00,0001819928,5406000.0,
2025-01-01 00:00:00+00:00,0001819928,11395000.0,
2025-04-01 00:00:00+00:00,0001819928,11395000.0,
2025-07-01 00:00:00+00:00,0001819928,7161000.0,
2025-10-01 00:00:00+00:00,0001819928,6452000.0,
2026-01-01 00:00:00+00:00,0001819928,10336000.0,
2026-04-01 00:00:00+00:00,0001819928,10336000.0,
2026-07-01 00:00:00+00:00,0001819928,7820000.0,
2023-01-01 00:00:00+00:00,0001819974,87000.0,12189000.0
2023-04-01 00:00:00+00:00,0001819974,87000.0,13397000.0
2023-07-01 00:00:00+00:00,0001819974,0.0,14366000.0
2023-10-01 00:00:00+00:00,0001819974,25000.0,16024000.0
2024-01-01 00:00:00+00:00,0001819974,-96000.0,16648000.0
2024-04-01 00:00:00+00:00,0001819974,-96000.0,15341000.0
2024-07-01 00:00:00+00:00,0001819974,41000.0,15558000.0
2024-10-01 00:00:00+00:00,0001819974,-127000.0,14614000.0
2025-01-01 00:00:00+00:00,0001819974,93000.0,14429000.0
2025-04-01 00:00:00+00:00,0001819974,93000.0,14535000.0
2025-07-01 00:00:00+00:00,0001819974,384000.0,14221000.0
2025-10-01 00:00:00+00:00,0001819974,742000.0,13385000.0
2026-01-01 00:00:00+00:00,0001819974,-31830000.0,20304000.0
2026-04-01 00:00:00+00:00,0001819974,-31830000.0,24600000.0
2026-07-01 00:00:00+00:00,0001819974,-284000.0,25576000.0
2023-01-01 00:00:00+00:00,0001820144,0.0,
2023-04-01 00:00:00+00:00,0001820144,0.0,
2023-07-01 00:00:00+00:00,0001820144,15503000.0,
2023-10-01 00:00:00+00:00,0001820144,-14051000.0,
2024-01-01 00:00:00+00:00,0001820144,1272000.0,
2024-04-01 00:00:00+00:00,0001820144,1272000.0,
2024-07-01 00:00:00+00:00,0001820144,2680000.0,
2024-10-01 00:00:00+00:00,0001820144,4965000.0,
2025-01-01 00:00:00+00:00,0001820144,5593000.0,
2025-04-01 00:00:00+00:00,0001820144,5593000.0,
2025-07-01 00:00:00+00:00,0001820144,4551000.0,
2025-10-01 00:00:00+00:00,0001820144,4654000.0,
2026-01-01 00:00:00+00:00,0001820144,9085000.0,
2026-04-01 00:00:00+00:00,0001820144,9085000.0,
2026-07-01 00:00:00+00:00,0001820144,9170000.0,
2023-01-01 00:00:00+00:00,0001820721,11144000.0,269775000.0
2023-04-01 00:00:00+00:00,0001820721,9996000.0,233159000.0
2023-07-01 00:00:00+00:00,0001820721,9876000.0,254624000.0
2023-10-01 00:00:00+00:00,0001820721,22403000.0,206857000.0
2024-01-01 00:00:00+00:00,0001820721,7229000.0,216018000.0
2024-04-01 00:00:00+00:00,0001820721,7229000.0,161964000.0
2024-07-01 00:00:00+00:00,0001820721,1304000.0,178695000.0
2024-10-01 00:00:00+00:00,0001820721,7810000.0,165639000.0
2025-01-01 00:00:00+00:00,0001820721,3850000.0,195697000.0
2025-04-01 00:00:00+00:00,0001820721,3850000.0,200818000.0
2025-07-01 00:00:00+00:00,0001820721,6534000.0,186875000.0
2025-10-01 00:00:00+00:00,0001820721,13617000.0,177966000.0
2026-01-01 00:00:00+00:00,0001820721,9941000.0,180885000.0
2026-04-01 00:00:00+00:00,0001820721,9941000.0,150374000.0
2026-07-01 00:00:00+00:00,0001820721,2128000.0,167973000.0
2023-01-01 00:00:00+00:00,0001821769,-10135000.0,17044000.0
2023-04-01 00:00:00+00:00,0001821769,-10135000.0,17044000.0
2023-07-01 00:00:00+00:00,0001821769,61000.0,18873000.0
2023-10-01 00:00:00+00:00,0001821769,-96000.0,18895000.0
2024-01-01 00:00:00+00:00,0001821769,23000.0,15904000.0
2024-04-01 00:00:00+00:00,0001821769,23000.0,23166000.0
2024-07-01 00:00:00+00:00,0001821769,70000.0,33176000.0
2024-10-01 00:00:00+00:00,0001821769,61000.0,25159000.0
2025-01-01 00:00:00+00:00,0001821769,125000.0,21284000.0
2025-04-01 00:00:00+00:00,0001821769,125000.0,15477000.0
2025-07-01 00:00:00+00:00,0001821769,82000.0,16062000.0
2025-10-01 00:00:00+00:00,0001821769,48000.0,15124000.0
2026-01-01 00:00:00+00:00,0001821769,-19000.0,14665000.0
2026-04-01 00:00:00+00:00,0001821769,-19000.0,13283000.0
2026-07-01 00:00:00+00:00,0001821769,67000.0,14925000.0
2023-01-01 00:00:00+00:00,0001823593,0.0,
2023-04-01 00:00:00+00:00,0001823593,0.0,
2023-07-01 00:00:00+00:00,0001823593,0.0,
2023-10-01 00:00:00+00:00,0001823593,0.0,
2024-01-01 00:00:00+00:00,0001823593,0.0,
2024-04-01 00:00:00+00:00,0001823593,0.0,
2024-07-01 00:00:00+00:00,0001823593,0.0,
2024-10-01 00:00:00+00:00,0001823593,0.0,
2025-01-01 00:00:00+00:00,0001823593,0.0,
2025-04-01 00:00:00+00:00,0001823593,0.0,
2025-07-01 00:00:00+00:00,0001823593,0.0,
2025-10-01 00:00:00+00:00,0001823593,0.0,
2026-01-01 00:00:00+00:00,0001823593,0.0,
2026-04-01 00:00:00+00:00,0001823593,0.0,
2026-07-01 00:00:00+00:00,0001823593,0.0,
2023-01-01 00:00:00+00:00,0001823878,-1763000.0,
2023-04-01 00:00:00+00:00,0001823878,-1763000.0,
2023-07-01 00:00:00+00:00,0001823878,260000.0,
2023-10-01 00:00:00+00:00,0001823878,-558000.0,
2024-01-01 00:00:00+00:00,0001823878,-2139000.0,
2024-04-01 00:00:00+00:00,0001823878,-2139000.0,
2024-07-01 00:00:00+00:00,0001823878,114000.0,
2024-10-01 00:00:00+00:00,0001823878,475000.0,
2025-01-01 00:00:00+00:00,0001823878,-534000.0,
2025-04-01 00:00:00+00:00,0001823878,-534000.0,
2025-07-01 00:00:00+00:00,0001823878,348000.0,
2025-10-01 00:00:00+00:00,0001823878,209000.0,
2026-01-01 00:00:00+00:00,0001823878,294000.0,
2026-04-01 00:00:00+00:00,0001823878,294000.0,
2026-07-01 00:00:00+00:00,0001823878,610000.0,
2023-01-01 00:00:00+00:00,0001823882,163000.0,15621000.0
2023-04-01 00:00:00+00:00,0001823882,163000.0,18556000.0
2023-07-01 00:00:00+00:00,0001823882,-82000.0,15802000.0
2023-10-01 00:00:00+00:00,0001823882,-154000.0,10592000.0
2024-01-01 00:00:00+00:00,0001823882,-57000.0,10197000.0
2024-04-01 00:00:00+00:00,0001823882,-57000.0,10197000.0
2024-07-01 00:00:00+00:00,0001823882,-57000.0,10197000.0
2024-10-01 00:00:00+00:00,0001823882,-57000.0,10197000.0
2025-01-01 00:00:00+00:00,0001823882,-57000.0,4077000.0
2025-04-01 00:00:00+00:00,0001823882,-57000.0,4077000.0
2025-07-01 00:00:00+00:00,0001823882,-57000.0,4077000.0
2025-10-01 00:00:00+00:00,0001823882,-57000.0,4077000.0
2026-01-01 00:00:00+00:00,0001823882,-57000.0,4077000.0
2026-04-01 00:00:00+00:00,0001823882,-57000.0,4077000.0
2026-07-01 00:00:00+00:00,0001823882,-57000.0,4077000.0
2023-01-01 00:00:00+00:00,0001827075,1667000.0,
2023-04-01 00:00:00+00:00,0001827075,1667000.0,
2023-07-01 00:00:00+00:00,0001827075,4107000.0,
2023-10-01 00:00:00+00:00,0001827075,4107000.0,
2024-01-01 00:00:00+00:00,0001827075,4107000.0,
2024-04-01 00:00:00+00:00,0001827075,4107000.0,
2024-07-01 00:00:00+00:00,0001827075,4107000.0,
2024-10-01 00:00:00+00:00,0001827075,4107000.0,
2025-01-01 00:00:00+00:00,0001827075,4107000.0,
2025-04-01 00:00:00+00:00,0001827075,4107000.0,
2025-07-01 00:00:00+00:00,0001827075,4107000.0,
2025-10-01 00:00:00+00:00,0001827075,4107000.0,
2026-01-01 00:00:00+00:00,0001827075,4107000.0,
2026-04-01 00:00:00+00:00,0001827075,4107000.0,
2026-07-01 00:00:00+00:00,0001827075,4107000.0,
2023-01-01 00:00:00+00:00,0001827090,4557000.0,
2023-04-01 00:00:00+00:00,0001827090,4557000.0,
2023-07-01 00:00:00+00:00,0001827090,1111000.0,
2023-10-01 00:00:00+00:00,0001827090,3675000.0,
2024-01-01 00:00:00+00:00,0001827090,-4644000.0,
2024-04-01 00:00:00+00:00,0001827090,-4644000.0,
2024-07-01 00:00:00+00:00,0001827090,-751000.0,
2024-10-01 00:00:00+00:00,0001827090,305000.0,
2025-01-01 00:00:00+00:00,0001827090,-290000.0,
2025-04-01 00:00:00+00:00,0001827090,-290000.0,
2025-07-01 00:00:00+00:00,0001827090,-201000.0,
2025-10-01 00:00:00+00:00,0001827090,8219000.0,
2026-01-01 00:00:00+00:00,0001827090,-1792000.0,
2026-04-01 00:00:00+00:00,0001827090,-1792000.0,
2026-07-01 00:00:00+00:00,0001827090,820000.0,
2023-01-01 00:00:00+00:00,0001828016,38900000.0,
2023-04-01 00:00:00+00:00,0001828016,38900000.0,
2023-07-01 00:00:00+00:00,0001828016,39700000.0,
2023-10-01 00:00:00+00:00,0001828016,40400000.0,
2024-01-01 00:00:00+00:00,0001828016,26900000.0,
2024-04-01 00:00:00+00:00,0001828016,26900000.0,
2024-07-01 00:00:00+00:00,0001828016,21900000.0,
2024-10-01 00:00:00+00:00,0001828016,33700000.0,
2025-01-01 00:00:00+00:00,0001828016,24400000.0,
2025-04-01 00:00:00+00:00,0001828016,24400000.0,
2025-07-01 00:00:00+00:00,0001828016,10500000.0,
2025-10-01 00:00:00+00:00,0001828016,11900000.0,
2026-01-01 00:00:00+00:00,0001828016,19000000.0,
2026-04-01 00:00:00+00:00,0001828016,19000000.0,
2026-07-01 00:00:00+00:00,0001828016,-16300000.0,
2023-01-01 00:00:00+00:00,0001828161,-151000.0,17305000.0
2023-04-01 00:00:00+00:00,0001828161,-151000.0,14949000.0
2023-07-01 00:00:00+00:00,0001828161,131000.0,8610000.0
2023-10-01 00:00:00+00:00,0001828161,-122000.0,6045000.0
2024-01-01 00:00:00+00:00,0001828161,166000.0,4655000.0
2024-04-01 00:00:00+00:00,0001828161,166000.0,3905000.0
2024-07-01 00:00:00+00:00,0001828161,-11000.0,3844000.0
2024-10-01 00:00:00+00:00,0001828161,65000.0,17061000.0
2025-01-01 00:00:00+00:00,0001828161,244000.0,15124000.0
2025-04-01 00:00:00+00:00,0001828161,244000.0,10144000.0
2025-07-01 00:00:00+00:00,0001828161,254000.0,6828000.0
2025-10-01 00:00:00+00:00,0001828161,39000.0,7316000.0
2026-01-01 00:00:00+00:00,0001828161,44000.0,7655000.0
2026-04-01 00:00:00+00:00,0001828161,44000.0,9627000.0
2026-07-01 00:00:00+00:00,0001828161,195000.0,9425000.0
2024-01-01 00:00:00+00:00,0001828791,181000.0,
2024-04-01 00:00:00+00:00,0001828791,181000.0,
2024-07-01 00:00:00+00:00,0001828791,-99000.0,
2024-10-01 00:00:00+00:00,0001828791,99000.0,
2025-01-01 00:00:00+00:00,0001828791,-14000.0,
2025-04-01 00:00:00+00:00,0001828791,-14000.0,
2025-07-01 00:00:00+00:00,0001828791,-153000.0,
2025-10-01 00:00:00+00:00,0001828791,-291000.0,
2026-01-01 00:00:00+00:00,0001828791,541000.0,
2026-04-01 00:00:00+00:00,0001828791,541000.0,
2026-07-01 00:00:00+00:00,0001828791,-406000.0,
2023-01-01 00:00:00+00:00,0001829864,3895000.0,
2023-04-01 00:00:00+00:00,0001829864,3895000.0,
2023-07-01 00:00:00+00:00,0001829864,5969000.0,
2023-10-01 00:00:00+00:00,0001829864,7391000.0,
2024-01-01 00:00:00+00:00,0001829864,4565000.0,
2024-04-01 00:00:00+00:00,0001829864,4565000.0,
2024-07-01 00:00:00+00:00,0001829864,6508000.0,
2024-10-01 00:00:00+00:00,0001829864,7337000.0,
2025-01-01 00:00:00+00:00,0001829864,5093000.0,
2025-04-01 00:00:00+00:00,0001829864,5093000.0,
2025-07-01 00:00:00+00:00,0001829864,8600000.0,
2025-10-01 00:00:00+00:00,0001829864,7007000.0,
2026-01-01 00:00:00+00:00,0001829864,10346000.0,
2026-04-01 00:00:00+00:00,0001829864,10346000.0,
2026-07-01 00:00:00+00:00,0001829864,11934000.0,
2023-01-01 00:00:00+00:00,0001830043,1618000.0,
2023-04-01 00:00:00+00:00,0001830043,1618000.0,
2023-07-01 00:00:00+00:00,0001830043,2613000.0,
2023-10-01 00:00:00+00:00,0001830043,2743000.0,
2024-01-01 00:00:00+00:00,0001830043,1872000.0,
2024-04-01 00:00:00+00:00,0001830043,1872000.0,
2024-07-01 00:00:00+00:00,0001830043,7474000.0,
2024-10-01 00:00:00+00:00,0001830043,4628000.0,
2025-01-01 00:00:00+00:00,0001830043,4161000.0,
2025-04-01 00:00:00+00:00,0001830043,4161000.0,
2025-07-01 00:00:00+00:00,0001830043,6008000.0,
2025-10-01 00:00:00+00:00,0001830043,6469000.0,
2026-01-01 00:00:00+00:00,0001830043,9500000.0,
2026-04-01 00:00:00+00:00,0001830043,9500000.0,
2026-07-01 00:00:00+00:00,0001830043,11414000.0,
2023-01-01 00:00:00+00:00,0001831481,530156.0,
2023-04-01 00:00:00+00:00,0001831481,530156.0,
2023-07-01 00:00:00+00:00,0001831481,473521.0,
2023-10-01 00:00:00+00:00,0001831481,165042.0,
2024-01-01 00:00:00+00:00,0001831481,146980.0,
2024-04-01 00:00:00+00:00,0001831481,146980.0,
2024-07-01 00:00:00+00:00,0001831481,146980.0,
2024-10-01 00:00:00+00:00,0001831481,5149000.0,
2025-01-01 00:00:00+00:00,0001831481,865000.0,
2025-04-01 00:00:00+00:00,0001831481,865000.0,
2025-07-01 00:00:00+00:00,0001831481,10883000.0,
2025-10-01 00:00:00+00:00,0001831481,7823000.0,
2026-01-01 00:00:00+00:00,0001831481,6630000.0,
2026-04-01 00:00:00+00:00,0001831481,6630000.0,12078000.0
2026-07-01 00:00:00+00:00,0001831481,0.0,6306000.0
2023-01-01 00:00:00+00:00,0001831651,2452000.0,81158000.0
2023-04-01 00:00:00+00:00,0001831651,2452000.0,72854000.0
2023-07-01 00:00:00+00:00,0001831651,3121000.0,73729000.0
2023-10-01 00:00:00+00:00,0001831651,6207000.0,68312000.0
2024-01-01 00:00:00+00:00,0001831651,-6642000.0,60961000.0
2024-04-01 00:00:00+00:00,0001831651,-6642000.0,52804000.0
2024-07-01 00:00:00+00:00,0001831651,2448000.0,59565000.0
2024-10-01 00:00:00+00:00,0001831651,3716000.0,60006000.0
2025-01-01 00:00:00+00:00,0001831651,1703000.0,65854000.0
2025-04-01 00:00:00+00:00,0001831651,1703000.0,55977000.0
2025-07-01 00:00:00+00:00,0001831651,2297000.0,61173000.0
2025-10-01 00:00:00+00:00,0001831651,3117000.0,56899000.0
2026-01-01 00:00:00+00:00,0001831651,3991000.0,60350000.0
2026-04-01 00:00:00+00:00,0001831651,3991000.0,89878000.0
2026-07-01 00:00:00+00:00,0001831651,-89000.0,158993000.0
2023-01-01 00:00:00+00:00,0001831840,321000.0,
2023-04-01 00:00:00+00:00,0001831840,321000.0,
2023-07-01 00:00:00+00:00,0001831840,797000.0,
2023-10-01 00:00:00+00:00,0001831840,869000.0,
2024-01-01 00:00:00+00:00,0001831840,637000.0,
2024-04-01 00:00:00+00:00,0001831840,637000.0,
2024-07-01 00:00:00+00:00,0001831840,3104000.0,
2024-10-01 00:00:00+00:00,0001831840,4649000.0,
2025-01-01 00:00:00+00:00,0001831840,3899000.0,
2025-04-01 00:00:00+00:00,0001831840,3899000.0,
2025-07-01 00:00:00+00:00,0001831840,3443000.0,
2025-10-01 00:00:00+00:00,0001831840,4719000.0,
2026-01-01 00:00:00+00:00,0001831840,65000.0,
2026-04-01 00:00:00+00:00,0001831840,65000.0,
2026-07-01 00:00:00+00:00,0001831840,65000.0,
2023-01-01 00:00:00+00:00,0001831915,224000.0,49369000.0
2023-04-01 00:00:00+00:00,0001831915,224000.0,48154000.0
2023-07-01 00:00:00+00:00,0001831915,-2233000.0,69502000.0
2023-10-01 00:00:00+00:00,0001831915,-2207000.0,65731000.0
2024-01-01 00:00:00+00:00,0001831915,2271000.0,66875000.0
2024-04-01 00:00:00+00:00,0001831915,2271000.0,60877000.0
2024-07-01 00:00:00+00:00,0001831915,-2824000.0,54742000.0
2024-10-01 00:00:00+00:00,0001831915,3248000.0,50070000.0
2025-01-01 00:00:00+00:00,0001831915,-784000.0,46800000.0
2025-04-01 00:00:00+00:00,0001831915,-784000.0,43893000.0
2025-07-01 00:00:00+00:00,0001831915,136000.0,45347000.0
2025-10-01 00:00:00+00:00,0001831915,-1192000.0,49487000.0
2026-01-01 00:00:00+00:00,0001831915,-2291000.0,51649000.0
2026-04-01 00:00:00+00:00,0001831915,-2291000.0,48428000.0
2026-07-01 00:00:00+00:00,0001831915,1493000.0,49791000.0
2023-01-01 00:00:00+00:00,0001833756,88000000.0,246000000.0
2023-04-01 00:00:00+00:00,0001833756,88000000.0,319000000.0
2023-07-01 00:00:00+00:00,0001833756,4000000.0,364000000.0
2023-10-01 00:00:00+00:00,0001833756,-2000000.0,378000000.0
2024-01-01 00:00:00+00:00,0001833756,1000000.0,383000000.0
2024-04-01 00:00:00+00:00,0001833756,1000000.0,329000000.0
2024-07-01 00:00:00+00:00,0001833756,8000000.0,342000000.0
2024-10-01 00:00:00+00:00,0001833756,9000000.0,367000000.0
2025-01-01 00:00:00+00:00,0001833756,12000000.0,363000000.0
2025-04-01 00:00:00+00:00,0001833756,12000000.0,358000000.0
2025-07-01 00:00:00+00:00,0001833756,8000000.0,385000000.0
2025-10-01 00:00:00+00:00,0001833756,13000000.0,400000000.0
2026-01-01 00:00:00+00:00,0001833756,15000000.0,404000000.0
2026-04-01 00:00:00+00:00,0001833756,15000000.0,352000000.0
2026-07-01 00:00:00+00:00,0001833756,15000000.0,371000000.0
2023-01-01 00:00:00+00:00,0001834488,4545000.0,
2023-04-01 00:00:00+00:00,0001834488,4545000.0,
2023-07-01 00:00:00+00:00,0001834488,4573000.0,
2023-10-01 00:00:00+00:00,0001834488,4799000.0,
2024-01-01 00:00:00+00:00,0001834488,4112000.0,
2024-04-01 00:00:00+00:00,0001834488,4112000.0,
2024-07-01 00:00:00+00:00,0001834488,5699000.0,
2024-10-01 00:00:00+00:00,0001834488,6060000.0,
2025-01-01 00:00:00+00:00,0001834488,7885000.0,
2025-04-01 00:00:00+00:00,0001834488,7885000.0,
2025-07-01 00:00:00+00:00,0001834488,3300000.0,
2025-10-01 00:00:00+00:00,0001834488,5200000.0,
2026-01-01 00:00:00+00:00,0001834488,6379000.0,
2026-04-01 00:00:00+00:00,0001834488,6379000.0,
2026-07-01 00:00:00+00:00,0001834488,4800000.0,
2023-01-01 00:00:00+00:00,0001834494,890000.0,
2023-04-01 00:00:00+00:00,0001834494,890000.0,
2023-07-01 00:00:00+00:00,0001834494,-1199000.0,
2023-10-01 00:00:00+00:00,0001834494,-1819000.0,
2024-01-01 00:00:00+00:00,0001834494,-800000.0,
2024-04-01 00:00:00+00:00,0001834494,-800000.0,
2024-07-01 00:00:00+00:00,0001834494,32000.0,
2024-10-01 00:00:00+00:00,0001834494,412000.0,
2025-01-01 00:00:00+00:00,0001834494,816000.0,
2025-04-01 00:00:00+00:00,0001834494,816000.0,
2025-07-01 00:00:00+00:00,0001834494,617000.0,
2025-10-01 00:00:00+00:00,0001834494,1070000.0,
