Date,asset_i,asset_j,covariance,estimator
2010-06-25,UUP,GLD,1.628155302951681e-05,sample
2010-06-25,UUP,LQD,-3.65291769952156e-05,sample
2010-06-25,UUP,SHY,1.2911734437864054e-06,sample
2010-06-25,UUP,IWM,-0.00013751793592846882,sample
2010-06-25,UUP,IAU,1.5892369293946754e-05,sample
2010-06-25,UUP,VWO,-0.0001976079357024263,sample
2010-06-25,UUP,USO,-0.0002734642496777701,sample
2010-06-25,UUP,SLV,-0.00017714712102495666,sample
2010-06-25,UUP,DBA,-0.00012751619160506094,sample
2010-06-25,UUP,UUP,0.00014106694596217255,sample
2010-06-25,UUP,MBB,2.0151443610327195e-06,sample
2010-06-25,UUP,HYG,-8.068125895299743e-05,sample
2010-06-25,UUP,BIL,1.409036149174218e-06,sample
2010-06-25,UUP,VEA,-0.00024858792268876674,sample
2010-06-25,MBB,TIP,6.0876315655935905e-06,sample
2010-06-25,MBB,SPY,-1.8907294595360585e-05,sample
2010-06-25,MBB,XLV,-7.541513858236887e-06,sample
2010-06-25,MBB,XLU,-1.9170224832059604e-05,sample
2010-06-25,MBB,XLP,-1.190585951663097e-05,sample
2010-06-25,MBB,XLK,-1.8272348363268693e-05,sample
2010-06-25,MBB,XLI,-1.9857607114364932e-05,sample
2010-06-25,MBB,XLF,-1.9300108325325304e-05,sample
2010-06-25,MBB,XLE,-3.0200077671887604e-05,sample
2010-06-25,MBB,XLB,-3.293512114448132e-05,sample
2010-06-25,MBB,VUG,-1.9358516228756285e-05,sample
2010-06-25,MBB,VTV,-1.9185718599257224e-05,sample
2010-06-25,MBB,VNQ,-3.037086754155602e-05,sample
2010-06-25,MBB,TLT,2.1596769123658284e-05,sample
2010-06-25,MBB,XLY,-2.4925630033895026e-05,sample
2010-06-25,MBB,IEF,1.4302581717502887e-05,sample
2010-06-25,MBB,EEM,-3.7322243443863585e-05,sample
2010-06-25,MBB,QQQ,-1.91017407509725e-05,sample
2010-06-25,MBB,EFA,-1.8170107737691754e-05,sample
2010-06-25,MBB,EWJ,3.6307904403848986e-06,sample
2010-06-25,MBB,GLD,-1.0399594345379713e-05,sample
2010-06-25,MBB,LQD,7.425647819388994e-06,sample
2010-06-25,MBB,SHY,3.2781441894180486e-06,sample
2010-06-25,MBB,IWM,-2.2303637953117595e-05,sample
2010-06-25,MBB,IAU,-1.0342229231787706e-05,sample
2010-06-25,MBB,VWO,-3.226897683999446e-05,sample
2010-06-25,MBB,USO,-7.049924021414388e-05,sample
2010-06-25,MBB,SLV,-2.1737602917113376e-05,sample
2010-06-25,MBB,DBA,-1.3932261949629242e-05,sample
2010-06-25,MBB,UUP,2.0151443610327195e-06,sample
2010-06-25,MBB,MBB,7.715292688627312e-06,sample
2010-06-25,MBB,HYG,-6.0382186524541295e-06,sample
2010-06-25,MBB,BIL,4.7184991041025924e-08,sample
2010-06-25,MBB,VEA,-1.8995303354953404e-05,sample
2010-06-25,HYG,TIP,6.511757223450702e-06,sample
2010-06-25,HYG,SPY,0.0003612812324388746,sample
2010-06-25,HYG,XLV,0.00021161947362500753,sample
2010-06-25,HYG,XLU,0.00031044862159916803,sample
2010-06-25,HYG,XLP,0.00018472165655501193,sample
2010-06-25,HYG,XLK,0.0003601231191574916,sample
2010-06-25,HYG,XLI,0.0004798075328254378,sample
2010-06-25,HYG,XLF,0.00043151836718125685,sample
2010-06-25,HYG,XLE,0.0004725926056497395,sample
2010-06-25,HYG,XLB,0.0004817586556780359,sample
2010-06-25,HYG,VUG,0.0003780382763010127,sample
2010-06-25,HYG,VTV,0.0003573850096657531,sample
2010-06-25,HYG,VNQ,0.00046413292942113274,sample
2010-06-25,HYG,TLT,-0.0001587262699313142,sample
2010-06-25,HYG,XLY,0.0003941386067555417,sample
2010-06-25,HYG,IEF,-6.609286292728001e-05,sample
2010-06-25,HYG,EEM,0.00046158645183027827,sample
2010-06-25,HYG,QQQ,0.00039411194298065287,sample
2010-06-25,HYG,EFA,0.0004311578962127542,sample
2010-06-25,HYG,EWJ,0.0002051624023257287,sample
2010-06-25,HYG,GLD,0.0001388055318183775,sample
2010-06-25,HYG,LQD,5.444438830808776e-05,sample
2010-06-25,HYG,SHY,-9.583743531219791e-06,sample
2010-06-25,HYG,IWM,0.0004959991134583237,sample
2010-06-25,HYG,IAU,0.00013885205677702898,sample
2010-06-25,HYG,VWO,0.00045424717277787124,sample
2010-06-25,HYG,USO,0.0005285221693218177,sample
2010-06-25,HYG,SLV,0.0005016948443453744,sample
2010-06-25,HYG,DBA,9.793849214309418e-05,sample
2010-06-25,HYG,UUP,-8.068125895299743e-05,sample
2010-06-25,HYG,MBB,-6.0382186524541295e-06,sample
2010-06-25,HYG,HYG,0.0002765211454742393,sample
2010-06-25,HYG,BIL,-2.9959173103797425e-06,sample
2010-06-25,HYG,VEA,0.00043109527254417434,sample
2010-06-25,BIL,TIP,-1.4715763335174392e-07,sample
2010-06-25,BIL,SPY,-4.255624137876943e-06,sample
2010-06-25,BIL,XLV,-2.803458910357198e-06,sample
2010-06-25,BIL,XLU,-3.4582767317741313e-06,sample
2010-06-25,BIL,XLP,-1.927289882429226e-06,sample
2010-06-25,BIL,XLK,-3.7707043502978185e-06,sample
2010-06-25,BIL,XLI,-5.824498778770616e-06,sample
2010-06-25,BIL,XLF,-4.928813820024715e-06,sample
2010-06-25,BIL,XLE,-6.881286732803644e-06,sample
2010-06-25,BIL,XLB,-7.283438493033471e-06,sample
2010-06-25,BIL,VUG,-4.454831962091716e-06,sample
2010-06-25,BIL,VTV,-4.114872556512587e-06,sample
2010-06-25,BIL,VNQ,-4.57321709589036e-06,sample
2010-06-25,BIL,TLT,1.7090908775674466e-06,sample
2010-06-25,BIL,XLY,-4.077448383206342e-06,sample
2010-06-25,BIL,IEF,5.53548752899329e-07,sample
2010-06-25,BIL,EEM,-5.862460825751478e-06,sample
2010-06-25,BIL,QQQ,-4.398304141201647e-06,sample
2010-06-25,BIL,EFA,-5.1926691109927246e-06,sample
2010-06-25,BIL,EWJ,-2.5379374581425366e-06,sample
2010-06-25,BIL,GLD,-2.408868815205189e-06,sample
2010-06-25,BIL,LQD,-5.793341283843092e-07,sample
2010-06-25,BIL,SHY,7.812296246009155e-08,sample
2010-06-25,BIL,IWM,-6.083703776928735e-06,sample
2010-06-25,BIL,IAU,-2.4270818625231505e-06,sample
2010-06-25,BIL,VWO,-5.569033173345322e-06,sample
2010-06-25,BIL,USO,-7.110178675537432e-06,sample
2010-06-25,BIL,SLV,-7.805784747791454e-06,sample
2010-06-25,BIL,DBA,-2.8479691630652945e-06,sample
2010-06-25,BIL,UUP,1.409036149174218e-06,sample
2010-06-25,BIL,MBB,4.7184991041025924e-08,sample
2010-06-25,BIL,HYG,-2.9959173103797425e-06,sample
2010-06-25,BIL,BIL,8.924857747247918e-08,sample
2010-06-25,BIL,VEA,-5.208863685169356e-06,sample
2010-06-25,VEA,TIP,-2.056792598282399e-05,sample
2010-06-25,VEA,SPY,0.0007400911718852295,sample
2010-06-25,VEA,XLV,0.000473040163012635,sample
2010-06-25,VEA,XLU,0.0006166060682319055,sample
2010-06-25,VEA,XLP,0.0004029024707240753,sample
2010-06-25,VEA,XLK,0.0007154025474781972,sample
2010-06-25,VEA,XLI,0.0009176094541340918,sample
2010-06-25,VEA,XLF,0.0008337931491917261,sample
2010-06-25,VEA,XLE,0.0010588935910541262,sample
2010-06-25,VEA,XLB,0.0010621586276755289,sample
2010-06-25,VEA,VUG,0.0007723027615478093,sample
2010-06-25,VEA,VTV,0.0007270371281386609,sample
2010-06-25,VEA,VNQ,0.0008358537825292607,sample
2010-06-25,VEA,TLT,-0.00034344783695402923,sample
2010-06-25,VEA,XLY,0.0007472127028981257,sample
2010-06-25,VEA,IEF,-0.0001429571530233112,sample
2010-06-25,VEA,EEM,0.001090936844833665,sample
2010-06-25,VEA,QQQ,0.0007702587773372322,sample
2010-06-25,VEA,EFA,0.0009970542163616541,sample
2010-06-25,VEA,EWJ,0.0005040002182700247,sample
2010-06-25,VEA,GLD,0.00022805971927367197,sample
2010-06-25,VEA,LQD,8.890023395304499e-05,sample
2010-06-25,VEA,SHY,-2.3403042088039643e-05,sample
2010-06-25,VEA,IWM,0.0010061399287136226,sample
2010-06-25,VEA,IAU,0.0002312286280069592,sample
2010-06-25,VEA,VWO,0.001038934105147368,sample
2010-06-25,VEA,USO,0.0010963041356307273,sample
2010-06-25,VEA,SLV,0.0010557795126449377,sample
2010-06-25,VEA,DBA,0.00026523867823210876,sample
2010-06-25,VEA,UUP,-0.00024858792268876674,sample
2010-06-25,VEA,MBB,-1.8995303354953404e-05,sample
2010-06-25,VEA,HYG,0.00043109527254417434,sample
2010-06-25,VEA,BIL,-5.208863685169356e-06,sample
2010-06-25,VEA,VEA,0.0010328717086602103,sample
2010-07-30,TIP,TIP,2.3482108986701838e-05,sample
2010-07-30,TIP,SPY,-1.3607037108489818e-05,sample
2010-07-30,TIP,XLV,7.874543238680834e-09,sample
2010-07-30,TIP,XLU,1.561725453404047e-06,sample
2010-07-30,TIP,XLP,-2.2031282686938626e-05,sample
2010-07-30,TIP,XLK,-1.2110062217052832e-05,sample
2010-07-30,TIP,XLI,-5.056536990196358e-06,sample
2010-07-30,TIP,XLF,-1.0730364373868533e-05,sample
2010-07-30,TIP,XLE,-1.6445931873399158e-05,sample
2010-07-30,TIP,XLB,-3.8960064441524335e-05,sample
2010-07-30,TIP,VUG,-1.6509391490950556e-05,sample
2010-07-30,TIP,VTV,-1.0476642264098978e-05,sample
2010-07-30,TIP,VNQ,-8.771346907380636e-06,sample
2010-07-30,TIP,TLT,2.9381995880316074e-05,sample
2010-07-30,TIP,XLY,-2.3186022817586224e-05,sample
2010-07-30,TIP,IEF,1.5675899230298024e-05,sample
2010-07-30,TIP,EEM,-1.9730941834866176e-05,sample
2010-07-30,TIP,QQQ,-8.671231637298122e-06,sample
2010-07-30,TIP,EFA,-2.1543967011231334e-05,sample
2010-07-30,TIP,EWJ,2.844673259813623e-06,sample
2010-07-30,TIP,GLD,1.528619993183307e-05,sample
2010-07-30,TIP,LQD,1.2714788360817871e-05,sample
2010-07-30,TIP,SHY,3.959267205446001e-06,sample
2010-07-30,TIP,IWM,-1.0139031520043957e-05,sample
2010-07-30,TIP,IAU,1.5798922602930665e-05,sample
2010-07-30,TIP,VWO,-1.3592958960143649e-05,sample
2010-07-30,TIP,USO,-4.093489891624542e-06,sample
2010-07-30,TIP,SLV,2.5184160309399342e-05,sample
2010-07-30,TIP,DBA,7.913365199807707e-06,sample
2010-07-30,TIP,UUP,1.1145921427159283e-06,sample
2010-07-30,TIP,MBB,5.850969470614099e-06,sample
2010-07-30,TIP,HYG,1.0924701162113465e-06,sample
2010-07-30,TIP,BIL,-1.2473584550061723e-07,sample
2010-07-30,TIP,VEA,-2.3121189920944932e-05,sample
2010-07-30,SPY,TIP,-1.3607037108489818e-05,sample
2010-07-30,SPY,SPY,0.0008096976260685053,sample
2010-07-30,SPY,XLV,0.0004654545201055893,sample
2010-07-30,SPY,XLU,0.0007059074387053332,sample
2010-07-30,SPY,XLP,0.00046759317838842234,sample
2010-07-30,SPY,XLK,0.000805578936891877,sample
2010-07-30,SPY,XLI,0.001029247642147567,sample
2010-07-30,SPY,XLF,0.00091387827949606,sample
2010-07-30,SPY,XLE,0.0010448936308017707,sample
2010-07-30,SPY,XLB,0.0010813898289589912,sample
2010-07-30,SPY,VUG,0.0008246733687330836,sample
2010-07-30,SPY,VTV,0.0008074379389514451,sample
2010-07-30,SPY,VNQ,0.0010584485183605839,sample
2010-07-30,SPY,TLT,-0.0003793349229510172,sample
2010-07-30,SPY,XLY,0.0008934916163084157,sample
2010-07-30,SPY,IEF,-0.00017930317484027677,sample
2010-07-30,SPY,EEM,0.000970979040781719,sample
2010-07-30,SPY,QQQ,0.0008519384122680036,sample
2010-07-30,SPY,EFA,0.0008541827757366231,sample
2010-07-30,SPY,EWJ,0.0004324959851656926,sample
2010-07-30,SPY,GLD,0.0001890497853374009,sample
2010-07-30,SPY,LQD,2.0779882433634107e-05,sample
2010-07-30,SPY,SHY,-2.6263958721587066e-05,sample
2010-07-30,SPY,IWM,0.0011160627274206488,sample
2010-07-30,SPY,IAU,0.0001899059412409282,sample
2010-07-30,SPY,VWO,0.0009247760713051215,sample
2010-07-30,SPY,USO,0.001018267106965908,sample
2010-07-30,SPY,SLV,0.0007708872899111419,sample
2010-07-30,SPY,DBA,0.00015041895220061042,sample
2010-07-30,SPY,UUP,-6.750556721591959e-05,sample
2010-07-30,SPY,MBB,-2.2111781894298086e-05,sample
2010-07-30,SPY,HYG,0.0003779925016939632,sample
2010-07-30,SPY,BIL,-3.6055757291564442e-06,sample
2010-07-30,SPY,VEA,0.0008802723624981013,sample
2010-07-30,XLV,TIP,7.874543238680834e-09,sample
2010-07-30,XLV,SPY,0.0004654545201055893,sample
2010-07-30,XLV,XLV,0.000362893776796491,sample
2010-07-30,XLV,XLU,0.0004606672836474894,sample
2010-07-30,XLV,XLP,0.0002861041010337431,sample
2010-07-30,XLV,XLK,0.0004331649357404863,sample
2010-07-30,XLV,XLI,0.0005671411743937435,sample
2010-07-30,XLV,XLF,0.000531195012834163,sample
2010-07-30,XLV,XLE,0.0006028297660875042,sample
2010-07-30,XLV,XLB,0.0006089917675800621,sample
2010-07-30,XLV,VUG,0.00045944446796255866,sample
2010-07-30,XLV,VTV,0.0004739447843478476,sample
2010-07-30,XLV,VNQ,0.0005887210834572584,sample
2010-07-30,XLV,TLT,-0.00020904857760003584,sample
2010-07-30,XLV,XLY,0.00045440905307847886,sample
2010-07-30,XLV,IEF,-9.762823946075229e-05,sample
2010-07-30,XLV,EEM,0.0005895603777804106,sample
2010-07-30,XLV,QQQ,0.00046143732260530936,sample
2010-07-30,XLV,EFA,0.0005205033867054025,sample
2010-07-30,XLV,EWJ,0.0002564272574979164,sample
2010-07-30,XLV,GLD,0.0001623065856940362,sample
2010-07-30,XLV,LQD,2.037173861529829e-05,sample
2010-07-30,XLV,SHY,-1.3476519561210316e-05,sample
2010-07-30,XLV,IWM,0.0005902089537864765,sample
2010-07-30,XLV,IAU,0.00016484125185589027,sample
2010-07-30,XLV,VWO,0.0005704070255242611,sample
2010-07-30,XLV,USO,0.0006878267400981344,sample
2010-07-30,XLV,SLV,0.0005589342106991009,sample
2010-07-30,XLV,DBA,0.00014266341407618741,sample
2010-07-30,XLV,UUP,-5.046414053982421e-05,sample
2010-07-30,XLV,MBB,-1.169629957887454e-05,sample
2010-07-30,XLV,HYG,0.0002096547256807058,sample
2010-07-30,XLV,BIL,-2.486629018295141e-06,sample
2010-07-30,XLV,VEA,0.0005392032314314715,sample
2010-07-30,XLU,TIP,1.561725453404047e-06,sample
2010-07-30,XLU,SPY,0.0007059074387053332,sample
2010-07-30,XLU,XLV,0.0004606672836474894,sample
2010-07-30,XLU,XLU,0.0007679174784013533,sample
2010-07-30,XLU,XLP,0.00044079068770049707,sample
2010-07-30,XLU,XLK,0.000668236935531058,sample
2010-07-30,XLU,XLI,0.0008921984642338056,sample
2010-07-30,XLU,XLF,0.0007402827216269039,sample
2010-07-30,XLU,XLE,0.0009768148435772477,sample
2010-07-30,XLU,XLB,0.0009413053609641081,sample
2010-07-30,XLU,VUG,0.000702462910037151,sample
2010-07-30,XLU,VTV,0.0007132979640465004,sample
2010-07-30,XLU,VNQ,0.0009491993094832542,sample
2010-07-30,XLU,TLT,-0.00029389919271759126,sample
2010-07-30,XLU,XLY,0.0007233165418177405,sample
2010-07-30,XLU,IEF,-0.000147796347363089,sample
2010-07-30,XLU,EEM,0.0008822352620345071,sample
2010-07-30,XLU,QQQ,0.000694991350045327,sample
2010-07-30,XLU,EFA,0.0007603656586702355,sample
2010-07-30,XLU,EWJ,0.00035314696135166335,sample
2010-07-30,XLU,GLD,0.00022420080709151613,sample
2010-07-30,XLU,LQD,2.791436864781158e-05,sample
2010-07-30,XLU,SHY,-2.3175507358081323e-05,sample
2010-07-30,XLU,IWM,0.0009294278587807979,sample
2010-07-30,XLU,IAU,0.00022451775754382157,sample
2010-07-30,XLU,VWO,0.0008382394912765364,sample
2010-07-30,XLU,USO,0.0009137135433801321,sample
2010-07-30,XLU,SLV,0.0008276615191120831,sample
2010-07-30,XLU,DBA,0.00020523305092860192,sample
2010-07-30,XLU,UUP,-7.501250465311925e-05,sample
2010-07-30,XLU,MBB,-1.9723092096214095e-05,sample
2010-07-30,XLU,HYG,0.0003545363216899462,sample
2010-07-30,XLU,BIL,-3.895931340522772e-06,sample
2010-07-30,XLU,VEA,0.0007785232935845575,sample
2010-07-30,XLP,TIP,-2.2031282686938626e-05,sample
2010-07-30,XLP,SPY,0.00046759317838842234,sample
2010-07-30,XLP,XLV,0.0002861041010337431,sample
2010-07-30,XLP,XLU,0.00044079068770049707,sample
2010-07-30,XLP,XLP,0.0003201699372938634,sample
2010-07-30,XLP,XLK,0.00045880580908217247,sample
2010-07-30,XLP,XLI,0.0005903113619890327,sample
2010-07-30,XLP,XLF,0.0004944649775989219,sample
2010-07-30,XLP,XLE,0.0005947843100045399,sample
2010-07-30,XLP,XLB,0.0006206472561187306,sample
2010-07-30,XLP,VUG,0.00047668783503789246,sample
2010-07-30,XLP,VTV,0.0004634577106313867,sample
2010-07-30,XLP,VNQ,0.0005542954945961915,sample
2010-07-30,XLP,TLT,-0.0002165040396586861,sample
2010-07-30,XLP,XLY,0.0004965941336180708,sample
2010-07-30,XLP,IEF,-0.00010506844607835564,sample
2010-07-30,XLP,EEM,0.0005552265416803521,sample
2010-07-30,XLP,QQQ,0.00047293275634538147,sample
2010-07-30,XLP,EFA,0.0005013457339827291,sample
2010-07-30,XLP,EWJ,0.00023978878230205728,sample
2010-07-30,XLP,GLD,9.529865910209865e-05,sample
2010-07-30,XLP,LQD,1.7320619574531447e-05,sample
2010-07-30,XLP,SHY,-1.6267951964648663e-05,sample
2010-07-30,XLP,IWM,0.0006164133729074697,sample
2010-07-30,XLP,IAU,9.619715637862408e-05,sample
2010-07-30,XLP,VWO,0.0005231401416551849,sample
2010-07-30,XLP,USO,0.0005444921492067352,sample
2010-07-30,XLP,SLV,0.0004294138534085585,sample
2010-07-30,XLP,DBA,0.00010471695876611569,sample
2010-07-30,XLP,UUP,-3.8406815535749e-05,sample
2010-07-30,XLP,MBB,-1.4202141662165485e-05,sample
2010-07-30,XLP,HYG,0.00022108007083924665,sample
2010-07-30,XLP,BIL,-1.995872620103693e-06,sample
2010-07-30,XLP,VEA,0.0005216370038281655,sample
2010-07-30,XLK,TIP,-1.2110062217052832e-05,sample
2010-07-30,XLK,SPY,0.000805578936891877,sample
2010-07-30,XLK,XLV,0.0004331649357404863,sample
2010-07-30,XLK,XLU,0.000668236935531058,sample
2010-07-30,XLK,XLP,0.00045880580908217247,sample
2010-07-30,XLK,XLK,0.0008553509368295015,sample
2010-07-30,XLK,XLI,0.0010211191524012275,sample
2010-07-30,XLK,XLF,0.0008827540419731705,sample
2010-07-30,XLK,XLE,0.0010140161356794455,sample
2010-07-30,XLK,XLB,0.0010423127577782372,sample
2010-07-30,XLK,VUG,0.0008399408636722351,sample
2010-07-30,XLK,VTV,0.0007906588208858452,sample
2010-07-30,XLK,VNQ,0.0009902800439544738,sample
2010-07-30,XLK,TLT,-0.00039204262125830435,sample
2010-07-30,XLK,XLY,0.000906223121900918,sample
2010-07-30,XLK,IEF,-0.0001770325117656867,sample
2010-07-30,XLK,EEM,0.0009244508744821699,sample
2010-07-30,XLK,QQQ,0.0009003535347770501,sample
2010-07-30,XLK,EFA,0.0008354105752515868,sample
2010-07-30,XLK,EWJ,0.00041504907428857515,sample
2010-07-30,XLK,GLD,0.00015540764827366024,sample
2010-07-30,XLK,LQD,2.202073431715866e-05,sample
2010-07-30,XLK,SHY,-2.42441678857947e-05,sample
2010-07-30,XLK,IWM,0.0011285875721209339,sample
2010-07-30,XLK,IAU,0.0001559853651721621,sample
2010-07-30,XLK,VWO,0.0008877185189192127,sample
2010-07-30,XLK,USO,0.0009614451207908387,sample
2010-07-30,XLK,SLV,0.0006682623723338886,sample
2010-07-30,XLK,DBA,0.00011036771827663821,sample
2010-07-30,XLK,UUP,-5.9430651059051504e-05,sample
2010-07-30,XLK,MBB,-1.612812774992213e-05,sample
2010-07-30,XLK,HYG,0.0003863582389374562,sample
2010-07-30,XLK,BIL,-3.2358535642627e-06,sample
2010-07-30,XLK,VEA,0.0008599262034243233,sample
2010-07-30,XLI,TIP,-5.056536990196358e-06,sample
2010-07-30,XLI,SPY,0.001029247642147567,sample
2010-07-30,XLI,XLV,0.0005671411743937435,sample
2010-07-30,XLI,XLU,0.0008921984642338056,sample
2010-07-30,XLI,XLP,0.0005903113619890327,sample
2010-07-30,XLI,XLK,0.0010211191524012275,sample
2010-07-30,XLI,XLI,0.0013786704558728926,sample
2010-07-30,XLI,XLF,0.0011575667693871194,sample
2010-07-30,XLI,XLE,0.001298231065948281,sample
2010-07-30,XLI,XLB,0.0013876986665030363,sample
2010-07-30,XLI,VUG,0.0010506728287838225,sample
2010-07-30,XLI,VTV,0.0010284273618206947,sample
2010-07-30,XLI,VNQ,0.0013931269192632035,sample
2010-07-30,XLI,TLT,-0.0004805650091372788,sample
2010-07-30,XLI,XLY,0.0011576101160687454,sample
2010-07-30,XLI,IEF,-0.00022538771517150824,sample
2010-07-30,XLI,EEM,0.0012436729603729601,sample
2010-07-30,XLI,QQQ,0.0010912790997436852,sample
2010-07-30,XLI,EFA,0.0010668472511821151,sample
2010-07-30,XLI,EWJ,0.0005533004828527201,sample
2010-07-30,XLI,GLD,0.00024131693333529625,sample
2010-07-30,XLI,LQD,4.070090898454742e-05,sample
2010-07-30,XLI,SHY,-3.112524644773585e-05,sample
2010-07-30,XLI,IWM,0.0014706923155180852,sample
2010-07-30,XLI,IAU,0.00024065852560215507,sample
2010-07-30,XLI,VWO,0.001184033278860151,sample
2010-07-30,XLI,USO,0.0013158565672594636,sample
2010-07-30,XLI,SLV,0.001007977934017661,sample
2010-07-30,XLI,DBA,0.0001864529669670285,sample
2010-07-30,XLI,UUP,-7.063324838441423e-05,sample
2010-07-30,XLI,MBB,-2.9244900562025427e-05,sample
2010-07-30,XLI,HYG,0.000504531077385713,sample
2010-07-30,XLI,BIL,-4.583010098521829e-06,sample
2010-07-30,XLI,VEA,0.0010957648325397005,sample
2010-07-30,XLF,TIP,-1.0730364373868533e-05,sample
2010-07-30,XLF,SPY,0.00091387827949606,sample
2010-07-30,XLF,XLV,0.000531195012834163,sample
2010-07-30,XLF,XLU,0.0007402827216269039,sample
2010-07-30,XLF,XLP,0.0004944649775989219,sample
2010-07-30,XLF,XLK,0.0008827540419731705,sample
2010-07-30,XLF,XLI,0.0011575667693871194,sample
2010-07-30,XLF,XLF,0.0011565893121448627,sample
2010-07-30,XLF,XLE,0.001120242088385028,sample
2010-07-30,XLF,XLB,0.0012239014992301246,sample
2010-07-30,XLF,VUG,0.0009126725723827272,sample
2010-07-30,XLF,VTV,0.0009225145228175057,sample
2010-07-30,XLF,VNQ,0.001263701683580571,sample
2010-07-30,XLF,TLT,-0.0004081557433442486,sample
2010-07-30,XLF,XLY,0.0010026255649552601,sample
2010-07-30,XLF,IEF,-0.00019920888156627238,sample
2010-07-30,XLF,EEM,0.0010828983733117445,sample
2010-07-30,XLF,QQQ,0.0009437629944300704,sample
2010-07-30,XLF,EFA,0.00097320974924612,sample
2010-07-30,XLF,EWJ,0.0005431580826162551,sample
2010-07-30,XLF,GLD,0.0002141418544274045,sample
2010-07-30,XLF,LQD,2.0975634222619194e-05,sample
2010-07-30,XLF,SHY,-2.9726851600830974e-05,sample
2010-07-30,XLF,IWM,0.0012479386630249614,sample
2010-07-30,XLF,IAU,0.00021577244989989398,sample
2010-07-30,XLF,VWO,0.0010388818036736836,sample
2010-07-30,XLF,USO,0.0011477586503809009,sample
2010-07-30,XLF,SLV,0.0008807800821195211,sample
2010-07-30,XLF,DBA,0.0001457381424228401,sample
2010-07-30,XLF,UUP,-7.85972691553132e-05,sample
2010-07-30,XLF,MBB,-2.3619635292869264e-05,sample
2010-07-30,XLF,HYG,0.00042567186751857106,sample
2010-07-30,XLF,BIL,-4.087313966219693e-06,sample
2010-07-30,XLF,VEA,0.0009941927828844895,sample
2010-07-30,XLE,TIP,-1.6445931873399158e-05,sample
2010-07-30,XLE,SPY,0.0010448936308017707,sample
2010-07-30,XLE,XLV,0.0006028297660875042,sample
2010-07-30,XLE,XLU,0.0009768148435772477,sample
2010-07-30,XLE,XLP,0.0005947843100045399,sample
2010-07-30,XLE,XLK,0.0010140161356794455,sample
2010-07-30,XLE,XLI,0.001298231065948281,sample
2010-07-30,XLE,XLF,0.001120242088385028,sample
2010-07-30,XLE,XLE,0.0015139490329189975,sample
2010-07-30,XLE,XLB,0.001427878048852474,sample
2010-07-30,XLE,VUG,0.001061263945329872,sample
2010-07-30,XLE,VTV,0.0010436983285187188,sample
2010-07-30,XLE,VNQ,0.0013765600266690808,sample
2010-07-30,XLE,TLT,-0.0004753161264175778,sample
2010-07-30,XLE,XLY,0.0011287770976285245,sample
2010-07-30,XLE,IEF,-0.00023216725399093435,sample
2010-07-30,XLE,EEM,0.001328186540050858,sample
2010-07-30,XLE,QQQ,0.0010672313582280304,sample
2010-07-30,XLE,EFA,0.0011241300531790886,sample
2010-07-30,XLE,EWJ,0.0005446894437167403,sample
2010-07-30,XLE,GLD,0.00027694437413408715,sample
