annual_return,annual_volatility,sharpe,max_drawdown,calmar,cvar_5,average_turnover,annual_cost_drag,average_bil_exposure,average_ml_exposure,average_number_of_etfs_held,top_quintile_hit_rate,active_weeks,strategy_name,model_name,seed,target,loss_function,top_n,weighting,wrapper,split,cost_bps,rank_ic
0.029494785170610438,0.12150880837641002,0.24273783575624808,-0.3705093055819789,0.07960605773256191,-0.04144922002620609,0.23462548810791625,0.012200525381611644,0.3357294994675186,0.6642705005324814,15.792332268370608,0.3583244586439474,939,cross_asset_attention_ranker_seed1__top15__equal_weight__regime_gate_original,cross_asset_attention_ranker_seed1,1,top_quintile_forward_4w,BCEWithLogitsLoss,15,equal_weight,regime_gate_original,train,10.0,0.05396192173927876
0.009814410946648922,0.06922440455412537,0.1417767478082849,-0.11286354923621811,0.08695819875474428,-0.021307554047191955,0.23948717948717949,0.012453333333333334,0.4264423076923078,0.5735576923076923,15.788461538461538,0.3166666666666667,104,cross_asset_attention_ranker_seed1__top15__equal_weight__regime_gate_original,cross_asset_attention_ranker_seed1,1,top_quintile_forward_4w,BCEWithLogitsLoss,15,equal_weight,regime_gate_original,validation,10.0,-0.03507456642518493
0.03160147172155958,0.10978832738500573,0.2878399960565893,-0.17584962806224702,0.17970735605066696,-0.037289448294576394,0.31323293172690764,0.0162881124497992,0.3287650602409638,0.6733433734939759,15.587349397590362,0.32499999999999996,332,cross_asset_attention_ranker_seed1__top15__equal_weight__regime_gate_original,cross_asset_attention_ranker_seed1,1,top_quintile_forward_4w,BCEWithLogitsLoss,15,equal_weight,regime_gate_original,holdout,10.0,0.009174093852030241
0.026843521539951842,0.10599377076349337,0.25325565216326235,-0.3247498309025798,0.08265907780566176,-0.03629986107251197,0.21484558040468585,0.011171970181043663,0.4183173588924387,0.5816826411075613,16.0,0.3583244586439474,939,cross_asset_attention_ranker_seed1__top15__equal_weight__defensive_first,cross_asset_attention_ranker_seed1,1,top_quintile_forward_4w,BCEWithLogitsLoss,15,equal_weight,defensive_first,train,10.0,0.05396192173927876
0.009521048570198198,0.061151126559886526,0.15569702646236688,-0.10290093574732462,0.09252635557734218,-0.01935071476565935,0.21884615384615386,0.011380000000000001,0.5048076923076923,0.49519230769230776,16.0,0.3166666666666667,104,cross_asset_attention_ranker_seed1__top15__equal_weight__defensive_first,cross_asset_attention_ranker_seed1,1,top_quintile_forward_4w,BCEWithLogitsLoss,15,equal_weight,defensive_first,validation,10.0,-0.03507456642518493
0.0353813971914716,0.09615078676144667,0.3679782390055115,-0.14330900239577693,0.24688886671444882,-0.03215600456098353,0.28313253012048195,0.01472289156626506,0.41024096385542164,0.591566265060241,15.954819277108435,0.32499999999999996,332,cross_asset_attention_ranker_seed1__top15__equal_weight__defensive_first,cross_asset_attention_ranker_seed1,1,top_quintile_forward_4w,BCEWithLogitsLoss,15,equal_weight,defensive_first,holdout,10.0,0.009174093852030241
0.06240791009530522,0.18208903963560213,0.3427329301104359,-0.5153193258400977,0.12110531657931696,-0.06313275913718039,0.32965278296029105,0.017141944713935136,0.0,1.0,14.921192758253461,0.3583244586439474,939,cross_asset_attention_ranker_seed1__top15__inverse_vol__raw_ml,cross_asset_attention_ranker_seed1,1,top_quintile_forward_4w,BCEWithLogitsLoss,15,inverse_vol,raw_ml,train,10.0,0.05396192173927876
-0.0019112488978686448,0.12403030662127863,-0.015409531347080868,-0.20662281925717485,-0.009249941050750027,-0.03979761095125069,0.3846097054337022,0.019999704682552515,0.0,1.0,15.0,0.3166666666666667,104,cross_asset_attention_ranker_seed1__top15__inverse_vol__raw_ml,cross_asset_attention_ranker_seed1,1,top_quintile_forward_4w,BCEWithLogitsLoss,15,inverse_vol,raw_ml,validation,10.0,-0.03507456642518493
0.0443752529844883,0.18811381989999953,0.23589576251270633,-0.35844193582954476,0.12380039428642838,-0.0626827563698887,0.41928786757819786,0.02180296911406629,0.0030120481927710845,1.0,14.957831325301205,0.32499999999999996,332,cross_asset_attention_ranker_seed1__top15__inverse_vol__raw_ml,cross_asset_attention_ranker_seed1,1,top_quintile_forward_4w,BCEWithLogitsLoss,15,inverse_vol,raw_ml,holdout,10.0,0.009174093852030241
0.04409938567405658,0.13985567982752167,0.31532066290366295,-0.3956546267750829,0.11145929477307916,-0.048370864891525304,0.3376091506810917,0.01755567583541677,0.1869009584664537,0.8130990415335463,15.40255591054313,0.3583244586439474,939,cross_asset_attention_ranker_seed1__top15__inverse_vol__bil_fallback_original,cross_asset_attention_ranker_seed1,1,top_quintile_forward_4w,BCEWithLogitsLoss,15,inverse_vol,bil_fallback_original,train,10.0,0.05396192173927876
-0.0004415447321857169,0.07698744269637268,-0.005735282491809805,-0.13341562893747516,-0.003309542785220804,-0.02660541619347723,0.33881756239921523,0.01761851324475919,0.34615384615384615,0.6538461538461539,15.75,0.3166666666666667,104,cross_asset_attention_ranker_seed1__top15__inverse_vol__bil_fallback_original,cross_asset_attention_ranker_seed1,1,top_quintile_forward_4w,BCEWithLogitsLoss,15,inverse_vol,bil_fallback_original,validation,10.0,-0.03507456642518493
0.05059269135079214,0.11708166836812556,0.43211454069581356,-0.19410408879864183,0.2606472211065867,-0.038159312634814056,0.3918926301180889,0.020378416766140623,0.2545180722891566,0.7484939759036144,15.536144578313253,0.32499999999999996,332,cross_asset_attention_ranker_seed1__top15__inverse_vol__bil_fallback_original,cross_asset_attention_ranker_seed1,1,top_quintile_forward_4w,BCEWithLogitsLoss,15,inverse_vol,bil_fallback_original,holdout,10.0,0.009174093852030241
0.03796597226630394,0.11357359200638609,0.3342852118665857,-0.28931900650402764,0.1312252959978812,-0.03943687622827228,0.29112418032656195,0.01513845737698122,0.3357294994675186,0.6642705005324814,15.713525026624069,0.3583244586439474,939,cross_asset_attention_ranker_seed1__top15__inverse_vol__regime_gate_original,cross_asset_attention_ranker_seed1,1,top_quintile_forward_4w,BCEWithLogitsLoss,15,inverse_vol,regime_gate_original,train,10.0,0.05396192173927876
0.010064212216721158,0.06711082861932897,0.1499640583162537,-0.10429870406599773,0.0964941252803368,-0.021707632923561898,0.29795313125800893,0.015493562825416467,0.4264423076923078,0.5735576923076923,15.788461538461538,0.3166666666666667,104,cross_asset_attention_ranker_seed1__top15__inverse_vol__regime_gate_original,cross_asset_attention_ranker_seed1,1,top_quintile_forward_4w,BCEWithLogitsLoss,15,inverse_vol,regime_gate_original,validation,10.0,-0.03507456642518493
0.03643312913453123,0.10770085164875799,0.33828078958325836,-0.17494619674024503,0.20825333624500605,-0.03676699895755555,0.3683979543967606,0.019156693628631552,0.3287650602409638,0.6733433734939759,15.587349397590362,0.32499999999999996,332,cross_asset_attention_ranker_seed1__top15__inverse_vol__regime_gate_original,cross_asset_attention_ranker_seed1,1,top_quintile_forward_4w,BCEWithLogitsLoss,15,inverse_vol,regime_gate_original,holdout,10.0,0.009174093852030241
0.034014437876940695,0.0993576227016568,0.3423435157972384,-0.2514720157820335,0.1352613242915392,-0.034379430351645354,0.26341683395155463,0.013697675365480843,0.4183173588924387,0.5816826411075613,15.921192758253461,0.3583244586439474,939,cross_asset_attention_ranker_seed1__top15__inverse_vol__defensive_first,cross_asset_attention_ranker_seed1,1,top_quintile_forward_4w,BCEWithLogitsLoss,15,inverse_vol,defensive_first,train,10.0,0.05396192173927876
0.009646127516245384,0.05904947924501773,0.1633566906868069,-0.09523644556156041,0.10128609335813746,-0.01974743975629187,0.2686509218625201,0.013969847936851047,0.5048076923076923,0.49519230769230776,16.0,0.3166666666666667,104,cross_asset_attention_ranker_seed1__top15__inverse_vol__defensive_first,cross_asset_attention_ranker_seed1,1,top_quintile_forward_4w,BCEWithLogitsLoss,15,inverse_vol,defensive_first,validation,10.0,-0.03507456642518493
0.0388224065004088,0.0944675537606923,0.4109602181374861,-0.1447654765855273,0.26817448065715144,-0.03174577011031609,0.33013175747065254,0.017166851388473934,0.41024096385542164,0.591566265060241,15.954819277108435,0.32499999999999996,332,cross_asset_attention_ranker_seed1__top15__inverse_vol__defensive_first,cross_asset_attention_ranker_seed1,1,top_quintile_forward_4w,BCEWithLogitsLoss,15,inverse_vol,defensive_first,holdout,10.0,0.009174093852030241
