Date,source_return,exposure,exposure_turnover,turnover,financing_cost,exposure_cost,net_return,wealth,drawdown
2025-09-29,0.011224785675025828,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.013971458284258475,1.9586415192225515,0.0
2025-09-30,0.0033186879808859704,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.004088836166583653,1.9666500835037208,0.0
2025-10-01,0.010441312998691776,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.01299211743884091,1.9922010323497077,0.0
2025-10-02,0.0023969520046431825,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0029366661962801684,1.9980514617776035,0.0
2025-10-03,-0.005438848439426658,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.006858084358807132,1.984348656299495,-0.006858084358807082
2025-10-06,0.009891632700844033,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.012305017066531232,2.0087661003812087,0.0
2025-10-07,-0.004199789770267359,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.005309261022358009,1.9981010368214207,-0.005309261022357958
2025-10-08,0.013795638549169986,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.017185024376938675,2.0324384518467835,0.0
2025-10-09,-0.005202262906756516,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.006562352442969455,2.0191008744071217,-0.006562352442969432
2025-10-10,-0.04379685597911742,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.054805593783420585,1.908442852076616,-0.06100829260413687
2025-10-13,0.025439388722487077,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.03173971209358504,1.9690162787485879,-0.0312049661531284
2025-10-14,-0.002180485768091711,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0027851310196384486,1.9635323104324722,-0.033903187253567
2025-10-15,0.007668717994321117,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.009526373683377587,1.9822376529610375,-0.02469978800102446
2025-10-16,-0.002173343489506485,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.002776203171406916,1.9767345585024048,-0.027407419542649913
2025-10-17,0.000766781179330156,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0008989526646388854,1.978511549301054,-0.026533104850839928
2025-10-20,0.013096719999834416,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.016311376190269213,2.010783795478496,-0.010654520115288557
2025-10-21,-0.0022224602263432036,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.002837599092452814,2.005077997205327,-0.013461885951131847
2025-10-22,-0.013548655099348772,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.016995342683709773,1.9710010095352564,-0.030228439269933016
2025-10-23,0.018462244658291604,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.023018282013340698,2.016370066621318,-0.007905963996530763
2025-10-24,0.012811416743214954,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.015954747119494884,2.0485407411335803,0.0
2025-10-27,0.012460937433080188,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.015516647981826425,2.08032722669018,0.0
2025-10-28,0.0013691885245175062,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0016519618461230733,2.0837638478961233,0.0
2025-10-29,0.0016466403734733959,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.001998776657317935,2.0879288264346614,0.0
2025-10-30,-0.008564672516250815,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.010765364454837329,2.0654515116623315,-0.010765364454837334
2025-10-31,0.005048682063388377,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.006251328769711661,2.078363328119631,-0.004581333517658437
2025-11-03,0.008860225662267185,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.011015758268310171,2.101258076135917,0.0
2025-11-04,-0.030861211321595472,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.03863603796151815,2.020073789339383,-0.038636037961518155
2025-11-05,0.015067241531557807,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.01877452810492345,2.057999721471355,-0.020586883237166065
2025-11-06,-0.014777427938649002,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.01853130873283506,2.0198622932606805,-0.03873669008088643
2025-11-07,-0.012660845407198251,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.015885580568521622,1.987775608063769,-0.0540069158381703
2025-11-10,0.03292063722722949,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.04109127272451305,2.0694558376898518,-0.015134856021373544
2025-11-11,-0.0027647523493746773,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0035154642462421563,2.062180739683276,-0.018597114222400513
2025-11-12,0.009648074372542004,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.012000569156153695,2.0869280822623337,-0.006819721021577463
2025-11-13,-0.024123732105383433,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0302141889412531,2.023873242878053,-0.03682785762335783
2025-11-14,-0.001566450839221134,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.002017587358550227,2.019789901807914,-0.03877114156192474
2025-11-17,-0.01608429405998213,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.02016489138450147,1.9790610578184444,-0.058154217087976856
2025-11-18,-0.01116818415038423,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.014019753997504098,1.9513151086417897,-0.07135866326799001
2025-11-19,0.0023047338985207055,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0028213935636270723,1.9568205365299198,-0.06873860057761638
2025-11-20,-0.03785012217485362,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.04737217652809083,1.8641216886396312,-0.11285447998485032
2025-11-21,0.003948526550986875,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.004876134379209784,1.8732113964926378,-0.10852863921534239
2025-11-24,0.031482830538952955,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.039294014364167386,1.9468173920135414,-0.07349915075942626
2025-11-25,0.0022714490637114615,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.002779787520115517,1.9522291307038044,-0.07092367526133092
2025-11-26,0.021323344483150652,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.026594656794414508,2.00414799441893,-0.046215209269090174
2025-11-28,0.025763372193476464,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.03214469143232177,2.0685707132842333,-0.01555609147820336
2025-12-01,0.0057073438539743115,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.00707465600794408,2.0832051395088267,-0.008591489466295732
2025-12-02,0.003741012645815278,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.004616741997745288,2.0928227601663156,-0.004014412158792835
2025-12-03,0.005056213894162331,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0062607435581791045,2.1059253867804375,0.0
2025-12-04,-0.008894296630015508,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.011177394597043195,2.082386627740462,-0.011177394597043144
2025-12-05,0.016141711206049125,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0201176151980376,2.1242792806108834,0.0
2025-12-08,0.001633992879252144,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0019829672895413705,2.128491656938185,0.0
2025-12-09,0.0161986075920848,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.020188735680582194,2.1714632123984345,0.0
2025-12-10,0.011744028748852609,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.014620512126541951,2.2032111166276453,0.0
2025-12-11,0.00225354142773293,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.002757402975142353,2.209286257515501,0.0
2025-12-12,-0.025677012355204254,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.032155789253529125,2.1382449142181144,-0.03215578925352913
2025-12-15,0.0016364385332614528,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0019860243570530064,2.1424915206990964,-0.030233627077153824
2025-12-16,-0.006739091549036402,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.008483388245819313,2.1243159333156303,-0.038460531726398295
2025-12-17,-0.0006438707902223229,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0008643622973017131,2.122479754715315,-0.03929165019014158
2025-12-18,0.0113871946633759,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.014174469519696064,2.1525647793046994,-0.02567411896844407
2025-12-19,0.02523651196586152,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.03148611614780309,2.2203406839615574,0.0
2025-12-22,0.014657202650731671,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.01826197950389078,2.260888500023718,0.0
2025-12-23,0.014110895421121095,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.01757909546687756,2.3006328748056006,0.0
2025-12-24,0.005348188426959721,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.006625711724175842,2.315876205017225,0.0
2025-12-26,0.02243155907399852,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.02797992503297434,2.380674247619256,0.0
2025-12-29,-0.015573511766814874,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0195264135180424,2.3341882178084883,-0.019526413518042296
2025-12-30,0.0062655115226410985,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.007772365593777563,2.352330382001984,-0.011905814348862176
2025-12-31,-0.02573856916875672,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.03223273527046971,2.2765083395302312,-0.04375479265724569
2026-01-02,0.016058156247616306,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.020013171499996575,2.322068491350422,-0.024617293326645417
2026-01-05,0.030053795989140708,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.03750772117690208,2.4091639888776633,0.0
2026-01-06,0.03172124887418937,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0395920372832129,2.5045476993466815,0.0
2026-01-07,-0.013134014677907535,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.016477042156908227,2.463280161320559,-0.01647704215690815
2026-01-08,-0.027794539100411852,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.034802697685038624,2.377551366552566,-0.05070629432501639
2026-01-09,0.027317802359247523,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.034087729139535596,2.4585966935509425,-0.018347027612101607
2026-01-12,0.020404002742925087,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.02544547961913255,2.5211568656083596,0.0
2026-01-13,0.007464914103634479,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.00927161882001929,2.544532071051755,0.0
2026-01-14,0.016910575928539284,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.021078696101150297,2.598167489297085,0.0
2026-01-15,-0.0018280731582595022,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0023446152573481874,2.592075786160533,-0.0023446152573483037
2026-01-16,0.005221392429671123,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.006467216727565095,2.6088393020439065,0.0
2026-01-20,0.00890941061856565,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.011077239463683252,2.6377380397149155,0.0
2026-01-21,0.005312948605211698,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.006581661946990813,2.655098739797037,0.0
2026-01-22,0.023019007866095675,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.028714236023095786,2.731337871676194,0.0
2026-01-23,0.009615896504654442,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.011960346821294243,2.764005619907577,0.0
2026-01-26,0.0174928046984153,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.021806482063495315,2.8242788588814918,0.0
2026-01-27,0.03179640540535811,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.03968598294717383,2.936363141513126,0.0
2026-01-28,0.020413598908464836,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.025457474826057237,3.011115532268359,0.0
2026-01-29,0.0033744952693233188,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.004158595277130339,3.023637543099744,0.0
2026-01-30,-0.09910103146905935,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.123935813145848,2.6489005655373634,-0.123935813145848
2026-02-02,0.010701403798954123,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.013317230939168844,2.68417658610352,-0.1122690640519759
2026-02-03,0.012008802937432561,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.014951479862266892,2.724308998277415,-0.0989961728400377
2026-02-04,-0.04296975080137111,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.053771712311237695,2.577818238575126,-0.14744469142540717
2026-02-05,-0.05331643876019254,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.06670507225976449,2.4058646866984335,-0.2043144548893212
2026-02-06,0.05278647436128425,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0659235691420815,2.5644678737184896,-0.15186002384086272
2026-02-09,0.02479960995956132,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.03093998863992784,2.6438124805987995,-0.12561858261343029
2026-02-10,-0.017280523298535355,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.021660177932693002,2.586547031848355,-0.14455783969506375
2026-02-11,0.012759844200471493,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.015890281441065558,2.6276479921449782,-0.1309646230112651
2026-02-12,-0.045647279058230406,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.057118622632311815,2.477560358071097,-0.18060272676361355
2026-02-13,0.0017607891035813505,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0021414625699528785,2.4828659608427057,-0.1788480181730563
2026-02-17,-0.00999786981376094,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.012556861076724985,2.4516889579002745,-0.18915910953173465
2026-02-18,0.02174308219960075,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.02711932893997713,2.518177117208082,-0.16716964870514173
2026-02-19,-0.0026542818290660186,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.003377376095856333,2.509672286007291,-0.16998243002550872
2026-02-20,0.03739145548763578,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.04667979555002092,2.626823275215665,-0.13123737955617432
2026-02-23,0.004063451875848889,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.005019791035287302,2.640009379143877,-0.1268763727422776
2026-02-24,0.02261498450612498,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.028209206823132417,2.7144819497351556,-0.10224624775880098
2026-02-25,0.025185819016824373,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.03142274996150666,2.7997784373167067,-0.07403635607512127
2026-02-26,-0.003829555610978419,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.004846468323246833,2.7862093998081416,-0.07852400954388139
2026-02-27,-0.006057961649584609,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.007631975871504571,2.7649451168958468,-0.08555669206921324
2026-03-02,0.0360561216200066,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.04501062821548444,2.889397033588665,-0.044397024311802924
2026-03-03,-0.03850787422944435,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.048194366596329245,2.7501443737095466,-0.09045170444266293
2026-03-04,0.017575496076777553,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.021909846286448133,2.810399614203063,-0.07052364109690079
2026-03-05,-0.02430503952242713,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.03044082321255772,2.724848736390467,-0.09881766661852187
2026-03-06,-0.02750643155489385,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.03444256325314112,2.630997961432097,-0.12985669613862671
2026-03-09,0.021925585676268122,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.027347458285811345,2.7029490684324156,-0.10606048843359983
2026-03-10,0.016185606017191212,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.020172483711965207,2.75747426448964,-0.08802750819704441
2026-03-11,0.007570640484227287,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.009403776795760299,2.783404936992954,-0.0794515224402561
2026-03-12,-0.023716092671010935,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.029704639648287477,2.7007248963443136,-0.10679608324494805
2026-03-13,-0.0009403728489353336,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0012349898706929764,2.6973895284538,-0.10789918103460383
2026-03-16,0.02197390594046955,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.02740785861606313,2.771319199282111,-0.08344860791712616
2026-03-17,0.00908689702402854,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.011299097470511865,2.8026326050367003,-0.07309240440124853
2026-03-18,-0.014157162748372087,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.017755977244988917,2.7528691242756045,-0.0895505545769073
2026-03-19,-0.004627226825404618,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.005843557341279582,2.736782575694862,-0.09487081811757336
2026-03-20,-0.05429021584594451,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.06792229361695445,2.5508940260227506,-0.1563492681706653
2026-03-23,0.01345504773913242,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.016759285864391717,2.593645188214635,-0.1422102843862343
2026-03-24,0.004457770718259146,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.005512689588300123,2.6079431490394507,-0.13748155595201927
2026-03-25,0.015857613778714086,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0197624934138688,2.659482608346087,-0.12043604088218074
2026-03-26,-0.05585212274649698,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.06987467724264504,2.473652119455476,-0.18189528863980142
2026-03-27,-0.004842979444303452,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.006113248114903125,2.4585300702992887,-0.18689656572431756
2026-03-30,-0.03831520231468011,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.04795352670287394,2.340634882923373,-0.22588774297205505
2026-03-31,0.035789024894979704,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.04467675730920082,2.4452068595371905,-0.19130291753473982
2026-04-01,0.01936420934981875,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.02414573787774963,2.5042481834244508,-0.1717763297590328
2026-04-02,0.0070525772929306285,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.008756197806639476,2.526175875875433,-0.16452423947426198
2026-04-06,3.145774632540288e-05,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-2.0201626617055924e-05,2.526124843013619,-0.16454111744362376
2026-04-07,0.007446370517604439,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.00924843933748174,2.549487555383136,-0.15681442664934087
2026-04-08,0.027023233404308344,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.03371951794586162,2.6354550467596285,-0.12838261557705177
2026-04-09,-0.0021810940387241295,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0027858913579289716,2.628112955320651,-0.1308108469157362
2026-04-10,0.0028291430951377095,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.003476905059398327,2.6372506545516754,-0.1277887587518034
2026-04-13,0.019167715889353287,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0239001210521678,2.7002812644403695,-0.10694280450290983
2026-04-14,0.018441064946497443,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.022991807373597996,2.762365611126918,-0.0864098054904352
2026-04-15,0.014137083618219526,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0176118307132506,2.8110159266381904,-0.07031980964344697
2026-04-16,0.015781124563738258,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.019666881895149015,2.866299844872767,-0.05203589913944484
2026-04-17,0.016780489612685967,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.02091608820633365,2.9262516252539266,-0.03220819838940758
2026-04-20,0.0032893703094403204,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.004052189077276591,2.9381093501271436,-0.028286523021843313
2026-04-21,0.006048516609521215,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.007501121952377709,2.9601484666718685,-0.02099758172826116
2026-04-22,0.03591389788469601,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.044832848546346206,3.0928603545528675,0.0
2026-04-23,-0.019123391438073067,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.023963763107115142,3.0187437816929745,-0.02396376310711512
2026-04-24,0.0255580437964682,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.03188803093606144,3.115005576791643,0.0
2026-04-27,0.007344453682705199,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.009121043293857689,3.1434176775181677,0.0
2026-04-28,-0.02638275548177793,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.03303796816174622,3.0395655443692524,-0.0330379681617462
2026-04-29,0.009993365181062863,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.01243218266680477,3.077353978444577,-0.021016519550068224
2026-04-30,0.00888601999211902,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.011048001180624966,3.1113525888316333,-0.010200708902245115
2026-05-01,0.023415167518624713,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.029209435588757084,3.2022334418690237,0.0
2026-05-04,0.0030916789873507433,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0038050749246646195,3.214418180041602,0.0
2026-05-05,0.026649880899479728,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.03325282731482585,3.321306672700162,0.0
2026-05-06,0.017542850675833277,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.02186903953526779,3.393940459634191,0.0
2026-05-07,-0.013256770897985604,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.016630487432005812,3.3374975754752687,-0.01663048743200568
2026-05-08,0.02916920571806103,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.03640198333805248,3.45898910660851,0.0
2026-05-11,0.03989781394190395,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.04981274361785613,3.6312908441529568,0.0
2026-05-12,-0.02412599751629485,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.03021702070489237,3.521564053529701,-0.030217020704892406
2026-05-13,0.014896109172436223,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.01856061265602147,3.586926439870634,-0.01221725446579347
2026-05-14,0.0016374678987434166,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.001987311063905461,3.5940547784700043,-0.0102542228868584
2026-05-15,-0.024215260741676348,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.030328599736619243,3.4850521296623036,-0.040271826401932054
2026-05-18,-0.02121239947713205,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.02657502315593887,3.392436788616874,-0.06577662483870761
2026-05-19,-0.0035342646933469446,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.00447735467620749,3.377247645897622,-0.06995947423610827
2026-05-20,0.023505347389051856,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.029322160426791012,3.4762758431716345,-0.042688676736242326
2026-05-21,0.01153344566309622,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.014357283269346465,3.5261857201744355,-0.028944286891191773
2026-05-22,-0.00015793129986418908,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0002569379343540459,3.5252797092993453,-0.029193787940260618
2026-05-26,0.062401276208593925,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.07794207145121859,3.800047312287086,0.0
2026-05-27,0.008497638238996519,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.010562523989221839,3.840185403183296,0.0
2026-05-28,0.015240454437370321,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.018991044237189093,3.9131145340541575,0.0
2026-05-29,0.023695703038421723,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.029560104988503345,4.028786610512836,0.0
2026-06-01,0.029023636356861005,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.03622002163655245,4.174709348714664,0.0
2026-06-02,0.004001070531331585,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.004941814354640672,4.195339987300595,0.0
2026-06-03,-0.009360203906709774,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.011759778692911027,4.14600371750842,-0.011759778692910894
2026-06-04,-0.01719694824193274,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.021555709111939735,4.056633667396788,-0.03306199743612537
2026-06-05,-0.06912812323269046,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0864696778503869,3.7058578610199544,-0.11667281501912019
2026-06-08,0.019824672902474916,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.024721317318569837,3.797471549139745,-0.09483580338308883
2026-06-09,-0.013179060354345684,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.016533349252455913,3.734686625741553,-0.10980119917657483
2026-06-10,-0.016899259727621407,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.021183598469050567,3.6555725238541106,-0.1286588131308487
2026-06-11,0.02970117459967203,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.03706694444006623,3.7910734274924436,-0.09636085776882841
2026-06-12,-0.0013606580391076761,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0017603463584084046,3.7843998251898983,-0.09795157564217039
2026-06-15,0.03209360999081201,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.040057488678991206,3.9359933783442194,-0.06181778109555469
2026-06-16,-0.023603128803808993,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.02956343481428505,3.8196318946740826,-0.08955366996805758
2026-06-17,-0.010143637467583178,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.012739070644002782,3.770973334133743,-0.10115191008390756
2026-06-18,0.026518742256532724,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.033088904011142097,3.8957507088154713,-0.07141001191607554
2026-06-22,0.009579033454250041,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.011914268008288742,3.942165726853779,-0.06034654192823008
2026-06-23,-0.023793485547811133,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.029801380744287724,3.8246837450707276,-0.08834951239991362
2026-06-24,-0.0007674006115614418,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0010187745739756117,3.820787254517752,-0.08927827873703298
2026-06-25,0.012254058770974074,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.015258049654193783,3.8790850161652948,-0.07538244149284967
2026-06-26,0.010015665751847758,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.012460058380285887,3.9274186419288064,-0.06386165273441324
2026-06-29,0.02609093351693703,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.03255414308664748,4.055272390359323,-0.03338647102863179
2026-06-30,0.022823153781164285,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.028469418416931548,4.170723636835093,-0.0058675460248790445
2026-07-01,-0.005334582267602084,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.006727751644026414,4.142664044030596,-0.012555822276490214
2026-07-02,-0.022438410468369807,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.028107536894986067,4.026223961569474,-0.0403104459335929
2026-07-06,0.01157886401621977,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.014414056210750903,4.084258180068608,-0.026477426756409295
2026-07-07,-0.02025066682868959,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.025372857345385795,3.9806288799040024,-0.05117847612983184
2026-07-08,0.0010881201028707377,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0013006263190646127,3.9858061905916347,-0.04994441388379123
2026-07-09,0.02265113827276699,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.02825439903143493,4.098422749162575,-0.0231011642516199
2026-07-10,-0.012435003035247583,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.015603277603583288,4.034473921270551,-0.038343987976419025
