candidate,gate,lookback_weeks,allocation,underlying_cost_bps,outer_cost_bps,recent_cagr,recent_sharpe,recent_drawdown,full_cagr,full_sharpe,full_drawdown,active_share,average_sleeve_weight
leader_negative_relative__lb13__w0.50__under200__outer50,leader_negative_relative,13,0.5,200,50,1.0510082013109483,2.691874564272,-0.10076752452473337,0.3828216095827768,1.5502038612446247,-0.22094420593680708,0.031914893617021274,0.015957446808510637
leader_negative_relative__lb13__w0.50__under200__outer100,leader_negative_relative,13,0.5,200,100,1.0510082013109483,2.691874564272,-0.10076752452473337,0.377179437603806,1.5328980942991375,-0.22477549949431574,0.031914893617021274,0.015957446808510637
leader_negative_relative__lb13__w0.50__under200__outer200,leader_negative_relative,13,0.5,200,200,1.0510082013109483,2.691874564272,-0.10076752452473337,0.3659226063970915,1.4973275689171948,-0.2471693440959537,0.031914893617021274,0.015957446808510637
leader_negative_sleeve_positive__lb13__w0.10__under200__outer50,leader_negative_sleeve_positive,13,0.1,200,50,1.0510082013109483,2.691874564272,-0.10076752452473337,0.4066166338079944,1.6166432775352795,-0.21394675043925293,0.02127659574468085,0.002127659574468085
leader_negative_sleeve_positive__lb13__w0.10__under200__outer100,leader_negative_sleeve_positive,13,0.1,200,100,1.0510082013109483,2.691874564272,-0.10076752452473337,0.40623182126583735,1.6154648601291386,-0.21394675043925293,0.02127659574468085,0.002127659574468085
leader_negative_sleeve_positive__lb13__w0.10__under200__outer200,leader_negative_sleeve_positive,13,0.1,200,200,1.0510082013109483,2.691874564272,-0.10076752452473337,0.4054619406899389,1.6130950216358986,-0.21394675043925315,0.02127659574468085,0.002127659574468085
leader_negative_sleeve_positive__lb13__w0.20__under200__outer50,leader_negative_sleeve_positive,13,0.2,200,50,1.0510082013109483,2.691874564272,-0.10076752452473337,0.40388364360646745,1.6084870618758067,-0.21394675043925293,0.02127659574468085,0.00425531914893617
leader_negative_sleeve_positive__lb13__w0.20__under200__outer100,leader_negative_sleeve_positive,13,0.2,200,100,1.0510082013109483,2.691874564272,-0.10076752452473337,0.4031153191534842,1.6061232195058546,-0.2139467504392527,0.02127659574468085,0.00425531914893617
leader_negative_sleeve_positive__lb13__w0.20__under200__outer200,leader_negative_sleeve_positive,13,0.2,200,200,1.0510082013109483,2.691874564272,-0.10076752452473337,0.40157764896518877,1.6013439039977548,-0.21394675043925293,0.02127659574468085,0.00425531914893617
leader_negative_sleeve_positive__lb13__w0.30__under200__outer50,leader_negative_sleeve_positive,13,0.3,200,50,1.0510082013109483,2.691874564272,-0.10076752452473337,0.4011486962710251,1.6001610312124934,-0.21394675043925293,0.02127659574468085,0.006382978723404255
leader_negative_sleeve_positive__lb13__w0.30__under200__outer100,leader_negative_sleeve_positive,13,0.3,200,100,1.0510082013109483,2.691874564272,-0.10076752452473337,0.39999816278087263,1.5966051915338793,-0.21394675043925293,0.02127659574468085,0.006382978723404255
leader_negative_sleeve_positive__lb13__w0.30__under200__outer200,leader_negative_sleeve_positive,13,0.3,200,200,1.0510082013109483,2.691874564272,-0.10076752452473337,0.39769479945929587,1.5893782518538828,-0.21394675043925293,0.02127659574468085,0.006382978723404255
leader_negative_sleeve_positive__lb13__w0.40__under200__outer50,leader_negative_sleeve_positive,13,0.4,200,50,1.0510082013109483,2.691874564272,-0.10076752452473337,0.3984117814232768,1.5916675347060243,-0.21394675043925293,0.02127659574468085,0.00851063829787234
leader_negative_sleeve_positive__lb13__w0.40__under200__outer100,leader_negative_sleeve_positive,13,0.4,200,100,1.0510082013109483,2.691874564272,-0.10076752452473337,0.3968803440274402,1.5869135734395223,-0.21394675043925293,0.02127659574468085,0.00851063829787234
leader_negative_sleeve_positive__lb13__w0.40__under200__outer200,leader_negative_sleeve_positive,13,0.4,200,200,1.0510082013109483,2.691874564272,-0.10076752452473337,0.3938133896050062,1.5772024378637703,-0.21394675043925293,0.02127659574468085,0.00851063829787234
leader_negative_sleeve_positive__lb13__w0.50__under200__outer50,leader_negative_sleeve_positive,13,0.5,200,50,1.0510082013109483,2.691874564272,-0.10076752452473337,0.39567288859137917,1.5830090789963254,-0.21394675043925304,0.02127659574468085,0.010638297872340425
leader_negative_sleeve_positive__lb13__w0.50__under200__outer100,leader_negative_sleeve_positive,13,0.5,200,100,1.0510082013109483,2.691874564272,-0.10076752452473337,0.3937618546948376,1.5770513319898365,-0.21394675043925282,0.02127659574468085,0.010638297872340425
leader_negative_sleeve_positive__lb13__w0.50__under200__outer200,leader_negative_sleeve_positive,13,0.5,200,200,1.0510082013109483,2.691874564272,-0.10076752452473337,0.38993341679537163,1.5648210844257584,-0.21394675043925282,0.02127659574468085,0.010638297872340425
relative__lb26__w0.10__under200__outer50,relative,26,0.1,200,50,1.016777633799827,2.6900056490128224,-0.10581781662499157,0.3927589950542636,1.5892947900856054,-0.21750141226733322,0.17553191489361702,0.017553191489361703
relative__lb26__w0.10__under200__outer100,relative,26,0.1,200,100,1.010917956348202,2.6791757393096307,-0.10672061619647011,0.38931195402772434,1.5781006889106308,-0.21828763868563827,0.17553191489361702,0.017553191489361703
relative__lb26__w0.10__under200__outer200,relative,26,0.1,200,200,0.9992409857799203,2.657381412271016,-0.10852484785339356,0.38243832206940787,1.5556136388673552,-0.21985890700785227,0.17553191489361702,0.017553191489361703
relative__lb26__w0.20__under200__outer50,relative,26,0.2,200,50,0.9823818077762496,2.6745673716174285,-0.11122737277028438,0.3761839309754922,1.5488847177389569,-0.2210529809935491,0.17553191489361702,0.035106382978723406
relative__lb26__w0.20__under200__outer100,relative,26,0.2,200,100,0.9708735783593831,2.6524597943041694,-0.11302697625357194,0.3693735173296384,1.5261712870644937,-0.2226215510520304,0.17553191489361702,0.035106382978723406
relative__lb26__w0.20__under200__outer200,relative,26,0.2,200,200,0.9480234139605288,2.607696790909118,-0.11662071421478293,0.35583347801444387,1.4803723707194487,-0.22575395311140767,0.17553191489361702,0.035106382978723406
relative__lb26__w0.30__under200__outer50,relative,26,0.3,200,50,0.9478370390632602,2.6441448745523766,-0.11895723701420269,0.3596240997673068,1.503452206617422,-0.22460145661790032,0.17553191489361702,0.0526595744680851
relative__lb26__w0.30__under200__outer100,relative,26,0.3,200,100,0.9308917888141242,2.6104732827344095,-0.12164056485018115,0.3495337181724598,1.4689937690192756,-0.2269484875384291,0.17553191489361702,0.0526595744680851
relative__lb26__w0.30__under200__outer200,relative,26,0.3,200,200,0.897368166024044,2.5418961000404137,-0.12699494978006054,0.32953245683535304,1.3993033067655232,-0.2316318887499197,0.17553191489361702,0.0526595744680851
relative__lb26__w0.40__under200__outer50,relative,26,0.4,200,50,0.9131596129118722,2.5979156213507126,-0.1266809043770427,0.3430810745175443,1.4531829468849424,-0.2281468391403867,0.17553191489361702,0.07021276595744681
relative__lb26__w0.40__under200__outer100,relative,26,0.4,200,100,0.8909891071982836,2.5525885776558477,-0.1302371880318428,0.32979385446706244,1.4068675691693884,-0.23126844814483472,0.17553191489361702,0.07021276595744681
relative__lb26__w0.40__under200__outer200,relative,26,0.4,200,200,0.8472873975041937,2.4597787177140327,-0.1373280027555014,0.30353450358317824,1.312991656089615,-0.25024149696408726,0.17553191489361702,0.07021276595744681
relative__lb26__w0.50__under200__outer50,relative,26,0.5,200,50,0.8783657737625719,2.5358149715478047,-0.13464394699328797,0.32655638536988674,1.3983945302524436,-0.2316891285610091,0.17553191489361702,0.08776595744680851
relative__lb26__w0.50__under200__outer100,relative,26,0.5,200,100,0.8511818422778075,2.4789559412112,-0.139061125717993,0.3101551702677967,1.3402335265762277,-0.24213420977636524,0.17553191489361702,0.08776595744680851
relative__lb26__w0.50__under200__outer200,relative,26,0.5,200,200,0.7977927390823538,2.3619922388565566,-0.14786160245403512,0.27783879715527804,1.2221906979023347,-0.27208910293971755,0.17553191489361702,0.08776595744680851
relative_positive__lb26__w0.10__under200__outer50,relative_positive,26,0.1,200,50,1.016777633799827,2.6900056490128224,-0.10581781662499157,0.39467190054887524,1.5938109815443737,-0.2175014122673331,0.16489361702127658,0.016489361702127663
relative_positive__lb26__w0.10__under200__outer100,relative_positive,26,0.1,200,100,1.010917956348202,2.6791757393096307,-0.10672061619647011,0.391218128230828,1.5825824366835721,-0.21828763868563816,0.16489361702127658,0.016489361702127663
relative_positive__lb26__w0.10__under200__outer200,relative_positive,26,0.1,200,200,0.9992409857799203,2.657381412271016,-0.10852484785339356,0.3843310854697959,1.5600285144923725,-0.21985890700785227,0.16489361702127658,0.016489361702127663
relative_positive__lb26__w0.20__under200__outer50,relative_positive,26,0.2,200,50,0.9823818077762496,2.6745673716174285,-0.11122737277028438,0.37997305322276054,1.5581946503963142,-0.2210529809935491,0.16489361702127658,0.032978723404255325
relative_positive__lb26__w0.20__under200__outer100,relative_positive,26,0.2,200,100,0.9708735783593831,2.6524597943041694,-0.11302697625357194,0.37313994027790276,1.535434406638329,-0.2226215510520303,0.16489361702127658,0.032978723404255325
relative_positive__lb26__w0.20__under200__outer200,relative_positive,26,0.2,200,200,0.9480234139605288,2.607696790909118,-0.11662071421478293,0.3595548184666788,1.4895501375676656,-0.22575395311140778,0.16489361702127658,0.032978723404255325
relative_positive__lb26__w0.30__under200__outer50,relative_positive,26,0.3,200,50,0.9478370390632602,2.6441448745523766,-0.11895723701420269,0.36525256865006983,1.5178275230718667,-0.2246014566179001,0.16489361702127658,0.049468085106382974
relative_positive__lb26__w0.30__under200__outer100,relative_positive,26,0.3,200,100,0.9308917888141242,2.6104732827344095,-0.12164056485018115,0.355114562900809,1.4833310615192887,-0.22694848753842922,0.16489361702127658,0.049468085106382974
relative_positive__lb26__w0.30__under200__outer200,relative_positive,26,0.3,200,200,0.897368166024044,2.5418961000404137,-0.12699494978006054,0.3350190045993644,1.4135828054491824,-0.2316318887499198,0.16489361702127658,0.049468085106382974
relative_positive__lb26__w0.40__under200__outer50,relative_positive,26,0.4,200,50,0.9131596129118722,2.5979156213507126,-0.1266809043770427,0.35051184512055555,1.472877703290661,-0.22814683914038714,0.16489361702127658,0.06595744680851065
relative_positive__lb26__w0.40__under200__outer100,relative_positive,26,0.4,200,100,0.8909891071982836,2.5525885776558477,-0.1302371880318428,0.3371434000496554,1.4265517434149386,-0.2312684481448346,0.16489361702127658,0.06595744680851065
relative_positive__lb26__w0.40__under200__outer200,relative_positive,26,0.4,200,200,0.8472873975041937,2.4597787177140327,-0.1373280027555014,0.3107237082142138,1.3326849041513276,-0.2374927139233879,0.16489361702127658,0.06595744680851065
relative_positive__lb26__w0.50__under200__outer50,relative_positive,26,0.5,200,50,0.8783657737625719,2.5358149715478047,-0.13464394699328797,0.3357522443282295,1.4236325017196316,-0.23168912856100887,0.16489361702127658,0.08244680851063829
relative_positive__lb26__w0.50__under200__outer100,relative_positive,26,0.5,200,100,0.8511818422778075,2.4789559412112,-0.139061125717993,0.319227809077286,1.3655029954534836,-0.23558143287124644,0.16489361702127658,0.08244680851063829
relative_positive__lb26__w0.50__under200__outer200,relative_positive,26,0.5,200,200,0.7977927390823538,2.3619922388565566,-0.14786160245403512,0.2866689297768201,1.2475645748743944,-0.2537387164904339,0.16489361702127658,0.08244680851063829
sleeve_positive__lb26__w0.10__under200__outer50,sleeve_positive,26,0.1,200,50,1.0279563440254558,2.766604304479895,-0.10401955675024543,0.3987119632723126,1.62592553226635,-0.2166086680306335,0.5159574468085106,0.05159574468085106
sleeve_positive__lb26__w0.10__under200__outer100,sleeve_positive,26,0.1,200,100,1.0270077141560554,2.7654345883494544,-0.10401955675024543,0.39586226468265573,1.6173161037590378,-0.21737874731099383,0.5159574468085106,0.05159574468085106
sleeve_positive__lb26__w0.10__under200__outer200,sleeve_positive,26,0.1,200,200,1.0251104288001307,2.7630660547943684,-0.10401955675024543,0.3901760871922879,1.5999812986115733,-0.21891776989801115,0.5159574468085106,0.05159574468085106
sleeve_positive__lb26__w0.20__under200__outer50,sleeve_positive,26,0.2,200,50,1.0036699994988876,2.8220456832308307,-0.10764495929000428,0.3877534213571514,1.617927173750979,-0.21927180981965377,0.5159574468085106,0.10319148936170212
sleeve_positive__lb26__w0.20__under200__outer100,sleeve_positive,26,0.2,200,100,1.0017858827768844,2.8194719366313445,-0.10764495929000417,0.38210115284308444,1.6003123641358465,-0.22080624514081404,0.5159574468085106,0.10319148936170212
sleeve_positive__lb26__w0.20__under200__outer200,sleeve_positive,26,0.2,200,200,0.9980175469881538,2.8141960624247044,-0.10764495929000417,0.37084904259491425,1.5646094301900888,-0.22387058794592918,0.5159574468085106,0.10319148936170212
sleeve_positive__lb26__w0.30__under200__outer50,sleeve_positive,26,0.3,200,50,0.978192265306115,2.8506489574538527,-0.11361886819882572,0.37647921386755034,1.5996353978227993,-0.22193617076176675,0.5159574468085106,0.1547872340425532
sleeve_positive__lb26__w0.30__under200__outer100,sleeve_positive,26,0.3,200,100,0.9753876963301948,2.8463885428077424,-0.11361886819882572,0.3680732418362642,1.572734230540447,-0.22422924186842508,0.5159574468085106,0.1547872340425532
sleeve_positive__lb26__w0.30__under200__outer200,sleeve_positive,26,0.3,200,200,0.9697783285394632,2.8375584679372237,-0.11361886819882572,0.3513782186227856,1.5178659864060369,-0.22880523257764118,0.5159574468085106,0.1547872340425532
sleeve_positive__lb26__w0.40__under200__outer50,sleeve_positive,26,0.4,200,50,0.9515679418502558,2.8458830719417194,-0.11961015661036856,0.36489660979511274,1.570533277088709,-0.2246017458124263,0.5159574468085106,0.20638297872340425
sleeve_positive__lb26__w0.40__under200__outer100,sleeve_positive,26,0.4,200,100,0.9478598007366172,2.8396361882046652,-0.11961015661036856,0.3537874801326506,1.5342103183560827,-0.22764773543353722,0.5159574468085106,0.20638297872340425
sleeve_positive__lb26__w0.40__under200__outer200,sleeve_positive,26,0.4,200,200,0.9404431109643594,2.826575113292275,-0.11961015661036845,0.3317751934002815,1.4597078287854213,-0.23372173178778044,0.5159574468085106,0.20638297872340425
sleeve_positive__lb26__w0.50__under200__outer50,sleeve_positive,26,0.5,200,50,0.9238434161369813,2.803937100558726,-0.125866945449015,0.3530129773932602,1.5307060390578222,-0.2272685299270878,0.5159574468085106,0.2579787234042553
sleeve_positive__lb26__w0.50__under200__outer100,sleeve_positive,26,0.5,200,100,0.9192503774718823,2.795443610598353,-0.125866945449015,0.3392528565348607,1.4849939602476836,-0.23106172377586254,0.5159574468085106,0.2579787234042553
sleeve_positive__lb26__w0.50__under200__outer200,sleeve_positive,26,0.5,200,200,0.9100636654432777,2.7775796507648787,-0.1258669454490149,0.31205143998866447,1.3907913050441276,-0.23862011357098178,0.5159574468085106,0.2579787234042553
leader_negative_relative__lb26__w0.10__under200__outer50,leader_negative_relative,26,0.1,200,50,1.0510082013109483,2.691874564272,-0.10076752452473337,0.4070242701155009,1.61886400010751,-0.2139467504392527,0.010638297872340425,0.0010638297872340426
leader_negative_relative__lb26__w0.10__under200__outer100,leader_negative_relative,26,0.1,200,100,1.0510082013109483,2.691874564272,-0.10076752452473337,0.4066358291109686,1.6176022320379126,-0.2139467504392526,0.010638297872340425,0.0010638297872340426
leader_negative_relative__lb26__w0.10__under200__outer200,leader_negative_relative,26,0.1,200,200,1.0510082013109483,2.691874564272,-0.10076752452473337,0.4058586870444991,1.6150660399759675,-0.21394675043925293,0.010638297872340425,0.0010638297872340426
