security_id,ticker,event_date,action_type,amount,knowledge_at_utc,source_revision
yahoo-ticker:VTV,VTV,2017-03-24,cash_distribution,0.558,2026-08-14T22:06:24.863391+00:00,yfinance-1.5.2:2026-08-14T22:06:24.863391+00:00
yahoo-ticker:VUG,VUG,2017-03-24,cash_distribution,0.063167,2026-08-14T22:06:25.310955+00:00,yfinance-1.5.2:2026-08-14T22:06:25.310955+00:00
yahoo-ticker:BIL,BIL,2017-04-03,cash_distribution,0.028,2026-08-14T22:06:13.923864+00:00,yfinance-1.5.2:2026-08-14T22:06:13.923864+00:00
yahoo-ticker:HYG,HYG,2017-04-03,cash_distribution,0.373,2026-08-14T22:06:16.690684+00:00,yfinance-1.5.2:2026-08-14T22:06:16.690684+00:00
yahoo-ticker:IEF,IEF,2017-04-03,cash_distribution,0.159,2026-08-14T22:06:17.661480+00:00,yfinance-1.5.2:2026-08-14T22:06:17.661480+00:00
yahoo-ticker:LQD,LQD,2017-04-03,cash_distribution,0.318,2026-08-14T22:06:18.762297+00:00,yfinance-1.5.2:2026-08-14T22:06:18.762297+00:00
yahoo-ticker:MBB,MBB,2017-04-03,cash_distribution,0.226,2026-08-14T22:06:19.222344+00:00,yfinance-1.5.2:2026-08-14T22:06:19.222344+00:00
yahoo-ticker:SHY,SHY,2017-04-03,cash_distribution,0.058,2026-08-14T22:06:20.473110+00:00,yfinance-1.5.2:2026-08-14T22:06:20.473110+00:00
yahoo-ticker:TIP,TIP,2017-04-03,cash_distribution,0.155,2026-08-14T22:06:21.989021+00:00,yfinance-1.5.2:2026-08-14T22:06:21.989021+00:00
yahoo-ticker:TLT,TLT,2017-04-03,cash_distribution,0.255,2026-08-14T22:06:22.485303+00:00,yfinance-1.5.2:2026-08-14T22:06:22.485303+00:00
yahoo-ticker:BIL,BIL,2017-05-01,cash_distribution,0.034,2026-08-14T22:06:13.923864+00:00,yfinance-1.5.2:2026-08-14T22:06:13.923864+00:00
yahoo-ticker:HYG,HYG,2017-05-01,cash_distribution,0.375,2026-08-14T22:06:16.690684+00:00,yfinance-1.5.2:2026-08-14T22:06:16.690684+00:00
yahoo-ticker:IEF,IEF,2017-05-01,cash_distribution,0.16,2026-08-14T22:06:17.661480+00:00,yfinance-1.5.2:2026-08-14T22:06:17.661480+00:00
yahoo-ticker:LQD,LQD,2017-05-01,cash_distribution,0.322,2026-08-14T22:06:18.762297+00:00,yfinance-1.5.2:2026-08-14T22:06:18.762297+00:00
yahoo-ticker:MBB,MBB,2017-05-01,cash_distribution,0.23,2026-08-14T22:06:19.222344+00:00,yfinance-1.5.2:2026-08-14T22:06:19.222344+00:00
yahoo-ticker:SHY,SHY,2017-05-01,cash_distribution,0.062,2026-08-14T22:06:20.473110+00:00,yfinance-1.5.2:2026-08-14T22:06:20.473110+00:00
yahoo-ticker:TIP,TIP,2017-05-01,cash_distribution,0.284,2026-08-14T22:06:21.989021+00:00,yfinance-1.5.2:2026-08-14T22:06:21.989021+00:00
yahoo-ticker:TLT,TLT,2017-05-01,cash_distribution,0.255,2026-08-14T22:06:22.485303+00:00,yfinance-1.5.2:2026-08-14T22:06:22.485303+00:00
yahoo-ticker:BIL,BIL,2017-06-01,cash_distribution,0.054,2026-08-14T22:06:13.923864+00:00,yfinance-1.5.2:2026-08-14T22:06:13.923864+00:00
yahoo-ticker:HYG,HYG,2017-06-01,cash_distribution,0.377,2026-08-14T22:06:16.690684+00:00,yfinance-1.5.2:2026-08-14T22:06:16.690684+00:00
yahoo-ticker:IEF,IEF,2017-06-01,cash_distribution,0.164,2026-08-14T22:06:17.661480+00:00,yfinance-1.5.2:2026-08-14T22:06:17.661480+00:00
yahoo-ticker:LQD,LQD,2017-06-01,cash_distribution,0.316,2026-08-14T22:06:18.762297+00:00,yfinance-1.5.2:2026-08-14T22:06:18.762297+00:00
yahoo-ticker:MBB,MBB,2017-06-01,cash_distribution,0.232,2026-08-14T22:06:19.222344+00:00,yfinance-1.5.2:2026-08-14T22:06:19.222344+00:00
yahoo-ticker:SHY,SHY,2017-06-01,cash_distribution,0.064,2026-08-14T22:06:20.473110+00:00,yfinance-1.5.2:2026-08-14T22:06:20.473110+00:00
yahoo-ticker:TIP,TIP,2017-06-01,cash_distribution,0.258,2026-08-14T22:06:21.989021+00:00,yfinance-1.5.2:2026-08-14T22:06:21.989021+00:00
yahoo-ticker:TLT,TLT,2017-06-01,cash_distribution,0.263,2026-08-14T22:06:22.485303+00:00,yfinance-1.5.2:2026-08-14T22:06:22.485303+00:00
yahoo-ticker:QQQ,QQQ,2017-06-16,cash_distribution,0.378,2026-08-14T22:06:19.960555+00:00,yfinance-1.5.2:2026-08-14T22:06:19.960555+00:00
yahoo-ticker:SPY,SPY,2017-06-16,cash_distribution,1.183,2026-08-14T22:06:21.409180+00:00,yfinance-1.5.2:2026-08-14T22:06:21.409180+00:00
yahoo-ticker:XLB,XLB,2017-06-16,cash_distribution,0.126,2026-08-14T22:06:26.369947+00:00,yfinance-1.5.2:2026-08-14T22:06:26.369947+00:00
yahoo-ticker:XLE,XLE,2017-06-16,cash_distribution,0.2245,2026-08-14T22:06:26.856559+00:00,yfinance-1.5.2:2026-08-14T22:06:26.856559+00:00
yahoo-ticker:XLF,XLF,2017-06-16,cash_distribution,0.093,2026-08-14T22:06:27.467420+00:00,yfinance-1.5.2:2026-08-14T22:06:27.467420+00:00
yahoo-ticker:XLI,XLI,2017-06-16,cash_distribution,0.324,2026-08-14T22:06:28.053059+00:00,yfinance-1.5.2:2026-08-14T22:06:28.053059+00:00
yahoo-ticker:XLK,XLK,2017-06-16,cash_distribution,0.1115,2026-08-14T22:06:28.600722+00:00,yfinance-1.5.2:2026-08-14T22:06:28.600722+00:00
yahoo-ticker:XLP,XLP,2017-06-16,cash_distribution,0.436,2026-08-14T22:06:29.145357+00:00,yfinance-1.5.2:2026-08-14T22:06:29.145357+00:00
yahoo-ticker:XLU,XLU,2017-06-16,cash_distribution,0.2185,2026-08-14T22:06:29.751653+00:00,yfinance-1.5.2:2026-08-14T22:06:29.751653+00:00
yahoo-ticker:XLV,XLV,2017-06-16,cash_distribution,0.308,2026-08-14T22:06:30.302079+00:00,yfinance-1.5.2:2026-08-14T22:06:30.302079+00:00
yahoo-ticker:XLY,XLY,2017-06-16,cash_distribution,0.1375,2026-08-14T22:06:30.846717+00:00,yfinance-1.5.2:2026-08-14T22:06:30.846717+00:00
yahoo-ticker:EEM,EEM,2017-06-20,cash_distribution,0.192,2026-08-14T22:06:14.778672+00:00,yfinance-1.5.2:2026-08-14T22:06:14.778672+00:00
yahoo-ticker:EFA,EFA,2017-06-20,cash_distribution,1.062,2026-08-14T22:06:15.302398+00:00,yfinance-1.5.2:2026-08-14T22:06:15.302398+00:00
yahoo-ticker:EWJ,EWJ,2017-06-20,cash_distribution,0.348,2026-08-14T22:06:15.842138+00:00,yfinance-1.5.2:2026-08-14T22:06:15.842138+00:00
yahoo-ticker:VEA,VEA,2017-06-21,cash_distribution,0.482,2026-08-14T22:06:23.727192+00:00,yfinance-1.5.2:2026-08-14T22:06:23.727192+00:00
yahoo-ticker:VWO,VWO,2017-06-21,cash_distribution,0.253,2026-08-14T22:06:25.843751+00:00,yfinance-1.5.2:2026-08-14T22:06:25.843751+00:00
yahoo-ticker:VNQ,VNQ,2017-06-23,cash_distribution,0.801,2026-08-14T22:06:24.312855+00:00,yfinance-1.5.2:2026-08-14T22:06:24.312855+00:00
yahoo-ticker:VTV,VTV,2017-06-23,cash_distribution,0.557,2026-08-14T22:06:24.863391+00:00,yfinance-1.5.2:2026-08-14T22:06:24.863391+00:00
yahoo-ticker:VUG,VUG,2017-06-23,cash_distribution,0.056833,2026-08-14T22:06:25.310955+00:00,yfinance-1.5.2:2026-08-14T22:06:25.310955+00:00
yahoo-ticker:BIL,BIL,2017-07-03,cash_distribution,0.05,2026-08-14T22:06:13.923864+00:00,yfinance-1.5.2:2026-08-14T22:06:13.923864+00:00
yahoo-ticker:HYG,HYG,2017-07-03,cash_distribution,0.377,2026-08-14T22:06:16.690684+00:00,yfinance-1.5.2:2026-08-14T22:06:16.690684+00:00
yahoo-ticker:IEF,IEF,2017-07-03,cash_distribution,0.159,2026-08-14T22:06:17.661480+00:00,yfinance-1.5.2:2026-08-14T22:06:17.661480+00:00
yahoo-ticker:LQD,LQD,2017-07-03,cash_distribution,0.32,2026-08-14T22:06:18.762297+00:00,yfinance-1.5.2:2026-08-14T22:06:18.762297+00:00
yahoo-ticker:MBB,MBB,2017-07-03,cash_distribution,0.209,2026-08-14T22:06:19.222344+00:00,yfinance-1.5.2:2026-08-14T22:06:19.222344+00:00
yahoo-ticker:SHY,SHY,2017-07-03,cash_distribution,0.067,2026-08-14T22:06:20.473110+00:00,yfinance-1.5.2:2026-08-14T22:06:20.473110+00:00
yahoo-ticker:TIP,TIP,2017-07-03,cash_distribution,0.292,2026-08-14T22:06:21.989021+00:00,yfinance-1.5.2:2026-08-14T22:06:21.989021+00:00
yahoo-ticker:TLT,TLT,2017-07-03,cash_distribution,0.258,2026-08-14T22:06:22.485303+00:00,yfinance-1.5.2:2026-08-14T22:06:22.485303+00:00
yahoo-ticker:IWM,IWM,2017-07-06,cash_distribution,0.609,2026-08-14T22:06:18.231677+00:00,yfinance-1.5.2:2026-08-14T22:06:18.231677+00:00
yahoo-ticker:BIL,BIL,2017-08-01,cash_distribution,0.064,2026-08-14T22:06:13.923864+00:00,yfinance-1.5.2:2026-08-14T22:06:13.923864+00:00
yahoo-ticker:HYG,HYG,2017-08-01,cash_distribution,0.368,2026-08-14T22:06:16.690684+00:00,yfinance-1.5.2:2026-08-14T22:06:16.690684+00:00
yahoo-ticker:IEF,IEF,2017-08-01,cash_distribution,0.165,2026-08-14T22:06:17.661480+00:00,yfinance-1.5.2:2026-08-14T22:06:17.661480+00:00
yahoo-ticker:LQD,LQD,2017-08-01,cash_distribution,0.318,2026-08-14T22:06:18.762297+00:00,yfinance-1.5.2:2026-08-14T22:06:18.762297+00:00
yahoo-ticker:MBB,MBB,2017-08-01,cash_distribution,0.211,2026-08-14T22:06:19.222344+00:00,yfinance-1.5.2:2026-08-14T22:06:19.222344+00:00
yahoo-ticker:SHY,SHY,2017-08-01,cash_distribution,0.071,2026-08-14T22:06:20.473110+00:00,yfinance-1.5.2:2026-08-14T22:06:20.473110+00:00
yahoo-ticker:TIP,TIP,2017-08-01,cash_distribution,0.217,2026-08-14T22:06:21.989021+00:00,yfinance-1.5.2:2026-08-14T22:06:21.989021+00:00
yahoo-ticker:TLT,TLT,2017-08-01,cash_distribution,0.269,2026-08-14T22:06:22.485303+00:00,yfinance-1.5.2:2026-08-14T22:06:22.485303+00:00
yahoo-ticker:BIL,BIL,2017-09-01,cash_distribution,0.066,2026-08-14T22:06:13.923864+00:00,yfinance-1.5.2:2026-08-14T22:06:13.923864+00:00
yahoo-ticker:HYG,HYG,2017-09-01,cash_distribution,0.37,2026-08-14T22:06:16.690684+00:00,yfinance-1.5.2:2026-08-14T22:06:16.690684+00:00
yahoo-ticker:IEF,IEF,2017-09-01,cash_distribution,0.162,2026-08-14T22:06:17.661480+00:00,yfinance-1.5.2:2026-08-14T22:06:17.661480+00:00
yahoo-ticker:LQD,LQD,2017-09-01,cash_distribution,0.32,2026-08-14T22:06:18.762297+00:00,yfinance-1.5.2:2026-08-14T22:06:18.762297+00:00
yahoo-ticker:MBB,MBB,2017-09-01,cash_distribution,0.207,2026-08-14T22:06:19.222344+00:00,yfinance-1.5.2:2026-08-14T22:06:19.222344+00:00
yahoo-ticker:SHY,SHY,2017-09-01,cash_distribution,0.072,2026-08-14T22:06:20.473110+00:00,yfinance-1.5.2:2026-08-14T22:06:20.473110+00:00
yahoo-ticker:TIP,TIP,2017-09-01,cash_distribution,0.237,2026-08-14T22:06:21.989021+00:00,yfinance-1.5.2:2026-08-14T22:06:21.989021+00:00
yahoo-ticker:TLT,TLT,2017-09-01,cash_distribution,0.263,2026-08-14T22:06:22.485303+00:00,yfinance-1.5.2:2026-08-14T22:06:22.485303+00:00
yahoo-ticker:SPY,SPY,2017-09-15,cash_distribution,1.235,2026-08-14T22:06:21.409180+00:00,yfinance-1.5.2:2026-08-14T22:06:21.409180+00:00
yahoo-ticker:XLB,XLB,2017-09-15,cash_distribution,0.151,2026-08-14T22:06:26.369947+00:00,yfinance-1.5.2:2026-08-14T22:06:26.369947+00:00
yahoo-ticker:XLE,XLE,2017-09-15,cash_distribution,0.4325,2026-08-14T22:06:26.856559+00:00,yfinance-1.5.2:2026-08-14T22:06:26.856559+00:00
yahoo-ticker:XLF,XLF,2017-09-15,cash_distribution,0.103,2026-08-14T22:06:27.467420+00:00,yfinance-1.5.2:2026-08-14T22:06:27.467420+00:00
yahoo-ticker:XLI,XLI,2017-09-15,cash_distribution,0.316,2026-08-14T22:06:28.053059+00:00,yfinance-1.5.2:2026-08-14T22:06:28.053059+00:00
yahoo-ticker:XLK,XLK,2017-09-15,cash_distribution,0.1045,2026-08-14T22:06:28.600722+00:00,yfinance-1.5.2:2026-08-14T22:06:28.600722+00:00
yahoo-ticker:XLP,XLP,2017-09-15,cash_distribution,0.346,2026-08-14T22:06:29.145357+00:00,yfinance-1.5.2:2026-08-14T22:06:29.145357+00:00
yahoo-ticker:XLU,XLU,2017-09-15,cash_distribution,0.2085,2026-08-14T22:06:29.751653+00:00,yfinance-1.5.2:2026-08-14T22:06:29.751653+00:00
yahoo-ticker:XLV,XLV,2017-09-15,cash_distribution,0.305,2026-08-14T22:06:30.302079+00:00,yfinance-1.5.2:2026-08-14T22:06:30.302079+00:00
yahoo-ticker:XLY,XLY,2017-09-15,cash_distribution,0.159,2026-08-14T22:06:30.846717+00:00,yfinance-1.5.2:2026-08-14T22:06:30.846717+00:00
yahoo-ticker:QQQ,QQQ,2017-09-18,cash_distribution,0.319,2026-08-14T22:06:19.960555+00:00,yfinance-1.5.2:2026-08-14T22:06:19.960555+00:00
yahoo-ticker:VEA,VEA,2017-09-20,cash_distribution,0.179,2026-08-14T22:06:23.727192+00:00,yfinance-1.5.2:2026-08-14T22:06:23.727192+00:00
yahoo-ticker:VWO,VWO,2017-09-20,cash_distribution,0.522,2026-08-14T22:06:25.843751+00:00,yfinance-1.5.2:2026-08-14T22:06:25.843751+00:00
yahoo-ticker:VNQ,VNQ,2017-09-22,cash_distribution,0.854,2026-08-14T22:06:24.312855+00:00,yfinance-1.5.2:2026-08-14T22:06:24.312855+00:00
yahoo-ticker:VTV,VTV,2017-09-22,cash_distribution,0.675,2026-08-14T22:06:24.863391+00:00,yfinance-1.5.2:2026-08-14T22:06:24.863391+00:00
yahoo-ticker:VUG,VUG,2017-09-22,cash_distribution,0.0685,2026-08-14T22:06:25.310955+00:00,yfinance-1.5.2:2026-08-14T22:06:25.310955+00:00
yahoo-ticker:IWM,IWM,2017-09-26,cash_distribution,0.349,2026-08-14T22:06:18.231677+00:00,yfinance-1.5.2:2026-08-14T22:06:18.231677+00:00
yahoo-ticker:BIL,BIL,2017-10-02,cash_distribution,0.064,2026-08-14T22:06:13.923864+00:00,yfinance-1.5.2:2026-08-14T22:06:13.923864+00:00
yahoo-ticker:HYG,HYG,2017-10-02,cash_distribution,0.365,2026-08-14T22:06:16.690684+00:00,yfinance-1.5.2:2026-08-14T22:06:16.690684+00:00
yahoo-ticker:IEF,IEF,2017-10-02,cash_distribution,0.159,2026-08-14T22:06:17.661480+00:00,yfinance-1.5.2:2026-08-14T22:06:17.661480+00:00
yahoo-ticker:LQD,LQD,2017-10-02,cash_distribution,0.323,2026-08-14T22:06:18.762297+00:00,yfinance-1.5.2:2026-08-14T22:06:18.762297+00:00
yahoo-ticker:MBB,MBB,2017-10-02,cash_distribution,0.205,2026-08-14T22:06:19.222344+00:00,yfinance-1.5.2:2026-08-14T22:06:19.222344+00:00
yahoo-ticker:SHY,SHY,2017-10-02,cash_distribution,0.073,2026-08-14T22:06:20.473110+00:00,yfinance-1.5.2:2026-08-14T22:06:20.473110+00:00
yahoo-ticker:TIP,TIP,2017-10-02,cash_distribution,0.048,2026-08-14T22:06:21.989021+00:00,yfinance-1.5.2:2026-08-14T22:06:21.989021+00:00
yahoo-ticker:TLT,TLT,2017-10-02,cash_distribution,0.252,2026-08-14T22:06:22.485303+00:00,yfinance-1.5.2:2026-08-14T22:06:22.485303+00:00
yahoo-ticker:BIL,BIL,2017-11-01,cash_distribution,0.07,2026-08-14T22:06:13.923864+00:00,yfinance-1.5.2:2026-08-14T22:06:13.923864+00:00
yahoo-ticker:HYG,HYG,2017-11-01,cash_distribution,0.366,2026-08-14T22:06:16.690684+00:00,yfinance-1.5.2:2026-08-14T22:06:16.690684+00:00
yahoo-ticker:IEF,IEF,2017-11-01,cash_distribution,0.164,2026-08-14T22:06:17.661480+00:00,yfinance-1.5.2:2026-08-14T22:06:17.661480+00:00
yahoo-ticker:LQD,LQD,2017-11-01,cash_distribution,0.321,2026-08-14T22:06:18.762297+00:00,yfinance-1.5.2:2026-08-14T22:06:18.762297+00:00
yahoo-ticker:MBB,MBB,2017-11-01,cash_distribution,0.214,2026-08-14T22:06:19.222344+00:00,yfinance-1.5.2:2026-08-14T22:06:19.222344+00:00
yahoo-ticker:SHY,SHY,2017-11-01,cash_distribution,0.078,2026-08-14T22:06:20.473110+00:00,yfinance-1.5.2:2026-08-14T22:06:20.473110+00:00
yahoo-ticker:TIP,TIP,2017-11-01,cash_distribution,0.218,2026-08-14T22:06:21.989021+00:00,yfinance-1.5.2:2026-08-14T22:06:21.989021+00:00
yahoo-ticker:TLT,TLT,2017-11-01,cash_distribution,0.263,2026-08-14T22:06:22.485303+00:00,yfinance-1.5.2:2026-08-14T22:06:22.485303+00:00
yahoo-ticker:BIL,BIL,2017-11-30,stock_split,0.5,2026-08-14T22:06:13.923864+00:00,yfinance-1.5.2:2026-08-14T22:06:13.923864+00:00
yahoo-ticker:BIL,BIL,2017-12-01,cash_distribution,0.066,2026-08-14T22:06:13.923864+00:00,yfinance-1.5.2:2026-08-14T22:06:13.923864+00:00
yahoo-ticker:HYG,HYG,2017-12-01,cash_distribution,0.372,2026-08-14T22:06:16.690684+00:00,yfinance-1.5.2:2026-08-14T22:06:16.690684+00:00
yahoo-ticker:IEF,IEF,2017-12-01,cash_distribution,0.16,2026-08-14T22:06:17.661480+00:00,yfinance-1.5.2:2026-08-14T22:06:17.661480+00:00
yahoo-ticker:LQD,LQD,2017-12-01,cash_distribution,0.322,2026-08-14T22:06:18.762297+00:00,yfinance-1.5.2:2026-08-14T22:06:18.762297+00:00
yahoo-ticker:MBB,MBB,2017-12-01,cash_distribution,0.234,2026-08-14T22:06:19.222344+00:00,yfinance-1.5.2:2026-08-14T22:06:19.222344+00:00
yahoo-ticker:SHY,SHY,2017-12-01,cash_distribution,0.079,2026-08-14T22:06:20.473110+00:00,yfinance-1.5.2:2026-08-14T22:06:20.473110+00:00
yahoo-ticker:TIP,TIP,2017-12-01,cash_distribution,0.501,2026-08-14T22:06:21.989021+00:00,yfinance-1.5.2:2026-08-14T22:06:21.989021+00:00
yahoo-ticker:TLT,TLT,2017-12-01,cash_distribution,0.255,2026-08-14T22:06:22.485303+00:00,yfinance-1.5.2:2026-08-14T22:06:22.485303+00:00
yahoo-ticker:SPY,SPY,2017-12-15,cash_distribution,1.351,2026-08-14T22:06:21.409180+00:00,yfinance-1.5.2:2026-08-14T22:06:21.409180+00:00
yahoo-ticker:XLB,XLB,2017-12-15,cash_distribution,0.144,2026-08-14T22:06:26.369947+00:00,yfinance-1.5.2:2026-08-14T22:06:26.369947+00:00
yahoo-ticker:XLE,XLE,2017-12-15,cash_distribution,0.229,2026-08-14T22:06:26.856559+00:00,yfinance-1.5.2:2026-08-14T22:06:26.856559+00:00
yahoo-ticker:XLF,XLF,2017-12-15,cash_distribution,0.128,2026-08-14T22:06:27.467420+00:00,yfinance-1.5.2:2026-08-14T22:06:27.467420+00:00
yahoo-ticker:XLI,XLI,2017-12-15,cash_distribution,0.402,2026-08-14T22:06:28.053059+00:00,yfinance-1.5.2:2026-08-14T22:06:28.053059+00:00
yahoo-ticker:XLK,XLK,2017-12-15,cash_distribution,0.119,2026-08-14T22:06:28.600722+00:00,yfinance-1.5.2:2026-08-14T22:06:28.600722+00:00
yahoo-ticker:XLP,XLP,2017-12-15,cash_distribution,0.418,2026-08-14T22:06:29.145357+00:00,yfinance-1.5.2:2026-08-14T22:06:29.145357+00:00
yahoo-ticker:XLU,XLU,2017-12-15,cash_distribution,0.2555,2026-08-14T22:06:29.751653+00:00,yfinance-1.5.2:2026-08-14T22:06:29.751653+00:00
yahoo-ticker:XLV,XLV,2017-12-15,cash_distribution,0.331,2026-08-14T22:06:30.302079+00:00,yfinance-1.5.2:2026-08-14T22:06:30.302079+00:00
yahoo-ticker:XLY,XLY,2017-12-15,cash_distribution,0.166,2026-08-14T22:06:30.846717+00:00,yfinance-1.5.2:2026-08-14T22:06:30.846717+00:00
yahoo-ticker:PDBC,PDBC,2017-12-18,cash_distribution,0.669,2026-08-14T22:06:19.546256+00:00,yfinance-1.5.2:2026-08-14T22:06:19.546256+00:00
yahoo-ticker:QQQ,QQQ,2017-12-18,cash_distribution,0.329,2026-08-14T22:06:19.960555+00:00,yfinance-1.5.2:2026-08-14T22:06:19.960555+00:00
yahoo-ticker:UUP,UUP,2017-12-18,cash_distribution,0.023,2026-08-14T22:06:23.315196+00:00,yfinance-1.5.2:2026-08-14T22:06:23.315196+00:00
yahoo-ticker:BIL,BIL,2017-12-19,cash_distribution,0.082,2026-08-14T22:06:13.923864+00:00,yfinance-1.5.2:2026-08-14T22:06:13.923864+00:00
yahoo-ticker:EEM,EEM,2017-12-19,cash_distribution,0.697,2026-08-14T22:06:14.778672+00:00,yfinance-1.5.2:2026-08-14T22:06:14.778672+00:00
yahoo-ticker:EFA,EFA,2017-12-19,cash_distribution,0.743,2026-08-14T22:06:15.302398+00:00,yfinance-1.5.2:2026-08-14T22:06:15.302398+00:00
yahoo-ticker:EWJ,EWJ,2017-12-19,cash_distribution,0.399,2026-08-14T22:06:15.842138+00:00,yfinance-1.5.2:2026-08-14T22:06:15.842138+00:00
yahoo-ticker:HYG,HYG,2017-12-21,cash_distribution,0.361,2026-08-14T22:06:16.690684+00:00,yfinance-1.5.2:2026-08-14T22:06:16.690684+00:00
yahoo-ticker:IEF,IEF,2017-12-21,cash_distribution,0.164,2026-08-14T22:06:17.661480+00:00,yfinance-1.5.2:2026-08-14T22:06:17.661480+00:00
yahoo-ticker:IWM,IWM,2017-12-21,cash_distribution,0.579,2026-08-14T22:06:18.231677+00:00,yfinance-1.5.2:2026-08-14T22:06:18.231677+00:00
yahoo-ticker:LQD,LQD,2017-12-21,cash_distribution,0.254,2026-08-14T22:06:18.762297+00:00,yfinance-1.5.2:2026-08-14T22:06:18.762297+00:00
yahoo-ticker:SHY,SHY,2017-12-21,cash_distribution,0.094,2026-08-14T22:06:20.473110+00:00,yfinance-1.5.2:2026-08-14T22:06:20.473110+00:00
yahoo-ticker:TIP,TIP,2017-12-21,cash_distribution,0.156,2026-08-14T22:06:21.989021+00:00,yfinance-1.5.2:2026-08-14T22:06:21.989021+00:00
yahoo-ticker:TLT,TLT,2017-12-21,cash_distribution,0.262,2026-08-14T22:06:22.485303+00:00,yfinance-1.5.2:2026-08-14T22:06:22.485303+00:00
yahoo-ticker:VEA,VEA,2017-12-21,cash_distribution,0.432,2026-08-14T22:06:23.727192+00:00,yfinance-1.5.2:2026-08-14T22:06:23.727192+00:00
yahoo-ticker:VNQ,VNQ,2017-12-21,cash_distribution,1.264,2026-08-14T22:06:24.312855+00:00,yfinance-1.5.2:2026-08-14T22:06:24.312855+00:00
yahoo-ticker:VTV,VTV,2017-12-21,cash_distribution,0.647,2026-08-14T22:06:24.863391+00:00,yfinance-1.5.2:2026-08-14T22:06:24.863391+00:00
yahoo-ticker:VUG,VUG,2017-12-21,cash_distribution,0.079167,2026-08-14T22:06:25.310955+00:00,yfinance-1.5.2:2026-08-14T22:06:25.310955+00:00
yahoo-ticker:VWO,VWO,2017-12-21,cash_distribution,0.212,2026-08-14T22:06:25.843751+00:00,yfinance-1.5.2:2026-08-14T22:06:25.843751+00:00
yahoo-ticker:BIL,BIL,2018-02-01,cash_distribution,0.086,2026-08-14T22:06:13.923864+00:00,yfinance-1.5.2:2026-08-14T22:06:13.923864+00:00
yahoo-ticker:HYG,HYG,2018-02-01,cash_distribution,0.366,2026-08-14T22:06:16.690684+00:00,yfinance-1.5.2:2026-08-14T22:06:16.690684+00:00
yahoo-ticker:IEF,IEF,2018-02-01,cash_distribution,0.168,2026-08-14T22:06:17.661480+00:00,yfinance-1.5.2:2026-08-14T22:06:17.661480+00:00
yahoo-ticker:LQD,LQD,2018-02-01,cash_distribution,0.321,2026-08-14T22:06:18.762297+00:00,yfinance-1.5.2:2026-08-14T22:06:18.762297+00:00
yahoo-ticker:MBB,MBB,2018-02-01,cash_distribution,0.246,2026-08-14T22:06:19.222344+00:00,yfinance-1.5.2:2026-08-14T22:06:19.222344+00:00
yahoo-ticker:SHY,SHY,2018-02-01,cash_distribution,0.086,2026-08-14T22:06:20.473110+00:00,yfinance-1.5.2:2026-08-14T22:06:20.473110+00:00
yahoo-ticker:TIP,TIP,2018-02-01,cash_distribution,0.021,2026-08-14T22:06:21.989021+00:00,yfinance-1.5.2:2026-08-14T22:06:21.989021+00:00
yahoo-ticker:TLT,TLT,2018-02-01,cash_distribution,0.255,2026-08-14T22:06:22.485303+00:00,yfinance-1.5.2:2026-08-14T22:06:22.485303+00:00
yahoo-ticker:BIL,BIL,2018-03-01,cash_distribution,0.079,2026-08-14T22:06:13.923864+00:00,yfinance-1.5.2:2026-08-14T22:06:13.923864+00:00
yahoo-ticker:HYG,HYG,2018-03-01,cash_distribution,0.341,2026-08-14T22:06:16.690684+00:00,yfinance-1.5.2:2026-08-14T22:06:16.690684+00:00
yahoo-ticker:IEF,IEF,2018-03-01,cash_distribution,0.159,2026-08-14T22:06:17.661480+00:00,yfinance-1.5.2:2026-08-14T22:06:17.661480+00:00
yahoo-ticker:LQD,LQD,2018-03-01,cash_distribution,0.33,2026-08-14T22:06:18.762297+00:00,yfinance-1.5.2:2026-08-14T22:06:18.762297+00:00
yahoo-ticker:MBB,MBB,2018-03-01,cash_distribution,0.25,2026-08-14T22:06:19.222344+00:00,yfinance-1.5.2:2026-08-14T22:06:19.222344+00:00
yahoo-ticker:SHY,SHY,2018-03-01,cash_distribution,0.086,2026-08-14T22:06:20.473110+00:00,yfinance-1.5.2:2026-08-14T22:06:20.473110+00:00
yahoo-ticker:TLT,TLT,2018-03-01,cash_distribution,0.239,2026-08-14T22:06:22.485303+00:00,yfinance-1.5.2:2026-08-14T22:06:22.485303+00:00
yahoo-ticker:SPY,SPY,2018-03-16,cash_distribution,1.097,2026-08-14T22:06:21.409180+00:00,yfinance-1.5.2:2026-08-14T22:06:21.409180+00:00
yahoo-ticker:XLB,XLB,2018-03-16,cash_distribution,0.113,2026-08-14T22:06:26.369947+00:00,yfinance-1.5.2:2026-08-14T22:06:26.369947+00:00
yahoo-ticker:XLE,XLE,2018-03-16,cash_distribution,0.2375,2026-08-14T22:06:26.856559+00:00,yfinance-1.5.2:2026-08-14T22:06:26.856559+00:00
yahoo-ticker:XLF,XLF,2018-03-16,cash_distribution,0.105,2026-08-14T22:06:27.467420+00:00,yfinance-1.5.2:2026-08-14T22:06:27.467420+00:00
yahoo-ticker:XLI,XLI,2018-03-16,cash_distribution,0.307,2026-08-14T22:06:28.053059+00:00,yfinance-1.5.2:2026-08-14T22:06:28.053059+00:00
yahoo-ticker:XLK,XLK,2018-03-16,cash_distribution,0.109,2026-08-14T22:06:28.600722+00:00,yfinance-1.5.2:2026-08-14T22:06:28.600722+00:00
