decision_at,sleeve,ensemble,breadth,market_cap_floor,sector_cap,cik10,company_name,sector,score,market_cap,intended_weight
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector50,sales_earnings,10,100000000,0.5,0001865187,"ARIS WATER SOLUTIONS, INC.",energy,0.8326298701298701,142132452.71018744,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector50,sales_earnings,10,100000000,0.5,0001528129,"VITAL ENERGY, INC.",energy,0.7667207792207793,808937784.38,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector50,sales_earnings,10,100000000,0.5,0001064728,PEABODY ENERGY CORP,energy,0.7306818181818182,1647241287.7371836,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector50,sales_earnings,10,100000000,0.5,0001384195,"RING ENERGY, INC.",energy,0.6373376623376623,229948853.5826887,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector60,sales_earnings,10,100000000,0.6,0000945983,"CLIMB GLOBAL SOLUTIONS, INC.",technology,0.935968731965794,127299101.0052204,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector60,sales_earnings,10,100000000,0.6,0001177394,TD SYNNEX CORP,technology,0.8901684066942972,8800403857.418938,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector60,sales_earnings,10,100000000,0.6,0000031235,EASTMAN KODAK CO,technology,0.88973558575101,509392013.835907,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector60,sales_earnings,10,100000000,0.6,0001022652,INSEEGO CORP.,technology,0.8895781963170872,122601798.94489288,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector60,sales_earnings,10,100000000,0.6,0001688568,DXC TECHNOLOGY CO,technology,0.8849876711610094,3086877826.92091,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector60,sales_earnings,10,100000000,0.6,0000918965,"SCANSOURCE, INC.",technology,0.8849286501232884,797995058.0472221,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector60,sales_earnings,10,100000000,0.6,0001705873,BERRY CORP (BRY),energy,0.8441558441558441,247863324.69,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector60,sales_earnings,10,100000000,0.6,0001865187,"ARIS WATER SOLUTIONS, INC.",energy,0.8326298701298701,142132452.71018744,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector60,sales_earnings,10,100000000,0.6,0001528129,"VITAL ENERGY, INC.",energy,0.7667207792207793,808937784.38,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector60,sales_earnings,10,100000000,0.6,0001064728,PEABODY ENERGY CORP,energy,0.7306818181818182,1647241287.7371836,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector70,sales_earnings,10,100000000,0.7,0000945983,"CLIMB GLOBAL SOLUTIONS, INC.",technology,0.935968731965794,127299101.0052204,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector70,sales_earnings,10,100000000,0.7,0001177394,TD SYNNEX CORP,technology,0.8901684066942972,8800403857.418938,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector70,sales_earnings,10,100000000,0.7,0000031235,EASTMAN KODAK CO,technology,0.88973558575101,509392013.835907,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector70,sales_earnings,10,100000000,0.7,0001022652,INSEEGO CORP.,technology,0.8895781963170872,122601798.94489288,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector70,sales_earnings,10,100000000,0.7,0001688568,DXC TECHNOLOGY CO,technology,0.8849876711610094,3086877826.92091,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector70,sales_earnings,10,100000000,0.7,0000918965,"SCANSOURCE, INC.",technology,0.8849286501232884,797995058.0472221,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector70,sales_earnings,10,100000000,0.7,0001867072,"KYNDRYL HOLDINGS, INC.",technology,0.8795511777975972,7306607305.4340925,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector70,sales_earnings,10,100000000,0.7,0001705873,BERRY CORP (BRY),energy,0.8441558441558441,247863324.69,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector70,sales_earnings,10,100000000,0.7,0001865187,"ARIS WATER SOLUTIONS, INC.",energy,0.8326298701298701,142132452.71018744,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector70,sales_earnings,10,100000000,0.7,0001528129,"VITAL ENERGY, INC.",energy,0.7667207792207793,808937784.38,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector80,sales_earnings,10,100000000,0.8,0000945983,"CLIMB GLOBAL SOLUTIONS, INC.",technology,0.935968731965794,127299101.0052204,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector80,sales_earnings,10,100000000,0.8,0001177394,TD SYNNEX CORP,technology,0.8901684066942972,8800403857.418938,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector80,sales_earnings,10,100000000,0.8,0000031235,EASTMAN KODAK CO,technology,0.88973558575101,509392013.835907,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector80,sales_earnings,10,100000000,0.8,0001022652,INSEEGO CORP.,technology,0.8895781963170872,122601798.94489288,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector80,sales_earnings,10,100000000,0.8,0001688568,DXC TECHNOLOGY CO,technology,0.8849876711610094,3086877826.92091,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector80,sales_earnings,10,100000000,0.8,0000918965,"SCANSOURCE, INC.",technology,0.8849286501232884,797995058.0472221,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector80,sales_earnings,10,100000000,0.8,0001867072,"KYNDRYL HOLDINGS, INC.",technology,0.8795511777975972,7306607305.4340925,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector80,sales_earnings,10,100000000,0.8,0001779474,"WM TECHNOLOGY, INC.",technology,0.8767640732385498,107015704.86841536,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector80,sales_earnings,10,100000000,0.8,0001705873,BERRY CORP (BRY),energy,0.8441558441558441,247863324.69,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top10__floor100m__sector80,sales_earnings,10,100000000,0.8,0001865187,"ARIS WATER SOLUTIONS, INC.",energy,0.8326298701298701,142132452.71018744,0.1
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector60,sales_earnings,15,100000000,0.6,0000945983,"CLIMB GLOBAL SOLUTIONS, INC.",technology,0.935968731965794,127299101.0052204,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector60,sales_earnings,15,100000000,0.6,0001177394,TD SYNNEX CORP,technology,0.8901684066942972,8800403857.418938,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector60,sales_earnings,15,100000000,0.6,0000031235,EASTMAN KODAK CO,technology,0.88973558575101,509392013.835907,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector60,sales_earnings,15,100000000,0.6,0001022652,INSEEGO CORP.,technology,0.8895781963170872,122601798.94489288,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector60,sales_earnings,15,100000000,0.6,0001688568,DXC TECHNOLOGY CO,technology,0.8849876711610094,3086877826.92091,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector60,sales_earnings,15,100000000,0.6,0000918965,"SCANSOURCE, INC.",technology,0.8849286501232884,797995058.0472221,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector60,sales_earnings,15,100000000,0.6,0001867072,"KYNDRYL HOLDINGS, INC.",technology,0.8795511777975972,7306607305.4340925,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector60,sales_earnings,15,100000000,0.6,0001779474,"WM TECHNOLOGY, INC.",technology,0.8767640732385498,107015704.86841536,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector60,sales_earnings,15,100000000,0.6,0001314727,SONOS INC,technology,0.8614382771103299,1270612023.295286,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector60,sales_earnings,15,100000000,0.6,0001705873,BERRY CORP (BRY),energy,0.8441558441558441,247863324.69,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector60,sales_earnings,15,100000000,0.6,0001865187,"ARIS WATER SOLUTIONS, INC.",energy,0.8326298701298701,142132452.71018744,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector60,sales_earnings,15,100000000,0.6,0001528129,"VITAL ENERGY, INC.",energy,0.7667207792207793,808937784.38,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector60,sales_earnings,15,100000000,0.6,0001064728,PEABODY ENERGY CORP,energy,0.7306818181818182,1647241287.7371836,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector60,sales_earnings,15,100000000,0.6,0001384195,"RING ENERGY, INC.",energy,0.6373376623376623,229948853.5826887,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector60,sales_earnings,15,100000000,0.6,0000789460,WORLD KINECT CORP,energy,0.587012987012987,1609413018.6370847,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector70,sales_earnings,15,100000000,0.7,0000945983,"CLIMB GLOBAL SOLUTIONS, INC.",technology,0.935968731965794,127299101.0052204,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector70,sales_earnings,15,100000000,0.7,0001177394,TD SYNNEX CORP,technology,0.8901684066942972,8800403857.418938,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector70,sales_earnings,15,100000000,0.7,0000031235,EASTMAN KODAK CO,technology,0.88973558575101,509392013.835907,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector70,sales_earnings,15,100000000,0.7,0001022652,INSEEGO CORP.,technology,0.8895781963170872,122601798.94489288,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector70,sales_earnings,15,100000000,0.7,0001688568,DXC TECHNOLOGY CO,technology,0.8849876711610094,3086877826.92091,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector70,sales_earnings,15,100000000,0.7,0000918965,"SCANSOURCE, INC.",technology,0.8849286501232884,797995058.0472221,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector70,sales_earnings,15,100000000,0.7,0001867072,"KYNDRYL HOLDINGS, INC.",technology,0.8795511777975972,7306607305.4340925,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector70,sales_earnings,15,100000000,0.7,0001779474,"WM TECHNOLOGY, INC.",technology,0.8767640732385498,107015704.86841536,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector70,sales_earnings,15,100000000,0.7,0001314727,SONOS INC,technology,0.8614382771103299,1270612023.295286,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector70,sales_earnings,15,100000000,0.7,0000047217,HP INC,technology,0.8591823618907717,26103447376.46773,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector70,sales_earnings,15,100000000,0.7,0001705873,BERRY CORP (BRY),energy,0.8441558441558441,247863324.69,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector70,sales_earnings,15,100000000,0.7,0001865187,"ARIS WATER SOLUTIONS, INC.",energy,0.8326298701298701,142132452.71018744,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector70,sales_earnings,15,100000000,0.7,0001528129,"VITAL ENERGY, INC.",energy,0.7667207792207793,808937784.38,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector70,sales_earnings,15,100000000,0.7,0001064728,PEABODY ENERGY CORP,energy,0.7306818181818182,1647241287.7371836,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector70,sales_earnings,15,100000000,0.7,0001384195,"RING ENERGY, INC.",energy,0.6373376623376623,229948853.5826887,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector80,sales_earnings,15,100000000,0.8,0000945983,"CLIMB GLOBAL SOLUTIONS, INC.",technology,0.935968731965794,127299101.0052204,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector80,sales_earnings,15,100000000,0.8,0001177394,TD SYNNEX CORP,technology,0.8901684066942972,8800403857.418938,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector80,sales_earnings,15,100000000,0.8,0000031235,EASTMAN KODAK CO,technology,0.88973558575101,509392013.835907,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector80,sales_earnings,15,100000000,0.8,0001022652,INSEEGO CORP.,technology,0.8895781963170872,122601798.94489288,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector80,sales_earnings,15,100000000,0.8,0001688568,DXC TECHNOLOGY CO,technology,0.8849876711610094,3086877826.92091,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector80,sales_earnings,15,100000000,0.8,0000918965,"SCANSOURCE, INC.",technology,0.8849286501232884,797995058.0472221,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector80,sales_earnings,15,100000000,0.8,0001867072,"KYNDRYL HOLDINGS, INC.",technology,0.8795511777975972,7306607305.4340925,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector80,sales_earnings,15,100000000,0.8,0001779474,"WM TECHNOLOGY, INC.",technology,0.8767640732385498,107015704.86841536,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector80,sales_earnings,15,100000000,0.8,0001314727,SONOS INC,technology,0.8614382771103299,1270612023.295286,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector80,sales_earnings,15,100000000,0.8,0000047217,HP INC,technology,0.8591823618907717,26103447376.46773,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector80,sales_earnings,15,100000000,0.8,0001720420,IBEX LTD,technology,0.851293216515398,321223354.43231964,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector80,sales_earnings,15,100000000,0.8,0001454938,OUTBRAIN INC.,technology,0.849115996012801,350397731.0917711,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector80,sales_earnings,15,100000000,0.8,0001705873,BERRY CORP (BRY),energy,0.8441558441558441,247863324.69,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector80,sales_earnings,15,100000000,0.8,0001865187,"ARIS WATER SOLUTIONS, INC.",energy,0.8326298701298701,142132452.71018744,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top15__floor100m__sector80,sales_earnings,15,100000000,0.8,0001528129,"VITAL ENERGY, INC.",energy,0.7667207792207793,808937784.38,0.06666666666666667
2025-04-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector50,sales_earnings,20,100000000,0.5,0000945983,"CLIMB GLOBAL SOLUTIONS, INC.",technology,0.935968731965794,127299101.0052204,0.05
2025-04-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector50,sales_earnings,20,100000000,0.5,0001177394,TD SYNNEX CORP,technology,0.8901684066942972,8800403857.418938,0.05
2025-04-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector50,sales_earnings,20,100000000,0.5,0000031235,EASTMAN KODAK CO,technology,0.88973558575101,509392013.835907,0.05
2025-04-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector50,sales_earnings,20,100000000,0.5,0001022652,INSEEGO CORP.,technology,0.8895781963170872,122601798.94489288,0.05
2025-04-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector50,sales_earnings,20,100000000,0.5,0001688568,DXC TECHNOLOGY CO,technology,0.8849876711610094,3086877826.92091,0.05
2025-04-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector50,sales_earnings,20,100000000,0.5,0000918965,"SCANSOURCE, INC.",technology,0.8849286501232884,797995058.0472221,0.05
2025-04-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector50,sales_earnings,20,100000000,0.5,0001867072,"KYNDRYL HOLDINGS, INC.",technology,0.8795511777975972,7306607305.4340925,0.05
2025-04-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector50,sales_earnings,20,100000000,0.5,0001779474,"WM TECHNOLOGY, INC.",technology,0.8767640732385498,107015704.86841536,0.05
2025-04-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector50,sales_earnings,20,100000000,0.5,0001314727,SONOS INC,technology,0.8614382771103299,1270612023.295286,0.05
2025-04-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector50,sales_earnings,20,100000000,0.5,0000047217,HP INC,technology,0.8591823618907717,26103447376.46773,0.05
2025-04-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector50,sales_earnings,20,100000000,0.5,0001705873,BERRY CORP (BRY),energy,0.8441558441558441,247863324.69,0.05
2025-04-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector50,sales_earnings,20,100000000,0.5,0001865187,"ARIS WATER SOLUTIONS, INC.",energy,0.8326298701298701,142132452.71018744,0.05
2025-04-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector50,sales_earnings,20,100000000,0.5,0001528129,"VITAL ENERGY, INC.",energy,0.7667207792207793,808937784.38,0.05
2025-04-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector50,sales_earnings,20,100000000,0.5,0001064728,PEABODY ENERGY CORP,energy,0.7306818181818182,1647241287.7371836,0.05
2025-04-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector50,sales_earnings,20,100000000,0.5,0001384195,"RING ENERGY, INC.",energy,0.6373376623376623,229948853.5826887,0.05
2025-04-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector50,sales_earnings,20,100000000,0.5,0000789460,WORLD KINECT CORP,energy,0.587012987012987,1609413018.6370847,0.05
2025-04-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector50,sales_earnings,20,100000000,0.5,0001609253,CALIFORNIA RESOURCES CORP,energy,0.5349025974025974,3991518839.943268,0.05
2025-04-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector50,sales_earnings,20,100000000,0.5,0001510295,MARATHON PETROLEUM CORP,energy,0.46964285714285714,45539173872.89459,0.05
