security_id,ticker,event_date,action_type,amount,knowledge_at_utc,source_revision
yahoo-ticker:AVGO,AVGO,2014-03-18,cash_distribution,0.027,2026-08-13T07:03:32.340165+00:00,yfinance-1.5.2:2026-08-13T07:03:32.340165+00:00
yahoo-ticker:SPY,SPY,2014-03-21,cash_distribution,0.825,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:XLE,XLE,2014-03-21,cash_distribution,0.2135,2026-08-13T07:03:44.102423+00:00,yfinance-1.5.2:2026-08-13T07:03:44.102423+00:00
yahoo-ticker:XLK,XLK,2014-03-21,cash_distribution,0.0785,2026-08-13T07:03:44.631380+00:00,yfinance-1.5.2:2026-08-13T07:03:44.631380+00:00
yahoo-ticker:CSCO,CSCO,2014-04-01,cash_distribution,0.19,2026-08-13T07:03:34.005150+00:00,yfinance-1.5.2:2026-08-13T07:03:34.005150+00:00
yahoo-ticker:EOG,EOG,2014-04-01,stock_split,2.0,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:ORCL,ORCL,2014-04-04,cash_distribution,0.12,2026-08-13T07:03:39.375239+00:00,yfinance-1.5.2:2026-08-13T07:03:39.375239+00:00
yahoo-ticker:EOG,EOG,2014-04-14,cash_distribution,0.125,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:KMI,KMI,2014-04-28,cash_distribution,0.42,2026-08-13T07:03:37.280675+00:00,yfinance-1.5.2:2026-08-13T07:03:37.280675+00:00
yahoo-ticker:IBM,IBM,2014-05-07,cash_distribution,1.051625,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:AAPL,AAPL,2014-05-08,cash_distribution,0.1175,2026-08-13T07:03:31.178719+00:00,yfinance-1.5.2:2026-08-13T07:03:31.178719+00:00
yahoo-ticker:XOM,XOM,2014-05-09,cash_distribution,0.69,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:MSFT,MSFT,2014-05-13,cash_distribution,0.28,2026-08-13T07:03:38.125838+00:00,yfinance-1.5.2:2026-08-13T07:03:38.125838+00:00
yahoo-ticker:CVX,CVX,2014-05-15,cash_distribution,1.07,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:PSX,PSX,2014-05-15,cash_distribution,0.5,2026-08-13T07:03:40.668745+00:00,yfinance-1.5.2:2026-08-13T07:03:40.668745+00:00
yahoo-ticker:MPC,MPC,2014-05-19,cash_distribution,0.21,2026-08-13T07:03:37.644694+00:00,yfinance-1.5.2:2026-08-13T07:03:37.644694+00:00
yahoo-ticker:NVDA,NVDA,2014-05-20,cash_distribution,0.002125,2026-08-13T07:03:38.732137+00:00,yfinance-1.5.2:2026-08-13T07:03:38.732137+00:00
yahoo-ticker:COP,COP,2014-05-21,cash_distribution,0.69,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:QCOM,QCOM,2014-06-02,cash_distribution,0.42,2026-08-13T07:03:41.202989+00:00,yfinance-1.5.2:2026-08-13T07:03:41.202989+00:00
yahoo-ticker:SLB,SLB,2014-06-02,cash_distribution,0.4,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:OXY,OXY,2014-06-06,cash_distribution,0.689804,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:AAPL,AAPL,2014-06-09,stock_split,7.0,2026-08-13T07:03:31.178719+00:00,yfinance-1.5.2:2026-08-13T07:03:31.178719+00:00
yahoo-ticker:WMB,WMB,2014-06-11,cash_distribution,0.425,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:AVGO,AVGO,2014-06-17,cash_distribution,0.029,2026-08-13T07:03:32.340165+00:00,yfinance-1.5.2:2026-08-13T07:03:32.340165+00:00
yahoo-ticker:SPY,SPY,2014-06-20,cash_distribution,0.937,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:XLE,XLE,2014-06-20,cash_distribution,0.232,2026-08-13T07:03:44.102423+00:00,yfinance-1.5.2:2026-08-13T07:03:44.102423+00:00
yahoo-ticker:XLK,XLK,2014-06-20,cash_distribution,0.088,2026-08-13T07:03:44.631380+00:00,yfinance-1.5.2:2026-08-13T07:03:44.631380+00:00
yahoo-ticker:CSCO,CSCO,2014-07-02,cash_distribution,0.19,2026-08-13T07:03:34.005150+00:00,yfinance-1.5.2:2026-08-13T07:03:34.005150+00:00
yahoo-ticker:ORCL,ORCL,2014-07-07,cash_distribution,0.12,2026-08-13T07:03:39.375239+00:00,yfinance-1.5.2:2026-08-13T07:03:39.375239+00:00
yahoo-ticker:EOG,EOG,2014-07-15,cash_distribution,0.125,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:COP,COP,2014-07-17,cash_distribution,0.73,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:KMI,KMI,2014-07-29,cash_distribution,0.43,2026-08-13T07:03:37.280675+00:00,yfinance-1.5.2:2026-08-13T07:03:37.280675+00:00
yahoo-ticker:IBM,IBM,2014-08-06,cash_distribution,1.051625,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:AAPL,AAPL,2014-08-07,cash_distribution,0.1175,2026-08-13T07:03:31.178719+00:00,yfinance-1.5.2:2026-08-13T07:03:31.178719+00:00
yahoo-ticker:XOM,XOM,2014-08-11,cash_distribution,0.69,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:PSX,PSX,2014-08-13,cash_distribution,0.5,2026-08-13T07:03:40.668745+00:00,yfinance-1.5.2:2026-08-13T07:03:40.668745+00:00
yahoo-ticker:CVX,CVX,2014-08-15,cash_distribution,1.07,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:MPC,MPC,2014-08-18,cash_distribution,0.25,2026-08-13T07:03:37.644694+00:00,yfinance-1.5.2:2026-08-13T07:03:37.644694+00:00
yahoo-ticker:MSFT,MSFT,2014-08-19,cash_distribution,0.28,2026-08-13T07:03:38.125838+00:00,yfinance-1.5.2:2026-08-13T07:03:38.125838+00:00
yahoo-ticker:NVDA,NVDA,2014-08-19,cash_distribution,0.002125,2026-08-13T07:03:38.732137+00:00,yfinance-1.5.2:2026-08-13T07:03:38.732137+00:00
yahoo-ticker:QCOM,QCOM,2014-08-29,cash_distribution,0.42,2026-08-13T07:03:41.202989+00:00,yfinance-1.5.2:2026-08-13T07:03:41.202989+00:00
yahoo-ticker:SLB,SLB,2014-08-29,cash_distribution,0.4,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:OXY,OXY,2014-09-08,cash_distribution,0.689804,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:WMB,WMB,2014-09-10,cash_distribution,0.56,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:AVGO,AVGO,2014-09-17,cash_distribution,0.032,2026-08-13T07:03:32.340165+00:00,yfinance-1.5.2:2026-08-13T07:03:32.340165+00:00
yahoo-ticker:SPY,SPY,2014-09-19,cash_distribution,0.939,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:XLE,XLE,2014-09-19,cash_distribution,0.2415,2026-08-13T07:03:44.102423+00:00,yfinance-1.5.2:2026-08-13T07:03:44.102423+00:00
yahoo-ticker:XLK,XLK,2014-09-19,cash_distribution,0.087,2026-08-13T07:03:44.631380+00:00,yfinance-1.5.2:2026-08-13T07:03:44.631380+00:00
yahoo-ticker:CSCO,CSCO,2014-09-30,cash_distribution,0.19,2026-08-13T07:03:34.005150+00:00,yfinance-1.5.2:2026-08-13T07:03:34.005150+00:00
yahoo-ticker:ORCL,ORCL,2014-10-06,cash_distribution,0.12,2026-08-13T07:03:39.375239+00:00,yfinance-1.5.2:2026-08-13T07:03:39.375239+00:00
yahoo-ticker:COP,COP,2014-10-09,cash_distribution,0.73,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:EOG,EOG,2014-10-15,cash_distribution,0.168,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:KMI,KMI,2014-10-29,cash_distribution,0.44,2026-08-13T07:03:37.280675+00:00,yfinance-1.5.2:2026-08-13T07:03:37.280675+00:00
yahoo-ticker:AAPL,AAPL,2014-11-06,cash_distribution,0.1175,2026-08-13T07:03:31.178719+00:00,yfinance-1.5.2:2026-08-13T07:03:31.178719+00:00
yahoo-ticker:IBM,IBM,2014-11-06,cash_distribution,1.051625,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:XOM,XOM,2014-11-07,cash_distribution,0.69,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:PSX,PSX,2014-11-12,cash_distribution,0.5,2026-08-13T07:03:40.668745+00:00,yfinance-1.5.2:2026-08-13T07:03:40.668745+00:00
yahoo-ticker:CVX,CVX,2014-11-14,cash_distribution,1.07,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:MPC,MPC,2014-11-17,cash_distribution,0.25,2026-08-13T07:03:37.644694+00:00,yfinance-1.5.2:2026-08-13T07:03:37.644694+00:00
yahoo-ticker:MSFT,MSFT,2014-11-18,cash_distribution,0.31,2026-08-13T07:03:38.125838+00:00,yfinance-1.5.2:2026-08-13T07:03:38.125838+00:00
yahoo-ticker:NVDA,NVDA,2014-11-19,cash_distribution,0.002125,2026-08-13T07:03:38.732137+00:00,yfinance-1.5.2:2026-08-13T07:03:38.732137+00:00
yahoo-ticker:QCOM,QCOM,2014-11-26,cash_distribution,0.42,2026-08-13T07:03:41.202989+00:00,yfinance-1.5.2:2026-08-13T07:03:41.202989+00:00
yahoo-ticker:OXY,OXY,2014-12-01,stock_split,1.042,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:SLB,SLB,2014-12-01,cash_distribution,0.4,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:OXY,OXY,2014-12-08,cash_distribution,0.718776,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:WMB,WMB,2014-12-10,cash_distribution,0.57,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:AVGO,AVGO,2014-12-17,cash_distribution,0.035,2026-08-13T07:03:32.340165+00:00,yfinance-1.5.2:2026-08-13T07:03:32.340165+00:00
yahoo-ticker:SPY,SPY,2014-12-19,cash_distribution,1.135,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:XLE,XLE,2014-12-19,cash_distribution,0.2425,2026-08-13T07:03:44.102423+00:00,yfinance-1.5.2:2026-08-13T07:03:44.102423+00:00
yahoo-ticker:XLK,XLK,2014-12-19,cash_distribution,0.108,2026-08-13T07:03:44.631380+00:00,yfinance-1.5.2:2026-08-13T07:03:44.631380+00:00
yahoo-ticker:CSCO,CSCO,2015-01-02,cash_distribution,0.19,2026-08-13T07:03:34.005150+00:00,yfinance-1.5.2:2026-08-13T07:03:34.005150+00:00
yahoo-ticker:ORCL,ORCL,2015-01-05,cash_distribution,0.12,2026-08-13T07:03:39.375239+00:00,yfinance-1.5.2:2026-08-13T07:03:39.375239+00:00
yahoo-ticker:EOG,EOG,2015-01-14,cash_distribution,0.168,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:KMI,KMI,2015-01-29,cash_distribution,0.45,2026-08-13T07:03:37.280675+00:00,yfinance-1.5.2:2026-08-13T07:03:37.280675+00:00
yahoo-ticker:AAPL,AAPL,2015-02-05,cash_distribution,0.1175,2026-08-13T07:03:31.178719+00:00,yfinance-1.5.2:2026-08-13T07:03:31.178719+00:00
yahoo-ticker:IBM,IBM,2015-02-06,cash_distribution,1.051625,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:XOM,XOM,2015-02-06,cash_distribution,0.69,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:SLB,SLB,2015-02-09,cash_distribution,0.5,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:COP,COP,2015-02-12,cash_distribution,0.73,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:CVX,CVX,2015-02-12,cash_distribution,1.07,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:PSX,PSX,2015-02-12,cash_distribution,0.5,2026-08-13T07:03:40.668745+00:00,yfinance-1.5.2:2026-08-13T07:03:40.668745+00:00
yahoo-ticker:MPC,MPC,2015-02-13,cash_distribution,0.25,2026-08-13T07:03:37.644694+00:00,yfinance-1.5.2:2026-08-13T07:03:37.644694+00:00
yahoo-ticker:MSFT,MSFT,2015-02-17,cash_distribution,0.31,2026-08-13T07:03:38.125838+00:00,yfinance-1.5.2:2026-08-13T07:03:38.125838+00:00
yahoo-ticker:NVDA,NVDA,2015-02-24,cash_distribution,0.002125,2026-08-13T07:03:38.732137+00:00,yfinance-1.5.2:2026-08-13T07:03:38.732137+00:00
yahoo-ticker:QCOM,QCOM,2015-03-02,cash_distribution,0.42,2026-08-13T07:03:41.202989+00:00,yfinance-1.5.2:2026-08-13T07:03:41.202989+00:00
yahoo-ticker:OXY,OXY,2015-03-06,cash_distribution,0.718776,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:WMB,WMB,2015-03-11,cash_distribution,0.58,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:AVGO,AVGO,2015-03-18,cash_distribution,0.038,2026-08-13T07:03:32.340165+00:00,yfinance-1.5.2:2026-08-13T07:03:32.340165+00:00
yahoo-ticker:SPY,SPY,2015-03-20,cash_distribution,0.931,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:XLE,XLE,2015-03-20,cash_distribution,0.2575,2026-08-13T07:03:44.102423+00:00,yfinance-1.5.2:2026-08-13T07:03:44.102423+00:00
yahoo-ticker:XLK,XLK,2015-03-20,cash_distribution,0.0865,2026-08-13T07:03:44.631380+00:00,yfinance-1.5.2:2026-08-13T07:03:44.631380+00:00
yahoo-ticker:CSCO,CSCO,2015-03-31,cash_distribution,0.21,2026-08-13T07:03:34.005150+00:00,yfinance-1.5.2:2026-08-13T07:03:34.005150+00:00
yahoo-ticker:ORCL,ORCL,2015-04-02,cash_distribution,0.15,2026-08-13T07:03:39.375239+00:00,yfinance-1.5.2:2026-08-13T07:03:39.375239+00:00
yahoo-ticker:EOG,EOG,2015-04-14,cash_distribution,0.168,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:KMI,KMI,2015-04-28,cash_distribution,0.48,2026-08-13T07:03:37.280675+00:00,yfinance-1.5.2:2026-08-13T07:03:37.280675+00:00
yahoo-ticker:IBM,IBM,2015-05-06,cash_distribution,1.24283,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:AAPL,AAPL,2015-05-07,cash_distribution,0.13,2026-08-13T07:03:31.178719+00:00,yfinance-1.5.2:2026-08-13T07:03:31.178719+00:00
yahoo-ticker:XOM,XOM,2015-05-11,cash_distribution,0.73,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:PSX,PSX,2015-05-14,cash_distribution,0.56,2026-08-13T07:03:40.668745+00:00,yfinance-1.5.2:2026-08-13T07:03:40.668745+00:00
yahoo-ticker:CVX,CVX,2015-05-15,cash_distribution,1.07,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:MPC,MPC,2015-05-18,cash_distribution,0.25,2026-08-13T07:03:37.644694+00:00,yfinance-1.5.2:2026-08-13T07:03:37.644694+00:00
yahoo-ticker:MSFT,MSFT,2015-05-19,cash_distribution,0.31,2026-08-13T07:03:38.125838+00:00,yfinance-1.5.2:2026-08-13T07:03:38.125838+00:00
yahoo-ticker:NVDA,NVDA,2015-05-19,cash_distribution,0.00245,2026-08-13T07:03:38.732137+00:00,yfinance-1.5.2:2026-08-13T07:03:38.732137+00:00
yahoo-ticker:COP,COP,2015-05-20,cash_distribution,0.73,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:QCOM,QCOM,2015-06-01,cash_distribution,0.48,2026-08-13T07:03:41.202989+00:00,yfinance-1.5.2:2026-08-13T07:03:41.202989+00:00
yahoo-ticker:SLB,SLB,2015-06-01,cash_distribution,0.5,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:OXY,OXY,2015-06-08,cash_distribution,0.748725,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:WMB,WMB,2015-06-10,cash_distribution,0.59,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:MPC,MPC,2015-06-11,stock_split,2.0,2026-08-13T07:03:37.644694+00:00,yfinance-1.5.2:2026-08-13T07:03:37.644694+00:00
yahoo-ticker:AVGO,AVGO,2015-06-17,cash_distribution,0.04,2026-08-13T07:03:32.340165+00:00,yfinance-1.5.2:2026-08-13T07:03:32.340165+00:00
yahoo-ticker:SPY,SPY,2015-06-19,cash_distribution,1.03,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:XLE,XLE,2015-06-19,cash_distribution,0.2545,2026-08-13T07:03:44.102423+00:00,yfinance-1.5.2:2026-08-13T07:03:44.102423+00:00
yahoo-ticker:XLK,XLK,2015-06-19,cash_distribution,0.0965,2026-08-13T07:03:44.631380+00:00,yfinance-1.5.2:2026-08-13T07:03:44.631380+00:00
yahoo-ticker:CSCO,CSCO,2015-07-01,cash_distribution,0.21,2026-08-13T07:03:34.005150+00:00,yfinance-1.5.2:2026-08-13T07:03:34.005150+00:00
yahoo-ticker:ORCL,ORCL,2015-07-06,cash_distribution,0.15,2026-08-13T07:03:39.375239+00:00,yfinance-1.5.2:2026-08-13T07:03:39.375239+00:00
yahoo-ticker:EOG,EOG,2015-07-15,cash_distribution,0.168,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:COP,COP,2015-07-23,cash_distribution,0.74,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:KMI,KMI,2015-07-29,cash_distribution,0.49,2026-08-13T07:03:37.280675+00:00,yfinance-1.5.2:2026-08-13T07:03:37.280675+00:00
yahoo-ticker:AAPL,AAPL,2015-08-06,cash_distribution,0.13,2026-08-13T07:03:31.178719+00:00,yfinance-1.5.2:2026-08-13T07:03:31.178719+00:00
yahoo-ticker:IBM,IBM,2015-08-06,cash_distribution,1.24283,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:XOM,XOM,2015-08-11,cash_distribution,0.73,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:PSX,PSX,2015-08-13,cash_distribution,0.56,2026-08-13T07:03:40.668745+00:00,yfinance-1.5.2:2026-08-13T07:03:40.668745+00:00
yahoo-ticker:CVX,CVX,2015-08-17,cash_distribution,1.07,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:MPC,MPC,2015-08-17,cash_distribution,0.32,2026-08-13T07:03:37.644694+00:00,yfinance-1.5.2:2026-08-13T07:03:37.644694+00:00
yahoo-ticker:MSFT,MSFT,2015-08-18,cash_distribution,0.31,2026-08-13T07:03:38.125838+00:00,yfinance-1.5.2:2026-08-13T07:03:38.125838+00:00
yahoo-ticker:NVDA,NVDA,2015-08-18,cash_distribution,0.00245,2026-08-13T07:03:38.732137+00:00,yfinance-1.5.2:2026-08-13T07:03:38.732137+00:00
yahoo-ticker:QCOM,QCOM,2015-08-31,cash_distribution,0.48,2026-08-13T07:03:41.202989+00:00,yfinance-1.5.2:2026-08-13T07:03:41.202989+00:00
yahoo-ticker:SLB,SLB,2015-08-31,cash_distribution,0.5,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:OXY,OXY,2015-09-08,cash_distribution,0.748725,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:AVGO,AVGO,2015-09-16,cash_distribution,0.042,2026-08-13T07:03:32.340165+00:00,yfinance-1.5.2:2026-08-13T07:03:32.340165+00:00
yahoo-ticker:SPY,SPY,2015-09-18,cash_distribution,1.033,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:XLE,XLE,2015-09-18,cash_distribution,0.239,2026-08-13T07:03:44.102423+00:00,yfinance-1.5.2:2026-08-13T07:03:44.102423+00:00
yahoo-ticker:XLK,XLK,2015-09-18,cash_distribution,0.0915,2026-08-13T07:03:44.631380+00:00,yfinance-1.5.2:2026-08-13T07:03:44.631380+00:00
yahoo-ticker:WMB,WMB,2015-09-22,cash_distribution,0.64,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:CSCO,CSCO,2015-10-01,cash_distribution,0.21,2026-08-13T07:03:34.005150+00:00,yfinance-1.5.2:2026-08-13T07:03:34.005150+00:00
yahoo-ticker:ORCL,ORCL,2015-10-09,cash_distribution,0.15,2026-08-13T07:03:39.375239+00:00,yfinance-1.5.2:2026-08-13T07:03:39.375239+00:00
yahoo-ticker:EOG,EOG,2015-10-14,cash_distribution,0.168,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:COP,COP,2015-10-15,cash_distribution,0.74,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:KMI,KMI,2015-10-29,cash_distribution,0.51,2026-08-13T07:03:37.280675+00:00,yfinance-1.5.2:2026-08-13T07:03:37.280675+00:00
yahoo-ticker:AAPL,AAPL,2015-11-05,cash_distribution,0.13,2026-08-13T07:03:31.178719+00:00,yfinance-1.5.2:2026-08-13T07:03:31.178719+00:00
yahoo-ticker:IBM,IBM,2015-11-06,cash_distribution,1.24283,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:XOM,XOM,2015-11-09,cash_distribution,0.73,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:PSX,PSX,2015-11-10,cash_distribution,0.56,2026-08-13T07:03:40.668745+00:00,yfinance-1.5.2:2026-08-13T07:03:40.668745+00:00
yahoo-ticker:CVX,CVX,2015-11-16,cash_distribution,1.07,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:MPC,MPC,2015-11-16,cash_distribution,0.32,2026-08-13T07:03:37.644694+00:00,yfinance-1.5.2:2026-08-13T07:03:37.644694+00:00
yahoo-ticker:MSFT,MSFT,2015-11-17,cash_distribution,0.36,2026-08-13T07:03:38.125838+00:00,yfinance-1.5.2:2026-08-13T07:03:38.125838+00:00
yahoo-ticker:NVDA,NVDA,2015-11-18,cash_distribution,0.002875,2026-08-13T07:03:38.732137+00:00,yfinance-1.5.2:2026-08-13T07:03:38.732137+00:00
yahoo-ticker:QCOM,QCOM,2015-11-27,cash_distribution,0.48,2026-08-13T07:03:41.202989+00:00,yfinance-1.5.2:2026-08-13T07:03:41.202989+00:00
yahoo-ticker:SLB,SLB,2015-11-30,cash_distribution,0.5,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:OXY,OXY,2015-12-08,cash_distribution,0.748725,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:WMB,WMB,2015-12-09,cash_distribution,0.64,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:AVGO,AVGO,2015-12-16,cash_distribution,0.044,2026-08-13T07:03:32.340165+00:00,yfinance-1.5.2:2026-08-13T07:03:32.340165+00:00
yahoo-ticker:SPY,SPY,2015-12-18,cash_distribution,1.212,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:XLE,XLE,2015-12-18,cash_distribution,0.271,2026-08-13T07:03:44.102423+00:00,yfinance-1.5.2:2026-08-13T07:03:44.102423+00:00
yahoo-ticker:XLK,XLK,2015-12-18,cash_distribution,0.108,2026-08-13T07:03:44.631380+00:00,yfinance-1.5.2:2026-08-13T07:03:44.631380+00:00
yahoo-ticker:CSCO,CSCO,2016-01-04,cash_distribution,0.21,2026-08-13T07:03:34.005150+00:00,yfinance-1.5.2:2026-08-13T07:03:34.005150+00:00
yahoo-ticker:ORCL,ORCL,2016-01-04,cash_distribution,0.15,2026-08-13T07:03:39.375239+00:00,yfinance-1.5.2:2026-08-13T07:03:39.375239+00:00
yahoo-ticker:EOG,EOG,2016-01-13,cash_distribution,0.168,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:KMI,KMI,2016-01-28,cash_distribution,0.125,2026-08-13T07:03:37.280675+00:00,yfinance-1.5.2:2026-08-13T07:03:37.280675+00:00
yahoo-ticker:AAPL,AAPL,2016-02-04,cash_distribution,0.13,2026-08-13T07:03:31.178719+00:00,yfinance-1.5.2:2026-08-13T07:03:31.178719+00:00
