date,learning_rate,strategy,weight
2026-04-24 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.174314702468552
2026-04-24 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.16751426385047966
2026-05-01 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.20717398737066967
2026-05-01 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.16112343926222084
2026-05-01 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.12339521034689746
2026-05-01 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.16792678482678416
2026-05-01 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.18121186580105153
2026-05-01 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.1591687123923764
2026-05-08 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.21118207512828258
2026-05-08 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.14715941808829935
2026-05-08 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.13779317366012994
2026-05-08 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.15707489279700718
2026-05-08 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.16748989803881822
2026-05-08 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.17930054228746278
2026-05-15 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.1839721649763229
2026-05-15 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.15161347321193264
2026-05-15 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.1379732257444395
2026-05-15 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.18076897878133275
2026-05-15 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.1616999923096493
2026-05-15 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.1839721649763229
2026-05-22 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.17622224143943507
2026-05-22 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.17622224143943507
2026-05-22 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.13529561183489683
2026-05-22 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.15981542240736296
2026-05-22 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.17622224143943507
2026-05-22 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.17622224143943507
2026-05-29 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666669
2026-05-29 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666669
2026-05-29 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.16666666666666669
2026-05-29 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.16666666666666669
2026-05-29 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666669
2026-05-29 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666669
2026-06-05 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.18160273532839857
2026-06-05 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.18160273532839857
2026-06-05 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.12457413482936827
2026-06-05 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.14901492385703738
2026-06-05 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.18160273532839857
2026-06-05 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.18160273532839857
2026-06-12 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.17924785270361537
2026-06-12 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.17924785270361537
2026-06-12 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.1193790962943801
2026-06-12 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.1636294928911583
2026-06-12 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.17924785270361537
2026-06-12 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.17924785270361537
2026-06-26 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.17641036572833663
2026-06-26 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.17444658344958197
2026-06-26 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.11991195363707137
2026-06-26 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.17641036572833663
2026-06-26 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.17641036572833663
2026-06-26 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.17641036572833663
2026-07-10 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.18699206189829146
2026-07-10 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.186069259752663
2026-07-10 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.10779764448715483
2026-07-10 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.18278625947997176
2026-07-10 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.14936271248362742
2026-07-10 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.18699206189829146
2026-07-17 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.22100227606294948
2026-07-17 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.1969755433563768
2026-07-17 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.08681445246537454
2026-07-17 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.14734749221918356
2026-07-17 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.16176767925740085
2026-07-17 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.1860925566387149
2026-07-24 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.21135796964760184
2026-07-24 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.18313977841416934
2026-07-24 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.11716495188871161
2026-07-24 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.154057620773431
2026-07-24 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.13877027573739198
2026-07-24 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.19550940353869423
2026-07-31 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.20144385804879622
2026-07-31 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.19861416760912654
2026-07-31 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.11229758972080686
2026-07-31 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.12562669135971022
2026-07-31 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.15802859156604288
2026-07-31 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.20398910169551726
2026-08-07 00:00:00+00:00,1.0,sec-residual-controlled-1.25x-5pct-v1,0.2124582469539478
2026-08-07 00:00:00+00:00,1.0,sec-sector-ensemble-fragile-1.35x-v1,0.17644666655136462
2026-08-07 00:00:00+00:00,1.0,candidate-return-first-60-40-forward-v1,0.1038338022450062
2026-08-07 00:00:00+00:00,1.0,sec-growth-survivorship-aware-v1,0.1442718599416137
2026-08-07 00:00:00+00:00,1.0,sec-cash-conversion-breadth20-dynamic-v1,0.13256890707844085
2026-08-07 00:00:00+00:00,1.0,sec-sector-aware-signal-ensemble-v1,0.2304205172296269
2023-01-06 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666666
2023-01-06 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666666
2023-01-06 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.16666666666666666
2023-01-06 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.16666666666666666
2023-01-06 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666666
2023-01-06 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666666
2023-01-13 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666666
2023-01-13 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666666
2023-01-13 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.16666666666666666
2023-01-13 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.16666666666666666
2023-01-13 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666666
2023-01-13 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666666
2023-01-20 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666666
2023-01-20 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666666
2023-01-20 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.16666666666666666
2023-01-20 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.16666666666666666
2023-01-20 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666666
2023-01-20 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666666
2023-01-27 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666666
2023-01-27 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666666
2023-01-27 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.16666666666666666
2023-01-27 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.16666666666666666
2023-01-27 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666666
2023-01-27 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666666
2023-02-03 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666666
2023-02-03 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666666
2023-02-03 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.16666666666666666
2023-02-03 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.16666666666666666
2023-02-03 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666666
2023-02-03 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666666
2023-02-10 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666666
2023-02-10 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666666
2023-02-10 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.16666666666666666
2023-02-10 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.16666666666666666
2023-02-10 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666666
2023-02-10 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666666
2023-02-17 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666666
2023-02-17 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666666
2023-02-17 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.16666666666666666
2023-02-17 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.16666666666666666
2023-02-17 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666666
2023-02-17 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666666
2023-02-24 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666666
2023-02-24 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666666
2023-02-24 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.16666666666666666
2023-02-24 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.16666666666666666
2023-02-24 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666666
2023-02-24 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666666
2023-03-03 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666666
2023-03-03 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666666
2023-03-03 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.16666666666666666
2023-03-03 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.16666666666666666
2023-03-03 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666666
2023-03-03 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666666
2023-03-10 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666666
2023-03-10 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666666
2023-03-10 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.16666666666666666
2023-03-10 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.16666666666666666
2023-03-10 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666666
2023-03-10 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666666
2023-03-17 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666666
2023-03-17 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666666
2023-03-17 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.16666666666666666
2023-03-17 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.16666666666666666
2023-03-17 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666666
2023-03-17 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666666
2023-03-24 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666666
2023-03-24 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666666
2023-03-24 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.16666666666666666
2023-03-24 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.16666666666666666
2023-03-24 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666666
2023-03-24 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666666
2023-03-31 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666666
2023-03-31 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666666
2023-03-31 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.16666666666666666
2023-03-31 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.16666666666666666
2023-03-31 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666666
2023-03-31 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666666
2023-04-14 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.14772995822725016
2023-04-14 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.1745405746073359
2023-04-14 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.28368643716457403
2023-04-14 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.050703725024211034
2023-04-14 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.19693723992070922
2023-04-14 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.14640206505591963
2023-04-21 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.09172735073393168
2023-04-21 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.22018430896371755
2023-04-21 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.2460722547966358
2023-04-21 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.05102058662946662
2023-04-21 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.25193074139789323
2023-04-21 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.139064757478355
2023-04-28 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.09625447578956993
2023-04-28 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.14632585988259325
2023-04-28 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.3838708255107468
2023-04-28 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.05017075692013087
2023-04-28 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.16468091093652745
2023-04-28 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.15869717096043182
2023-05-05 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.09274792725821013
2023-05-05 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.16115665738241203
2023-05-05 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.363014003201368
2023-05-05 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.05013201071535494
2023-05-05 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.18442700601475137
2023-05-05 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.14852239542790358
2023-05-12 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.0937757665508389
2023-05-12 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.19147367983786928
2023-05-12 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.2937527767480917
2023-05-12 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.05038835994372276
2023-05-12 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.22266107319832285
2023-05-12 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.14794834372115456
2023-05-19 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.11385870759676242
2023-05-19 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.11611996023734578
2023-05-19 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.39683357432415645
2023-05-19 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.05034936205722797
2023-05-19 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.1311002448824225
2023-05-19 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.19173815090208493
2023-05-26 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.13504510909831643
2023-05-26 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.14360223485893897
2023-05-26 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.2676667804177169
2023-05-26 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.050267709834907116
2023-05-26 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.16526376007552246
2023-05-26 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.23815440571459812
2023-06-02 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.13989248487547723
2023-06-02 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.18709749026624184
2023-06-02 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.20750735468419518
2023-06-02 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.05048796080569534
2023-06-02 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.20750735468419518
2023-06-02 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.20750735468419518
2023-06-09 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.11863881177853546
2023-06-09 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.210953408567015
2023-06-09 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.210953408567015
2023-06-09 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.05039394213664484
2023-06-09 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.210953408567015
2023-06-09 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.19810702038377465
2023-06-16 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.18353256920075317
2023-06-16 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.18674683827702715
2023-06-16 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.19308579023110906
2023-06-16 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.05046322182889249
2023-06-16 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.19308579023110906
2023-06-16 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.19308579023110906
2023-06-23 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.10041899168635872
2023-06-23 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.23400676794210237
2023-06-23 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.23400676794210237
2023-06-23 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.050214770569135224
2023-06-23 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.23400676794210237
2023-06-23 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.14734593391819897
2023-06-30 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.14750130610069107
2023-06-30 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.1488029644033576
2023-06-30 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.24526646767075738
2023-06-30 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.050485092481304866
2023-06-30 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.17009367797798905
2023-06-30 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.23785049136590009
2023-07-07 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.10679948965972638
2023-07-07 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.21557156023952292
2023-07-07 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.2355488890415852
2023-07-07 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.05053730648816936
2023-07-07 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.2355488890415852
2023-07-07 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.15599386552941102
2023-07-14 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.15077230123225666
2023-07-14 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.15392081063354657
2023-07-14 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.23407237902794048
