variant,Date,BIL,DBA,EEM,EFA,EWJ,GLD,HYG,IAU,IEF,IWM,LQD,MBB,PDBC,QQQ,SHY,SLV,SPY,TIP,TLT,USO,UUP,VEA,VNQ,VTV,VUG,VWO,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
exact_ggg,2025-11-28,0.0503738082047955,0.0,0.0,0.0627756677081907,0.0124419013376449,0.1863976847301922,0.0615254710774849,0.0,0.0,0.0069339949244386,0.1106533601078783,0.0,0.0170688072786423,0.0235251531104017,0.0,0.0,0.0324548640972255,0.0,0.1277221673865206,0.0,0.0,0.2206751847474411,0.0170688072786423,0.0,0.0,0.0703831280105009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exact_ggg,2025-12-05,0.0503738082047955,0.0,0.0,0.0606926093485514,0.0139695173872721,0.1861115607759857,0.0615254710774849,0.0,0.0,0.0088488821649502,0.1106533601078783,0.0,0.0170688072786423,0.0236292147267528,0.0,0.0,0.0351015830401246,0.0,0.1277221673865206,0.0,0.0,0.2185198590669045,0.0170688072786423,0.0,0.0,0.0687143521554942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exact_ggg,2025-12-12,0.0503738082047955,0.0,0.0,0.0594878250801011,0.0150963688156419,0.1888895174083339,0.0615254710774849,0.0,0.0,0.0058263809766386,0.1106533601078783,0.0,0.0170688072786423,0.0248992746732931,0.0,0.0,0.0336790266168388,0.0,0.1277221673865206,0.0,0.0,0.2175909493781475,0.0170688072786423,0.0,0.0,0.0701182357170406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exact_ggg,2025-12-19,0.0503738082047955,0.0,0.0,0.0613286244542688,0.0161588328363294,0.1884797169871777,0.0615254710774849,0.0,0.0,0.0036580845670774,0.1106533601078783,0.0,0.0170688072786423,0.023734911532881,0.0,0.0,0.0355543274104512,0.0,0.1277221673865206,0.0,0.0,0.219331571720535,0.0170688072786423,0.0,0.0,0.067341509157315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exact_ggg,2025-12-26,0.0486285205209227,0.0,0.0,0.0648800722148931,0.0139762325828803,0.2322306777951682,0.0683999490778524,0.0,0.0,0.0037949357850971,0.1459265319838679,0.0,0.0199618939105385,0.0234700564328221,0.0,0.0,0.0343361103707525,0.0,0.0683999490778524,0.0,0.0,0.1129182079738053,0.0,0.0,0.0,0.1630768622735471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exact_ggg,2026-01-02,0.0486285205209224,0.0,0.0,0.0621504543076015,0.0082531884642287,0.2269483700685489,0.0683999490778524,0.0,0.0,0.0127955085178545,0.1459265319838679,0.0,0.0199618939105385,0.0255475691185119,0.0,0.0,0.0414464870269968,0.0,0.0683999490778524,0.0,0.0,0.1116139796535059,0.0,0.0,0.0,0.1599275982717175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exact_ggg,2026-01-09,0.0486285205209225,0.0,0.0,0.0638566577615903,0.0157954164069591,0.2249863826289755,0.0683999490778524,0.0,0.0,0.0114659009375664,0.1459265319838679,0.0,0.0199618939105385,0.0240177656994727,0.0,0.0,0.0427564261088961,0.0,0.0683999490778524,0.0,0.0,0.1084027430693012,0.0,0.0,0.0,0.1574018628162043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exact_ggg,2026-01-16,0.0486285205209225,0.0,0.0,0.063537266724623,0.0182249753015028,0.2240393530003783,0.0683999490778524,0.0,0.0,0.0201599184787866,0.1459265319838679,0.0,0.0199618939105385,0.0192737952797641,0.0,0.0,0.0367795998561089,0.0,0.0683999490778524,0.0,0.0,0.1077118089329631,0.0,0.0,0.0,0.1589564378548388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exact_ggg,2026-01-23,0.0486285205209225,0.0,0.0,0.0684272772480163,0.0136790230405067,0.221841294441291,0.0683999490778524,0.0,0.0,0.0145702072580051,0.1459265319838679,0.0,0.0199618939105385,0.0239021149783132,0.0,0.0,0.0377166639972991,0.0,0.0683999490778524,0.0,0.0,0.1131427539787439,0.0,0.0,0.0,0.1554038204867905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exact_ggg,2026-01-30,0.0484415709299909,0.0,0.0,0.0684953235166098,0.0939171755670612,0.2188949089037784,0.0691800249055786,0.0,0.0,0.0105580696917939,0.1463077916445454,0.0,0.017992112883721,0.0214874903313185,0.0,0.0,0.0394421689209535,0.0,0.0691800249055786,0.0,0.0,0.1074612654100792,0.017992112883721,0.0,0.0,0.0706499595052695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exact_ggg,2026-02-06,0.0484415709299909,0.0,0.0,0.0776053085758652,0.0969720935208894,0.218286872986164,0.0691800249055786,0.0,0.0,0.0073244874050185,0.1463077916445454,0.0,0.017992112883721,0.0148174244390244,0.0,0.0,0.0276191449134446,0.0,0.0691800249055786,0.0,0.0,0.1124350512545826,0.017992112883721,0.0,0.0,0.0758459787518753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exact_ggg,2026-02-13,0.048441570929991,0.0,0.0,0.0711793330547869,0.099218602978702,0.2187110188745572,0.0691800249055786,0.0,0.0,0.017837229660364,0.1463077916445454,0.0,0.017992112883721,0.0162537857423985,0.0,0.0,0.0273879821489933,0.0,0.0691800249055786,0.0,0.0,0.1099304310391249,0.017992112883721,0.0,0.0,0.0703879783479371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exact_ggg,2026-02-20,0.0484415709299909,0.0,0.0,0.0721878967371428,0.1009585388517606,0.2197526564570953,0.0691800249055786,0.0,0.0,0.0229256642715898,0.1463077916445454,0.0,0.017992112883721,0.0069217191887863,0.0,0.0,0.0254145363824402,0.0,0.0691800249055786,0.0,0.0,0.1114082720556279,0.017992112883721,0.0,0.0,0.0713370779024209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exact_ggg,2026-02-27,0.0497913313500317,0.0,0.0,0.0690464137614328,0.0103410142764232,0.1275321904329209,0.133811336225222,0.0,0.0,0.0204030370152708,0.11530766384549,0.0,0.0203015242288146,0.006720863016321,0.0,0.0,0.0256707129116583,0.0,0.133811336225222,0.0,0.0,0.1927291252686194,0.0185036723797319,0.0,0.0,0.0760297790628407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exact_ggg,2026-03-06,0.0497913313500317,0.0,0.0,0.0684073898180388,0.0107069478524609,0.1299590073345186,0.133811336225222,0.0,0.0,0.01851101691687,0.11530766384549,0.0,0.0260005407539185,0.0077399368956553,0.0,0.0,0.0264221089646305,0.0,0.133811336225222,0.0,0.0,0.1866471994156922,0.0185036723797319,0.0,0.0,0.074380512022517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exact_ggg,2026-03-13,0.0497913313500317,0.0,0.0,0.0684881719313433,0.0181081343022608,0.1336672119343447,0.133811336225222,0.0,0.0,0.0204768624889899,0.11530766384549,0.0,0.0202886781998013,0.0048198343872955,0.0,0.0,0.0282313694823224,0.0,0.133811336225222,0.0,0.0,0.1844969229457725,0.0185036723797319,0.0,0.0,0.0701974743021715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exact_ggg,2026-03-20,0.0497913313500317,0.0,0.0,0.0745289967094964,0.0256050164622718,0.1314520469211317,0.133811336225222,0.0,0.0,0.0186781799706109,0.11530766384549,0.0,0.0185036723797319,0.0,0.0,0.0,0.0221174180477882,0.0,0.133811336225222,0.0,0.0,0.1863221675813803,0.0185036723797319,0.0,0.0,0.0715671619018904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exact_ggg,2026-03-27,0.1999999999999999,0.0,0.0,0.1206658324933075,0.0588884134241257,0.1176793830740132,0.1719059885180757,0.0,0.0,0.0125536060634362,0.1408691770546966,0.0,0.0324081687013595,0.0,0.0,0.0,0.0069842642907733,0.0,0.0,0.0,0.0,0.068383333262415,0.0,0.0,0.0,0.069661833117797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exact_ggg,2026-04-03,0.1999999999999998,0.0,0.0,0.1249436743905946,0.0612832818082273,0.1193949586476001,0.1719059885180757,0.0,0.0,0.0102869532381129,0.1408691770546966,0.0,0.0342019195613941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0697583269859338,0.0,0.0,0.0,0.0673557197953648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exact_ggg,2026-04-10,0.062102564879408,0.0,0.0,0.1710887342699647,0.0555139382917383,0.1621542157908599,0.0483809675449828,0.0,0.0,0.0268953490554701,0.1303382562508159,0.0,0.0587402011839254,0.0234891637172374,0.0,0.0,0.0167914736930701,0.0,0.0483809675449828,0.0,0.0,0.1611161038765094,0.0175040319505173,0.0,0.0,0.0175040319505173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-01-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-01-14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-01-21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-01-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-02-04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-02-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-02-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-02-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-03-04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-03-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-03-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-03-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-04-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-04-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-04-22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-04-29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-05-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-05-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-05-20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-05-27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-06-03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-06-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-06-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-06-24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-07-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-07-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-07-22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-07-29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-08-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-08-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-08-19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-08-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-09-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-09-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-09-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-09-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-09-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-10-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-10-14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-10-21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-10-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-11-04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-11-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-11-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-11-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-12-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-12-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-12-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-12-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2005-12-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2006-01-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2006-01-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2006-01-20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2006-01-27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2006-02-03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2006-02-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2006-02-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase2b_pinned,2006-02-24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
