Date,breadth_confidence,sector_confidence,risk_on_confidence,macro_stress_filter,dollar_pressure_filter,transition_quality_score,signal_agreement,signal_dispersion,offense_eligibility_score,deterioration_score,combined_market_quality_score,market_state,risk_state,macro_stress_active,dollar_pressure_active,offense_eligible,research_only
2018-06-15,0.5256410256410255,0.5112179487179487,1.0,0.6333333333333333,0.09647435897435885,0.7036057692307693,1.0,0.6410256410256411,0.4380771447081288,0.4709775641025642,0.4770023731587561,recovery_fragile,neutral,False,True,False,True
2018-06-22,0.5144230769230769,0.5240384615384616,1.0,0.6974358974358975,0.16666666666666652,0.7515958436724565,1.0,0.30128205128205127,0.6121754807692308,0.417099358974359,0.6344679487179488,neutral_mixed,neutral,False,True,True,True
2018-06-29,0.4310897435897436,0.4182692307692307,1.0,0.7294871794871796,0.14903846153846145,0.7723878205128205,1.0,0.32051282051282054,0.6325630944995864,0.4588461538461539,0.6550694375516957,neutral_mixed,neutral,False,True,True,True
2018-07-06,0.3862179487179487,0.4567307692307692,1.0,0.6756410256410257,0.22083333333333321,0.7430608974358974,1.0,0.33974358974358976,0.5951370192307691,0.4616025641025642,0.6217935897435898,neutral_mixed,neutral,False,True,True,True
2018-07-13,0.30288461538461536,0.35096153846153844,1.0,0.5935897435897435,0.21634615384615374,0.7344711538461539,1.0,0.9487179487179487,0.5890072115384616,0.5774679487179488,0.6125371794871795,neutral_mixed,neutral,False,True,True,True
2018-07-20,0.360576923076923,0.3814102564102564,1.0,0.6487179487179489,0.21826923076923066,0.6937339743589743,1.0,0.9935897435897436,0.5370777243589744,0.5528846153846154,0.5619192307692307,neutral_mixed,neutral,False,True,False,True
2018-07-27,0.3573717948717948,0.42628205128205127,1.0,0.6256410256410256,0.2548076923076922,0.7153525641025641,1.0,0.9935897435897436,0.557185096153846,0.5426923076923077,0.5814974358974359,neutral_mixed,neutral,False,True,True,True
2018-08-03,0.38461538461538464,0.47596153846153844,1.0,0.6128205128205129,0.267948717948718,0.7191346153846154,1.0,0.8012820512820513,0.5699471153846154,0.5066666666666666,0.5924179487179486,neutral_mixed,neutral,False,True,True,True
2018-08-10,0.4583333333333333,0.7996794871794872,1.0,0.6141025641025641,0.23653846153846148,0.7307532051282052,0.27564102564102566,0.019230769230769232,0.5872932692307693,0.34980769230769226,0.6080166666666666,neutral_mixed,neutral,False,True,True,True
2018-08-17,0.4375,0.7836538461538461,1.0,0.6987179487179487,0.13685897435897432,0.7941826923076923,0.28205128205128205,0.019230769230769232,0.6691963141025642,0.3604807692307693,0.6400166666666667,recovery_fragile,neutral,False,True,True,True
2018-08-24,0.5080128205128205,0.7227564102564102,1.0,0.6358974358974359,0.08589743589743581,0.7827323717948718,0.30128205128205127,0.038461538461538464,0.6687908653846154,0.3740224358974359,0.6448448717948718,recovery_fragile,neutral,False,True,True,True
2018-08-31,0.46153846153846156,0.5705128205128205,1.0,0.6294871794871795,0.08301282051282044,0.7826966783216783,1.0,0.8525641025641025,0.6611438301282051,0.4988942307692308,0.6385128205128205,recovery_fragile,neutral,False,True,True,True
2018-09-07,0.5432692307692307,0.8125,1.0,0.6833333333333333,0.25,0.7511274509803921,1.0,0.4935897435897436,0.6181416812354312,0.3610416666666666,0.6408724941724941,neutral_mixed,neutral,False,True,True,True
2018-09-14,0.5785256410256411,0.907051282051282,1.0,0.667948717948718,0.32852564102564097,0.8200160256410257,1.0,0.5,0.7043197586726999,0.3244871794871794,0.7188150075414781,neutral_mixed,neutral,False,True,True,True
2018-09-21,0.40224358974358976,0.6266025641025641,1.0,0.5884615384615385,0.42147435897435903,0.8397115384615385,1.0,0.532051282051282,0.7486915064102565,0.4258333333333333,0.7597538461538462,neutral_mixed,neutral,False,False,True,True
2018-09-28,0.4567307692307693,0.8557692307692307,1.0,0.658974358974359,0.44647435897435894,0.7544391025641026,1.0,0.1794871794871795,0.6528317307692307,0.31679487179487176,0.6680141025641027,neutral_mixed,neutral,False,False,True,True
2018-10-05,0.5240384615384616,1.0,1.0,0.7217948717948718,0.44679487179487176,0.8067628205128206,1.0,0.391025641025641,0.7090472756410258,0.28280448717948714,0.7191589743589744,neutral_mixed,neutral,False,False,True,True
2018-10-12,0.38301282051282054,0.7099358974358974,1.0,0.7012820512820512,0.3073717948717949,0.8481410256410258,1.0,0.9423076923076923,0.7688830128205129,0.4551923076923077,0.7772102564102565,neutral_mixed,neutral,False,True,True,True
2018-10-19,0.2548076923076923,0.6891025641025641,0.42948717948717946,0.6153846153846153,0.2749999999999999,0.774375,1.0,0.8782051282051282,0.6658269230769231,0.5883173076923076,0.6841576923076924,stressed_panic,stressed,False,True,True,True
2018-10-26,0.1266025641025641,0.22115384615384615,0.10897435897435898,0.5128205128205128,0.2762820512820512,0.33487044059227156,1.0,0.9551282051282052,0.49261458333333336,0.7849198717948718,0.5336564102564103,stressed_panic,stressed,False,True,False,True
2018-11-02,0.1201923076923077,0.15384615384615385,0.11538461538461539,0.5064102564102564,0.14519230769230762,0.19619755244755244,1.0,0.967948717948718,0.22681710455037918,0.8209294871794872,0.2848485012639942,stressed_panic,stressed,False,True,False,True
2018-11-09,0.09294871794871795,0.09294871794871795,0.08974358974358974,0.3948717948717949,0.1676282051282051,0.18429487179487175,1.0,0.8141025641025641,0.17848412004662004,0.8417467948717949,0.23877622377622376,stressed_panic,stressed,True,True,False,True
2018-11-16,0.07852564102564102,0.13942307692307693,0.09615384615384616,0.5,0.23333333333333328,0.1554763483642794,1.0,0.967948717948718,0.1436698717948718,0.8248557692307692,0.20367948717948714,stressed_panic,stressed,False,True,False,True
2018-11-23,0.08653846153846154,0.2019230769230769,0.10256410256410256,0.4653846153846153,0.15224358974358965,0.1702065770987004,1.0,0.8589743589743589,0.1634015804597701,0.815849358974359,0.22286980548187443,stressed_panic,stressed,False,True,False,True
2018-11-30,0.11378205128205128,0.1346153846153846,0.10897435897435898,0.39230769230769225,0.2567307692307692,0.17786041339612763,1.0,0.6410256410256411,0.16982585835967684,0.7950320512820513,0.22878433438707407,stressed_panic,stressed,True,True,False,True
2018-12-07,0.08333333333333333,0.10416666666666667,0.11538461538461539,0.31538461538461526,0.24903846153846154,0.166049896049896,1.0,0.3717948717948718,0.16874636970172685,0.7935416666666667,0.22504740973312398,stressed_panic,stressed,True,True,False,True
2018-12-14,0.1362179487179487,0.1794871794871795,0.12179487179487179,0.3615384615384615,0.25769230769230766,0.1478518112200998,0.22435897435897437,0.02564102564102564,0.14609338184338183,0.7214583333333333,0.20154875259875257,stressed_panic,stressed,True,True,False,True
2018-12-21,0.1330128205128205,0.09455128205128205,0.1282051282051282,0.22435897435897434,0.37756410256410255,0.17450000000000002,1.0,0.4166666666666667,0.1784117460419893,0.7799839743589744,0.18560500774393393,stressed_panic,stressed,True,False,False,True
2018-12-28,0.12980769230769232,0.09775641025641024,0.1346153846153846,0.19871794871794868,0.214102564102564,0.14756484547461368,1.0,0.782051282051282,0.1641717948717949,0.8440865384615385,0.21450333333333332,stressed_panic,stressed,True,True,False,True
2019-01-04,0.07532051282051283,0.030448717948717948,0.14102564102564102,0.09487179487179476,0.3416666666666667,0.14501096491228066,1.0,0.5512820512820513,0.14234306015452536,0.8435737179487179,0.19487319578875867,stressed_panic,stressed,True,True,False,True
2019-01-11,0.10256410256410256,0.044871794871794865,0.14743589743589744,0.1166666666666667,0.49262820512820504,0.11380938914027149,1.0,0.3076923076923077,0.11853049089068826,0.7826442307692307,0.1680414979757085,stressed_panic,stressed,True,False,False,True
2019-01-18,0.1282051282051282,0.04006410256410256,0.14743589743589744,0.1679487179487178,0.45993589743589736,0.12378371628371627,1.0,0.15384615384615385,0.142103459653092,0.7590224358974359,0.18790180995475111,stressed_panic,stressed,True,False,False,True
2019-01-25,0.17467948717948717,0.07371794871794872,0.14743589743589744,0.2602564102564102,0.614423076923077,0.13286652191894124,0.1346153846153846,0.14102564102564102,0.15090730103230102,0.7023717948717949,0.19832462537462534,stressed_panic,stressed,True,False,False,True
2019-02-01,0.375,0.23397435897435898,0.1858974358974359,0.27692307692307694,0.48141025641025637,0.15599358974358973,0.07051282051282051,0.07051282051282051,0.19529856803143092,0.6248717948717949,0.18850223325062032,stressed_panic,stressed,True,False,False,True
2019-02-08,0.4567307692307692,0.2708333333333333,0.28846153846153844,0.27564102564102555,0.5012820512820513,0.22272435897435894,0.019230769230769232,0.00641025641025641,0.2769567307692308,0.5724839743589744,0.26279230769230766,neutral_mixed,neutral,True,False,False,True
2019-02-15,0.39903846153846156,0.33974358974358976,0.16025641025641027,0.2743589743589743,0.5275641025641026,0.6066506410256411,0.02564102564102564,0.00641025641025641,0.33714262820512825,0.5886057692307692,0.31448846153846155,neutral_mixed,neutral,True,False,False,True
2019-02-22,0.38621794871794873,0.3365384615384615,0.16025641025641027,0.29871794871794866,0.31025641025641026,0.5925000000000001,0.03205128205128205,0.08974358974358974,0.37094951923076924,0.6297275641025641,0.35629487179487185,neutral_mixed,neutral,True,True,False,True
2019-03-01,0.594551282051282,0.4214743589743589,1.0,0.38076923076923075,0.3153846153846154,0.5918910256410257,0.038461538461538464,0.09615384615384616,0.34568589743589745,0.4222596153846153,0.33630000000000004,neutral_mixed,neutral,True,True,False,True
2019-03-08,0.6955128205128205,0.6346153846153846,1.0,0.46923076923076934,0.30384615384615377,0.7384775641025642,0.04487179487179487,0.07051282051282051,0.5913317307692308,0.3402884615384616,0.5464910256410257,neutral_mixed,neutral,False,True,True,True
2019-03-15,0.5865384615384615,0.47756410256410253,1.0,0.5012820512820513,0.273076923076923,0.7994871794871795,0.05128205128205128,0.07692307692307693,0.688880608974359,0.3993910256410257,0.6426179487179485,neutral_mixed,neutral,False,True,True,True
2019-03-22,0.5608974358974359,0.4310897435897436,1.0,0.37948717948717947,0.26730769230769225,0.7573397435897437,0.038461538461538464,0.07692307692307693,0.6395064102564102,0.4342307692307692,0.599725641025641,neutral_mixed,neutral,True,True,False,True
2019-03-29,0.7051282051282051,0.7003205128205128,1.0,0.5076923076923077,0.4439102564102564,0.7330608974358975,0.04487179487179487,0.14102564102564102,0.6047227564102564,0.3050160256410256,0.5626166666666667,neutral_mixed,neutral,False,False,True,True
2019-04-05,0.6522435897435898,0.5416666666666666,1.0,0.43333333333333335,0.36762820512820504,0.8151121794871795,0.14102564102564102,0.15384615384615385,0.7214655448717948,0.37384615384615383,0.6717064102564102,recovery_confirmed,neutral,False,False,True,True
2019-04-12,0.6442307692307692,0.5769230769230769,1.0,0.5012820512820513,0.25737179487179485,0.8050320512820512,0.08333333333333333,0.00641025641025641,0.6737572115384616,0.3604006410256412,0.6343282051282052,recovery_confirmed,neutral,False,True,True,True
2019-04-19,0.842948717948718,0.7516025641025641,1.0,0.5179487179487179,0.3785256410256409,0.8155128205128205,0.08974358974358974,0.00641025641025641,0.6730625,0.25511217948717946,0.6330102564102564,recovery_confirmed,neutral,False,False,True,True
2019-04-26,0.8541666666666667,0.782051282051282,1.0,0.5179487179487179,0.33653846153846145,0.8831249999999999,0.14743589743589744,0.03205128205128205,0.7730320512820513,0.25508012820512815,0.725898717948718,recovery_confirmed,neutral,False,True,True,True
2019-05-03,0.8125,0.6314102564102564,1.0,0.5076923076923077,0.27916666666666656,0.8899358974358974,0.2692307692307692,0.03205128205128205,0.787869391025641,0.3057692307692308,0.7449923076923076,recovery_confirmed,neutral,False,True,True,True
2019-05-10,0.8685897435897436,0.8141025641025641,1.0,0.44487179487179473,0.2483974358974359,0.8579807692307693,0.15384615384615385,0.11538461538461539,0.7415833333333333,0.2775801282051281,0.7104538461538462,neutral_mixed,neutral,False,True,True,True
2019-05-17,0.7916666666666666,0.6490384615384616,1.0,0.46282051282051284,0.3817307692307691,0.8585897435897437,1.0,0.23076923076923078,0.7779919871794873,0.31866987179487194,0.7347641025641026,neutral_mixed,neutral,False,False,True,True
2019-05-24,0.6746794871794872,0.5336538461538461,1.0,0.3064102564102563,0.3554487179487178,0.8202403846153847,0.26282051282051283,0.08974358974358974,0.7409679487179488,0.3842948717948719,0.7502782051282051,neutral_mixed,neutral,True,False,False,True
2019-05-31,0.4519230769230769,0.35256410256410253,0.391025641025641,0.2538461538461537,0.3208333333333333,0.7638942307692308,1.0,0.09615384615384616,0.6646225961538462,0.5812660256410256,0.6301935897435897,neutral_mixed,neutral,True,True,False,True
2019-06-07,0.4519230769230769,0.3621794871794872,0.3974358974358974,0.22435897435897434,0.5054487179487179,0.6260256410256411,1.0,0.23076923076923078,0.4337508012820513,0.568573717948718,0.4728384615384615,neutral_mixed,neutral,True,False,False,True
2019-06-14,0.29166666666666663,0.17307692307692307,0.19230769230769232,0.13717948717948714,0.37275641025641026,0.6251602564102565,1.0,0.14743589743589744,0.4317884615384615,0.701875,0.46476666666666666,recovery_confirmed,neutral,True,False,False,True
2019-06-21,0.6778846153846153,0.703525641025641,0.41025641025641024,0.17948717948717952,0.6211538461538462,0.5672435897435898,1.0,0.14102564102564102,0.29076121794871795,0.42229166666666673,0.3382307692307692,recovery_confirmed,neutral,True,False,False,True
2019-06-28,0.6330128205128205,0.6650641025641025,0.41025641025641024,0.20641025641025634,0.5208333333333333,0.7500801282051283,1.0,0.1346153846153846,0.557378205128205,0.45157051282051286,0.5769576923076922,recovery_confirmed,neutral,True,False,False,True
2019-07-05,0.9150641025641026,0.8942307692307692,1.0,0.18974358974358974,0.7201923076923077,0.7380288461538461,1.0,0.21153846153846154,0.5585536858974359,0.227051282051282,0.583724358974359,recovery_confirmed,neutral,True,False,False,True
2019-07-12,0.9262820512820513,0.8958333333333333,1.0,0.17179487179487163,0.7124999999999999,0.8861217948717948,0.22435897435897437,0.1794871794871795,0.8093100961538463,0.2245673076923077,0.7990461538461537,recovery_confirmed,neutral,True,False,False,True
2019-07-19,0.8621794871794872,0.8990384615384616,0.40384615384615385,0.24230769230769234,0.3669871794871795,0.8868108974358974,0.15384615384615385,0.02564102564102564,0.8320849358974358,0.35524038461538454,0.7764141025641025,neutral_mixed,neutral,True,False,False,True
2019-07-26,0.9198717948717949,0.9503205128205128,0.41025641025641024,0.32692307692307687,0.6092948717948719,0.7901762820512822,1.0,0.21153846153846154,0.6700729166666667,0.29915064102564104,0.642921794871795,neutral_mixed,neutral,True,False,False,True
2019-08-02,0.8445512820512822,0.7692307692307692,0.4166666666666667,0.214102564102564,0.3407051282051281,0.8185096153846154,1.0,0.16025641025641027,0.7142315705128205,0.40532051282051273,0.7318705128205127,neutral_mixed,neutral,True,True,False,True
2019-08-09,0.8733974358974359,0.907051282051282,0.4230769230769231,0.332051282051282,0.20448717948717943,0.7656410256410258,0.21153846153846154,0.22435897435897437,0.6265745192307691,0.3787339743589744,0.6517307692307692,neutral_mixed,neutral,True,True,False,True
2019-08-16,0.532051282051282,0.5416666666666666,0.1858974358974359,0.10769230769230764,0.2586538461538461,0.8045192307692308,0.21153846153846154,0.21794871794871795,0.652875,0.5976121794871796,0.6319769230769231,neutral_mixed,neutral,True,True,False,True
2019-08-23,0.5416666666666667,0.5528846153846154,0.4358974358974359,0.10384615384615381,0.3669871794871795,0.6352884615384617,0.21794871794871795,0.1987179487179487,0.43583814102564106,0.5378685897435898,0.42996666666666666,neutral_mixed,neutral,True,False,False,True
2019-08-30,0.4022435897435897,0.4358974358974359,0.4423076923076923,0.12307692307692308,0.2615384615384615,0.6635096153846154,0.22435897435897437,0.08974358974358974,0.4755496794871795,0.5971955128205129,0.45580641025641033,neutral_mixed,neutral,True,True,False,True
2019-09-06,0.26121794871794873,0.2003205128205128,0.44871794871794873,0.08974358974358965,0.49262820512820515,0.6206410256410257,0.1794871794871795,0.17307692307692307,0.41418990384615384,0.6572756410256411,0.4010846153846154,neutral_mixed,neutral,True,False,False,True
2019-09-13,0.5897435897435898,0.6153846153846154,1.0,0.08974358974358965,0.273076923076923,0.5544070512820514,0.1858974358974359,0.08333333333333333,0.34644551282051284,0.43339743589743585,0.33079615384615385,neutral_mixed,neutral,True,True,False,True
