Date,research_only,etf_breadth_score,sector_breadth_score,risk_on_participation_score,breadth_persistence_score,breadth_deterioration_score,dollar_pressure_score,vix_pressure_score,credit_pressure_score,financial_conditions_pressure_score,signal_agreement_score,signal_dispersion_score,existing_deterioration_warning_score,breadth_confirmation_score,participation_quality_score,deterioration_score,offense_confidence_score,transition_quality_score,risk_appetite_score,market_quality_state,market_state,risk_state,market_drawdown,transition_non_stress_prob,transition_good_state_prob,future_4w_ggg_return,future_8w_ggg_return,future_4w_ggg_drawdown
2022-08-12,True,0.23397435897435895,0.3269230769230769,1.0,0.12473290598290593,0.28205128205128205,0.9166666666666666,0.5064102564102564,0.10256410256410253,0.8205128205128205,0.02564102564102564,0.34615384615384615,0.8076923076923077,0.30128205128205127,0.4424412393162393,0.5751282051282051,0.31443189102564106,0.3449436431623932,0.3456733974358975,neutral_quality,stressed_panic,stressed,-0.0940761668770191,0.1282051282051282,0.0256410256410256,-0.011570576176430758,-0.019568524076754024,-0.009683209670432014
2022-08-19,True,0.41025641025641024,0.5096153846153847,1.0,0.18669871794871792,0.1282051282051282,0.7756410256410257,0.39743589743589747,0.08333333333333337,0.7948717948717949,0.08333333333333333,0.34615384615384615,0.9871794871794872,0.47435897435897434,0.5651442307692308,0.45855769230769233,0.4275184294871795,0.3989334935897436,0.44172772435897434,neutral_quality,stressed_panic,stressed,-0.1045969440889378,0.1282051282051282,0.0256410256410256,-0.011092340325857819,-0.01792098855554991,-0.013478433482130625
2022-08-26,True,0.3060897435897436,0.5272435897435898,1.0,0.235042735042735,0.32692307692307687,0.9551282051282052,0.46153846153846156,0.07692307692307687,0.782051282051282,0.03205128205128205,0.7692307692307693,0.9871794871794872,0.3076923076923077,0.5388087606837607,0.5681891025641026,0.3614022435897436,0.3069618055555556,0.359151842948718,fragile_or_choppy,stressed_panic,stressed,-0.1402951018648373,0.1282051282051282,0.0256410256410256,-0.02342253240526848,-0.01892737339245565,-0.017255628253185162
2022-09-02,True,0.14743589743589744,0.34615384615384615,0.2692307692307692,0.25320512820512814,0.641025641025641,0.9871794871794872,0.8012820512820513,0.16666666666666663,0.7884615384615384,0.10256410256410256,0.6666666666666666,0.15384615384615385,0.07051282051282051,0.24807692307692306,0.686923076923077,0.19481410256410253,0.22335256410256404,0.2270282051282051,fragile_or_choppy,stressed_panic,stressed,-0.1680179624852963,0.1217948717948717,0.0256410256410256,-0.014895421955978927,-0.0056136755319019516,-0.01827388171068367
2022-09-09,True,0.028846153846153848,0.14423076923076922,0.25,0.23584401709401703,0.7051282051282051,0.9743589743589743,0.7948717948717949,0.14102564102564108,0.8012820512820513,0.1346153846153846,0.7948717948717948,0.09615384615384616,0.02564102564102564,0.1394497863247863,0.7532371794871795,0.13726682692307693,0.16370219017094015,0.16709663461538463,defensive_deteriorating,stressed_panic,stressed,-0.1375589083287982,0.1217948717948717,0.0256410256410256,-0.008091572051127982,-0.005556419722974493,-0.0111056494071613
2022-09-16,True,0.16025641025641027,0.36217948717948717,1.0,0.21447649572649571,0.75,0.9166666666666666,0.6858974358974359,0.04487179487179482,0.8269230769230769,0.2564102564102564,0.14743589743589744,0.40384615384615385,0.30128205128205127,0.43619123931623927,0.6445833333333333,0.35889342948717945,0.35673370726495723,0.35755016025641023,neutral_quality,stressed_panic,stressed,-0.1788275343948354,0.1217948717948717,0.0256410256410256,-0.006905243541082684,0.008987507775562564,-0.006061397655006351
2022-09-23,True,0.10576923076923077,0.2932692307692307,1.0,0.19310897435897434,0.7003205128205128,0.9358974358974359,0.7692307692307692,0.07051282051282048,0.8461538461538461,0.3333333333333333,0.07692307692307693,0.6025641025641025,0.3333333333333333,0.3943108974358974,0.6799198717948718,0.35878525641025644,0.34977323717948716,0.348340625,neutral_quality,stressed_panic,stressed,-0.2163335197330556,0.1217948717948717,0.0256410256410256,0.004602972280206341,0.017709964928805055,-0.006061397655006462
2022-09-30,True,0.011217948717948718,0.0641025641025641,0.25,0.12660256410256407,0.6362179487179487,1.0,0.9038461538461539,0.1217948717948718,0.8525641025641025,0.3333333333333333,0.1282051282051282,0.22435897435897437,0.019230769230769232,0.09831730769230769,0.7392628205128204,0.1695713141025641,0.2562139423076923,0.21379727564102566,defensive_deteriorating,stressed_panic,stressed,-0.2392718559350375,0.1217948717948717,0.0256410256410256,0.009422092467082477,0.020706635125951722,-0.006061397655006462
2022-10-07,True,0.019230769230769232,0.06730769230769232,0.26282051282051283,0.07879273504273501,0.5096153846153846,0.9935897435897436,0.9102564102564102,0.03205128205128205,0.8653846153846154,0.09615384615384616,0.47435897435897434,0.41025641025641024,0.04487179487179487,0.10050747863247864,0.737724358974359,0.11533894230769232,0.2051461004273504,0.17166842948717947,defensive_deteriorating,stressed_panic,stressed,-0.2273234521046935,0.1217948717948717,0.0256410256410256,0.002555833035309485,0.015217964134474515,0.0
2022-10-14,True,0.04807692307692307,0.08653846153846154,0.2564102564102564,0.062232905982905956,0.6121794871794872,0.9935897435897436,0.891025641025641,0.03205128205128205,0.8653846153846154,0.057692307692307696,0.6410256410256411,0.15384615384615385,0.038461538461538464,0.11311431623931621,0.739775641025641,0.11012740384615383,0.18288755341880336,0.16197483974358973,defensive_deteriorating,stressed_panic,stressed,-0.2383134525882884,0.1217948717948717,0.0256410256410256,0.016003257708573804,0.017855309434880118,0.0
2022-10-21,True,0.03205128205128205,0.09294871794871795,0.26282051282051283,0.06276709401709399,0.5737179487179487,0.967948717948718,0.8974358974358975,0.0064102564102563875,0.858974358974359,0.15384615384615385,0.8333333333333334,0.24358974358974358,0.057692307692307696,0.1110844017094017,0.7468269230769231,0.13507932692307692,0.1521236645299145,0.1638113782051282,defensive_deteriorating,stressed_panic,stressed,-0.2028305285964645,0.1217948717948717,0.0256410256410256,0.01304693795485079,0.017570165454895648,-0.0015223375888343549
2022-10-28,True,0.04647435897435897,0.12179487179487179,0.2692307692307692,0.043803418803418766,0.46474358974358976,0.8846153846153846,0.8333333333333334,0.0,0.8461538461538461,0.038461538461538464,0.8525641025641025,0.6153846153846154,0.0641025641025641,0.12449252136752136,0.7216346153846154,0.11700721153846153,0.15762954059829057,0.16146554487179487,defensive_deteriorating,stressed_panic,stressed,-0.171458297432656,0.1217948717948717,0.0256410256410256,0.011179211098192976,0.01603187765343983,-0.0015223375888341328
2022-11-04,True,0.15705128205128205,0.35096153846153844,0.27564102564102566,0.05235042735042731,0.36217948717948717,0.782051282051282,0.7307692307692308,0.0064102564102563875,0.8205128205128205,0.03205128205128205,0.9807692307692307,0.5705128205128205,0.08333333333333333,0.2344017094017094,0.6259455128205129,0.18210176282051282,0.18501388888888884,0.2213659455128205,fragile_or_choppy,stressed_panic,stressed,-0.1984432331111294,0.1217948717948717,0.0256410256410256,0.012629851307961015,0.013463515867258469,-0.0015223375888342439
2022-11-11,True,0.1891025641025641,0.28525641025641024,0.28205128205128205,0.08199786324786322,0.358974358974359,0.7756410256410257,0.6730769230769231,0.038461538461538436,0.7948717948717949,0.01282051282051282,0.8269230769230769,0.6282051282051282,0.19230769230769232,0.2304754273504273,0.617275641025641,0.19317387820512819,0.2088432158119658,0.23578477564102562,fragile_or_choppy,stressed_panic,stressed,-0.1512462785329501,0.1217948717948717,0.0256410256410256,0.0018228797124955065,0.019896264842635958,-0.0034793321337154293
2022-11-18,True,0.3573717948717949,0.42788461538461536,0.28846153846153844,0.1383547008547008,0.17467948717948717,0.2692307692307692,0.47435897435897434,0.07692307692307687,0.7692307692307692,0.019230769230769232,0.7115384615384616,0.33974358974358976,0.1987179487179487,0.33939636752136754,0.4171314102564102,0.2747740384615385,0.2934099893162393,0.341983733974359,fragile_or_choppy,stressed_panic,stressed,-0.1565283607972096,0.1217948717948717,0.0256410256410256,0.004464973270810635,0.04417261788292692,-0.0034793321337153182
2022-11-25,True,0.358974358974359,0.5288461538461539,0.2948717948717949,0.19017094017094013,0.1875,0.2564102564102564,0.6217948717948718,0.14102564102564108,0.7307692307692308,0.05128205128205128,0.6987179487179487,0.20512820512820512,0.26282051282051283,0.3770299145299145,0.4184935897435897,0.3091330128205128,0.3044690170940171,0.36220849358974355,fragile_or_choppy,stressed_panic,stressed,-0.143110509606851,0.1217948717948717,0.0256410256410256,0.004799017327478783,0.0443269439537024,-0.0034793321337154293
2022-12-02,True,0.4182692307692307,0.548076923076923,0.3141025641025641,0.2545405982905982,0.23878205128205132,0.22435897435897437,0.4487179487179487,0.17307692307692313,0.6987179487179487,0.09615384615384616,0.16025641025641027,0.28846153846153844,0.34615384615384615,0.4147970085470085,0.3605769230769231,0.3585336538461538,0.7267761752136752,0.5251842948717949,neutral_quality,neutral_mixed,neutral,-0.1333558556871098,0.9230769230769232,0.173076923076923,0.0008232668217522665,0.03998650236320911,0.0
2022-12-09,True,0.48717948717948717,0.610576923076923,0.4166666666666667,0.32799145299145294,0.20192307692307693,0.09615384615384616,0.2628205128205128,0.21794871794871795,0.6666666666666667,0.1794871794871795,0.15384615384615385,0.4358974358974359,0.44871794871794873,0.4906517094017094,0.3013621794871794,0.4377684294871794,0.7585443376068377,0.5861750801282052,neutral_quality,neutral_mixed,neutral,-0.1623853079784303,0.9230769230769232,0.1666666666666666,0.018040499469654137,0.03397292868012469,0.0
2022-12-16,True,0.48878205128205127,0.5016025641025641,0.32051282051282054,0.38327991452991444,0.3685897435897436,0.1794871794871795,0.6025641025641026,0.28205128205128205,0.6538461538461539,0.07051282051282051,0.09615384615384616,0.2564102564102564,0.391025641025641,0.4400106837606837,0.3904326923076923,0.3657219551282051,0.7367238247863248,0.5257915865384615,neutral_quality,neutral_mixed,neutral,-0.1799564900818774,0.9230769230769232,0.1602564102564102,0.03953113913252504,0.02651398504398883,0.0
2022-12-23,True,0.4391025641025641,0.451923076923077,0.3269230769230769,0.4249465811965812,0.4198717948717949,0.15384615384615385,0.5512820512820513,0.3012820512820513,0.641025641025641,0.15384615384615385,0.01282051282051282,0.34615384615384615,0.48717948717948717,0.41348824786324784,0.40868589743589745,0.38630528846153844,0.4209938568376068,0.4377136217948718,neutral_quality,stressed_panic,neutral,-0.1807266319795173,0.1282051282051282,0.0256410256410256,0.039339137424077464,0.019601890204036465,0.0
2022-12-30,True,0.5288461538461539,0.4791666666666667,0.4358974358974359,0.45352564102564097,0.38942307692307687,0.11538461538461539,0.4358974358974359,0.19871794871794868,0.6217948717948718,0.1987179487179487,0.019230769230769232,0.7692307692307693,0.7564102564102564,0.48317307692307687,0.37203525641025637,0.47476362179487175,0.4447836538461538,0.49640985576923075,neutral_quality,stressed_panic,neutral,-0.1817536921789083,0.1282051282051282,0.0256410256410256,0.039131020270766204,0.005483341919094942,0.0
2023-01-06,True,0.5112179487179487,0.49198717948717946,0.4423076923076923,0.47889957264957256,0.4759615384615385,0.08974358974358974,0.5128205128205128,0.21153846153846156,0.608974358974359,0.16025641025641027,0.05128205128205128,0.9294871794871795,0.8461538461538461,0.4849893162393162,0.40469551282051286,0.4745280448717949,0.7492825854700855,0.5811096955128205,neutral_quality,neutral_mixed,neutral,-0.1696649777171732,0.9166666666666666,0.1602564102564102,0.015650093703315715,0.00798428786676686,-0.009241570825576306
2023-01-13,True,0.5881410256410255,0.5673076923076923,0.5384615384615384,0.5072115384615384,0.4006410256410257,0.15384615384615385,0.6153846153846154,0.2692307692307693,0.5897435897435898,0.16666666666666666,0.02564102564102564,0.9294871794871795,0.8076923076923077,0.561378205128205,0.3899358974358975,0.5069503205128205,0.7751778846153845,0.6080413461538461,constructive_transition,recovery_fragile,neutral,-0.1473703676206654,0.9166666666666666,0.5555555555555556,-0.01252213964403115,-0.024503356665090514,-0.015296043954095895
2023-01-20,True,0.7275641025641026,0.7580128205128205,1.0,0.547275641025641,0.21153846153846145,0.019230769230769232,0.4294871794871795,0.33333333333333337,0.5769230769230769,0.07692307692307693,0.21153846153846154,0.9743589743589743,0.9230769230769231,0.7867788461538462,0.27905448717948717,0.6198846153846154,0.8267206124393625,0.702147593988219,constructive_transition,recovery_fragile,neutral,-0.152975913568651,0.918918918918919,0.5675675675675675,-0.018990189543865665,-0.020782716154385872,-0.019737159682106542
2023-01-27,True,0.7003205128205128,0.5064102564102564,0.5448717948717948,0.5825320512820512,0.3285256410256411,0.07051282051282051,0.5961538461538461,0.4487179487179487,0.5641025641025641,0.02564102564102564,0.26282051282051283,0.5833333333333334,0.9807692307692307,0.5915064102564102,0.36375,0.5151410256410255,0.7541245782726046,0.6110578863022941,constructive_transition,recovery_fragile,neutral,-0.1320081243942292,0.9210526315789472,0.5789473684210527,-0.03238059272150673,-0.013712749003266467,-0.023354857465317402
2023-02-03,True,0.7564102564102564,0.6169871794871794,1.0,0.6354166666666666,0.2548076923076923,0.1346153846153846,0.5448717948717949,0.4807692307692307,0.5256410256410257,0.03205128205128205,0.5,0.40384615384615385,0.9807692307692307,0.7633814102564103,0.3343108974358974,0.5985032051282051,0.7682139423076924,0.6628536057692308,constructive_transition,recovery_fragile,neutral,-0.1177369666067507,0.9230769230769232,0.5897435897435898,-0.007547683876636513,0.01083325892457676,-0.017349934122346866
2023-02-10,True,0.6971153846153846,0.548076923076923,1.0,0.6634615384615383,0.39102564102564097,0.21794871794871795,0.46153846153846156,0.3910256410256411,0.5192307692307692,0.038461538461538464,0.19230769230769232,0.6730769230769231,0.9166666666666666,0.7247596153846153,0.3671794871794872,0.5681802884615385,0.7955745192307693,0.6493266025641026,constructive_transition,neutral_mixed,neutral,-0.1269585763511198,0.9166666666666666,0.1666666666666666,-0.012133150019930983,0.017129919123695103,-0.012898002983873225
2023-02-17,True,0.5432692307692308,0.4855769230769231,1.0,0.6688034188034188,0.6842948717948718,0.41025641025641024,0.6346153846153846,0.33333333333333337,0.5448717948717949,0.04487179487179487,0.38461538461538464,0.3333333333333333,0.8076923076923077,0.6526976495726495,0.4937980769230769,0.5020160256410257,0.7267224893162394,0.5702651442307692,constructive_transition,recovery_fragile,neutral,-0.1286274555211892,0.925,0.575,-0.0018272259781855205,0.028566092815689448,-0.010703052236847421
2023-02-24,True,0.5352564102564102,0.4631410256410256,1.0,0.6599893162393162,0.6650641025641025,0.41025641025641024,0.6666666666666667,0.2564102564102564,0.5833333333333333,0.05128205128205128,0.48717948717948717,0.4423076923076923,0.8141025641025641,0.6422809829059829,0.5036057692307693,0.4984214743589744,0.7060029380341881,0.5602904647435898,constructive_transition,neutral_mixed,neutral,-0.1519063515081009,0.9230769230769232,0.173076923076923,0.01929254785282275,0.040063474297132196,-0.010703052236847421
2023-03-03,True,0.34294871794871795,0.33814102564102566,0.5448717948717948,0.5958867521367521,0.9134615384615384,0.5961538461538461,0.7435897435897436,0.22435897435897434,0.6025641025641026,0.057692307692307696,0.3782051282051282,0.24358974358974358,0.391025641025641,0.41728098290598287,0.6199839743589743,0.31785576923076925,0.6428234508547009,0.427778125,neutral_quality,neutral_mixed,neutral,-0.135195968317042,0.9230769230769232,0.173076923076923,0.018520731427189796,0.027200250702798634,0.0
2023-03-10,True,0.47275641025641024,0.45833333333333337,0.5448717948717948,0.5579594017094017,0.7243589743589743,0.4423076923076923,0.6858974358974359,0.16025641025641024,0.6346153846153846,0.09615384615384616,0.6282051282051282,0.28205128205128205,0.4551282051282051,0.49497863247863244,0.5251923076923076,0.38626923076923075,0.6437061965811968,0.4812080128205129,neutral_quality,neutral_mixed,neutral,-0.1743078973770766,0.9230769230769232,0.173076923076923,0.02962248317596261,0.03918852679911211,0.0
2023-03-17,True,0.28044871794871795,0.21634615384615383,0.3333333333333333,0.47863247863247854,0.7628205128205129,0.5064102564102564,0.9102564102564102,0.3141025641025641,0.6602564102564102,0.46153846153846156,0.20512820512820512,0.07692307692307693,0.38461538461538464,0.2942574786324786,0.6255929487179488,0.3616538461538461,0.639471420940171,0.44754975961538457,fragile_or_choppy,neutral_mixed,neutral,-0.1623936857491396,0.9294871794871796,0.173076923076923,0.030448955917135034,0.029555064311178825,0.0
