effective_date,scenario,selected,available,missing,missing_ciks,turnover,cost,adverse_loss,candidate,cost_bps
2023-07-07,adverse,30,30,0,,0.5253079880887165,0.011530334763859952,0.0,earnings_yield__top30,200
2023-10-06,adverse,30,30,0,,0.43266513833232706,0.008714310297428566,0.0,earnings_yield__top30,200
2024-01-05,adverse,30,30,0,,0.5847107349087394,0.012608640766790894,0.0,earnings_yield__top30,200
2024-04-05,adverse,30,30,0,,0.36346443743055873,0.008881024372408352,0.0,earnings_yield__top30,200
2024-07-05,adverse,30,30,0,,0.6141061549448548,0.015264738219434693,0.0,earnings_yield__top30,200
2024-10-04,adverse,30,30,0,,0.6356482379567574,0.016640428417193962,0.0,earnings_yield__top30,200
2025-01-03,adverse,30,30,0,,0.6100586673962745,0.016916304482698378,0.0,earnings_yield__top30,200
2025-04-04,adverse,30,30,0,,0.40878426946568047,0.008754843226360729,0.0,earnings_yield__top30,200
2025-07-04,adverse,30,30,0,,0.5769318082540797,0.01619084798120522,0.0,earnings_yield__top30,200
2025-10-03,adverse,30,30,0,,0.5870819171341809,0.01856699577772626,0.0,earnings_yield__top30,200
2026-01-02,adverse,30,30,0,,0.7272729555066608,0.023844568590546976,0.0,earnings_yield__top30,200
2026-04-03,adverse,30,30,0,,0.3645036295920928,0.011477885086655952,0.0,earnings_yield__top30,200
2026-07-03,adverse,30,30,0,,0.6982022775084552,0.025243850502832454,0.0,earnings_yield__top30,200
2023-01-06,base,10,10,0,,1.0000000000000004,0.020000000000000007,0.0,free_cash_flow_yield__top10,200
2023-04-07,base,10,10,0,,0.357145017836675,0.007626485799605931,0.0,free_cash_flow_yield__top10,200
2023-07-07,base,10,10,0,,0.605528760618388,0.017974307962260388,0.0,free_cash_flow_yield__top10,200
2023-10-06,base,10,10,0,,0.1514926057718213,0.004268711018824568,0.0,free_cash_flow_yield__top10,200
2024-01-05,base,10,10,0,,0.35285861067847824,0.011317402471025018,0.0,free_cash_flow_yield__top10,200
2024-04-05,base,10,10,0,,0.341730228469995,0.011862524780010644,0.0,free_cash_flow_yield__top10,200
2024-07-05,base,10,10,0,,0.645505277992735,0.02942043081446924,0.0,free_cash_flow_yield__top10,200
2024-10-04,base,10,10,0,,0.22142280839273865,0.011413628174110284,0.0,free_cash_flow_yield__top10,200
2025-01-03,base,10,10,0,,0.30635846999262595,0.01852162185322299,0.0,free_cash_flow_yield__top10,200
2025-04-04,base,10,10,0,,0.4250664726523523,0.019926836233247456,0.0,free_cash_flow_yield__top10,200
2025-07-04,base,10,10,0,,0.33713220832335794,0.019752036091462245,0.0,free_cash_flow_yield__top10,200
2025-10-03,base,10,10,0,,0.1967230969792407,0.011958731619687689,0.0,free_cash_flow_yield__top10,200
2026-01-02,base,10,10,0,,0.21370678837023876,0.011799130896760199,0.0,free_cash_flow_yield__top10,200
2026-04-03,base,10,10,0,,0.31759499359645205,0.01752121604594619,0.0,free_cash_flow_yield__top10,200
2026-07-03,base,10,10,0,,0.6448822937297002,0.041673529299378266,0.0,free_cash_flow_yield__top10,200
2023-01-06,adverse,10,10,0,,1.0000000000000004,0.020000000000000007,0.0,free_cash_flow_yield__top10,200
2023-04-07,adverse,10,10,0,,0.357145017836675,0.007626485799605931,0.0,free_cash_flow_yield__top10,200
2023-07-07,adverse,10,10,0,,0.605528760618388,0.017974307962260388,0.0,free_cash_flow_yield__top10,200
2023-10-06,adverse,10,10,0,,0.1514926057718213,0.004268711018824568,0.0,free_cash_flow_yield__top10,200
2024-01-05,adverse,10,10,0,,0.35285861067847824,0.011317402471025018,0.0,free_cash_flow_yield__top10,200
2024-04-05,adverse,10,10,0,,0.341730228469995,0.011862524780010644,0.0,free_cash_flow_yield__top10,200
2024-07-05,adverse,10,10,0,,0.645505277992735,0.02942043081446924,0.0,free_cash_flow_yield__top10,200
2024-10-04,adverse,10,10,0,,0.22142280839273865,0.011413628174110284,0.0,free_cash_flow_yield__top10,200
2025-01-03,adverse,10,10,0,,0.30635846999262595,0.01852162185322299,0.0,free_cash_flow_yield__top10,200
2025-04-04,adverse,10,10,0,,0.4250664726523523,0.019926836233247456,0.0,free_cash_flow_yield__top10,200
2025-07-04,adverse,10,10,0,,0.33713220832335794,0.019752036091462245,0.0,free_cash_flow_yield__top10,200
2025-10-03,adverse,10,10,0,,0.1967230969792407,0.011958731619687689,0.0,free_cash_flow_yield__top10,200
2026-01-02,adverse,10,10,0,,0.21370678837023876,0.011799130896760199,0.0,free_cash_flow_yield__top10,200
2026-04-03,adverse,10,10,0,,0.31759499359645205,0.01752121604594619,0.0,free_cash_flow_yield__top10,200
2026-07-03,adverse,10,10,0,,0.6448822937297002,0.041673529299378266,0.0,free_cash_flow_yield__top10,200
2023-01-06,base,20,20,0,,1.0,0.02,0.0,free_cash_flow_yield__top20,200
2023-04-07,base,20,20,0,,0.2992825218698771,0.006293254830766604,0.0,free_cash_flow_yield__top20,200
2023-07-07,base,20,20,0,,0.539513872295745,0.01349233014072574,0.0,free_cash_flow_yield__top20,200
2023-10-06,base,20,20,0,,0.20929635815017333,0.004832540023610488,0.0,free_cash_flow_yield__top20,200
2024-01-05,base,20,20,0,,0.2676398448304991,0.0071579307725464685,0.0,free_cash_flow_yield__top20,200
2024-04-05,base,20,20,0,,0.26927953536021276,0.0072931381623809145,0.0,free_cash_flow_yield__top20,200
2024-07-05,base,20,20,0,,0.5420333549570571,0.017029445575890288,0.0,free_cash_flow_yield__top20,200
2024-10-04,base,20,20,0,,0.28422870571987596,0.009766492858598624,0.0,free_cash_flow_yield__top20,200
2025-01-03,base,20,20,0,,0.34964541344552547,0.01421484619800278,0.0,free_cash_flow_yield__top20,200
2025-04-04,base,20,20,0,,0.23522681786423455,0.00703909048746615,0.0,free_cash_flow_yield__top20,200
2025-07-04,base,20,20,0,,0.3944792870864232,0.015375387094485837,0.0,free_cash_flow_yield__top20,200
2025-10-03,base,20,20,0,,0.21871568404838734,0.008860877589072766,0.0,free_cash_flow_yield__top20,200
2026-01-02,base,20,20,0,,0.17809552127598985,0.006691332152032549,0.0,free_cash_flow_yield__top20,200
2026-04-03,base,20,20,0,,0.4214764859618842,0.015931244662016314,0.0,free_cash_flow_yield__top20,200
2026-07-03,base,20,20,0,,0.5486327885705441,0.027399033158370757,0.0,free_cash_flow_yield__top20,200
2023-01-06,adverse,20,20,0,,1.0,0.02,0.0,free_cash_flow_yield__top20,200
2023-04-07,adverse,20,20,0,,0.2992825218698771,0.006293254830766604,0.0,free_cash_flow_yield__top20,200
2023-07-07,adverse,20,20,0,,0.539513872295745,0.01349233014072574,0.0,free_cash_flow_yield__top20,200
2023-10-06,adverse,20,20,0,,0.20929635815017333,0.004832540023610488,0.0,free_cash_flow_yield__top20,200
2024-01-05,adverse,20,20,0,,0.2676398448304991,0.0071579307725464685,0.0,free_cash_flow_yield__top20,200
2024-04-05,adverse,20,20,0,,0.26927953536021276,0.0072931381623809145,0.0,free_cash_flow_yield__top20,200
2024-07-05,adverse,20,20,0,,0.5420333549570571,0.017029445575890288,0.0,free_cash_flow_yield__top20,200
2024-10-04,adverse,20,20,0,,0.28422870571987596,0.009766492858598624,0.0,free_cash_flow_yield__top20,200
2025-01-03,adverse,20,20,0,,0.34964541344552547,0.01421484619800278,0.0,free_cash_flow_yield__top20,200
2025-04-04,adverse,20,20,0,,0.23522681786423455,0.00703909048746615,0.0,free_cash_flow_yield__top20,200
2025-07-04,adverse,20,20,0,,0.3944792870864232,0.015375387094485837,0.0,free_cash_flow_yield__top20,200
2025-10-03,adverse,20,20,0,,0.21871568404838734,0.008860877589072766,0.0,free_cash_flow_yield__top20,200
2026-01-02,adverse,20,20,0,,0.17809552127598985,0.006691332152032549,0.0,free_cash_flow_yield__top20,200
2026-04-03,adverse,20,20,0,,0.4214764859618842,0.015931244662016314,0.0,free_cash_flow_yield__top20,200
2026-07-03,adverse,20,20,0,,0.5486327885705441,0.027399033158370757,0.0,free_cash_flow_yield__top20,200
2023-01-06,base,30,30,0,,1.0000000000000007,0.020000000000000014,0.0,free_cash_flow_yield__top30,200
2023-04-07,base,30,30,0,,0.2804419622226078,0.005762021303401215,0.0,free_cash_flow_yield__top30,200
2023-07-07,base,30,30,0,,0.545441277064673,0.01275566395164893,0.0,free_cash_flow_yield__top30,200
2023-10-06,base,30,30,0,,0.2749482594503938,0.006283734951424703,0.0,free_cash_flow_yield__top30,200
2024-01-05,base,30,30,0,,0.3010795259877728,0.007793062848446107,0.0,free_cash_flow_yield__top30,200
2024-04-05,base,30,30,0,,0.2775809437027922,0.007023998610168154,0.0,free_cash_flow_yield__top30,200
2024-07-05,base,30,30,0,,0.48044242134997445,0.013477581956720178,0.0,free_cash_flow_yield__top30,200
2024-10-04,base,30,30,0,,0.21839140852752953,0.006739162887102428,0.0,free_cash_flow_yield__top30,200
2025-01-03,base,30,30,0,,0.3417100922821231,0.012922966215833739,0.0,free_cash_flow_yield__top30,200
2025-04-04,base,30,30,0,,0.3157388532148146,0.008788639755214026,0.0,free_cash_flow_yield__top30,200
2025-07-04,base,30,30,0,,0.381096972987974,0.014163708701156215,0.0,free_cash_flow_yield__top30,200
2025-10-03,base,30,30,0,,0.20791621663005133,0.007904193914385127,0.0,free_cash_flow_yield__top30,200
2026-01-02,base,30,30,0,,0.13137534520429794,0.004574470547405217,0.0,free_cash_flow_yield__top30,200
2026-04-03,base,30,30,0,,0.35149791375975153,0.01202444445834088,0.0,free_cash_flow_yield__top30,200
2026-07-03,base,30,30,0,,0.49787798349797563,0.023358930227043852,0.0,free_cash_flow_yield__top30,200
2023-01-06,adverse,30,30,0,,1.0000000000000007,0.020000000000000014,0.0,free_cash_flow_yield__top30,200
2023-04-07,adverse,30,30,0,,0.2804419622226078,0.005762021303401215,0.0,free_cash_flow_yield__top30,200
2023-07-07,adverse,30,30,0,,0.545441277064673,0.01275566395164893,0.0,free_cash_flow_yield__top30,200
2023-10-06,adverse,30,30,0,,0.2749482594503938,0.006283734951424703,0.0,free_cash_flow_yield__top30,200
2024-01-05,adverse,30,30,0,,0.3010795259877728,0.007793062848446107,0.0,free_cash_flow_yield__top30,200
2024-04-05,adverse,30,30,0,,0.2775809437027922,0.007023998610168154,0.0,free_cash_flow_yield__top30,200
2024-07-05,adverse,30,30,0,,0.48044242134997445,0.013477581956720178,0.0,free_cash_flow_yield__top30,200
2024-10-04,adverse,30,30,0,,0.21839140852752953,0.006739162887102428,0.0,free_cash_flow_yield__top30,200
2025-01-03,adverse,30,30,0,,0.3417100922821231,0.012922966215833739,0.0,free_cash_flow_yield__top30,200
2025-04-04,adverse,30,30,0,,0.3157388532148146,0.008788639755214026,0.0,free_cash_flow_yield__top30,200
2025-07-04,adverse,30,30,0,,0.381096972987974,0.014163708701156215,0.0,free_cash_flow_yield__top30,200
2025-10-03,adverse,30,30,0,,0.20791621663005133,0.007904193914385127,0.0,free_cash_flow_yield__top30,200
2026-01-02,adverse,30,30,0,,0.13137534520429794,0.004574470547405217,0.0,free_cash_flow_yield__top30,200
2026-04-03,adverse,30,30,0,,0.35149791375975153,0.01202444445834088,0.0,free_cash_flow_yield__top30,200
2026-07-03,adverse,30,30,0,,0.49787798349797563,0.023358930227043852,0.0,free_cash_flow_yield__top30,200
2023-01-06,base,10,10,0,,1.0000000000000004,0.020000000000000007,0.0,quality_at_reasonable_price__top10,200
2023-04-07,base,10,10,0,,0.3316395692916374,0.006684069897531189,0.0,quality_at_reasonable_price__top10,200
2023-07-07,base,10,10,0,,0.36192625386966815,0.007592522199550801,0.0,quality_at_reasonable_price__top10,200
2023-10-06,base,10,10,0,,0.33913974255947404,0.007194048814457508,0.0,quality_at_reasonable_price__top10,200
2024-01-05,base,10,10,0,,0.4645721459737509,0.010707739034886912,0.0,quality_at_reasonable_price__top10,200
2024-04-05,base,10,10,0,,0.42112319000262394,0.009752718547752318,0.0,quality_at_reasonable_price__top10,200
2024-07-05,base,10,10,0,,0.7033866856103768,0.015676820914676287,0.0,quality_at_reasonable_price__top10,200
2024-10-04,base,10,10,0,,0.4339126906345263,0.009596581146724866,0.0,quality_at_reasonable_price__top10,200
2025-01-03,base,10,10,0,,0.5461485190966382,0.013230845016341456,0.0,quality_at_reasonable_price__top10,200
2025-04-04,base,10,10,0,,0.4422456381907936,0.008897728360449825,0.0,quality_at_reasonable_price__top10,200
2025-07-04,base,10,10,0,,0.5084694834242272,0.012817681420019721,0.0,quality_at_reasonable_price__top10,200
2025-10-03,base,10,10,0,,0.5319897322151312,0.014921106270491034,0.0,quality_at_reasonable_price__top10,200
2026-01-02,base,10,10,0,,0.26707836641291466,0.007501382224916937,0.0,quality_at_reasonable_price__top10,200
2026-04-03,base,10,10,0,,0.2799715348549821,0.008048739220981045,0.0,quality_at_reasonable_price__top10,200
2026-07-03,base,10,10,0,,0.5708134809533167,0.01728519399963033,0.0,quality_at_reasonable_price__top10,200
2023-01-06,adverse,10,10,0,,1.0000000000000004,0.020000000000000007,0.0,quality_at_reasonable_price__top10,200
2023-04-07,adverse,10,10,0,,0.3316395692916374,0.006684069897531189,0.0,quality_at_reasonable_price__top10,200
2023-07-07,adverse,10,10,0,,0.36192625386966815,0.007592522199550801,0.0,quality_at_reasonable_price__top10,200
2023-10-06,adverse,10,10,0,,0.33913974255947404,0.007194048814457508,0.0,quality_at_reasonable_price__top10,200
2024-01-05,adverse,10,10,0,,0.4645721459737509,0.010707739034886912,0.0,quality_at_reasonable_price__top10,200
2024-04-05,adverse,10,10,0,,0.42112319000262394,0.009752718547752318,0.0,quality_at_reasonable_price__top10,200
2024-07-05,adverse,10,10,0,,0.7033866856103768,0.015676820914676287,0.0,quality_at_reasonable_price__top10,200
2024-10-04,adverse,10,10,0,,0.4339126906345263,0.009596581146724866,0.0,quality_at_reasonable_price__top10,200
2025-01-03,adverse,10,10,0,,0.5461485190966382,0.013230845016341456,0.0,quality_at_reasonable_price__top10,200
2025-04-04,adverse,10,10,0,,0.4422456381907936,0.008897728360449825,0.0,quality_at_reasonable_price__top10,200
2025-07-04,adverse,10,10,0,,0.5084694834242272,0.012817681420019721,0.0,quality_at_reasonable_price__top10,200
2025-10-03,adverse,10,10,0,,0.5319897322151312,0.014921106270491034,0.0,quality_at_reasonable_price__top10,200
2026-01-02,adverse,10,10,0,,0.26707836641291466,0.007501382224916937,0.0,quality_at_reasonable_price__top10,200
2026-04-03,adverse,10,10,0,,0.2799715348549821,0.008048739220981045,0.0,quality_at_reasonable_price__top10,200
2026-07-03,adverse,10,10,0,,0.5708134809533167,0.01728519399963033,0.0,quality_at_reasonable_price__top10,200
2023-01-06,base,20,20,0,,1.0000000000000002,0.020000000000000007,0.0,quality_at_reasonable_price__top20,200
2023-04-07,base,20,20,0,,0.24866965766963992,0.005056243120302879,0.0,quality_at_reasonable_price__top20,200
2023-07-07,base,20,20,0,,0.39413302821465185,0.008673517541800018,0.0,quality_at_reasonable_price__top20,200
2023-10-06,base,20,19,1,0000712515,0.27755708177647115,0.006214599619629033,0.0,quality_at_reasonable_price__top20,200
2024-01-05,base,20,20,0,,0.29744859611777485,0.007292053621970392,0.0,quality_at_reasonable_price__top20,200
2024-04-05,base,20,19,1,0000712515,0.46565774608371613,0.012817071014684671,0.0,quality_at_reasonable_price__top20,200
2024-07-05,base,20,19,1,0000712515,0.46967801249205543,0.012791276180156257,0.0,quality_at_reasonable_price__top20,200
2024-10-04,base,20,20,0,,0.4824664801387414,0.013561539032481437,0.0,quality_at_reasonable_price__top20,200
2025-01-03,base,20,20,0,,0.4582092246726093,0.013646633053137965,0.0,quality_at_reasonable_price__top20,200
2025-04-04,base,20,20,0,,0.2624228581200336,0.006113266119782385,0.0,quality_at_reasonable_price__top20,200
2025-07-04,base,20,20,0,,0.4661604072258841,0.014290916424976853,0.0,quality_at_reasonable_price__top20,200
2025-10-03,base,20,20,0,,0.45765311842686346,0.015969713206169567,0.0,quality_at_reasonable_price__top20,200
2026-01-02,base,20,20,0,,0.37055500779069034,0.013921066243161627,0.0,quality_at_reasonable_price__top20,200
2026-04-03,base,20,20,0,,0.284981335625652,0.01101748025733186,0.0,quality_at_reasonable_price__top20,200
2026-07-03,base,20,20,0,,0.501976581631025,0.021005301785140946,0.0,quality_at_reasonable_price__top20,200
2023-01-06,adverse,20,20,0,,1.0000000000000002,0.020000000000000007,0.0,quality_at_reasonable_price__top20,200
2023-04-07,adverse,20,20,0,,0.24866965766963992,0.005056243120302879,0.0,quality_at_reasonable_price__top20,200
2023-07-07,adverse,20,20,0,,0.39413302821465185,0.008673517541800018,0.0,quality_at_reasonable_price__top20,200
2023-10-06,adverse,20,19,1,0000712515,0.27755708177647115,0.006214599619629033,0.055665139737899674,quality_at_reasonable_price__top20,200
2024-01-05,adverse,20,20,0,,0.28085355951621843,0.0065725455959613896,0.0,quality_at_reasonable_price__top20,200
2024-04-05,adverse,20,19,1,0000712515,0.46565774608371613,0.012239100945975296,0.06509671751806079,quality_at_reasonable_price__top20,200
2024-07-05,adverse,20,19,1,0000712515,0.5107413486143917,0.012617412713651308,0.0611294154067611,quality_at_reasonable_price__top20,200
2024-10-04,adverse,20,20,0,,0.4698133267114576,0.01139474229745129,0.0,quality_at_reasonable_price__top20,200
2025-01-03,adverse,20,20,0,,0.4582092246726093,0.011778061499718875,0.0,quality_at_reasonable_price__top20,200
2025-04-04,adverse,20,20,0,,0.2624228581200335,0.005276204323995373,0.0,quality_at_reasonable_price__top20,200
2025-07-04,adverse,20,20,0,,0.46616040722588403,0.01233412607236596,0.0,quality_at_reasonable_price__top20,200
2025-10-03,adverse,20,20,0,,0.4576531184268635,0.013783052826490942,0.0,quality_at_reasonable_price__top20,200
2026-01-02,adverse,20,20,0,,0.3705550077906903,0.012014917798050981,0.0,quality_at_reasonable_price__top20,200
2026-04-03,adverse,20,20,0,,0.284981335625652,0.00950890666859066,0.0,quality_at_reasonable_price__top20,200
2026-07-03,adverse,20,20,0,,0.5019765816310248,0.018129141106249372,0.0,quality_at_reasonable_price__top20,200
2023-01-06,base,30,29,1,0000732834,0.9666666666666676,0.01933333333333335,0.0,quality_at_reasonable_price__top30,200
2023-04-07,base,30,30,0,,0.30169499367444785,0.006144997176234502,0.0,quality_at_reasonable_price__top30,200
2023-07-07,base,30,30,0,,0.4702667292887159,0.010546929685834412,0.0,quality_at_reasonable_price__top30,200
2023-10-06,base,30,29,1,0000712515,0.3115522212558704,0.007149303536322729,0.0,quality_at_reasonable_price__top30,200
2024-01-05,base,30,29,1,0000712515,0.242295525296662,0.006106606031102455,0.0,quality_at_reasonable_price__top30,200
2024-04-05,base,30,29,1,0000712515,0.35859509632028386,0.010053135057575486,0.0,quality_at_reasonable_price__top30,200
2024-07-05,base,30,29,1,0000712515,0.522327147265027,0.015238023971189162,0.0,quality_at_reasonable_price__top30,200
2024-10-04,base,30,30,0,,0.43424838972366114,0.013048413549553663,0.0,quality_at_reasonable_price__top30,200
2025-01-03,base,30,30,0,,0.3287894102485612,0.010252794785279727,0.0,quality_at_reasonable_price__top30,200
2025-04-04,base,30,30,0,,0.3339187868394173,0.008131619840816832,0.0,quality_at_reasonable_price__top30,200
2025-07-04,base,30,30,0,,0.4061173543673621,0.012744544057657991,0.0,quality_at_reasonable_price__top30,200
2025-10-03,base,30,30,0,,0.44463285775253886,0.015277519237532658,0.0,quality_at_reasonable_price__top30,200
2026-01-02,base,30,30,0,,0.39111205449541353,0.014037822986786455,0.0,quality_at_reasonable_price__top30,200
2026-04-03,base,30,30,0,,0.299508330677051,0.010792464325458924,0.0,quality_at_reasonable_price__top30,200
2026-07-03,base,30,30,0,,0.5164010728560304,0.020713769581673813,0.0,quality_at_reasonable_price__top30,200
2023-01-06,adverse,30,29,1,0000732834,1.0000000000000009,0.020000000000000018,0.03266666666666666,quality_at_reasonable_price__top30,200
2023-04-07,adverse,30,30,0,,0.2932060241005951,0.005776470619855473,0.0,quality_at_reasonable_price__top30,200
2023-07-07,adverse,30,30,0,,0.47026672928871577,0.010203198175114985,0.0,quality_at_reasonable_price__top30,200
2023-10-06,adverse,30,29,1,0000712515,0.3115522212558704,0.00691630294009874,0.03676862004875374,quality_at_reasonable_price__top30,200
2024-01-05,adverse,30,29,1,0000712515,0.26165353942082287,0.006187157013003576,0.03920438197268577,quality_at_reasonable_price__top30,200
2024-04-05,adverse,30,29,1,0000712515,0.3788389489775321,0.009663724843935049,0.042192533100400866,quality_at_reasonable_price__top30,200
2024-07-05,adverse,30,29,1,0000712515,0.548573827969324,0.014092908344056469,0.04234704494896627,quality_at_reasonable_price__top30,200
2024-10-04,adverse,30,30,0,,0.4246203198356226,0.010870101691440969,0.0,quality_at_reasonable_price__top30,200
2025-01-03,adverse,30,30,0,,0.32878941024856123,0.008736549777238733,0.0,quality_at_reasonable_price__top30,200
2025-04-04,adverse,30,30,0,,0.3339187868394173,0.006929066951664351,0.0,quality_at_reasonable_price__top30,200
2025-07-04,adverse,30,30,0,,0.406117354367362,0.010859804168498553,0.0,quality_at_reasonable_price__top30,200
2025-10-03,adverse,30,30,0,,0.4446328577525389,0.01301818773190092,0.0,quality_at_reasonable_price__top30,200
2026-01-02,adverse,30,30,0,,0.39111205449541353,0.011961825224884752,0.0,quality_at_reasonable_price__top30,200
2026-04-03,adverse,30,30,0,,0.29950833067705085,0.009196409737354614,0.0,quality_at_reasonable_price__top30,200
2026-07-03,adverse,30,30,0,,0.5164010728560307,0.017650492652439204,0.0,quality_at_reasonable_price__top30,200
2023-01-06,base,10,10,0,,1.0000000000000004,0.020000000000000007,0.0,sales_yield__top10,200
2023-04-07,base,10,10,0,,0.27300044430567605,0.00534080379564385,0.0,sales_yield__top10,200
2023-07-07,base,10,10,0,,0.2714044667381051,0.004923746325491949,0.0,sales_yield__top10,200
2023-10-06,base,10,10,0,,0.188943026703261,0.002966733215229641,0.0,sales_yield__top10,200
2024-01-05,base,10,10,0,,0.3722548644164573,0.006228595784912393,0.0,sales_yield__top10,200
2024-04-05,base,10,10,0,,0.1325708568925364,0.0023979278945218466,0.0,sales_yield__top10,200
2024-07-05,base,10,10,0,,0.35658887792907634,0.0067383770192534385,0.0,sales_yield__top10,200
2024-10-04,base,10,10,0,,0.7060589833285242,0.021750080471710693,0.0,sales_yield__top10,200
2025-01-03,base,10,10,0,,0.6928963604970504,0.05390666382947344,0.0,sales_yield__top10,200
2025-04-04,base,10,10,0,,0.37877551402010307,0.020856581758493677,0.0,sales_yield__top10,200
2025-07-04,base,10,10,0,,0.31217750395555627,0.021381657348181198,0.0,sales_yield__top10,200
2025-10-03,base,10,10,0,,0.24480628586207753,0.021077577568228176,0.0,sales_yield__top10,200
2026-01-02,base,10,10,0,,0.49261308162054956,0.04544774694646264,0.0,sales_yield__top10,200
2026-04-03,base,10,10,0,,0.3735533245435285,0.03178516986611607,0.0,sales_yield__top10,200
2026-07-03,base,10,10,0,,0.5490957397400281,0.07969701909959848,0.0,sales_yield__top10,200
2023-01-06,adverse,10,10,0,,1.0000000000000004,0.020000000000000007,0.0,sales_yield__top10,200
2023-04-07,adverse,10,10,0,,0.27300044430567605,0.00534080379564385,0.0,sales_yield__top10,200
2023-07-07,adverse,10,10,0,,0.2714044667381051,0.004923746325491949,0.0,sales_yield__top10,200
2023-10-06,adverse,10,10,0,,0.188943026703261,0.002966733215229641,0.0,sales_yield__top10,200
2024-01-05,adverse,10,10,0,,0.3722548644164573,0.006228595784912393,0.0,sales_yield__top10,200
2024-04-05,adverse,10,10,0,,0.1325708568925364,0.0023979278945218466,0.0,sales_yield__top10,200
2024-07-05,adverse,10,10,0,,0.35658887792907634,0.0067383770192534385,0.0,sales_yield__top10,200
2024-10-04,adverse,10,10,0,,0.7060589833285242,0.021750080471710693,0.0,sales_yield__top10,200
2025-01-03,adverse,10,10,0,,0.6928963604970504,0.05390666382947344,0.0,sales_yield__top10,200
2025-04-04,adverse,10,10,0,,0.37877551402010307,0.020856581758493677,0.0,sales_yield__top10,200
2025-07-04,adverse,10,10,0,,0.31217750395555627,0.021381657348181198,0.0,sales_yield__top10,200
2025-10-03,adverse,10,10,0,,0.24480628586207753,0.021077577568228176,0.0,sales_yield__top10,200
2026-01-02,adverse,10,10,0,,0.49261308162054956,0.04544774694646264,0.0,sales_yield__top10,200
2026-04-03,adverse,10,10,0,,0.3735533245435285,0.03178516986611607,0.0,sales_yield__top10,200
2026-07-03,adverse,10,10,0,,0.5490957397400281,0.07969701909959848,0.0,sales_yield__top10,200
2023-01-06,base,20,20,0,,1.0000000000000002,0.020000000000000007,0.0,sales_yield__top20,200
2023-04-07,base,20,20,0,,0.20630583941222785,0.004043262627560673,0.0,sales_yield__top20,200
2023-07-07,base,20,20,0,,0.2865471914286418,0.006437896344347661,0.0,sales_yield__top20,200
2023-10-06,base,20,20,0,,0.2532465369081503,0.005235462405381314,0.0,sales_yield__top20,200
2024-01-05,base,20,20,0,,0.3394688719995325,0.008943368548414335,0.0,sales_yield__top20,200
2024-04-05,base,20,20,0,,0.2714323172851165,0.0070455988087159485,0.0,sales_yield__top20,200
2024-07-05,base,20,20,0,,0.3732503450379045,0.01232414248597224,0.0,sales_yield__top20,200
2024-10-04,base,20,20,0,,0.4144202328758269,0.019856785906236563,0.0,sales_yield__top20,200
2025-01-03,base,20,20,0,,0.5951367500376538,0.05205443930764028,0.0,sales_yield__top20,200
2025-04-04,base,20,20,0,,0.39196696488835553,0.025394258762309087,0.0,sales_yield__top20,200
2025-07-04,base,20,20,0,,0.26274093382800606,0.022669030992186655,0.0,sales_yield__top20,200
2025-10-03,base,20,20,0,,0.36076126124772506,0.03836706305590401,0.0,sales_yield__top20,200
2026-01-02,base,20,20,0,,0.29124085795339705,0.02952675869220029,0.0,sales_yield__top20,200
2026-04-03,base,20,20,0,,0.2676804009619467,0.024270381490229608,0.0,sales_yield__top20,200
2026-07-03,base,20,20,0,,0.47912485564576707,0.06244057730164102,0.0,sales_yield__top20,200
2023-01-06,adverse,20,20,0,,1.0000000000000002,0.020000000000000007,0.0,sales_yield__top20,200
2023-04-07,adverse,20,20,0,,0.20630583941222785,0.004043262627560673,0.0,sales_yield__top20,200
2023-07-07,adverse,20,20,0,,0.2865471914286418,0.006437896344347661,0.0,sales_yield__top20,200
2023-10-06,adverse,20,20,0,,0.2532465369081503,0.005235462405381314,0.0,sales_yield__top20,200
2024-01-05,adverse,20,20,0,,0.3394688719995325,0.008943368548414335,0.0,sales_yield__top20,200
2024-04-05,adverse,20,20,0,,0.2714323172851165,0.0070455988087159485,0.0,sales_yield__top20,200
2024-07-05,adverse,20,20,0,,0.3732503450379045,0.01232414248597224,0.0,sales_yield__top20,200
2024-10-04,adverse,20,20,0,,0.4144202328758269,0.019856785906236563,0.0,sales_yield__top20,200
2025-01-03,adverse,20,20,0,,0.5951367500376538,0.05205443930764028,0.0,sales_yield__top20,200
2025-04-04,adverse,20,20,0,,0.39196696488835553,0.025394258762309087,0.0,sales_yield__top20,200
2025-07-04,adverse,20,20,0,,0.26274093382800606,0.022669030992186655,0.0,sales_yield__top20,200
2025-10-03,adverse,20,20,0,,0.36076126124772506,0.03836706305590401,0.0,sales_yield__top20,200
2026-01-02,adverse,20,20,0,,0.29124085795339705,0.02952675869220029,0.0,sales_yield__top20,200
2026-04-03,adverse,20,20,0,,0.2676804009619467,0.024270381490229608,0.0,sales_yield__top20,200
2026-07-03,adverse,20,20,0,,0.47912485564576707,0.06244057730164102,0.0,sales_yield__top20,200
2023-01-06,base,30,30,0,,1.0000000000000007,0.020000000000000014,0.0,sales_yield__top30,200
2023-04-07,base,30,30,0,,0.26366897834283554,0.005224534844975681,0.0,sales_yield__top30,200
2023-07-07,base,30,30,0,,0.33744394650987924,0.008059294404531224,0.0,sales_yield__top30,200
2023-10-06,base,30,30,0,,0.28462762536723135,0.006324252344067168,0.0,sales_yield__top30,200
