kind,cik10,path,sha256,source,observations,first_week,last_week
,0000084748,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/ROG.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001635088,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/ROIV.csv.gz,,yahoo_full_history,1442,2020-12-08,2026-09-04
,0001024478,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/ROK.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001428439,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/ROKU.csv.gz,,yahoo_full_history,2246,2017-09-28,2026-09-04
,0000084839,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/ROL.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001788882,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/ROOT.csv.gz,,yahoo_full_history,1470,2020-10-28,2026-09-04
,0000882835,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/ROP.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000745732,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/ROST.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001720592,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RPAY.csv.gz,,yahoo_full_history,2046,2018-07-17,2026-09-04
,0001841968,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RPC.csv.gz,,yahoo_full_history,1223,2021-10-21,2026-09-04
,0001560327,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RPD.csv.gz,,yahoo_full_history,2801,2015-07-17,2026-09-04
,0000110621,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RPM.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001802768,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RPRX.csv.gz,,yahoo_full_history,1564,2020-06-16,2026-09-04
,0000842183,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RPT.csv.gz,,yahoo_full_history,2907,2015-02-13,2026-09-04
,0001071236,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RRBI.csv.gz,,yahoo_full_history,1846,2019-05-03,2026-09-04
,0000315852,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RRC.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001171759,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RRGB.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001653653,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RRR.csv.gz,,yahoo_full_history,2605,2016-04-27,2026-09-04
,0000082811,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RRX.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000861884,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RS.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001060391,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RSG.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001793659,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RSI.csv.gz,,yahoo_full_history,1599,2020-04-27,2026-09-04
,0001824403,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RSVR.csv.gz,,yahoo_full_history,1424,2021-01-05,2026-09-04
,0000101829,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RTX.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001469367,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RUN.csv.gz,,yahoo_full_history,2788,2015-08-05,2026-09-04
,0001012019,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RUSHA.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001746618,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RVLV.csv.gz,,yahoo_full_history,1822,2019-06-07,2026-09-04
,0001628171,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RVMD.csv.gz,,yahoo_full_history,1649,2020-02-13,2026-09-04
,0001641601,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RVRF.csv.gz,,yahoo_full_history,1988,2018-10-08,2026-09-04
,0000031791,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RVTY.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000930236,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RWT.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001929561,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RXO.csv.gz,,yahoo_full_history,967,2022-10-27,2026-09-04
,0001601830,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RXRX.csv.gz,,yahoo_full_history,1354,2021-04-16,2026-09-04
,0001111485,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RXST.csv.gz,,yahoo_full_history,1281,2021-07-30,2026-09-04
,0001810019,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RXT.csv.gz,,yahoo_full_history,1529,2020-08-05,2026-09-04
,0001597672,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RYAM.csv.gz,,yahoo_full_history,3075,2014-06-16,2026-09-04
,0001849253,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RYAN.csv.gz,,yahoo_full_history,1287,2021-07-22,2026-09-04
,0000052827,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RYN.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001649904,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RYTM.csv.gz,,yahoo_full_history,2239,2017-10-09,2026-09-04
,0001481582,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/RYZ.csv.gz,,yahoo_full_history,3037,2014-08-08,2026-09-04
,0001583708,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/S.csv.gz,,yahoo_full_history,1302,2021-06-30,2026-09-04
,0001597033,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SABR.csv.gz,,yahoo_full_history,3115,2014-04-17,2026-09-04
,0001688852,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SAFE.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001172052,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SAFT.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001043509,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SAH.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001177702,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SAIA.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001571123,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SAIC.csv.gz,,yahoo_full_history,3263,2013-09-16,2026-09-04
,0000949870,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SAM.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001549966,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SAMG.csv.gz,,yahoo_full_history,3318,2013-06-27,2026-09-04
,0001770121,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SANA.csv.gz,,yahoo_full_history,1403,2021-02-04,2026-09-04
,0000897723,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SANM.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0002025410,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SARO.csv.gz,,yahoo_full_history,483,2024-10-02,2026-09-04
,0001034054,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SBAC.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000730708,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SBCF.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001870600,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SBDS.csv.gz,,yahoo_full_history,1218,2021-10-28,2026-09-04
,0001971213,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SBGI.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001368458,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SBH.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001492298,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SBRA.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000705432,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SBSI.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000829224,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SBUX.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001001838,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SCCO.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000866729,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SCHL.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000316709,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SCHW.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000089089,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SCI.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000094049,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SCL.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001158172,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SCOR.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000918965,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SCSC.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001349436,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SD.csv.gz,,yahoo_full_history,2494,2016-10-04,2026-09-04
,0001490978,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SDGR.csv.gz,,yahoo_full_history,1654,2020-02-06,2026-09-04
,0001982518,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SDHC.csv.gz,,yahoo_full_history,665,2024-01-11,2026-09-04
,0001737706,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SDRL.csv.gz,,yahoo_full_history,976,2022-10-14,2026-09-04
,0001856031,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SEAT.csv.gz,,yahoo_full_history,1224,2021-10-20,2026-09-04
,0000088121,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SEB.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001419612,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SEDG.csv.gz,,yahoo_full_history,2879,2015-03-26,2026-09-04
,0001726445,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SEER.csv.gz,,yahoo_full_history,1444,2020-12-04,2026-09-04
,0002009684,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SEG.csv.gz,,yahoo_full_history,528,2024-07-30,2026-09-04
,0001697500,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SEI.csv.gz,,yahoo_full_history,2342,2017-05-12,2026-09-04
,0000350894,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SEIC.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000088948,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SENEA.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001616543,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SENS.csv.gz,,yahoo_full_history,2691,2015-12-22,2026-09-04
,0001819142,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SES.csv.gz,,yahoo_full_history,1387,2021-03-01,2026-09-04
,0001662991,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SEZL.csv.gz,,yahoo_full_history,748,2023-09-13,2026-09-04
,0000720672,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SF.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001430723,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SFBS.csv.gz,,yahoo_full_history,3097,2014-05-14,2026-09-04
,0001576942,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SFIX.csv.gz,,yahoo_full_history,2210,2017-11-17,2026-09-04
,0001575515,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SFM.csv.gz,,yahoo_full_history,3294,2013-08-01,2026-09-04
,0000090498,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SFNC.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001090009,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SFST.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001477815,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SG.csv.gz,,yahoo_full_history,1203,2021-11-18,2026-09-04
,0000886136,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SGA.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000095574,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SGC.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001206264,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SGI.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001001233,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SGMOQ.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001450923,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SGOL.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001638833,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SGRY.csv.gz,,yahoo_full_history,2749,2015-09-30,2026-09-04
,0001002590,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SGU.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001620533,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SHAK.csv.gz,,yahoo_full_history,2917,2015-01-30,2026-09-04
,0001035092,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SHBI.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001822479,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SHC.csv.gz,,yahoo_full_history,1453,2020-11-20,2026-09-04
,0000354963,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SHEN.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001831651,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SHLS.csv.gz,,yahoo_full_history,1408,2021-01-28,2026-09-04
,0001295810,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SHO.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000895447,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SHOE.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000913241,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SHOO.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001594805,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SHOP.csv.gz,,yahoo_full_history,2841,2015-05-20,2026-09-04
,0000089800,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SHW.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001459839,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SIBN.csv.gz,,yahoo_full_history,1981,2018-10-17,2026-09-04
,0000832988,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SIG.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001010086,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SIGA.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000230557,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SIGI.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000908937,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/SIRI.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
