model_name,target,feature,importance,abs_importance,importance_type
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,p_regime_confidence_blend25,-0.021738714808718335,0.021738714808718335,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,relative_strength_vs_SPY_4w,-0.021494772297617006,0.021494772297617006,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,pct_near_52w_high,-0.021310492793351864,0.021310492793351864,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,google_fear_z_tradable,-0.02053605746291572,0.02053605746291572,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,relative_strength_vs_SPY_13w,-0.02001903650243739,0.02001903650243739,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,transition_persistence_prob,0.01751085845538619,0.01751085845538619,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,relative_strength_vs_BIL_13w,0.01714190377676409,0.01714190377676409,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,realized_vol_4w,0.01546002039807398,0.01546002039807398,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,market_state_recovery_fragile,-0.01525298612864549,0.01525298612864549,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,breadth_risk_off_z,0.014654789168882389,0.014654789168882389,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,breadth_26w_mom,0.014461891842079362,0.014461891842079362,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,breadth_change_4w,0.014208857659658259,0.014208857659658259,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,trailing_return_26w,0.013834823624549169,0.013834823624549169,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,relative_strength_vs_BIL_4w,-0.01355975268136691,0.01355975268136691,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,z_breadth_decay,-0.01315144880226409,0.01315144880226409,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,breadth_13w_mom,-0.010951927166295658,0.010951927166295658,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,median_stock_13w_return,-0.010641214880392632,0.010641214880392632,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,market_state_recovery_confirmed,-0.0098637663973308,0.0098637663973308,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,trailing_return_13w,-0.009492967184420609,0.009492967184420609,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,p_regime_confidence_refreshed,0.00946632237771198,0.00946632237771198,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,p_stress_forecast,-0.009466322377711004,0.009466322377711004,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,market_drawdown,-0.009214716917618306,0.009214716917618306,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,transition_non_stress_prob,0.009063233977893609,0.009063233977893609,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,median_stock_26w_return,0.008365985765149991,0.008365985765149991,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,canary_breadth_pair,0.007519592399291202,0.007519592399291202,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,stock_count_available,-0.007511278237321155,0.007511278237321155,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,z_stress,-0.007039551143272673,0.007039551143272673,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,z_corr,-0.006528215227012579,0.006528215227012579,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,breadth_sma_43,-0.00582306130760445,0.00582306130760445,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,deterioration_rank_neutral_mixed,-0.005593205327163378,0.005593205327163378,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,equal_weight_stock_return,0.0055097953906683575,0.0055097953906683575,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,pct_positive_26w_return,0.005489844754262254,0.005489844754262254,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,canary_breadth_default,-0.004676375611945358,0.004676375611945358,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,vix_level_z_tradable,-0.004264464407736612,0.004264464407736612,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,pct_above_100d_ma,0.003188873646304864,0.003188873646304864,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,trailing_return_52w,0.002752322808752217,0.002752322808752217,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,target_vol_multiplier,-0.00266898010136859,0.00266898010136859,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,overlay_multiplier,0.0014013062366241428,0.0014013062366241428,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,defensive_weight,-0.0014013062366238593,0.0014013062366238593,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,market_trend_positive,0.0012190398426572943,0.0012190398426572943,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,defensive_overlay_hint,0.0010993234641398625,0.0010993234641398625,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,pct_above_50d_ma,0.0009564140933919065,0.0009564140933919065,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,pct_above_200d_ma,-0.0008558167300180416,0.0008558167300180416,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,vix_slope_risk_off_z_tradable,-0.0008054018339443074,0.0008054018339443074,coefficient_standardized_features
logistic_regression__top_quintile_forward_4w,top_quintile_forward_4w,confidence_score_p2b,-0.0005127810382965812,0.0005127810382965812,coefficient_standardized_features
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,corr_to_SPY_26w,0.10769013003644484,0.10769013003644484,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,beta_to_SPY_26w,0.040672393336503514,0.040672393336503514,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,realized_vol_13w,0.032885708822700005,0.032885708822700005,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,market_drawdown_risk_off_z,0.029299924405265836,0.029299924405265836,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,realized_vol_4w,0.026555705477653332,0.026555705477653332,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,deterioration_z,0.025679905925934655,0.025679905925934655,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,p_regime_confidence_refreshed,0.025326375983269235,0.025326375983269235,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,p_regime_confidence_blend25,0.024381542749110804,0.024381542749110804,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,risk_regime_score,0.024158857861677346,0.024158857861677346,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,breadth_risk_off_z,0.02381157249409117,0.02381157249409117,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,realized_vol_26w,0.02374468326888226,0.02374468326888226,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,google_fear_z_tradable,0.023391954084064075,0.023391954084064075,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,z_dd_neg,0.023307790229805697,0.023307790229805697,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,p_stress_forecast,0.0225508007112586,0.0225508007112586,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,cross_sectional_vol_rank_13w,0.019836234276870795,0.019836234276870795,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,pct_above_200d_ma,0.01897972784928794,0.01897972784928794,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,z_stress,0.018971292641303074,0.018971292641303074,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,z_corr,0.01792764867369399,0.01792764867369399,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,avg_corr_risk_off_z,0.017842093582417225,0.017842093582417225,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,median_stock_26w_return,0.01737385719794431,0.01737385719794431,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,market_vol_risk_off_z,0.017154442631653947,0.017154442631653947,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,stock_count_available,0.017008745141263038,0.017008745141263038,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,pct_positive_13w_return,0.0163524268165818,0.0163524268165818,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,z_breadth_decay,0.016333708269923693,0.016333708269923693,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,pct_above_100d_ma,0.015941766215443687,0.015941766215443687,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,median_stock_13w_return,0.015441130841915039,0.015441130841915039,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,z_inv_trans,0.01531054546786674,0.01531054546786674,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,transition_good_state_prob,0.01491794082007815,0.01491794082007815,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,target_vol_multiplier,0.01487996698116014,0.01487996698116014,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,market_drawdown,0.014299070021226183,0.014299070021226183,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,pct_above_50d_ma,0.013564826819344284,0.013564826819344284,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,vix_level_z_tradable,0.013533879057071,0.013533879057071,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,transition_persistence_prob,0.01245637526026746,0.01245637526026746,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,macro_risk_score_tradable,0.0119108918460063,0.0119108918460063,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,momentum_12_1,0.011893406810715452,0.011893406810715452,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,pct_positive_26w_return,0.011868990136829828,0.011868990136829828,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,confidence_score_p2b,0.011647274428240775,0.011647274428240775,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,rolling_max_drawdown_26w,0.011506435301319838,0.011506435301319838,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,deterioration_rank_neutral_mixed,0.011305331263336,0.011305331263336,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,pct_near_52w_high,0.011211154981912547,0.011211154981912547,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,trailing_return_52w,0.011065489243497819,0.011065489243497819,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,relative_strength_vs_SPY_13w,0.009313928313212694,0.009313928313212694,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,cross_sectional_return_rank_26w,0.008810348515745105,0.008810348515745105,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,trailing_return_13w,0.008606456132289629,0.008606456132289629,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,drawdown_from_52w_high,0.008205520014174959,0.008205520014174959,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,vix_slope_risk_off_z_tradable,0.00795256827844175,0.00795256827844175,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,transition_non_stress_prob,0.007862023001835352,0.007862023001835352,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,canary_breadth_default,0.007702360951592673,0.007702360951592673,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,breadth_13w_mom,0.007494811314175637,0.007494811314175637,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,trailing_return_26w,0.0071369414021826335,0.0071369414021826335,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,breadth_26w_mom,0.006102074297320224,0.006102074297320224,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,relative_strength_vs_BIL_4w,0.0059857634604279335,0.0059857634604279335,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,relative_strength_vs_BIL_13w,0.005801765559735908,0.005801765559735908,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,rolling_sharpe_26w,0.005716325316899125,0.005716325316899125,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,rolling_sharpe_13w,0.005571956695671362,0.005571956695671362,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,relative_strength_vs_SPY_4w,0.0053331084214339585,0.0053331084214339585,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,cross_sectional_return_rank_13w,0.004636070453040099,0.004636070453040099,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,breadth_sma_43,0.004568908625444967,0.004568908625444967,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,trailing_return_4w,0.004204838889594859,0.004204838889594859,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,canary_breadth_pair,0.004008385661721205,0.004008385661721205,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,equal_weight_stock_return,0.0033787041010241593,0.0033787041010241593,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,overlay_multiplier,0.0032810629886362054,0.0032810629886362054,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,defensive_weight,0.0031301857418176947,0.0031301857418176947,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,breadth_change_4w,0.0025586664334466113,0.0025586664334466113,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,trailing_return_1w,0.002393973461767895,0.002393973461767895,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,recent_stress_26w,0.0017124563794599019,0.0017124563794599019,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,defensive_overlay_hint,0.0014669488314394063,0.0014669488314394063,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,market_state_neutral_mixed,0.0014546913721131486,0.0014546913721131486,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,market_state_recovery_confirmed,0.0006136883242751258,0.0006136883242751258,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,market_state_recovery_fragile,0.00035851641527141347,0.00035851641527141347,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,market_state_calm_trend,0.00030622592775256247,0.00030622592775256247,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,market_state_stressed_panic,0.00021390745499853537,0.00021390745499853537,feature_importance
random_forest_classifier__beats_SPY_4w,beats_SPY_4w,market_trend_positive,0.00012481929922485166,0.00012481929922485166,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,z_stress,0.049308131397879706,0.049308131397879706,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,risk_regime_score,0.035276011520525154,0.035276011520525154,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,z_corr,0.032914681955388256,0.032914681955388256,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,target_vol_multiplier,0.03134678752044846,0.03134678752044846,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,google_fear_z_tradable,0.030968346980597493,0.030968346980597493,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,corr_to_SPY_26w,0.029865344178937565,0.029865344178937565,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,market_vol_risk_off_z,0.02952829402882738,0.02952829402882738,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,deterioration_z,0.029090260978766755,0.029090260978766755,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,pct_above_200d_ma,0.028933003625249403,0.028933003625249403,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,transition_persistence_prob,0.027640290200482198,0.027640290200482198,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,z_breadth_decay,0.02670974028158914,0.02670974028158914,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,transition_non_stress_prob,0.02512049994537293,0.02512049994537293,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,market_drawdown_risk_off_z,0.02494665718576009,0.02494665718576009,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,market_drawdown,0.02293028251895711,0.02293028251895711,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,z_dd_neg,0.022304862162926067,0.022304862162926067,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,vix_slope_risk_off_z_tradable,0.021938786646203086,0.021938786646203086,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,avg_corr_risk_off_z,0.0214001055701374,0.0214001055701374,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,beta_to_SPY_26w,0.02114976952034538,0.02114976952034538,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,p_stress_forecast,0.020264771657692825,0.020264771657692825,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,breadth_risk_off_z,0.01993611837834404,0.01993611837834404,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,deterioration_rank_neutral_mixed,0.01932195100201268,0.01932195100201268,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,p_regime_confidence_refreshed,0.01907353558909094,0.01907353558909094,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,transition_good_state_prob,0.018920790885146813,0.018920790885146813,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,z_inv_trans,0.01665409852391649,0.01665409852391649,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,pct_positive_13w_return,0.01656147994495774,0.01656147994495774,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,macro_risk_score_tradable,0.01631484225089644,0.01631484225089644,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,median_stock_26w_return,0.015290673202158628,0.015290673202158628,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,pct_near_52w_high,0.015111834483844356,0.015111834483844356,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,p_regime_confidence_blend25,0.01443757405253623,0.01443757405253623,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,rolling_sharpe_26w,0.01416731009510982,0.01416731009510982,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,stock_count_available,0.013890242306906022,0.013890242306906022,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,pct_positive_26w_return,0.013884010466586978,0.013884010466586978,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,pct_above_100d_ma,0.012765664866726693,0.012765664866726693,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,confidence_score_p2b,0.012457656365208243,0.012457656365208243,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,rolling_max_drawdown_26w,0.012139958990194266,0.012139958990194266,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,realized_vol_26w,0.012062253992666687,0.012062253992666687,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,median_stock_13w_return,0.011873593910885454,0.011873593910885454,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,breadth_26w_mom,0.010542635537617097,0.010542635537617097,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,trailing_return_52w,0.010123705474585262,0.010123705474585262,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,vix_level_z_tradable,0.00997102505718021,0.00997102505718021,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,pct_above_50d_ma,0.009596551305767387,0.009596551305767387,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,momentum_12_1,0.009245198806555879,0.009245198806555879,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,realized_vol_13w,0.00901944628733064,0.00901944628733064,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,trailing_return_26w,0.008423409380760517,0.008423409380760517,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,breadth_13w_mom,0.008279266828129479,0.008279266828129479,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,cross_sectional_vol_rank_13w,0.007917467404030086,0.007917467404030086,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,canary_breadth_default,0.007841527641446114,0.007841527641446114,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,defensive_weight,0.0076684610545820105,0.0076684610545820105,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,realized_vol_4w,0.00766081398741129,0.00766081398741129,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,overlay_multiplier,0.007448522220786684,0.007448522220786684,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,breadth_sma_43,0.007284636628701587,0.007284636628701587,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,breadth_change_4w,0.007124786319584987,0.007124786319584987,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,drawdown_from_52w_high,0.006210336195945032,0.006210336195945032,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,canary_breadth_pair,0.006105978004406925,0.006105978004406925,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,cross_sectional_return_rank_26w,0.005661508571241885,0.005661508571241885,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,trailing_return_13w,0.005319111959842678,0.005319111959842678,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,equal_weight_stock_return,0.005305664799086164,0.005305664799086164,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,rolling_sharpe_13w,0.004949432321475681,0.004949432321475681,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,relative_strength_vs_BIL_13w,0.004875504124660758,0.004875504124660758,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,trailing_return_4w,0.0037224002045295073,0.0037224002045295073,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,cross_sectional_return_rank_13w,0.003566513740504164,0.003566513740504164,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,relative_strength_vs_BIL_4w,0.003487085248290469,0.003487085248290469,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,relative_strength_vs_SPY_13w,0.003068460100146797,0.003068460100146797,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,market_state_neutral_mixed,0.0024334554778355382,0.0024334554778355382,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,relative_strength_vs_SPY_4w,0.0021558046540341505,0.0021558046540341505,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,trailing_return_1w,0.002155024309283318,0.002155024309283318,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,recent_stress_26w,0.0021461500607864712,0.0021461500607864712,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,market_trend_positive,0.0017243463800008998,0.0017243463800008998,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,market_state_calm_trend,0.001724303140228725,0.001724303140228725,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,defensive_overlay_hint,0.0006309218143519376,0.0006309218143519376,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,market_state_stressed_panic,0.00011032777560487335,0.00011032777560487335,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,market_state_recovery_confirmed,0.0,0.0,feature_importance
random_forest_classifier__positive_forward_4w,positive_forward_4w,market_state_recovery_fragile,0.0,0.0,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,corr_to_SPY_26w,0.1863107277359993,0.1863107277359993,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,cross_sectional_vol_rank_13w,0.12582085515214764,0.12582085515214764,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,realized_vol_13w,0.058084684737362814,0.058084684737362814,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,realized_vol_26w,0.048778793805192636,0.048778793805192636,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,beta_to_SPY_26w,0.0463289559399779,0.0463289559399779,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,cross_sectional_return_rank_26w,0.03957991637463795,0.03957991637463795,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,realized_vol_4w,0.028586637534600688,0.028586637534600688,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,cross_sectional_return_rank_13w,0.024537274685873987,0.024537274685873987,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,relative_strength_vs_SPY_4w,0.021652894031864645,0.021652894031864645,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,rolling_max_drawdown_26w,0.021278121372328027,0.021278121372328027,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,relative_strength_vs_SPY_13w,0.017129025975052926,0.017129025975052926,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,drawdown_from_52w_high,0.013531534682247704,0.013531534682247704,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,momentum_12_1,0.013514443029088075,0.013514443029088075,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,trailing_return_52w,0.01342452410119006,0.01342452410119006,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,trailing_return_26w,0.012513356215803541,0.012513356215803541,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,deterioration_z,0.012266617146453608,0.012266617146453608,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,google_fear_z_tradable,0.012216258725512108,0.012216258725512108,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,z_dd_neg,0.012098691649559694,0.012098691649559694,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,market_drawdown_risk_off_z,0.012026371315020094,0.012026371315020094,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,risk_regime_score,0.010971835428206836,0.010971835428206836,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,z_breadth_decay,0.01074633339296388,0.01074633339296388,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,p_stress_forecast,0.010130000725536593,0.010130000725536593,feature_importance
random_forest_classifier__top_quintile_forward_4w,top_quintile_forward_4w,stock_count_available,0.010059111488752472,0.010059111488752472,feature_importance
