method,cost_bps,decision_date,realization_date,gross_return,net_return,turnover,cost,wealth,drawdown
MAX_DRAWDOWN,100.0,2012-06-08,2012-06-15,0.005625995297892453,0.005625995297892453,0.0,0.0,1.5124694027806485,-0.014313895467979565
MAX_DRAWDOWN,100.0,2012-06-15,2012-06-22,-0.0019140726679463733,-0.0019140726679463733,0.0,0.0,1.5095744264356807,-0.0162005702998389
MAX_DRAWDOWN,100.0,2012-06-22,2012-06-29,0.013472328816372798,0.013472328816372798,0.0,0.0,1.5299119094814095,-0.0029465008935583015
MAX_DRAWDOWN,100.0,2012-06-29,2012-07-06,0.00341550594926984,0.0007488392838413244,0.26666666654285154,0.0026666666654285155,1.5310575676200457,-0.002199868065336008
MAX_DRAWDOWN,100.0,2012-07-06,2012-07-13,0.0022942333257125126,0.0022942333257125126,0.0,0.0,1.5345701709152642,0.0
MAX_DRAWDOWN,100.0,2012-07-13,2012-07-20,0.003505349998760145,0.003505349998760145,0.0,0.0,1.5399493764619792,0.0
MAX_DRAWDOWN,100.0,2012-07-20,2012-07-27,0.002858585142368192,0.002858585142368192,0.0,0.0,1.5443514528695323,0.0
MAX_DRAWDOWN,100.0,2012-07-27,2012-08-03,0.0019843534351525363,-0.0006823132307970194,0.2666666665949556,0.0026666666659495557,1.5432977214402388,-0.0006823132307970381
MAX_DRAWDOWN,100.0,2012-08-03,2012-08-10,-0.002826603080036948,-0.002826603080036948,0.0,0.0,1.538935431347402,-0.0035069876821541834
MAX_DRAWDOWN,100.0,2012-08-10,2012-08-17,-0.006163307870756849,-0.006163307870756849,0.0,0.0,1.529450498490792,-0.009648680908126983
MAX_DRAWDOWN,100.0,2012-08-17,2012-08-24,0.007910233737129324,0.007910233737129324,0.0,0.0,1.541548809423223,-0.0018147704922358843
MAX_DRAWDOWN,100.0,2012-08-24,2012-08-31,0.008175646073133638,0.008175646073133638,0.0,0.0,1.554151966893528,0.0
MAX_DRAWDOWN,100.0,2012-08-31,2012-09-07,0.007406873009906863,0.004240206343405073,0.316666666650179,0.00316666666650179,1.5607418919221654,0.0
MAX_DRAWDOWN,100.0,2012-09-07,2012-09-14,0.005809542012853879,0.005809542012853879,0.0,0.0,1.5698090875145083,0.0
MAX_DRAWDOWN,100.0,2012-09-14,2012-09-21,-0.0003443758547767217,-0.0003443758547767217,0.0,0.0,1.5692684831681591,-0.00034437585477675725
MAX_DRAWDOWN,100.0,2012-09-21,2012-09-28,-0.006356364338598415,-0.006356364338598415,0.0,0.0,1.5592936409440625,-0.00669855121497287
MAX_DRAWDOWN,100.0,2012-09-28,2012-10-05,0.006036727473335463,0.004203394139242339,0.18333333340931243,0.0018333333340931244,1.5658479666957645,-0.0025233137266490457
MAX_DRAWDOWN,100.0,2012-10-05,2012-10-12,-0.011047757424895015,-0.011047757424895015,0.0,0.0,1.5485488581954445,-0.013543194193585184
MAX_DRAWDOWN,100.0,2012-10-12,2012-10-19,-0.0029901158277145443,-0.0029901158277145443,0.0,0.0,1.543918517744565,-0.016492814301983794
MAX_DRAWDOWN,100.0,2012-10-19,2012-10-26,-0.006838139672629434,-0.006838139672629434,0.0,0.0,1.5333609872770686,-0.02321817380682145
MAX_DRAWDOWN,100.0,2012-10-26,2012-11-02,-0.0019215139078732992,-0.003754847241594158,0.18333333337208585,0.0018333333337208586,1.5276034510036232,-0.026885840352542267
MAX_DRAWDOWN,100.0,2012-11-02,2012-11-09,-0.005867289851656864,-0.005867289851656864,0.0,0.0,1.5186405587781937,-0.03259538318594535
MAX_DRAWDOWN,100.0,2012-11-09,2012-11-16,-0.007563236236005943,-0.007563236236005943,0.0,0.0,1.5071547214745742,-0.039912092838712776
MAX_DRAWDOWN,100.0,2012-11-16,2012-11-23,0.017197329591672514,0.017197329591672514,0.0,0.0,1.533073757965418,-0.023401144662281048
MAX_DRAWDOWN,100.0,2012-11-23,2012-11-30,0.0014083000337225984,0.0014083000337225984,0.0,0.0,1.5352327857904597,-0.02202580046137559
MAX_DRAWDOWN,100.0,2012-11-30,2012-12-07,0.0007076604966132614,-0.0011256728370917309,0.18333333337049923,0.0018333333337049922,1.5335046159448826,-0.023126679453172816
MAX_DRAWDOWN,100.0,2012-12-07,2012-12-14,-0.0027006737050565372,-0.0027006737050565372,0.0,0.0,1.5293631203520175,-0.025764895543144872
MAX_DRAWDOWN,100.0,2012-12-14,2012-12-21,0.00017403649031969394,0.00017403649031969394,0.0,0.0,1.529629285341908,-0.025595343084818922
MAX_DRAWDOWN,100.0,2012-12-21,2012-12-28,-0.0012266782200196062,-0.0012266782200196062,0.0,0.0,1.527752922412875,-0.02679062405494237
MAX_DRAWDOWN,100.0,2012-12-28,2013-01-04,0.02143481314664445,0.015601479813412655,0.5833333333231797,0.005833333333231797,1.5515881287917819,-0.011607117621911467
MAX_DRAWDOWN,100.0,2013-01-04,2013-01-11,0.004242206833007705,0.004242206833007705,0.0,0.0,1.558170286553756,-0.007414150582591095
MAX_DRAWDOWN,100.0,2013-01-11,2013-01-18,0.003337493679722336,0.003337493679722336,0.0,0.0,1.5633706700370602,-0.004101401583578634
MAX_DRAWDOWN,100.0,2013-01-18,2013-01-25,0.004794529212473195,0.004794529212473195,0.0,0.0,1.5708662963844766,0.0
MAX_DRAWDOWN,100.0,2013-01-25,2013-02-01,-0.0003176504276502809,-0.0021509837610079307,0.183333333335765,0.0018333333333576498,1.567487388490239,-0.002150983761007974
MAX_DRAWDOWN,100.0,2013-02-01,2013-02-08,-0.0042761220269015845,-0.0042761220269015845,0.0,0.0,1.5607846211414256,-0.0064179079188694255
MAX_DRAWDOWN,100.0,2013-02-08,2013-02-15,0.0006758791912399515,0.0006758791912399515,0.0,0.0,1.5618395229888624,-0.005746366458043162
MAX_DRAWDOWN,100.0,2013-02-15,2013-02-22,0.0022434589424117747,0.0022434589424117747,0.0,0.0,1.565343445833324,-0.003515799252847951
MAX_DRAWDOWN,100.0,2013-02-22,2013-03-01,0.0034687678727910107,0.0003021012060803181,0.31666666667106924,0.0031666666667106926,1.56581633797624,-0.0032147601739623832
MAX_DRAWDOWN,100.0,2013-03-01,2013-03-08,0.008655044058871483,0.008655044058871483,0.0,0.0,1.5793685473695251,0.0
MAX_DRAWDOWN,100.0,2013-03-08,2013-03-15,0.0061704905125839465,0.0061704905125839465,0.0,0.0,1.5891140260069423,0.0
MAX_DRAWDOWN,100.0,2013-03-15,2013-03-22,9.683120245165301e-05,9.683120245165301e-05,0.0,0.0,1.5892679018289133,0.0
MAX_DRAWDOWN,100.0,2013-03-22,2013-03-29,0.003313095551887181,0.003313095551887181,0.0,0.0,1.5945332982452198,0.0
MAX_DRAWDOWN,100.0,2013-03-29,2013-04-05,0.005154713515675624,0.004154713512007291,0.10000000036683328,0.0010000000036683328,1.6011581272847848,0.0
MAX_DRAWDOWN,100.0,2013-04-05,2013-04-12,0.017719542994649548,0.017719542994649548,0.0,0.0,1.62952991756244,0.0
MAX_DRAWDOWN,100.0,2013-04-12,2013-04-19,-0.007223584924662916,-0.007223584924662916,0.0,0.0,1.6177588698156489,-0.007223584924662907
MAX_DRAWDOWN,100.0,2013-04-19,2013-04-26,0.0112526883523312,0.0112526883523312,0.0,0.0,1.635963006206904,0.0
MAX_DRAWDOWN,100.0,2013-04-26,2013-05-03,0.016565191830268357,0.014731858496178668,0.18333333340896893,0.0018333333340896892,1.6600637817193271,0.0
MAX_DRAWDOWN,100.0,2013-05-03,2013-05-10,0.003257691316554385,0.003257691316554385,0.0,0.0,1.6654717570859605,0.0
MAX_DRAWDOWN,100.0,2013-05-10,2013-05-17,0.01271234387269163,0.01271234387269163,0.0,0.0,1.6866438067722933,0.0
MAX_DRAWDOWN,100.0,2013-05-17,2013-05-24,-0.02269735985134358,-0.02269735985134358,0.0,0.0,1.6483614453489426,-0.02269735985134358
MAX_DRAWDOWN,100.0,2013-05-24,2013-05-31,-0.02521445374017976,-0.02521445374017976,0.0,0.0,1.6067989119380959,-0.04733951206152742
MAX_DRAWDOWN,100.0,2013-05-31,2013-06-07,0.003872216588214011,0.0007871986471639815,0.30850179410500295,0.0030850179410500294,1.608063781867838,-0.046589579014215676
MAX_DRAWDOWN,100.0,2013-06-07,2013-06-14,-0.006417877533082348,-0.006417877533082348,0.0,0.0,1.597743425450425,-0.05270845033486693
MAX_DRAWDOWN,100.0,2013-06-14,2013-06-21,-0.02231132456951804,-0.02231132456951804,0.0,0.0,1.562095653306387,-0.07384377956140742
MAX_DRAWDOWN,100.0,2013-06-21,2013-06-28,0.011997111975461836,0.011997111975461836,0.0,0.0,1.580836289775486,-0.06273257967803514
MAX_DRAWDOWN,100.0,2013-06-28,2013-07-05,0.016872739452090314,0.013343242904802424,0.3529496547287891,0.003529496547287891,1.6019297723826869,-0.05022639282192165
MAX_DRAWDOWN,100.0,2013-07-05,2013-07-12,0.02417582728350295,0.02417582728350295,0.0,0.0,1.6406577498801118,-0.027264830136354834
MAX_DRAWDOWN,100.0,2013-07-12,2013-07-19,0.008526953953272519,0.008526953953272519,0.0,0.0,1.654647562966419,-0.018970362134199004
MAX_DRAWDOWN,100.0,2013-07-19,2013-07-26,-0.006102413288921713,-0.006102413288921713,0.0,0.0,1.6445502196896908,-0.02495701043313725
MAX_DRAWDOWN,100.0,2013-07-26,2013-08-02,0.012357633671890786,0.010114391780741739,0.22432418911490465,0.0022432418911490465,1.6611838449147374,-0.015095043633592264
MAX_DRAWDOWN,100.0,2013-08-02,2013-08-09,-0.008104867334985881,-0.008104867334985881,0.0,0.0,1.6477201702326818,-0.02307756764251201
MAX_DRAWDOWN,100.0,2013-08-09,2013-08-16,-0.012766348354560163,-0.012766348354560163,0.0,0.0,1.6266848005486563,-0.03554929972937182
MAX_DRAWDOWN,100.0,2013-08-16,2013-08-23,0.005216241211325067,0.005216241211325067,0.0,0.0,1.6351699808431142,-0.030518492240328987
MAX_DRAWDOWN,100.0,2013-08-23,2013-08-30,-0.021899595479903937,-0.021899595479903937,0.0,0.0,1.5993604197217677,-0.05174974508551311
MAX_DRAWDOWN,100.0,2013-08-30,2013-09-06,0.023019401172978106,0.02085815910391249,0.2161242069065616,0.002161242069065616,1.6327201338208246,-0.03197099039818119
MAX_DRAWDOWN,100.0,2013-09-06,2013-09-13,0.020279043287839416,0.020279043287839416,0.0,0.0,1.6658301360915042,-0.012340288208581462
MAX_DRAWDOWN,100.0,2013-09-13,2013-09-20,0.01668901403358219,0.01668901403358219,0.0,0.0,1.6936311986102996,0.0
MAX_DRAWDOWN,100.0,2013-09-20,2013-09-27,-0.00032118466523351906,-0.00032118466523351906,0.0,0.0,1.693087230240745,-0.0003211846652335648
MAX_DRAWDOWN,100.0,2013-09-27,2013-10-04,-0.005008265150917377,-0.006484960488016939,0.14766953370995622,0.0014766953370995623,1.6821076264498676,-0.006804062283387147
MAX_DRAWDOWN,100.0,2013-10-04,2013-10-11,0.00892558321094474,0.00892558321094474,0.0,0.0,1.6971214180395107,0.0
MAX_DRAWDOWN,100.0,2013-10-11,2013-10-18,0.02256596664091722,0.02256596664091722,0.0,0.0,1.7354186033445764,0.0
MAX_DRAWDOWN,100.0,2013-10-18,2013-10-25,0.0009843566623360359,0.0009843566623360359,0.0,0.0,1.7371268742087205,0.0
MAX_DRAWDOWN,100.0,2013-10-25,2013-11-01,-0.0070031614970851065,-0.009297600145043895,0.2294438647958788,0.002294438647958788,1.7209757631311178,-0.009297600145043883
MAX_DRAWDOWN,100.0,2013-11-01,2013-11-08,0.00036482961067731633,0.00036482961067731633,0.0,0.0,1.721603626048766,-0.008936162574207818
MAX_DRAWDOWN,100.0,2013-11-08,2013-11-15,0.02012385236035042,0.02012385236035042,0.0,0.0,1.7562489232424152,0.0
MAX_DRAWDOWN,100.0,2013-11-15,2013-11-22,0.002357810972774914,0.002357810972774914,0.0,0.0,1.7603898262245603,0.0
MAX_DRAWDOWN,100.0,2013-11-22,2013-11-29,0.007097380834928597,0.007097380834928597,0.0,0.0,1.7728839832392098,0.0
MAX_DRAWDOWN,100.0,2013-11-29,2013-12-06,-0.003322063238928835,-0.0041443086471098945,0.08222454081810594,0.0008222454081810595,1.7655366048171488,-0.004144308647110018
MAX_DRAWDOWN,100.0,2013-12-06,2013-12-13,-0.013656046908163829,-0.013656046908163829,0.0,0.0,1.7414263541236856,-0.01774376068198691
MAX_DRAWDOWN,100.0,2013-12-13,2013-12-20,0.02050560221071557,0.02050560221071557,0.0,0.0,1.7771353502206024,0.0
MAX_DRAWDOWN,100.0,2013-12-20,2013-12-27,0.012219887731425266,0.012219887731425266,0.0,0.0,1.7988517446838452,0.0
MAX_DRAWDOWN,100.0,2013-12-27,2014-01-03,-0.004180848235517403,-0.0045919709396068315,0.041112270408942775,0.00041112270408942775,1.790591469747596,-0.0045919709396068376
MAX_DRAWDOWN,100.0,2014-01-03,2014-01-10,0.006024053176969759,0.006024053176969759,0.0,0.0,1.801378087979584,0.0
MAX_DRAWDOWN,100.0,2014-01-10,2014-01-17,0.0011674525271408642,0.0011674525271408642,0.0,0.0,1.8034811113807319,0.0
MAX_DRAWDOWN,100.0,2014-01-17,2014-01-24,-0.01905585966904621,-0.01905585966904621,0.0,0.0,1.7691142284064851,-0.019055859669046216
MAX_DRAWDOWN,100.0,2014-01-24,2014-01-31,-0.009837343334934624,-0.009837343334934624,0.0,0.0,1.7517108443429326,-0.02870574396987413
MAX_DRAWDOWN,100.0,2014-01-31,2014-02-07,0.006342297223282792,0.0036367358712383895,0.2705561352044402,0.0027055613520444023,1.7580813540065918,-0.025173403307441555
MAX_DRAWDOWN,100.0,2014-02-07,2014-02-14,0.023137539837634752,0.023137539837634752,0.0,0.0,1.7987590313727222,-0.0026183140916815617
MAX_DRAWDOWN,100.0,2014-02-14,2014-02-21,0.0047295534388587385,0.0047295534388587385,0.0,0.0,1.8072663583352293,0.0
MAX_DRAWDOWN,100.0,2014-02-21,2014-02-28,0.011022292976590433,0.011022292976590433,0.0,0.0,1.8271865776235359,0.0
MAX_DRAWDOWN,100.0,2014-02-28,2014-03-07,0.007863323001615529,0.0074522002847193965,0.041112271689613275,0.0004111227168961327,1.8408031379575376,0.0
MAX_DRAWDOWN,100.0,2014-03-07,2014-03-14,-0.0191835484086314,-0.0191835484086314,0.0,0.0,1.8054900018497686,-0.019183548408631346
MAX_DRAWDOWN,100.0,2014-03-14,2014-03-21,0.005065420246808961,0.005065420246808961,0.0,0.0,1.8146355674605497,-0.014215300896337046
MAX_DRAWDOWN,100.0,2014-03-21,2014-03-28,-0.006117077715862371,-0.006117077715862371,0.0,0.0,1.8035353006684256,-0.02024542251186212
MAX_DRAWDOWN,100.0,2014-03-28,2014-04-04,0.0011195507078292943,-0.0011748879481795174,0.22944386560088115,0.0022944386560088117,1.8014163487795538,-0.02139652435712669
MAX_DRAWDOWN,100.0,2014-04-04,2014-04-11,-0.020840169276467868,-0.020840169276467868,0.0,0.0,1.7638745271335912,-0.04179078644406409
MAX_DRAWDOWN,100.0,2014-04-11,2014-04-18,0.01956179713915823,0.01956179713915823,0.0,0.0,1.798379082812307,-0.02304649219161059
MAX_DRAWDOWN,100.0,2014-04-18,2014-04-25,-0.002007370031717714,-0.002007370031717714,0.0,0.0,1.7947690705358015,-0.025007599385566626
MAX_DRAWDOWN,100.0,2014-04-25,2014-05-02,0.009986552784075032,0.00916430737586403,0.08222454082110026,0.0008222454082110026,1.8112168859668853,-0.01607246933720441
MAX_DRAWDOWN,100.0,2014-05-02,2014-05-09,-0.0060783027598152635,-0.0060783027598152635,0.0,0.0,1.800207761370289,-0.022053078762290235
MAX_DRAWDOWN,100.0,2014-05-09,2014-05-16,0.003389938531807606,0.003389938531807606,0.0,0.0,1.8063103550258173,-0.018737898811923892
MAX_DRAWDOWN,100.0,2014-05-16,2014-05-23,0.01127510447572641,0.01127510447572641,0.0,0.0,1.82667669299432,-0.007674066102957511
MAX_DRAWDOWN,100.0,2014-05-23,2014-05-30,0.009771763600984935,0.009771763600984935,0.0,0.0,1.8445265458136892,0.0
MAX_DRAWDOWN,100.0,2014-05-30,2014-06-06,0.011251008927414168,0.009367692970870346,0.1883315956543822,0.001883315956543822,1.861805504171492,0.0
MAX_DRAWDOWN,100.0,2014-06-06,2014-06-13,-0.0033759880157940726,-0.0033759880157940726,0.0,0.0,1.8555200711016697,-0.0033759880157940847
MAX_DRAWDOWN,100.0,2014-06-13,2014-06-20,0.01073651093881415,0.01073651093881415,0.0,0.0,1.875441882642242,0.0
MAX_DRAWDOWN,100.0,2014-06-20,2014-06-27,0.002792186921286877,0.002792186921286877,0.0,0.0,1.8806784669385892,0.0
MAX_DRAWDOWN,100.0,2014-06-27,2014-07-04,0.013142624231944237,0.008553746938466469,0.4588877293477768,0.004588877293477768,1.8967653146174048,0.0
MAX_DRAWDOWN,100.0,2014-07-04,2014-07-11,-0.01398142114056606,-0.01398142114056606,0.0,0.0,1.8702458399489206,-0.013981421140566108
MAX_DRAWDOWN,100.0,2014-07-11,2014-07-18,0.006003289529519939,0.006003289529519939,0.0,0.0,1.881473467217514,-0.008062066130187229
MAX_DRAWDOWN,100.0,2014-07-18,2014-07-25,0.0021993872009978305,0.0021993872009978305,0.0,0.0,1.885611555880329,-0.005880410534249814
MAX_DRAWDOWN,100.0,2014-07-25,2014-08-01,-0.022329490404750095,-0.023151735817614524,0.08222454128644302,0.0008222454128644301,1.8419563752839465,-0.02889600464067632
MAX_DRAWDOWN,100.0,2014-08-01,2014-08-08,-0.0024856776591914804,-0.0024856776591914804,0.0,0.0,1.8373778654726978,-0.03130985614669257
MAX_DRAWDOWN,100.0,2014-08-08,2014-08-15,0.016215667224576253,0.016215667224576253,0.0,0.0,1.8671721735050055,-0.015601899130240349
MAX_DRAWDOWN,100.0,2014-08-15,2014-08-22,0.009845240439870112,0.009845240439870112,0.0,0.0,1.8855549324957972,-0.005910263138625971
MAX_DRAWDOWN,100.0,2014-08-22,2014-08-29,0.006024240918969656,0.006024240918969656,0.0,0.0,1.8969139696751036,0.0
MAX_DRAWDOWN,100.0,2014-08-29,2014-09-05,0.005710753258010275,0.0019441213721835891,0.3766631885826686,0.003766631885826686,1.9006018006647425,0.0
MAX_DRAWDOWN,100.0,2014-09-05,2014-09-12,-0.025757891617556032,-0.025757891617556032,0.0,0.0,1.8516463054750882,-0.02575789161755604
MAX_DRAWDOWN,100.0,2014-09-12,2014-09-19,0.0034599657806585193,0.0034599657806585193,0.0,0.0,1.8580529383299147,-0.022387047260476245
MAX_DRAWDOWN,100.0,2014-09-19,2014-09-26,-0.01243495994867071,-0.01243495994867071,0.0,0.0,1.8349481244592722,-0.03454362517309395
MAX_DRAWDOWN,100.0,2014-09-26,2014-10-03,0.00084763303893893,-0.001461981630087359,0.23096146690262886,0.002309614669026289,1.8322654640091496,-0.03595510465774154
MAX_DRAWDOWN,100.0,2014-10-03,2014-10-10,-0.009006230670008893,-0.009006230670008893,0.0,0.0,1.8157636585915922,-0.04463751536143856
MAX_DRAWDOWN,100.0,2014-10-10,2014-10-17,-0.0007003685966710063,-0.0007003685966710063,0.0,0.0,1.8144919547461382,-0.045306621244116996
MAX_DRAWDOWN,100.0,2014-10-17,2014-10-24,0.028042433489861757,0.028042433489861757,0.0,0.0,1.8653747247049959,-0.01853469566714383
MAX_DRAWDOWN,100.0,2014-10-24,2014-10-31,0.01653885018576949,0.01653885018576949,0.0,0.0,1.8962258778172127,-0.0023023880362521565
MAX_DRAWDOWN,100.0,2014-10-31,2014-11-07,0.003810151710797031,0.0029774543940351205,0.083269731676191,0.0008326973167619102,1.9018718038892026,0.0
MAX_DRAWDOWN,100.0,2014-11-07,2014-11-14,0.00180709373233751,0.00180709373233751,0.0,0.0,1.9053086645057202,0.0
MAX_DRAWDOWN,100.0,2014-11-14,2014-11-21,0.007560936470479325,0.007560936470479325,0.0,0.0,1.919714582274702,0.0
MAX_DRAWDOWN,100.0,2014-11-21,2014-11-28,0.013630901484045978,0.013630901484045978,0.0,0.0,1.9458820226231748,0.0
MAX_DRAWDOWN,100.0,2014-11-28,2014-12-05,-0.002960183843567542,-0.0032935171808813174,0.033333333731377535,0.00033333333731377533,1.9394732267496972,-0.0032935171808813335
MAX_DRAWDOWN,100.0,2014-12-05,2014-12-12,-0.0030479573924336364,-0.0030479573924336364,0.0,0.0,1.9335617949907984,-0.006331436073276353
MAX_DRAWDOWN,100.0,2014-12-12,2014-12-19,0.015244165311864183,0.015244165311864183,0.0,0.0,1.9630373306343432,0.0
MAX_DRAWDOWN,100.0,2014-12-19,2014-12-26,0.004639191337626478,0.004639191337626478,0.0,0.0,1.9721442364140593,0.0
MAX_DRAWDOWN,100.0,2014-12-26,2015-01-02,-0.0010517950874951013,-0.0013851284221821029,0.03333333346870014,0.0003333333346870014,1.9694125633795596,-0.0013851284221820803
MAX_DRAWDOWN,100.0,2015-01-02,2015-01-09,0.01346651041819082,0.01346651041819082,0.0,0.0,1.9959336781820263,0.0
MAX_DRAWDOWN,100.0,2015-01-09,2015-01-16,0.0034681528966629244,0.0034681528966629244,0.0,0.0,2.0028558813495603,0.0
MAX_DRAWDOWN,100.0,2015-01-16,2015-01-23,0.01515603093551325,0.01515603093551325,0.0,0.0,2.0332112270466687,0.0
MAX_DRAWDOWN,100.0,2015-01-23,2015-01-30,-0.00937569664552364,-0.00937569664552364,0.0,0.0,2.014148455365606,-0.009375696645523623
MAX_DRAWDOWN,100.0,2015-01-30,2015-02-06,-0.0050358815509230865,-0.0050358815509544555,3.136914339396668e-12,3.1369143393966684e-14,2.004005442318347,-0.0143643632987136
MAX_DRAWDOWN,100.0,2015-02-06,2015-02-13,0.0067201652839007095,0.0067201652839007095,0.0,0.0,2.0174726901205626,-0.007740728910378358
MAX_DRAWDOWN,100.0,2015-02-13,2015-02-20,0.00018591411252905066,0.00018591411252905066,0.0,0.0,2.017847766765298,-0.007556253908594934
MAX_DRAWDOWN,100.0,2015-02-20,2015-02-27,0.0017084942392071906,0.0017084942392071906,0.0,0.0,2.021295248050414,-0.005860669485660552
MAX_DRAWDOWN,100.0,2015-02-27,2015-03-06,-0.02399441632358295,-0.024661082990346143,0.06666666667631915,0.0006666666667631915,1.9714479181902502,-0.03037722201944182
MAX_DRAWDOWN,100.0,2015-03-06,2015-03-13,0.005308323216900232,0.005308323216900232,0.0,0.0,1.9819130009452892,-0.025230150915452332
MAX_DRAWDOWN,100.0,2015-03-13,2015-03-20,0.03594730144288487,0.03594730144288487,0.0,0.0,2.053157425023842,0.0
MAX_DRAWDOWN,100.0,2015-03-20,2015-03-27,-0.020219783903338423,-0.020219783903338423,0.0,0.0,2.0116430255703253,-0.02021978390333834
MAX_DRAWDOWN,100.0,2015-03-27,2015-04-03,0.0031229870873207915,0.002789653753930021,0.03333333333907708,0.0003333333333907708,2.017254813088175,-0.01748653634547781
MAX_DRAWDOWN,100.0,2015-04-03,2015-04-10,0.0019669051449739813,0.0019669051449739813,0.0,0.0,2.0212225619587616,-0.015554025558809581
MAX_DRAWDOWN,100.0,2015-04-10,2015-04-17,-0.004953461732795023,-0.004953461732795023,0.0,0.0,2.011210513344637,-0.020430441021207946
MAX_DRAWDOWN,100.0,2015-04-17,2015-04-24,0.01262305542568411,0.01262305542568411,0.0,0.0,2.036598135127305,-0.008065280184905821
MAX_DRAWDOWN,100.0,2015-04-24,2015-05-01,-0.020121183653870455,-0.021121183654099387,0.1000000000228933,0.001000000000228933,1.993582771885685,-0.029016115574998058
MAX_DRAWDOWN,100.0,2015-05-01,2015-05-08,5.7601637210233695e-05,5.7601637210233695e-05,0.0,0.0,1.9936976055172597,-0.02896018531355038
