date,event,allocation,cap_multiple,scenario,turnover,capped_names,missing_ciks,cost_bps
2025-01-03,quarterly_reset,0.2,1.25,adverse,0.12369478869973227,,,200
2025-04-04,quarterly_reset,0.2,1.25,adverse,0.062232085683871834,,,200
2025-05-02,monthly_stock_cap,0.2,1.25,adverse,0.0074429759944693655,0001562088,,200
2025-07-04,quarterly_reset,0.2,1.25,adverse,0.19999999999999996,,,200
2025-09-05,monthly_stock_cap,0.2,1.25,adverse,0.006777707050431861,0001511737|0001751008,,200
2025-10-03,quarterly_reset,0.2,1.25,adverse,0.16713962093430196,,,200
2026-01-02,quarterly_reset,0.2,1.25,adverse,0.12726661231117053,,,200
2026-02-06,monthly_stock_cap,0.2,1.25,adverse,0.006885935617574402,0000751978|0000912093,,200
2026-03-06,monthly_stock_cap,0.2,1.25,adverse,0.0015720841782348538,0000912093,,200
2026-04-03,quarterly_reset,0.2,1.25,adverse,0.10579850009815912,,,200
2026-05-01,monthly_stock_cap,0.2,1.25,adverse,0.007800658377315045,0000751978,,200
2026-06-05,monthly_stock_cap,0.2,1.25,adverse,0.02067009962454112,0000723125,,200
2026-07-03,monthly_stock_cap,0.2,1.25,adverse,0.006738109237365615,0000723125,,200
2023-01-06,quarterly_reset,0.2,1.5,adverse,0.19999999999999998,,0001431959,200
2023-04-07,quarterly_reset,0.2,1.5,adverse,0.04972306737828189,,0001431959,200
2023-07-07,quarterly_reset,0.2,1.5,adverse,0.19999999999999993,,,200
2023-10-06,quarterly_reset,0.2,1.5,adverse,0.2,,,200
2024-01-05,quarterly_reset,0.2,1.5,adverse,0.16051608182472896,,,200
2024-03-01,monthly_stock_cap,0.2,1.5,adverse,0.0010215221842702251,0001045810,,200
2024-04-05,quarterly_reset,0.2,1.5,adverse,0.11112525349229782,,,200
2024-06-07,monthly_stock_cap,0.2,1.5,adverse,0.001595631380667674,0000788965,,200
2024-07-05,quarterly_reset,0.2,1.5,adverse,0.16453524605843023,,,200
2024-10-04,quarterly_reset,0.2,1.5,adverse,0.11999999999999994,,,200
2025-01-03,quarterly_reset,0.2,1.5,adverse,0.13157642826166038,,,200
2025-04-04,quarterly_reset,0.2,1.5,adverse,0.06223208568387177,,,200
2025-07-04,quarterly_reset,0.2,1.5,adverse,0.20361289147007416,,,200
2025-10-03,quarterly_reset,0.2,1.5,adverse,0.17491062500928412,,,200
2026-01-02,quarterly_reset,0.2,1.5,adverse,0.1272666123111705,,,200
2026-04-03,quarterly_reset,0.2,1.5,adverse,0.11649181921760943,,,200
2026-06-05,monthly_stock_cap,0.2,1.5,adverse,0.010714113673934374,0000723125,,200
2026-07-03,monthly_stock_cap,0.2,1.5,adverse,0.007936970184211061,0000723125,,200
2023-01-06,quarterly_reset,0.2,,adverse,0.19999999999999998,,0001431959,200
2023-04-07,quarterly_reset,0.2,,adverse,0.04972306737828189,,0001431959,200
2023-07-07,quarterly_reset,0.2,,adverse,0.19999999999999993,,,200
2023-10-06,quarterly_reset,0.2,,adverse,0.2,,,200
2024-01-05,quarterly_reset,0.2,,adverse,0.16051608182472896,,,200
2024-04-05,quarterly_reset,0.2,,adverse,0.11113038933771548,,,200
2024-07-05,quarterly_reset,0.2,,adverse,0.1659534254415591,,,200
2024-10-04,quarterly_reset,0.2,,adverse,0.12,,,200
2025-01-03,quarterly_reset,0.2,,adverse,0.13157642826166047,,,200
2025-04-04,quarterly_reset,0.2,,adverse,0.06223208568387179,,,200
2025-07-04,quarterly_reset,0.2,,adverse,0.20361289147007433,,,200
2025-10-03,quarterly_reset,0.2,,adverse,0.1749106250092841,,,200
2026-01-02,quarterly_reset,0.2,,adverse,0.1272666123111705,,,200
2026-04-03,quarterly_reset,0.2,,adverse,0.11649181921760948,,,200
2023-01-06,quarterly_reset,0.3,1.0,adverse,0.30000000000000004,,0001431959,200
2023-02-03,monthly_stock_cap,0.3,1.0,adverse,0.02519704534322688,0001561550|0001743725,,200
2023-03-03,monthly_stock_cap,0.3,1.0,adverse,0.004143678119453344,0000858470,,200
2023-04-07,quarterly_reset,0.3,1.0,adverse,0.09220689733118684,,0001431959,200
2023-05-05,monthly_stock_cap,0.3,1.0,adverse,0.019355459135058053,0000858470|0001561550,,200
2023-06-02,monthly_stock_cap,0.3,1.0,adverse,0.0118898470471727,0001561550,,200
2023-07-07,quarterly_reset,0.3,1.0,adverse,0.30000000000000004,,,200
2023-08-04,monthly_stock_cap,0.3,1.0,adverse,0.008811037158463868,0001035002|0001280452,,200
2023-09-01,monthly_stock_cap,0.3,1.0,adverse,0.004231655513287144,0000896429|0001035002,,200
2023-10-06,quarterly_reset,0.3,1.0,adverse,0.30000000000000004,,,200
2023-11-03,monthly_stock_cap,0.3,1.0,adverse,0.009718209778392335,0000889900|0001694028,,200
2024-01-05,quarterly_reset,0.3,1.0,adverse,0.24037996799570993,,,200
2024-02-02,monthly_stock_cap,0.3,1.0,adverse,0.021478186999911542,0000936395|0001045810,,200
2024-03-01,monthly_stock_cap,0.3,1.0,adverse,0.018792902609861342,0000936395|0001045810,,200
2024-04-05,quarterly_reset,0.3,1.0,adverse,0.16535617792945329,,,200
2024-05-03,monthly_stock_cap,0.3,1.0,adverse,0.01366548065776258,0000788965|0000909494|0001045810|0001680247,,200
2024-06-07,monthly_stock_cap,0.3,1.0,adverse,0.045109238661780245,0000788965|0000909494|0001045810,,200
2024-07-05,quarterly_reset,0.3,1.0,adverse,0.24,,,200
2024-08-02,monthly_stock_cap,0.3,1.0,adverse,0.007870242900570977,0000004447|0000045012,,200
2024-09-06,monthly_stock_cap,0.3,1.0,adverse,0.010065174299883312,0001162194,,200
2024-10-04,quarterly_reset,0.3,1.0,adverse,0.18737912252486827,,,200
2024-11-01,monthly_stock_cap,0.3,1.0,adverse,0.01363100958831237,0001045810|0001162194|0001562088,,200
2024-12-06,monthly_stock_cap,0.3,1.0,adverse,0.036081898059063824,0001507605|0001562088,,200
2025-01-03,quarterly_reset,0.3,1.0,adverse,0.18221134815207782,,,200
2025-02-07,monthly_stock_cap,0.3,1.0,adverse,0.011604274052428004,0000889900|0001562088,,200
2025-04-04,quarterly_reset,0.3,1.0,adverse,0.09743464917108735,,,200
2025-05-02,monthly_stock_cap,0.3,1.0,adverse,0.02793721605889869,0001045810|0001562088,,200
2025-06-06,monthly_stock_cap,0.3,1.0,adverse,0.007749092274161645,0001045810,,200
2025-07-04,quarterly_reset,0.3,1.0,adverse,0.30000000000000004,,,200
2025-08-01,monthly_stock_cap,0.3,1.0,adverse,0.009079228252141485,0001511737|0001751008,,200
2025-09-05,monthly_stock_cap,0.3,1.0,adverse,0.030482167865394167,0000723125|0000927003|0001511737|0001751008,,200
2025-10-03,quarterly_reset,0.3,1.0,adverse,0.20576346009848323,,,200
2025-11-07,monthly_stock_cap,0.3,1.0,adverse,0.01666724298081999,0000033213|0000723125|0001321655,,200
2026-01-02,quarterly_reset,0.3,1.0,adverse,0.19077032455381013,,,200
2026-02-06,monthly_stock_cap,0.3,1.0,adverse,0.04788460823898927,0000723125|0000751978|0000912093,,200
2026-03-06,monthly_stock_cap,0.3,1.0,adverse,0.002155162179816959,0000912093,,200
2026-04-03,quarterly_reset,0.3,1.0,adverse,0.13139340288390747,,,200
2026-05-01,monthly_stock_cap,0.3,1.0,adverse,0.04008515195593409,0000723125|0000751978|0001713445,,200
2026-06-05,monthly_stock_cap,0.3,1.0,adverse,0.0259504307027262,0000723125,,200
2026-07-03,monthly_stock_cap,0.3,1.0,adverse,0.010769093562697776,0000723125|0001713445,,200
2023-01-06,quarterly_reset,0.3,1.25,adverse,0.30000000000000004,,0001431959,200
2023-04-07,quarterly_reset,0.3,1.25,adverse,0.07179873227854705,,0001431959,200
2023-06-02,monthly_stock_cap,0.3,1.25,adverse,0.014263979958347458,0001561550,,200
2023-07-07,quarterly_reset,0.3,1.25,adverse,0.30000000000000004,,,200
2023-10-06,quarterly_reset,0.3,1.25,adverse,0.30000000000000004,,,200
2024-01-05,quarterly_reset,0.3,1.25,adverse,0.24030796116674918,,,200
2024-02-02,monthly_stock_cap,0.3,1.25,adverse,0.0005357501936718813,0001045810,,200
2024-03-01,monthly_stock_cap,0.3,1.25,adverse,0.016139169081806494,0001045810,,200
2024-04-05,quarterly_reset,0.3,1.25,adverse,0.16558178756389194,,,200
2024-06-07,monthly_stock_cap,0.3,1.25,adverse,0.017478021210781177,0000788965|0001045810,,200
2024-07-05,quarterly_reset,0.3,1.25,adverse,0.24000000000000005,,,200
2024-10-04,quarterly_reset,0.3,1.25,adverse,0.18000000000000008,,,200
2024-12-06,monthly_stock_cap,0.3,1.25,adverse,0.01336251498159918,0001507605,,200
2025-01-03,quarterly_reset,0.3,1.25,adverse,0.18379111003628792,,,200
2025-04-04,quarterly_reset,0.3,1.25,adverse,0.09010513270240353,,,200
2025-05-02,monthly_stock_cap,0.3,1.25,adverse,0.010462722809484662,0001562088,,200
2025-07-04,quarterly_reset,0.3,1.25,adverse,0.3,,,200
2025-09-05,monthly_stock_cap,0.3,1.25,adverse,0.007515435245671261,0001511737|0001751008,,200
2025-10-03,quarterly_reset,0.3,1.25,adverse,0.24136325104178505,,,200
2026-01-02,quarterly_reset,0.3,1.25,adverse,0.19029430223347085,,,200
2026-02-06,monthly_stock_cap,0.3,1.25,adverse,0.00787009351432766,0000751978|0000912093,,200
2026-03-06,monthly_stock_cap,0.3,1.25,adverse,0.002697101591398841,0000912093,,200
2026-04-03,quarterly_reset,0.3,1.25,adverse,0.15600506790140642,,,200
2026-05-01,monthly_stock_cap,0.3,1.25,adverse,0.01068370412807986,0000751978,,200
2026-06-05,monthly_stock_cap,0.3,1.25,adverse,0.029888612294103434,0000723125,,200
2026-07-03,monthly_stock_cap,0.3,1.25,adverse,0.009387108084615412,0000723125,,200
2023-01-06,quarterly_reset,0.3,1.5,adverse,0.30000000000000004,,0001431959,200
2023-04-07,quarterly_reset,0.3,1.5,adverse,0.07179873227854705,,0001431959,200
2023-07-07,quarterly_reset,0.3,1.5,adverse,0.29999999999999993,,,200
2023-10-06,quarterly_reset,0.3,1.5,adverse,0.30000000000000004,,,200
2024-01-05,quarterly_reset,0.3,1.5,adverse,0.24030796116674913,,,200
2024-03-01,monthly_stock_cap,0.3,1.5,adverse,0.0017786656345016528,0001045810,,200
2024-04-05,quarterly_reset,0.3,1.5,adverse,0.16570658051518986,,,200
2024-06-07,monthly_stock_cap,0.3,1.5,adverse,0.000683924794603621,0000788965,,200
2024-07-05,quarterly_reset,0.3,1.5,adverse,0.24715694697614118,,,200
2024-10-04,quarterly_reset,0.3,1.5,adverse,0.18,,,200
2025-01-03,quarterly_reset,0.3,1.5,adverse,0.19508491866917502,,,200
2025-04-04,quarterly_reset,0.3,1.5,adverse,0.09010513270240345,,,200
2025-07-04,quarterly_reset,0.3,1.5,adverse,0.30473123665163404,,,200
2025-10-03,quarterly_reset,0.3,1.5,adverse,0.2496788761742645,,,200
2026-01-02,quarterly_reset,0.3,1.5,adverse,0.19029430223347085,,,200
2026-04-03,quarterly_reset,0.3,1.5,adverse,0.1691652409517738,,,200
2026-06-05,monthly_stock_cap,0.3,1.5,adverse,0.014978211090120026,0000723125,,200
2026-07-03,monthly_stock_cap,0.3,1.5,adverse,0.010941508580652614,0000723125,,200
2023-01-06,quarterly_reset,0.3,,adverse,0.30000000000000004,,0001431959,200
2023-04-07,quarterly_reset,0.3,,adverse,0.07179873227854705,,0001431959,200
2023-07-07,quarterly_reset,0.3,,adverse,0.29999999999999993,,,200
2023-10-06,quarterly_reset,0.3,,adverse,0.30000000000000004,,,200
2024-01-05,quarterly_reset,0.3,,adverse,0.24030796116674913,,,200
2024-04-05,quarterly_reset,0.3,,adverse,0.16572031766838838,,,200
2024-07-05,quarterly_reset,0.3,,adverse,0.2477849041131666,,,200
2024-10-04,quarterly_reset,0.3,,adverse,0.18000000000000002,,,200
2025-01-03,quarterly_reset,0.3,,adverse,0.19508491866917516,,,200
2025-04-04,quarterly_reset,0.3,,adverse,0.09010513270240353,,,200
2025-07-04,quarterly_reset,0.3,,adverse,0.30473123665163393,,,200
2025-10-03,quarterly_reset,0.3,,adverse,0.2496788761742645,,,200
2026-01-02,quarterly_reset,0.3,,adverse,0.19029430223347088,,,200
2026-04-03,quarterly_reset,0.3,,adverse,0.16916524095177377,,,200
