Date,sector_pct_trend_positive_43w,sector_pct_trend_positive_26w,sector_pct_positive_13w_return,sector_pct_positive_26w_return,sector_top_26w_momentum,sector_median_26w_momentum,sector_top_minus_median_26w,sector_top_minus_spy_26w,sector_top_minus_qqq_26w,sector_count_beating_spy_26w,sector_count_beating_bil_13w,sector_leadership_dispersion,sector_enough_positive,sector_leadership_differentiated,vix_contained,sector_rotation_quality_score
2023-11-17,0.6,0.5,0.3,0.7,0.16569850231373184,0.04889954200620028,0.11679896030753156,0.08103824626914347,0.015274604745068476,2,3,0.11679896030753156,1,1,1,0.6809987003844145
2023-11-24,0.7,0.7,0.5,0.8,0.12386831563618061,0.08223929401221586,0.04162902162396476,0.03200800459965025,0.0027175817494091703,4,3,0.04162902162396476,1,1,1,0.6470362770299559
2023-12-01,0.8,0.8,0.6,0.8,0.11663252341584829,0.07627653273840784,0.040355990677440445,0.03598463082908099,0.014024048912606668,5,4,0.040355990677440445,1,1,1,0.6804449883468006
2023-12-08,0.7,0.8,0.8,0.8,0.1291520692336381,0.04009340025076635,0.08905866898287174,0.05090410333758144,0.019768584437429126,3,5,0.08905866898287174,1,1,1,0.7063233362285897
2023-12-15,0.8,0.9,0.7,0.8,0.12225428584305953,0.06683479047915208,0.055419495363907445,0.04617227532590795,0.017469309189783067,4,7,0.055419495363907445,1,1,1,0.6992743692048843
2023-12-22,0.8,0.9,0.8,0.8,0.15127047883263733,0.09726184590076503,0.0540086329318723,0.04961572284505511,0.020945419692048883,5,8,0.0540086329318723,1,1,1,0.6975107911648404
2023-12-29,0.9,0.9,0.9,0.8,0.12592890043587346,0.05363528122401495,0.0722936192118585,0.04552726109686933,0.012973281138198844,3,9,0.0722936192118585,1,1,1,0.7553670240148231
2024-01-05,1.0,0.9,0.9,0.9,0.13445866880014212,0.05831289098615966,0.07614577781398246,0.05938317940871429,0.04684585087488413,3,9,0.07614577781398246,1,1,1,0.8201822222674781
2024-01-12,0.8,0.9,0.9,0.7,0.10817692978401205,0.03287585928951142,0.07530107049450063,0.03913117418057155,0.023447797787812252,3,9,0.07530107049450063,1,1,1,0.6991263381181257
2024-01-19,0.8,0.8,0.9,0.6,0.1414304200201575,0.019725134503558395,0.1217052855165991,0.06642814038250977,0.015709787148869836,2,9,0.1217052855165991,1,1,1,0.7321316068957489
2024-01-26,0.9,0.8,1.0,0.5,0.13873775553360357,0.01152847060257578,0.1272092849310278,0.06390529514998522,0.029175826282391126,2,9,0.1272092849310278,1,1,1,0.7490116061637847
2024-02-02,0.9,0.8,0.9,0.8,0.18672087843260354,0.03787872901483269,0.14884214941777085,0.07191768502832874,0.029007665168568453,2,8,0.14884214941777085,1,1,1,0.8510526867722136
2024-02-09,0.8,0.8,1.0,0.7,0.250709916287301,0.049413748019650594,0.2012961682676504,0.11751740017453405,0.05262242211811152,1,8,0.2012961682676504,1,1,1,0.855
2024-02-16,0.9,0.9,0.9,0.8,0.2333327239219356,0.08601943981392413,0.14731328410801148,0.08028715357527716,0.02628003579356819,2,9,0.14731328410801148,1,1,1,0.8491416051350144
2024-02-23,0.9,1.0,0.9,0.8,0.22211097347841613,0.09614063965956998,0.12597033381884615,0.05905956923808309,0.017461400257896553,2,9,0.12597033381884615,1,1,1,0.8224629172735577
2024-03-01,0.9,1.0,0.9,0.9,0.201340189886261,0.08335626608166924,0.11798392380459177,0.05604530787099948,0.016505733809370593,2,9,0.11798392380459177,1,1,1,0.8374799047557397
2024-03-08,1.0,1.0,1.0,0.9,0.2052279755033959,0.10223639502670245,0.10299158047669343,0.0479127621266946,0.022219256077184335,3,10,0.10299158047669343,1,1,1,0.8537394755958668
2024-03-15,1.0,1.0,0.8,0.9,0.22275823557938934,0.08674844673542936,0.13600978884395998,0.06461145880261121,0.04791094809442553,3,7,0.13600978884395998,1,1,1,0.89501223605495
2024-03-22,1.0,1.0,0.9,1.0,0.28167683048509584,0.1332229599299558,0.14845387055514003,0.06205606704081723,0.02968982794963848,3,9,0.14845387055514003,1,1,1,0.935567338193925
2024-03-29,1.0,1.0,0.9,1.0,0.2809134409417082,0.16189993570772387,0.11901350523398435,0.048522466344480764,0.03682523482614042,3,9,0.11901350523398435,1,1,1,0.8987668815424804
2024-04-05,1.0,1.0,0.9,1.0,0.2691612512069108,0.16137992428917458,0.10778132691773623,0.053560282965885,0.05675131022349578,3,9,0.10778132691773623,1,1,1,0.8847266586471703
2024-04-12,1.0,0.9,0.8,1.0,0.2228734600294131,0.11675656952390878,0.10611689050550432,0.030486838866851995,0.01843481963562854,3,8,0.10611689050550432,1,1,1,0.8826461131318805
2024-04-19,0.8,0.7,0.6,1.0,0.2649905783964912,0.13555675956882518,0.12943381882766603,0.08093511404596221,0.09114271492900361,3,6,0.12943381882766603,1,1,1,0.8417922735345825
2024-04-26,0.9,0.9,0.8,1.0,0.30926981986369784,0.1664856565468008,0.14278416331689703,0.0627850947528239,0.05631070395339122,2,7,0.14278416331689703,1,1,1,0.8934802041461213
2024-05-03,1.0,0.9,0.8,1.0,0.21873236085887138,0.12289404382875002,0.09583831703012136,0.034076573740149385,0.029869844729186967,2,6,0.09583831703012136,1,1,1,0.8697978962876517
2024-05-10,1.0,0.9,0.7,1.0,0.24433410108965847,0.14787275743867578,0.09646134365098269,0.05376510194463813,0.07157075151331016,4,6,0.09646134365098269,1,1,1,0.8705766795637283
2024-05-17,1.0,1.0,1.0,1.0,0.22425373286585892,0.15511967885272238,0.06913405401313655,0.041334100838129606,0.049506690219284444,2,8,0.06913405401313655,1,1,1,0.8364175675164207
2024-05-24,1.0,0.8,0.7,1.0,0.18636084149255217,0.12480739274940422,0.06155344874314794,0.015180882510286375,0.006126427717029648,3,7,0.06155344874314794,1,1,1,0.8269418109289349
2024-05-31,1.0,0.8,0.6,1.0,0.1649848922383823,0.11273592735960847,0.05224896487877384,0.00804030434987113,0.004690233090322238,2,6,0.05224896487877384,1,1,1,0.8153112060984673
2024-06-07,1.0,0.9,0.8,1.0,0.15950101679815365,0.12014290127992988,0.03935811551822377,-0.00921029798871742,-0.02555232154638931,0,5,0.03935811551822377,1,1,1,0.7991976443977797
2024-06-14,1.0,0.8,0.6,0.8,0.1922226725912537,0.08865050202302449,0.1035721705682292,0.03212970611728494,0.0054783073928728054,1,3,0.1035721705682292,1,1,1,0.8294652132102865
2024-06-21,1.0,1.0,0.4,0.9,0.1912895638132781,0.09079287673032088,0.10049668708295723,0.034393270283808564,0.013298873531715882,1,3,0.10049668708295723,1,1,1,0.8506208588536965
2024-06-28,1.0,1.0,0.3,0.9,0.17934917217137114,0.07792404304338296,0.10142512912798818,0.027107359034653555,0.006009614667359164,1,2,0.10142512912798818,1,1,1,0.8517814114099852
2024-07-05,1.0,0.9,0.7,0.9,0.2691385415906564,0.0859372854232816,0.18320125616737482,0.07628906566724569,0.014933692111665176,1,4,0.18320125616737482,1,1,1,0.9540015702092185
2024-07-12,1.0,1.0,0.9,1.0,0.2203334643057282,0.1090376305351638,0.1112958337705644,0.03811032872400877,0.008638320917378595,1,8,0.1112958337705644,1,1,1,0.8891197922132055
2024-07-19,1.0,1.0,0.9,1.0,0.1708150492917444,0.10608860815203858,0.06472644113970583,0.025628532062717202,0.039173532488188334,2,9,0.06472644113970583,1,1,1,0.8309080514246323
2024-07-26,1.0,1.0,0.9,1.0,0.18177693844403398,0.10440152031990901,0.07737541812412496,0.05768553032003254,0.08619380792826847,2,9,0.07737541812412496,1,1,1,0.8467192726551562
2024-08-02,1.0,0.7,0.8,0.9,0.22681027355893124,0.08008605372849564,0.1467242198304356,0.14199138819789603,0.17774939340618667,4,5,0.1467242198304356,1,1,1,0.9084052747880444
2024-08-09,0.9,0.6,0.6,0.8,0.24135650453897695,0.08234610329930903,0.15901040123966792,0.17118323046021655,0.20778501426833684,6,5,0.15901040123966792,1,1,0,0.7137630015495849
2024-08-16,1.0,0.9,0.8,1.0,0.23567144614134583,0.08972795455774296,0.14594349158360287,0.11892484741039455,0.12919837040739202,1,8,0.14594349158360287,1,1,1,0.9324293644795035
2024-08-23,1.0,0.9,0.9,1.0,0.23718902935003294,0.08852705098815528,0.14866197836187767,0.12328596903124756,0.13503562067868247,2,9,0.14866197836187767,1,1,1,0.9358274729523471
2024-08-30,1.0,0.9,0.9,1.0,0.2563266870279246,0.08559114188677142,0.1707355451411532,0.15024202843606416,0.18440786808276677,4,9,0.1707355451411532,1,1,1,0.9634194314264415
2024-09-06,0.8,0.7,0.8,0.8,0.2102630763970461,0.04768421749807006,0.16257885889897605,0.14759691221368865,0.18525875220341836,4,7,0.16257885889897605,1,1,1,0.83322357362372
2024-09-13,0.9,0.9,0.8,0.9,0.25791641560170153,0.0840661320380609,0.17385028356364063,0.15201233402610903,0.1592691466232412,3,8,0.17385028356364063,1,1,0,0.7573128544545509
2024-09-20,1.0,0.9,0.8,0.9,0.26410377646385164,0.07530566357554014,0.1887981128883115,0.16698014123365956,0.18160295932057613,4,8,0.1887981128883115,1,1,1,0.9609976411103893
2024-09-27,0.9,0.9,0.8,0.9,0.2432257459774989,0.08236715095659608,0.16085859502090283,0.14380857366022126,0.1436812235312852,3,8,0.16085859502090283,1,1,1,0.8910732437761286
2024-10-04,1.0,1.0,0.9,0.9,0.26643653236884846,0.10081464066654144,0.165621891702307,0.15424857970059347,0.15675730494863194,3,9,0.165621891702307,1,1,1,0.9320273646278837
2024-10-11,1.0,1.0,0.9,0.9,0.2528091798197529,0.12725745349221007,0.12555172632754286,0.11111739049540459,0.12373680475548099,3,9,0.12555172632754286,1,1,1,0.8819396579094285
2024-10-18,1.0,1.0,0.9,0.9,0.27113794936164926,0.17199961960919563,0.09913832975245362,0.08308786725258654,0.0750645834793604,4,9,0.09913832975245362,1,1,1,0.848922912190567
2024-10-25,1.0,0.9,0.8,0.9,0.2324694765316344,0.1288093650462565,0.1036601114853779,0.08602915137206568,0.07979087551071662,4,8,0.1036601114853779,1,1,1,0.8545751393567224
2024-11-01,0.9,0.8,0.9,0.9,0.16926645694377007,0.10412155481782615,0.06514490212594393,0.045365341884236354,0.04661833328004539,4,8,0.06514490212594393,1,1,0,0.6214311276574299
2024-11-08,1.0,1.0,1.0,1.0,0.21295661204886995,0.13283506186629923,0.08012155018257072,0.057207395296376085,0.04641618945865966,4,9,0.08012155018257072,1,1,0,0.7001519377282134
2024-11-15,0.9,0.8,0.8,0.8,0.1994432597264575,0.09770622913950122,0.10173703058695627,0.08613302241401621,0.09695927188916542,4,8,0.10173703058695627,1,1,1,0.7921712882336954
2024-11-22,0.9,0.9,0.9,1.0,0.2476940797263134,0.1216163836254236,0.1260776961008898,0.11581186033584401,0.13991849683398772,5,8,0.1260776961008898,1,1,1,0.8725971201261122
2024-11-29,1.0,0.9,0.9,1.0,0.26861341595440424,0.13674597572063263,0.13186744023377162,0.11885472188128654,0.13425291314883236,5,8,0.13186744023377162,1,1,1,0.9148343002922145
2024-12-06,0.9,0.8,0.8,0.9,0.31589667190770854,0.13870665253191805,0.1771900193757905,0.17052268004764048,0.1752844047593689,5,8,0.1771900193757905,1,1,1,0.9114875242197381
2024-12-13,0.7,0.7,0.5,0.9,0.32610082105983773,0.10326596202131555,0.22283485903852218,0.20590762676886243,0.21564379185909743,5,5,0.22283485903852218,1,1,1,0.87
2024-12-20,0.7,0.4,0.4,0.7,0.2588346453213879,0.06431765781691601,0.19451698750447188,0.16618444802565047,0.17546088114465075,4,3,0.19451698750447188,1,1,1,0.8131462343805899
2024-12-27,0.7,0.4,0.3,0.7,0.26453036981981937,0.06610883753378793,0.19842153228603143,0.16415943227755747,0.17054731302246573,4,3,0.19842153228603143,1,1,1,0.8180269153575392
2025-01-03,0.7,0.5,0.3,0.7,0.19796627736302086,0.05798925380223141,0.13997702356078945,0.12382060896525648,0.14962274077605753,5,3,0.13997702356078945,1,1,1,0.7449712794509867
2025-01-10,0.5,0.3,0.2,0.4,0.15773664924171005,-0.0028161809836285134,0.16055283022533856,0.11444985494907756,0.1296422294108588,4,2,0.16055283022533856,0,1,1,0.6256910377816732
2025-01-17,0.7,0.6,0.4,0.8,0.2253249531541499,0.04890324275499203,0.17642171039915788,0.1298032770304085,0.12416420495509861,4,4,0.17642171039915788,1,1,0,0.6655271379989474
2025-01-24,0.7,0.6,0.5,0.8,0.26456059098790763,0.07068840341262328,0.19387218757528435,0.1406767856967004,0.11712244671151328,4,5,0.19387218757528435,1,1,1,0.8373402344691054
2025-01-31,0.8,0.5,0.6,0.8,0.3231716422337778,0.037660858901594096,0.2855107833321837,0.18656489500275142,0.15577944805723187,3,4,0.2855107833321837,1,1,1,0.88
2025-02-07,0.8,0.5,0.2,0.9,0.29903555110369573,0.050901140599661665,0.24813441050403406,0.1646035263643728,0.1345427341944947,3,2,0.24813441050403406,1,1,1,0.905
2025-02-14,0.8,0.7,0.6,0.9,0.2444682881776783,0.05009360566438703,0.19437468251329126,0.13745526034048283,0.10817103638822179,2,5,0.19437468251329126,1,1,1,0.8979683531416142
2025-02-21,0.9,0.6,0.5,0.7,0.1670590050307874,0.037224932666500954,0.12983407236428646,0.09292025666712789,0.06774910588427674,3,2,0.12983407236428646,1,1,1,0.8022925904553581
2025-02-28,0.8,0.8,0.3,0.8,0.15869904480878683,0.023529722188502467,0.13516932262028436,0.09779820888829649,0.08849790669828006,2,2,0.13516932262028436,1,1,1,0.7989616532753555
2025-03-07,0.7,0.3,0.2,0.7,0.13204461398220202,0.03353696021870667,0.09850765376349535,0.05936941153832076,0.03267705627687145,4,2,0.09850765376349535,1,1,0,0.5431345672043691
2025-03-14,0.4,0.1,0.3,0.5,0.09871152784661574,-0.006765374118955114,0.10547690196557086,0.0908354558894704,0.08657581030868333,5,3,0.10547690196557086,0,1,0,0.39684612745696357
2025-03-21,0.4,0.4,0.6,0.4,0.09178869370531761,-0.017085985312783547,0.10887467901810116,0.09296698450906238,0.09209504583173866,4,5,0.10887467901810116,0,1,0,0.37609334877262646
2025-03-28,0.4,0.3,0.7,0.2,0.0985462861949764,-0.02289624556376907,0.12144253175874548,0.1200043504291406,0.1321433755489455,5,6,0.12144253175874548,0,1,0,0.34180316469843186
2025-04-04,0.0,0.0,0.1,0.0,-0.024102370287923502,-0.09867133443656034,0.07456896414863684,0.08842208232115534,0.10586788479573805,6,0,0.07456896414863684,0,1,0,0.09321120518579605
2025-04-11,0.2,0.1,0.2,0.1,0.011379667832094542,-0.09234591804901876,0.1037255858811133,0.08424510126724316,0.08748745843840577,4,2,0.1037255858811133,0,1,0,0.22465698235139162
2025-04-18,0.2,0.2,0.1,0.1,0.00836796648873439,-0.08738012392908656,0.09574809041782095,0.10214219118680445,0.10744483899442048,7,1,0.09574809041782095,0,1,0,0.2146851130222762
2025-04-25,0.3,0.2,0.1,0.2,0.037957152526569615,-0.05128682861443695,0.08924398114100657,0.08093293463745621,0.08094379480273595,5,1,0.08924398114100657,0,1,0,0.2665549764262582
2025-05-02,0.4,0.4,0.3,0.5,0.07533701597705056,-0.0029099959504934603,0.07824701192754402,0.07649594985362784,0.06934974364804436,5,2,0.07824701192754402,0,1,0,0.36280876490943004
2025-05-09,0.4,0.4,0.2,0.3,0.029035055174363,-0.0530753734590228,0.0821104286333858,0.07959954282522197,0.07698756185622946,4,2,0.0821104286333858,0,1,0,0.3176380357917322
2025-05-16,0.6,0.8,0.3,0.6,0.052983658613116935,0.027536696650032888,0.025446961963084047,0.03208160247633596,-0.0005030952475617578,6,3,0.025446961963084047,1,0,0,0.391808702453855
2025-05-23,0.6,0.5,0.2,0.2,0.01057893511999275,-0.027716576662140835,0.038295511782133584,0.0319103501912521,0.000630639159008739,4,2,0.038295511782133584,1,1,1,0.457869389727667
2025-05-30,0.6,0.8,0.4,0.3,0.008178097524698114,-0.021235340317325935,0.02941343784202405,0.023774208998584623,-0.013366958948492158,5,3,0.02941343784202405,1,0,0,0.32176679730253005
2025-06-06,0.6,0.7,0.6,0.4,0.03946143995336304,-0.021156587544162886,0.06061802749752593,0.04743278709815113,0.029801150962668777,5,5,0.06061802749752593,1,1,1,0.5357725343719074
2025-06-13,0.7,0.9,0.8,0.5,0.0648791433434297,0.001543445139956523,0.06333569820347318,0.07050417836879452,0.06852277250058025,6,7,0.06333569820347318,1,1,1,0.5991696227543415
2025-06-20,0.7,0.8,0.8,0.8,0.0747121484646649,0.026183089365600987,0.04852905909906391,0.06341226427174473,0.05580496446066996,8,7,0.04852905909906391,1,1,1,0.6556613238738299
2025-06-27,0.7,0.8,0.7,0.8,0.10827752559597448,0.03655351695117526,0.07172400864479922,0.06865965739606295,0.05667811452171634,5,6,0.07172400864479922,1,1,1,0.684655010805999
2025-07-04,0.9,0.9,1.0,0.8,0.13272430978480454,0.06932888728234565,0.06339542250245889,0.07000709885473788,0.05733560429796691,5,9,0.06339542250245889,1,1,1,0.7442442781280737
2025-07-11,0.9,0.9,0.9,0.9,0.15068839888571106,0.08886445294706002,0.06182394593865104,0.06997172949008412,0.05514282689820771,5,9,0.06182394593865104,1,1,1,0.7672799324233138
2025-07-18,0.8,0.9,0.8,0.7,0.11819765190910436,0.04243948723181823,0.07575816467728613,0.06172196684612219,0.039636896827752066,4,8,0.07575816467728613,1,1,1,0.6996977058466076
2025-07-25,0.9,0.9,0.9,0.7,0.1054035352084226,0.05324538481771324,0.05215815039070937,0.05123025563320227,0.033236704905776016,5,9,0.05215815039070937,1,1,1,0.7051976879883867
2025-08-01,0.6,0.8,0.8,0.6,0.11757801760058317,0.003767675917798252,0.11381034168278492,0.0783409586977688,0.054320083648611295,3,7,0.11381034168278492,1,1,1,0.6522629271034811
2025-08-08,0.7,0.8,0.9,0.6,0.1460716549574772,0.00911317272319312,0.13695848223428408,0.07913084634489742,0.04446332546312037,3,8,0.13695848223428408,1,1,1,0.7161981027928551
2025-08-15,0.8,0.9,1.0,0.7,0.11100422738107052,0.01690922404314732,0.0940950033379232,0.04936164594925252,0.03537424479359008,3,7,0.0940950033379232,1,1,1,0.722618754172404
2025-08-22,0.9,1.0,1.0,0.8,0.14267230713356938,0.060022605046741284,0.08264970208682809,0.0606229987984066,0.05259794520413119,3,10,0.08264970208682809,1,1,1,0.7683121276085352
2025-08-29,0.9,1.0,0.9,0.8,0.16767848705178,0.04596967616028935,0.12170881089149066,0.07558010324053344,0.042283010880369565,2,9,0.12170881089149066,1,1,1,0.8171360136143634
2025-09-05,0.9,1.0,0.9,0.8,0.2069091117308557,0.0727744103279011,0.13413470140295458,0.0763592216658624,0.032491354476914314,3,9,0.13413470140295458,1,1,1,0.8326683767536932
2025-09-12,0.9,0.9,0.9,0.9,0.27047446058743807,0.08808594249752277,0.1823885180899153,0.09541208731023265,0.04420035415144663,2,9,0.1823885180899153,1,1,1,0.9179856476123942
2025-09-19,0.8,0.9,0.9,0.8,0.3080613491854558,0.08157171942339703,0.22648962976205878,0.12449515559520452,0.058336211709485,2,8,0.22648962976205878,1,1,1,0.88
2025-09-26,0.8,0.9,0.9,0.8,0.35507846844070823,0.07836229225925229,0.27671617618145594,0.15719335816160163,0.08128880068446698,2,9,0.27671617618145594,1,1,1,0.88
2025-10-03,0.9,0.9,0.8,1.0,0.5658189585460514,0.18725922101999293,0.3785597375260584,0.23378675497357282,0.1354892574737272,1,8,0.3785597375260584,1,1,1,0.965
2025-10-10,0.7,0.7,0.6,0.9,0.4076619775584145,0.11173787498136512,0.2959241025770494,0.17762425610748278,0.10738422178832474,1,4,0.2959241025770494,1,1,1,0.87
2025-10-17,1.0,0.8,0.7,0.9,0.48215947035246276,0.11255123193511996,0.3696082384173428,0.21280366771630388,0.1191575609009159,1,5,0.3696082384173428,1,1,1,0.975
2025-10-24,0.9,0.9,0.7,0.9,0.41240695293226737,0.10070494493695392,0.31170200799531345,0.1754184524248923,0.1035589611989709,1,6,0.31170200799531345,1,1,1,0.9400000000000001
2025-10-31,0.8,0.7,0.8,0.9,0.39220428523010264,0.07627341533272824,0.3159308698973744,0.18186316638259092,0.10237636482374457,1,8,0.3159308698973744,1,1,1,0.905
2025-11-07,0.8,0.8,0.8,0.9,0.3281641231064345,0.10810152738889922,0.22006259571753528,0.1323970841937132,0.07576655275164534,1,8,0.22006259571753528,1,1,1,0.905
2025-11-14,0.8,0.8,0.8,0.9,0.23035685096010905,0.06485181930257511,0.16550503165753394,0.09305492294654116,0.06019636782311011,2,5,0.16550503165753394,1,1,1,0.8618812895719175
2025-11-21,0.8,0.4,0.4,0.9,0.20807948385616104,0.07239392893784258,0.13568555491831846,0.06354579614613987,0.04670658134644112,2,4,0.13568555491831846,1,1,1,0.8246069436478981
2025-11-28,0.9,0.9,0.6,0.9,0.2431806175440343,0.09706889790009221,0.1461117196439421,0.0770418586594197,0.047549101145473616,2,5,0.1461117196439421,1,1,0,0.7226396495549277
2025-12-05,0.9,0.7,0.7,0.9,0.23369427356861094,0.07775968647248976,0.15593458709612118,0.08267153335745303,0.05066955881342361,2,7,0.15593458709612118,1,1,1,0.8849182338701516
2025-12-12,0.9,0.7,0.7,0.9,0.20511039399100883,0.08659116282123469,0.11851923116977414,0.05658248027997059,0.037998513389658095,1,6,0.11851923116977414,1,1,1,0.8381490389622177
2025-12-19,0.8,0.7,0.8,0.9,0.2058354069306798,0.08311493325552477,0.12272047367515504,0.05403243159957216,0.03191010957342599,3,6,0.12272047367515504,1,1,1,0.8084005920939438
2025-12-26,0.9,0.7,0.7,0.9,0.17547391053953953,0.07257858887260504,0.10289532166693449,0.04641548100617254,0.03438759097942534,2,7,0.10289532166693449,1,1,1,0.8186191520836682
2026-01-02,0.9,0.8,0.7,0.9,0.1578334967074031,0.06616363005556214,0.09166986665184096,0.05909004753846614,0.05283608223209946,2,6,0.09166986665184096,1,1,1,0.8045873333148013
2026-01-09,1.0,0.9,0.9,0.9,0.17392075372333382,0.07044061266083579,0.10348014106249803,0.054567993497605105,0.04042232379176203,3,9,0.10348014106249803,1,1,1,0.8543501763281225
2026-01-16,1.0,1.0,0.9,1.0,0.19173606293621925,0.09747217815964349,0.09426388477657577,0.08330844557108774,0.0821226902577814,4,9,0.09426388477657577,1,1,1,0.8678298559707197
2026-01-23,1.0,0.8,0.7,0.9,0.1640817198367941,0.0801364245465086,0.0839452952902855,0.07605310041031887,0.06189567013553687,5,6,0.0839452952902855,1,1,1,0.8299316191128568
2026-01-30,1.0,1.0,0.8,1.0,0.2133313877075509,0.11786766007462812,0.09546372763292277,0.09395472592245024,0.08782932481721262,5,8,0.09546372763292277,1,1,1,0.8693296595411535
2026-02-06,1.0,0.8,0.8,1.0,0.2754552019347003,0.07327495147232743,0.20218025046237287,0.1853690899329723,0.21176500589055647,4,7,0.20218025046237287,1,1,1,1.0
