Date,Ticker,signal_name,signal_value_observed,source,frequency,lag_periods,research_only,notes,signal_value_tradable
2007-10-26,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2007-11-02,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2007-11-09,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2007-11-16,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2007-11-23,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2007-11-30,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2007-12-07,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2007-12-14,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2007-12-21,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2007-12-28,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-01-04,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-01-11,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-01-18,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-01-25,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-02-01,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-02-08,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-02-15,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-02-22,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-02-29,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-03-07,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-03-14,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-03-21,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-03-28,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-04-04,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-04-11,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-04-18,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-04-25,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-05-02,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-05-09,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-05-16,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-05-23,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-05-30,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-06-06,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-06-13,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-06-20,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-06-27,BIL,r2_credit_spread,,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-07-04,BIL,r2_credit_spread,0.2762636334064739,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,
2008-07-11,BIL,r2_credit_spread,0.4295741616340535,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.2762636334064739
2008-07-18,BIL,r2_credit_spread,-0.14681633782499587,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.4295741616340535
2008-07-25,BIL,r2_credit_spread,-0.11472086860410083,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.14681633782499587
2008-08-01,BIL,r2_credit_spread,0.7548607945821072,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.11472086860410083
2008-08-08,BIL,r2_credit_spread,1.2600031522011261,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.7548607945821072
2008-08-15,BIL,r2_credit_spread,1.084650965712576,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.2600031522011261
2008-08-22,BIL,r2_credit_spread,1.1690844996088767,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.084650965712576
2008-08-29,BIL,r2_credit_spread,1.298483712097395,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.1690844996088767
2008-09-05,BIL,r2_credit_spread,1.034094245303519,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.298483712097395
2008-09-12,BIL,r2_credit_spread,1.0847244697091325,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.034094245303519
2008-09-19,BIL,r2_credit_spread,-1.5523864604623308,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.0847244697091325
2008-09-26,BIL,r2_credit_spread,-1.6877149831461926,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.5523864604623308
2008-10-03,BIL,r2_credit_spread,-0.07993843101595172,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-1.6877149831461926
2008-10-10,BIL,r2_credit_spread,5.078331242676376,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.07993843101595172
2008-10-17,BIL,r2_credit_spread,5.373656675297876,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,5.078331242676376
2008-10-24,BIL,r2_credit_spread,5.8337643851030085,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,5.373656675297876
2008-10-31,BIL,r2_credit_spread,4.28241073312889,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,5.8337643851030085
2008-11-07,BIL,r2_credit_spread,4.321405171259542,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,4.28241073312889
2008-11-14,BIL,r2_credit_spread,5.000641897737783,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,4.321405171259542
2008-11-21,BIL,r2_credit_spread,6.0,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,5.000641897737783
2008-11-28,BIL,r2_credit_spread,5.436139465312823,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,6.0
2008-12-05,BIL,r2_credit_spread,5.775618315131126,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,5.436139465312823
2008-12-12,BIL,r2_credit_spread,5.713553962365173,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,5.775618315131126
2008-12-19,BIL,r2_credit_spread,4.704470570016557,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,5.713553962365173
2008-12-26,BIL,r2_credit_spread,3.7561048739723697,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,4.704470570016557
