annual_return,annual_volatility,sharpe,max_drawdown,calmar,cvar_5,average_turnover,annual_cost_drag,average_bil_exposure,average_core_exposure,average_ml_sleeve_exposure,active_weeks,strategy_name,strategy_family,task_id,barrier_id,model_name,threshold,split
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_1_production_triple_barrier__h4_u1_l1__random_forest__thr0.60__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h4_u1_l1,random_forest,0.6,validation
0.08097143408342089,0.08617205736018746,0.9396483798103059,-0.139754039463866,0.5793852857065817,-0.0272982669707991,0.0,0.0,0.0,1.0,0.0,327,task_1_production_triple_barrier__h4_u1_l1__random_forest__thr0.70__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h4_u1_l1,random_forest,0.7,holdout
0.06763850326063636,0.07520931347083672,0.8993367993827517,-0.09911793438561389,0.6824042861657285,-0.025205187690625293,0.0,0.0,0.0,1.0,0.0,682,task_1_production_triple_barrier__h4_u1_l1__random_forest__thr0.70__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h4_u1_l1,random_forest,0.7,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_1_production_triple_barrier__h4_u1_l1__random_forest__thr0.70__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h4_u1_l1,random_forest,0.7,validation
0.07221853152117297,0.08420403684371691,0.8576611553102959,-0.139754039463866,0.5167545195704012,-0.026865499374955165,0.06116207951070336,0.003180428134556575,0.045871559633027525,0.9541284403669725,0.0,327,task_1_production_triple_barrier__h4_u1_l1__xgboost__thr0.50__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h4_u1_l1,xgboost,0.5,holdout
0.05440625067908056,0.07362806860005598,0.7389335577252829,-0.11155674862623755,0.4877002184902734,-0.025118112676473996,0.12316715542521994,0.0064046920821114375,0.060117302052785926,0.9398826979472141,0.0,682,task_1_production_triple_barrier__h4_u1_l1__xgboost__thr0.50__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h4_u1_l1,xgboost,0.5,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_1_production_triple_barrier__h4_u1_l1__xgboost__thr0.50__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h4_u1_l1,xgboost,0.5,validation
0.07043521317209644,0.0852067451406929,0.8266389363400071,-0.139754039463866,0.5039941131025967,-0.02741591402962263,0.03669724770642202,0.001908256880733945,0.01834862385321101,0.981651376146789,0.0,327,task_1_production_triple_barrier__h4_u1_l1__xgboost__thr0.60__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h4_u1_l1,xgboost,0.6,holdout
0.06528386289223476,0.07501108281924393,0.8703228968118072,-0.09911793438561389,0.6586483394443109,-0.025372237719828637,0.02932551319648094,0.0015249266862170088,0.010263929618768328,0.9897360703812317,0.0,682,task_1_production_triple_barrier__h4_u1_l1__xgboost__thr0.60__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h4_u1_l1,xgboost,0.6,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_1_production_triple_barrier__h4_u1_l1__xgboost__thr0.60__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h4_u1_l1,xgboost,0.6,validation
0.08097143408342089,0.08617205736018746,0.9396483798103059,-0.139754039463866,0.5793852857065817,-0.0272982669707991,0.0,0.0,0.0,1.0,0.0,327,task_1_production_triple_barrier__h4_u1_l1__xgboost__thr0.70__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h4_u1_l1,xgboost,0.7,holdout
0.06707708176652494,0.07521915492728032,0.8917553225820352,-0.09911793438561389,0.6767401094696399,-0.025205187690625293,0.005865102639296188,0.0003049853372434018,0.001466275659824047,0.998533724340176,0.0,682,task_1_production_triple_barrier__h4_u1_l1__xgboost__thr0.70__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h4_u1_l1,xgboost,0.7,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_1_production_triple_barrier__h4_u1_l1__xgboost__thr0.70__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h4_u1_l1,xgboost,0.7,validation
0.04843841043407937,0.08008598753998905,0.6048300323435831,-0.139754039463866,0.3465975697010413,-0.026746944543947732,0.1728395061728395,0.008987654320987654,0.09259259259259259,0.9074074074074074,0.0,324,task_1_production_triple_barrier__h8_u2_l2__gradient_boosting__thr0.50__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,gradient_boosting,0.5,holdout
0.0546242032567279,0.07134957815549905,0.7655855110688963,-0.11155674862623777,0.4896539557614937,-0.024860170073117187,0.11078717201166181,0.005760932944606414,0.09037900874635568,0.9096209912536443,0.0,686,task_1_production_triple_barrier__h8_u2_l2__gradient_boosting__thr0.50__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,gradient_boosting,0.5,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_1_production_triple_barrier__h8_u2_l2__gradient_boosting__thr0.50__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,gradient_boosting,0.5,validation
0.07268070893567491,0.08353230233594894,0.8700910534390486,-0.139754039463866,0.5200615968919226,-0.027214153906744126,0.12345679012345678,0.0064197530864197536,0.040123456790123455,0.9598765432098766,0.0,324,task_1_production_triple_barrier__h8_u2_l2__gradient_boosting__thr0.60__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,gradient_boosting,0.6,holdout
0.05029871818048992,0.07272130929760616,0.6916640894713051,-0.13117084779248234,0.3834595798303031,-0.025163116477544045,0.11661807580174927,0.006064139941690963,0.05393586005830904,0.9460641399416909,0.0,686,task_1_production_triple_barrier__h8_u2_l2__gradient_boosting__thr0.60__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,gradient_boosting,0.6,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_1_production_triple_barrier__h8_u2_l2__gradient_boosting__thr0.60__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,gradient_boosting,0.6,validation
0.0750659425834812,0.08542451124889296,0.8787400886002027,-0.139754039463866,0.5371289650836162,-0.027276512257850577,0.024691358024691357,0.0012839506172839508,0.006172839506172839,0.9938271604938271,0.0,324,task_1_production_triple_barrier__h8_u2_l2__gradient_boosting__thr0.70__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,gradient_boosting,0.7,holdout
0.06464985002026236,0.07442185283675837,0.8686944433118248,-0.09911793438561378,0.6522517889521898,-0.025057781465471243,0.04081632653061224,0.0021224489795918368,0.016034985422740525,0.9839650145772595,0.0,686,task_1_production_triple_barrier__h8_u2_l2__gradient_boosting__thr0.70__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,gradient_boosting,0.7,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_1_production_triple_barrier__h8_u2_l2__gradient_boosting__thr0.70__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,gradient_boosting,0.7,validation
0.053782624304316906,0.08112478618158525,0.6629616771369091,-0.139754039463866,0.3848377085245012,-0.02682478988687933,0.20987654320987653,0.01091358024691358,0.10802469135802469,0.8919753086419753,0.0,324,task_1_production_triple_barrier__h8_u2_l2__lightgbm__thr0.50__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,lightgbm,0.5,holdout
0.047291036067149905,0.06808566362208752,0.6945814074698733,-0.13097590407382043,0.3610666893392529,-0.024673050198978048,0.1282798833819242,0.006670553935860058,0.15014577259475217,0.8498542274052479,0.0,686,task_1_production_triple_barrier__h8_u2_l2__lightgbm__thr0.50__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,lightgbm,0.5,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_1_production_triple_barrier__h8_u2_l2__lightgbm__thr0.50__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,lightgbm,0.5,validation
0.06974161917635513,0.0830134033618049,0.8401248033693288,-0.139754039463866,0.4990311510415205,-0.026707142828055797,0.12345679012345678,0.0064197530864197536,0.04938271604938271,0.9506172839506173,0.0,324,task_1_production_triple_barrier__h8_u2_l2__lightgbm__thr0.60__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,lightgbm,0.6,holdout
0.056965991048141484,0.07054040706223323,0.8075653858629435,-0.11213149988580218,0.5080284407696073,-0.024503192463133285,0.1282798833819242,0.00667055393586006,0.11661807580174927,0.8833819241982507,0.0,686,task_1_production_triple_barrier__h8_u2_l2__lightgbm__thr0.60__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,lightgbm,0.6,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_1_production_triple_barrier__h8_u2_l2__lightgbm__thr0.60__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,lightgbm,0.6,validation
0.07823213966650777,0.08540765126312828,0.9159851431282916,-0.139754039463866,0.5597844610905506,-0.02717435219085219,0.037037037037037035,0.001925925925925926,0.012345679012345678,0.9876543209876543,0.0,324,task_1_production_triple_barrier__h8_u2_l2__lightgbm__thr0.70__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,lightgbm,0.7,holdout
0.05504799205073585,0.07212352137323792,0.763246039608403,-0.12405164033949723,0.443750617888516,-0.02513746466778479,0.12244897959183673,0.006367346938775512,0.08746355685131195,0.9125364431486881,0.0,686,task_1_production_triple_barrier__h8_u2_l2__lightgbm__thr0.70__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,lightgbm,0.7,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_1_production_triple_barrier__h8_u2_l2__lightgbm__thr0.70__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,lightgbm,0.7,validation
0.06273251984489159,0.0829492600678713,0.7562758220333993,-0.139754039463866,0.44887804377998924,-0.026377557744954493,0.08641975308641975,0.004493827160493828,0.08641975308641975,0.9135802469135802,0.0,324,task_1_production_triple_barrier__h8_u2_l2__logistic_regression__thr0.50__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,logistic_regression,0.5,holdout
0.03434286027716005,0.06252592856830338,0.5492579008985669,-0.1739285782964607,0.19745380899177337,-0.022825135107242843,0.2303206997084548,0.01197667638483965,0.21282798833819241,0.7871720116618076,0.0,686,task_1_production_triple_barrier__h8_u2_l2__logistic_regression__thr0.50__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,logistic_regression,0.5,train
0.02111528501055404,0.06464954446084548,0.32661150494791746,-0.0832850513952762,0.25353031134410353,-0.024612618634823735,0.019230769230769232,0.001,0.028846153846153848,0.9711538461538461,0.0,104,task_1_production_triple_barrier__h8_u2_l2__logistic_regression__thr0.50__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,logistic_regression,0.5,validation
0.05914561690377673,0.08487059832696653,0.6968917159734925,-0.139754039463866,0.4232122171972645,-0.02741591402962263,0.07407407407407407,0.003851851851851852,0.06790123456790123,0.9320987654320988,0.0,324,task_1_production_triple_barrier__h8_u2_l2__logistic_regression__thr0.60__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,logistic_regression,0.6,holdout
0.03378931427996634,0.06440858914542959,0.5246088251315782,-0.18489013477535376,0.1827534731424217,-0.023472297835990544,0.22448979591836735,0.011673469387755101,0.18075801749271136,0.8192419825072886,0.0,686,task_1_production_triple_barrier__h8_u2_l2__logistic_regression__thr0.60__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,logistic_regression,0.6,train
0.03226702374186852,0.06515737635954805,0.49521674359345447,-0.08139017231619239,0.39644864758996295,-0.0242792853014904,0.019230769230769232,0.001,0.009615384615384616,0.9903846153846154,0.0,104,task_1_production_triple_barrier__h8_u2_l2__logistic_regression__thr0.60__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,logistic_regression,0.6,validation
0.06122128375564895,0.08490706567672099,0.7210387412131947,-0.139754039463866,0.4380645023965692,-0.02741591402962263,0.06172839506172839,0.0032098765432098768,0.06481481481481481,0.9351851851851852,0.0,324,task_1_production_triple_barrier__h8_u2_l2__logistic_regression__thr0.70__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,logistic_regression,0.7,holdout
0.03713880044260209,0.06650830719320049,0.5584084456505156,-0.19254029242649073,0.19288845973255797,-0.02441185745735675,0.19825072886297376,0.010309037900874635,0.14868804664723032,0.8513119533527697,0.0,686,task_1_production_triple_barrier__h8_u2_l2__logistic_regression__thr0.70__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,logistic_regression,0.7,train
0.031234691779330914,0.06517586740314624,0.47923707077235034,-0.0813901723161925,0.3837649053989876,-0.0242792853014904,0.038461538461538464,0.002,0.009615384615384616,0.9903846153846154,0.0,104,task_1_production_triple_barrier__h8_u2_l2__logistic_regression__thr0.70__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,logistic_regression,0.7,validation
0.07676588312039212,0.08294314013337041,0.9255241964188308,-0.139754039463866,0.5492927676000396,-0.026753965318178693,0.09876543209876543,0.005135802469135803,0.043209876543209874,0.9567901234567902,0.0,324,task_1_production_triple_barrier__h8_u2_l2__random_forest__thr0.50__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,random_forest,0.5,holdout
0.06995081284604865,0.06996629367140893,0.9997787388105338,-0.09911793438561389,0.7057331579763167,-0.023995496315196572,0.07580174927113703,0.003941690962099126,0.11078717201166181,0.8892128279883382,0.0,686,task_1_production_triple_barrier__h8_u2_l2__random_forest__thr0.50__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,random_forest,0.5,train
0.038204897781858094,0.06554963614256779,0.582839204458191,-0.0813901723161925,0.4694043112900163,-0.0242792853014904,0.0,0.0,0.0,1.0,0.0,104,task_1_production_triple_barrier__h8_u2_l2__random_forest__thr0.50__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,random_forest,0.5,validation
0.07614416319050243,0.08611391881930627,0.8842259675845959,-0.139754039463866,0.5448440952591559,-0.0272982669707991,0.0,0.0,0.0,1.0,0.0,324,task_1_production_triple_barrier__h8_u2_l2__random_forest__thr0.60__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,random_forest,0.6,holdout
0.0678959433444477,0.07468629225401975,0.9090817243078957,-0.09911793438561389,0.6850015969895173,-0.025078487118554423,0.01749271137026239,0.0009096209912536443,0.01020408163265306,0.9897959183673469,0.0,686,task_1_production_triple_barrier__h8_u2_l2__random_forest__thr0.60__production_risk_filter,production_risk_filter,task_1_production_triple_barrier,h8_u2_l2,random_forest,0.6,train
