task_id,barrier_id,model_name,feature,importance,rank
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,xs_std_trailing_return_52w,66.0,1
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,phase4b_drawdown_13w,56.0,2
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,mlx5_sequence_vol_13w,48.0,3
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,xs_mean_cross_sectional_return_rank_13w,45.0,4
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,market_vol_risk_off_z,40.0,5
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,xs_mean_corr_to_SPY_26w,40.0,6
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,transition_good_state_prob,35.0,7
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,xs_std_realized_vol_26w,35.0,8
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,google_fear_z_tradable,33.0,9
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,xs_std_rolling_sharpe_26w,33.0,10
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,phase4b_ret_4w,32.0,11
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,phase4b_vol_13w,31.0,12
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,SPY_vol_13w,31.0,13
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,xs_std_realized_vol_4w,27.0,14
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,mlx12_decision_focused_vol_13w,26.0,15
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,z_breadth_decay,26.0,16
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,transition_persistence_prob,26.0,17
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,market_drawdown_risk_off_z,26.0,18
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,xs_mean_trailing_return_52w,23.0,19
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,mlx6_transformer_vol_13w,23.0,20
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,xs_std_rolling_sharpe_13w,23.0,21
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,xs_mean_realized_vol_4w,22.0,22
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,xs_mean_realized_vol_13w,22.0,23
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,mlx5_sequence_ret_13w,22.0,24
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,xs_std_rolling_max_drawdown_26w,22.0,25
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,xs_mean_relative_strength_vs_SPY_4w,21.0,26
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,xs_std_drawdown_from_52w_high,20.0,27
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,pct_positive_26w_return,20.0,28
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,xs_std_corr_to_SPY_26w,20.0,29
task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,BIL_ret_13w,19.0,30
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,z_breadth_decay,1.0023321432101782,1
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,xs_mean_drawdown_from_52w_high,0.995630021500228,2
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,mlx5_sequence_vol_13w,0.9789346038381547,3
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,SPY_vol_13w,0.9632641478416898,4
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,phase4b_vol_13w,0.9336450272428528,5
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,xs_mean_trailing_return_26w,0.9129124749190503,6
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,mlx9_ensemble_vol_13w,0.8859029878873316,7
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,phase4b_drawdown_13w,0.8650487201195256,8
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,production_vol_13w,0.8575129731003935,9
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,canary_breadth_pair,0.8417195116936527,10
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,BIL_vol_13w,0.8388192480389792,11
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,mlx12_decision_focused_ret_13w,0.8126500433474857,12
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,phase4b_ret_13w,0.7753406029149291,13
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,mlx6_transformer_ret_13w,0.7570355540650869,14
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,market_vol_risk_off_z,0.7556844455987054,15
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,xs_std_drawdown_from_52w_high,0.7503114916026354,16
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,mlx9_ensemble_drawdown_13w,0.7468546976215859,17
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,mlx5_sequence_drawdown_13w,0.6375638259061226,18
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,xs_std_trailing_return_26w,0.5914325914351001,19
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,xs_std_beta_to_SPY_26w,0.5846462358927819,20
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,phase4b_ret_4w,0.5492788061025947,21
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,production_ret_4w,0.5489242981406933,22
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,pct_positive_13w_return,0.5401593341087793,23
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,xs_std_trailing_return_52w,0.505221129605275,24
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,xs_mean_trailing_return_1w,0.49909031898963363,25
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,avg_corr_risk_off_z,0.49174508598136885,26
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,market_drawdown_risk_off_z,0.47790493343649554,27
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,mlx5_sequence_ret_1w,0.4716567545293346,28
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,mlx5_sequence_ret_13w,0.46588485254319045,29
task_2_phase4b_triple_barrier,h13_u3_l3,logistic_regression,xs_mean_relative_strength_vs_SPY_13w,0.46211849141533506,30
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,xs_std_cross_sectional_return_rank_13w,0.04965642097885319,1
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,xs_mean_cross_sectional_return_rank_13w,0.04535805941481018,2
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,xs_mean_corr_to_SPY_26w,0.042427179831700856,3
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,phase4b_vol_13w,0.0382374263115944,4
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,xs_mean_cross_sectional_vol_rank_13w,0.03675695771637429,5
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,xs_mean_cross_sectional_return_rank_26w,0.03551649889388488,6
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,xs_std_cross_sectional_return_rank_26w,0.031478406589219285,7
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,xs_std_trailing_return_52w,0.031089545554051835,8
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,market_vol_risk_off_z,0.031064085490905155,9
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,xs_mean_beta_to_SPY_26w,0.029062151757362518,10
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,xs_std_cross_sectional_vol_rank_13w,0.028957469412906438,11
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,xs_std_realized_vol_26w,0.026833282412751482,12
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,mlx9_ensemble_vol_13w,0.025409067882949832,13
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,z_breadth_decay,0.02520905227516469,14
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,xs_std_drawdown_from_52w_high,0.024956551615347076,15
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,xs_std_beta_to_SPY_26w,0.0231343734814338,16
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,risk_regime_score,0.019541492488496497,17
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,xs_mean_realized_vol_26w,0.018721799331020576,18
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,production_vol_13w,0.018129543259491853,19
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,breadth_risk_off_z,0.01726253211693201,20
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,mlx6_transformer_vol_13w,0.016964638830187097,21
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,mlx12_decision_focused_vol_13w,0.01606052077926056,22
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,transition_good_state_prob,0.014765983943567408,23
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,xs_mean_realized_vol_13w,0.014675520950596856,24
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,market_drawdown_risk_off_z,0.014410517168033267,25
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,mlx5_sequence_vol_13w,0.013673282905802754,26
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,xs_std_realized_vol_13w,0.012469019135927177,27
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,avg_corr_risk_off_z,0.011547202238449454,28
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,xs_mean_trailing_return_26w,0.011427311565298887,29
task_2_phase4b_triple_barrier,h13_u3_l3,random_forest,SPY_vol_13w,0.011391618054645813,30
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,xs_std_cross_sectional_return_rank_13w,0.10840721325734196,1
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,xs_mean_beta_to_SPY_26w,0.06881283061127984,2
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,xs_mean_corr_to_SPY_26w,0.06312964620139691,3
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,xs_std_beta_to_SPY_26w,0.05457823883299951,4
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,xs_mean_cross_sectional_return_rank_13w,0.05403722094291864,5
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,breadth_risk_off_z,0.052386206771137145,6
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,risk_regime_score,0.046546230383665156,7
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,xs_std_trailing_return_52w,0.04637633199044332,8
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,z_breadth_decay,0.0456449345979794,9
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,mlx6_transformer_vol_13w,0.04215764610570238,10
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,phase4b_vol_13w,0.035545368006406064,11
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,xs_mean_realized_vol_26w,0.035053656814370684,12
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,mlx5_sequence_vol_13w,0.03095241793687112,13
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,market_vol_risk_off_z,0.026502087444238032,14
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,xs_std_drawdown_from_52w_high,0.02311314943541534,15
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,xs_mean_trailing_return_52w,0.01895349789982383,16
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,breadth_26w_mom,0.015790668267609054,17
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,phase4b_drawdown_13w,0.011574233502820032,18
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,xs_mean_cross_sectional_vol_rank_13w,0.010625674205798205,19
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,xs_std_cross_sectional_return_rank_26w,0.010623569841667763,20
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,BIL_ret_13w,0.010259805192497033,21
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,xs_mean_rolling_sharpe_26w,0.010212685727394704,22
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,mlx6_transformer_ret_13w,0.009800499001721849,23
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,pct_positive_26w_return,0.009380865871506003,24
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,mlx5_sequence_drawdown_13w,0.008927052105302714,25
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,xs_std_rolling_sharpe_13w,0.008771403277952654,26
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,production_vol_13w,0.008155114436523725,27
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,google_fear_z_tradable,0.008062741296255496,28
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,xs_mean_cross_sectional_return_rank_26w,0.0070020375548890375,29
task_2_phase4b_triple_barrier,h13_u3_l3,gradient_boosting,mlx6_transformer_drawdown_13w,0.006352623646456776,30
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,breadth_risk_off_z,0.04393015056848526,1
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,xs_mean_cross_sectional_return_rank_13w,0.038037482649087906,2
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,xs_mean_cross_sectional_return_rank_26w,0.026173308491706848,3
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,mlx6_transformer_vol_13w,0.025975938886404037,4
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,z_breadth_decay,0.02494647353887558,5
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,production_vol_13w,0.022410625591874123,6
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,risk_regime_score,0.022403571754693985,7
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,mlx5_sequence_vol_13w,0.022219296544790268,8
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,BIL_drawdown_13w,0.0219684187322855,9
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,xs_mean_rolling_sharpe_13w,0.02132388763129711,10
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,xs_mean_beta_to_SPY_26w,0.021237727254629135,11
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,xs_std_cross_sectional_return_rank_13w,0.020301928743720055,12
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,xs_std_beta_to_SPY_26w,0.019672609865665436,13
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,transition_good_state_prob,0.019389767199754715,14
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,avg_corr_risk_off_z,0.019242161884903908,15
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,xs_mean_corr_to_SPY_26w,0.019106868654489517,16
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,xs_std_trailing_return_52w,0.018295617774128914,17
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,xs_std_drawdown_from_52w_high,0.017438892275094986,18
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,xs_mean_trailing_return_52w,0.01715451292693615,19
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,phase4b_vol_13w,0.016610071063041687,20
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,market_drawdown_risk_off_z,0.01620086468756199,21
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,xs_mean_realized_vol_4w,0.015823330730199814,22
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,xs_mean_rolling_max_drawdown_26w,0.015708090737462044,23
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,mlx5_sequence_drawdown_13w,0.015644552186131477,24
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,breadth_26w_mom,0.015620844438672066,25
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,xs_std_corr_to_SPY_26w,0.015341117978096008,26
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,xs_mean_realized_vol_26w,0.01530617754906416,27
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,transition_persistence_prob,0.015167170204222202,28
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,SPY_vol_13w,0.014798729680478573,29
task_2_phase4b_triple_barrier,h13_u3_l3,xgboost,mlx6_transformer_ret_13w,0.014697380363941193,30
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,xs_mean_corr_to_SPY_26w,71.0,1
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,xs_std_beta_to_SPY_26w,63.0,2
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,xs_std_trailing_return_52w,58.0,3
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,market_vol_risk_off_z,49.0,4
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,xs_mean_beta_to_SPY_26w,40.0,5
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,xs_std_rolling_sharpe_13w,40.0,6
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,pct_positive_26w_return,39.0,7
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,xs_mean_cross_sectional_return_rank_26w,39.0,8
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,xs_std_drawdown_from_52w_high,37.0,9
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,mlx5_sequence_drawdown_13w,36.0,10
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,risk_regime_score,34.0,11
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,mlx6_transformer_drawdown_13w,33.0,12
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,phase4b_vol_13w,32.0,13
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,mlx6_transformer_vol_13w,31.0,14
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,z_breadth_decay,30.0,15
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,xs_mean_cross_sectional_return_rank_13w,27.0,16
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,xs_std_realized_vol_26w,26.0,17
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,production_vol_13w,25.0,18
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,xs_std_rolling_max_drawdown_26w,25.0,19
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,mlx5_sequence_vol_13w,25.0,20
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,xs_std_rolling_sharpe_26w,22.0,21
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,breadth_risk_off_z,22.0,22
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,phase4b_ret_13w,20.0,23
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,BIL_vol_13w,20.0,24
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,xs_mean_trailing_return_52w,19.0,25
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,google_fear_z_tradable,19.0,26
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,mlx6_transformer_ret_13w,19.0,27
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,p_regime_confidence_blend25,19.0,28
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,production_ret_1w,18.0,29
task_2_phase4b_triple_barrier,h13_u3_l3,lightgbm,mlx12_decision_focused_vol_13w,18.0,30
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,xs_std_realized_vol_4w,1.0163622518856474,1
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,xs_std_corr_to_SPY_26w,0.9523338266239888,2
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,mlx12_decision_focused_ret_1w,0.8942744862805077,3
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,xs_std_rolling_sharpe_26w,0.8246965824408251,4
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,production_drawdown_13w,0.7714691684230326,5
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,mlx5_sequence_drawdown_13w,0.7178658567243107,6
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,xs_std_beta_to_SPY_26w,0.6880488184421499,7
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,p_regime_confidence_blend25,0.5837753110751255,8
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,mlx6_transformer_vol_13w,0.5689919780768283,9
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,xs_std_drawdown_from_52w_high,0.5560432157897733,10
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,mlx5_sequence_ret_4w,0.5543171218815807,11
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,BIL_vol_13w,0.5403412367950594,12
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,xs_std_realized_vol_26w,0.5362884613877633,13
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,google_fear_z_tradable,0.5315244251366722,14
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,BIL_ret_4w,0.5078583787405818,15
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,pct_positive_13w_return,0.5000880906925517,16
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,xs_std_trailing_return_26w,0.4976569859352213,17
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,mlx9_ensemble_ret_1w,0.4879709486865602,18
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,vix_slope_risk_off_z_tradable,0.4530856109131967,19
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,xs_mean_rolling_max_drawdown_26w,0.44774895859806657,20
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,xs_std_rolling_max_drawdown_26w,0.4446893945381025,21
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,mlx9_ensemble_drawdown_13w,0.4421023617128718,22
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,breadth_risk_off_z,0.44178920776133374,23
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,xs_std_realized_vol_13w,0.4386069149117627,24
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,phase4b_ret_13w,0.42823818568883487,25
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,phase4b_ret_1w,0.42678678609285176,26
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,pct_above_200d_ma,0.4257578541363361,27
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,xs_mean_trailing_return_1w,0.42220284518186135,28
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,BIL_drawdown_13w,0.4206601637513326,29
task_3_phase4b_vs_production_switch,h4_u1_l1,logistic_regression,phase4b_vol_13w,0.419259523392324,30
