date,active_member_count,pct_members_above_50d_ma,pct_members_above_100d_ma,pct_members_above_200d_ma,pct_members_positive_4w_return,pct_members_positive_13w_return,pct_members_positive_26w_return,pct_members_with_13w_high,pct_members_with_52w_high,pct_members_in_drawdown_less_than_10pct,equal_weight_current_constituent_return,median_member_13w_return,diagnostic_label,breadth_thrust_4w,breadth_thrust_8w,broad_bull_diagnostic_flag,narrow_bull_diagnostic_warning,neutral_risk_on_diagnostic,pct_members_above_50d_ma_lag1w,pct_members_above_100d_ma_lag1w,pct_members_above_200d_ma_lag1w,pct_members_positive_4w_return_lag1w,pct_members_positive_13w_return_lag1w,pct_members_positive_26w_return_lag1w,pct_members_with_13w_high_lag1w,pct_members_with_52w_high_lag1w,pct_members_in_drawdown_less_than_10pct_lag1w,equal_weight_current_constituent_return_lag1w,median_member_13w_return_lag1w,breadth_thrust_4w_lag1w,breadth_thrust_8w_lag1w,broad_bull_diagnostic_flag_lag1w,narrow_bull_diagnostic_warning_lag1w,neutral_risk_on_diagnostic_lag1w
2025-09-26,497,0.579476861167002,0.641851106639839,0.6559356136820925,0.5030181086519114,0.6378269617706237,0.6680080482897385,0.21327967806841047,0.1529175050301811,0.5513078470824949,0.0015963489540038133,0.0491599578680022,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.07645875251509049,0.05835010060362178,0,0,1,0.5895372233400402,0.6398390342052314,0.6498993963782697,0.44668008048289737,0.676056338028169,0.676056338028169,0.19718309859154928,0.14688128772635814,0.545271629778672,0.002221713922461087,0.06709325689102363,-0.14084507042253525,-0.1670020120724346,0.0,0.0,1.0
2025-10-03,497,0.6197183098591549,0.6619718309859155,0.682092555331992,0.5633802816901409,0.6096579476861167,0.8209255533199196,0.28169014084507044,0.18309859154929578,0.5653923541247485,0.014651267328656337,0.03132244214684832,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.010060362173038184,0.03420523138832998,1,0,1,0.579476861167002,0.641851106639839,0.6559356136820925,0.5030181086519114,0.6378269617706237,0.6680080482897385,0.21327967806841047,0.1529175050301811,0.5513078470824949,0.0015963489540038133,0.0491599578680022,-0.07645875251509049,0.05835010060362178,0.0,0.0,1.0
2025-10-10,497,0.38832997987927564,0.48893360160965793,0.579476861167002,0.386317907444668,0.49295774647887325,0.7364185110663984,0.07645875251509054,0.06237424547283702,0.4567404426559356,-0.03204663105433314,-0.0028962272760929553,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.23541247484909456,-0.2193158953722334,0,0,0,0.6197183098591549,0.6619718309859155,0.682092555331992,0.5633802816901409,0.6096579476861167,0.8209255533199196,0.28169014084507044,0.18309859154929578,0.5653923541247485,0.014651267328656337,0.03132244214684832,0.010060362173038184,0.03420523138832998,1.0,0.0,1.0
2025-10-17,497,0.4607645875251509,0.5593561368209256,0.6237424547283702,0.4245472837022133,0.5553319919517102,0.7404426559356136,0.15492957746478872,0.12474849094567404,0.5231388329979879,0.01637022556429054,0.016962086050044567,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.1287726358148893,-0.26961770623742454,0,0,1,0.38832997987927564,0.48893360160965793,0.579476861167002,0.386317907444668,0.49295774647887325,0.7364185110663984,0.07645875251509054,0.06237424547283702,0.4567404426559356,-0.03204663105433314,-0.0028962272760929553,-0.23541247484909456,-0.2193158953722334,0.0,0.0,0.0
2025-10-24,497,0.5412474849094567,0.5975855130784709,0.6579476861167002,0.5392354124748491,0.545271629778672,0.7323943661971831,0.18712273641851107,0.13480885311871227,0.5633802816901409,0.018395362146180393,0.01353145972600922,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.0382293762575453,-0.11468812877263579,1,0,1,0.4607645875251509,0.5593561368209256,0.6237424547283702,0.4245472837022133,0.5553319919517102,0.7404426559356136,0.15492957746478872,0.12474849094567404,0.5231388329979879,0.01637022556429054,0.016962086050044567,-0.1287726358148893,-0.26961770623742454,0.0,0.0,1.0
2025-10-31,497,0.4225352112676056,0.5030181086519114,0.5734406438631791,0.3722334004024145,0.5734406438631791,0.6458752515090543,0.1790744466800805,0.13480885311871227,0.482897384305835,-0.01720011653391626,0.023082669418591717,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.19718309859154926,-0.18712273641851107,0,0,1,0.5412474849094567,0.5975855130784709,0.6579476861167002,0.5392354124748491,0.545271629778672,0.7323943661971831,0.18712273641851107,0.13480885311871227,0.5633802816901409,0.018395362146180393,0.01353145972600922,-0.0382293762575453,-0.11468812877263579,1.0,0.0,1.0
2025-11-07,497,0.448692152917505,0.5030181086519114,0.5734406438631791,0.5674044265593562,0.5372233400402414,0.6559356136820925,0.16096579476861167,0.11871227364185111,0.4768611670020121,-0.0009242066456084647,0.0100755532047212,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.06036217303822938,-0.17505030181086517,0,0,1,0.4225352112676056,0.5030181086519114,0.5734406438631791,0.3722334004024145,0.5734406438631791,0.6458752515090543,0.1790744466800805,0.13480885311871227,0.482897384305835,-0.01720011653391626,0.023082669418591717,-0.19718309859154926,-0.18712273641851107,0.0,0.0,1.0
2025-11-14,497,0.44064386317907445,0.48490945674044267,0.5935613682092555,0.4507042253521127,0.4969818913480885,0.5855130784708249,0.12474849094567404,0.07847082494969819,0.4768611670020121,-0.001586074032113077,-0.002954359645018889,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.02012072434607648,-0.14889336016096577,0,0,0,0.448692152917505,0.5030181086519114,0.5734406438631791,0.5674044265593562,0.5372233400402414,0.6559356136820925,0.16096579476861167,0.11871227364185111,0.4768611670020121,-0.0009242066456084647,0.0100755532047212,0.06036217303822938,-0.17505030181086517,0.0,0.0,1.0
2025-11-21,497,0.4164989939637827,0.4507042253521127,0.5674044265593562,0.3682092555331992,0.42052313883299797,0.641851106639839,0.13279678068410464,0.09054325955734406,0.43661971830985913,-0.008363016335363248,-0.024110238007910678,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.12474849094567403,-0.16297786720321933,0,0,0,0.44064386317907445,0.48490945674044267,0.5935613682092555,0.4507042253521127,0.4969818913480885,0.5855130784708249,0.12474849094567404,0.07847082494969819,0.4768611670020121,-0.001586074032113077,-0.002954359645018889,-0.02012072434607648,-0.14889336016096577,0.0,0.0,0.0
2025-11-28,497,0.6096579476861167,0.545271629778672,0.6217303822937625,0.6559356136820925,0.5171026156941649,0.6559356136820925,0.2837022132796781,0.19114688128772636,0.5271629778672032,0.03191050157950579,0.009800935462955795,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.18712273641851107,-0.010060362173038184,0,0,1,0.4164989939637827,0.4507042253521127,0.5674044265593562,0.3682092555331992,0.42052313883299797,0.641851106639839,0.13279678068410464,0.09054325955734406,0.43661971830985913,-0.008363016335363248,-0.024110238007910678,-0.12474849094567403,-0.16297786720321933,0.0,0.0,0.0
2025-12-05,497,0.5553319919517102,0.5352112676056338,0.6317907444668008,0.6317907444668008,0.5271629778672032,0.641851106639839,0.19517102615694165,0.12474849094567404,0.545271629778672,0.004021697226984383,0.004465922168888525,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.10663983903420521,0.1670020120724346,0,0,1,0.6096579476861167,0.545271629778672,0.6217303822937625,0.6559356136820925,0.5171026156941649,0.6559356136820925,0.2837022132796781,0.19114688128772636,0.5271629778672032,0.03191050157950579,0.009800935462955795,0.18712273641851107,-0.010060362173038184,0.0,0.0,1.0
2025-12-12,497,0.5935613682092555,0.5674044265593562,0.641851106639839,0.6559356136820925,0.5432595573440644,0.6800804828973843,0.24748490945674045,0.15090543259557343,0.5492957746478874,0.008392153152069523,0.01679332118122101,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.1529175050301811,0.1327967806841046,0,0,1,0.5553319919517102,0.5352112676056338,0.6317907444668008,0.6317907444668008,0.5271629778672032,0.641851106639839,0.19517102615694165,0.12474849094567404,0.545271629778672,0.004021697226984383,0.004465922168888525,0.10663983903420521,0.1670020120724346,0.0,0.0,1.0
2025-12-19,497,0.5754527162977867,0.5392354124748491,0.6156941649899397,0.6599597585513078,0.5573440643863179,0.6498993963782697,0.2012072434607646,0.14285714285714285,0.5211267605633803,-0.002633605261557646,0.014541111217400537,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.158953722334004,0.03420523138832998,0,0,1,0.5935613682092555,0.5674044265593562,0.641851106639839,0.6559356136820925,0.5432595573440644,0.6800804828973843,0.24748490945674045,0.15090543259557343,0.5492957746478874,0.008392153152069523,0.01679332118122101,0.1529175050301811,0.1327967806841046,0.0,0.0,1.0
2025-12-26,497,0.6317907444668008,0.5855130784708249,0.6338028169014085,0.5714285714285714,0.5352112676056338,0.6317907444668008,0.23340040241448692,0.158953722334004,0.5432595573440644,0.009591172514584306,0.013221108779067903,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.02213279678068414,0.2092555331991952,0,0,1,0.5754527162977867,0.5392354124748491,0.6156941649899397,0.6599597585513078,0.5573440643863179,0.6498993963782697,0.2012072434607646,0.14285714285714285,0.5211267605633803,-0.002633605261557646,0.014541111217400537,0.158953722334004,0.03420523138832998,0.0,0.0,1.0
2026-01-02,497,0.6016096579476862,0.5774647887323944,0.613682092555332,0.5734406438631791,0.5191146881287726,0.5674044265593562,0.12072434607645875,0.07243460764587525,0.5412474849094567,-0.004927918734803436,0.002703617130890068,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.046277665995975936,0.15291750503018114,0,0,1,0.6317907444668008,0.5855130784708249,0.6338028169014085,0.5714285714285714,0.5352112676056338,0.6317907444668008,0.23340040241448692,0.158953722334004,0.5432595573440644,0.009591172514584306,0.013221108779067903,0.02213279678068414,0.2092555331991952,0.0,0.0,1.0
2026-01-09,497,0.7203219315895373,0.6438631790744467,0.6800804828973843,0.682092555331992,0.6559356136820925,0.6277665995975855,0.3822937625754527,0.23340040241448692,0.5774647887323944,0.023627248051581427,0.05336250851390756,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.12676056338028174,0.27967806841046283,1,0,1,0.6016096579476862,0.5774647887323944,0.613682092555332,0.5734406438631791,0.5191146881287726,0.5674044265593562,0.12072434607645875,0.07243460764587525,0.5412474849094567,-0.004927918734803436,0.002703617130890068,0.046277665995975936,0.15291750503018114,0.0,0.0,1.0
2026-01-16,497,0.7263581488933601,0.6740442655935613,0.6961770623742455,0.6941649899396378,0.6338028169014085,0.6498993963782697,0.3058350100603622,0.18108651911468812,0.5895372233400402,0.006496004057041239,0.04140931951954996,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.15090543259557343,0.30985915492957744,1,0,1,0.7203219315895373,0.6438631790744467,0.6800804828973843,0.682092555331992,0.6559356136820925,0.6277665995975855,0.3822937625754527,0.23340040241448692,0.5774647887323944,0.023627248051581427,0.05336250851390756,0.12676056338028174,0.27967806841046283,1.0,0.0,1.0
2026-01-23,497,0.676056338028169,0.647887323943662,0.6921529175050302,0.6177062374245473,0.6036217303822937,0.6197183098591549,0.24346076458752516,0.13078470824949698,0.5734406438631791,-0.0019154173423131826,0.030553561774881333,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.044265593561368166,0.0663983903420523,1,0,1,0.7263581488933601,0.6740442655935613,0.6961770623742455,0.6941649899396378,0.6338028169014085,0.6498993963782697,0.3058350100603622,0.18108651911468812,0.5895372233400402,0.006496004057041239,0.04140931951954996,0.15090543259557343,0.30985915492957744,1.0,0.0,1.0
2026-01-30,497,0.6720321931589537,0.6559356136820925,0.6780684104627767,0.6498993963782697,0.6941649899396378,0.670020120724346,0.24346076458752516,0.1488933601609658,0.5814889336016097,-0.004449402544763438,0.060984788096849485,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.07042253521126751,0.11670020120724345,1,0,1,0.676056338028169,0.647887323943662,0.6921529175050302,0.6177062374245473,0.6036217303822937,0.6197183098591549,0.24346076458752516,0.13078470824949698,0.5734406438631791,-0.0019154173423131826,0.030553561774881333,0.044265593561368166,0.0663983903420523,1.0,0.0,1.0
2026-02-06,497,0.6901408450704225,0.682092555331992,0.6921529175050302,0.641851106639839,0.6981891348088531,0.6921529175050302,0.4426559356136821,0.3158953722334004,0.6036217303822937,0.020146097804717194,0.08296952131450475,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.030181086519114775,0.09657947686116697,1,0,1,0.6720321931589537,0.6559356136820925,0.6780684104627767,0.6498993963782697,0.6941649899396378,0.670020120724346,0.24346076458752516,0.1488933601609658,0.5814889336016097,-0.004449402544763438,0.060984788096849485,0.07042253521126751,0.11670020120724345,1.0,0.0,1.0
2026-02-13,497,0.6338028169014085,0.6659959758551308,0.6740442655935613,0.6056338028169014,0.6981891348088531,0.6740442655935613,0.3682092555331992,0.2575452716297787,0.5875251509054326,0.0014509543388684422,0.08857365332835321,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.09255533199195165,0.05835010060362178,0,0,1,0.6901408450704225,0.682092555331992,0.6921529175050302,0.641851106639839,0.6981891348088531,0.6921529175050302,0.4426559356136821,0.3158953722334004,0.6036217303822937,0.020146097804717194,0.08296952131450475,-0.030181086519114775,0.09657947686116697,1.0,0.0,1.0
2026-02-20,497,0.6579476861167002,0.682092555331992,0.6780684104627767,0.6519114688128773,0.710261569416499,0.6156941649899397,0.2635814889336016,0.2052313883299799,0.6056338028169014,0.006630431656996855,0.09135371671396486,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.01810865191146882,0.026156941649899346,1,0,1,0.6338028169014085,0.6659959758551308,0.6740442655935613,0.6056338028169014,0.6981891348088531,0.6740442655935613,0.3682092555331992,0.2575452716297787,0.5875251509054326,0.0014509543388684422,0.08857365332835321,-0.09255533199195165,0.05835010060362178,0.0,0.0,1.0
2026-02-27,497,0.6297786720321932,0.6740442655935613,0.6800804828973843,0.6378269617706237,0.6720321931589537,0.6277665995975855,0.27364185110663986,0.22736418511066397,0.5774647887323944,0.0050406171354312355,0.06871997555121379,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.04225352112676051,0.028169014084507005,1,0,1,0.6579476861167002,0.682092555331992,0.6780684104627767,0.6519114688128773,0.710261569416499,0.6156941649899397,0.2635814889336016,0.2052313883299799,0.6056338028169014,0.006630431656996855,0.09135371671396486,-0.01810865191146882,0.026156941649899346,1.0,0.0,1.0
2026-03-06,497,0.44668008048289737,0.5633802816901409,0.5774647887323944,0.3983903420523139,0.6116700201207244,0.5714285714285714,0.08450704225352113,0.06438631790744467,0.4164989939637827,-0.028277396640767765,0.039853423354522244,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.24346076458752514,-0.2736418511066399,0,0,1,0.6297786720321932,0.6740442655935613,0.6800804828973843,0.6378269617706237,0.6720321931589537,0.6277665995975855,0.27364185110663986,0.22736418511066397,0.5774647887323944,0.0050406171354312355,0.06871997555121379,-0.04225352112676051,0.028169014084507005,1.0,0.0,1.0
2026-03-13,497,0.32193158953722334,0.43259557344064387,0.5050301810865191,0.289738430583501,0.4607645875251509,0.5211267605633803,0.07847082494969819,0.07042253521126761,0.3561368209255533,-0.026665235800416527,-0.011169360316669374,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.31187122736418516,-0.4044265593561368,0,0,0,0.44668008048289737,0.5633802816901409,0.5774647887323944,0.3983903420523139,0.6116700201207244,0.5714285714285714,0.08450704225352113,0.06438631790744467,0.4164989939637827,-0.028277396640767765,0.039853423354522244,-0.24346076458752514,-0.2736418511066399,0.0,0.0,1.0
2026-03-20,497,0.2012072434607646,0.34808853118712274,0.45875251509054327,0.19114688128772636,0.4164989939637827,0.4708249496981891,0.04024144869215292,0.03621730382293763,0.30181086519114686,-0.015792016722500753,-0.03653064319171684,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.4567404426559356,-0.47484909456740443,0,0,0,0.32193158953722334,0.43259557344064387,0.5050301810865191,0.289738430583501,0.4607645875251509,0.5211267605633803,0.07847082494969819,0.07042253521126761,0.3561368209255533,-0.026665235800416527,-0.011169360316669374,-0.31187122736418516,-0.4044265593561368,0.0,0.0,0.0
2026-03-27,497,0.19517102615694165,0.3420523138832998,0.44064386317907445,0.11871227364185111,0.39436619718309857,0.46680080482897385,0.06639839034205232,0.06237424547283702,0.2977867203219316,-0.005703785590267636,-0.048069373624841316,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.4346076458752515,-0.47686116700201203,0,0,0,0.2012072434607646,0.34808853118712274,0.45875251509054327,0.19114688128772636,0.4164989939637827,0.4708249496981891,0.04024144869215292,0.03621730382293763,0.30181086519114686,-0.015792016722500753,-0.03653064319171684,-0.4567404426559356,-0.47484909456740443,0.0,0.0,0.0
2026-04-03,497,0.30181086519114686,0.4346076458752515,0.49295774647887325,0.323943661971831,0.4607645875251509,0.48893360160965793,0.06438631790744467,0.05432595573440644,0.36217303822937624,0.025126754303512557,-0.017446143203653786,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.1448692152917505,-0.38832997987927564,0,0,0,0.19517102615694165,0.3420523138832998,0.44064386317907445,0.11871227364185111,0.39436619718309857,0.46680080482897385,0.06639839034205232,0.06237424547283702,0.2977867203219316,-0.005703785590267636,-0.048069373624841316,-0.4346076458752515,-0.47686116700201203,0.0,0.0,0.0
2026-04-10,497,0.44466800804828976,0.5050301810865191,0.5392354124748491,0.6036217303822937,0.482897384305835,0.6096579476861167,0.1227364185110664,0.10865191146881288,0.45472837022132795,0.01719172126492738,-0.00613412100620625,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.12273641851106643,-0.18913480885311873,0,0,0,0.30181086519114686,0.4346076458752515,0.49295774647887325,0.323943661971831,0.4607645875251509,0.48893360160965793,0.06438631790744467,0.05432595573440644,0.36217303822937624,0.025126754303512557,-0.017446143203653786,-0.1448692152917505,-0.38832997987927564,0.0,0.0,0.0
2026-04-17,497,0.6096579476861167,0.5875251509054326,0.6177062374245473,0.8028169014084507,0.5291750503018109,0.6156941649899397,0.17706237424547283,0.1488933601609658,0.48088531187122735,0.03485244692617538,0.014750305235573524,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.4084507042253521,-0.048289738430583484,0,0,1,0.44466800804828976,0.5050301810865191,0.5392354124748491,0.6036217303822937,0.482897384305835,0.6096579476861167,0.1227364185110664,0.10865191146881288,0.45472837022132795,0.01719172126492738,-0.00613412100620625,0.12273641851106643,-0.18913480885311873,0.0,0.0,0.0
2026-04-24,497,0.5291750503018109,0.5412474849094567,0.5714285714285714,0.7404426559356136,0.5050301810865191,0.5734406438631791,0.1529175050301811,0.12072434607645875,0.45271629778672035,-0.007533210124898283,0.003983815082194919,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.33400402414486924,-0.10060362173038229,0,0,1,0.6096579476861167,0.5875251509054326,0.6177062374245473,0.8028169014084507,0.5291750503018109,0.6156941649899397,0.17706237424547283,0.1488933601609658,0.48088531187122735,0.03485244692617538,0.014750305235573524,0.4084507042253521,-0.048289738430583484,0.0,0.0,1.0
2026-05-01,497,0.4969818913480885,0.5110663983903421,0.5633802816901409,0.5895372233400402,0.48893360160965793,0.6036217303822937,0.10865191146881288,0.06237424547283702,0.44668008048289737,-0.008566063394177089,-0.0050383556778168526,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.19517102615694165,0.05030181086519114,0,0,0,0.5291750503018109,0.5412474849094567,0.5714285714285714,0.7404426559356136,0.5050301810865191,0.5734406438631791,0.1529175050301811,0.12072434607645875,0.45271629778672035,-0.007533210124898283,0.003983815082194919,0.33400402414486924,-0.10060362173038229,0.0,0.0,1.0
