realization_date,gross_return,turnover,stress_probability_known_before_return,exposure,baseline_return,scaled_return
2014-05-09,-0.0072256696186439595,0.0,0.1517868293270724,0.9241065853364638,-0.0072256696186439595,-0.006858937134638693
2014-05-16,0.002684935963874424,0.0,0.12044319972220162,0.9397784001388992,0.002684935963874424,0.0024448857505931228
2014-05-23,0.01555832249900152,0.0,0.08534004036303953,0.9573299798184802,0.01555832249900152,0.014806690665580626
2014-05-30,0.011535059464312547,0.0,0.08607177458670516,0.9569641127066474,0.011535059464312547,0.011036808609725108
2014-06-06,0.013785816064031509,0.25,0.076518511197354,0.961740744401323,0.01253581606403151,0.012032321914626347
2014-06-13,-0.0028484728109862967,0.0,0.07583179915455543,0.9620841004227223,-0.0028484728109862967,-0.0027421871820433315
2014-06-20,0.01190806238033576,0.0,0.0681363410884287,0.9659318294557857,0.01190806238033576,0.011483137835146023
2014-06-27,0.002947798999321821,0.0,0.06765605735851672,0.9661719713207416,0.002947798999321821,0.002846880060907294
2014-07-04,0.014801089273070722,0.5,0.06138438569777677,0.9693078071511116,0.012301089273070722,0.011907862689698392
2014-07-11,-0.015541009553911384,0.0,0.06910026437079973,0.9654498678146002,-0.015541009553911384,-0.015023355316211741
2014-07-18,0.006753953447167282,0.0,0.10301738393262005,0.94849130803369,0.006753953447167282,0.0063212733405977935
2014-07-25,0.0022374687415978034,0.0,0.0786452249596849,0.9606773875201575,0.0022374687415978034,0.0020885552279038544
2014-08-01,-0.024664220344813498,0.0,0.06632191454821966,0.9668390427258902,-0.024664220344813498,-0.02387713946378857
2014-08-08,-0.00490957798269584,0.0,0.21148949415768742,0.8942552529211563,-0.00490957798269584,-0.004753334849675478
2014-08-15,0.016418842713772197,0.0,0.14642562829089983,0.9267871858545501,0.016418842713772197,0.015054113369018449
2014-08-22,0.010980067836714458,0.0,0.13111733274146037,0.9344413336292698,0.010980067836714458,0.01022195849380571
2014-08-29,0.0056162451532875135,0.0,0.09943917829296223,0.9502804108535189,0.0056162451532875135,0.005257812365598897
2014-09-05,0.009173000269469322,0.5,0.07622401673357654,0.9618879916332117,0.006673000269469322,0.006360640923469263
2014-09-12,-0.028505454944220993,0.0,0.06819324377147268,0.9659033781142636,-0.028505454944220993,-0.027553592157712255
2014-09-19,0.0026205045129568116,0.0,0.3189511811355739,0.8405244094322131,0.0026205045129568116,0.0015757031647572204
2014-09-26,-0.01437713548196709,0.0,0.19048380356068323,0.9047580982196584,-0.01437713548196709,-0.013328998200448142
2014-10-03,0.0007668234212408198,0.25,0.20723259798713348,0.8963837010064333,-0.0004831765787591802,-0.00047498359597390586
2014-10-10,-0.00778862900018304,0.0,0.12940577041791443,0.9352971147910428,-0.00778862900018304,-0.00747924930097209
2014-10-17,-0.0003898765055689868,0.0,0.10898894917490302,0.9455055254125485,-0.0003898765055689868,-0.0004196724433515417
2014-10-24,0.03084698621507398,0.0,0.0815435651781813,0.9592282174109094,0.03084698621507398,0.0295206861395925
2014-10-31,0.01901697565910493,0.0,0.2394197491364177,0.8802901254317912,0.01901697565910493,0.016345765428391206
2014-11-07,0.004046026726431201,0.0,0.22667006715177113,0.8866649664241144,0.004046026726431201,0.0035555959465805743
2014-11-14,0.0030294497525277797,0.0,0.1384239917312957,0.9307880041343521,0.0030294497525277797,0.0025991603002294508
2014-11-21,0.00816381263312066,0.0,0.0938004827059889,0.9530997586470056,0.00816381263312066,0.0076693690777034085
2014-11-28,0.015143330152426249,0.0,0.0755821587642453,0.9622089206178773,0.015143330152426249,0.014525501550671858
2014-12-05,-0.0027555381562159864,0.0,0.07865447044361401,0.960672764778193,-0.0027555381562159864,-0.0026548512381822376
2014-12-12,-0.003473841778840553,0.0,0.0694045005956935,0.9652977497021532,-0.003473841778840553,-0.0033764165765559117
2014-12-19,0.01624939259809205,0.0,0.06568676724032604,0.967156616379837,0.01624939259809205,0.015706413230009857
2014-12-26,0.004987737351036053,0.0,0.07534806410720057,0.9623259679463997,0.004987737351036053,0.004775675932030995
2015-01-02,-0.002090139859779405,0.0,0.06502762297036478,0.9674861885148176,-0.002090139859779405,-0.0020479825492429617
2015-01-09,0.013998479962509747,0.0,0.06226959355777718,0.9688652032211114,0.013998479962509747,0.013555745060132192
2015-01-16,0.002941548896955387,0.0,0.06800670246284714,0.9659966487685764,0.002941548896955387,0.0028271836043851314
2015-01-23,0.01718310903431186,0.0,0.06153881995911574,0.9692305900204421,0.01718310903431186,0.016638225201452344
2015-01-30,-0.01158251078081074,0.0,0.07520379862225218,0.9623981006888739,-0.01158251078081074,-0.011181148823318504
2015-02-06,-0.0039890871632942415,0.0,0.0880424331814296,0.9559787834092852,-0.0039890871632942415,-0.003845579279677569
2015-02-13,0.008609295740331258,0.0,0.07569701570542559,0.9621514921472872,0.008609295740331258,0.008252583199206994
2015-02-20,0.0007070938877851984,0.0,0.06737587415582438,0.9663120629220878,0.0007070938877851984,0.0006624704995113114
2015-02-27,0.0015338196443481777,0.0,0.06171823927118564,0.9691408803644072,0.0015338196443481777,0.0014723432332322181
2015-03-06,-0.02620297282332551,0.0,0.058968009227245134,0.9705159953863775,-0.02620297282332551,-0.025437279826821806
2015-03-13,0.005940526734753537,0.0,0.22718862491635522,0.8864056875418224,0.005940526734753537,0.00484516514545701
2015-03-20,0.038428002212388734,0.0,0.1403566016294377,0.9298216991852811,0.038428002212388734,0.03551411025520174
2015-03-27,-0.021003926110222726,0.0,0.6259455512930904,0.6870272243534548,-0.021003926110222726,-0.015644241430190508
2015-04-03,0.0026872690435919833,0.0,0.737928559738868,0.6310357201305661,0.0026872690435919833,0.0014158052349932013
2015-04-10,0.0016838512962495111,0.0,0.5391584817140551,0.7304207591429724,0.0016838512962495111,0.0007329947470284143
2015-04-17,-0.00517660187107663,0.0,0.34636495764480146,0.8268175211775992,-0.00517660187107663,-0.004762088937340035
2015-04-24,0.013111100168106488,0.0,0.23465668858563096,0.8826716557071845,0.013111100168106488,0.011293525820877372
2015-05-01,-0.02178408741476759,0.0,0.1697660612450678,0.9151169693774661,-0.02178408741476759,-0.020097214624007327
2015-05-08,-0.0011986787338381377,0.0,0.324265616277101,0.8378671918614495,-0.0011986787338381377,-0.0013905824722450812
2015-05-15,0.0030333058736468355,0.0,0.20045685351924003,0.8997715732403799,0.0030333058736468355,0.0024197604911558464
2015-05-22,-0.0029752473102184485,0.0,0.12455190096651321,0.9377240495167434,-0.0029752473102184485,-0.0029797233374336592
2015-05-29,-0.0011675618568218749,0.0,0.09262454894105376,0.9536877255294731,-0.0011675618568218749,-0.0011933077917110708
2015-06-05,-0.01941890402173771,0.25,0.07448093759056235,0.9627595312047188,-0.02066890402173771,-0.01994454337485975
2015-06-12,0.00026294211214492047,0.0,0.14325180935137538,0.9283740953243123,0.00026294211214492047,7.218146608317167e-05
2015-06-19,0.007768273430025091,0.0,0.09747532104886475,0.9512623394755676,0.007768273430025091,0.007275224735975284
2015-06-26,-0.010430160127476995,0.0,0.0769344832821337,0.9615327583589331,-0.010430160127476995,-0.010080292731915144
2015-07-03,-0.01571549216586765,0.5,0.0849383594840662,0.9575308202579669,-0.01821549216586765,-0.017461904845490653
2015-07-10,-0.004433980257983194,0.0,0.1202994351532059,0.9398502824233971,-0.004433980257983194,-0.004255680286898121
2015-07-17,0.02942123131428137,0.0,0.09338099615422818,0.9533095019228859,0.02942123131428137,0.027980243272678142
2015-07-24,-0.02349058092114681,0.0,0.23111962803824085,0.8844401859808796,-0.02349058092114681,-0.021120360338408018
2015-07-31,0.011284485763795316,0.0,0.4566184794357765,0.7716907602821117,0.011284485763795316,0.008144386269962034
2015-08-07,-0.012759725282217832,0.0,0.3131092295458502,0.8434453852270749,-0.012759725282217832,-0.011120904530776682
2015-08-14,0.0028352671668115392,0.0,0.29193082004804694,0.8540345899759765,0.0028352671668115392,0.0023684702085357335
2015-08-21,-0.06260341331631691,0.0,0.1744985968487956,0.9127507015756022,-0.06260341331631691,-0.05743488998349379
2015-08-28,0.01915549086751933,0.0,0.9387442029172872,0.5306278985413564,0.01915549086751933,0.008253823849388699
2015-09-04,-0.03918171828783612,0.0,0.8759733851360864,0.5620133074319569,-0.03918171828783612,-0.02217757413026697
2015-09-11,0.024287657021909548,0.0,0.9363119202332153,0.5318440398833923,0.024287657021909548,0.012766399292091793
2015-09-18,-0.003987565056763814,0.0,0.8979824841940408,0.5510087579029797,-0.003987565056763814,-0.00229300685908269
2015-09-25,-0.015519014288073563,0.0,0.7751879068824625,0.6124060465587687,-0.015519014288073563,-0.009810924629927121
2015-10-02,0.008480193969960081,0.25,0.7538137749565837,0.6230931125217081,0.007230193969960081,0.004451648735063415
2015-10-09,0.02268512691347005,0.0,0.5735205104778403,0.7132397447610799,0.02268512691347005,0.015729200968439223
2015-10-16,0.008686286979959212,0.0,0.5947296020093761,0.7026351989953119,0.008686286979959212,0.006050268251865188
2015-10-23,0.016376400161304094,0.0,0.4100612294468878,0.7949693852765561,0.016376400161304094,0.01255706583786859
2015-10-30,-0.004530681139206294,0.0,0.33155036287861345,0.8342248185606933,-0.004530681139206294,-0.003975883817731412
2015-11-06,0.006085351701721947,0.0,0.22036543772424133,0.8898172811378793,0.006085351701721947,0.00513688879310806
2015-11-13,-0.021159162170069412,0.0,0.1368819865916071,0.9315590067041964,-0.021159162170069412,-0.01991971672167446
2015-11-20,0.023639833761688045,0.0,0.2622843077777912,0.8688578461111044,0.023639833761688045,0.02022614924163938
2015-11-27,0.00394870380410936,0.0,0.32542111166768567,0.8372894441661571,0.00394870380410936,0.0031483660035947804
2015-12-04,-0.0018527400340434541,0.5,0.1944367334070653,0.9027816332964673,-0.004352740034043455,-0.004257034702900221
2015-12-11,-0.007480387642107206,0.0,0.12701734927624553,0.9364913253618772,-0.007480387642107206,-0.0071738665975046335
2015-12-18,0.0005068960775265474,0.0,0.10631422326066425,0.9468428883696679,0.0005068960775265474,0.0004281931311095376
2015-12-25,0.009422360668779328,0.0,0.07960757638990389,0.9601962118050481,0.009422360668779328,0.00898054840324589
2016-01-01,-0.002844954091246188,0.5,0.07011636398931614,0.964941818005342,-0.005344954091246188,-0.005181297748963656
2016-01-08,-0.05334229970594814,0.0,0.06536785182056412,0.967316074089718,-0.05334229970594814,-0.05161073521489675
2016-01-15,-0.024755004826449323,0.0,0.9323861737665451,0.5338069131167275,-0.024755004826449323,-0.015381938515461555
2016-01-22,0.0161098481012118,0.0,0.920491606725074,0.539754196637463,0.0161098481012118,0.008665621702217456
2016-01-29,0.011614260519466846,0.0,0.8386989384615314,0.5806505307692342,0.011614260519466846,0.00653934486446173
2016-02-05,-0.04096648950090517,0.25,0.7011580206695078,0.6494209896652461,-0.042216489500905174,-0.027760126686350372
2016-02-12,-0.021461068151266277,0.0,0.9337665333449238,0.5331167333275382,-0.021461068151266277,-0.012022775828211287
2016-02-19,0.0341993938842991,0.0,0.9108488080338134,0.5445755959830934,0.0341993938842991,0.018566860993524965
2016-02-26,0.013908774905081467,0.0,0.9232129542248327,0.5383935228875836,0.013908774905081467,0.007457483954719678
2016-03-04,0.022094299566874087,0.5,0.8295983876868375,0.5852008061565812,0.01959429956687409,0.011232563486263277
2016-03-11,0.003878256183823592,0.0,0.8009631256989128,0.5995184371505435,0.003878256183823592,0.002253497931225539
2016-03-18,0.010051068700855453,0.0,0.6165579209896006,0.6917210395051997,0.010051068700855453,0.00649152267812063
2016-03-25,-0.005014837957556029,0.0,0.44017295826833164,0.7799135208658342,-0.005014837957556029,-0.004352102334852324
2016-04-01,0.015258561340508014,0.5,0.30184529169050794,0.8490773541547461,0.012758561340508014,0.010487186339375017
2016-04-08,0.004883292936788908,0.0,0.23329826785134888,0.8833508660743256,0.004883292936788908,0.004142293485409221
2016-04-15,7.25674825549083e-05,0.0,0.14249305996547715,0.9287534700172614,7.25674825549083e-05,-0.00015961571848139097
2016-04-22,-0.011234558015103563,0.0,0.09728668595936375,0.9513566570203181,-0.011234558015103563,-0.01080108749136503
2016-04-29,0.015662210496412365,0.0,0.10285468315131241,0.9485726584243438,0.015662210496412365,0.014842824654403668
2016-05-06,0.012768468399524002,0.0,0.09780616568682336,0.9510969171565883,0.012768468399524002,0.012131429637937372
2016-05-13,-0.002576703749176207,0.0,0.08556900207346137,0.9572154989632693,-0.002576703749176207,-0.0024970536739816348
2016-05-20,-0.017415680883045515,0.0,0.07256183732065968,0.9637190813396701,-0.017415680883045515,-0.01681634189339548
2016-05-27,-0.0035733547774441377,0.0,0.12074498940018694,0.9396275052999066,-0.0035733547774441377,-0.0034780803152801554
2016-06-03,0.01970477463990833,0.0,0.09179194437123857,0.9541040278143808,0.01970477463990833,0.01872802223853883
2016-06-10,0.010731583576593873,0.0,0.10959467998032851,0.9452026600098358,0.010731583576593873,0.010099014503691672
2016-06-17,0.008480393486809124,0.0,0.0873799357356518,0.9563100321321741,0.008480393486809124,0.008054348507252222
2016-06-24,0.005246510091982987,0.0,0.07283371864463788,0.963583140677681,0.005246510091982987,0.0050190831293025805
2016-07-01,0.029955407265319978,0.0,0.06398324983838848,0.9680083750808057,0.029955407265319978,0.02897495893977053
2016-07-08,0.015339739023201626,0.0,0.18398088617633307,0.9080095569118335,0.015339739023201626,0.01362863554275561
2016-07-15,-0.017888797448323862,0.0,0.15024549483533428,0.9248772525823329,-0.017888797448323862,-0.016629280314360118
2016-07-22,0.004915929951121112,0.0,0.21743375055687408,0.8912831247215629,0.004915929951121112,0.004213514768443695
2016-07-29,0.013317701043245034,0.0,0.1340485353052324,0.9329757323473838,0.013317701043245034,0.012216628845875948
2016-08-05,-0.016786869138169208,0.0,0.10827164450873036,0.9458641777456348,-0.016786869138169208,-0.015942540401289246
2016-08-12,0.005851293842807526,0.0,0.15508978900177492,0.9224551054991126,0.005851293842807526,0.0052805105178407126
2016-08-19,-0.00673100085335629,0.0,0.10299467367255699,0.9485026631637214,-0.00673100085335629,-0.006514610023488767
2016-08-26,-0.005402483306935019,0.0,0.08961103213757274,0.9551944839312136,-0.005402483306935019,-0.005193881358152253
2016-09-02,0.0063195607377300456,0.0,0.0790083161957649,0.9604958419021176,0.0063195607377300456,0.006043405021383068
2016-09-09,-0.01793258853996546,0.0,0.06722503887267067,0.9663874805636646,-0.01793258853996546,-0.0173592872524298
2016-09-16,-0.006485289371889691,0.0,0.11874356873112102,0.9406282156344394,-0.006485289371889691,-0.0062290424943997206
2016-09-23,0.021853906150157587,0.0,0.09798694267289616,0.951006528663552,0.021853906150157587,0.02073131586045485
2016-09-30,-0.007120270400326506,0.0,0.13084541009757025,0.9345772949512149,-0.007120270400326506,-0.0067365892186200356
2016-10-07,-0.028998233312235583,0.25,0.10727983303575929,0.9463600834821203,-0.030248233312235584,-0.028684634545208445
2016-10-14,-0.006398172358487136,0.0,0.4419389228716977,0.7790305385641512,-0.006398172358487136,-0.005821019382848345
2016-10-21,0.012544446197217007,0.0,0.31565945470101214,0.842170272649494,0.012544446197217007,0.01024886100372044
2016-10-28,-0.01692844210611985,0.0,0.21999463569690306,0.8900026821515484,-0.01692844210611985,-0.015305520926604147
2016-11-04,-0.001183565757121835,0.25,0.27651642395347925,0.8617417880232604,-0.0024335657571218352,-0.002238409777455789
2016-11-11,-0.008847663594395538,0.0,0.17151041527512972,0.9142447923624352,-0.008847663594395538,-0.0083514453874467
2016-11-18,0.0017340706608463263,0.0,0.14152488365383548,0.9292375581730823,0.0017340706608463263,0.0015363997575311879
2016-11-25,0.0042931232293274,0.0,0.09561783783319992,0.9521910810834,0.0042931232293274,0.003973106034405927
2016-12-02,-0.0020006759975000066,0.75,0.07398630199509922,0.9630068490024504,-0.0057506759975000064,-0.005592019211581756
2016-12-09,0.0054411518707013495,0.0,0.06641760364332014,0.9667911981783399,0.0054411518707013495,0.0052415359906662256
2016-12-16,-0.015036765791456241,0.0,0.06118789393401383,0.9694060530329931,-0.015036765791456241,-0.01458980605055039
2016-12-23,0.00125919077838349,0.0,0.09225418638787204,0.953872906806064,0.00125919077838349,0.0011234422368654041
2016-12-30,0.010926367331805242,0.0,0.07273000287509365,0.9636349985624532,0.010926367331805242,0.010480219509295034
2017-01-06,0.009870090666690146,0.5,0.06860747476884457,0.9656962626155777,0.007370090666690145,0.007106962691695001
2017-01-13,0.006082668811597081,0.0,0.06523785000670669,0.9673810749966466,0.006082668811597081,0.005875834631906014
2017-01-20,-0.005663906374588301,0.0,0.060896166388559915,0.9695519168057201,-0.005663906374588301,-0.005502305491135591
2017-01-27,0.009454754460824305,0.0,0.06412602640989987,0.96793698679505,0.009454754460824305,0.009143531893643985
2017-02-03,0.004703746575512369,0.25,0.06263791864854398,0.968681040675728,0.0034537465755123684,0.0033418585575941636
2017-02-10,0.006694771241412323,0.0,0.05932725998931897,0.9703363700053406,0.006694771241412323,0.006487903377760118
2017-02-17,0.0023184934991836437,0.0,0.05851473538597035,0.9707426323070149,0.0023184934991836437,0.0022486291708758606
2017-02-24,0.001859169158595464,0.0,0.05743346362971585,0.9712832681851421,0.001859169158595464,0.0018030767170789867
2017-03-03,0.0014864171852422559,0.25,0.057027044189910836,0.9714864779050446,0.00023641718524225583,0.00022866005000771102
2017-03-10,-0.016193508795713074,0.0,0.05692099020989966,0.9715395048950501,-0.016193508795713074,-0.015732898652850744
2017-03-17,0.007153967619026813,0.0,0.09437471840577087,0.9528126407971146,0.007153967619026813,0.0067227564587723065
2017-03-24,-0.012588895782273901,0.0,0.07490337035629509,0.9625483148218524,-0.012588895782273901,-0.012166098790819358
2017-03-31,0.015821869656055254,0.0,0.09215107754010399,0.953924461229948,0.015821869656055254,0.015049749219343449
2017-04-07,-0.0033375577782856214,0.25,0.0913993859990811,0.9543003070004594,-0.004587557778285622,-0.004379787025052872
2017-04-14,-0.01053006523726882,0.0,0.0764212553098496,0.9617893723450752,-0.01053006523726882,-0.010165150162028555
2017-04-21,0.012588002117752295,0.0,0.08493514541475794,0.957532427292621,0.012588002117752295,0.012032135497313738
2017-04-28,0.017588838220781944,0.0,0.07796906728813213,0.9610154663559339,0.017588838220781944,0.01688573037008727
2017-05-05,0.0036190709977697577,0.0,0.08831625564165384,0.955841872179173,0.0036190709977697577,0.0034333916271737886
2017-05-12,0.0029901196435656585,0.0,0.07058294279526856,0.9647085286023658,0.0029901196435656585,0.0028402606395732935
2017-05-19,-0.006228127374456827,0.0,0.06267159517276345,0.9686642024136183,-0.006228127374456827,-0.006052742404764907
2017-05-26,0.0150524674045584,0.0,0.06592399788883485,0.9670380010555826,0.0150524674045584,0.01454817698306829
2017-06-02,0.011073679236435596,0.0,0.07243571725848176,0.9637821413707591,0.011073679236435596,0.010656334988920694
2017-06-09,-0.004911084718789593,0.0,0.06866394220742861,0.9656680288962857,-0.004911084718789593,-0.004751906937763849
2017-06-16,-0.006021000664259091,0.0,0.06712567066275703,0.9664371646686215,-0.006021000664259091,-0.005822764489296121
2017-06-23,0.00882768975977638,0.0,0.06800617707090217,0.9659969114645489,0.00882768975977638,0.008525319777290846
2017-06-30,-0.007108159661873115,0.0,0.06391909520895651,0.9680404523955217,-0.007108159661873115,-0.006891203799434112
2017-07-07,-0.003961665892899396,0.5,0.06812355973678717,0.9659382201316065,-0.006461665892899397,-0.006252081212991927
2017-07-14,0.031401786788184616,0.0,0.06561589064131276,0.9671920546793437,0.031401786788184616,0.030365289511528257
2017-07-21,0.00632357900225744,0.0,0.21598697985022758,0.8920065100748862,0.00632357900225744,0.005264745913964202
2017-07-28,0.0030191923124552045,0.0,0.13487650890955863,0.9325617455452206,0.0030191923124552045,0.0026128070756882642
2017-08-04,0.004510840996672094,0.25,0.09211103378826785,0.9539444831058661,0.003260840996672094,0.0030037475912575505
2017-08-11,-0.017000572105400708,0.0,0.07244440270071403,0.963777798649643,-0.017000572105400708,-0.016433940537246502
2017-08-18,-0.0011678505128256134,0.0,0.11713832066793987,0.94143083966603,-0.0011678505128256134,-0.0012111852838118857
2017-08-25,0.007952261923174664,0.0,0.08625258044642412,0.956873709776788,0.007952261923174664,0.007532096016991045
2017-09-01,0.012527658601129421,0.0,0.07177258660463019,0.9641137066976849,0.012527658601129421,0.012041887385573534
2017-09-08,-0.0004002198774431531,0.0,0.07062851352423336,0.9646857432378834,-0.0004002198774431531,-0.00038894659263081496
2017-09-15,0.011181623270427099,0.0,0.06370146526375317,0.9681492673681235,0.011181623270427099,0.010808162756599156
2017-09-22,0.00017275171900427177,0.0,0.06433545780746677,0.9678322710962666,0.00017275171900427177,0.000165609707180404
2017-09-29,0.004657871727566598,0.0,0.06057344190720679,0.9697132790463966,0.004657871727566598,0.00450739502656546
2017-10-06,0.00791832677462867,0.25,0.05841247169714702,0.9707937641514265,0.00666832677462867,0.006468167624608358
2017-10-13,0.014434840541303118,0.0,0.05875858023077879,0.9706207098846106,0.014434840541303118,0.014009889901936709
2017-10-20,-0.003382948154547205,0.0,0.06678703253237679,0.9666064837338116,-0.003382948154547205,-0.003290050751074656
2017-10-27,0.00288772293882375,0.0,0.06430541224440593,0.967847293877797,0.00288772293882375,0.002788670781089479
2017-11-03,0.007489416123042186,0.0,0.05991676369716407,0.970041618151418,0.007489416123042186,0.007254073713637057
2017-11-10,-0.002997306558289309,0.0,0.05919008087015837,0.9704049595649208,-0.002997306558289309,-0.0029104178565679227
2017-11-17,-0.00029105667226347887,0.0,0.06025907792808978,0.9698704610359551,-0.00029105667226347887,-0.0002849597615605996
2017-11-24,0.01785031317727026,0.0,0.05895382293107898,0.9705230885344605,0.01785031317727026,0.017320877938619184
2017-12-01,-0.01476352736982789,0.0,0.07538100341875986,0.9623094982906201,-0.01476352736982789,-0.014248150567478116
2017-12-08,0.0005487612067545666,0.0,0.10424575391525226,0.9478771230423739,0.0005487612067545666,0.0004479963176545492
2017-12-15,0.007269607013971113,0.0,0.07861554265974136,0.9606922286701294,0.007269607013971113,0.006919779435669136
2017-12-22,0.013364218592406607,0.0,0.06763821504379217,0.9661808924781039,0.013364218592406607,0.012884809327844013
2017-12-29,0.002310641632665922,0.0,0.069869988411417,0.9650650057942916,0.002310641632665922,0.002224339947198207
2018-01-05,0.03655239340455191,0.25,0.06241592123948329,0.9687920393802584,0.03530239340455191,0.034182042533470194
2018-01-12,0.0163427352216432,0.0,0.3549087813532929,0.8225456093233535,0.0163427352216432,0.012711412950612214
2018-01-19,0.010926496945354802,0.0,0.28628909817279685,0.8568554509136016,0.010926496945354802,0.00919087925906684
2018-01-26,0.022063548580846803,0.0,0.19045774521690348,0.9047711273915483,0.022063548580846803,0.019722883341361224
2018-02-02,-0.041376040952694565,0.25,0.22448813029421844,0.8877559348528907,-0.042626040952694566,-0.03792659679773026
2018-02-09,-0.05219538226197942,0.0,0.9026624071086209,0.5486687964456896,-0.05219538226197942,-0.030333413257738952
2018-02-16,0.05056720789987407,0.0,0.9387855457921992,0.5306072271039004,0.05056720789987407,0.02674101811942968
2018-02-23,0.008384515550901306,0.0,0.9384873120996894,0.5307563439501553,0.008384515550901306,0.004449389235358325
2018-03-02,-0.024071183039848176,0.25,0.8304188614096947,0.5847905692951527,-0.025321183039848177,-0.01507776017182457
2018-03-09,0.025026555433666886,0.0,0.8840944200245596,0.5579527899877201,0.025026555433666886,0.013829447531459614
2018-03-16,-0.006958941330717422,0.0,0.8688045508514247,0.5655977245742876,-0.006958941330717422,-0.003974186055032576
2018-03-23,-0.046983004865572664,0.0,0.7542523287812924,0.6228738356093537,-0.046983004865572664,-0.029550865004247504
2018-03-30,0.0257826973303385,0.0,0.9379737095764656,0.5310131452117672,0.0257826973303385,0.013231647749438148
2018-04-06,-0.01560756161259505,0.0,0.9050928930628581,0.5474535534685709,-0.01560756161259505,-0.008626617107078837
2018-04-13,0.01712457299045389,0.0,0.8625307912034519,0.5687346043982741,0.01712457299045389,0.009632931990566645
2018-04-20,0.0020371008322372097,0.0,0.7794250933733642,0.6102874533133179,0.0020371008322372097,0.001035452834473268
2018-04-27,-0.000598691532018969,0.0,0.5896374890842487,0.7051812554578756,-0.000598691532018969,-0.0008966550569039237
2018-05-04,-0.000718729963157555,0.25,0.3966991948752705,0.8016504025623648,-0.0019687299631575552,-0.0020605789030242894
2018-05-11,0.020675948763304308,0.0,0.24609073218986893,0.8769546339050656,0.020675948763304308,0.017755347921649917
2018-05-18,-0.01173404065563824,0.0,0.2556771194798295,0.8721614402600852,-0.01173404065563824,-0.010257943766516744
2018-05-25,0.0017469787883978016,0.0,0.22973427262250048,0.8851328636887498,0.0017469787883978016,0.001481451220634726
2018-06-01,0.0019475581626258735,0.25,0.1404335744150798,0.9297832127924601,0.0006975581626258735,0.0004253261240373382
2018-06-08,0.004336672644800921,0.0,0.09500274943307158,0.9524986252834642,0.004336672644800921,0.0040170976700222615
2018-06-15,-0.01180528929161323,0.0,0.07371618255360628,0.9631419087231968,-0.01180528929161323,-0.011423385278552545
2018-06-22,-0.009663509991255453,0.0,0.08782743052148398,0.956086284739258,-0.009663509991255453,-0.00927442748499982
2018-06-29,-0.009227448012960271,0.0,0.08959343434795478,0.9552032828260226,-0.009227448012960271,-0.008818503643652286
2018-07-06,0.007221027474365371,0.25,0.0892140904999628,0.9553929547500186,0.005971027474365371,0.0057037292220074925
2018-07-13,0.0004089801775448709,0.0,0.07253649466729817,0.9637317526663509,0.0004089801775448709,0.0003524531937294523
2018-07-20,0.001771701524133945,0.0,0.0641542414753867,0.9679228792623067,0.001771701524133945,0.0016939148074533665
2018-07-27,0.003299504037555051,0.0,0.059988618924726414,0.9700056905376367,0.003299504037555051,0.0031901236360036577
2018-08-03,0.005721044867017577,0.25,0.05802383310479181,0.9709880834476041,0.004471044867017577,0.004336419321883809
2018-08-10,0.00012233792791493947,0.0,0.057559983706768486,0.9712200081466158,0.00012233792791493947,0.00011765741985112923
2018-08-17,-0.0013858153018800334,0.0,0.05756891761638038,0.9712155411918099,-0.0013858153018800334,-0.0013459476931813375
2018-08-24,0.016584732773010535,0.0,0.05832031766839381,0.9708398411658031,0.016584732773010535,0.016099240830996803
2018-08-31,0.012874434852769234,0.0,0.0713347302519016,0.9643326348740492,0.012874434852769234,0.012382701652626478
2018-09-07,-0.01664114345131018,0.0,0.07101703969665325,0.9644914801516734,-0.01664114345131018,-0.016051035305158605
2018-09-14,0.0090344717110738,0.0,0.11271263437509335,0.9436436828124534,0.0090344717110738,0.008421083171006507
2018-09-21,0.004309899306191772,0.0,0.08597342194149168,0.9570132890292542,0.004309899306191772,0.004057782879319485
2018-09-28,0.006841620211965577,0.0,0.06962426433929225,0.9651878678303538,0.006841620211965577,0.00656257593088661
2018-10-05,-0.0147660783785582,0.0,0.06324034927494797,0.968379825362526,-0.0147660783785582,-0.014315132189178422
2018-10-12,-0.03721700625469318,0.0,0.09278107305728671,0.9536094634713567,-0.03721700625469318,-0.03556434117600394
2018-10-19,-0.003854875010667974,0.0,0.7309155546235229,0.6345422226882386,-0.003854875010667974,-0.004041417161370194
2018-10-26,-0.03256372355230125,0.0,0.5601933552083345,0.7199033223958328,-0.03256372355230125,-0.023869538273419068
2018-11-02,0.011871869991211426,0.0,0.8870451069871258,0.556477446506437,0.011871869991211426,0.005789298518518752
2018-11-09,0.002571035068662214,0.0,0.7677709147339923,0.6161145426330039,0.002571035068662214,0.0012858666147893994
2018-11-16,-0.01733216028517437,0.0,0.5746878042942852,0.7126560978528573,-0.01733216028517437,-0.0128345774922919
2018-11-23,-0.04285174855645266,0.0,0.6199045670719743,0.6900477164640129,-0.04285174855645266,-0.029682793144814437
2018-11-30,0.03486009501896081,0.0,0.934168650099647,0.5329156749501764,0.03486009501896081,0.017791830858287606
2018-12-07,-0.017223263098426367,0.25,0.9286887689348576,0.5356556155325711,-0.018473263098426368,-0.009909006818794681
2018-12-14,-0.006406684768394012,0.0,0.88997090811462,0.5550145459426901,-0.006406684768394012,-0.0036525978897787455
