Date,pct_above_50d_ma,pct_above_100d_ma,pct_above_200d_ma,pct_positive_13w_return,pct_positive_26w_return,pct_near_52w_high,equal_weight_stock_return,stock_count_available,median_stock_13w_return,median_stock_26w_return,diagnostic_label
2020-02-21,0.639412997903564,0.7651991614255765,0.8238993710691824,0.7463312368972747,0.8951781970649895,0.5932914046121593,-0.0073071554442829326,477,0.07648525225185732,0.1551802916222511,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-02-28,0.050314465408805034,0.15723270440251572,0.3228511530398323,0.24737945492662475,0.46540880503144655,0.010482180293501049,-0.11776189415746553,477,-0.06135082325853236,-0.006495765072003223,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-03-06,0.16561844863731656,0.27044025157232704,0.4171907756813417,0.3228511530398323,0.46331236897274636,0.1090146750524109,-0.001695073315442961,477,-0.060083058412412016,-0.010437215613162465,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-03-13,0.041928721174004195,0.08176100628930817,0.14255765199161424,0.13417190775681342,0.1949685534591195,0.018867924528301886,-0.12258129565792023,477,-0.17677621187611436,-0.12560355754909336,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-03-20,0.014675052410901468,0.020964360587002098,0.03563941299790356,0.029350104821802937,0.06079664570230608,0.008385744234800839,-0.17017322097107318,477,-0.3192034996580153,-0.2697972886442409,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-03-27,0.023060796645702306,0.041928721174004195,0.07756813417190776,0.05870020964360587,0.13417190775681342,0.0020964360587002098,0.13510949210204973,477,-0.22873261816454205,-0.1749192035502295,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-04-03,0.05241090146750524,0.06708595387840671,0.09643605870020965,0.07127882599580712,0.14255765199161424,0.027253668763102725,-0.04550922234480142,477,-0.2617262421419715,-0.19810298835492324,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-04-10,0.2620545073375262,0.18029350104821804,0.22641509433962265,0.1530398322851153,0.2830188679245283,0.04821802935010482,0.17020326423301713,477,-0.15290699609567537,-0.08332102621416382,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-04-17,0.42348008385744235,0.27253668763102723,0.3018867924528302,0.14465408805031446,0.32914046121593293,0.1278825995807128,0.006979694917881402,477,-0.16941789972642218,-0.08413853263340432,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-04-24,0.43186582809224316,0.22012578616352202,0.2620545073375262,0.14255765199161424,0.27672955974842767,0.1111111111111111,-0.015318641233207758,477,-0.17956058787896934,-0.11067668716408563,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-05-01,0.570230607966457,0.19916142557651992,0.24528301886792453,0.1488469601677149,0.25366876310272535,0.06918238993710692,0.009958266570154807,477,-0.1547930234876772,-0.12121723438744336,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-05-08,0.7882599580712788,0.34591194968553457,0.350104821802935,0.18029350104821804,0.3417190775681342,0.14255765199161424,0.041633487220728356,477,-0.15124801796266762,-0.09106519514684985,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-05-15,0.6373165618448637,0.29350104821802936,0.31027253668763105,0.129979035639413,0.2746331236897275,0.13417190775681342,-0.04293161343127741,477,-0.20655095279935387,-0.1431564679072751,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-05-22,0.8511530398322851,0.39832285115303984,0.3941299790356394,0.15932914046121593,0.32075471698113206,0.1509433962264151,0.05540833439903537,477,-0.1533051132553621,-0.09538242091352622,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-05-29,0.9664570230607966,0.5639412997903563,0.49266247379454925,0.49266247379454925,0.3920335429769392,0.23689727463312368,0.046319874049881735,477,-0.0029749439625961216,-0.05757873077983533,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-06-05,0.9685534591194969,0.8742138364779874,0.6540880503144654,0.6876310272536688,0.4779874213836478,0.2851153039832285,0.08253257768147255,477,0.07239003152215373,-0.010266735671447647,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-06-12,0.8155136268343816,0.610062893081761,0.4444444444444444,0.8197064989517819,0.34591194968553457,0.12578616352201258,-0.06613266410616676,477,0.11938886019651762,-0.07099253596638266,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-06-19,0.7840670859538784,0.6708595387840671,0.4716981132075472,0.9916142557651991,0.34591194968553457,0.22641509433962265,0.013459291815038302,477,0.36843755071209405,-0.08605107028601555,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-06-26,0.5094339622641509,0.5010482180293501,0.3941299790356394,0.8742138364779874,0.2976939203354298,0.1509433962264151,-0.03850585004915678,477,0.17095049318134614,-0.1194638478152189,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-07-03,0.7274633123689728,0.7044025157232704,0.48427672955974843,0.9664570230607966,0.3731656184486373,0.259958071278826,0.03863499618194641,477,0.26818516906447276,-0.08217133386297237,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-07-10,0.6687631027253669,0.710691823899371,0.46540880503144655,0.7337526205450734,0.3710691823899371,0.27882599580712786,0.0022415504937369633,477,0.09116293218969318,-0.09091101470743834,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-07-17,0.8113207547169812,0.8679245283018868,0.5765199161425576,0.8301886792452831,0.38155136268343814,0.3249475890985325,0.03388577284817923,477,0.13265951950137045,-0.0711684641193342,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-07-24,0.7421383647798742,0.8763102725366876,0.5953878406708596,0.8846960167714885,0.39832285115303984,0.33542976939203356,0.0021194284536888972,477,0.15876435769149455,-0.060433037452189975,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-07-31,0.6939203354297694,0.8888888888888888,0.5953878406708596,0.8742138364779874,0.4528301886792453,0.35639412997903563,0.008481021134699777,477,0.14775746858421623,-0.02771781984944155,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-08-07,0.7714884696016772,0.9182389937106918,0.649895178197065,0.8658280922431866,0.4528301886792453,0.38784067085953877,0.027566346090985808,477,0.14300472868338554,-0.028433131665597244,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-08-14,0.8134171907756813,0.8951781970649895,0.6708595387840671,0.9182389937106918,0.43186582809224316,0.40461215932914046,0.011876931286265605,477,0.21149894877347752,-0.03873798446247545,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-08-21,0.6939203354297694,0.8197064989517819,0.6352201257861635,0.8427672955974843,0.4339622641509434,0.37735849056603776,-0.011925783680389332,477,0.13102668973568976,-0.03728257765433429,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-08-28,0.8197064989517819,0.8469601677148847,0.689727463312369,0.7966457023060797,0.6687631027253669,0.4171907756813417,0.027573499935332906,477,0.10825778238216466,0.10305455614729686,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-09-04,0.710691823899371,0.7924528301886793,0.6813417190775681,0.5744234800838575,0.6624737945492662,0.28721174004192873,-0.01582423030131901,477,0.023637151279836344,0.07808847746269265,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-09-11,0.5366876310272537,0.7064989517819706,0.6436058700209644,0.7085953878406709,0.8322851153039832,0.25366876310272535,-0.018842820245021045,477,0.07616541246787101,0.19475167230114598,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-09-18,0.5094339622641509,0.70020964360587,0.6582809224318659,0.689727463312369,0.9832285115303984,0.2557651991614256,0.007923020367835034,477,0.07124600355695687,0.4682057978118943,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-09-25,0.35639412997903563,0.5911949685534591,0.6121593291404612,0.7756813417190775,0.9056603773584906,0.20125786163522014,-0.021284921561230977,477,0.0837756413166666,0.2582168707186805,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-10-02,0.5450733752620545,0.6771488469601677,0.6771488469601677,0.7337526205450734,0.949685534591195,0.2914046121593291,0.024718731503528095,477,0.06980476501538546,0.3555202779698876,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-10-09,0.7651991614255765,0.7987421383647799,0.7777777777777778,0.8134171907756813,0.8511530398322851,0.429769392033543,0.042815623748649154,477,0.11038703414404027,0.21747272837369214,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-10-16,0.7211740041928721,0.7735849056603774,0.7735849056603774,0.7463312368972747,0.8427672955974843,0.4591194968553459,-0.0013829218654279568,477,0.0794356007687893,0.20324664203557363,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-10-23,0.6876310272536688,0.7735849056603774,0.7777777777777778,0.7463312368972747,0.859538784067086,0.40041928721174,0.003889987943759799,477,0.07806380946188596,0.24289604127425668,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-10-30,0.29559748427672955,0.480083857442348,0.6289308176100629,0.519916142557652,0.7945492662473794,0.12578616352201258,-0.056860297219538336,477,0.006256749040041143,0.16002868852614793,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-11-06,0.689727463312369,0.7274633123689728,0.7589098532494759,0.6666666666666666,0.8197064989517819,0.42348008385744235,0.06744537386561804,477,0.04988448469257034,0.2099504927859135,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-11-13,0.8574423480083857,0.8427672955974843,0.8888888888888888,0.7735849056603774,0.9182389937106918,0.4360587002096436,0.049548149265672164,477,0.08484333978158154,0.29838000184135316,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-11-20,0.7966457023060797,0.8071278825995807,0.8930817610062893,0.7714884696016772,0.8951781970649895,0.389937106918239,0.004229779203086263,477,0.10235880160006272,0.2372232622741326,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-11-27,0.8113207547169812,0.8532494758909853,0.9308176100628931,0.7819706498951782,0.8846960167714885,0.45073375262054505,0.02673734332689105,477,0.1021574728669774,0.2154180924171578,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-12-04,0.8134171907756813,0.8385744234800838,0.9287211740041929,0.859538784067086,0.8469601677148847,0.4863731656184486,0.020093809959486123,477,0.13245205914653901,0.14317641631964872,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-12-11,0.7463312368972747,0.8218029350104822,0.9140461215932913,0.8658280922431866,0.9077568134171907,0.4109014675052411,-0.009643100365520471,477,0.13690292745931187,0.2199394439847242,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-12-18,0.8197064989517819,0.8679245283018868,0.9203354297693921,0.8930817610062893,0.89937106918239,0.4968553459119497,0.012597043722551713,477,0.14076562590100372,0.21608754280211295,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2020-12-25,0.8155136268343816,0.8511530398322851,0.9140461215932913,0.89937106918239,0.9308176100628931,0.480083857442348,-0.0011441759252533228,477,0.1740648840196639,0.26874776025936953,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-01-01,0.8532494758909853,0.8511530398322851,0.9245283018867925,0.8658280922431866,0.9056603773584906,0.5220125786163522,0.010402751230777395,477,0.1561969568047421,0.2414746812044486,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-01-08,0.8364779874213837,0.8658280922431866,0.9140461215932913,0.8113207547169812,0.9014675052410901,0.5974842767295597,0.027204665360666788,477,0.13126836798777042,0.25665113197920264,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-01-15,0.7274633123689728,0.8301886792452831,0.9056603773584906,0.7589098532494759,0.870020964360587,0.5052410901467506,-0.0008709452487135807,477,0.11393618120003657,0.19620738634764878,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-01-22,0.7148846960167715,0.8532494758909853,0.9035639412997903,0.8113207547169812,0.870020964360587,0.5094339622641509,0.0036312568640297447,477,0.11600481845926947,0.20464023671618925,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-01-29,0.4088050314465409,0.7190775681341719,0.859538784067086,0.8784067085953878,0.8259958071278826,0.1719077568134172,-0.037444280397930955,477,0.1365796664393535,0.1569539012389085,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-02-05,0.7127882599580713,0.8364779874213837,0.9014675052410901,0.7987421383647799,0.8385744234800838,0.4779874213836478,0.049996499541587795,477,0.1206485171679359,0.18173229535532331,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-02-12,0.7211740041928721,0.8155136268343816,0.8825995807127882,0.7547169811320755,0.8469601677148847,0.5429769392033543,0.021621192758743486,477,0.10135950584195141,0.1818739011853303,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-02-19,0.6666666666666666,0.7777777777777778,0.8805031446540881,0.7484276729559748,0.8406708595387841,0.5639412997903563,0.0009043766507992431,477,0.08918508613172049,0.19241996608048484,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-02-26,0.5408805031446541,0.6561844863731656,0.7924528301886793,0.6457023060796646,0.7568134171907757,0.44654088050314467,-0.01541489789772912,477,0.061559481560556684,0.14965335033491622,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-03-05,0.610062893081761,0.6939203354297694,0.8155136268343816,0.660377358490566,0.8134171907756813,0.5220125786163522,0.016271027450066616,477,0.05225006884838179,0.18061493682665652,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-03-12,0.7337526205450734,0.7840670859538784,0.859538784067086,0.7819706498951782,0.8742138364779874,0.6352201257861635,0.034056054720679664,477,0.10435917870539857,0.2324013374868259,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-03-19,0.7274633123689728,0.7945492662473794,0.8637316561844863,0.7379454926624738,0.8846960167714885,0.5723270440251572,-0.004637527839341757,477,0.08112795355870217,0.2291968429569371,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-03-26,0.8238993710691824,0.8490566037735849,0.9224318658280922,0.8092243186582809,0.9140461215932913,0.6373165618448637,0.01781665333854499,477,0.10805711661033457,0.2792440363678621,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-04-02,0.8658280922431866,0.8763102725366876,0.9350104821802935,0.8050314465408805,0.909853249475891,0.6645702306079665,0.006967215062603531,477,0.0949779385616325,0.25091946015132605,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-04-09,0.8972746331236897,0.9182389937106918,0.9433962264150944,0.8134171907756813,0.8846960167714885,0.7232704402515723,0.015437826182470457,477,0.09277687174964555,0.23859475439119948,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-04-16,0.9245283018867925,0.939203354297694,0.9580712788259959,0.8930817610062893,0.9056603773584906,0.7693920335429769,0.015633928917028618,477,0.12160014786709428,0.2518495645687626,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-04-23,0.8888888888888888,0.9412997903563941,0.9643605870020965,0.8825995807127882,0.9329140461215933,0.7589098532494759,0.004597573751178299,477,0.1288440003226634,0.26291218241682635,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-04-30,0.8511530398322851,0.9119496855345912,0.9412997903563941,0.8888888888888888,0.9664570230607966,0.7190775681341719,0.0015086083770449882,477,0.17538043729526942,0.33199631341119074,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-05-07,0.8427672955974843,0.8805031446540881,0.9266247379454927,0.8469601677148847,0.8930817610062893,0.7484276729559748,0.021105542312886135,477,0.1459040956230353,0.2738294531495564,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-05-14,0.7693920335429769,0.8532494758909853,0.9140461215932913,0.8176100628930818,0.8888888888888888,0.6750524109014675,-0.010229351320058916,477,0.11937953076100172,0.1997830566957184,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-05-21,0.6792452830188679,0.8343815513626834,0.9077568134171907,0.8238993710691824,0.9182389937106918,0.6121593291404612,-0.004353768430011193,477,0.11040762772662838,0.19717343944843346,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-05-28,0.7756813417190775,0.8448637316561844,0.9182389937106918,0.8888888888888888,0.9077568134171907,0.6750524109014675,0.012586144348586363,477,0.14008282189191457,0.19978902091551687,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-06-04,0.7295597484276729,0.8616352201257862,0.9161425576519916,0.8951781970649895,0.8972746331236897,0.6729559748427673,0.008421393930396629,477,0.12216486337743349,0.17705826876172637,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-06-11,0.6729559748427673,0.8469601677148847,0.9329140461215933,0.8301886792452831,0.9056603773584906,0.6373165618448637,0.0018777885837401246,477,0.08748806504690032,0.19751823561578874,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-06-18,0.3522012578616352,0.6540880503144654,0.8888888888888888,0.7295597484276729,0.8637316561844863,0.3039832285115304,-0.033833315231065156,477,0.04870174320599596,0.1395820308410176,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-06-25,0.5681341719077568,0.7987421383647799,0.9266247379454927,0.7693920335429769,0.9077568134171907,0.5178197064989518,0.03343382305065476,477,0.06376001266176545,0.17498023006974006,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-07-02,0.5807127882599581,0.790356394129979,0.9203354297693921,0.7610062893081762,0.9035639412997903,0.5723270440251572,0.0065327791826284365,477,0.05847922059506705,0.16836558605464136,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-07-09,0.589098532494759,0.750524109014675,0.9266247379454927,0.6960167714884696,0.8763102725366876,0.5534591194968553,0.0007182306107957336,477,0.046028053568791805,0.14387448035125994,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-07-16,0.5136268343815513,0.6561844863731656,0.8846960167714885,0.5681341719077568,0.8616352201257862,0.4716981132075472,-0.01712042279565708,477,0.012727140177204443,0.13548994774538525,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-07-23,0.5828092243186582,0.6666666666666666,0.8825995807127882,0.6205450733752621,0.8658280922431866,0.5366876310272537,0.01619934404071192,477,0.02574154002506246,0.1601052134482286,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-07-30,0.5932914046121593,0.6624737945492662,0.8825995807127882,0.6310272536687631,0.9224318658280922,0.5471698113207547,0.006695899551819258,477,0.02814530559034134,0.21221832534998586,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-08-06,0.6477987421383647,0.6687631027253669,0.8511530398322851,0.549266247379455,0.8784067085953878,0.570230607966457,0.008629027757333032,477,0.013931732904516325,0.15894810223977363,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-08-13,0.7044025157232704,0.7044025157232704,0.8553459119496856,0.6247379454926625,0.8469601677148847,0.5786163522012578,0.008225918169897062,477,0.03457616057872537,0.15452901636625893,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-08-20,0.6226415094339622,0.6268343815513627,0.790356394129979,0.6058700209643606,0.8029350104821803,0.5262054507337526,-0.011535890630962525,477,0.03284302588854793,0.14480914231029596,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-08-27,0.7253668763102725,0.6918238993710691,0.8427672955974843,0.6352201257861635,0.8784067085953878,0.610062893081761,0.021815417160269166,477,0.03926692746651095,0.18500803356639084,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-09-03,0.689727463312369,0.6666666666666666,0.8238993710691824,0.5911949685534591,0.8301886792452831,0.5723270440251572,0.0024320444011431542,477,0.03783318679381731,0.15918793229866912,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-09-10,0.5178197064989518,0.5744234800838575,0.7589098532494759,0.549266247379455,0.7442348008385744,0.46331236897274636,-0.01880605059696735,477,0.016130378000702716,0.10153335114857565,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-09-17,0.4549266247379455,0.5408805031446541,0.7442348008385744,0.6792452830188679,0.750524109014675,0.3752620545073375,-0.004495843671534667,477,0.04788317256976793,0.09513698039400276,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-09-24,0.4947589098532495,0.5576519916142557,0.7631027253668763,0.6058700209643606,0.7232704402515723,0.3857442348008386,0.006852571357276863,477,0.01647611110416136,0.08001138601323854,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-10-01,0.3249475890985325,0.46331236897274636,0.70020964360587,0.5010482180293501,0.6876310272536688,0.2348008385744235,-0.015091231935116361,477,0.00031931604526680424,0.05815108484636822,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2021-10-08,0.42138364779874216,0.5052410901467506,0.7064989517819706,0.5450733752620545,0.6729559748427673,0.31446540880503143,0.009799329023882293,477,0.007975513416383917,0.05406053515749876,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
