Date,SPY,QQQ,IWM,EFA,VEA,VWO,EWJ,VNQ,HYG,LQD,GLD,PDBC,DBA,TLT,BIL
2019-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13751417557825754,0.1455646122380695,0.23688354729629055,0.055690413156789215,0.0,0.0,0.11681588038238068,0.3075313713482125
2019-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03753250950232466,0.07837545502154945,0.2870263135107718,0.09607067677089692,0.0,0.02408400074141754,0.16616463953275895,0.3107464049202807
2019-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03707054321589102,0.07354674175355114,0.2212118257542527,0.1459609724507858,0.0,0.014127515086198616,0.19591368935537998,0.31216871238394084
2019-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023127089332600596,0.07611823499165056,0.19627730357333287,0.16771646451634994,0.0,0.0,0.22328290134847534,0.3134780062375908
2019-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09243614197527131,0.11078868965020587,0.13845193148397286,0.1591263982677075,0.0,0.0,0.1870073264604216,0.31218951216242086
2019-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10363028221761296,0.1503236489755624,0.18403285755103813,0.1260025742394914,0.0,0.0,0.13016395869641487,0.3058466783198802
2019-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10305834014333981,0.12047478804978573,0.1882760288886181,0.17203967082120453,0.0,0.0,0.11536312095618988,0.30078805114086204
2019-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09234722163384504,0.10639953219432431,0.2585923203800661,0.16475049274617218,0.0,0.0,0.08089633991448573,0.2970140931311066
2019-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08249662484914495,0.0842663913053935,0.29847370555163205,0.11776942472556755,0.0,0.0,0.12271609162197776,0.2942777619462843
2019-03-22,0.005314622826785625,0.0,0.0,0.0,0.0,0.0,0.0,0.10474553159222369,0.0916449044959489,0.1994991170460772,0.17584999621629568,0.0,0.0,0.12088623751979954,0.30205959030286933
2019-03-29,0.09538334989143825,0.07332289244805655,0.05818899595753075,0.0,0.0,0.014558710572605792,0.0,0.23647543329569853,0.10235144614312172,0.0,0.11688393911044472,0.0,0.0,0.0,0.3028352325811037
2019-04-05,0.09979380717976732,0.06903210699039927,0.05496161582029488,0.0,0.0,0.02879699958172751,0.0,0.23189981856032038,0.16310159162169116,0.061983151886934026,0.0,0.0,0.0,0.0,0.2904309083588654
2019-04-12,0.01880048774151336,0.032683755045342294,0.0,0.0,0.0,0.0,0.0,0.13205001184193277,0.17583616442710573,0.36767964609786236,0.0,0.0,0.0,0.049403986601513565,0.22354594824472984
2019-04-19,0.0813052334911464,0.08498231791190422,0.0,0.0,0.0,0.08319644918127386,0.0,0.16719658601690096,0.0912157024080622,0.2653796680834608,0.0,0.0,0.0,0.0,0.22672404290725157
2019-04-26,0.023966696393676417,0.0564239270632347,0.0,0.0,0.0,0.0,0.0,0.11810537511559904,0.09798322624982839,0.3620953369504791,0.01332717113820111,0.0,0.0,0.15973653835124732,0.16836172873773392
2019-05-03,0.051457480199402404,0.06230685460285416,0.0,0.0,0.0,0.00991896068412539,0.0,0.143189627902524,0.07922443767367973,0.3083815838434939,0.0,0.0,0.0,0.1958482447919122,0.14967281030200819
2019-05-10,0.08038257349053901,0.09640439472016221,0.0,0.0,0.0,0.06602241153683046,0.0,0.17942886959926957,0.04803735002117918,0.2331057021481272,0.0,0.0,0.0,0.14796371863326022,0.14865497985063214
2019-05-17,0.07481823852183356,0.10151999107497968,0.0,0.0,0.0,0.11004295758940573,0.0,0.18646279555916034,0.07838024273114637,0.3038418885186531,0.0,0.0,0.0,0.019329125243123232,0.1256047607616979
2019-05-24,0.08005568906569425,0.14252088766332963,0.0,0.0,0.0,0.14524857189536244,0.0,0.13303885100639506,0.12336359314605437,0.299774425744159,0.0,0.0,0.0,0.06685564587362924,0.009142335605376029
2019-05-31,0.10321844144898858,0.13251070364796577,0.0,0.0,0.0,0.06981781872780653,0.0,0.12759109934519894,0.1322968602200794,0.41412843854335746,0.0,0.0,0.0,0.07136613387131054,0.0
2019-06-07,0.07981097323664378,0.11606576895962241,0.0,0.0,0.0,0.08222247258331397,0.0,0.12571798180244387,0.08547961012061668,0.4330864169585278,0.0,0.0,0.0,0.09679283723193798,0.0
2019-06-14,0.07230512881797678,0.10948057575867211,0.0,0.0,0.0,0.0,0.0,0.12987599035830702,0.15109336707083107,0.3967806825247004,0.0,0.0,0.0,0.1623068962391479,0.0
2019-06-21,0.08033663445421019,0.11192802701915483,0.0,0.0,0.0,0.0,0.0,0.3073637877212283,0.1580147496166753,0.5468372709478652,0.0,0.0,0.0,0.2955195302408662,0.0
2019-06-28,0.0944557141078695,0.11081668862422664,0.0,0.0,0.0,0.0,0.0,0.2759838008331907,0.18965282092946978,0.5258661514518957,0.0,0.0,0.0,0.30322482405334794,0.0
2019-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23491192273447986,0.1767336707787649,0.6238527282374323,0.154555670012071,0.0,0.0,0.3099460082372517,0.0
2019-07-12,0.07303674424936438,0.038270572073380846,0.0,0.0,0.0,0.0,0.0,0.27535011282592364,0.16490670416356787,0.5217192005172122,0.1603032009735783,0.0,0.0,0.26641346519697284,0.0
2019-07-19,0.10203499203252128,0.029287896851410786,0.0,0.0,0.0,0.0,0.0,0.30083232847294,0.046822374831637044,0.5454338301670711,0.16452698411122338,0.0,0.0,0.3110615935331963,0.0
2019-07-26,0.06768399298029192,0.1013681595754517,0.0,0.0,0.0,0.0,0.0,0.3019154829037083,0.0,0.4503745543717972,0.2682810830857135,0.0,0.0,0.3103767270830373,0.0
2019-08-02,0.08132830744283964,0.0543681261317349,0.0,0.0,0.0,0.0,0.0,0.24049570452980268,0.0,0.47518002733649456,0.31810115448825144,0.0,0.0,0.3305266800708766,0.0
2019-08-09,0.1059125468839753,0.11792933816930284,0.0,0.0,0.0,0.0,0.0,0.2603965167134858,0.0,0.40012743960721575,0.2681456827177265,0.0,0.0,0.347488475908294,0.0
2019-08-16,0.1467267402771431,0.1896036565764163,0.0,0.0,0.0,0.0,0.0,0.2532669964300409,0.0,0.3753183421601628,0.3580530098675646,0.0,0.0,0.17703125468867228,0.0
2019-08-23,0.12135398112248569,0.18203534926535136,0.0,0.0,0.0,0.08158857523566936,0.0,0.07389238428352696,0.0,0.4307288324924146,0.34977296625282117,0.0,0.0,0.26062791134773067,0.0
2019-08-30,0.20928924169474933,0.28512186899619363,0.0,0.0,0.0,0.0,0.0,0.054114640617926785,0.0,0.41777954385795935,0.33354189825967623,0.0,0.0,0.20015280657349488,0.0
2019-09-06,0.05899632105621487,0.08423821298359589,0.0,0.0,0.0,0.0,0.0,0.18592664477355186,0.08935275954751531,0.5158641283869885,0.3063297317548174,0.0,0.0,0.25929220149731624,0.0
2019-09-13,0.07360004154728947,0.12269739136212597,0.0,0.0,0.0,0.0,0.0,0.26227213540566413,0.05465490633507762,0.3853317933931598,0.35706073699910884,0.0,0.0,0.21600147648295634,0.0
2019-09-20,0.06930895490561763,0.08582399908017009,0.0,0.0,0.0,0.0,0.0,0.24056628867669272,0.05122559285870876,0.4508979839763039,0.2992344492327606,0.0,0.0,0.23130111137075193,0.0
2019-09-27,0.05432839780472934,0.07381141763050789,0.0,0.0,0.0,0.0,0.0,0.2769324611981824,0.10729347574994691,0.36263320207582644,0.29597027904186674,0.0,0.0,0.24341398390987312,0.0
2019-10-04,0.07462236188836775,0.07630801563976983,0.0,0.0,0.0,0.0,0.0,0.2798150768595842,0.10711539155997231,0.32364921682251374,0.31987392431842954,0.0,0.0,0.24677341137292533,0.0
2019-10-11,0.07628787331646832,0.0932825240337593,0.0,0.0,0.0,0.0,0.0,0.3287100856971109,0.11070228435340815,0.2412411483592468,0.2760910656237585,0.0,0.0,0.23570923475428163,0.0
2019-10-18,0.16289815503054741,0.15540866297158568,0.0,0.0,0.0,0.0,0.0,0.3763639676723444,0.0,0.04962620469408935,0.40410044258354305,0.0,0.0,0.2431012376292631,0.0
2019-10-25,0.1031817425366039,0.11760061801902476,0.0,0.0,0.0,0.0,0.0,0.314005211256272,0.0,0.3037190759890629,0.3070920076339126,0.0,0.0,0.2526961440696718,0.0
2019-11-01,0.08409300975881143,0.0342965097081594,0.0,0.0,0.0,0.0,0.0,0.40616995265464856,0.0,0.31565946621784025,0.29615686436726396,0.0,0.0,0.25946861265708454,0.0
2019-11-08,0.07157890118795432,0.08930708707254291,0.0,0.0,0.0,0.0,0.04238060537662885,0.2575865245099304,0.05173448736997612,0.2751757063570406,0.21210378225005813,0.0,0.0,0.1994284476639543,0.0
2019-11-15,0.07225242949774216,0.13558046933147458,0.0,0.059551255404415096,0.02006069941502885,0.0,0.12856337500579715,0.2554144233698967,0.0,0.1520855911009358,0.19672845136711897,0.0,0.0,0.16822594352657977,0.0
2019-11-22,0.12184412643383133,0.2102306981688308,0.0,0.06580652558440929,0.02211495835561166,0.0,0.1182855609360002,0.30018917339117274,0.0,0.067508875924718,0.177779306570482,0.0,0.0,0.10663143835833408,0.0
2019-11-29,0.2386176261892562,0.32903234299725553,0.0,0.05047957373968479,0.0,0.0,0.13613803493244628,0.2819464204921351,0.0,0.0,0.15199036093892432,0.0,0.0,0.0,0.0
2019-12-06,0.17931773106117993,0.294761222425699,0.0,0.07634559817319206,0.0,0.0,0.20999566097040262,0.26749741073567523,0.0,0.0,0.20539174261466953,0.0,0.0,0.0,0.0
2019-12-13,0.24041591812128135,0.27669505616156553,0.0789252342761514,0.1731897777731838,0.12867952476898312,0.060920065031357475,0.2734396589639245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20,0.29156316096944074,0.3120107326917058,0.0,0.07502304550776082,0.1246720406577708,0.0,0.2772145391551943,0.14944734948814442,0.0,0.0,0.0,0.0,0.0,0.012437935009512019,0.0
2019-12-27,0.3159485609613816,0.33924160080271665,0.11106729429013092,0.10765164532082633,0.08039422162531266,0.0,0.26930718928736413,0.021040555458211194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,0.3597103983904479,0.35656154040344434,0.17054742489819505,0.05488011617156884,0.027259168197404204,0.0,0.1391233791875389,0.13526404702612704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10,0.32654144613112146,0.29175963231212476,0.1210649001409947,0.10087798143327072,0.07507518904831496,0.0,0.23104289345349577,0.10283361672261361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17,0.2967364479608769,0.28778887382011126,0.06725757729667727,0.1475061091718176,0.12187213823099481,0.0,0.2565883112105817,0.0,0.0,0.0,0.0,0.0,0.0,0.037267691045300665,0.0
2020-01-24,0.2883323325247088,0.3116502587897739,0.14109569849660467,0.07634453168379951,0.12650813092875912,0.01728249153555948,0.1900969039664647,0.04354886251111517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,0.36263630003049924,0.38778834360439424,0.018740413241795022,0.053501387227679685,0.13145696814888977,0.0,0.0,0.0,0.0,0.0,0.14172072235967123,0.0,0.0,0.0,0.0
2020-02-07,0.34157718952349386,0.3872648542070368,0.0,0.0,0.0,0.055442184511259034,0.0,0.0,0.0,0.0,0.24956936208468855,0.0,0.0,0.0,0.0
2020-02-14,0.3258143897052855,0.33465059051150825,0.0,0.0,0.048069477769339494,0.17555250184080587,0.0,0.0,0.0,0.0,0.1447154562070535,0.0,0.0,0.0,0.0
2020-02-21,0.275400201664871,0.36425127600536017,0.03765535971874334,0.0,0.0759880883697957,0.24314719983584443,0.0,0.0,0.0,0.0,0.023076988763016178,0.0,0.0,0.0,0.0
2020-02-28,0.13383130387792974,0.16248086891584915,0.0,0.0,0.011908599320207998,0.1270800734533243,0.0,0.01763746735093122,0.0,0.0,0.14045067768647648,0.0,0.0,0.0,0.40661100939528116
2020-03-06,0.12344146615789905,0.176750883877601,0.0,0.0,0.0,0.0,0.0,0.0277674665403622,0.0,0.03028801802056509,0.1679675355394053,0.0,0.0,0.06014879934249128,0.4136358305216761
2020-03-13,0.1369534417757298,0.17729963148965905,0.014975371019848461,0.0,0.0,0.0,0.0,0.034621248750990596,0.0,0.0,0.10857657491026489,0.0,0.0,0.011079843428549289,0.5164938886249579
2020-03-20,0.07826176098210984,0.11903750770559057,0.00523850738833759,0.0,0.0,0.0,0.0,0.05826689735407166,0.0,0.0,0.0894209738929262,0.0,0.0,0.04600748752175534,0.6037668651552088
2020-03-27,0.04061705848952607,0.09574492256832269,0.004182912170801983,0.0,0.0,0.0,0.0,0.03742870380890966,0.0,0.0,0.09026350762799569,0.0,0.0,0.07012763999234589,0.661635255342098
2020-04-03,0.0,0.05501157043165148,0.0,0.0,0.0,0.0,0.0,0.0,0.01728218058798281,0.05777083190797215,0.09728595734941793,0.0,0.0,0.11158074648767723,0.6610687132352984
2020-04-10,0.0,0.04420838777389806,0.0,0.0,0.0,0.0,0.0,0.0026205112487967534,0.0,0.057751693641991994,0.10276985293430682,0.0,0.0,0.12353729847242638,0.66911225592858
2020-04-17,0.0,0.027779934284781684,0.0,0.0,0.0,0.0,0.0,0.0,0.006051282700306667,0.04532538070853119,0.10494255888739339,0.0,0.0,0.14607920454079487,0.6698216388781921
2020-04-24,0.0,0.021932670644805245,0.0,0.0,0.0,0.0,0.0,0.0,0.009446216416514277,0.035738460725612674,0.0758777971446468,0.0,0.0706153178997313,0.11565784273003438,0.6707316944386553
2020-05-01,0.0,0.025961575334421838,0.0,0.0,0.0,0.0,0.005706809702413368,0.0,0.016741625697876978,0.04223117255989973,0.10373959607851638,0.0,0.0,0.135309962248931,0.6703092583779408
2020-05-08,0.0,0.02589143440945116,0.0,0.0,0.0,0.0,0.0,0.0,0.011363306002697476,0.04310572404948737,0.10935633419078312,0.0,0.0,0.14225515582863135,0.6680280455189496
2020-05-15,0.0,0.02267452376453525,0.0,0.0,0.0,0.0,0.0,0.0,0.009951069971406958,0.06135316045322683,0.11252108344210308,0.0,0.0,0.12500891549918441,0.6684912468695434
2020-05-22,0.0,0.051653787735060616,0.0,0.0,0.0,0.0,0.0,0.0,0.004687053353643944,0.049354372189261746,0.10712141773903619,0.0,0.0,0.1186348131535571,0.6685485558294404
2020-05-29,0.007937534488653366,0.05822748006623417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04199776773173757,0.10125305037094035,0.0,0.0,0.12247379430739294,0.6681103730350416
2020-06-05,0.008243338931565038,0.06588877464750509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02950781663039861,0.10424779815858133,0.0,0.0,0.12306510077986645,0.6690471708520835
2020-06-12,0.00848887087213954,0.08081078966838343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020556808571884112,0.09355638464059325,0.0,0.0,0.1257050023847015,0.6708821438622982
2020-06-19,0.004003800279415925,0.0644083956737729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038792235659483046,0.10191233107952939,0.0,0.0,0.11978874943771141,0.6710944878700873
2020-06-26,0.02310065742752766,0.07306759244804392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04213404907130158,0.08547015582558944,0.0,0.0,0.10498734704999751,0.6712401981775399
2020-07-03,0.025234419188592157,0.07944697072815575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03611799694579733,0.09486050690998048,0.0,0.0,0.0922254644618248,0.6721146417656495
2020-07-10,0.0465399331223643,0.07917703164080424,0.015678360555285563,0.0,0.004274249168175938,0.0,0.021407265746779064,0.0,0.0,0.03117792935789883,0.06607303768423607,0.0,0.0,0.06199932496003828,0.6736728677644177
2020-07-17,0.011526256611029946,0.07159119150636192,0.0,0.0,0.0,0.0,0.00970578554658287,0.0,0.0,0.04240546553459406,0.08668049301343007,0.0,0.0,0.1056464422825539,0.6724443655054472
2020-07-24,0.015335520983035682,0.07119211248807315,0.0,0.0,0.0,0.0,0.009677795155842316,0.0,0.0,0.04699554254015714,0.07723439399670215,0.0,0.0,0.10614154497660538,0.6734230898595842
2020-07-31,0.0037348819534865235,0.0689947295914713,0.0,0.0,0.0,0.0,0.014139253815860899,0.0,0.0,0.04570604099087979,0.08021879991266619,0.0,0.0,0.1144391324249901,0.6727671613106452
2020-08-07,0.020134469498275524,0.07491898635215033,0.0,0.0,0.0,0.019529683400649176,0.0,0.0,0.0,0.03933199864561295,0.08631621109912992,0.0,0.0,0.08966755710298509,0.6701010939011971
2020-08-14,0.011634807523014993,0.07220759526008036,0.0,0.0,0.0,0.03296510522587771,0.0,0.0,0.0,0.042282352276517665,0.07337477139307393,0.0,0.0,0.09660075214085173,0.6709346161805836
2020-08-21,0.012393729268376494,0.0768117932856059,0.0,0.0,0.0,0.02509514947346956,0.0,0.0,0.0,0.039987286588385546,0.08564824750504102,0.0,0.0,0.08840990802828921,0.6716538858508323
2020-08-28,0.01471215039365529,0.09387787535133259,0.0,0.0,0.0,0.02834530509036759,0.0,0.0,0.0,0.038073537940692986,0.10438287927817112,0.0,0.0,0.08986735754531179,0.6307408944004687
2020-09-04,0.037496514306178015,0.0886387948057413,0.0,0.0,0.0,0.027120698070594255,0.0,0.0,0.0,0.02098059132031339,0.09728424640658598,0.0,0.0,0.09767780522705669,0.6308013498635304
2020-09-11,0.03867889635181833,0.0886926061708521,0.0,0.0,0.0,0.023702582429482404,0.0,0.0,0.0,0.032452919683968774,0.13353334984277476,0.0,0.0,0.10240013101823786,0.5805395145028658
2020-09-18,0.08181901327437385,0.15596761692987873,0.036541449428940685,0.0,0.0,0.03700380542650591,0.0,0.0,0.0,0.010167244949577563,0.15966203888249964,0.0,0.0,0.10836383897025983,0.4104749921379638
2020-09-25,0.14499038367768677,0.23588573578254393,0.008869943217994681,0.0,0.0,0.1202600214643218,0.0,0.0,0.0,0.04854364966719066,0.2275558344981555,0.0,0.0,0.1450230530506988,0.06887137864140791
2020-10-02,0.17314058613836678,0.27967497131916796,0.03258666583365296,0.0,0.0382752054325795,0.14159775058391758,0.0,0.0,0.0,0.0,0.2647372972997891,0.0,0.0,0.028159347883614138,0.041828175508911936
2020-10-09,0.20974805655392503,0.3206369011159228,0.0423050735396525,0.0,0.023355782557012775,0.10949977726076415,0.0,0.0,0.0,0.0,0.2560415965541696,0.0,0.0,0.05776227469814085,0.0
2020-10-16,0.1755921918625591,0.3241432024377281,0.0,0.0,0.0,0.02034004666416486,0.0,0.0,0.0,0.0,0.2577997984313365,0.0,0.0,0.24339756052875053,0.0
2020-10-23,0.14717431153980495,0.26717534790398556,0.0,0.0,0.0,0.08599813076986206,0.05018387836844651,0.0,0.0,0.0,0.25737556644432413,0.0,0.0,0.2023480549948719,0.0
2020-10-30,0.12055537904926544,0.22411204763775255,0.0,0.0,0.0,0.0,0.11190875515598853,0.0,0.0,0.04304636925295321,0.2018066956093308,0.0,0.0,0.20897359236706262,0.08959716092764691
2020-11-06,0.11666303691639193,0.19132513559572514,0.0,0.0,0.0,0.09311259081895526,0.05671090712976219,0.0,0.0,0.0,0.19718820006304866,0.0,0.0,0.11948766435522246,0.2255124651208944
2020-11-13,0.1352946114266755,0.21758883118012465,0.020582198222806915,0.0,0.0,0.10881426332990363,0.0,0.0,0.0,0.0,0.19877377762992118,0.0,0.0,0.09229642731141066,0.22664989089915744
2020-11-20,0.13349715317150954,0.21403135290380204,0.02117046650536579,0.0,0.0,0.12185201085841728,0.0,0.0,0.0,0.0,0.19437014721269438,0.0,0.0,0.08828473379077154,0.22679413555743944
2020-11-27,0.12458753950364383,0.25368424875533996,0.02513138043972386,0.0,0.0,0.1471049464413111,0.027307191351034762,0.0,0.0,0.0,0.19669416130763764,0.0,0.0,0.0,0.22549053220130888
2020-12-04,0.10994493411487448,0.21521957944315295,0.0,0.0,0.0,0.14227760574344256,0.09480725894792791,0.0,0.0,0.04696779093710873,0.18560415728610663,0.0,0.0,0.0,0.2051786735273866
2020-12-11,0.11228355791371927,0.2045817574125833,0.04853648307749072,0.0,0.0165126474354361,0.13874018616814943,0.1153267911642851,0.0,0.0,0.0,0.16318309372455983,0.0,0.0,0.0,0.2008354831037762
2020-12-18,0.11645081634178107,0.18622789829204664,0.12037158216340497,0.04413489025178415,0.05964481721330349,0.1096371604325701,0.12484726512729485,0.0,0.0,0.0,0.029186492629159656,0.0,0.0,0.0,0.20949907754865515
2020-12-25,0.10429357425724735,0.1852089180441812,0.1340533121753623,0.07276273592538211,0.08890912899725031,0.1212261043939228,0.08176226872169917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2117839574849547
2021-01-01,0.10584389357920501,0.1871450552502143,0.18036975696823018,0.043040308532064316,0.07308458160643556,0.12157849254737062,0.0792005929212124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20973731859526756
2021-01-08,0.10192263298590655,0.18576164614622348,0.1693134313489202,0.04037294631393833,0.06820969907212898,0.11780688309904827,0.07512460908785515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24148815194597906
2021-01-15,0.08147689705384932,0.1589249267437017,0.16167006317410876,0.05022224300082138,0.06335941633935208,0.11324736915173586,0.12253412171796639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24856496281846452
2021-01-22,0.06450115212969099,0.14927008875579684,0.15477177364495254,0.047954413569983305,0.07252250714493233,0.11964369697349689,0.13482720400194842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25650916377919875
2021-01-29,0.060914560005270985,0.13590087747917973,0.1446880364276099,0.04586396397048293,0.08005190702936704,0.10856365795716318,0.09772929841065706,0.0,0.0,0.0,0.0,0.012931245718827545,0.0,0.0,0.31335645300144166
2021-02-05,0.0531257056510322,0.12765712579415822,0.1274238601709016,0.041354000520161395,0.061733757731930794,0.09297672800100533,0.11749743149483204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782313906359783
2021-02-12,0.03107986565642959,0.1079733762367646,0.12432601476759707,0.050352512295540094,0.08015310933263668,0.11969276404672455,0.10030783768953008,0.0,0.0,0.0,0.0,0.02159764326351708,0.0,0.0,0.3645168767112602
2021-02-19,0.03012380521326221,0.10553433520986104,0.12174062282733175,0.04917066555133604,0.05870299290250156,0.13545164137021354,0.11180628458468019,0.0,0.0,0.0,0.0,0.02103620754573063,0.0,0.0,0.366433444795083
2021-02-26,0.05562711149874742,0.10147691719982276,0.10943360205781852,0.044166208333373584,0.061442334983644736,0.11996820405716425,0.0913202193046854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165654025647434
2021-03-05,0.05679881733330304,0.10278508378857157,0.11179069478021965,0.035719872408974826,0.0620929964824251,0.09786169265143692,0.09133997934065365,0.0,0.0,0.0,0.0,0.02987704834399826,0.0,0.0,0.41173381487041694
