date,sleeve,ticker,weight
2013-01-25,Top3_Strict_Leadership,XLF,0.3333333333333333
2013-01-25,Top3_Strict_Leadership,XLI,0.3333333333333333
2013-01-25,Top3_Strict_Leadership,XLY,0.3333333333333333
2013-02-01,Top3_Strict_Leadership,XLB,0.3333333333333333
2013-02-01,Top3_Strict_Leadership,XLF,0.3333333333333333
2013-02-01,Top3_Strict_Leadership,XLI,0.3333333333333333
2013-02-08,Top3_Strict_Leadership,XLF,0.3333333333333333
2013-02-08,Top3_Strict_Leadership,XLI,0.3333333333333333
2013-02-08,Top3_Strict_Leadership,XLY,0.3333333333333333
2013-02-15,Top3_Strict_Leadership,XLF,0.3333333333333333
2013-02-15,Top3_Strict_Leadership,XLI,0.3333333333333333
2013-02-15,Top3_Strict_Leadership,XLY,0.3333333333333333
2013-02-22,Top3_Strict_Leadership,XLF,0.3333333333333333
2013-02-22,Top3_Strict_Leadership,XLI,0.3333333333333333
2013-02-22,Top3_Strict_Leadership,XLV,0.3333333333333333
2013-03-01,Top3_Strict_Leadership,XLF,0.3333333333333333
2013-03-01,Top3_Strict_Leadership,XLI,0.3333333333333333
2013-03-01,Top3_Strict_Leadership,XLV,0.3333333333333333
2013-03-08,Top3_Strict_Leadership,XLF,0.3333333333333333
2013-03-08,Top3_Strict_Leadership,XLI,0.3333333333333333
2013-03-08,Top3_Strict_Leadership,XLY,0.3333333333333333
2013-03-15,Top3_Strict_Leadership,XLF,0.3333333333333333
2013-03-15,Top3_Strict_Leadership,XLI,0.3333333333333333
2013-03-15,Top3_Strict_Leadership,XLV,0.3333333333333333
2013-03-22,Top3_Strict_Leadership,XLF,0.3333333333333333
2013-03-22,Top3_Strict_Leadership,XLI,0.3333333333333333
2013-03-22,Top3_Strict_Leadership,XLV,0.3333333333333333
2013-03-29,Top3_Strict_Leadership,XLF,0.3333333333333333
2013-03-29,Top3_Strict_Leadership,XLP,0.3333333333333333
2013-03-29,Top3_Strict_Leadership,XLV,0.3333333333333333
2013-04-05,Top3_Strict_Leadership,BIL,1.0
2013-04-12,Top3_Strict_Leadership,BIL,1.0
2013-04-19,Top3_Strict_Leadership,BIL,1.0
2013-04-26,Top3_Strict_Leadership,BIL,1.0
2013-05-03,Top3_Strict_Leadership,BIL,1.0
2013-05-10,Top3_Strict_Leadership,BIL,1.0
2013-05-17,Top3_Strict_Leadership,XLF,0.3333333333333333
2013-05-17,Top3_Strict_Leadership,XLV,0.3333333333333333
2013-05-17,Top3_Strict_Leadership,XLY,0.3333333333333333
2013-05-24,Top3_Strict_Leadership,XLF,0.3333333333333333
2013-05-24,Top3_Strict_Leadership,XLV,0.3333333333333333
2013-05-24,Top3_Strict_Leadership,XLY,0.3333333333333333
2013-05-31,Top3_Strict_Leadership,XLF,0.3333333333333333
2013-05-31,Top3_Strict_Leadership,XLV,0.3333333333333333
2013-05-31,Top3_Strict_Leadership,XLY,0.3333333333333333
2013-06-07,Top3_Strict_Leadership,XLF,0.3333333333333333
2013-06-07,Top3_Strict_Leadership,XLV,0.3333333333333333
2013-06-07,Top3_Strict_Leadership,XLY,0.3333333333333333
2013-06-14,Top3_Strict_Leadership,XLF,0.3333333333333333
2013-06-14,Top3_Strict_Leadership,XLV,0.3333333333333333
2013-06-14,Top3_Strict_Leadership,XLY,0.3333333333333333
2013-06-21,Top3_Strict_Leadership,BIL,1.0
2013-06-28,Top3_Strict_Leadership,BIL,1.0
2013-07-05,Top3_Strict_Leadership,BIL,1.0
2013-07-12,Top3_Strict_Leadership,XLF,0.3333333333333333
2013-07-12,Top3_Strict_Leadership,XLV,0.3333333333333333
2013-07-12,Top3_Strict_Leadership,XLY,0.3333333333333333
2013-07-19,Top3_Strict_Leadership,XLF,0.3333333333333333
2013-07-19,Top3_Strict_Leadership,XLI,0.3333333333333333
2013-07-19,Top3_Strict_Leadership,XLY,0.3333333333333333
2013-07-26,Top3_Strict_Leadership,XLF,0.3333333333333333
2013-07-26,Top3_Strict_Leadership,XLV,0.3333333333333333
2013-07-26,Top3_Strict_Leadership,XLY,0.3333333333333333
2013-08-02,Top3_Strict_Leadership,XLF,0.3333333333333333
2013-08-02,Top3_Strict_Leadership,XLV,0.3333333333333333
2013-08-02,Top3_Strict_Leadership,XLY,0.3333333333333333
2013-08-09,Top3_Strict_Leadership,XLF,0.3333333333333333
2013-08-09,Top3_Strict_Leadership,XLV,0.3333333333333333
2013-08-09,Top3_Strict_Leadership,XLY,0.3333333333333333
2013-08-16,Top3_Strict_Leadership,BIL,1.0
2013-08-23,Top3_Strict_Leadership,BIL,1.0
2013-08-30,Top3_Strict_Leadership,BIL,1.0
2013-09-06,Top3_Strict_Leadership,BIL,1.0
2013-09-13,Top3_Strict_Leadership,BIL,1.0
2013-09-20,Top3_Strict_Leadership,XLI,0.3333333333333333
2013-09-20,Top3_Strict_Leadership,XLV,0.3333333333333333
2013-09-20,Top3_Strict_Leadership,XLY,0.3333333333333333
2013-09-27,Top3_Strict_Leadership,BIL,1.0
2013-10-04,Top3_Strict_Leadership,XLB,0.3333333333333333
2013-10-04,Top3_Strict_Leadership,XLI,0.3333333333333333
2013-10-04,Top3_Strict_Leadership,XLY,0.3333333333333333
2013-10-11,Top3_Strict_Leadership,BIL,1.0
2013-10-18,Top3_Strict_Leadership,BIL,1.0
2013-10-25,Top3_Strict_Leadership,XLB,0.3333333333333333
2013-10-25,Top3_Strict_Leadership,XLI,0.3333333333333333
2013-10-25,Top3_Strict_Leadership,XLY,0.3333333333333333
2013-11-01,Top3_Strict_Leadership,BIL,1.0
2013-11-08,Top3_Strict_Leadership,BIL,1.0
2013-11-15,Top3_Strict_Leadership,XLI,0.3333333333333333
2013-11-15,Top3_Strict_Leadership,XLV,0.3333333333333333
2013-11-15,Top3_Strict_Leadership,XLY,0.3333333333333333
2013-11-22,Top3_Strict_Leadership,XLI,0.3333333333333333
2013-11-22,Top3_Strict_Leadership,XLV,0.3333333333333333
2013-11-22,Top3_Strict_Leadership,XLY,0.3333333333333333
2013-11-29,Top3_Strict_Leadership,XLI,0.3333333333333333
2013-11-29,Top3_Strict_Leadership,XLV,0.3333333333333333
2013-11-29,Top3_Strict_Leadership,XLY,0.3333333333333333
2013-12-06,Top3_Strict_Leadership,XLI,0.3333333333333333
2013-12-06,Top3_Strict_Leadership,XLV,0.3333333333333333
2013-12-06,Top3_Strict_Leadership,XLY,0.3333333333333333
2013-12-13,Top3_Strict_Leadership,BIL,1.0
2013-12-20,Top3_Strict_Leadership,XLI,0.3333333333333333
2013-12-20,Top3_Strict_Leadership,XLK,0.3333333333333333
2013-12-20,Top3_Strict_Leadership,XLY,0.3333333333333333
2013-12-27,Top3_Strict_Leadership,XLB,0.3333333333333333
2013-12-27,Top3_Strict_Leadership,XLI,0.3333333333333333
2013-12-27,Top3_Strict_Leadership,XLK,0.3333333333333333
2014-01-03,Top3_Strict_Leadership,XLB,0.3333333333333333
2014-01-03,Top3_Strict_Leadership,XLI,0.3333333333333333
2014-01-03,Top3_Strict_Leadership,XLY,0.3333333333333333
2014-01-10,Top3_Strict_Leadership,XLB,0.3333333333333333
2014-01-10,Top3_Strict_Leadership,XLI,0.3333333333333333
2014-01-10,Top3_Strict_Leadership,XLV,0.3333333333333333
2014-01-17,Top3_Strict_Leadership,XLI,0.3333333333333333
2014-01-17,Top3_Strict_Leadership,XLK,0.3333333333333333
2014-01-17,Top3_Strict_Leadership,XLV,0.3333333333333333
2014-01-24,Top3_Strict_Leadership,XLI,0.3333333333333333
2014-01-24,Top3_Strict_Leadership,XLK,0.3333333333333333
2014-01-24,Top3_Strict_Leadership,XLV,0.3333333333333333
2014-01-31,Top3_Strict_Leadership,BIL,1.0
2014-02-07,Top3_Strict_Leadership,BIL,1.0
2014-02-14,Top3_Strict_Leadership,XLI,0.3333333333333333
2014-02-14,Top3_Strict_Leadership,XLK,0.3333333333333333
2014-02-14,Top3_Strict_Leadership,XLV,0.3333333333333333
2014-02-21,Top3_Strict_Leadership,XLI,0.3333333333333333
2014-02-21,Top3_Strict_Leadership,XLK,0.3333333333333333
2014-02-21,Top3_Strict_Leadership,XLV,0.3333333333333333
2014-02-28,Top3_Strict_Leadership,XLB,0.3333333333333333
2014-02-28,Top3_Strict_Leadership,XLI,0.3333333333333333
2014-02-28,Top3_Strict_Leadership,XLV,0.3333333333333333
2014-03-07,Top3_Strict_Leadership,BIL,1.0
2014-03-14,Top3_Strict_Leadership,BIL,1.0
2014-03-21,Top3_Strict_Leadership,BIL,1.0
2014-03-28,Top3_Strict_Leadership,BIL,1.0
2014-04-04,Top3_Strict_Leadership,BIL,1.0
2014-04-11,Top3_Strict_Leadership,BIL,1.0
2014-04-18,Top3_Strict_Leadership,BIL,1.0
2014-04-25,Top3_Strict_Leadership,BIL,1.0
2014-05-02,Top3_Strict_Leadership,BIL,1.0
2014-05-09,Top3_Strict_Leadership,BIL,1.0
2014-05-16,Top3_Strict_Leadership,BIL,1.0
2014-05-23,Top3_Strict_Leadership,VNQ,0.3333333333333333
2014-05-23,Top3_Strict_Leadership,XLB,0.3333333333333333
2014-05-23,Top3_Strict_Leadership,XLE,0.3333333333333333
2014-05-30,Top3_Strict_Leadership,VNQ,0.3333333333333333
2014-05-30,Top3_Strict_Leadership,XLE,0.3333333333333333
2014-05-30,Top3_Strict_Leadership,XLU,0.3333333333333333
2014-06-06,Top3_Strict_Leadership,VNQ,0.3333333333333333
2014-06-06,Top3_Strict_Leadership,XLE,0.3333333333333333
2014-06-06,Top3_Strict_Leadership,XLU,0.3333333333333333
2014-06-13,Top3_Strict_Leadership,VNQ,0.3333333333333333
2014-06-13,Top3_Strict_Leadership,XLE,0.3333333333333333
2014-06-13,Top3_Strict_Leadership,XLU,0.3333333333333333
2014-06-20,Top3_Strict_Leadership,VNQ,0.3333333333333333
2014-06-20,Top3_Strict_Leadership,XLE,0.3333333333333333
2014-06-20,Top3_Strict_Leadership,XLU,0.3333333333333333
2014-06-27,Top3_Strict_Leadership,VNQ,0.3333333333333333
2014-06-27,Top3_Strict_Leadership,XLE,0.3333333333333333
2014-06-27,Top3_Strict_Leadership,XLU,0.3333333333333333
2014-07-04,Top3_Strict_Leadership,BIL,1.0
2014-07-11,Top3_Strict_Leadership,VNQ,0.3333333333333333
2014-07-11,Top3_Strict_Leadership,XLE,0.3333333333333333
2014-07-11,Top3_Strict_Leadership,XLK,0.3333333333333333
2014-07-18,Top3_Strict_Leadership,VNQ,0.3333333333333333
2014-07-18,Top3_Strict_Leadership,XLE,0.3333333333333333
2014-07-18,Top3_Strict_Leadership,XLK,0.3333333333333333
2014-07-25,Top3_Strict_Leadership,VNQ,0.3333333333333333
2014-07-25,Top3_Strict_Leadership,XLE,0.3333333333333333
2014-07-25,Top3_Strict_Leadership,XLK,0.3333333333333333
2014-08-01,Top3_Strict_Leadership,VNQ,0.3333333333333333
2014-08-01,Top3_Strict_Leadership,XLE,0.3333333333333333
2014-08-01,Top3_Strict_Leadership,XLK,0.3333333333333333
2014-08-08,Top3_Strict_Leadership,BIL,1.0
2014-08-15,Top3_Strict_Leadership,BIL,1.0
2014-08-22,Top3_Strict_Leadership,BIL,1.0
2014-08-29,Top3_Strict_Leadership,BIL,1.0
2014-09-05,Top3_Strict_Leadership,BIL,1.0
2014-09-12,Top3_Strict_Leadership,XLF,0.3333333333333333
2014-09-12,Top3_Strict_Leadership,XLK,0.3333333333333333
2014-09-12,Top3_Strict_Leadership,XLV,0.3333333333333333
2014-09-19,Top3_Strict_Leadership,BIL,1.0
2014-09-26,Top3_Strict_Leadership,BIL,1.0
2014-10-03,Top3_Strict_Leadership,BIL,1.0
2014-10-10,Top3_Strict_Leadership,BIL,1.0
2014-10-17,Top3_Strict_Leadership,BIL,1.0
2014-10-24,Top3_Strict_Leadership,BIL,1.0
2014-10-31,Top3_Strict_Leadership,BIL,1.0
2014-11-07,Top3_Strict_Leadership,BIL,1.0
2014-11-14,Top3_Strict_Leadership,BIL,1.0
2014-11-21,Top3_Strict_Leadership,BIL,1.0
2014-11-28,Top3_Strict_Leadership,XLK,0.3333333333333333
2014-11-28,Top3_Strict_Leadership,XLP,0.3333333333333333
2014-11-28,Top3_Strict_Leadership,XLV,0.3333333333333333
2014-12-05,Top3_Strict_Leadership,BIL,1.0
2014-12-12,Top3_Strict_Leadership,BIL,1.0
2014-12-19,Top3_Strict_Leadership,BIL,1.0
2014-12-26,Top3_Strict_Leadership,BIL,1.0
2015-01-02,Top3_Strict_Leadership,BIL,1.0
2015-01-09,Top3_Strict_Leadership,BIL,1.0
2015-01-16,Top3_Strict_Leadership,BIL,1.0
2015-01-23,Top3_Strict_Leadership,BIL,1.0
2015-01-30,Top3_Strict_Leadership,BIL,1.0
2015-02-06,Top3_Strict_Leadership,BIL,1.0
2015-02-13,Top3_Strict_Leadership,BIL,1.0
2015-02-20,Top3_Strict_Leadership,BIL,1.0
2015-02-27,Top3_Strict_Leadership,BIL,1.0
2015-03-06,Top3_Strict_Leadership,XLP,0.3333333333333333
2015-03-06,Top3_Strict_Leadership,XLV,0.3333333333333333
2015-03-06,Top3_Strict_Leadership,XLY,0.3333333333333333
2015-03-13,Top3_Strict_Leadership,BIL,1.0
2015-03-20,Top3_Strict_Leadership,VNQ,0.3333333333333333
2015-03-20,Top3_Strict_Leadership,XLV,0.3333333333333333
2015-03-20,Top3_Strict_Leadership,XLY,0.3333333333333333
2015-03-27,Top3_Strict_Leadership,VNQ,0.3333333333333333
2015-03-27,Top3_Strict_Leadership,XLV,0.3333333333333333
2015-03-27,Top3_Strict_Leadership,XLY,0.3333333333333333
2015-04-03,Top3_Strict_Leadership,BIL,1.0
2015-04-10,Top3_Strict_Leadership,BIL,1.0
2015-04-17,Top3_Strict_Leadership,BIL,1.0
2015-04-24,Top3_Strict_Leadership,BIL,1.0
2015-05-01,Top3_Strict_Leadership,XLB,0.3333333333333333
2015-05-01,Top3_Strict_Leadership,XLK,0.3333333333333333
2015-05-01,Top3_Strict_Leadership,XLY,0.3333333333333333
2015-05-08,Top3_Strict_Leadership,XLK,0.3333333333333333
2015-05-08,Top3_Strict_Leadership,XLV,0.3333333333333333
2015-05-08,Top3_Strict_Leadership,XLY,0.3333333333333333
2015-05-15,Top3_Strict_Leadership,XLK,0.3333333333333333
2015-05-15,Top3_Strict_Leadership,XLV,0.3333333333333333
2015-05-15,Top3_Strict_Leadership,XLY,0.3333333333333333
2015-05-22,Top3_Strict_Leadership,XLK,0.3333333333333333
2015-05-22,Top3_Strict_Leadership,XLV,0.3333333333333333
2015-05-22,Top3_Strict_Leadership,XLY,0.3333333333333333
2015-05-29,Top3_Strict_Leadership,XLK,0.3333333333333333
2015-05-29,Top3_Strict_Leadership,XLV,0.3333333333333333
2015-05-29,Top3_Strict_Leadership,XLY,0.3333333333333333
2015-06-05,Top3_Strict_Leadership,BIL,1.0
2015-06-12,Top3_Strict_Leadership,BIL,1.0
2015-06-19,Top3_Strict_Leadership,BIL,1.0
2015-06-26,Top3_Strict_Leadership,BIL,1.0
2015-07-03,Top3_Strict_Leadership,BIL,1.0
2015-07-10,Top3_Strict_Leadership,BIL,1.0
2015-07-17,Top3_Strict_Leadership,BIL,1.0
2015-07-24,Top3_Strict_Leadership,BIL,1.0
2015-07-31,Top3_Strict_Leadership,BIL,1.0
2015-08-07,Top3_Strict_Leadership,BIL,1.0
2015-08-14,Top3_Strict_Leadership,BIL,1.0
2015-08-21,Top3_Strict_Leadership,BIL,1.0
2015-08-28,Top3_Strict_Leadership,BIL,1.0
2015-09-04,Top3_Strict_Leadership,BIL,1.0
2015-09-11,Top3_Strict_Leadership,BIL,1.0
2015-09-18,Top3_Strict_Leadership,BIL,1.0
2015-09-25,Top3_Strict_Leadership,BIL,1.0
2015-10-02,Top3_Strict_Leadership,BIL,1.0
2015-10-09,Top3_Strict_Leadership,BIL,1.0
2015-10-16,Top3_Strict_Leadership,BIL,1.0
2015-10-23,Top3_Strict_Leadership,BIL,1.0
2015-10-30,Top3_Strict_Leadership,BIL,1.0
2015-11-06,Top3_Strict_Leadership,BIL,1.0
2015-11-13,Top3_Strict_Leadership,BIL,1.0
2015-11-20,Top3_Strict_Leadership,BIL,1.0
2015-11-27,Top3_Strict_Leadership,BIL,1.0
2015-12-04,Top3_Strict_Leadership,BIL,1.0
2015-12-11,Top3_Strict_Leadership,BIL,1.0
2015-12-18,Top3_Strict_Leadership,BIL,1.0
2015-12-25,Top3_Strict_Leadership,BIL,1.0
2016-01-01,Top3_Strict_Leadership,BIL,1.0
2016-01-08,Top3_Strict_Leadership,BIL,1.0
2016-01-15,Top3_Strict_Leadership,BIL,1.0
2016-01-22,Top3_Strict_Leadership,BIL,1.0
2016-01-29,Top3_Strict_Leadership,BIL,1.0
2016-02-05,Top3_Strict_Leadership,BIL,1.0
2016-02-12,Top3_Strict_Leadership,BIL,1.0
2016-02-19,Top3_Strict_Leadership,BIL,1.0
2016-02-26,Top3_Strict_Leadership,BIL,1.0
2016-03-04,Top3_Strict_Leadership,BIL,1.0
2016-03-11,Top3_Strict_Leadership,BIL,1.0
2016-03-18,Top3_Strict_Leadership,BIL,1.0
2016-03-25,Top3_Strict_Leadership,BIL,1.0
2016-04-01,Top3_Strict_Leadership,BIL,1.0
2016-04-08,Top3_Strict_Leadership,BIL,1.0
2016-04-15,Top3_Strict_Leadership,BIL,1.0
2016-04-22,Top3_Strict_Leadership,BIL,1.0
2016-04-29,Top3_Strict_Leadership,BIL,1.0
2016-05-06,Top3_Strict_Leadership,BIL,1.0
2016-05-13,Top3_Strict_Leadership,VNQ,0.3333333333333333
2016-05-13,Top3_Strict_Leadership,XLB,0.3333333333333333
2016-05-13,Top3_Strict_Leadership,XLU,0.3333333333333333
2016-05-20,Top3_Strict_Leadership,XLB,0.3333333333333333
2016-05-20,Top3_Strict_Leadership,XLE,0.3333333333333333
2016-05-20,Top3_Strict_Leadership,XLU,0.3333333333333333
2016-05-27,Top3_Strict_Leadership,VNQ,0.3333333333333333
2016-05-27,Top3_Strict_Leadership,XLE,0.3333333333333333
2016-05-27,Top3_Strict_Leadership,XLU,0.3333333333333333
2016-06-03,Top3_Strict_Leadership,VNQ,0.3333333333333333
2016-06-03,Top3_Strict_Leadership,XLB,0.3333333333333333
2016-06-03,Top3_Strict_Leadership,XLU,0.3333333333333333
2016-06-10,Top3_Strict_Leadership,XLB,0.3333333333333333
2016-06-10,Top3_Strict_Leadership,XLE,0.3333333333333333
2016-06-10,Top3_Strict_Leadership,XLU,0.3333333333333333
2016-06-17,Top3_Strict_Leadership,XLB,0.3333333333333333
2016-06-17,Top3_Strict_Leadership,XLE,0.3333333333333333
2016-06-17,Top3_Strict_Leadership,XLU,0.3333333333333333
2016-06-24,Top3_Strict_Leadership,VNQ,0.3333333333333333
2016-06-24,Top3_Strict_Leadership,XLE,0.3333333333333333
2016-06-24,Top3_Strict_Leadership,XLU,0.3333333333333333
2016-07-01,Top3_Strict_Leadership,BIL,1.0
2016-07-08,Top3_Strict_Leadership,VNQ,0.3333333333333333
2016-07-08,Top3_Strict_Leadership,XLE,0.3333333333333333
2016-07-08,Top3_Strict_Leadership,XLU,0.3333333333333333
2016-07-15,Top3_Strict_Leadership,VNQ,0.3333333333333333
2016-07-15,Top3_Strict_Leadership,XLB,0.3333333333333333
2016-07-15,Top3_Strict_Leadership,XLE,0.3333333333333333
2016-07-22,Top3_Strict_Leadership,VNQ,0.3333333333333333
2016-07-22,Top3_Strict_Leadership,XLB,0.3333333333333333
2016-07-22,Top3_Strict_Leadership,XLU,0.3333333333333333
2016-07-29,Top3_Strict_Leadership,VNQ,0.3333333333333333
2016-07-29,Top3_Strict_Leadership,XLB,0.3333333333333333
2016-07-29,Top3_Strict_Leadership,XLU,0.3333333333333333
2016-08-05,Top3_Strict_Leadership,BIL,1.0
2016-08-12,Top3_Strict_Leadership,VNQ,0.3333333333333333
2016-08-12,Top3_Strict_Leadership,XLE,0.3333333333333333
2016-08-12,Top3_Strict_Leadership,XLK,0.3333333333333333
2016-08-19,Top3_Strict_Leadership,VNQ,0.3333333333333333
2016-08-19,Top3_Strict_Leadership,XLB,0.3333333333333333
2016-08-19,Top3_Strict_Leadership,XLE,0.3333333333333333
2016-08-26,Top3_Strict_Leadership,VNQ,0.3333333333333333
2016-08-26,Top3_Strict_Leadership,XLE,0.3333333333333333
2016-08-26,Top3_Strict_Leadership,XLK,0.3333333333333333
2016-09-02,Top3_Strict_Leadership,BIL,1.0
2016-09-09,Top3_Strict_Leadership,XLE,0.3333333333333333
2016-09-09,Top3_Strict_Leadership,XLF,0.3333333333333333
2016-09-09,Top3_Strict_Leadership,XLK,0.3333333333333333
2016-09-16,Top3_Strict_Leadership,BIL,1.0
2016-09-23,Top3_Strict_Leadership,BIL,1.0
2016-09-30,Top3_Strict_Leadership,XLE,0.3333333333333333
2016-09-30,Top3_Strict_Leadership,XLF,0.3333333333333333
2016-09-30,Top3_Strict_Leadership,XLK,0.3333333333333333
2016-10-07,Top3_Strict_Leadership,XLE,0.3333333333333333
2016-10-07,Top3_Strict_Leadership,XLF,0.3333333333333333
2016-10-07,Top3_Strict_Leadership,XLK,0.3333333333333333
2016-10-14,Top3_Strict_Leadership,XLE,0.3333333333333333
2016-10-14,Top3_Strict_Leadership,XLF,0.3333333333333333
2016-10-14,Top3_Strict_Leadership,XLK,0.3333333333333333
2016-10-21,Top3_Strict_Leadership,XLE,0.3333333333333333
2016-10-21,Top3_Strict_Leadership,XLF,0.3333333333333333
2016-10-21,Top3_Strict_Leadership,XLK,0.3333333333333333
2016-10-28,Top3_Strict_Leadership,XLE,0.3333333333333333
2016-10-28,Top3_Strict_Leadership,XLF,0.3333333333333333
2016-10-28,Top3_Strict_Leadership,XLK,0.3333333333333333
2016-11-04,Top3_Strict_Leadership,BIL,1.0
2016-11-11,Top3_Strict_Leadership,BIL,1.0
2016-11-18,Top3_Strict_Leadership,BIL,1.0
2016-11-25,Top3_Strict_Leadership,BIL,1.0
2016-12-02,Top3_Strict_Leadership,XLE,0.3333333333333333
2016-12-02,Top3_Strict_Leadership,XLF,0.3333333333333333
2016-12-02,Top3_Strict_Leadership,XLI,0.3333333333333333
2016-12-09,Top3_Strict_Leadership,XLE,0.3333333333333333
2016-12-09,Top3_Strict_Leadership,XLF,0.3333333333333333
2016-12-09,Top3_Strict_Leadership,XLI,0.3333333333333333
2016-12-16,Top3_Strict_Leadership,XLE,0.3333333333333333
2016-12-16,Top3_Strict_Leadership,XLF,0.3333333333333333
2016-12-16,Top3_Strict_Leadership,XLI,0.3333333333333333
2016-12-23,Top3_Strict_Leadership,XLE,0.3333333333333333
2016-12-23,Top3_Strict_Leadership,XLF,0.3333333333333333
2016-12-23,Top3_Strict_Leadership,XLI,0.3333333333333333
2016-12-30,Top3_Strict_Leadership,XLE,0.3333333333333333
2016-12-30,Top3_Strict_Leadership,XLF,0.3333333333333333
2016-12-30,Top3_Strict_Leadership,XLI,0.3333333333333333
2017-01-06,Top3_Strict_Leadership,XLE,0.3333333333333333
2017-01-06,Top3_Strict_Leadership,XLF,0.3333333333333333
2017-01-06,Top3_Strict_Leadership,XLI,0.3333333333333333
2017-01-13,Top3_Strict_Leadership,XLF,0.3333333333333333
2017-01-13,Top3_Strict_Leadership,XLI,0.3333333333333333
2017-01-13,Top3_Strict_Leadership,XLK,0.3333333333333333
2017-01-20,Top3_Strict_Leadership,XLE,0.3333333333333333
2017-01-20,Top3_Strict_Leadership,XLF,0.3333333333333333
2017-01-20,Top3_Strict_Leadership,XLI,0.3333333333333333
2017-01-27,Top3_Strict_Leadership,XLB,0.3333333333333333
2017-01-27,Top3_Strict_Leadership,XLF,0.3333333333333333
2017-01-27,Top3_Strict_Leadership,XLI,0.3333333333333333
2017-02-03,Top3_Strict_Leadership,XLB,0.3333333333333333
2017-02-03,Top3_Strict_Leadership,XLF,0.3333333333333333
2017-02-03,Top3_Strict_Leadership,XLI,0.3333333333333333
2017-02-10,Top3_Strict_Leadership,XLF,0.3333333333333333
2017-02-10,Top3_Strict_Leadership,XLI,0.3333333333333333
2017-02-10,Top3_Strict_Leadership,XLK,0.3333333333333333
2017-02-17,Top3_Strict_Leadership,XLF,0.3333333333333333
