decision_at,cik10,company_name_as_filed,sector,cash_score,event_score,response_date,adjusted_score,rank,intended_weight
2024-05-03,0001070235,BLACKBERRY LTD,technology,0.9941520467836257,0.7424242424242424,2024-04-05,1.0668793195108983,2,0.05
2024-05-03,0001418819,IRIDIUM COMMUNICATIONS INC.,technology,0.9259259259259259,0.9090909090909091,2024-04-19,1.0486531986531986,3,0.05
2024-05-03,0000315852,RANGE RESOURCES CORP,energy,0.9610136452241715,0.7307692307692307,2024-04-26,1.0302444144549407,4,0.05
2024-05-03,0001475115,"EVENTBRITE, INC.",technology,1.0,0.5,,1.0,5,0.05
2024-05-03,0001104485,"NORTHERN OIL & GAS, INC.",energy,0.9766081871345029,0.5769230769230769,2024-04-19,0.999685110211426,6,0.05
2024-05-03,0001361113,VARONIS SYSTEMS INC,technology,0.9961013645224172,0.5,,0.9961013645224172,7,0.05
2024-05-03,0000858470,COTERRA ENERGY INC.,energy,0.9922027290448343,0.5,,0.9922027290448343,8,0.05
2024-05-03,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9902534113060428,0.5,,0.9902534113060428,9,0.05
2024-05-03,0001280263,AMBARELLA INC,technology,0.9883040935672515,0.5,,0.9883040935672515,10,0.05
2024-05-03,0001713683,"ZSCALER, INC.",technology,0.98635477582846,0.5,,0.98635477582846,11,0.05
2024-05-03,0000945983,"CLIMB GLOBAL SOLUTIONS, INC.",technology,0.9844054580896686,0.5,,0.9844054580896686,12,0.05
2024-05-03,0001621434,"BLACK STONE MINERALS, L.P.",energy,0.9824561403508771,0.5,,0.9824561403508771,13,0.05
2024-05-03,0001031308,BENTLEY SYSTEMS INC,technology,0.9805068226120858,0.5,,0.9805068226120858,14,0.05
2024-05-03,0001640147,SNOWFLAKE INC.,technology,0.9785575048732943,0.5,,0.9785575048732943,15,0.05
2024-05-03,0001701732,ALTAIR ENGINEERING INC.,technology,0.9746588693957114,0.5,,0.9746588693957114,18,0.05
2024-05-03,0001013462,ANSYS INC,technology,0.9727095516569201,0.5,,0.9727095516569201,19,0.05
2024-05-03,0001807794,CREDO TECHNOLOGY GROUP HOLDING LTD,technology,0.9707602339181286,0.5,,0.9707602339181286,20,0.05
2024-05-03,0000769397,"AUTODESK, INC.",technology,0.9688109161793372,0.5,,0.9688109161793372,21,0.05
2024-05-03,0000023194,COMSTOCK RESOURCES INC,energy,0.9668615984405458,0.5,,0.9668615984405458,22,0.05
2024-05-10,0000033213,EQT CORP,energy,0.9980506822612085,0.9423076923076923,2024-04-26,1.1307429899535162,1,0.05
2024-05-10,0000858470,COTERRA ENERGY INC.,energy,0.9922027290448343,0.7115384615384616,2024-05-03,1.0556642675063728,2,0.05
2024-05-10,0000315852,RANGE RESOURCES CORP,energy,0.9610136452241715,0.8076923076923077,2024-04-26,1.0533213375318637,3,0.05
2024-05-10,0001418819,IRIDIUM COMMUNICATIONS INC.,technology,0.9259259259259259,0.9235294117647059,2024-04-19,1.0529847494553377,4,0.05
2024-05-10,0001475115,"EVENTBRITE, INC.",technology,1.0,0.6411764705882353,2024-05-03,1.0423529411764707,5,0.05
2024-05-10,0001044777,ONESPAN INC.,technology,0.8869395711500975,0.9058823529411765,2024-05-03,1.0087042770324504,6,0.05
2024-05-10,0001800347,"E2OPEN PARENT HOLDINGS, INC.",technology,0.9025341130604289,0.8411764705882353,2024-05-03,1.0048870542368995,7,0.05
2024-05-10,0001361113,VARONIS SYSTEMS INC,technology,0.9961013645224172,0.5,,0.9961013645224172,8,0.05
2024-05-10,0001505155,"UPLAND SOFTWARE, INC.",technology,0.8654970760233918,0.9352941176470588,2024-05-03,0.9960853113175094,9,0.05
2024-05-10,0000023194,COMSTOCK RESOURCES INC,energy,0.9668615984405458,0.5961538461538461,2024-05-03,0.9957077522866996,10,0.05
2024-05-10,0001070235,BLACKBERRY LTD,technology,0.9941520467836257,0.5,,0.9941520467836257,11,0.05
2024-05-10,0001506293,"PINTEREST, INC.",technology,0.8557504873294347,0.9529411764705882,2024-05-03,0.9916328402706112,12,0.05
2024-05-10,0001280452,MONOLITHIC POWER SYSTEMS INC,technology,0.935672514619883,0.6823529411764706,2024-05-03,0.9903783969728241,13,0.05
2024-05-10,0001280263,AMBARELLA INC,technology,0.9883040935672515,0.5,,0.9883040935672515,14,0.05
2024-05-10,0001713683,"ZSCALER, INC.",technology,0.98635477582846,0.5,,0.98635477582846,16,0.05
2024-05-10,0001621434,"BLACK STONE MINERALS, L.P.",energy,0.9824561403508771,0.5,,0.9824561403508771,18,0.05
2024-05-10,0001031308,BENTLEY SYSTEMS INC,technology,0.9805068226120858,0.5,,0.9805068226120858,20,0.05
2024-05-10,0001640147,SNOWFLAKE INC.,technology,0.9785575048732943,0.5,,0.9785575048732943,22,0.05
2024-05-10,0001807794,CREDO TECHNOLOGY GROUP HOLDING LTD,technology,0.9707602339181286,0.5,,0.9707602339181286,23,0.05
2024-05-10,0000769397,"AUTODESK, INC.",technology,0.9688109161793372,0.5,,0.9688109161793372,24,0.05
2024-05-17,0000033213,EQT CORP,energy,0.9980506822612085,0.9285714285714286,2024-04-26,1.126622110832637,1,0.05
2024-05-17,0001451809,SITIME CORP,technology,0.9629629629629629,0.990990990990991,2024-05-10,1.1102602602602603,2,0.05
2024-05-17,0000858470,COTERRA ENERGY INC.,energy,0.9922027290448343,0.7023809523809523,2024-05-03,1.05291701475912,3,0.05
2024-05-17,0000315852,RANGE RESOURCES CORP,energy,0.9610136452241715,0.7976190476190477,2024-04-26,1.0502993595098857,4,0.05
2024-05-17,0001418819,IRIDIUM COMMUNICATIONS INC.,technology,0.9259259259259259,0.9039039039039038,2024-04-19,1.047097097097097,5,0.05
2024-05-17,0001475115,"EVENTBRITE, INC.",technology,1.0,0.6396396396396397,2024-05-03,1.0418918918918918,6,0.05
2024-05-17,0001031308,BENTLEY SYSTEMS INC,technology,0.9805068226120858,0.6846846846846847,2024-05-10,1.0359122280174913,7,0.05
2024-05-17,0001866633,"CONSENSUS CLOUD SOLUTIONS, INC.",technology,0.884990253411306,1.0,2024-05-10,1.034990253411306,8,0.05
2024-05-17,0001361113,VARONIS SYSTEMS INC,technology,0.9961013645224172,0.6156156156156156,2024-05-10,1.030786049207102,9,0.05
2024-05-17,0001751008,APPLOVIN CORP,technology,0.9122807017543859,0.8888888888888888,2024-05-10,1.0289473684210526,10,0.05
2024-05-17,0001044777,ONESPAN INC.,technology,0.8869395711500975,0.8828828828828829,2024-05-03,1.0018044360149623,11,0.05
2024-05-17,0001800347,"E2OPEN PARENT HOLDINGS, INC.",technology,0.9025341130604289,0.8198198198198198,2024-05-03,0.9984800590063748,12,0.05
2024-05-17,0001070235,BLACKBERRY LTD,technology,0.9941520467836257,0.5,,0.9941520467836257,13,0.05
2024-05-17,0001505155,"UPLAND SOFTWARE, INC.",technology,0.8654970760233918,0.9159159159159159,2024-05-03,0.9902718507981665,14,0.05
2024-05-17,0001280452,MONOLITHIC POWER SYSTEMS INC,technology,0.935672514619883,0.6816816816816816,2024-05-03,0.9901770191243875,15,0.05
2024-05-17,0001621434,"BLACK STONE MINERALS, L.P.",energy,0.9824561403508771,0.5238095238095238,2024-05-10,0.9895989974937343,16,0.05
2024-05-17,0001280263,AMBARELLA INC,technology,0.9883040935672515,0.5,,0.9883040935672515,17,0.05
2024-05-17,0000023194,COMSTOCK RESOURCES INC,energy,0.9668615984405458,0.5714285714285714,2024-05-03,0.9882901698691172,18,0.05
2024-05-17,0001713683,"ZSCALER, INC.",technology,0.98635477582846,0.5,,0.98635477582846,19,0.05
2024-05-17,0001506293,"PINTEREST, INC.",technology,0.8557504873294347,0.9279279279279279,2024-05-03,0.9841288657078131,20,0.05
2024-05-24,0000033213,EQT CORP,energy,0.9980506822612085,0.9294117647058824,2024-04-26,1.1268742116729733,1,0.05
2024-05-24,0001451809,SITIME CORP,technology,0.9629629629629629,0.9884726224783862,2024-05-10,1.1095047497064787,2,0.05
2024-05-24,0000858470,COTERRA ENERGY INC.,energy,0.9922027290448343,0.7176470588235294,2024-05-03,1.057496846691893,3,0.05
2024-05-24,0000315852,RANGE RESOURCES CORP,energy,0.9610136452241715,0.8117647058823529,2024-04-26,1.0545430569888774,4,0.05
2024-05-24,0001475115,"EVENTBRITE, INC.",technology,1.0,0.6282420749279539,2024-05-03,1.0384726224783862,5,0.05
2024-05-24,0001031308,BENTLEY SYSTEMS INC,technology,0.9805068226120858,0.6829971181556196,2024-05-10,1.0354059580587716,6,0.05
2024-05-24,0001866633,"CONSENSUS CLOUD SOLUTIONS, INC.",technology,0.884990253411306,0.9971181556195965,2024-05-10,1.0341257000971849,7,0.05
2024-05-24,0001751008,APPLOVIN CORP,technology,0.9122807017543859,0.8818443804034583,2024-05-10,1.0268340158754234,8,0.05
2024-05-24,0001361113,VARONIS SYSTEMS INC,technology,0.9961013645224172,0.6023054755043228,2024-05-10,1.026793007173714,9,0.05
2024-05-24,0001044777,ONESPAN INC.,technology,0.8869395711500975,0.8760806916426513,2024-05-03,0.9997637786428929,10,0.05
2024-05-24,0001800347,"E2OPEN PARENT HOLDINGS, INC.",technology,0.9025341130604289,0.8126801152737753,2024-05-03,0.9963381476425615,11,0.05
2024-05-24,0001070235,BLACKBERRY LTD,technology,0.9941520467836257,0.5,,0.9941520467836257,12,0.05
2024-05-24,0001621434,"BLACK STONE MINERALS, L.P.",energy,0.9824561403508771,0.5294117647058824,2024-05-10,0.9912796697626418,13,0.05
2024-05-24,0000023194,COMSTOCK RESOURCES INC,energy,0.9668615984405458,0.5764705882352941,2024-05-03,0.989802774911134,14,0.05
2024-05-24,0001280452,MONOLITHIC POWER SYSTEMS INC,technology,0.935672514619883,0.6801152737752162,2024-05-03,0.9897070967524478,15,0.05
2024-05-24,0001280263,AMBARELLA INC,technology,0.9883040935672515,0.5,,0.9883040935672515,16,0.05
2024-05-24,0001505155,"UPLAND SOFTWARE, INC.",technology,0.8654970760233918,0.9077809798270894,2024-05-03,0.9878313699715185,17,0.05
2024-05-24,0001713683,"ZSCALER, INC.",technology,0.98635477582846,0.5,,0.98635477582846,18,0.05
2024-05-24,0001657788,"KIMBELL ROYALTY PARTNERS, LP",energy,0.9103313840155945,0.7529411764705882,2024-05-03,0.9862137369567711,19,0.05
2024-05-24,0001506293,"PINTEREST, INC.",technology,0.8557504873294347,0.9221902017291066,2024-05-03,0.9824075478481666,20,0.05
2024-05-31,0001451809,SITIME CORP,technology,0.9629629629629629,0.9874213836477987,2024-05-10,1.1091893780573026,1,0.05
2024-05-31,0000858470,COTERRA ENERGY INC.,energy,0.9922027290448343,0.7536231884057971,2024-05-03,1.0682896855665733,2,0.05
2024-05-31,0001475115,"EVENTBRITE, INC.",technology,1.0,0.6320754716981132,2024-05-03,1.039622641509434,3,0.05
2024-05-31,0000006281,ANALOG DEVICES INC,technology,0.9454191033138402,0.8050314465408805,2024-05-24,1.0369285372761043,4,0.05
2024-05-31,0001031308,BENTLEY SYSTEMS INC,technology,0.9805068226120858,0.6855345911949685,2024-05-10,1.0361671999705764,5,0.05
2024-05-31,0001866633,"CONSENSUS CLOUD SOLUTIONS, INC.",technology,0.884990253411306,0.9968553459119497,2024-05-10,1.0340468571848909,6,0.05
2024-05-31,0001361113,VARONIS SYSTEMS INC,technology,0.9961013645224172,0.6132075471698113,2024-05-10,1.0300636286733607,7,0.05
2024-05-31,0001751008,APPLOVIN CORP,technology,0.9122807017543859,0.8836477987421384,2024-05-10,1.0273750413770275,8,0.05
2024-05-31,0001044777,ONESPAN INC.,technology,0.8869395711500975,0.8773584905660378,2024-05-03,1.0001471183199089,9,0.05
2024-05-31,0000033213,EQT CORP,energy,0.9980506822612085,0.5,,0.9980506822612085,10,0.05
2024-05-31,0001800347,"E2OPEN PARENT HOLDINGS, INC.",technology,0.9025341130604289,0.8113207547169812,2024-05-03,0.9959303394755232,11,0.05
2024-05-31,0001657788,"KIMBELL ROYALTY PARTNERS, LP",energy,0.9103313840155945,0.782608695652174,2024-05-03,0.9951139927112467,12,0.05
2024-05-31,0001070235,BLACKBERRY LTD,technology,0.9941520467836257,0.5,,0.9941520467836257,13,0.05
2024-05-31,0001621434,"BLACK STONE MINERALS, L.P.",energy,0.9824561403508771,0.5362318840579711,2024-05-10,0.9933257055682685,14,0.05
2024-05-31,0000023194,COMSTOCK RESOURCES INC,energy,0.9668615984405458,0.5797101449275363,2024-05-03,0.9907746419188066,15,0.05
2024-05-31,0001280452,MONOLITHIC POWER SYSTEMS INC,technology,0.935672514619883,0.6823899371069182,2024-05-03,0.9903894957519584,16,0.05
2024-05-31,0001505155,"UPLAND SOFTWARE, INC.",technology,0.8654970760233918,0.9119496855345912,2024-05-03,0.9890819816837692,17,0.05
2024-05-31,0001280263,AMBARELLA INC,technology,0.9883040935672515,0.5,,0.9883040935672515,18,0.05
2024-05-31,0001713683,"ZSCALER, INC.",technology,0.98635477582846,0.5,,0.98635477582846,19,0.05
2024-05-31,0001506293,"PINTEREST, INC.",technology,0.8557504873294347,0.9245283018867925,2024-05-03,0.9831089778954725,20,0.05
2024-06-07,0001807794,CREDO TECHNOLOGY GROUP HOLDING LTD,technology,0.9707602339181286,0.9741379310344828,2024-05-31,1.1130016132284735,1,0.05
2024-06-07,0001280263,AMBARELLA INC,technology,0.9883040935672515,0.9051724137931034,2024-05-31,1.1098558177051825,2,0.05
2024-06-07,0001451809,SITIME CORP,technology,0.9629629629629629,0.9827586206896551,2024-05-10,1.1077905491698594,3,0.05
2024-06-07,0001031308,BENTLEY SYSTEMS INC,technology,0.9805068226120858,0.6982758620689655,2024-05-10,1.0399895812327755,4,0.05
2024-06-07,0001866633,"CONSENSUS CLOUD SOLUTIONS, INC.",technology,0.884990253411306,0.9956896551724138,2024-05-10,1.03369714996303,5,0.05
2024-06-07,0001361113,VARONIS SYSTEMS INC,technology,0.9961013645224172,0.625,2024-05-10,1.0336013645224171,6,0.05
2024-06-07,0000006281,ANALOG DEVICES INC,technology,0.9454191033138402,0.7931034482758621,2024-05-24,1.0333501377965988,7,0.05
2024-06-07,0001751008,APPLOVIN CORP,technology,0.9122807017543859,0.8620689655172413,2024-05-10,1.0209013914095584,8,0.05
2024-06-07,0001713683,"ZSCALER, INC.",technology,0.98635477582846,0.5948275862068966,2024-05-31,1.0148030516905289,9,0.05
2024-06-07,0001475115,"EVENTBRITE, INC.",technology,1.0,0.5,,1.0,10,0.05
2024-06-07,0000033213,EQT CORP,energy,0.9980506822612085,0.5,,0.9980506822612085,11,0.05
2024-06-07,0001070235,BLACKBERRY LTD,technology,0.9941520467836257,0.5,,0.9941520467836257,12,0.05
2024-06-07,0000858470,COTERRA ENERGY INC.,energy,0.9922027290448343,0.5,,0.9922027290448343,13,0.05
2024-06-07,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9902534113060428,0.5,,0.9902534113060428,14,0.05
2024-06-07,0000945983,"CLIMB GLOBAL SOLUTIONS, INC.",technology,0.9844054580896686,0.5,,0.9844054580896686,15,0.05
2024-06-07,0001773383,"DYNATRACE, INC.",technology,0.9298245614035088,0.6594827586206896,2024-05-17,0.9776693889897157,16,0.05
2024-06-07,0001496963,"SQUARESPACE, INC.",technology,0.8927875243664717,0.7801724137931034,2024-05-10,0.9768392485044027,17,0.05
2024-06-07,0001104485,"NORTHERN OIL & GAS, INC.",energy,0.9766081871345029,0.5,,0.9766081871345029,18,0.05
2024-06-07,0001621434,"BLACK STONE MINERALS, L.P.",energy,0.9824561403508771,0.4594594594594595,2024-05-10,0.970293978188715,21,0.05
2024-06-07,0000023194,COMSTOCK RESOURCES INC,energy,0.9668615984405458,0.5,,0.9668615984405458,25,0.05
2024-06-14,0001807794,CREDO TECHNOLOGY GROUP HOLDING LTD,technology,0.9707602339181286,0.987012987012987,2024-05-31,1.1168641300220248,1,0.05
2024-06-14,0001280263,AMBARELLA INC,technology,0.9883040935672515,0.9090909090909091,2024-05-31,1.1110313662945241,2,0.05
2024-06-14,0000769397,"AUTODESK, INC.",technology,0.9688109161793372,0.7402597402597403,2024-06-07,1.0408888382572594,3,0.05
2024-06-14,0000006281,ANALOG DEVICES INC,technology,0.9454191033138402,0.7662337662337663,2024-05-24,1.02528923318397,4,0.05
2024-06-14,0001713683,"ZSCALER, INC.",technology,0.98635477582846,0.5584415584415584,2024-05-31,1.0038872433609276,5,0.05
2024-06-14,0001475115,"EVENTBRITE, INC.",technology,1.0,0.5,,1.0,6,0.05
2024-06-14,0000033213,EQT CORP,energy,0.9980506822612085,0.5,,0.9980506822612085,7,0.05
2024-06-14,0001361113,VARONIS SYSTEMS INC,technology,0.9961013645224172,0.5,,0.9961013645224172,8,0.05
2024-06-14,0001070235,BLACKBERRY LTD,technology,0.9941520467836257,0.5,,0.9941520467836257,9,0.05
2024-06-14,0000858470,COTERRA ENERGY INC.,energy,0.9922027290448343,0.5,,0.9922027290448343,10,0.05
2024-06-14,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9902534113060428,0.5,,0.9902534113060428,11,0.05
2024-06-14,0000945983,"CLIMB GLOBAL SOLUTIONS, INC.",technology,0.9844054580896686,0.5,,0.9844054580896686,12,0.05
2024-06-14,0001621434,"BLACK STONE MINERALS, L.P.",energy,0.9824561403508771,0.5,,0.9824561403508771,13,0.05
2024-06-14,0001031308,BENTLEY SYSTEMS INC,technology,0.9805068226120858,0.5,,0.9805068226120858,14,0.05
2024-06-14,0001773383,"DYNATRACE, INC.",technology,0.9298245614035088,0.6623376623376623,2024-05-17,0.9785258601048075,15,0.05
2024-06-14,0001104485,"NORTHERN OIL & GAS, INC.",energy,0.9766081871345029,0.5,,0.9766081871345029,16,0.05
2024-06-14,0001701732,ALTAIR ENGINEERING INC.,technology,0.9746588693957114,0.5,,0.9746588693957114,17,0.05
2024-06-14,0001013462,ANSYS INC,technology,0.9727095516569201,0.5,,0.9727095516569201,18,0.05
2024-06-14,0000023194,COMSTOCK RESOURCES INC,energy,0.9668615984405458,0.5,,0.9668615984405458,19,0.05
2024-06-14,0001451809,SITIME CORP,technology,0.9629629629629629,0.5,,0.9629629629629629,22,0.05
2024-06-21,0001807794,CREDO TECHNOLOGY GROUP HOLDING LTD,technology,0.9707602339181286,1.0,2024-05-31,1.1207602339181286,1,0.05
2024-06-21,0001280263,AMBARELLA INC,technology,0.9883040935672515,0.9375,2024-05-31,1.1195540935672514,2,0.05
2024-06-21,0001730168,BROADCOM INC.,technology,0.9512670565302144,0.96875,2024-06-14,1.0918920565302144,3,0.05
2024-06-21,0000769397,"AUTODESK, INC.",technology,0.9688109161793372,0.734375,2024-06-14,1.0391234161793372,4,0.05
2024-06-21,0000006281,ANALOG DEVICES INC,technology,0.9454191033138402,0.796875,2024-05-24,1.0344816033138402,5,0.05
2024-06-21,0001713683,"ZSCALER, INC.",technology,0.98635477582846,0.609375,2024-05-31,1.01916727582846,6,0.05
2024-06-21,0001475115,"EVENTBRITE, INC.",technology,1.0,0.5,,1.0,7,0.05
2024-06-21,0000033213,EQT CORP,energy,0.9980506822612085,0.5,,0.9980506822612085,8,0.05
2024-06-21,0001361113,VARONIS SYSTEMS INC,technology,0.9961013645224172,0.5,,0.9961013645224172,9,0.05
2024-06-21,0001070235,BLACKBERRY LTD,technology,0.9941520467836257,0.5,,0.9941520467836257,10,0.05
2024-06-21,0000858470,COTERRA ENERGY INC.,energy,0.9922027290448343,0.5,,0.9922027290448343,11,0.05
2024-06-21,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9902534113060428,0.5,,0.9902534113060428,12,0.05
2024-06-21,0000945983,"CLIMB GLOBAL SOLUTIONS, INC.",technology,0.9844054580896686,0.5,,0.9844054580896686,13,0.05
2024-06-21,0001621434,"BLACK STONE MINERALS, L.P.",energy,0.9824561403508771,0.5,,0.9824561403508771,14,0.05
2024-06-21,0001031308,BENTLEY SYSTEMS INC,technology,0.9805068226120858,0.5,,0.9805068226120858,15,0.05
2024-06-21,0001104485,"NORTHERN OIL & GAS, INC.",energy,0.9766081871345029,0.5,,0.9766081871345029,17,0.05
2024-06-21,0001701732,ALTAIR ENGINEERING INC.,technology,0.9746588693957114,0.5,,0.9746588693957114,18,0.05
2024-06-21,0001013462,ANSYS INC,technology,0.9727095516569201,0.5,,0.9727095516569201,19,0.05
2024-06-21,0000023194,COMSTOCK RESOURCES INC,energy,0.9668615984405458,0.5,,0.9668615984405458,21,0.05
2024-06-21,0001451809,SITIME CORP,technology,0.9629629629629629,0.5,,0.9629629629629629,23,0.05
2024-06-28,0001807794,CREDO TECHNOLOGY GROUP HOLDING LTD,technology,0.9707602339181286,0.9803921568627451,2024-05-31,1.1148778809769522,1,0.05
2024-06-28,0001280263,AMBARELLA INC,technology,0.9883040935672515,0.9019607843137255,2024-05-31,1.108892328861369,2,0.05
2024-06-28,0001730168,BROADCOM INC.,technology,0.9512670565302144,0.9411764705882353,2024-06-14,1.083619997706685,3,0.05
2024-06-28,0000769397,"AUTODESK, INC.",technology,0.9688109161793372,0.7058823529411765,2024-06-14,1.0305756220616902,4,0.05
2024-06-28,0001713683,"ZSCALER, INC.",technology,0.98635477582846,0.5882352941176471,2024-05-31,1.0128253640637541,5,0.05
2024-06-28,0001475115,"EVENTBRITE, INC.",technology,1.0,0.5,,1.0,6,0.05
2024-06-28,0000033213,EQT CORP,energy,0.9980506822612085,0.5,,0.9980506822612085,7,0.05
2024-06-28,0001361113,VARONIS SYSTEMS INC,technology,0.9961013645224172,0.5,,0.9961013645224172,8,0.05
2024-06-28,0001070235,BLACKBERRY LTD,technology,0.9941520467836257,0.5,,0.9941520467836257,9,0.05
2024-06-28,0000858470,COTERRA ENERGY INC.,energy,0.9922027290448343,0.5,,0.9922027290448343,10,0.05
2024-06-28,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9902534113060428,0.5,,0.9902534113060428,11,0.05
2024-06-28,0000945983,"CLIMB GLOBAL SOLUTIONS, INC.",technology,0.9844054580896686,0.5,,0.9844054580896686,12,0.05
2024-06-28,0001621434,"BLACK STONE MINERALS, L.P.",energy,0.9824561403508771,0.5,,0.9824561403508771,13,0.05
2024-06-28,0001031308,BENTLEY SYSTEMS INC,technology,0.9805068226120858,0.5,,0.9805068226120858,14,0.05
2024-06-28,0001640147,SNOWFLAKE INC.,technology,0.9785575048732943,0.5,,0.9785575048732943,15,0.05
2024-06-28,0001104485,"NORTHERN OIL & GAS, INC.",energy,0.9766081871345029,0.5,,0.9766081871345029,16,0.05
2024-06-28,0001701732,ALTAIR ENGINEERING INC.,technology,0.9746588693957114,0.5,,0.9746588693957114,17,0.05
2024-06-28,0001013462,ANSYS INC,technology,0.9727095516569201,0.5,,0.9727095516569201,18,0.05
2024-06-28,0000023194,COMSTOCK RESOURCES INC,energy,0.9668615984405458,0.5,,0.9668615984405458,20,0.05
