annual_return,annual_volatility,sharpe,max_drawdown,calmar,cvar_5,average_turnover,annual_cost_drag,average_bil_exposure,average_risky_exposure,average_number_of_etfs_held,average_top3_weight,top_quintile_hit_rate,active_weeks,strategy_name,model_name,loss_kind,seed,allocation_method,wrapper,split,cost_bps,rank_ic
0.0642624103959617,0.13893960458008636,0.4625204641266999,-0.2765966131751393,0.2323326003824607,-0.045645667819733865,0.056595687640072924,0.0029429757572837917,0.013573070133628514,0.9864269298663715,96.71084337349397,0.05779239370182432,0.2066925172303034,332,decision_sharpe_mlp_seed1__softmax_all__raw_ml,decision_sharpe_mlp_seed1,decision_sharpe,1,softmax_all,raw_ml,holdout,10.0,-0.006631341971532321
0.018907748854169792,0.11622916397071702,0.1626764592312945,-0.4398777198568218,0.04298410217349535,-0.04054367989284512,0.12555165604906252,0.006528686114551253,0.19174336327855251,0.8082566367214475,68.43343982960596,0.2603437220691078,0.21717626312921565,939,decision_sharpe_mlp_seed1__softmax_all__bil_fallback_original,decision_sharpe_mlp_seed1,decision_sharpe,1,softmax_all,bil_fallback_original,train,10.0,0.025364165729447264
0.028344111714218023,0.05302783541487875,0.5345138358460154,-0.07756490696791107,0.3654244273888461,-0.018056074021569442,0.11111020923449876,0.005777730880193936,0.35310504126348213,0.6468949587365179,96.96153846153847,0.3794658812855329,0.21077714241081835,104,decision_sharpe_mlp_seed1__softmax_all__bil_fallback_original,decision_sharpe_mlp_seed1,decision_sharpe,1,softmax_all,bil_fallback_original,validation,10.0,-0.010934714382541401
0.05784766928216478,0.08196528511651599,0.7057581657885125,-0.12953448344104446,0.4465812326220703,-0.02619445338861074,0.13264865517652544,0.006897730069179324,0.2624626342515438,0.7375373657484561,96.7078313253012,0.29345927580194114,0.2066925172303034,332,decision_sharpe_mlp_seed1__softmax_all__bil_fallback_original,decision_sharpe_mlp_seed1,decision_sharpe,1,softmax_all,bil_fallback_original,holdout,10.0,-0.006631341971532321
0.022093676461564238,0.10423354598541658,0.21196320486549874,-0.3854565404038207,0.05731820359934212,-0.036944951453053806,0.0731689555384431,0.003804785687999041,0.18057765067349008,0.8194223493265099,68.64643237486688,0.2366492748015876,0.21717626312921565,939,decision_sharpe_mlp_seed1__softmax_all__vol_target_10pct,decision_sharpe_mlp_seed1,decision_sharpe,1,softmax_all,vol_target_10pct,train,10.0,0.025364165729447264
0.0278046362740354,0.0841878248289022,0.33026908974716607,-0.13029351622867258,0.21339999931567333,-0.028400015111517768,0.06346398086108389,0.003300127004776362,0.06793141856054224,0.9320685814394577,97.0,0.10819984944713457,0.21077714241081835,104,decision_sharpe_mlp_seed1__softmax_all__vol_target_10pct,decision_sharpe_mlp_seed1,decision_sharpe,1,softmax_all,vol_target_10pct,validation,10.0,-0.010934714382541401
0.04486692601688036,0.102266694738112,0.43872471024684134,-0.17855654704337032,0.25127572614843663,-0.03463240740131021,0.07557035091529957,0.0039296582475955785,0.13501763528514638,0.8649823647148538,96.7078313253012,0.1721306811573165,0.2066925172303034,332,decision_sharpe_mlp_seed1__softmax_all__vol_target_10pct,decision_sharpe_mlp_seed1,decision_sharpe,1,softmax_all,vol_target_10pct,holdout,10.0,-0.006631341971532321
0.045403320581856255,0.1496113424400434,0.3034751232183589,-0.4143329188640512,0.10958173612257384,-0.05050947012991901,0.24941427050053253,0.01296954206602769,0.0,1.0,10.0,0.29999999999999993,0.25889243876464324,939,decision_sharpe_mlp_seed1__top10_equal_weight__raw_ml,decision_sharpe_mlp_seed1,decision_sharpe,1,top10_equal_weight,raw_ml,train,10.0,0.025364165729447264
0.03293443463975998,0.09639262485055625,0.3416696525363883,-0.14076660696524268,0.23396482553487966,-0.03078022732415188,0.28076923076923077,0.014600000000000002,0.0,1.0,10.0,0.29999999999999993,0.2538461538461539,104,decision_sharpe_mlp_seed1__top10_equal_weight__raw_ml,decision_sharpe_mlp_seed1,decision_sharpe,1,top10_equal_weight,raw_ml,validation,10.0,-0.010934714382541401
0.046487127171422005,0.16336675478978369,0.28455683796400616,-0.30756511172159906,0.15114564493745666,-0.05519119358858021,0.32168674698795185,0.016727710843373496,0.0030120481927710845,0.9969879518072289,9.97289156626506,0.30210843373493973,0.21768292682926832,332,decision_sharpe_mlp_seed1__top10_equal_weight__raw_ml,decision_sharpe_mlp_seed1,decision_sharpe,1,top10_equal_weight,raw_ml,holdout,10.0,-0.006631341971532321
0.024895432957670938,0.11990213663659342,0.2076312704345337,-0.41299249725601295,0.06028059377126729,-0.041874066614836586,0.2828541001064963,0.014708413205537806,0.1869009584664537,0.8130990415335463,10.48136315228967,0.40138445154419594,0.25889243876464324,939,decision_sharpe_mlp_seed1__top10_equal_weight__bil_fallback_original,decision_sharpe_mlp_seed1,decision_sharpe,1,top10_equal_weight,bil_fallback_original,train,10.0,0.025364165729447264
0.026080483616333527,0.057309265563999214,0.45508319395942287,-0.07849609266018764,0.3322519979336661,-0.019593603658558938,0.264423076923077,0.013750000000000002,0.34615384615384615,0.6538461538461539,10.75,0.5019230769230769,0.2538461538461539,104,decision_sharpe_mlp_seed1__top10_equal_weight__bil_fallback_original,decision_sharpe_mlp_seed1,decision_sharpe,1,top10_equal_weight,bil_fallback_original,validation,10.0,-0.010934714382541401
0.046371949987331185,0.09845763173246848,0.4709838046209988,-0.19126925164523612,0.24244330747600412,-0.03133701008233114,0.325,0.016900000000000002,0.2545180722891566,0.7454819277108434,10.551204819277109,0.44548192771084333,0.21768292682926832,332,decision_sharpe_mlp_seed1__top10_equal_weight__bil_fallback_original,decision_sharpe_mlp_seed1,decision_sharpe,1,top10_equal_weight,bil_fallback_original,holdout,10.0,-0.006631341971532321
0.02943708746994811,0.10772350147691302,0.2732652305797633,-0.38931999287015506,0.07561154836393384,-0.03730403350513649,0.24921040401642386,0.01295894100885404,0.18962076713771917,0.8103792328622809,10.596379126730564,0.3956603111560165,0.25889243876464324,939,decision_sharpe_mlp_seed1__top10_equal_weight__vol_target_10pct,decision_sharpe_mlp_seed1,decision_sharpe,1,top10_equal_weight,vol_target_10pct,train,10.0,0.025364165729447264
0.025799984871340165,0.08938340847706475,0.2886440035228718,-0.14007959819639815,0.18418088860568674,-0.028930541764653903,0.290268927441261,0.015093984226945571,0.06237636478643614,0.9376236352135638,10.346153846153847,0.3220909977270138,0.2538461538461539,104,decision_sharpe_mlp_seed1__top10_equal_weight__vol_target_10pct,decision_sharpe_mlp_seed1,decision_sharpe,1,top10_equal_weight,vol_target_10pct,validation,10.0,-0.010934714382541401
0.020543676365682106,0.11290152294847855,0.18196102080090631,-0.22982257074314183,0.089389289743184,-0.03923996005393428,0.29385710948436394,0.015280569693186922,0.20006399037326292,0.799936009626737,10.581325301204819,0.4047254285324077,0.21768292682926832,332,decision_sharpe_mlp_seed1__top10_equal_weight__vol_target_10pct,decision_sharpe_mlp_seed1,decision_sharpe,1,top10_equal_weight,vol_target_10pct,holdout,10.0,-0.006631341971532321
0.028225191082958068,0.11636091265914582,0.2425659135695994,-0.45600717270463886,0.061896375259956386,-0.04022369040092105,0.32712616328155086,0.017010560490640647,0.0,1.0,9.89776357827476,0.5195188343063184,0.25889243876464324,939,decision_sharpe_mlp_seed1__top10_inverse_vol__raw_ml,decision_sharpe_mlp_seed1,decision_sharpe,1,top10_inverse_vol,raw_ml,train,10.0,0.025364165729447264
0.04054431742305464,0.06475181795362371,0.6261494843603176,-0.08603485115967113,0.47125457737828697,-0.020572881729409045,0.36174827059956594,0.018810910071177432,0.0,1.0,10.0,0.5832966857768654,0.2538461538461539,104,decision_sharpe_mlp_seed1__top10_inverse_vol__raw_ml,decision_sharpe_mlp_seed1,decision_sharpe,1,top10_inverse_vol,raw_ml,validation,10.0,-0.010934714382541401
0.01349836814344263,0.11885448885554867,0.11357053716202545,-0.2640964802249747,0.05111150338673138,-0.039854132914082525,0.41067134433746616,0.021354909905548235,0.0030120481927710845,0.9969879518072289,9.97289156626506,0.5628803861039615,0.21768292682926832,332,decision_sharpe_mlp_seed1__top10_inverse_vol__raw_ml,decision_sharpe_mlp_seed1,decision_sharpe,1,top10_inverse_vol,raw_ml,holdout,10.0,-0.006631341971532321
0.008957745869769163,0.1011681926127793,0.08854310468958247,-0.45600717270463886,0.01964387054843806,-0.03649673480792553,0.3335112991657761,0.017342587556620357,0.1869009584664537,0.8130990415335463,10.37912673056443,0.5647205876596861,0.25889243876464324,939,decision_sharpe_mlp_seed1__top10_inverse_vol__bil_fallback_original,decision_sharpe_mlp_seed1,decision_sharpe,1,top10_inverse_vol,bil_fallback_original,train,10.0,0.025364165729447264
0.02671699644602965,0.0392939501612759,0.6799264603424674,-0.05067709023195255,0.5272006803023637,-0.014158353238113383,0.3124525303720701,0.016247531579347645,0.34615384615384615,0.6538461538461539,10.75,0.6663222589816441,0.2538461538461539,104,decision_sharpe_mlp_seed1__top10_inverse_vol__bil_fallback_original,decision_sharpe_mlp_seed1,decision_sharpe,1,top10_inverse_vol,bil_fallback_original,validation,10.0,-0.010934714382541401
0.01914957185252808,0.06996493230682144,0.2737024280756867,-0.180122014469137,0.10631444417811162,-0.022690116832749303,0.3826631623424219,0.01989848444180594,0.2545180722891566,0.7454819277108434,10.551204819277109,0.6350898293944799,0.21768292682926832,332,decision_sharpe_mlp_seed1__top10_inverse_vol__bil_fallback_original,decision_sharpe_mlp_seed1,decision_sharpe,1,top10_inverse_vol,bil_fallback_original,holdout,10.0,-0.006631341971532321
0.021209217870680863,0.09344128174375652,0.2269790982624016,-0.4121917349869565,0.051454738342465826,-0.03285863732920657,0.3162575031308224,0.016445390162802765,0.0938393934029745,0.9061606065970256,10.170394036208732,0.5523209637930805,0.25889243876464324,939,decision_sharpe_mlp_seed1__top10_inverse_vol__vol_target_10pct,decision_sharpe_mlp_seed1,decision_sharpe,1,top10_inverse_vol,vol_target_10pct,train,10.0,0.025364165729447264
0.04074206530060098,0.06368126523145333,0.6397810274736461,-0.08603485115967091,0.47355303986042047,-0.020163269953178794,0.36147505106924,0.018796702655600482,0.014962005205354631,0.9850379947946453,10.115384615384615,0.5827739010628302,0.2538461538461539,104,decision_sharpe_mlp_seed1__top10_inverse_vol__vol_target_10pct,decision_sharpe_mlp_seed1,decision_sharpe,1,top10_inverse_vol,vol_target_10pct,validation,10.0,-0.010934714382541401
0.0055333567735254,0.0959295398777828,0.05768146892578727,-0.24078253432081598,0.02298072320375537,-0.03309528148011879,0.3847563680674713,0.020007331139508505,0.09061524055613274,0.9093847594438674,10.313253012048193,0.5793307061473382,0.21768292682926832,332,decision_sharpe_mlp_seed1__top10_inverse_vol__vol_target_10pct,decision_sharpe_mlp_seed1,decision_sharpe,1,top10_inverse_vol,vol_target_10pct,holdout,10.0,-0.006631341971532321
0.04249422386443258,0.14737643739625952,0.2883379773265648,-0.4355625608828291,0.09756169992733597,-0.05036140670097563,0.21952431664891728,0.0114152644657437,0.00028399006034788784,0.9997160099396522,15.0,0.2,0.2445154419595314,939,decision_sharpe_mlp_seed1__top15_equal_weight__raw_ml,decision_sharpe_mlp_seed1,decision_sharpe,1,top15_equal_weight,raw_ml,train,10.0,0.025364165729447264
0.021578499584673727,0.09957878504962697,0.21669775920563475,-0.14419120016557974,0.14965198680567462,-0.03444152845470744,0.2615384615384615,0.013600000000000001,0.0,1.0,15.0,0.2,0.23461538461538461,104,decision_sharpe_mlp_seed1__top15_equal_weight__raw_ml,decision_sharpe_mlp_seed1,decision_sharpe,1,top15_equal_weight,raw_ml,validation,10.0,-0.010934714382541401
0.042918864659585054,0.15929215255326942,0.2694348966452218,-0.31121712898210263,0.13790649891270354,-0.054469339338064415,0.29518072289156627,0.015349397590361448,0.003614457831325301,0.9963855421686747,14.957831325301205,0.20240963855421684,0.21951219512195122,332,decision_sharpe_mlp_seed1__top15_equal_weight__raw_ml,decision_sharpe_mlp_seed1,decision_sharpe,1,top15_equal_weight,raw_ml,holdout,10.0,-0.006631341971532321
0.02133673916785228,0.11778369574972117,0.18115189060793918,-0.4355625608828291,0.048986623470588166,-0.04110495462095542,0.2567270145544906,0.013349804756833512,0.18711395101171457,0.8128860489882853,15.477103301384451,0.33010294639687615,0.2445154419595314,939,decision_sharpe_mlp_seed1__top15_equal_weight__bil_fallback_original,decision_sharpe_mlp_seed1,decision_sharpe,1,top15_equal_weight,bil_fallback_original,train,10.0,0.025364165729447264
0.013018293461117159,0.061992134386024016,0.2099991166629698,-0.09089995108940396,0.14321562668733578,-0.022975120863152065,0.24903846153846157,0.012950000000000001,0.34615384615384615,0.6538461538461539,15.75,0.44999999999999996,0.23461538461538461,104,decision_sharpe_mlp_seed1__top15_equal_weight__bil_fallback_original,decision_sharpe_mlp_seed1,decision_sharpe,1,top15_equal_weight,bil_fallback_original,validation,10.0,-0.010934714382541401
0.042289167236804204,0.09617505003755764,0.4397103741593035,-0.14788054520827276,0.2859684292970706,-0.03132170523610217,0.3049196787148594,0.015855823293172693,0.255070281124498,0.744929718875502,15.533132530120483,0.3819779116465864,0.21951219512195122,332,decision_sharpe_mlp_seed1__top15_equal_weight__bil_fallback_original,decision_sharpe_mlp_seed1,decision_sharpe,1,top15_equal_weight,bil_fallback_original,holdout,10.0,-0.006631341971532321
0.02606481882918299,0.10811594688867801,0.24108209361585417,-0.41929643417604,0.062163225595760194,-0.03769235882218231,0.2282897727642044,0.01187106818373863,0.18845175160456154,0.8115482483954384,15.59531416400426,0.32502118886894366,0.2445154419595314,939,decision_sharpe_mlp_seed1__top15_equal_weight__vol_target_10pct,decision_sharpe_mlp_seed1,decision_sharpe,1,top15_equal_weight,vol_target_10pct,train,10.0,0.025364165729447264
0.012364355974728403,0.09158027648517839,0.1350111230198075,-0.14632990198674878,0.08449644130731451,-0.03211273756457387,0.27122954219454043,0.014103936194116104,0.06937817302434711,0.930621826975653,15.346153846153847,0.23983922835677213,0.23461538461538461,104,decision_sharpe_mlp_seed1__top15_equal_weight__vol_target_10pct,decision_sharpe_mlp_seed1,decision_sharpe,1,top15_equal_weight,vol_target_10pct,validation,10.0,-0.010934714382541401
0.020273939046139944,0.10925791725659384,0.1855603653740378,-0.19388549507386788,0.10456655892910315,-0.038382801645925925,0.272944398500244,0.014193108722012687,0.1799696142742918,0.8200303857257082,15.536144578313253,0.3186930955648844,0.21951219512195122,332,decision_sharpe_mlp_seed1__top15_equal_weight__vol_target_10pct,decision_sharpe_mlp_seed1,decision_sharpe,1,top15_equal_weight,vol_target_10pct,holdout,10.0,-0.006631341971532321
0.020451553998195315,0.1113328119029315,0.18369745314639635,-0.44013441079736804,0.04646660996386155,-0.039482906808603654,0.31425752046482974,0.016341391064171144,0.002826324134147223,0.9971736758658527,14.84877529286475,0.4184202442437124,0.2445154419595314,939,decision_sharpe_mlp_seed1__top15_inverse_vol__raw_ml,decision_sharpe_mlp_seed1,decision_sharpe,1,top15_inverse_vol,raw_ml,train,10.0,0.025364165729447264
0.007167254906171205,0.0670800260820256,0.10684633451703002,-0.11869062111220496,0.06038602577869732,-0.02590040564160133,0.41033964180124893,0.021337661373664947,0.0,1.0,15.0,0.484616565502044,0.23461538461538461,104,decision_sharpe_mlp_seed1__top15_inverse_vol__raw_ml,decision_sharpe_mlp_seed1,decision_sharpe,1,top15_inverse_vol,raw_ml,validation,10.0,-0.010934714382541401
0.012504774799533935,0.11636637636846994,0.10746037807294107,-0.24066947330686816,0.05195829212452545,-0.03992418340856736,0.38510760471062094,0.020025595444952287,0.011195150176959504,0.9888048498230406,14.957831325301205,0.4656999980773054,0.21951219512195122,332,decision_sharpe_mlp_seed1__top15_inverse_vol__raw_ml,decision_sharpe_mlp_seed1,decision_sharpe,1,top15_inverse_vol,raw_ml,holdout,10.0,-0.006631341971532321
0.00849888660207787,0.097813076173871,0.08688906365617602,-0.44013441079736804,0.019309752642791302,-0.0350223023932505,0.3116496959770959,0.016205784190808988,0.18902070156706408,0.8109792984329358,15.3258785942492,0.4835216859104321,0.2445154419595314,939,decision_sharpe_mlp_seed1__top15_inverse_vol__bil_fallback_original,decision_sharpe_mlp_seed1,decision_sharpe,1,top15_inverse_vol,bil_fallback_original,train,10.0,0.025364165729447264
0.010231416468321708,0.04374898853787815,0.23386635463499422,-0.07174015229278696,0.14261771325164047,-0.01751936259119488,0.30669977377411806,0.01594838823625414,0.34615384615384615,0.6538461538461539,15.75,0.6069661087887241,0.23461538461538461,104,decision_sharpe_mlp_seed1__top15_inverse_vol__bil_fallback_original,decision_sharpe_mlp_seed1,decision_sharpe,1,top15_inverse_vol,bil_fallback_original,validation,10.0,-0.010934714382541401
0.022717213692119653,0.06951889232378453,0.32677755546383186,-0.14095792471445856,0.16116308280033487,-0.02319363491105225,0.3520300720353207,0.018305563745836678,0.26201623603930746,0.7379837639606925,15.533132530120483,0.5620833562524377,0.21951219512195122,332,decision_sharpe_mlp_seed1__top15_inverse_vol__bil_fallback_original,decision_sharpe_mlp_seed1,decision_sharpe,1,top15_inverse_vol,bil_fallback_original,holdout,10.0,-0.006631341971532321
0.017248852000298243,0.09271317773853807,0.18604531115244488,-0.4214459451979379,0.040927792037949454,-0.03323329073819494,0.3113083235123731,0.0161880328226434,0.08790909138221902,0.9120909086177809,15.130990415335463,0.4573265071945795,0.2445154419595314,939,decision_sharpe_mlp_seed1__top15_inverse_vol__vol_target_10pct,decision_sharpe_mlp_seed1,decision_sharpe,1,top15_inverse_vol,vol_target_10pct,train,10.0,0.025364165729447264
0.007052206707177655,0.06561193652148398,0.10748359339871763,-0.11889195264927532,0.05931609793626045,-0.025315598914296647,0.4102438850385287,0.021332682022003495,0.01730979918971219,0.9826902008102878,15.115384615384615,0.4844202428351375,0.23461538461538461,104,decision_sharpe_mlp_seed1__top15_inverse_vol__vol_target_10pct,decision_sharpe_mlp_seed1,decision_sharpe,1,top15_inverse_vol,vol_target_10pct,validation,10.0,-0.010934714382541401
0.008150031788959566,0.0932945665087541,0.08735805410698623,-0.21874503327689587,0.037258134124777784,-0.033088127349709395,0.36221496841938133,0.018835178357807833,0.08249689798238095,0.917503102017619,15.228915662650602,0.4867155962301521,0.21951219512195122,332,decision_sharpe_mlp_seed1__top15_inverse_vol__vol_target_10pct,decision_sharpe_mlp_seed1,decision_sharpe,1,top15_inverse_vol,vol_target_10pct,holdout,10.0,-0.006631341971532321
0.04682322311581388,0.165176459039813,0.2834739489392246,-0.48258875184305217,0.09702510250599825,-0.05577692828227513,0.10859750956250763,0.005647070497250397,0.0025209588238541067,0.9974790411761459,68.33120340788072,0.16137707025414436,0.28178252549114013,939,hybrid_bce_sharpe_mlp_seed0__softmax_all__raw_ml,hybrid_bce_sharpe_mlp_seed0,hybrid_bce_sharpe,0,softmax_all,raw_ml,train,10.0,0.06920340359748302
0.02167630732082171,0.10240865232254934,0.21166480399087145,-0.15529039474317596,0.13958562831056393,-0.033953879208009234,0.10418163939270803,0.0054174452484208185,0.0017261433039910386,0.9982738566960089,97.0,0.1042567723637697,0.24926250063849234,104,hybrid_bce_sharpe_mlp_seed0__softmax_all__raw_ml,hybrid_bce_sharpe_mlp_seed0,hybrid_bce_sharpe,0,softmax_all,raw_ml,validation,10.0,-0.00015949721943685533
0.06519365252962772,0.15783948330821873,0.41303767069689257,-0.3120216573682312,0.20893951105672667,-0.05162243892284836,0.12109189037905368,0.006296778299710792,0.005185805095174229,0.9948141949048258,96.644578313253,0.10812635074160681,0.25080612720155226,332,hybrid_bce_sharpe_mlp_seed0__softmax_all__raw_ml,hybrid_bce_sharpe_mlp_seed0,hybrid_bce_sharpe,0,softmax_all,raw_ml,holdout,10.0,0.03605775991516302
0.032299394051789054,0.132317054137172,0.24410605467610044,-0.4111084722593136,0.07856659794502038,-0.04552362994879636,0.1707568443795869,0.00887935590773852,0.18852524780622382,0.8114747521937761,67.30670926517571,0.3117177005681448,0.28178252549114013,939,hybrid_bce_sharpe_mlp_seed0__softmax_all__bil_fallback_original,hybrid_bce_sharpe_mlp_seed0,hybrid_bce_sharpe,0,softmax_all,bil_fallback_original,train,10.0,0.06920340359748302
0.01736627548616787,0.0623670981034889,0.2784525176616543,-0.09568825698718608,0.1814880533197866,-0.021324638558616476,0.14383112597768477,0.007479218550839609,0.34719913818418335,0.6528008618158166,92.14423076923077,0.4032175413577602,0.24926250063849234,104,hybrid_bce_sharpe_mlp_seed0__softmax_all__bil_fallback_original,hybrid_bce_sharpe_mlp_seed0,hybrid_bce_sharpe,0,softmax_all,bil_fallback_original,validation,10.0,-0.00015949721943685533
0.058809463929127226,0.09623888056808558,0.6110780131894991,-0.15022647684108903,0.3914720305351794,-0.030404751675633855,0.1733531344047524,0.009014362989047123,0.25601219183139906,0.7439878081686009,93.16867469879519,0.3243440230352614,0.25080612720155226,332,hybrid_bce_sharpe_mlp_seed0__softmax_all__bil_fallback_original,hybrid_bce_sharpe_mlp_seed0,hybrid_bce_sharpe,0,softmax_all,bil_fallback_original,holdout,10.0,0.03605775991516302
0.02651477909701061,0.11023144227275457,0.24053735078057809,-0.34501565680577395,0.07685094451217055,-0.03866303428635624,0.11781979831102057,0.00612662951217307,0.24578364006375103,0.754216359936249,68.54845580404685,0.3437506251503633,0.28178252549114013,939,hybrid_bce_sharpe_mlp_seed0__softmax_all__vol_target_10pct,hybrid_bce_sharpe_mlp_seed0,hybrid_bce_sharpe,0,softmax_all,vol_target_10pct,train,10.0,0.06920340359748302
0.011210106762529426,0.09240658148678475,0.12131286086081007,-0.15300739445216538,0.07326513076486664,-0.030996117904367165,0.11666878686891113,0.006066776917183379,0.08769512104833226,0.9123048789516678,96.99038461538461,0.17568234357820517,0.24926250063849234,104,hybrid_bce_sharpe_mlp_seed0__softmax_all__vol_target_10pct,hybrid_bce_sharpe_mlp_seed0,hybrid_bce_sharpe,0,softmax_all,vol_target_10pct,validation,10.0,-0.00015949721943685533
0.04028655511325363,0.11249708661626656,0.3581119860523426,-0.19139635558250867,0.2104875768958233,-0.03833605497943183,0.1339205829092598,0.0069638703112815115,0.17963189295145068,0.8203681070485493,95.66265060240964,0.25396268753540724,0.25080612720155226,332,hybrid_bce_sharpe_mlp_seed0__softmax_all__vol_target_10pct,hybrid_bce_sharpe_mlp_seed0,hybrid_bce_sharpe,0,softmax_all,vol_target_10pct,holdout,10.0,0.03605775991516302
0.06324493151996347,0.20275165973111248,0.31193299035794997,-0.4999910241365645,0.1264921337921641,-0.06695239786188731,0.24600638977635786,0.012792332268370607,0.0,1.0,10.0,0.29999999999999993,0.3630457933972311,939,hybrid_bce_sharpe_mlp_seed0__top10_equal_weight__raw_ml,hybrid_bce_sharpe_mlp_seed0,hybrid_bce_sharpe,0,top10_equal_weight,raw_ml,train,10.0,0.06920340359748302
-0.014548921746253884,0.13391598431308732,-0.10864215964122252,-0.19490650162919332,-0.07464564611565903,-0.04175595181477502,0.2826923076923077,0.0147,0.0,1.0,10.0,0.29999999999999993,0.2980769230769231,104,hybrid_bce_sharpe_mlp_seed0__top10_equal_weight__raw_ml,hybrid_bce_sharpe_mlp_seed0,hybrid_bce_sharpe,0,top10_equal_weight,raw_ml,validation,10.0,-0.00015949721943685533
0.02117616912443454,0.20204850390924292,0.10480735424770356,-0.37569448527466565,0.05636539782837883,-0.06984582361542802,0.3487951807228916,0.018137349397590364,0.0030120481927710845,0.9969879518072289,9.97289156626506,0.30210843373493973,0.3051829268292683,332,hybrid_bce_sharpe_mlp_seed0__top10_equal_weight__raw_ml,hybrid_bce_sharpe_mlp_seed0,hybrid_bce_sharpe,0,top10_equal_weight,raw_ml,holdout,10.0,0.03605775991516302
0.04450333489632419,0.15964176491700494,0.278770000566335,-0.4200023712206956,0.10595972295818144,-0.05438017665896624,0.283013844515442,0.014716719914802981,0.1869009584664537,0.8130990415335463,10.48136315228967,0.40138445154419594,0.3630457933972311,939,hybrid_bce_sharpe_mlp_seed0__top10_equal_weight__bil_fallback_original,hybrid_bce_sharpe_mlp_seed0,hybrid_bce_sharpe,0,top10_equal_weight,bil_fallback_original,train,10.0,0.06920340359748302
0.008643418274458359,0.08850584525008108,0.0976592930109375,-0.120904705520121,0.0714895109935975,-0.030289137433803782,0.27019230769230773,0.014050000000000002,0.34615384615384615,0.6538461538461539,10.75,0.5019230769230769,0.2980769230769231,104,hybrid_bce_sharpe_mlp_seed0__top10_equal_weight__bil_fallback_original,hybrid_bce_sharpe_mlp_seed0,hybrid_bce_sharpe,0,top10_equal_weight,bil_fallback_original,validation,10.0,-0.00015949721943685533
0.024737466451161705,0.12861026891632404,0.19234441121693252,-0.20228803473932966,0.12228833249103757,-0.042738477876204134,0.35,0.0182,0.2545180722891566,0.7454819277108434,10.551204819277109,0.44548192771084333,0.3051829268292683,332,hybrid_bce_sharpe_mlp_seed0__top10_equal_weight__bil_fallback_original,hybrid_bce_sharpe_mlp_seed0,hybrid_bce_sharpe,0,top10_equal_weight,bil_fallback_original,holdout,10.0,0.03605775991516302
0.025030430226196776,0.11667830193649295,0.21452515001307298,-0.33679306490253835,0.07431990986346503,-0.04085347854361448,0.21712660654246038,0.01129058354020794,0.3546476614718509,0.6453523385281491,10.867944621938232,0.4999942983019638,0.3630457933972311,939,hybrid_bce_sharpe_mlp_seed0__top10_equal_weight__vol_target_10pct,hybrid_bce_sharpe_mlp_seed0,hybrid_bce_sharpe,0,top10_equal_weight,vol_target_10pct,train,10.0,0.06920340359748302
-0.0027946733235130194,0.10831385362246915,-0.025801623984812953,-0.16654676419537462,-0.016780111802320048,-0.03447498891862757,0.28769353085352795,0.014960063604383452,0.176152376766585,0.823847623233415,10.673076923076923,0.37817063274075546,0.2980769230769231,104,hybrid_bce_sharpe_mlp_seed0__top10_equal_weight__vol_target_10pct,hybrid_bce_sharpe_mlp_seed0,hybrid_bce_sharpe,0,top10_equal_weight,vol_target_10pct,validation,10.0,-0.00015949721943685533
0.013284846947490658,0.12151407618130859,0.10932763812209392,-0.23973517402185418,0.05541467580505986,-0.04268043613390814,0.2953882795741808,0.015360190537857402,0.33445869448036697,0.665541305519633,10.849397590361447,0.4805949065499187,0.3051829268292683,332,hybrid_bce_sharpe_mlp_seed0__top10_equal_weight__vol_target_10pct,hybrid_bce_sharpe_mlp_seed0,hybrid_bce_sharpe,0,top10_equal_weight,vol_target_10pct,holdout,10.0,0.03605775991516302
0.07345321989256504,0.18019575269726437,0.4076301399621178,-0.4146000471541159,0.17716645330062122,-0.060169142406650826,0.34984276106097684,0.018191823575170796,0.0,1.0,9.955271565495208,0.43152709375354487,0.3630457933972311,939,hybrid_bce_sharpe_mlp_seed0__top10_inverse_vol__raw_ml,hybrid_bce_sharpe_mlp_seed0,hybrid_bce_sharpe,0,top10_inverse_vol,raw_ml,train,10.0,0.06920340359748302
-0.004826312992619153,0.1174451866721248,-0.041094174477264135,-0.1610017166844745,-0.02997677970153319,-0.040947724991319545,0.34836641102916516,0.018115053373516588,0.0,1.0,10.0,0.47582601730686724,0.2980769230769231,104,hybrid_bce_sharpe_mlp_seed0__top10_inverse_vol__raw_ml,hybrid_bce_sharpe_mlp_seed0,hybrid_bce_sharpe,0,top10_inverse_vol,raw_ml,validation,10.0,-0.00015949721943685533
0.028215720476362893,0.18397703223437406,0.15336545075049374,-0.35663143237568784,0.07911731248253934,-0.06307511248742485,0.4265236529380251,0.022179229952777303,0.0030120481927710845,0.9969879518072289,9.97289156626506,0.4424994766245113,0.3051829268292683,332,hybrid_bce_sharpe_mlp_seed0__top10_inverse_vol__raw_ml,hybrid_bce_sharpe_mlp_seed0,hybrid_bce_sharpe,0,top10_inverse_vol,raw_ml,holdout,10.0,0.03605775991516302
