annual_return,annual_volatility,sharpe,max_drawdown,calmar,cvar_5,average_turnover,annual_cost_drag,average_bil_exposure,average_risky_exposure,average_number_of_etfs_held,average_top3_weight,top_quintile_hit_rate,active_weeks,strategy_name,model_name,loss_kind,seed,allocation_method,wrapper,split,cost_bps,rank_ic,comparison_label,category
0.06157193169304698,0.08515536168098142,0.7230540799499467,-0.13724739727922097,0.44862003151712126,-0.027174141040699776,0.12598260617089524,0.0065510955208865525,0.2625425033567153,0.7374574966432846,96.71084337349397,0.2864312176210481,0.20303522118525955,332.0,decision_return_mlp_seed0__softmax_all__bil_fallback_original,decision_return_mlp_seed0,decision_return,0.0,softmax_all,bil_fallback_original,holdout,10.0,0.04555750792885371,decision_return_mlp_seed0__softmax_all__bil_fallback_original,decision_focused
0.06039092964769366,0.08398154529256689,0.7190976236184926,-0.1329997707496694,0.45406792287906084,-0.026708938980623317,0.12856830730386645,0.006685551979801057,0.2629644570607121,0.7370355429392879,96.71084337349397,0.2879860605336425,0.20475889211085938,332.0,decision_sharpe_mlp_seed0__softmax_all__bil_fallback_original,decision_sharpe_mlp_seed0,decision_sharpe,0.0,softmax_all,bil_fallback_original,holdout,10.0,0.03761707462670747,decision_sharpe_mlp_seed0__softmax_all__bil_fallback_original,decision_focused
0.059215767390547125,0.08377146936351913,0.7068727317362116,-0.13465035770674638,0.43977430434691106,-0.026820940089826845,0.13116007073745997,0.006820323678347917,0.26205905942365904,0.7379409405763409,96.71084337349397,0.2920152248162407,0.20666395141299562,332.0,decision_return_mlp_seed1__softmax_all__bil_fallback_original,decision_return_mlp_seed1,decision_return,1.0,softmax_all,bil_fallback_original,holdout,10.0,0.00843169602532664,decision_return_mlp_seed1__softmax_all__bil_fallback_original,decision_focused
0.05784766928216478,0.08196528511651599,0.7057581657885125,-0.12953448344104446,0.4465812326220703,-0.02619445338861074,0.13264865517652544,0.006897730069179324,0.2624626342515438,0.7375373657484561,96.7078313253012,0.29345927580194114,0.2066925172303034,332.0,decision_sharpe_mlp_seed1__softmax_all__bil_fallback_original,decision_sharpe_mlp_seed1,decision_sharpe,1.0,softmax_all,bil_fallback_original,holdout,10.0,-0.006631341971532321,decision_sharpe_mlp_seed1__softmax_all__bil_fallback_original,decision_focused
0.1323878136288854,0.19370579184359185,0.6834478843863493,-0.3363227134230694,0.3936332823955045,-0.0630899620596373,,0.0,,,,,,332.0,SPY,,,,,,holdout,,,SPY,benchmark
0.0819272619451139,0.12045581601900918,0.6801436796724281,-0.21875971875877032,0.374507987164933,-0.03853362241614393,,0.0,,,,,,332.0,60_40,,,,,,holdout,,,60_40,benchmark
0.04112811016147955,0.06213754596115341,0.6618882275652092,-0.10565051695766003,0.3892845141303174,-0.021324601179818412,0.3157665306053553,0.016419859591478472,0.4110944509287748,0.5889055490712253,15.018072289156626,0.7747079227134767,0.21504065040650405,332.0,decision_sharpe_mlp_seed0__top15_inverse_vol__bil_fallback_original,decision_sharpe_mlp_seed0,decision_sharpe,0.0,top15_inverse_vol,bil_fallback_original,holdout,10.0,0.03761707462670747,decision_sharpe_mlp_seed0__top15_inverse_vol__bil_fallback_original,decision_focused
0.01935153732535433,0.030905726893980474,0.6261472959926867,-0.07605385925430408,0.25444517234356095,-0.009550105158340098,0.18840862276560297,0.009797248383811352,0.3278292700902026,0.6721707299097975,60.83433734939759,0.45130002173947203,0.14746937889533954,332.0,decision_risk_aware_mlp_seed0__softmax_all__bil_fallback_original,decision_risk_aware_mlp_seed0,decision_risk_aware,0.0,softmax_all,bil_fallback_original,holdout,10.0,-0.0995283943546304,decision_risk_aware_mlp_seed0__softmax_all__bil_fallback_original,decision_focused
0.058809463929127226,0.09623888056808558,0.6110780131894991,-0.15022647684108903,0.3914720305351794,-0.030404751675633855,0.1733531344047524,0.009014362989047123,0.25601219183139906,0.7439878081686009,93.16867469879519,0.3243440230352614,0.25080612720155226,332.0,hybrid_bce_sharpe_mlp_seed0__softmax_all__bil_fallback_original,hybrid_bce_sharpe_mlp_seed0,hybrid_bce_sharpe,0.0,softmax_all,bil_fallback_original,holdout,10.0,0.03605775991516302,hybrid_bce_sharpe_mlp_seed0__softmax_all__bil_fallback_original,decision_focused
0.05467136151440255,0.09083955711715579,0.6018453111114676,-0.15122981922686773,0.3615117824903777,-0.029001767625324002,0.16345226692870743,0.008499517880292786,0.2586519055595054,0.7413480944404945,96.1566265060241,0.3234629946069487,0.24178915392347927,332.0,hybrid_bce_sharpe_mlp_seed1__softmax_all__bil_fallback_original,hybrid_bce_sharpe_mlp_seed1,hybrid_bce_sharpe,1.0,softmax_all,bil_fallback_original,holdout,10.0,0.01453582125336044,hybrid_bce_sharpe_mlp_seed1__softmax_all__bil_fallback_original,decision_focused
