Date,method_name,engine,method_category,active_sleeves,expected_return_key,covariance_method,predicted_ann_vol,target_vol_multiplier,regime_multiplier,gross_multiplier,cash_weight,view_count,view_confidence,view_spread,hierarchical_fallback,hierarchical_reason,hierarchical_valid_sleeves
2015-08-28,herc,herc,hierarchical,6,n/a,sample,0.08337293123889698,1.0,0.3,0.3,0.7,0,,,False,,6
2015-09-25,herc,herc,hierarchical,6,n/a,sample,0.08341141705787271,1.0,0.3,0.3,0.7,0,,,False,,6
2015-10-30,herc,herc,hierarchical,6,n/a,sample,0.08281775693756306,1.0,0.65,0.65,0.35,0,,,False,,6
2015-11-27,herc,herc,hierarchical,6,n/a,sample,0.083317617429513,1.0,0.65,0.65,0.35,0,,,False,,6
2015-12-25,herc,herc,hierarchical,6,n/a,sample,0.08287468715386119,1.0,0.3,0.3,0.7,0,,,False,,6
2016-01-29,herc,herc,hierarchical,6,n/a,sample,0.08425971565954259,1.0,0.3,0.3,0.7,0,,,False,,6
2016-02-26,herc,herc,hierarchical,6,n/a,sample,0.08360952089755294,1.0,0.3,0.3,0.7,0,,,False,,6
2016-03-25,herc,herc,hierarchical,6,n/a,sample,0.08351419407406842,1.0,0.6338589723931657,0.6338589723931657,0.3661410276068343,0,,,False,,6
2016-04-29,herc,herc,hierarchical,6,n/a,sample,0.0814500890096699,1.0,0.65,0.65,0.35,0,,,False,,6
2016-05-27,herc,herc,hierarchical,6,n/a,sample,0.07955381666112062,1.0,0.65,0.65,0.3500000000000001,0,,,False,,6
2016-06-24,herc,herc,hierarchical,6,n/a,sample,0.07820793922856398,1.0,0.65,0.65,0.35,0,,,False,,6
2016-07-29,herc,herc,hierarchical,6,n/a,sample,0.07664506590828307,1.0,1.0,1.0,0.0,0,,,False,,6
2016-08-26,herc,herc,hierarchical,6,n/a,sample,0.0748278745896028,1.0,1.0,1.0,0.0,0,,,False,,6
2016-09-30,herc,herc,hierarchical,6,n/a,sample,0.0765544375595113,1.0,1.0,1.0,0.0,0,,,False,,6
2016-10-28,herc,herc,hierarchical,6,n/a,sample,0.07626435200605482,1.0,1.0,1.0,0.0,0,,,False,,6
2016-11-25,herc,herc,hierarchical,6,n/a,sample,0.07823496925620464,1.0,0.65,0.65,0.35,0,,,False,,6
2016-12-30,herc,herc,hierarchical,6,n/a,sample,0.07781870341525589,1.0,1.0,1.0,0.0,0,,,False,,6
2017-01-27,herc,herc,hierarchical,6,n/a,sample,0.07739906970975141,1.0,1.0,1.0,0.0,0,,,False,,6
2017-02-24,herc,herc,hierarchical,6,n/a,sample,0.07707465892317378,1.0,1.0,1.0,0.0,0,,,False,,6
2017-03-31,herc,herc,hierarchical,6,n/a,sample,0.07794411880266762,1.0,1.0,1.0,0.0,0,,,False,,6
2017-04-28,herc,herc,hierarchical,6,n/a,sample,0.07807828265365013,1.0,1.0,1.0,0.0,0,,,False,,6
2017-05-26,herc,herc,hierarchical,6,n/a,sample,0.07825609194643668,1.0,1.0,1.0,1.1102230246251565e-16,0,,,False,,6
2017-06-30,herc,herc,hierarchical,6,n/a,sample,0.07843714061153306,1.0,1.0,1.0,0.0,0,,,False,,6
2017-07-28,herc,herc,hierarchical,6,n/a,sample,0.07902069365118657,1.0,1.0,1.0,0.0,0,,,False,,6
2017-08-25,herc,herc,hierarchical,6,n/a,sample,0.0794368542952708,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2017-09-29,herc,herc,hierarchical,6,n/a,sample,0.07722572886190641,1.0,1.0,1.0,0.0,0,,,False,,6
2017-10-27,herc,herc,hierarchical,6,n/a,sample,0.07609010365656929,1.0,0.65,0.65,0.35,0,,,False,,6
2017-11-24,herc,herc,hierarchical,6,n/a,sample,0.07622141150972327,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2017-12-29,herc,herc,hierarchical,6,n/a,sample,0.07621562986099797,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2018-01-26,herc,herc,hierarchical,6,n/a,sample,0.07865138078809934,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2018-02-23,herc,herc,hierarchical,6,n/a,sample,0.08320825002666547,1.0,0.3,0.3,0.7,0,,,False,,6
2018-03-30,herc,herc,hierarchical,6,n/a,sample,0.08264945363782401,1.0,0.3,0.3,0.7,0,,,False,,6
2018-04-27,herc,herc,hierarchical,6,n/a,sample,0.08209944616038267,1.0,0.3,0.3,0.7,0,,,False,,6
2018-05-25,herc,herc,hierarchical,6,n/a,sample,0.0817663308282648,1.0,0.3,0.3,0.7,0,,,False,,6
2018-06-29,herc,herc,hierarchical,6,n/a,sample,0.08046374588557263,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2018-07-27,herc,herc,hierarchical,6,n/a,sample,0.0786038659478906,1.0,0.65,0.65,0.35,0,,,False,,6
2018-08-31,herc,herc,hierarchical,6,n/a,sample,0.07399374363836428,1.0,0.65,0.65,0.3500000000000001,0,,,False,,6
2018-09-28,herc,herc,hierarchical,6,n/a,sample,0.07394033249972526,1.0,0.65,0.65,0.35,0,,,False,,6
2018-10-26,herc,herc,hierarchical,6,n/a,sample,0.07662547780191561,1.0,0.3,0.3,0.7,0,,,False,,6
2018-11-30,herc,herc,hierarchical,6,n/a,sample,0.07647692809143787,1.0,0.3,0.3,0.7,0,,,False,,6
2018-12-28,herc,herc,hierarchical,6,n/a,sample,0.08070576862194094,1.0,0.3,0.3,0.7,0,,,False,,6
2019-01-25,herc,herc,hierarchical,6,n/a,sample,0.08081422490913044,1.0,0.3,0.3,0.7,0,,,False,,6
2019-02-22,herc,herc,hierarchical,6,n/a,sample,0.08130187843516275,1.0,0.4819847894684462,0.4819847894684462,0.5180152105315539,0,,,False,,6
2019-03-29,herc,herc,hierarchical,6,n/a,sample,0.08149443082517523,1.0,0.65,0.65,0.35,0,,,False,,6
2019-04-26,herc,herc,hierarchical,6,n/a,sample,0.08136700456723785,1.0,0.65,0.65,0.35,0,,,False,,6
2019-05-31,herc,herc,hierarchical,6,n/a,sample,0.08143991222614487,1.0,0.65,0.65,0.3500000000000001,0,,,False,,6
2019-06-28,herc,herc,hierarchical,6,n/a,sample,0.08012161401781373,1.0,0.65,0.65,0.3500000000000001,0,,,False,,6
2019-07-26,herc,herc,hierarchical,6,n/a,sample,0.07978580188769918,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2019-08-30,herc,herc,hierarchical,6,n/a,sample,0.07949234830350796,1.0,0.65,0.65,0.3500000000000001,0,,,False,,6
2019-09-27,herc,herc,hierarchical,6,n/a,sample,0.07866726724695583,1.0,0.65,0.65,0.3500000000000001,0,,,False,,6
2019-10-25,herc,herc,hierarchical,6,n/a,sample,0.07795269721192709,1.0,1.0,1.0,0.0,0,,,False,,6
2019-11-29,herc,herc,hierarchical,6,n/a,sample,0.07330579170589845,1.0,1.0,1.0,0.0,0,,,False,,6
2019-12-27,herc,herc,hierarchical,6,n/a,sample,0.06982382027609126,1.0,1.0,1.0,0.0,0,,,False,,6
2020-01-31,herc,herc,hierarchical,6,n/a,sample,0.07196841161454859,1.0,1.0,1.0,0.0,0,,,False,,6
2020-02-28,herc,herc,hierarchical,6,n/a,sample,0.0727089867873079,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2020-03-27,herc,herc,hierarchical,6,n/a,sample,0.10383290300247063,1.0,0.29629110823852,0.29629110823852,0.70370889176148,0,,,False,,6
2020-04-24,herc,herc,hierarchical,6,n/a,sample,0.11006829045053361,1.0,0.25,0.25,0.75,0,,,False,,6
2020-05-29,herc,herc,hierarchical,6,n/a,sample,0.11344050163412278,1.0,0.25,0.25,0.75,0,,,False,,6
2020-06-26,herc,herc,hierarchical,6,n/a,sample,0.1158039241668063,1.0,0.3,0.3,0.7,0,,,False,,6
2020-07-31,herc,herc,hierarchical,6,n/a,sample,0.1165179337217258,1.0,0.5749414690607042,0.5749414690607042,0.4250585309392958,0,,,False,,6
2020-08-28,herc,herc,hierarchical,6,n/a,sample,0.11014218923140001,1.0,0.6376397344670565,0.6376397344670565,0.36236026553294365,0,,,False,,6
2020-09-25,herc,herc,hierarchical,6,n/a,sample,0.10664588113572378,1.0,0.65,0.65,0.35,0,,,False,,6
2020-10-30,herc,herc,hierarchical,6,n/a,sample,0.1072414557092124,1.0,0.65,0.65,0.35,0,,,False,,6
2020-11-27,herc,herc,hierarchical,6,n/a,sample,0.10568378001957096,1.0,0.5110706188336995,0.5110706188336995,0.48892938116630047,0,,,False,,6
2020-12-25,herc,herc,hierarchical,6,n/a,sample,0.1041427408647697,1.0,0.5577154709827057,0.5577154709827057,0.4422845290172942,0,,,False,,6
2021-01-29,herc,herc,hierarchical,6,n/a,sample,0.10167135518347567,1.0,0.5717494596092311,0.5717494596092311,0.42825054039076904,0,,,False,,6
2021-02-26,herc,herc,hierarchical,6,n/a,sample,0.10170040108303653,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2021-03-26,herc,herc,hierarchical,6,n/a,sample,0.10090890716561754,1.0,0.7465628496465588,0.7465628496465588,0.25343715035344105,0,,,False,,6
2021-04-30,herc,herc,hierarchical,6,n/a,sample,0.10145612494075752,1.0,0.7564989724273321,0.7564989724273321,0.24350102757266778,0,,,False,,6
2021-05-28,herc,herc,hierarchical,6,n/a,sample,0.10285840249056241,1.0,1.0,1.0,0.0,0,,,False,,6
2021-06-25,herc,herc,hierarchical,6,n/a,sample,0.10396045710800553,1.0,1.0,1.0,0.0,0,,,False,,6
2021-07-30,herc,herc,hierarchical,6,n/a,sample,0.10421944866641146,1.0,1.0,1.0,0.0,0,,,False,,6
2021-08-27,herc,herc,hierarchical,6,n/a,sample,0.10681262443591331,1.0,1.0,1.0,0.0,0,,,False,,6
2021-09-24,herc,herc,hierarchical,6,n/a,sample,0.10698227367216592,1.0,1.0,1.0,0.0,0,,,False,,6
2021-10-29,herc,herc,hierarchical,6,n/a,sample,0.10617815337273283,1.0,1.0,1.0,0.0,0,,,False,,6
2021-11-26,herc,herc,hierarchical,6,n/a,sample,0.10704123371317444,1.0,1.0,1.0,0.0,0,,,False,,6
2021-12-31,herc,herc,hierarchical,6,n/a,sample,0.10678331336114313,1.0,0.65,0.65,0.35,0,,,False,,6
2022-01-28,herc,herc,hierarchical,6,n/a,sample,0.10736041908985514,1.0,0.65,0.65,0.35,0,,,False,,6
2022-02-25,herc,herc,hierarchical,6,n/a,sample,0.11474600350727032,1.0,0.65,0.65,0.35,0,,,False,,6
2022-03-25,herc,herc,hierarchical,6,n/a,sample,0.11832546668499401,1.0,0.3,0.3,0.7,0,,,False,,6
2022-04-29,herc,herc,hierarchical,6,n/a,sample,0.12025683814728272,0.9978642532828931,0.3,0.3,0.7,0,,,False,,6
2022-05-27,herc,herc,hierarchical,6,n/a,sample,0.11703178102849233,1.0,0.3,0.3,0.7,0,,,False,,6
2022-06-24,herc,herc,hierarchical,6,n/a,sample,0.12081815959172648,0.9932281736910143,0.3,0.3,0.7,0,,,False,,6
2022-07-29,herc,herc,hierarchical,6,n/a,sample,0.12319629665000732,0.9740552537947809,0.3,0.3,0.7,0,,,False,,6
2022-08-26,herc,herc,hierarchical,6,n/a,sample,0.12531666522553517,0.9575741565100966,0.3,0.3,0.7,0,,,False,,6
2022-09-30,herc,herc,hierarchical,6,n/a,sample,0.12617999433300822,0.9510223917374867,0.3,0.3,0.7,0,,,False,,6
2022-10-28,herc,herc,hierarchical,6,n/a,sample,0.12054648154136743,0.9954666321705963,0.3,0.3,0.7,0,,,False,,6
2022-11-25,herc,herc,hierarchical,6,n/a,sample,0.11771264510247015,1.0,0.3,0.3,0.7,0,,,False,,6
2022-12-30,herc,herc,hierarchical,6,n/a,sample,0.1233611258070117,0.9727537683770014,0.5412466559911852,0.5412466559911852,0.45875334400881485,0,,,False,,6
2023-01-27,herc,herc,hierarchical,6,n/a,sample,0.12509039396033864,0.9593062760522394,0.6173675857519706,0.6173675857519706,0.3826324142480295,0,,,False,,6
2023-02-24,herc,herc,hierarchical,6,n/a,sample,0.12363186863627054,0.9706235238831855,0.65,0.65,0.35,0,,,False,,6
2023-03-31,herc,herc,hierarchical,6,n/a,sample,0.09404604091917942,1.0,0.65,0.65,0.35,0,,,False,,6
2023-04-28,herc,herc,hierarchical,6,n/a,sample,0.09479522978252035,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2023-05-26,herc,herc,hierarchical,6,n/a,sample,0.09501862283837374,1.0,0.8009304142237642,0.8009304142237642,0.1990695857762358,0,,,False,,6
2023-06-30,herc,herc,hierarchical,6,n/a,sample,0.09613571319759298,1.0,1.0,1.0,0.0,0,,,False,,6
2023-07-28,herc,herc,hierarchical,6,n/a,sample,0.09738579271019504,1.0,1.0,1.0,0.0,0,,,False,,6
2023-08-25,herc,herc,hierarchical,6,n/a,sample,0.0982105531076794,1.0,0.986236596908184,0.986236596908184,0.013763403091815896,0,,,False,,6
2023-09-29,herc,herc,hierarchical,6,n/a,sample,0.09896146161678039,1.0,0.9059899970559768,0.9059899970559768,0.09401000294402317,0,,,False,,6
2023-10-27,herc,herc,hierarchical,6,n/a,sample,0.09821208303400733,1.0,0.65,0.65,0.35,0,,,False,,6
2023-11-24,herc,herc,hierarchical,6,n/a,sample,0.09972137472787332,1.0,0.6875622823140007,0.6875622823140007,0.31243771768599926,0,,,False,,6
2023-12-29,herc,herc,hierarchical,6,n/a,sample,0.10076290487444671,1.0,0.7813334658009891,0.7813334658009891,0.21866653419901083,0,,,False,,6
2024-01-26,herc,herc,hierarchical,6,n/a,sample,0.09935343945136856,1.0,0.65,0.65,0.35,0,,,False,,6
2024-02-23,herc,herc,hierarchical,6,n/a,sample,0.09781322900462294,1.0,1.0,1.0,0.0,0,,,False,,6
2024-03-29,herc,herc,hierarchical,6,n/a,sample,0.09817448271968858,1.0,1.0,1.0,0.0,0,,,False,,6
2024-04-26,herc,herc,hierarchical,6,n/a,sample,0.09804450246997146,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2024-05-31,herc,herc,hierarchical,6,n/a,sample,0.09642156798633887,1.0,1.0,1.0,0.0,0,,,False,,6
2024-06-28,herc,herc,hierarchical,6,n/a,sample,0.0953595069869546,1.0,1.0,1.0,0.0,0,,,False,,6
2024-07-26,herc,herc,hierarchical,6,n/a,sample,0.09597171052777158,1.0,1.0,1.0,0.0,0,,,False,,6
2024-08-30,herc,herc,hierarchical,6,n/a,sample,0.09356408820144534,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2024-09-27,herc,herc,hierarchical,6,n/a,sample,0.09495402814172396,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2024-10-25,herc,herc,hierarchical,6,n/a,sample,0.09479713117652558,1.0,0.65,0.65,0.3500000000000001,0,,,False,,6
2024-11-29,herc,herc,hierarchical,6,n/a,sample,0.09514425239275878,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2024-12-27,herc,herc,hierarchical,6,n/a,sample,0.09521689288283271,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2025-01-31,herc,herc,hierarchical,6,n/a,sample,0.095764847624571,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2025-02-28,herc,herc,hierarchical,6,n/a,sample,0.0900557500509791,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2025-03-28,herc,herc,hierarchical,6,n/a,sample,0.09238389844357112,1.0,0.3,0.3,0.7000000000000001,0,,,False,,6
2025-04-25,herc,herc,hierarchical,6,n/a,sample,0.09343830416564222,1.0,0.3,0.3,0.7,0,,,False,,6
2025-05-30,herc,herc,hierarchical,6,n/a,sample,0.09162163460449697,1.0,0.3,0.3,0.7,0,,,False,,6
2025-06-27,herc,herc,hierarchical,6,n/a,sample,0.08870336696347206,1.0,0.4229859073040522,0.4229859073040522,0.5770140926959478,0,,,False,,6
2025-07-25,herc,herc,hierarchical,6,n/a,sample,0.08642950804442225,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2025-08-29,herc,herc,hierarchical,6,n/a,sample,0.08386485339197274,1.0,1.0,1.0,0.0,0,,,False,,6
2025-09-26,herc,herc,hierarchical,6,n/a,sample,0.08199394588207086,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2025-10-31,herc,herc,hierarchical,6,n/a,sample,0.08339392132515916,1.0,0.65,0.65,0.3500000000000001,0,,,False,,6
2025-11-28,herc,herc,hierarchical,6,n/a,sample,0.08424560716572727,1.0,0.65,0.65,0.3500000000000001,0,,,False,,6
2025-12-26,herc,herc,hierarchical,6,n/a,sample,0.08463989381653389,1.0,0.65,0.65,0.35,0,,,False,,6
2026-01-30,herc,herc,hierarchical,6,n/a,sample,0.08458765330551903,1.0,0.65,0.65,0.35,0,,,False,,6
2026-02-27,herc,herc,hierarchical,6,n/a,sample,0.08503682437931206,1.0,0.65,0.65,0.3500000000000001,0,,,False,,6
2026-03-27,herc,herc,hierarchical,6,n/a,sample,0.08477661313680586,1.0,0.65,0.65,0.35,0,,,False,,6
2026-04-10,herc,herc,hierarchical,6,n/a,sample,0.0838182807745964,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2006-06-30,max_diversification,max_diversification,risk_based,5,n/a,ledoit_wolf,0.06287882643991922,1.0,0.65,0.65,0.35,0,,,False,,5
2006-07-28,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.056355124234046816,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2006-08-25,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.05371618944013298,1.0,0.65,0.65,0.3500000000000001,0,,,False,,6
2006-09-29,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.05206152339217755,1.0,0.65,0.65,0.35,0,,,False,,6
2006-10-27,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.05189941752450749,1.0,0.65,0.65,0.35,0,,,False,,6
2006-11-24,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.05424453965316972,1.0,1.0,1.0,0.0,0,,,False,,6
2006-12-29,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.05615204574079402,1.0,1.0,1.0,0.0,0,,,False,,6
2007-01-26,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.05828937282721935,1.0,1.0,1.0,0.0,0,,,False,,6
2007-02-23,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.06413757518985518,1.0,1.0,1.0,0.0,0,,,False,,6
2007-03-30,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.06540948742234864,1.0,0.65,0.65,0.35,0,,,False,,6
2007-04-27,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.0640080683031348,1.0,0.65,0.65,0.35,0,,,False,,6
2007-05-25,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.06499607803788907,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2007-06-29,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.06635939446117645,1.0,0.65,0.65,0.35,0,,,False,,6
2007-07-27,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.06935757178897686,1.0,0.65,0.65,0.3500000000000001,0,,,False,,6
2007-08-31,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.06972167975945814,1.0,0.3,0.3,0.7,0,,,False,,6
2007-09-28,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.07000769658938799,1.0,0.65,0.65,0.35,0,,,False,,6
2007-10-26,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.069154817980888,1.0,0.3,0.3,0.7,0,,,False,,6
2007-11-30,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.06841223830120921,1.0,0.3,0.3,0.7,0,,,False,,6
2007-12-28,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.06862835391436599,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
2008-01-25,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.06899250182607533,1.0,0.3,0.3,0.7,0,,,False,,6
2008-02-29,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.06973347400052711,1.0,0.3,0.3,0.7000000000000001,0,,,False,,6
2008-03-28,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.06971709618612087,1.0,0.3,0.3,0.7,0,,,False,,6
2008-04-25,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.06996159164679182,1.0,0.3,0.3,0.7,0,,,False,,6
2008-05-30,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.0708183476272883,1.0,0.6431744027719176,0.6431744027719176,0.3568255972280824,0,,,False,,6
2008-06-27,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.07109652801440194,1.0,0.6280614488619342,0.6280614488619342,0.37193855113806573,0,,,False,,6
2008-07-25,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.0719986490694505,1.0,0.65,0.65,0.35,0,,,False,,6
2008-08-29,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.07453263208325904,1.0,0.65,0.65,0.35,0,,,False,,6
2008-09-26,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.07606271596249085,1.0,0.3,0.3,0.7,0,,,False,,6
2008-10-31,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.08082109700363288,1.0,0.261578600510896,0.261578600510896,0.738421399489104,0,,,False,,6
2008-11-28,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.08344618665205533,1.0,0.25,0.25,0.75,0,,,False,,6
2008-12-26,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.08786742972803334,1.0,0.25,0.25,0.75,0,,,False,,6
2009-01-30,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.08933970248007672,1.0,0.25,0.25,0.75,0,,,False,,6
2009-02-27,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.09130955871830353,1.0,0.3,0.3,0.7,0,,,False,,6
2009-03-27,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.09190105855923594,1.0,0.3,0.3,0.7,0,,,False,,6
2009-04-24,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.09038528449861731,1.0,0.3184387309843834,0.3184387309843834,0.6815612690156165,0,,,False,,6
2009-05-29,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.0868323023108543,1.0,0.3502865216180452,0.3502865216180452,0.6497134783819549,0,,,False,,6
2009-06-26,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.08498009359106069,1.0,0.5437483451086257,0.5437483451086257,0.4562516548913743,0,,,False,,6
2009-07-31,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.08326737636476958,1.0,0.4774437594722596,0.4774437594722596,0.5225562405277403,0,,,False,,6
2009-08-28,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.08225055463053926,1.0,0.5888709372580204,0.5888709372580204,0.4111290627419796,0,,,False,,6
2009-09-25,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.08232396974924883,1.0,0.6353856887508538,0.6353856887508538,0.36461431124914623,0,,,False,,6
2009-10-30,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.08498961885539788,1.0,0.8174758118344371,0.8174758118344371,0.18252418816556304,0,,,False,,6
2009-11-27,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.08680355029845244,1.0,0.6527642081003223,0.6527642081003223,0.3472357918996777,0,,,False,,6
2009-12-25,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.08768468868050823,1.0,0.699521246887839,0.699521246887839,0.300478753112161,0,,,False,,6
2010-01-29,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.09373622244925969,1.0,0.7139363463346798,0.7139363463346798,0.28606365366532016,0,,,False,,6
2010-02-26,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.09717315695267296,1.0,0.8749660294764746,0.8749660294764746,0.12503397052352527,0,,,False,,6
2010-03-26,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.09700367980983948,1.0,0.8036550306276221,0.8036550306276221,0.196344969372378,0,,,False,,6
2010-04-30,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.10488889873500654,1.0,1.0,1.0,0.0,0,,,False,,6
2010-05-28,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.10904597730458407,1.0,0.6095994126008254,0.6095994126008254,0.3904005873991745,0,,,False,,6
2010-06-25,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.11559143287355297,1.0,0.591179421475447,0.591179421475447,0.408820578524553,0,,,False,,6
2010-07-30,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.11706269334247404,1.0,0.4454592362963904,0.4454592362963904,0.5545407637036097,0,,,False,,6
2010-08-27,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.11723185245184266,1.0,0.5246205089368752,0.5246205089368752,0.4753794910631248,0,,,False,,6
2010-09-24,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.11693858624181624,1.0,0.5278130695337746,0.5278130695337746,0.4721869304662254,0,,,False,,6
2010-10-29,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.11729193719592845,1.0,0.9314840548371314,0.9314840548371314,0.06851594516286863,0,,,False,,6
2010-11-26,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.1190640768736956,1.0,0.65,0.65,0.3500000000000001,0,,,False,,6
2010-12-31,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.11938613512437515,1.0,1.0,1.0,0.0,0,,,False,,6
2011-01-28,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.11891150311804166,1.0,0.65,0.65,0.35,0,,,False,,6
2011-02-25,max_diversification,max_diversification,risk_based,6,n/a,ledoit_wolf,0.11859498867810883,1.0,0.65,0.65,0.34999999999999987,0,,,False,,6
