version_name,window_name,window_type,avg_offensive_weight,avg_defensive_weight,avg_cash_weight,avg_bil_weight,avg_spy_weight,avg_regime_multiplier,avg_target_vol_multiplier,avg_dynamic_speed
improved_hrp_threshold_recentering,top_rally_3,auto_rally,0.4725668692214061,0.16182509981310703,0.365608030965487,0.365608030965487,0.02586158054867541,0.7666666666666667,1.0,0.75
improved_hrp_threshold_recentering,top_rally_4,auto_rally,0.6392071453228424,0.20516891488628664,0.155623939790871,0.155623939790871,0.0745056949450481,0.9433333333333334,1.0,0.6999999999999998
improved_hrp_threshold_recentering,top_rally_5,auto_rally,0.5403596352834202,0.3842880996465192,0.07535226507006047,0.07535226507006047,0.02232500153987923,0.9366666666666665,1.0,0.6
improved_hrp_trend_horizon_ensemble,recovery_2009_2010,recovery,0.6429809355221765,0.21776425923499682,0.13925480524282666,0.13925480524282666,0.03961914697479436,0.9185714285714285,1.0,0.7857142857142857
improved_hrp_trend_horizon_ensemble,calm_bull_2013_2014,rising,0.8396931639472408,0.02186506364896963,0.13844177240378944,0.13844177240378944,0.15956957818942058,0.9333333333333331,1.0,0.5833333333333334
improved_hrp_trend_horizon_ensemble,recovery_2020_2021,recovery,0.6251020766129409,0.15953608537801764,0.21536183800904124,0.21536183800904124,0.0737743134928916,0.8866666666666667,1.0,0.7285714285714286
improved_hrp_trend_horizon_ensemble,recovery_2023_2024,recovery,0.6776218304056142,0.2017741728263394,0.12060399676804631,0.12060399676804631,0.09467409434955373,0.9560829165439991,1.0,0.6999999999999998
improved_hrp_trend_horizon_ensemble,calm_rally_2017_2019,rising,0.6287635823726455,0.13258010821734956,0.23865630941000496,0.23865630941000496,0.09134353169095952,0.8144444444444444,1.0,0.625
improved_hrp_trend_horizon_ensemble,top_rally_1,auto_rally,0.3526861618362646,0.3171320869968444,0.3301817511668909,0.3301817511668909,0.006003561238679877,0.8099999999999999,1.0,0.5
improved_hrp_trend_horizon_ensemble,top_rally_2,auto_rally,0.22773847035077904,0.2525727011364571,0.5196888285127639,0.5196888285127639,0.021598973396762068,0.58,1.0,0.5499999999999999
improved_hrp_trend_horizon_ensemble,top_rally_3,auto_rally,0.4725668692214061,0.16182509981310703,0.365608030965487,0.365608030965487,0.02586158054867541,0.7666666666666667,1.0,0.75
improved_hrp_trend_horizon_ensemble,top_rally_4,auto_rally,0.6392071453228424,0.20516891488628664,0.155623939790871,0.155623939790871,0.0745056949450481,0.9433333333333334,1.0,0.6999999999999998
improved_hrp_trend_horizon_ensemble,top_rally_5,auto_rally,0.5403596352834202,0.3842880996465192,0.07535226507006047,0.07535226507006047,0.02232500153987923,0.9366666666666665,1.0,0.6
improved_hrp_cta_vol_managed_local,recovery_2009_2010,recovery,0.6271913565065198,0.23065383434922523,0.14215480914425496,0.14215480914425496,0.03998196066932814,0.9185714285714285,1.0,0.7857142857142857
improved_hrp_cta_vol_managed_local,calm_bull_2013_2014,rising,0.8325412699725996,0.02527345532291028,0.14218527470449005,0.14218527470449005,0.1676006940673482,0.9333333333333331,1.0,0.5833333333333334
improved_hrp_cta_vol_managed_local,recovery_2020_2021,recovery,0.613291568637408,0.17083577411358972,0.21587265724900234,0.21587265724900234,0.07765064607438829,0.8866666666666667,1.0,0.7285714285714286
improved_hrp_cta_vol_managed_local,recovery_2023_2024,recovery,0.6766189798151045,0.2041852597984912,0.11919576038640424,0.11919576038640424,0.08097428869741095,0.9560829165439991,1.0,0.6999999999999998
improved_hrp_cta_vol_managed_local,calm_rally_2017_2019,rising,0.6060515672465886,0.14001505058544395,0.2539333821679675,0.2539333821679675,0.07482028091763929,0.8144444444444444,1.0,0.625
improved_hrp_cta_vol_managed_local,top_rally_1,auto_rally,0.33261897885566183,0.33359059211672304,0.3337904290276152,0.3337904290276152,0.006144981157385607,0.8099999999999999,1.0,0.5
improved_hrp_cta_vol_managed_local,top_rally_2,auto_rally,0.2220571472873855,0.25757616067384614,0.5203666920387684,0.5203666920387684,0.023501605913647673,0.58,1.0,0.5499999999999999
improved_hrp_cta_vol_managed_local,top_rally_3,auto_rally,0.46311991303963035,0.1649228658891301,0.3719572210712396,0.3719572210712396,0.02745194501283046,0.7666666666666667,1.0,0.75
improved_hrp_cta_vol_managed_local,top_rally_4,auto_rally,0.6154783020863352,0.22864688541248884,0.15587481250117594,0.15587481250117594,0.08493673978776092,0.9433333333333334,1.0,0.6999999999999998
improved_hrp_cta_vol_managed_local,top_rally_5,auto_rally,0.5310167187472101,0.3924070239086866,0.07657625734410335,0.07657625734410335,0.02008067887528611,0.9366666666666665,1.0,0.6
improved_hrp_non_self_gated_relief_narrow,recovery_2009_2010,recovery,0.644549179644301,0.21883091616377637,0.13661990419192255,0.13661990419192255,0.03967854831895258,0.9185714285714285,1.0,0.7857142857142857
improved_hrp_non_self_gated_relief_narrow,calm_bull_2013_2014,rising,0.8477504950906545,0.02218194716269972,0.13006755774664575,0.13006755774664575,0.16153191403105252,0.9333333333333331,1.0,0.5833333333333334
improved_hrp_non_self_gated_relief_narrow,recovery_2020_2021,recovery,0.6284779724876732,0.16101890773171193,0.21050311978061484,0.21050311978061484,0.07457212388003896,0.8866666666666667,1.0,0.7285714285714286
improved_hrp_non_self_gated_relief_narrow,recovery_2023_2024,recovery,0.6815392340253463,0.20287627830310423,0.1155844876715494,0.1155844876715494,0.09544833036470877,0.9560829165439991,1.0,0.6999999999999998
improved_hrp_non_self_gated_relief_narrow,calm_rally_2017_2019,rising,0.6323597084885756,0.13348786430266607,0.2341524272087583,0.2341524272087583,0.09204927950039012,0.8144444444444444,1.0,0.625
