,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,cash::BIL
2021-02-26,0.10532928575808104,0.08955604970795297,0.15368265493582,0.3922939568148387,0.21497650918482422,0.04416154359848301
2021-03-05,0.10532928575808104,0.08955604970795297,0.15368265493582,0.3922939568148387,0.21497650918482422,0.04416154359848301
2021-03-12,0.10532928575808104,0.08955604970795297,0.15368265493582,0.3922939568148387,0.21497650918482422,0.04416154359848301
2021-03-19,0.10532928575808104,0.08955604970795297,0.15368265493582,0.3922939568148387,0.21497650918482422,0.04416154359848301
2021-03-26,0.21303753638397904,0.08349758320361836,0.18452159411415484,0.40065854709587156,0.11828473920237625,0.0
2021-04-02,0.21303753638397904,0.08349758320361836,0.18452159411415484,0.40065854709587156,0.11828473920237625,0.0
2021-04-09,0.21303753638397904,0.08349758320361836,0.18452159411415484,0.40065854709587156,0.11828473920237625,0.0
2021-04-16,0.21303753638397904,0.08349758320361836,0.18452159411415484,0.40065854709587156,0.11828473920237625,0.0
2021-04-23,0.21303753638397904,0.08349758320361836,0.18452159411415484,0.40065854709587156,0.11828473920237625,0.0
2021-04-30,0.21236001776321994,0.08359163074633782,0.1849107013687293,0.4006330092393731,0.11850464088233985,0.0
2021-05-07,0.21236001776321994,0.08359163074633782,0.1849107013687293,0.4006330092393731,0.11850464088233985,0.0
2021-05-14,0.21236001776321994,0.08359163074633782,0.1849107013687293,0.4006330092393731,0.11850464088233985,0.0
2021-05-21,0.21236001776321994,0.08359163074633782,0.1849107013687293,0.4006330092393731,0.11850464088233985,0.0
2021-05-28,0.2198667368418484,0.08404452741060918,0.18908576238821578,0.38766162411132954,0.1193413492479972,0.0
2021-06-04,0.2198667368418484,0.08404452741060918,0.18908576238821578,0.38766162411132954,0.1193413492479972,0.0
2021-06-11,0.2198667368418484,0.08404452741060918,0.18908576238821578,0.38766162411132954,0.1193413492479972,0.0
2021-06-18,0.2198667368418484,0.08404452741060918,0.18908576238821578,0.38766162411132954,0.1193413492479972,0.0
2021-06-25,0.2190678911501485,0.08289285356062581,0.19167430407334213,0.3877285601886028,0.1186363910272808,0.0
2021-07-02,0.2190678911501485,0.08289285356062581,0.19167430407334213,0.3877285601886028,0.1186363910272808,0.0
2021-07-09,0.2190678911501485,0.08289285356062581,0.19167430407334213,0.3877285601886028,0.1186363910272808,0.0
2021-07-16,0.2190678911501485,0.08289285356062581,0.19167430407334213,0.3877285601886028,0.1186363910272808,0.0
2021-07-23,0.2190678911501485,0.08289285356062581,0.19167430407334213,0.3877285601886028,0.1186363910272808,0.0
2021-07-30,0.11749882398998607,0.08382961711266147,0.18811857611901242,0.38087046227857985,0.22968252049976023,0.0
2021-08-06,0.11749882398998607,0.08382961711266147,0.18811857611901242,0.38087046227857985,0.22968252049976023,0.0
2021-08-13,0.11749882398998607,0.08382961711266147,0.18811857611901242,0.38087046227857985,0.22968252049976023,0.0
2021-08-20,0.11749882398998607,0.08382961711266147,0.18811857611901242,0.38087046227857985,0.22968252049976023,0.0
2021-08-27,0.11744831730144195,0.08815991723691602,0.20094946357529428,0.37004017902211994,0.22340212286422786,0.0
2021-09-03,0.11744831730144195,0.08815991723691602,0.20094946357529428,0.37004017902211994,0.22340212286422786,0.0
2021-09-10,0.11744831730144195,0.08815991723691602,0.20094946357529428,0.37004017902211994,0.22340212286422786,0.0
2021-09-17,0.11744831730144195,0.08815991723691602,0.20094946357529428,0.37004017902211994,0.22340212286422786,0.0
2021-09-24,0.11682116352841221,0.08439700787478631,0.20014394143192113,0.36812214268027144,0.2305157444846089,0.0
2021-10-01,0.11682116352841221,0.08439700787478631,0.20014394143192113,0.36812214268027144,0.2305157444846089,0.0
2021-10-08,0.11682116352841221,0.08439700787478631,0.20014394143192113,0.36812214268027144,0.2305157444846089,0.0
2021-10-15,0.11682116352841221,0.08439700787478631,0.20014394143192113,0.36812214268027144,0.2305157444846089,0.0
2021-10-22,0.11682116352841221,0.08439700787478631,0.20014394143192113,0.36812214268027144,0.2305157444846089,0.0
2021-10-29,0.2189170259662255,0.08790804618994633,0.21528584600820866,0.3723402656029679,0.1055488162326517,0.0
2021-11-05,0.2189170259662255,0.08790804618994633,0.21528584600820866,0.3723402656029679,0.1055488162326517,0.0
2021-11-12,0.2189170259662255,0.08790804618994633,0.21528584600820866,0.3723402656029679,0.1055488162326517,0.0
2021-11-19,0.2189170259662255,0.08790804618994633,0.21528584600820866,0.3723402656029679,0.1055488162326517,0.0
2021-11-26,0.17582182206874808,0.08405678577254641,0.20036672425713636,0.40340415936178076,0.13635050853978847,0.0
2021-12-03,0.17582182206874808,0.08405678577254641,0.20036672425713636,0.40340415936178076,0.13635050853978847,0.0
2021-12-10,0.17582182206874808,0.08405678577254641,0.20036672425713636,0.40340415936178076,0.13635050853978847,0.0
2021-12-17,0.17582182206874808,0.08405678577254641,0.20036672425713636,0.40340415936178076,0.13635050853978847,0.0
2021-12-24,0.17582182206874808,0.08405678577254641,0.20036672425713636,0.40340415936178076,0.13635050853978847,0.0
2021-12-31,0.19467842019929127,0.08105098528077016,0.18539332766449243,0.3791411761147209,0.11539910488566969,0.04433698585505552
2022-01-07,0.19467842019929127,0.08105098528077016,0.18539332766449243,0.3791411761147209,0.11539910488566969,0.04433698585505552
2022-01-14,0.19467842019929127,0.08105098528077016,0.18539332766449243,0.3791411761147209,0.11539910488566969,0.04433698585505552
2022-01-21,0.19467842019929127,0.08105098528077016,0.18539332766449243,0.3791411761147209,0.11539910488566969,0.04433698585505552
2022-01-28,0.16202306891837784,0.06446161322809496,0.14979732739698656,0.33443089649953134,0.08928709395700936,0.19999999999999996
2022-02-04,0.16202306891837784,0.06446161322809496,0.14979732739698656,0.33443089649953134,0.08928709395700936,0.19999999999999996
2022-02-11,0.16202306891837784,0.06446161322809496,0.14979732739698656,0.33443089649953134,0.08928709395700936,0.19999999999999996
2022-02-18,0.16202306891837784,0.06446161322809496,0.14979732739698656,0.33443089649953134,0.08928709395700936,0.19999999999999996
2022-02-25,0.1619127952802564,0.06228009893716083,0.1488734336386537,0.34465853789971884,0.08227513424421029,0.19999999999999996
2022-03-04,0.1619127952802564,0.06228009893716083,0.1488734336386537,0.34465853789971884,0.08227513424421029,0.19999999999999996
2022-03-11,0.1619127952802564,0.06228009893716083,0.1488734336386537,0.34465853789971884,0.08227513424421029,0.19999999999999996
2022-03-18,0.1619127952802564,0.06228009893716083,0.1488734336386537,0.34465853789971884,0.08227513424421029,0.19999999999999996
2022-03-25,0.07998982021583095,0.030321112233278314,0.0736723749346481,0.17539756136991566,0.04061913124632702,0.6
2022-04-01,0.07998982021583095,0.030321112233278314,0.0736723749346481,0.17539756136991566,0.04061913124632702,0.6
2022-04-08,0.07998982021583095,0.030321112233278314,0.0736723749346481,0.17539756136991566,0.04061913124632702,0.6
2022-04-15,0.07998982021583095,0.030321112233278314,0.0736723749346481,0.17539756136991566,0.04061913124632702,0.6
2022-04-22,0.07998982021583095,0.030321112233278314,0.0736723749346481,0.17539756136991566,0.04061913124632702,0.6
2022-04-29,0.07927111803011655,0.029813800670430053,0.07341383242393028,0.1772385368219494,0.040262712053573756,0.6
2022-05-06,0.07927111803011655,0.029813800670430053,0.07341383242393028,0.1772385368219494,0.040262712053573756,0.6
2022-05-13,0.07927111803011655,0.029813800670430053,0.07341383242393028,0.1772385368219494,0.040262712053573756,0.6
2022-05-20,0.07927111803011655,0.029813800670430053,0.07341383242393028,0.1772385368219494,0.040262712053573756,0.6
2022-05-27,0.07811844401031982,0.029782954160233945,0.07355197777703422,0.17834312209316963,0.04020350195924241,0.6
2022-06-03,0.07811844401031982,0.029782954160233945,0.07355197777703422,0.17834312209316963,0.04020350195924241,0.6
2022-06-10,0.07811844401031982,0.029782954160233945,0.07355197777703422,0.17834312209316963,0.04020350195924241,0.6
2022-06-17,0.07811844401031982,0.029782954160233945,0.07355197777703422,0.17834312209316963,0.04020350195924241,0.6
2022-06-24,0.07665902708567002,0.030015659003891845,0.07390498682758825,0.17900587325590178,0.04041445382694815,0.6
2022-07-01,0.07665902708567002,0.030015659003891845,0.07390498682758825,0.17900587325590178,0.04041445382694815,0.6
2022-07-08,0.07665902708567002,0.030015659003891845,0.07390498682758825,0.17900587325590178,0.04041445382694815,0.6
2022-07-15,0.07665902708567002,0.030015659003891845,0.07390498682758825,0.17900587325590178,0.04041445382694815,0.6
2022-07-22,0.07665902708567002,0.030015659003891845,0.07390498682758825,0.17900587325590178,0.04041445382694815,0.6
2022-07-29,0.0762406875438234,0.030149227793255573,0.07467197754176476,0.17940352395354106,0.03953458316761524,0.6
2022-08-05,0.0762406875438234,0.030149227793255573,0.07467197754176476,0.17940352395354106,0.03953458316761524,0.6
