,config_name,learned_confidence,margin_confidence,agreement,risk_guard,signal_top_gap,mu_scale,lambda_turn,lambda_tail,selection_score,selected_config
2008-02-29,pp_upside,0.28357351179673335,0.33007183908045973,0.0,0.825,0.060000000000000275,0.49174134847186945,0.9604552650381124,1.08888,0.5772193776186532,pp_upside
2008-03-07,pp_upside,0.519473088324259,0.4450143678160919,0.3333333333333333,0.825,0.43333333333333346,0.709146398199637,0.8772298944392014,1.08888,0.5772193776186532,pp_upside
2008-03-14,pp_upside,0.28357351179673335,0.33007183908045973,0.0,0.825,0.060000000000000275,0.49174134847186945,0.9604552650381124,1.08888,0.5772193776186532,pp_upside
2008-03-21,pp_upside,0.494232676469892,0.5346695402298849,0.3333333333333333,0.825,0.45333333333333325,0.6858848346346523,0.886134711741422,1.08888,0.5772193776186532,pp_upside
2008-03-28,pp_upside,0.29877903462099753,0.3967385057471263,0.3333333333333333,0.825,0.053333333333333566,0.5057547583067112,0.9550907565857121,1.08888,0.5772193776186532,pp_upside
2008-04-04,pp_upside,0.32984884468107656,0.4450143678160919,0.3333333333333333,0.825,0.10666666666666658,0.5343886952580801,0.944129327596516,1.08888,0.5772193776186532,pp_upside
2008-04-11,pp_upside,0.21719926685192684,0.3714511494252873,0.0,0.825,1.1102230246251565e-16,0.4305708443307357,0.9838720986546401,1.08888,0.5772193776186532,pp_upside
2008-04-18,pp_upside,0.3108345352501915,0.5898419540229884,0.3333333333333333,0.825,0.1333333333333333,0.5168651076865765,0.9508375759637324,1.08888,0.5772193776186532,pp_upside
2008-04-25,pp_upside,0.222379770972858,0.48524425287356326,0.0,0.825,0.039999999999999925,0.4353451969285859,0.9820444168007756,1.08888,0.5772193776186532,pp_upside
2008-05-02,pp_upside,0.22964215092429194,0.4438649425287356,0.0,0.825,0.07999999999999996,0.44203820629182744,0.9794822491539098,1.08888,0.5772193776186532,pp_upside
2008-05-09,pp_upside,0.2670525797957767,0.31666666666666665,0.0,0.375,0.27999999999999997,0.47651565753978775,0.9284838498480499,0.9204,0.5772193776186532,pp_upside
2008-05-16,pp_upside,0.25462762636190145,0.4273904732320612,0.0,0.7151702046888376,0.1266666666666666,0.46506482045512837,0.9614416706133835,1.0477597246355008,0.5772193776186532,pp_upside
2008-05-23,pp_upside,0.23110303195006757,0.39597701149425285,0.0,0.337745593823875,0.2733333333333333,0.44338455424518225,0.9380374802092215,0.9064519503276587,0.5772193776186532,pp_upside
2008-05-30,pp_upside,0.2402018148820327,0.40977011494252874,0.0,0.3353390894014616,0.34,0.45176999259528133,0.9346252832193414,0.9055509550719072,0.5772193776186532,pp_upside
2008-06-06,pp_upside,0.1588739261947973,0.2890804597701149,0.0,0.3353390894014616,0.22666666666666657,0.3768182103811251,0.9633177623481982,0.9055509550719072,0.5772193776186532,pp_upside
2008-06-13,pp_upside,0.24173793103448277,0.29252873563218385,0.0,0.3353390894014616,0.42000000000000004,0.45318567724137926,0.934083341440757,0.9055509550719072,0.5772193776186532,pp_upside
2008-06-20,pp_upside,0.214592234559162,0.4295548798545789,0.0,0.22016403923783212,0.2666666666666666,0.42816820336972367,0.9339856389435055,0.8624294162906443,0.5772193776186532,pp_upside
2008-06-27,pp_upside,0.23433754121150432,0.3782888284423942,0.0,0.2165647880182979,0.3466666666666667,0.44636547798052234,0.9267171576541182,0.8610818566340508,0.5772193776186532,pp_upside
2008-07-04,pp_upside,0.19335355142828337,0.4016193205216153,0.0,0.2158936451157628,0.18000000000000005,0.4085946329963059,0.9411199332458257,0.8608305807313417,0.5772193776186532,pp_upside
2008-07-11,pp_upside,0.23734176142331978,0.3728725525144908,0.3333333333333333,0.6658936451157629,0.006666666666666599,0.4491341673277315,0.9634008927595769,1.0293105807313416,-1.418218341408803,pp_upside
2008-07-18,pp_upside,0.3408296242913982,0.4450143678160919,0.3333333333333333,0.825,0.09333333333333338,0.5445085817469525,0.9402553085499947,1.08888,-1.418218341408803,pp_upside
2008-07-25,pp_upside,0.35304917430406385,0.4450143678160919,0.3333333333333333,0.825,0.09333333333333338,0.5557701190386252,0.9359442513055263,1.08888,-1.418218341408803,pp_upside
2008-08-01,pp_upside,0.2700166388312912,0.4450143678160919,0.3333333333333333,0.825,0.026666666666666616,0.4792473343469179,0.9652381298203205,1.08888,-1.418218341408803,pp_upside
2008-08-08,pp_upside,0.30232064236542483,0.2950841543513957,0.0,0.375,0.22000000000000008,0.5090187040039755,0.9160412773734782,0.9204,-1.418218341408803,pp_upside
2008-08-15,pp_upside,0.24884840475408918,0.3545669129720853,0.0,0.125,0.06666666666666676,0.45973868982136856,0.9139062828027571,0.8268000000000001,-1.418218341408803,pp_upside
2008-08-22,pp_upside,0.22185891630575036,0.3140804597701149,0.0,0.125,0.0666666666666666,0.43486517726737955,0.9234281743273312,0.8268000000000001,-1.418218341408803,pp_upside
2008-08-29,pp_upside,0.326986263943554,0.4062910509031198,0.0,0.125,0.25999999999999995,0.5317505408503793,0.8863392460807141,0.8268000000000001,-1.418218341408803,pp_upside
2008-09-05,pp_upside,0.23747197775939607,0.44132799671592776,0.0,0.575,0.1133333333333334,0.4492541747030594,0.9557198862464852,0.99528,-1.418218341408803,pp_upside
2008-09-12,pp_upside,0.423050072460558,0.4720956486042692,0.3333333333333333,0.575,0.49333333333333346,0.6202829467796502,0.8902479344359151,0.99528,-1.418218341408803,pp_upside
2008-09-19,pp_upside,0.31830167671948145,0.4450143678160919,0.3333333333333333,0.825,0.1599999999999998,0.523746825264674,0.9482031684533669,1.08888,-1.418218341408803,pp_upside
2008-09-26,pp_upside,0.5300026873428739,0.6748994252873562,1.0,0.825,0.33333333333333326,0.7188504766551926,0.873515051905434,1.08888,-1.418218341408803,pp_upside
2008-10-03,pp_upside,0.30736645783404065,0.4381178160919539,0.3333333333333333,0.825,0.10666666666666658,0.5136689275398519,0.9520611136761504,1.08888,-1.418218341408803,pp_upside
2008-10-10,pp_upside,0.39493175925786134,0.3967385057471264,0.3333333333333333,0.825,0.2533333333333333,0.594369109332045,0.9211680753338265,1.08888,-1.418218341408803,pp_upside
2008-10-17,pp_upside,0.4414085285192384,0.4643678160919539,0.3333333333333333,1.0,0.23999999999999988,0.6372020998833301,0.9194710711384125,1.1544,-1.418218341408803,pp_upside
2008-10-24,pp_upside,0.6397979431336964,0.7011494252873562,1.0,1.0,0.33333333333333326,0.8200377843920146,0.8494792856624318,1.1544,-1.418218341408803,pp_upside
2008-10-31,pp_upside,0.4129780436645764,0.5436781609195401,0.3333333333333333,1.0,0.1333333333333332,0.6110005650412735,0.9295013461951374,1.1544,-1.418218341408803,pp_upside
2008-11-07,pp_upside,0.4794992135511192,0.42298850574712643,0.3333333333333333,1.0,0.3533333333333333,0.6723064752087113,0.9060326774591652,1.1544,-1.418218341408803,pp_upside
2008-11-14,pp_upside,0.39206025408348455,0.4643678160919539,0.3333333333333333,1.0,0.11999999999999988,0.5917227301633393,0.9368811423593467,1.1544,-1.418218341408803,pp_upside
2008-11-21,pp_upside,0.42494204476709013,0.4402298850574712,0.3333333333333333,1.0,0.21333333333333337,0.6220265884573503,0.9252804466061706,1.1544,-1.418218341408803,pp_upside
2008-11-28,pp_upside,0.422245517018111,0.4402298850574712,0.3333333333333333,1.0,0.21333333333333337,0.619541468483891,0.9262317815960105,1.1544,-1.418218341408803,pp_upside
2008-12-05,pp_upside,0.42494204476709013,0.4402298850574712,0.3333333333333333,1.0,0.21333333333333337,0.6220265884573503,0.9252804466061706,1.1544,-1.418218341408803,pp_upside
2008-12-12,pp_upside,0.4219685949969097,0.4402298850574712,0.3333333333333333,1.0,0.21333333333333337,0.619286257149152,0.9263294796850903,1.1544,-1.418218341408803,pp_upside
2008-12-19,pp_upside,0.4310197217180883,0.5850574712643677,0.3333333333333333,1.0,0.1333333333333333,0.6276277755353901,0.9231362421778585,1.1544,-1.418218341408803,pp_upside
2008-12-26,pp_upside,0.4310197217180883,0.5850574712643677,0.3333333333333333,1.0,0.1333333333333333,0.6276277755353901,0.9231362421778585,1.1544,-1.418218341408803,pp_upside
2009-01-02,pp_upside,0.42537059891107076,0.5850574712643677,0.3333333333333333,1.0,0.12,0.6224215439564428,0.9251292527041743,1.1544,-1.418218341408803,pp_upside
2009-01-09,pp_holdout,0.33993993405177525,0.42298850574712643,0.3333333333333333,1.0,0.2466666666666667,0.49838125628693974,1.0689917140363592,1.3616000000000001,-2.0918387465960433,pp_holdout
2009-01-16,pp_holdout,0.3702973905664726,0.4054658626643203,0.3333333333333333,0.8831823794479594,0.2666666666666667,0.524027235550556,1.0460257338724648,1.3100133387642188,-2.0918387465960433,pp_holdout
2009-01-23,pp_holdout,0.3798767543062877,0.4943106013332693,0.3333333333333333,0.8777794878156653,0.19999999999999996,0.5321198820379518,1.04173592925455,1.307627421819398,-2.0918387465960433,pp_holdout
2009-01-30,pp_holdout,0.3740411110756857,0.42107711676751436,0.3333333333333333,0.8723148780669541,0.21333333333333337,0.5271899306367392,1.0435261678856127,1.305214250154367,-2.0918387465960433,pp_holdout
2009-02-06,pp_holdout,0.37926718488088834,0.49349090987096267,0.3333333333333333,0.8723148780669541,0.17999999999999994,0.5316049177873745,1.0414629139473188,1.305214250154367,-2.0918387465960433,pp_holdout
2009-02-13,pp_holdout,0.3811001552378152,0.5521115995261351,0.3333333333333333,0.8723148780669541,0.14666666666666672,0.5331534111449062,1.0407392572504042,1.305214250154367,-2.0918387465960433,pp_holdout
2009-02-20,pp_holdout,0.38581173623714454,0.5712643678160919,0.3333333333333333,1.0,0.14666666666666672,0.5371337547731397,1.0508815265335751,1.3616000000000001,-2.0918387465960433,pp_holdout
2009-02-27,pp_holdout,0.3739358741681791,0.5229885057471264,0.3333333333333333,1.0,0.14666666666666672,0.5271010264972776,1.0555701168784029,1.3616000000000001,-2.0918387465960433,pp_holdout
2009-03-06,pp_holdout,0.38220036297640647,0.4747126436781609,0.3333333333333333,1.0,0.19999999999999996,0.5340828666424682,1.0523072966969147,1.3616000000000001,-2.0918387465960433,pp_holdout
2009-03-13,pp_holdout,0.3915313974591651,0.5126436781609195,0.3333333333333333,1.0,0.19999999999999996,0.5419657245735027,1.0486234042831215,1.3616000000000001,-2.0918387465960433,pp_holdout
2009-03-20,pp_holdout,0.3915313974591651,0.5126436781609195,0.3333333333333333,1.0,0.19999999999999996,0.5419657245735027,1.0486234042831215,1.3616000000000001,-2.0918387465960433,pp_holdout
2009-03-27,pp_holdout,0.38397876588021773,0.5126436781609195,0.3333333333333333,1.0,0.17999999999999994,0.5355852614156079,1.05160518323049,1.3616000000000001,-2.0918387465960433,pp_holdout
2009-04-03,pp_holdout,0.37875269207501505,0.4402298850574712,0.3333333333333333,1.0,0.21333333333333326,0.5311702742649727,1.0536684371687841,1.3616000000000001,-2.0918387465960433,pp_holdout
2009-04-10,pp_holdout,0.39041028433151836,0.40574712643678157,0.3333333333333333,1.0,0.2666666666666666,0.5410186082032667,1.0490660197459165,1.3616000000000001,-2.0918387465960433,pp_holdout
2009-04-17,pp_holdout,0.4569771121947743,0.553536970125669,0.3333333333333333,0.7208978085006292,0.3466666666666667,0.5972542643821454,0.9965498301045621,1.238348472233878,-2.0918387465960433,pp_holdout
2009-04-24,pp_holdout,0.37759968845647257,0.38437328783475533,0.3333333333333333,0.7425652139175263,0.2466666666666666,0.5301962168080281,1.0299247731056318,1.2479167984659798,-2.0918387465960433,pp_holdout
2009-05-01,pp_holdout,0.4227375989906929,0.46552154774422305,0.3333333333333333,0.7318294753829431,0.31333333333333335,0.5683287236273373,1.011095166604471,1.2431758963291075,-2.0918387465960433,pp_holdout
2009-05-08,pp_holdout,0.30909627255843447,0.29303862044150397,0.0,0.3027277661254216,0.23333333333333328,0.4723245310573655,1.0156252016097196,1.0536845815209863,-2.0918387465960433,pp_holdout
2009-05-15,pp_holdout,0.44352757951400595,0.5193319093066852,0.3333333333333333,0.6767721156844145,0.3333333333333335,0.5858920991734322,0.9977118904822053,1.2188625662862373,-2.0918387465960433,pp_holdout
2009-05-22,pp_holdout,0.2983766483851494,0.41832256154282677,0.0,0.18166004409496922,0.1233333333333333,0.4632685925557742,1.0084769433624698,1.0002210754723384,-2.0918387465960433,pp_holdout
2009-05-29,pp_holdout,0.3307715299114565,0.4272020542685082,0.0,0.2267014757187516,0.20333333333333325,0.4906357884691984,0.9999213387085194,1.0201113716774006,-2.0918387465960433,pp_holdout
2009-06-05,pp_holdout,0.4426715293663292,0.35210934059911303,0.3333333333333333,0.5340647609832261,0.44,0.5851689080086748,0.9846353677385963,1.1558429984501928,-2.0918387465960433,pp_holdout
2009-06-12,pp_holdout,0.46459725318309797,0.39006870856058956,0.3333333333333333,0.5338050374283123,0.4733333333333334,0.6036917594890812,0.9759546779615742,1.1557283045283429,-2.0918387465960433,pp_holdout
2009-06-19,pp_holdout,0.3635630973986691,0.3097701149425287,0.0,0.5,0.3666666666666668,0.5183381046823956,1.0126652891470054,1.1408,-2.0918387465960433,pp_holdout
2009-06-26,pp_holdout,0.4420062915910466,0.40057471264367817,0.3333333333333333,0.5,0.40666666666666673,0.5846069151361162,0.9816959160798547,1.1408,-2.0918387465960433,pp_holdout
2009-07-03,pp_holdout,0.3701595583787053,0.5229885057471264,0.3333333333333333,0.125,0.1366666666666666,0.5239107949183303,0.9748110063520871,0.9752000000000001,-2.0918387465960433,pp_holdout
2009-07-10,pp_holdout,0.46804240774349665,0.5678160919540229,0.3333333333333333,0.125,0.3666666666666668,0.6066022260617059,0.9361668574228674,0.9752000000000001,-2.847843861804687,pp_holdout
2009-07-17,pp_holdout,0.4482034180278282,0.5229885057471264,0.3333333333333333,0.125,0.3433333333333334,0.5898422475499092,0.9439992905626133,0.9752000000000001,-2.847843861804687,pp_holdout
2009-07-24,pp_holdout,0.3872354506957047,0.4747126436781609,0.3333333333333333,0.125,0.21333333333333326,0.5383365087477313,0.9680694440653357,0.9752000000000001,-2.847843861804687,pp_holdout
2009-07-31,pp_holdout,0.34004833771124837,0.4809934318555008,0.3333333333333333,0.1785714285714286,0.14666666666666667,0.49847283569846257,0.9917346305573131,0.9988571428571428,-2.847843861804687,pp_holdout
2009-08-07,pp_holdout,0.3890989379554416,0.5083781161367368,0.3333333333333333,0.14610389610389612,0.2466666666666666,0.539910782784757,0.9693175055289576,0.9845194805194805,-2.847843861804687,pp_holdout
2009-08-14,pp_holdout,0.3027014112716572,0.41453201970443343,0.3333333333333333,0.125,0.08666666666666661,0.46692215224229594,1.0014434828299494,0.9752000000000001,-2.847843861804687,pp_holdout
2009-08-21,pp_holdout,0.3560545675941928,0.43751105216622455,0.3333333333333333,0.125,0.21333333333333326,0.5119948987035741,0.9803796567138126,0.9752000000000001,-2.847843861804687,pp_holdout
2009-08-28,pp_holdout,0.3159644846424536,0.4471264367816091,0.3333333333333333,0.125,0.21333333333333326,0.47812679662594476,0.9962072214631592,0.9752000000000001,-2.847843861804687,pp_holdout
2009-09-04,pp_holdout,0.2898268054340454,0.5471264367816091,0.3333333333333333,0.125,0.013333333333333308,0.4560456852306815,1.0065263772146387,0.9752000000000001,-2.847843861804687,pp_holdout
2009-09-11,pp_holdout,0.2683760582847966,0.4988505747126437,0.3333333333333333,0.125,0.013333333333333308,0.4379240940389961,1.0149951321891622,0.9752000000000001,-2.847843861804687,pp_holdout
2009-09-18,pp_holdout,0.303156070810486,0.4264367816091954,0.3333333333333333,0.125,0.2666666666666666,0.46730624862069853,1.00126398324402,0.9752000000000001,-2.847843861804687,pp_holdout
2009-09-25,pp_holdout,0.3648418967062065,0.4850574712643678,0.3333333333333333,0.125,0.2666666666666666,0.5194184343374033,0.9769104191803896,0.9752000000000001,-2.847843861804687,pp_holdout
2009-10-02,pp_holdout,0.3830655519609443,0.4471264367816091,0.3333333333333333,0.0,0.32333333333333336,0.5348137782966058,0.9579657200858192,0.92,-2.847843861804687,pp_holdout
2009-10-09,pp_holdout,0.2778119150064672,0.464367816091954,0.3333333333333333,0.0,0.02666666666666684,0.44589550579746345,0.9995198559554467,0.92,-2.847843861804687,pp_holdout
2009-10-16,pp_holdout,0.3927277016313069,0.4591954022988505,0.3333333333333333,0.0,0.32666666666666666,0.5429763623381281,0.9541511033959599,0.92,-2.847843861804687,pp_holdout
2009-10-23,pp_holdout,0.3835163069261005,0.507471264367816,0.3333333333333333,0.0,0.2733333333333333,0.5351945760911697,0.9577877620255754,0.92,-2.847843861804687,pp_holdout
2009-10-30,pp_holdout,0.3497737370804426,0.3632183908045976,0.0,0.0,0.30666666666666664,0.5066888530855579,0.9711093286006411,0.92,-2.847843861804687,pp_holdout
2009-11-06,pp_holdout,0.35617416817906833,0.3718390804597701,0.0,0.0,0.30666666666666664,0.5120959372776769,0.9685824384029038,0.92,-2.847843861804687,pp_holdout
2009-11-13,pp_holdout,0.2864493647912885,0.3442528735632183,0.0,0.0,0.14,0.4531924233756806,0.9961097907803992,0.92,-2.847843861804687,pp_holdout
2009-11-20,pp_holdout,0.3687618874773139,0.3718390804597701,0.0,0.0,0.33999999999999997,0.5227300425408348,0.9636128068239563,0.92,-2.847843861804687,pp_holdout
2009-11-27,pp_holdout,0.26989310344827583,0.4304597701149425,0.0,0.0,0.013333333333333308,0.43920569379310337,1.0026462027586207,0.92,-2.847843861804687,pp_holdout
2009-12-04,pp_holdout,0.3234203857482235,0.4304597701149425,0.0,0.0,0.20666666666666655,0.4844255418800992,0.9815136317066012,0.92,-2.847843861804687,pp_holdout
2009-12-11,pp_holdout,0.2930566684773828,0.4304597701149425,0.0,0.0,0.1266666666666666,0.45877427352969297,0.9935012272851291,0.92,-2.847843861804687,pp_holdout
2009-12-18,pp_holdout,0.4572876588021779,0.6264367816091954,0.3333333333333333,0.0,0.30000000000000004,0.5975166141560798,0.9286628323049001,0.92,-2.847843861804687,pp_holdout
2009-12-25,pp_holdout,0.2883874734338999,0.4390804597701149,0.0,0.0,0.09999999999999987,0.4548297375569586,0.9953446254882962,0.92,-2.847843861804687,pp_holdout
2010-01-01,pp_holdout,0.2888118630203651,0.3908045977011494,0.0,0.0,0.17333333333333334,0.45518826187960437,0.9951770764795598,0.92,-2.847843861804687,pp_holdout
2010-01-08,pp_upside,0.4853487669094418,0.45402298850574707,0.3333333333333333,0.0,0.4166666666666667,0.6776974235837415,0.8199689550343489,0.78,-2.589048015360285,pp_upside
2010-01-15,pp_upside,0.29759649930558124,0.5114942528735632,0.0,0.0,0.0033333333333335213,0.5046649337600236,0.886207955044991,0.78,-2.589048015360285,pp_upside
2010-01-22,pp_upside,0.5427123411978223,0.6264367816091954,0.3333333333333333,0.0,0.3700000000000001,0.730563693647913,0.7997310860254082,0.78,-2.589048015360285,pp_upside
2010-01-29,pp_upside,0.2550996072173535,0.382183908045977,0.0,0.0,0.16333333333333333,0.4654997980115129,0.9012008585737176,0.78,-2.589048015360285,pp_upside
