,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,cash::BIL
2018-01-05,0.11175143768046701,0.27020784166936923,0.1194613813010583,0.14103790713119402,0.3160787288608838,0.04146270335702762
2018-01-12,0.11175143768046701,0.27020784166936923,0.1194613813010583,0.14103790713119402,0.3160787288608838,0.04146270335702762
2018-01-19,0.11175143768046701,0.27020784166936923,0.1194613813010583,0.14103790713119402,0.3160787288608838,0.04146270335702762
2018-01-26,0.10953569865411628,0.26997434788333563,0.11710530539622663,0.14400655946195465,0.3179095940836487,0.0414684945207181
2018-02-02,0.10953569865411628,0.26997434788333563,0.11710530539622663,0.14400655946195465,0.3179095940836487,0.0414684945207181
2018-02-09,0.10953569865411628,0.26997434788333563,0.11710530539622663,0.14400655946195465,0.3179095940836487,0.0414684945207181
2018-02-16,0.10953569865411628,0.26997434788333563,0.11710530539622663,0.14400655946195465,0.3179095940836487,0.0414684945207181
2018-02-23,0.042324510367490055,0.10778249228681516,0.05025697331767526,0.06129249442426926,0.13834352960375032,0.6
2018-03-02,0.042324510367490055,0.10778249228681516,0.05025697331767526,0.06129249442426926,0.13834352960375032,0.6
2018-03-09,0.042324510367490055,0.10778249228681516,0.05025697331767526,0.06129249442426926,0.13834352960375032,0.6
2018-03-16,0.042324510367490055,0.10778249228681516,0.05025697331767526,0.06129249442426926,0.13834352960375032,0.6
2018-03-23,0.042324510367490055,0.10778249228681516,0.05025697331767526,0.06129249442426926,0.13834352960375032,0.6
2018-03-30,0.039986880560910945,0.10398512933537046,0.051532322966787204,0.06262756266866616,0.1418681044682653,0.5999999999999999
2018-04-06,0.039986880560910945,0.10398512933537046,0.051532322966787204,0.06262756266866616,0.1418681044682653,0.5999999999999999
2018-04-13,0.039986880560910945,0.10398512933537046,0.051532322966787204,0.06262756266866616,0.1418681044682653,0.5999999999999999
2018-04-20,0.039986880560910945,0.10398512933537046,0.051532322966787204,0.06262756266866616,0.1418681044682653,0.5999999999999999
2018-04-27,0.03859887526606695,0.10176789433094346,0.05239621655664981,0.0636407561599458,0.14359625768639397,0.6
2018-05-04,0.03859887526606695,0.10176789433094346,0.05239621655664981,0.0636407561599458,0.14359625768639397,0.6
2018-05-11,0.03859887526606695,0.10176789433094346,0.05239621655664981,0.0636407561599458,0.14359625768639397,0.6
2018-05-18,0.03859887526606695,0.10176789433094346,0.05239621655664981,0.0636407561599458,0.14359625768639397,0.6
2018-05-25,0.0377799764849944,0.1001579899961467,0.053215716861387374,0.06425103149062776,0.14459528516684378,0.6
2018-06-01,0.0377799764849944,0.1001579899961467,0.053215716861387374,0.06425103149062776,0.14459528516684378,0.6
2018-06-08,0.0377799764849944,0.1001579899961467,0.053215716861387374,0.06425103149062776,0.14459528516684378,0.6
2018-06-15,0.0377799764849944,0.1001579899961467,0.053215716861387374,0.06425103149062776,0.14459528516684378,0.6
2018-06-22,0.0377799764849944,0.1001579899961467,0.053215716861387374,0.06425103149062776,0.14459528516684378,0.6
2018-06-29,0.07673246984561427,0.20410717987362653,0.1110872801376197,0.12479935663462503,0.2832737135085145,0.19999999999999996
2018-07-06,0.07673246984561427,0.20410717987362653,0.1110872801376197,0.12479935663462503,0.2832737135085145,0.19999999999999996
2018-07-13,0.07673246984561427,0.20410717987362653,0.1110872801376197,0.12479935663462503,0.2832737135085145,0.19999999999999996
2018-07-20,0.07673246984561427,0.20410717987362653,0.1110872801376197,0.12479935663462503,0.2832737135085145,0.19999999999999996
2018-07-27,0.07706492051882438,0.20683532978091518,0.113197669962374,0.12322482613159243,0.2796772536062941,0.19999999999999996
2018-08-03,0.07706492051882438,0.20683532978091518,0.113197669962374,0.12322482613159243,0.2796772536062941,0.19999999999999996
2018-08-10,0.07706492051882438,0.20683532978091518,0.113197669962374,0.12322482613159243,0.2796772536062941,0.19999999999999996
2018-08-17,0.07706492051882438,0.20683532978091518,0.113197669962374,0.12322482613159243,0.2796772536062941,0.19999999999999996
2018-08-24,0.07706492051882438,0.20683532978091518,0.113197669962374,0.12322482613159243,0.2796772536062941,0.19999999999999996
2018-08-31,0.08407180505727467,0.2819148105011383,0.13393916536684197,0.13259772554655977,0.3398244053613667,0.027652088166818523
2018-09-07,0.08407180505727467,0.2819148105011383,0.13393916536684197,0.13259772554655977,0.3398244053613667,0.027652088166818523
2018-09-14,0.08407180505727467,0.2819148105011383,0.13393916536684197,0.13259772554655977,0.3398244053613667,0.027652088166818523
2018-09-21,0.08407180505727467,0.2819148105011383,0.13393916536684197,0.13259772554655977,0.3398244053613667,0.027652088166818523
2018-09-28,0.07101252789087709,0.22484398849483447,0.11014233021498417,0.11286575741108923,0.281135395988215,0.20000000000000007
2018-10-05,0.07101252789087709,0.22484398849483447,0.11014233021498417,0.11286575741108923,0.281135395988215,0.20000000000000007
2018-10-12,0.07101252789087709,0.22484398849483447,0.11014233021498417,0.11286575741108923,0.281135395988215,0.20000000000000007
2018-10-19,0.07101252789087709,0.22484398849483447,0.11014233021498417,0.11286575741108923,0.281135395988215,0.20000000000000007
2018-10-26,0.03509573415466956,0.10669037072426235,0.054053210342886564,0.059742970470491444,0.1444177143076901,0.6
2018-11-02,0.03509573415466956,0.10669037072426235,0.054053210342886564,0.059742970470491444,0.1444177143076901,0.6
2018-11-09,0.03509573415466956,0.10669037072426235,0.054053210342886564,0.059742970470491444,0.1444177143076901,0.6
2018-11-16,0.03509573415466956,0.10669037072426235,0.054053210342886564,0.059742970470491444,0.1444177143076901,0.6
2018-11-23,0.03509573415466956,0.10669037072426235,0.054053210342886564,0.059742970470491444,0.1444177143076901,0.6
2018-11-30,0.040015640237077627,0.08285389881135438,0.060737941865971846,0.07124291673382491,0.1451496023517713,0.6
2018-12-07,0.040015640237077627,0.08285389881135438,0.060737941865971846,0.07124291673382491,0.1451496023517713,0.6
2018-12-14,0.040015640237077627,0.08285389881135438,0.060737941865971846,0.07124291673382491,0.1451496023517713,0.6
2018-12-21,0.040015640237077627,0.08285389881135438,0.060737941865971846,0.07124291673382491,0.1451496023517713,0.6
2018-12-28,0.04373472240472612,0.06942853921812057,0.06554347155367911,0.07965492195729809,0.14163834486617613,0.6
2019-01-04,0.04373472240472612,0.06942853921812057,0.06554347155367911,0.07965492195729809,0.14163834486617613,0.6
2019-01-11,0.04373472240472612,0.06942853921812057,0.06554347155367911,0.07965492195729809,0.14163834486617613,0.6
