,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,cash::BIL
2012-02-03,0.10296677499546374,0.2112754513898899,0.22824127147569692,0.26978157955390547,0.18119096292218642,0.00654395966285759
2012-02-10,0.10296677499546374,0.2112754513898899,0.22824127147569692,0.26978157955390547,0.18119096292218642,0.00654395966285759
2012-02-17,0.10296677499546374,0.2112754513898899,0.22824127147569692,0.26978157955390547,0.18119096292218642,0.00654395966285759
2012-02-24,0.07977795118723648,0.21786933616822224,0.1751688510901408,0.28816223621179593,0.19599886576472522,0.043022759577879266
2012-03-02,0.07977795118723648,0.21786933616822224,0.1751688510901408,0.28816223621179593,0.19599886576472522,0.043022759577879266
2012-03-09,0.07977795118723648,0.21786933616822224,0.1751688510901408,0.28816223621179593,0.19599886576472522,0.043022759577879266
2012-03-16,0.07977795118723648,0.21786933616822224,0.1751688510901408,0.28816223621179593,0.19599886576472522,0.043022759577879266
2012-03-23,0.07977795118723648,0.21786933616822224,0.1751688510901408,0.28816223621179593,0.19599886576472522,0.043022759577879266
2012-03-30,0.10958215595320075,0.1871843201818488,0.23809882712847116,0.274551523316383,0.16718111335879157,0.02340206006130463
2012-04-06,0.10958215595320075,0.1871843201818488,0.23809882712847116,0.274551523316383,0.16718111335879157,0.02340206006130463
2012-04-13,0.10958215595320075,0.1871843201818488,0.23809882712847116,0.274551523316383,0.16718111335879157,0.02340206006130463
2012-04-20,0.10958215595320075,0.1871843201818488,0.23809882712847116,0.274551523316383,0.16718111335879157,0.02340206006130463
2012-04-27,0.10000718097347536,0.1989253970088799,0.21727902676412084,0.2802808373023506,0.18094056009095483,0.02256699786021854
2012-05-04,0.10000718097347536,0.1989253970088799,0.21727902676412084,0.2802808373023506,0.18094056009095483,0.02256699786021854
2012-05-11,0.10000718097347536,0.1989253970088799,0.21727902676412084,0.2802808373023506,0.18094056009095483,0.02256699786021854
2012-05-18,0.10000718097347536,0.1989253970088799,0.21727902676412084,0.2802808373023506,0.18094056009095483,0.02256699786021854
2012-05-25,0.07757745030716977,0.16709397336263718,0.17268985055181996,0.2290349099604292,0.16674609989564537,0.1868577159222986
2012-06-01,0.07757745030716977,0.16709397336263718,0.17268985055181996,0.2290349099604292,0.16674609989564537,0.1868577159222986
2012-06-08,0.07757745030716977,0.16709397336263718,0.17268985055181996,0.2290349099604292,0.16674609989564537,0.1868577159222986
2012-06-15,0.07757745030716977,0.16709397336263718,0.17268985055181996,0.2290349099604292,0.16674609989564537,0.1868577159222986
2012-06-22,0.07757745030716977,0.16709397336263718,0.17268985055181996,0.2290349099604292,0.16674609989564537,0.1868577159222986
2012-06-29,0.08741621904473934,0.1888543195826796,0.20458407999961087,0.2707094857401605,0.20494257410795894,0.04349332152485075
2012-07-06,0.08741621904473934,0.1888543195826796,0.20458407999961087,0.2707094857401605,0.20494257410795894,0.04349332152485075
2012-07-13,0.08741621904473934,0.1888543195826796,0.20458407999961087,0.2707094857401605,0.20494257410795894,0.04349332152485075
2012-07-20,0.08741621904473934,0.1888543195826796,0.20458407999961087,0.2707094857401605,0.20494257410795894,0.04349332152485075
2012-07-27,0.08230092979557148,0.19105387765994042,0.21740410269782046,0.2829444634489199,0.22629662639774784,0.0
2012-08-03,0.08230092979557148,0.19105387765994042,0.21740410269782046,0.2829444634489199,0.22629662639774784,0.0
2012-08-10,0.08230092979557148,0.19105387765994042,0.21740410269782046,0.2829444634489199,0.22629662639774784,0.0
2012-08-17,0.08230092979557148,0.19105387765994042,0.21740410269782046,0.2829444634489199,0.22629662639774784,0.0
2012-08-24,0.08230092979557148,0.19105387765994042,0.21740410269782046,0.2829444634489199,0.22629662639774784,0.0
2012-08-31,0.08079512558812547,0.17732079811207782,0.20250531827649898,0.2953291543228017,0.24404960370049605,0.0
2012-09-07,0.08079512558812547,0.17732079811207782,0.20250531827649898,0.2953291543228017,0.24404960370049605,0.0
2012-09-14,0.08079512558812547,0.17732079811207782,0.20250531827649898,0.2953291543228017,0.24404960370049605,0.0
2012-09-21,0.08079512558812547,0.17732079811207782,0.20250531827649898,0.2953291543228017,0.24404960370049605,0.0
2012-09-28,0.08329198310130274,0.17718258861150388,0.18664486053717938,0.29430472163804156,0.25857584611197254,0.0
2012-10-05,0.08329198310130274,0.17718258861150388,0.18664486053717938,0.29430472163804156,0.25857584611197254,0.0
2012-10-12,0.08329198310130274,0.17718258861150388,0.18664486053717938,0.29430472163804156,0.25857584611197254,0.0
2012-10-19,0.08329198310130274,0.17718258861150388,0.18664486053717938,0.29430472163804156,0.25857584611197254,0.0
2012-10-26,0.07586605183064445,0.18146545875551706,0.1908742537815541,0.2881773694524584,0.26361686617982594,0.0
2012-11-02,0.07586605183064445,0.18146545875551706,0.1908742537815541,0.2881773694524584,0.26361686617982594,0.0
2012-11-09,0.07586605183064445,0.18146545875551706,0.1908742537815541,0.2881773694524584,0.26361686617982594,0.0
2012-11-16,0.07586605183064445,0.18146545875551706,0.1908742537815541,0.2881773694524584,0.26361686617982594,0.0
2012-11-23,0.07586605183064445,0.18146545875551706,0.1908742537815541,0.2881773694524584,0.26361686617982594,0.0
2012-11-30,0.07070647434531874,0.18042397033585045,0.17305148592134031,0.26647320589018497,0.3093448635073056,0.0
2012-12-07,0.07070647434531874,0.18042397033585045,0.17305148592134031,0.26647320589018497,0.3093448635073056,0.0
2012-12-14,0.07070647434531874,0.18042397033585045,0.17305148592134031,0.26647320589018497,0.3093448635073056,0.0
2012-12-21,0.07070647434531874,0.18042397033585045,0.17305148592134031,0.26647320589018497,0.3093448635073056,0.0
2012-12-28,0.07424679228902414,0.18389662809072038,0.16070974208863234,0.2690225739283698,0.3121242636032533,0.0
2013-01-04,0.07424679228902414,0.18389662809072038,0.16070974208863234,0.2690225739283698,0.3121242636032533,0.0
2013-01-11,0.07424679228902414,0.18389662809072038,0.16070974208863234,0.2690225739283698,0.3121242636032533,0.0
2013-01-18,0.07424679228902414,0.18389662809072038,0.16070974208863234,0.2690225739283698,0.3121242636032533,0.0
2013-01-25,0.07730676435339327,0.18658679054386196,0.16001639450381386,0.25612486566267295,0.3199651849362579,0.0
2013-02-01,0.07730676435339327,0.18658679054386196,0.16001639450381386,0.25612486566267295,0.3199651849362579,0.0
2013-02-08,0.07730676435339327,0.18658679054386196,0.16001639450381386,0.25612486566267295,0.3199651849362579,0.0
2013-02-15,0.07730676435339327,0.18658679054386196,0.16001639450381386,0.25612486566267295,0.3199651849362579,0.0
2013-02-22,0.08158796542189033,0.1902124297952237,0.17453125406746417,0.24675580917375609,0.30691254154166575,0.0
2013-03-01,0.08158796542189033,0.1902124297952237,0.17453125406746417,0.24675580917375609,0.30691254154166575,0.0
2013-03-08,0.08158796542189033,0.1902124297952237,0.17453125406746417,0.24675580917375609,0.30691254154166575,0.0
2013-03-15,0.08158796542189033,0.1902124297952237,0.17453125406746417,0.24675580917375609,0.30691254154166575,0.0
