,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,cash::BIL
2017-03-31,0.0,0.3119508636111843,0.45,8.7692874500914e-18,0.2380491363888157,0.0
2017-04-07,0.0,0.3119508636111843,0.45,8.7692874500914e-18,0.2380491363888157,0.0
2017-04-14,0.0,0.3119508636111843,0.45,8.7692874500914e-18,0.2380491363888157,0.0
2017-04-21,0.0,0.3119508636111843,0.45,8.7692874500914e-18,0.2380491363888157,0.0
2017-04-28,0.0,0.31781351275079306,0.45,0.0,0.23218648724920696,0.0
2017-05-05,0.0,0.31781351275079306,0.45,0.0,0.23218648724920696,0.0
2017-05-12,0.0,0.31781351275079306,0.45,0.0,0.23218648724920696,0.0
2017-05-19,0.0,0.31781351275079306,0.45,0.0,0.23218648724920696,0.0
2017-05-26,0.0,0.32162262703952715,0.45,0.0,0.22837737296047278,0.0
2017-06-02,0.0,0.32162262703952715,0.45,0.0,0.22837737296047278,0.0
2017-06-09,0.0,0.32162262703952715,0.45,0.0,0.22837737296047278,0.0
2017-06-16,0.0,0.32162262703952715,0.45,0.0,0.22837737296047278,0.0
2017-06-23,0.0,0.32162262703952715,0.45,0.0,0.22837737296047278,0.0
2017-06-30,6.2567898871082405e-18,0.3188165728356079,0.45,0.0,0.23118342716439214,0.0
2017-07-07,6.2567898871082405e-18,0.3188165728356079,0.45,0.0,0.23118342716439214,0.0
2017-07-14,6.2567898871082405e-18,0.3188165728356079,0.45,0.0,0.23118342716439214,0.0
2017-07-21,6.2567898871082405e-18,0.3188165728356079,0.45,0.0,0.23118342716439214,0.0
2017-07-28,0.0,0.3183148836086876,0.45,0.0,0.23168511639131245,0.0
2017-08-04,0.0,0.3183148836086876,0.45,0.0,0.23168511639131245,0.0
2017-08-11,0.0,0.3183148836086876,0.45,0.0,0.23168511639131245,0.0
2017-08-18,0.0,0.3183148836086876,0.45,0.0,0.23168511639131245,0.0
2017-08-25,4.919914792232599e-18,0.2653759751634363,0.37995757543261083,1.275067715849213e-17,0.20466644940395287,0.15000000000000002
2017-09-01,4.919914792232599e-18,0.2653759751634363,0.37995757543261083,1.275067715849213e-17,0.20466644940395287,0.15000000000000002
2017-09-08,4.919914792232599e-18,0.2653759751634363,0.37995757543261083,1.275067715849213e-17,0.20466644940395287,0.15000000000000002
2017-09-15,4.919914792232599e-18,0.2653759751634363,0.37995757543261083,1.275067715849213e-17,0.20466644940395287,0.15000000000000002
2017-09-22,4.919914792232599e-18,0.2653759751634363,0.37995757543261083,1.275067715849213e-17,0.20466644940395287,0.15000000000000002
2017-09-29,2.2651517993950756e-17,0.3133228731483765,0.44999999999999996,4.7534170953816583e-17,0.23667712685162356,0.0
2017-10-06,2.2651517993950756e-17,0.3133228731483765,0.44999999999999996,4.7534170953816583e-17,0.23667712685162356,0.0
