date,original_gross,before_max_single_issuer_weight,before_max_single_exchange_traded_weight,before_max_total_exchange_traded_weight,before_max_look_through_sector_weight,before_invested_weight,after_max_single_issuer_weight,after_max_single_exchange_traded_weight,after_max_total_exchange_traded_weight,after_max_look_through_sector_weight,after_invested_weight,cash_released,names_capped
2024-11-29,0.8,0.04,0.10799999999999992,0.17999999999999988,0.4880000000000001,0.8,0.04,0.07745901639344255,0.1494590163934425,0.34999999999999987,0.662,0.138,19
2024-12-06,0.8,0.04,0.10799999999999992,0.17999999999999988,0.4880000000000001,0.8,0.04,0.07745901639344255,0.1494590163934425,0.34999999999999987,0.662,0.138,19
2024-12-13,0.8,0.04,0.10799999999999992,0.17999999999999988,0.4880000000000001,0.8,0.04,0.07745901639344255,0.1494590163934425,0.34999999999999987,0.662,0.138,19
2024-12-20,0.8,0.04,0.10799999999999992,0.17999999999999988,0.4880000000000001,0.8,0.04,0.07745901639344255,0.1494590163934425,0.34999999999999987,0.662,0.138,19
2024-12-27,0.8000000000000004,0.04000000000000001,0.16199999999999992,0.1799999999999999,0.5519000000000002,0.8000000000000004,0.04000000000000001,0.10225496623632162,0.1165962490949129,0.35000000001720266,0.5964535773035691,0.2035464226964313,20
2025-01-03,0.8200000000000005,0.04000000000000001,0.10799999999999994,0.11999999999999994,0.5466000000000002,0.8200000000000005,0.04000000000000001,0.06894291051551166,0.07855281552863386,0.35000000033477563,0.6223244575906807,0.19767554240931984,18
2025-01-10,0.8200000000000005,0.04000000000000001,0.10799999999999994,0.11999999999999994,0.5466000000000002,0.8200000000000005,0.04000000000000001,0.06894291051551166,0.07855281552863386,0.35000000033477563,0.6223244575906807,0.19767554240931984,18
2025-01-17,0.8200000000000004,0.04000000000000001,0.16199999999999992,0.1799999999999999,0.5799000000000002,0.8200000000000004,0.04000000000000001,0.09727964983617085,0.11131556000623867,0.3500000000171015,0.5883161595936321,0.23168384040636825,18
2025-01-24,0.8200000000000004,0.04000000000000001,0.16199999999999992,0.1799999999999999,0.5799000000000002,0.8200000000000004,0.04000000000000001,0.09727964983617085,0.11131556000623867,0.3500000000171015,0.5883161595936321,0.23168384040636825,18
2025-01-31,0.8200000000000004,0.04000000000000001,0.16199999999999992,0.1799999999999999,0.5700000000000002,0.8200000000000004,0.04000000000000001,0.09947368421052624,0.11747368421052623,0.3499999999999998,0.6000000000000002,0.2200000000000002,17
2025-02-07,0.9550000000000003,0.069,0.4319999999999999,0.47999999999999987,0.66,0.9550000000000003,0.064,0.1830543933054393,0.23105439330543928,0.35,0.6449999999999998,0.3100000000000005,17
2025-02-14,0.9550000000000003,0.069,0.4319999999999999,0.47999999999999987,0.66,0.9550000000000003,0.064,0.1830543933054393,0.23105439330543928,0.35,0.6449999999999998,0.3100000000000005,17
2025-02-21,0.9100000000000003,0.022,0.48599999999999993,0.5399999999999999,0.7100000000000001,0.9100000000000003,0.02,0.18459915611814337,0.23859915611814336,0.35000000000000003,0.5499999999999998,0.36000000000000043,17
2025-02-28,0.9100000000000004,0.022000000000000002,0.324,0.54,0.5480000000000002,0.9100000000000004,0.020000000000000004,0.21600000000000003,0.4005991561181434,0.35000000000000003,0.712,0.1980000000000004,17
2025-03-07,0.9550000000000002,0.021,0.43199999999999994,0.72,0.5640000000000001,0.9550000000000002,0.019240837696335073,0.25,0.47905759162303657,0.3499999999999999,0.7030000000000002,0.252,18
2025-03-14,0.9550000000000002,0.021,0.43199999999999994,0.72,0.5640000000000001,0.9550000000000002,0.019240837696335073,0.25,0.47905759162303657,0.3499999999999999,0.7030000000000002,0.252,18
2025-03-21,1.0000000000000002,0.019999999999999997,0.5399999999999999,0.8999999999999999,0.58,1.0,0.019999999999999997,0.25,0.5,0.29000000000000004,0.6000000000000001,0.3999999999999999,2
2025-03-28,0.9999999999999997,0.08,0.2839193667548943,0.5999999999999999,0.41200000000000003,0.9999999999999997,0.08,0.25,0.527495267391447,0.35,0.9040806332451053,0.09591936675489432,4
2025-04-04,1.0,0.02,0.42587905013234156,0.9,0.4690520289634239,1.0,0.02,0.25,0.5961209498676584,0.29317297883108234,0.6961209498676585,0.3038790501323415,2
2025-04-11,1.0,0.02,0.42587905013234156,0.9,0.4690520289634239,1.0,0.02,0.25,0.5961209498676584,0.29317297883108234,0.6961209498676585,0.3038790501323415,2
2025-04-18,1.0,0.02,0.42587905013234156,0.9,0.4690520289634239,1.0,0.02,0.25,0.5961209498676584,0.29317297883108234,0.6961209498676585,0.3038790501323415,2
2025-04-25,1.0,0.02,0.81,0.9,0.8500000000000001,1.0,0.02,0.25,0.34,0.29000000000000004,0.4400000000000001,0.5599999999999998,1
2025-05-02,1.0,0.02,0.81,0.9,0.8500000000000001,1.0,0.02,0.25,0.34,0.29000000000000004,0.4400000000000001,0.5599999999999998,1
2025-05-09,1.0,0.02,0.81,0.9,0.8500000000000001,1.0,0.02,0.25,0.34,0.29000000000000004,0.4400000000000001,0.5599999999999998,1
2025-05-16,1.0,0.02,0.81,0.9,0.8500000000000001,1.0,0.02,0.25,0.34,0.29000000000000004,0.4400000000000001,0.5599999999999998,1
2025-05-23,0.8874999999999995,0.024999999999999994,0.4049999999999999,0.4499999999999999,0.6999999999999996,0.8874999999999995,0.024999999999999994,0.16055045871559628,0.2055504587155963,0.3499999999999997,0.5375,0.34999999999999953,18
2025-05-30,0.8874999999999995,0.024999999999999994,0.4049999999999999,0.4499999999999999,0.6999999999999996,0.8874999999999995,0.024999999999999994,0.16055045871559628,0.2055504587155963,0.3499999999999997,0.5375,0.34999999999999953,18
2025-06-06,0.8874999999999995,0.024999999999999994,0.4049999999999999,0.4499999999999999,0.6999999999999996,0.8874999999999995,0.024999999999999994,0.16055045871559628,0.2055504587155963,0.3499999999999997,0.5375,0.34999999999999953,18
2025-06-13,0.8874999999999995,0.024999999999999994,0.4049999999999999,0.4499999999999999,0.6999999999999996,0.8874999999999995,0.024999999999999994,0.16055045871559628,0.2055504587155963,0.3499999999999997,0.5375,0.34999999999999953,18
2025-06-20,0.8874999999999995,0.024999999999999994,0.4049999999999999,0.4499999999999999,0.6999999999999996,0.8874999999999995,0.024999999999999994,0.16055045871559628,0.2055504587155963,0.3499999999999997,0.5375,0.34999999999999953,18
2025-06-27,0.8200000000000004,0.04000000000000001,0.10799999999999994,0.1799999999999999,0.5560000000000003,0.8200000000000004,0.04000000000000001,0.07199999999999997,0.13998561151079125,0.34999999999999964,0.6140000000000002,0.20600000000000018,18
2025-07-04,1.0000000000000002,0.019999999999999997,0.5399999999999999,0.8999999999999999,0.64,1.0,0.019999999999999997,0.25,0.5,0.3500000000000001,0.6000000000000001,0.3999999999999999,2
2025-07-11,1.0000000000000002,0.019999999999999997,0.5399999999999999,0.8999999999999999,0.64,1.0,0.019999999999999997,0.25,0.5,0.3500000000000001,0.6000000000000001,0.3999999999999999,2
2025-07-18,0.9800000000000002,0.016,0.43199999999999994,0.72,0.6470000000000001,0.9800000000000002,0.012043010752688167,0.25,0.43817204301075263,0.3499999999999999,0.6450000000000004,0.33499999999999985,26
2025-07-25,0.9800000000000004,0.016000000000000004,0.3024000000000001,0.7200000000000002,0.6758000000000004,0.9800000000000004,0.010000000000000002,0.17831180712876596,0.4342436143093533,0.35000000018519495,0.5987473019573074,0.381252698042693,29
2025-08-01,0.9675000000000005,0.016249999999999997,0.25515000000000004,0.6075,0.6756750000000002,0.9675000000000005,0.016249999999999997,0.1701478493675936,0.39822520733404676,0.35000000014588717,0.608614915776262,0.35888508422373844,29
2025-08-08,0.9675000000000005,0.016249999999999997,0.25515000000000004,0.6075,0.6756750000000002,0.9675000000000005,0.016249999999999997,0.1701478493675936,0.39822520733404676,0.35000000014588717,0.608614915776262,0.35888508422373844,29
2025-08-15,0.9875000000000004,0.017500000000000005,0.3307500000000001,0.7875000000000001,0.6758750000000003,0.9875000000000004,0.010758991961857726,0.18296476077900503,0.45919371457976477,0.3500000001978587,0.5929873856337252,0.39451261436627516,29
2025-08-22,0.9875000000000004,0.017500000000000005,0.3307500000000001,0.7875000000000001,0.6758750000000003,0.9875000000000004,0.010758991961857726,0.18296476077900503,0.45919371457976477,0.3500000001978587,0.5929873856337252,0.39451261436627516,29
2025-08-29,0.9999999999999999,0.02,0.378,0.8999999999999998,0.5212000000000001,0.9999999999999999,0.019771021817610618,0.22627460224349194,0.5970943358266937,0.3500000003785404,0.6959494449147466,0.30405055508525325,10
2025-09-05,0.9800000000000002,0.06400000000000002,0.20159999999999997,0.47999999999999987,0.6796400000000001,0.9800000000000002,0.03200743078445812,0.18019804202716005,0.36742144899820306,0.350000000247559,0.6399742772314594,0.3400257227685408,26
2025-09-12,0.9800000000000002,0.06400000000000002,0.20159999999999997,0.47999999999999987,0.6796400000000001,0.9800000000000002,0.03200743078445812,0.18019804202716005,0.36742144899820306,0.350000000247559,0.6399742772314594,0.3400257227685408,26
