date,growth_factor,financial_conditions_proxy,inflation_policy_factor,VIX_z,credit_z,drawdown_z,corr_z,market_state,period,macro_state,fwd_4w_spy,fwd_4w_port
2008-02-15,-1.7173670806769108,1.9288244598497188,-0.18846473339966302,2.813158806059789,,4.184960393038516,-1.2116458195491486,stressed_panic,dev,stress,-0.040920503203484886,-0.0014028118352558134
2008-02-22,-1.7173670806769108,1.6670931860970575,-0.18846473339966302,2.1413599009749067,,3.5655453430682527,-0.7056256857519874,stressed_panic,dev,stress,-0.02128120842267726,-0.004611926613949417
2008-02-29,-1.7173670806769108,1.4186403960397327,-0.18846473339966302,1.9122617982194803,,3.3322848723476555,-0.9886254824479376,stressed_panic,dev,stress,-0.012396960118925689,0.0048113455442294634
2008-03-07,-2.2988082874542353,1.507822749833019,-0.36328854871430205,2.37817181125306,,3.5471809217815973,-1.4018844835355997,stressed_panic,dev,stress,0.060578405285650366,0.0009237549076768351
2008-03-14,-2.2988082874542353,1.7477703509605718,-0.36328854871430205,2.5151452450505727,,4.12000561784841,-1.3918398100172666,stressed_panic,dev,stress,0.034182111874170154,0.002286763557146042
2008-03-21,-2.2988082874542353,2.1182304773398357,-0.36328854871430205,3.146151612368521,,3.9288100583553787,-0.7202702387043922,stressed_panic,dev,stress,0.04845592653985985,-0.004049827753719801
2008-03-28,-2.2988082874542353,1.552768569180249,-0.36328854871430205,2.2162590072731096,,3.2471741985045437,-0.8051274982369059,stressed_panic,dev,stress,0.061515922281687604,-0.008729893480067622
2008-04-04,-2.2988082874542353,1.3300387888522072,-0.36328854871430205,2.0093160756108146,,3.2315452584147515,-1.2507449674689446,stressed_panic,dev,stress,0.033750082030775376,-0.00491739012622849
2008-04-11,-3.003104762246942,0.9022108531346029,-0.6782379109690735,1.3721118681864006,1.355149145989736,2.2700884708224724,-1.3885060724601972,stressed_panic,dev,stress,0.041385015643492944,0.0008667463195893086
2008-04-18,-3.003104762246942,1.1495420201849487,-0.6782379109690735,1.549668596066859,1.26697173648522,2.787465813699407,-1.0059380655116912,stressed_panic,dev,stress,0.030184861867577732,0.004956342196810823
2008-04-25,-3.003104762246942,0.5988358191929251,-0.6782379109690735,0.9103406470172652,0.48806515893004715,1.9179577452125445,-0.9210202743881568,stressed_panic,dev,stress,-0.014039716317889889,-0.00022367453721286817
2008-05-02,-3.003104762246942,0.43174468159342494,-0.6782379109690735,0.8035616014406842,0.0629290517997722,1.7144469832415719,-0.8539589101083288,stressed_panic,dev,stress,-0.008196853091164899,-0.001493036097967488
2008-05-09,-3.4736162001874287,0.2597199208624388,-0.5764167579412635,0.5325440450909225,0.017124491297102612,1.3912161502646136,-0.9020050032028836,neutral_mixed,dev,stress,-0.01879018458926253,-0.014454010863446809
2008-05-16,-3.4736162001874287,0.5171171199048668,-0.5764167579412635,0.7642558042490386,0.3767493149478597,1.7933927068851596,-0.8659293464625911,recovery_fragile,dev,stress,-0.04563337239978139,-0.009871730928764793
2008-05-23,-3.4736162001874287,0.20058328679654708,-0.5764167579412635,0.2008330779830263,0.31023503756386556,1.1780899077617923,-0.8868248761224959,neutral_mixed,dev,stress,-0.03924639712658389,0.004352543671669647
2008-05-30,-3.4736162001874287,0.5101001871749273,-0.5764167579412635,0.788455335989711,0.2000716135581701,1.9603789122704562,-0.9085051131186284,neutral_mixed,dev,stress,-0.08679852864771627,-0.0010232866171868906
2008-06-06,-3.4736162001874287,0.30717775050278967,-0.5764167579412635,0.4563699903375739,-0.23225411890332676,1.5126238789628592,-0.5080287483859476,neutral_mixed,dev,stress,-0.06859052443120979,0.016228931903996015
2008-06-13,-3.7936521824406384,0.7920156626850041,-0.38611307480615775,1.5451153242327977,0.17159345740896587,2.126067886109677,-0.674714017011424,neutral_mixed,dev,stress,-0.0858652317051862,0.0016132386504215557
2008-06-20,-3.7936521824406384,0.431889510641625,-0.38611307480615775,1.0895295282044521,-0.8374018714437363,2.115126578004221,-0.6396961921984368,neutral_mixed,dev,stress,-0.04255998394687936,-0.013368070080657426
2008-06-27,-3.7936521824406384,0.8591485036360921,-0.38611307480615775,1.3943888166938607,0.20517788471196363,2.6643068321255994,-0.8272795189870553,neutral_mixed,dev,stress,-0.01607469640030131,-0.011887141655380337
2008-07-04,-3.7936521824406384,1.1062911775897306,-0.38611307480615775,1.4899980007745663,0.7499498989372855,3.186344541897161,-1.0011277312500897,neutral_mixed,dev,stress,-0.001187804912569584,-0.03476870744582262
2008-07-11,-4.170513716806677,1.153383884127562,-0.1981104973973333,1.7262208334096247,0.6681158741446286,3.260360899881712,-1.041162070925717,stressed_panic,dev,stress,0.04465425217273571,-0.03251378055936161
2008-07-18,-4.170513716806677,1.4513024120315383,-0.1981104973973333,2.2037352831744736,0.7561228244306947,3.4888531645299423,-0.643501624008957,stressed_panic,dev,stress,0.033259687881214355,-0.011328679011778647
2008-07-25,-4.170513716806677,1.0505095593060914,-0.1981104973973333,1.544443687123582,0.11017496072791973,3.093036787869971,-0.5456171984971079,stressed_panic,dev,stress,0.03323228838730041,-0.0106293157457592
2008-08-01,-4.170513716806677,0.9381893913593802,-0.1981104973973333,1.3216516706331487,0.008934570954972213,3.0717694920240657,-0.6495981681746653,stressed_panic,dev,stress,0.02084664771140859,0.0013863320683730398
2008-08-08,-4.807859569785426,1.0786928460623284,-0.15880693948602184,1.2496248632499478,0.6251504157793546,2.9035115723644265,-0.4635154671444145,neutral_mixed,dev,stress,-0.038262167039268005,-0.001679034120832907
2008-08-15,-4.807859569785426,0.9018987330430587,-0.15880693948602184,0.889922187810878,1.0852869086542067,2.4327032209982367,-0.8003173852910864,neutral_mixed,dev,stress,-0.03134376971693442,-0.005491403691609939
2008-08-22,-4.807859569785426,0.5732595429845897,-0.15880693948602184,0.6861536309992243,0.9403058926234827,2.2893916605449434,-1.6228130122292914,neutral_mixed,dev,stress,-0.03711183786950849,-0.011780223585617342
2008-08-29,-4.807859569785426,0.5877484825782572,-0.15880693948602184,0.540740203416638,0.9670973553028231,2.316515710768185,-1.4733593391746176,neutral_mixed,dev,stress,-0.05621902144353094,-0.01733005542826484
2008-09-05,-4.807859569785426,0.6644135460814125,-0.15880693948602184,0.8803440455462657,0.9368648698438428,2.383189374812479,-1.542744105876937,stressed_panic,dev,stress,-0.10803194566838797,-0.0348053608814104
2008-09-12,-5.429032233531258,0.862265926533706,0.19109740959160065,1.3212425076397825,0.8609236898065694,2.861947331898805,-1.595049823210333,stressed_panic,dev,stress,-0.2940575587635743,-0.04830787447039138
2008-09-19,-5.429032233531258,0.7455141537092863,0.19109740959160065,1.7864761899895405,0.6180306442698926,2.601552613304601,-2.024002832726889,stressed_panic,dev,stress,-0.24903344086578194,-0.04366621537278796
2008-09-26,-5.429032233531258,0.6623233096309957,0.19109740959160065,2.9018360849096343,-1.005562886069633,2.694225458621591,-1.9412054189376091,stressed_panic,dev,stress,-0.27976839978103624,-0.028263834638516363
2008-10-03,-5.429032233531258,0.7465785065485713,0.19109740959160065,3.282953784236976,-0.9544892639163814,3.0065974379116147,-2.3487479320379245,stressed_panic,dev,stress,-0.1224395897891468,0.007606654042360437
2008-10-10,-6.563908345591627,1.8013167947138018,0.18975923246730325,4.799040561179579,0.19962148386346606,4.050075886839689,-1.8434707530275265,stressed_panic,dev,stress,0.0605647400860787,0.010928831127090902
2008-10-17,-6.563908345591627,4.282730994546033,0.18975923246730325,7.512790975419386,3.7175195829571175,5.892662343679925,0.0079510761277027,stressed_panic,dev,stress,-0.07069981503998447,0.01935112397700259
2008-10-24,-6.563908345591627,4.800200226192268,0.18975923246730325,6.643443916903252,3.720286202822289,5.034692185879501,3.8023785991640286,stressed_panic,dev,stress,-0.08639718099029292,0.02250993533825983
2008-10-31,-6.563908345591627,4.8151019492504235,0.18975923246730325,6.763111287382771,4.270801181078507,5.211701775280492,3.014793553259925,stressed_panic,dev,stress,-0.06960662034291946,0.018797268123373276
2008-11-07,-7.690449592625452,3.53040445299085,0.2678750340016606,4.415231711104005,3.0727607703011786,4.134953043927509,2.498672286630707,stressed_panic,dev,stress,-0.0631790057261878,0.03046109672175846
2008-11-14,-7.690449592625452,3.360559262877448,0.2678750340016606,3.858285089860711,3.14457172628738,4.181649977593584,2.257730257768116,stressed_panic,dev,stress,0.027360518278430987,0.04644122040584558
2008-11-21,-7.690449592625452,3.6659756557910606,0.2678750340016606,4.604502646655706,3.491666389643884,4.514334250016513,2.05339933684814,stressed_panic,dev,stress,0.11803184501336969,0.045465300532657384
2008-11-28,-7.690449592625452,4.051676542810274,0.2678750340016606,4.8787599942131665,4.70971888156039,4.761411141774961,1.856816153692576,stressed_panic,dev,stress,-0.024669473718127333,0.03664524046392821
2008-12-05,-7.690449592625452,3.083373376617182,0.2678750340016606,3.228506481896836,3.6763748866185098,3.8273439894784747,1.6012681484749058,stressed_panic,dev,stress,0.06578664079241814,0.02565115597832773
2008-12-12,-9.160675582349741,3.3060182808037863,-0.19711653181491806,3.5137450290202277,3.8505761191454924,3.825274110697786,2.034477864351639,stressed_panic,dev,stress,0.00925091180704444,-0.00025668458243558357
2008-12-19,-9.160675582349741,3.0516323442545596,-0.19711653181491806,2.961314213220981,3.7321571591910674,3.621195599779154,1.8918624048270352,stressed_panic,dev,stress,-0.035491492416561084,-0.017862845032253803
2008-12-26,-9.160675582349741,2.6948945168103613,-0.19711653181491806,2.153414326625186,3.0013591088138645,3.507800004017391,2.117004627785003,stressed_panic,dev,stress,-0.04646612392490511,-0.015116143769099841
2009-01-02,-9.160675582349741,2.5422830036710176,-0.19711653181491806,2.0010322124012854,2.447601432084352,3.461103309398356,2.259395060800077,stressed_panic,dev,stress,-0.10897120580227168,-0.018621210332714792
2009-01-09,-9.418104289453055,2.25155395828223,-0.6727543015210244,1.6433389966824643,2.2511388294560537,3.017453749726628,2.0942842572637748,stressed_panic,dev,stress,-0.023684365841816726,-0.01521702376799709
2009-01-16,-9.418104289453055,2.2470088946858064,-0.6727543015210244,1.9174172220995065,1.9833607544594865,3.170638923270565,1.916618678913668,stressed_panic,dev,stress,-0.027039610371650615,-0.005681993455627266
2009-01-23,-9.418104289453055,2.3678517413729265,-0.6727543015210244,2.154334471668513,2.198925235593169,3.3165330648794273,1.801614193350597,stressed_panic,dev,stress,-0.06846332811718961,-0.017056225771814478
2009-01-30,-9.418104289453055,2.380950695224594,-0.6727543015210244,2.215789149390217,2.1910671498769347,3.3322948994893657,1.7846515821418572,stressed_panic,dev,stress,-0.10744931692138483,-0.016654649554057304
2009-02-06,-9.418104289453055,2.2436494996265597,-0.6727543015210244,1.998670220729398,1.9881798716550627,3.2556640462118156,1.7320838599099624,stressed_panic,dev,stress,-0.20763372393614848,-0.013990285675853104
2009-02-13,-10.395280955999937,2.0935165266340587,-0.8785832288869659,1.8628179960399582,1.9198853789494013,2.9516405568804944,1.639722174666382,stressed_panic,dev,stress,-0.08059453813345338,-0.006318134998769413
2009-02-20,-10.395280955999937,2.0986556402915393,-0.8785832288869659,1.8099729504509174,1.9116253371757208,3.105441089852509,1.5675831836870096,stressed_panic,dev,stress,-0.002078927137494806,0.01068969861502414
2009-02-27,-10.395280955999937,2.3112989265148944,-0.8785832288869659,2.2738359472432466,2.156667265462729,3.300236583361247,1.514455909992355,stressed_panic,dev,stress,0.11178290154197441,0.009882085380466333
2009-03-06,-10.395280955999937,2.279726020009427,-0.8785832288869659,2.021672563573645,2.257328226643326,3.3834451261052414,1.456458163715496,stressed_panic,dev,stress,0.23132728311153783,0.006680965434339474
2009-03-13,-10.349426233879548,2.4789806014666484,-0.8210446649299128,2.2194033578840937,2.7398495152137605,3.5279397512486277,1.428729781520112,stressed_panic,dev,stress,0.13581520852385953,0.0016042631010933465
2009-03-20,-10.349426233879548,2.0213652741276924,-0.8210446649299128,1.6748119376458772,1.9388699072655167,3.0896833434998094,1.3820959080995674,stressed_panic,dev,stress,0.13518491573962102,0.002293126564281572
2009-03-27,-10.349426233879548,2.0215671364626613,-0.8210446649299128,1.921144233961837,1.8915676850801715,2.9636042599714663,1.309952366837171,stressed_panic,dev,stress,0.06187931593620891,-0.003060450010228001
2009-04-03,-10.349426233879548,1.7780466611406638,-0.8210446649299128,1.5443243779279208,1.5220800809907382,2.673780319157167,1.3720018664868294,stressed_panic,dev,stress,0.04308141363552757,0.002282227656765213
2009-04-10,-10.518636920717109,1.6268114256819723,-0.6176533245797788,1.4338590182992037,1.321067829134679,2.504206366953432,1.2481124883405748,stressed_panic,dev,stress,0.08355695810436692,0.006412335630643552
2009-04-17,-10.518636920717109,1.4624715923167781,-0.6176533245797788,1.1902310442005861,1.215931761564969,2.39352915821187,1.0501944052896872,stressed_panic,dev,stress,0.01871761091764492,0.004401166977078167
2009-04-24,-10.518636920717109,1.1436215840749282,-0.6176533245797788,0.9922560118046365,1.0366364192548168,2.3007474573663136,0.2448464478739459,stressed_panic,dev,stress,0.027233315142687637,0.022999493749100257
2009-05-01,-10.518636920717109,1.2147097338407602,-0.6176533245797788,1.2009068660369921,1.0599440973565086,2.2878179804674517,0.3101699915020884,stressed_panic,dev,stress,0.05279282761936974,0.008219194440166323
2009-05-08,-9.794815691245457,1.1168614536083268,-1.0959745959419018,1.082191185754422,0.88544784796214,2.2020038265544586,0.2978029541622872,neutral_mixed,dev,stress,0.016885192079587892,0.004473193929207648
2009-05-15,-9.794815691245457,0.9805610491253167,-1.0959745959419018,0.8365062186327404,0.7892078772656265,1.9485712486586642,0.3479588519442358,stressed_panic,dev,stress,0.07180736965732781,-0.0034858312351679567
2009-05-22,-9.794815691245457,1.1626236185250578,-1.0959745959419018,0.9127200228846888,1.2271343455534038,2.116387028019544,0.3942530776425948,neutral_mixed,dev,stress,0.039765153151274685,-0.002582610530064454
2009-05-29,-9.794815691245457,0.9986895476272183,-1.0959745959419018,0.8727411075213038,0.7582268185162687,2.0778061586433747,0.2859841058279261,neutral_mixed,dev,stress,-0.0018503913428238336,0.0016385663111519644
2009-06-05,-9.794815691245457,0.9125303805012903,-1.0959745959419018,0.5936988131318313,0.7608440979752088,1.9014950691731174,0.3940835417250038,recovery_fragile,dev,stress,-0.04476652585373795,-0.003873767172416994
2009-06-12,-9.268854646011004,0.8091458790662134,-1.570174398419823,0.6441141395537204,0.5656590925669603,1.7950548577844303,0.2317554263597427,recovery_fragile,dev,stress,-0.0696586151751211,0.010158426562507393
2009-06-19,-9.268854646011004,0.77321462674691,-1.570174398419823,0.5324723320267806,0.573331818816255,1.7559222663166554,0.2311320898279494,recovery_fragile,dev,stress,0.022707952646002703,0.019748137192836246
2009-06-26,-9.268854646011004,0.7539409245831532,-1.570174398419823,0.5190466479205822,0.7289302481894904,1.8490273723433042,-0.0812405701207643,recovery_fragile,dev,stress,0.06772578289167923,0.04236306546300917
2009-07-03,-9.268854646011004,0.7110197861725833,-1.570174398419823,0.3633012617672566,0.8873886858260307,1.8402963292629377,-0.2469071321658918,neutral_mixed,dev,stress,0.10021118012564854,0.04535762425532023
2009-07-10,-8.752520830979963,0.7826117171221081,-1.444871804968649,0.5140592933615225,0.8341080808317859,1.910001076441636,-0.1277215821465121,neutral_mixed,dev,stress,0.15052314007942655,0.0343718291506888
2009-07-17,-8.752520830979963,0.8959334598509118,-1.444871804968649,0.5930744483287527,1.1100531767400503,1.9698370353984478,-0.0892308210636038,neutral_mixed,dev,stress,0.07075263218770794,0.022548866134870196
2009-07-24,-8.752520830979963,0.6463087355675798,-1.444871804968649,0.2390092999927916,0.697372941181455,1.6888446664465682,-0.0399919653504953,neutral_mixed,dev,stress,0.050072000815963774,0.012242422276430324
2009-07-31,-8.752520830979963,0.4831884243689143,-1.444871804968649,0.14408501802183019,0.4914104986246266,1.5089021904180682,-0.2116440095888677,recovery_fragile,dev,stress,0.046250915265205965,0.017372781405835064
2009-08-07,-8.327004302147783,0.5051664721952093,-1.5599899431163082,0.35789367508117015,0.443644840919396,1.4668701625107692,-0.2477427897304982,recovery_fragile,dev,stress,0.00849811733107845,0.03558424305682852
2009-08-14,-8.327004302147783,0.439012295862747,-1.5599899431163082,0.2691457208744569,0.3051873562081664,1.3562570967783998,-0.1745409904100351,recovery_fragile,dev,stress,0.0394883063735645,0.03430832387029192
2009-08-21,-8.327004302147783,0.5139377095353506,-1.5599899431163082,0.23133346526948498,0.5933632290658891,1.3656117040468119,-0.1345575602407836,recovery_fragile,dev,stress,0.041355372833363886,0.026038213242251064
2009-08-28,-8.327004302147783,0.4859769199728817,-1.5599899431163082,0.2871438036023208,0.5434370729644998,1.2655835556523847,-0.1522567523276782,neutral_mixed,dev,stress,0.015162417752915566,0.013884027327786371
2009-09-04,-8.327004302147783,0.5011762172506892,-1.5599899431163082,0.2674461321208234,0.702965384796311,1.241533285299059,-0.2072399332134366,calm_trend,dev,stress,0.008996026089040675,0.02048185953831294
2009-09-11,-7.4713335675565,0.3685707404013866,-1.2530434354030153,0.30505277159687616,0.7588149866811883,1.2906915122168183,-0.8802763088893362,calm_trend,dev,stress,0.02864256592213302,0.01823373762776945
