,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,cash::BIL
2022-04-29,0.07879952846736898,0.029623771025680673,0.07197332003940042,0.1794416604994472,0.04016171996810275,0.6
2022-05-06,0.07879952846736898,0.029623771025680673,0.07197332003940042,0.1794416604994472,0.04016171996810275,0.6
2022-05-13,0.07879952846736898,0.029623771025680673,0.07197332003940042,0.1794416604994472,0.04016171996810275,0.6
2022-05-20,0.07879952846736898,0.029623771025680673,0.07197332003940042,0.1794416604994472,0.04016171996810275,0.6
2022-05-27,0.07799718798672987,0.02973188164870219,0.07237811439312393,0.17966499629966834,0.0402278196717757,0.6
2022-06-03,0.07799718798672987,0.02973188164870219,0.07237811439312393,0.17966499629966834,0.0402278196717757,0.6
2022-06-10,0.07799718798672987,0.02973188164870219,0.07237811439312393,0.17966499629966834,0.0402278196717757,0.6
2022-06-17,0.07799718798672987,0.02973188164870219,0.07237811439312393,0.17966499629966834,0.0402278196717757,0.6
2022-06-24,0.07674532335482004,0.030049867262169735,0.07288977573580642,0.17979899777980102,0.04051603586740284,0.6
2022-07-01,0.07674532335482004,0.030049867262169735,0.07288977573580642,0.17979899777980102,0.04051603586740284,0.6
2022-07-08,0.07674532335482004,0.030049867262169735,0.07288977573580642,0.17979899777980102,0.04051603586740284,0.6
2022-07-15,0.07674532335482004,0.030049867262169735,0.07288977573580642,0.17979899777980102,0.04051603586740284,0.6
2022-07-22,0.07674532335482004,0.030049867262169735,0.07288977573580642,0.17979899777980102,0.04051603586740284,0.6
2022-07-29,0.0764589775425876,0.030236587349638223,0.07374534903437156,0.1798793986678806,0.039679687405522024,0.6
2022-08-05,0.0764589775425876,0.030236587349638223,0.07374534903437156,0.1798793986678806,0.039679687405522024,0.6
2022-08-12,0.0764589775425876,0.030236587349638223,0.07374534903437156,0.1798793986678806,0.039679687405522024,0.6
2022-08-19,0.0764589775425876,0.030236587349638223,0.07374534903437156,0.1798793986678806,0.039679687405522024,0.6
2022-08-26,0.07676356134462387,0.03030726338272979,0.07442220924062341,0.1799276392007284,0.03857932683129459,0.5999999999999999
2022-09-02,0.07676356134462387,0.03030726338272979,0.07442220924062341,0.1799276392007284,0.03857932683129459,0.5999999999999999
2022-09-09,0.07676356134462387,0.03030726338272979,0.07442220924062341,0.1799276392007284,0.03857932683129459,0.5999999999999999
2022-09-16,0.07676356134462387,0.03030726338272979,0.07442220924062341,0.1799276392007284,0.03857932683129459,0.5999999999999999
2022-09-23,0.07676356134462387,0.03030726338272979,0.07442220924062341,0.1799276392007284,0.03857932683129459,0.5999999999999999
2022-09-30,0.07729475335020237,0.02997624585285128,0.07494344250591221,0.17995658352043706,0.037828974770597136,0.5999999999999999
