,state_text,bucket,proposed_bucket,bucket_streak,production_weight,phasen_weight,phaseo_weight,abstain_weight,trust_score,phaseo_regret_ema,phasen_regret_ema,phaseo_prob,phasen_prob,model_uncertainty,margin_confidence,risk_guard,gate_entropy,selected_expert
2024-12-27,neutral_mixed,defense_production,defense_production,1,0.7787909453824668,0.07123076645817268,0.07078432457104893,0.07919396358831134,0.10639970780013527,0.00013445564075124494,0.00021098853568674603,0.41433177066062854,0.4835250031850583,0.4449406203850521,0.8215041152550366,0.1986164913882187,0.7405660575915571,production
2025-01-03,neutral_mixed,defense_production,defense_production,2,0.7796803847202843,0.07044972866093056,0.07008296347192888,0.07978692314685623,0.10530782780239417,1.422230947352088e-05,7.709634187381013e-05,0.338047856494388,0.3825074518993001,0.4915002581799862,0.6611952507170442,0.2246278262815002,0.7157098880032876,production
2025-01-10,neutral_mixed,defense_production,defense_production,3,0.7803427860691208,0.06982173038180124,0.06960695950299749,0.08022852404608051,0.10451782469389811,-6.737837091471706e-05,-3.056050597693131e-05,0.39994246460644,0.4061089422113286,0.493369780522899,0.6325755574398285,0.2024922560352879,0.7012062778171648,production
2025-01-17,neutral_mixed,defense_production,defense_production,4,0.7794822582759859,0.07060328035967914,0.07025962251367777,0.07965483885065724,0.10556126269351734,4.4506716630473805e-05,0.00010341949023070852,0.3068155808059474,0.2518635625678529,0.5210979880608163,0.3793685268983627,0.2055490398301415,0.7389970211962194,production
2025-01-24,neutral_mixed,defense_production,ambiguous_abstain,1,0.7799564411321064,0.07022044186970049,0.06985215624345556,0.07997096075473759,0.10496237717830581,-2.5344643979049018e-05,3.779003480579676e-05,0.4272701427472985,0.3600094256329291,0.597332474803052,0.393423784440828,0.2663643514380036,0.9162797339020244,production
2025-01-31,neutral_mixed,defense_production,ambiguous_abstain,2,0.7803915313608556,0.06980751767272968,0.0695399300591773,0.08026102090723719,0.10444368889554215,-7.886913271246166e-05,-3.2996970389196454e-05,0.5244303579825722,0.5377057314375491,0.5914838151902317,0.3209770114942528,0.3302055667943919,0.8827290110402454,production
2025-02-07,neutral_mixed,defense_production,defense_production,1,0.7808328508327984,0.06942085130214344,0.06919106397652595,0.08055523388853225,0.10390148962759768,-0.0001386747468812661,-9.92826339182674e-05,0.583779654299999,0.5976241009990974,0.6102907946189491,0.4393678160919539,0.35,0.9251272987828572,production
2025-02-14,neutral_mixed,defense_production,ambiguous_abstain,1,0.7814890421527215,0.06889652043692143,0.06862174264187614,0.08099269476848098,0.10307000286033685,-0.0002362726899640924,-0.00018916792509918306,0.7280863947441685,0.7597485997323908,0.560183996144997,0.3175287356321839,0.35,0.857033226447377,production
2025-02-21,neutral_mixed,defense_production,defense_production,1,0.7826415152791238,0.06791380825297183,0.06768366628182194,0.08176101018608252,0.10164057040830786,-0.00039708578025909885,-0.000357632870919119,0.7322529047118362,0.7204775543417912,0.566423730231304,0.3720186781609194,0.6,0.9633552056123942,production
2025-02-28,neutral_mixed,defense_production,defense_production,2,0.780814626774121,0.06938462419072007,0.06925766451907833,0.08054308451608065,0.10394997661443836,-0.0001272575110151442,-0.00010549299587655934,0.561580194105925,0.5905831562452846,0.5731159364021418,0.4149392055162973,0.6,0.9456359506697739,production
2025-03-07,neutral_mixed,defense_production,defense_production,3,0.7813200987709213,0.06894400692995721,0.06885582845184063,0.08088006584728087,0.10332783191681924,-0.00019614369397018014,-0.00018102738343590903,0.625141343375381,0.6306760144143274,0.5385534535522456,0.3545977011494252,0.6,0.945594541785956,production
2025-03-14,stressed_panic,defense_production,defense_production,4,0.7808575990761413,0.06932616629048198,0.06924450191594933,0.08057173271742749,0.10390758506119033,-0.0001295139572658311,-0.0001155143502030892,0.5933635020157926,0.5530414938035307,0.5568273992429911,0.4229885057471264,1.0,0.9071424212796454,production
2025-03-21,stressed_panic,defense_production,defense_production,5,0.7807876026989566,0.06937566279251159,0.06931166604256038,0.0805250684659712,0.10399949743881617,-0.00011800010698964808,-0.00010702923556943967,0.46168697804557884,0.4573212079049265,0.5798817720929057,0.4082352038359671,0.9016446539256048,0.9022022157206807,production
2025-03-28,stressed_panic,defense_production,defense_production,6,0.7801301158212877,0.06990807029684622,0.0698750700010077,0.08008674388085844,0.1048291051494308,-2.14165712558236e-05,-1.5759377683505685e-05,0.39900261008943866,0.4229299674040008,0.5335485810514393,0.4081070633063315,0.900790383728034,0.7395120890549266,production
2025-04-04,stressed_panic,defense_production,defense_production,7,0.7798942167973089,0.07011058461543253,0.07006572072238607,0.07992947786487258,0.10512101303010232,1.1266409551896437e-05,1.8957362645575114e-05,0.4554216158180592,0.466035103006975,0.5304803391303458,0.4149047545579046,0.9461083254051884,0.8330770934527102,production
2025-04-11,stressed_panic,defense_production,defense_production,8,0.779293006793374,0.07057211568278157,0.07060620632826178,0.07952867119558267,0.10589226416965257,0.00010392108484487499,9.807697419112542e-05,0.8536565243346307,0.8670047333642007,0.670517391701065,0.4229885057471264,1.0,0.9931475975576054,production
2025-04-18,stressed_panic,defense_production,defense_production,9,0.7778207485781191,0.07178727641956635,0.07184480928356851,0.07854716571874606,0.10773844749335168,0.00031625302004031507,0.00030639024335422964,0.591634703144709,0.6491688002252249,0.6216188028031757,0.4229885057471264,1.0,0.9246102857527015,production
2025-04-25,stressed_panic,defense_production,defense_production,10,0.7778518135766501,0.07176257483259367,0.07181773587298944,0.07856787571776676,0.10769902328928627,0.0003116118639410449,0.0003021556855874861,0.41872523865085637,0.4723485904111644,0.5902526864652664,0.4229885057471264,1.0,0.8801306300695141,production
2025-05-02,stressed_panic,defense_production,defense_production,11,0.7790430612594215,0.07077774320662901,0.07081715469433496,0.0793620408396144,0.10620602629764947,0.00014008366188599425,0.00013332740685068954,0.40304965262940884,0.43332561279213755,0.5962018659334216,0.4229885057471264,1.0,0.8523848098273324,production
2025-05-09,stressed_panic,defense_production,defense_production,12,0.7783509840212193,0.07134296713601192,0.07140539282862285,0.07890065601414613,0.1070768763966288,0.00024092448490677,0.0002302229376020385,0.2522190455311614,0.28134047679765445,0.5751682154543569,0.4229885057471264,1.0,0.8089888598382893,production
2025-05-16,stressed_panic,defense_production,defense_production,13,0.779734088185511,0.07021248346081037,0.07023070289667095,0.07982272545700746,0.10533694462707613,3.954906800073688e-05,3.64257361389213e-05,0.36469215992547893,0.3786298247350226,0.6802607575886529,0.3967385057471264,0.825,0.9430963347954879,production
2025-05-23,stressed_panic,defense_production,defense_production,14,0.7783200043104902,0.07139518830646398,0.07140480450938567,0.07888000287366015,0.10710239866261767,0.00024082363018040009,0.0002391751382509661,0.5093137256535522,0.4991936580689166,0.5605751582892107,0.422190165482332,0.627816203385136,0.990532849041653,production
2025-05-30,stressed_panic,defense_production,defense_production,15,0.778347339456437,0.07137109337977647,0.07138334085949542,0.07889822630429127,0.10706888754938365,0.0002371441473420693,0.00023504457939024898,0.561287575253536,0.5857984097391636,0.5795550324896728,0.3177722148126026,0.575,0.9864247078309262,production
2025-06-06,recovery_fragile,defense_production,recovery_trust,1,0.778808626847386,0.0709853870085003,0.07100023491252301,0.07920575123159068,0.10649292841677316,0.00017146884214680038,0.00016892348717147766,0.4368847090742646,0.4986681888275458,0.4781564850120644,0.401327312534209,0.1706349206349206,0.8130912479969813,production
2025-06-13,recovery_fragile,defense_production,recovery_trust,2,0.779280214731818,0.07058956315813555,0.07061007895550116,0.07952014315454532,0.10590486053456893,0.00010458496380019811,0.00010106796996609335,0.5509225377572046,0.6160785107054703,0.467038850400601,0.3400174912543727,0.1630434782608695,0.749837391028033,production
2025-06-20,recovery_fragile,recovery_trust,recovery_trust,3,0.24996604536954253,0.5000498239055159,0.24998413072494163,0.0,0.5000090426776995,-5.28903713224426e-07,1.42863320335286e-06,0.6316977012320433,0.7024186579509264,0.4619069393380651,0.3235029521713307,0.1557750759878419,0.7143747089763399,phasen
2025-06-27,recovery_fragile,recovery_trust,recovery_trust,4,0.2405931772446663,0.5065292140173817,0.252877608737952,0.0,0.5061422157466429,0.00020372423130676526,0.00022240053957170037,0.37305206662100204,0.4144345714119358,0.4975923917522061,0.5586822660098522,0.1488095238095238,0.7516121538362398,phasen
2025-07-04,recovery_confirmed,recovery_trust,recovery_trust,5,0.23495834113131028,0.5104697921816262,0.25457186668706355,0.0,0.5098067627778766,0.00032538920085510526,0.0003574905306649286,0.1297170794119037,0.14339604944804457,0.5967694291066147,0.6091954022988506,0.125,0.8930028192370312,phasen
2025-07-11,recovery_confirmed,recovery_trust,recovery_trust,6,0.23912013577384397,0.5074129998913919,0.2534668643347641,0.0,0.5071733642804601,0.0002425220467281777,0.0002540965152793773,0.22900617665185255,0.2451759869332257,0.5649797054806986,0.464367816091954,0.125,0.825094000371157,phasen
2025-07-18,recovery_confirmed,recovery_trust,recovery_trust,7,0.2362572293109124,0.5097719557542504,0.25397081493483714,0.0,0.5088567928119623,0.0002870897781621903,0.00033136529555353225,0.19628870480138694,0.20617964899983837,0.5636779515609537,0.464367816091954,0.125,0.8627274337445087,phasen
2025-07-25,recovery_confirmed,recovery_trust,recovery_trust,8,0.2354797455552249,0.5104504714461771,0.25406978299859817,0.0,0.5092950187216867,0.0002973845281348598,0.0003533102910864371,0.18052463143390535,0.1842800696063943,0.5652033821877086,0.464367816091954,0.125,0.8761821256080696,phasen
2025-08-01,neutral_mixed,recovery_trust,defense_production,1,0.23777993320944407,0.5086731598298309,0.2535469069607251,0.0,0.5078834868756406,0.0002558327309986253,0.0002940035758129496,0.6409855509408021,0.5985365880742576,0.4879707463161159,0.4229885057471264,0.125,0.7879620660377854,phasen
2025-08-08,neutral_mixed,recovery_trust,defense_production,2,0.24310844963299436,0.5050645451529135,0.25182700521409224,0.0,0.504359277790549,0.0001354861439846373,0.00016947281787810212,0.6802769060020992,0.6451763330943393,0.5024565016116933,0.5850574712643677,0.125,0.7976156216800889,phasen
2025-08-15,calm_trend,recovery_trust,calm_trust,1,0.2476445357155649,0.5018120140372545,0.25054345024718055,0.0,0.5014494572658078,4.229429421476892e-05,5.9720474527261334e-05,0.6399533452185224,0.610284262168357,0.5628326680657079,0.4080459770114942,0.125,0.8564670847682683,phasen
2025-08-22,calm_trend,recovery_trust,calm_trust,2,0.25051103672788044,0.49945767227758464,0.24969059984261457,0.00034069115192031374,0.4994194359814069,-1.4851207554500688e-05,-1.301586533796805e-05,0.8149796759845125,0.743927225951039,0.5240979835007851,0.4505747126436781,0.125,0.8442824946986044,phasen
2025-08-29,calm_trend,calm_trust,calm_trust,3,0.20488628130074726,0.24737602319285734,0.5444801746392306,0.003257520867164843,0.6681681862356592,-0.00012043255332587813,-0.00012595088674284742,0.8563474710929743,0.8210213665105044,0.5201704384672315,0.4126436781609194,0.125,0.8616655908859644,phaseo
2025-09-05,recovery_confirmed,calm_trust,recovery_trust,1,0.20255624287863716,0.2490092729369168,0.5467303222653547,0.0017041619190914293,0.6712349587338131,-7.13384233013546e-05,-4.755489902799329e-05,0.4122320251966733,0.38018484503050637,0.5641897250319077,0.4057471264367815,0.125,0.8918477932178549,phaseo
2025-09-12,recovery_confirmed,calm_trust,recovery_trust,2,0.19918107669278914,0.2511454674359657,0.5496734558712453,0.0,0.6752461895892281,-1.3446117889506964e-06,6.0792356905471957e-05,0.290419033686743,0.23685569733752146,0.6273523693891034,0.4471264367816091,0.125,0.9442817761510764,phaseo
2025-09-19,neutral_mixed,calm_trust,defense_production,1,0.19039484033098414,0.25491425218783875,0.554690907481177,0.0,0.6821480335750963,0.00017111501530006723,0.0003054108319774259,0.6992424938931109,0.6837559663688848,0.473752961690807,0.4229885057471264,0.125,0.867269389082361,phaseo
2025-09-26,recovery_confirmed,calm_trust,recovery_trust,1,0.20123459621352216,0.25094960744476197,0.5469927321993678,0.0008230641423480956,0.6724675359217488,-6.56131156501564e-05,4.558115734857473e-05,0.5397904237764973,0.5776776880087864,0.5526339323840341,0.4057471264367815,0.125,0.8215456919444087,phaseo
2025-10-03,neutral_mixed,calm_trust,defense_production,1,0.19964985923913683,0.25180677518659944,0.5485433655742638,0.0,0.6744467531675635,-2.9315570888006603e-05,8.921516601351754e-05,0.6361850439539131,0.5931396400285028,0.5269792687385251,0.5126436781609195,0.125,0.8174956674686414,phaseo
2025-10-10,neutral_mixed,calm_trust,defense_production,2,0.2022885974356095,0.2504721300305324,0.5457135409101185,0.001525731623739657,0.6709496059253847,-9.352274377923471e-05,2.266224146555591e-05,0.5008204745740658,0.42160030028215434,0.5642452329108243,0.4229885057471264,0.125,0.8110365419914619,phaseo
2025-10-17,neutral_mixed,defense_production,defense_production,3,0.7808684874532082,0.06960286272961594,0.06894965818170375,0.08057899163547214,0.10375108954651172,-0.000180058597422216,-6.808067492298231e-05,0.6138678957607993,0.5517171664197544,0.5956160813585785,0.6303250895829202,0.2028233930143288,0.9257086763274724,production
2025-10-24,neutral_mixed,defense_production,defense_production,4,0.7795084453733685,0.07075797920457813,0.07006127850647409,0.07967229691557909,0.10544026810876315,1.0504886824130511e-05,0.00012993929221339435,0.5672402418320811,0.5159159450492017,0.5485309556852693,0.8294659805628448,0.2005423366285509,0.8592202103290282,production
2025-10-31,neutral_mixed,defense_production,defense_production,5,0.7777737481679714,0.07234062711735607,0.07136979260269163,0.07851583211198092,0.10754010616136966,0.00023482158903285035,0.00040125036297532506,0.5034000806631808,0.44398291642366666,0.5726075280485836,0.8297559686396081,0.1982638588825542,0.90979994867753,production
2025-11-07,recovery_confirmed,defense_production,recovery_trust,1,0.7795433858463323,0.07071350893114617,0.07004751465830006,0.07969559056422151,0.10540426912387314,8.145369994295016e-06,0.00012231581676791395,0.33939403902530335,0.4243383559807557,0.6313704317279996,0.4505747126436781,0.1982638588825542,0.9116804642331064,production
2025-11-14,recovery_confirmed,defense_production,recovery_trust,2,0.7798200039480506,0.07044282279955942,0.0698571706203563,0.07988000263203372,0.10507858202013601,-2.4485036510350007e-05,7.591247992447065e-05,0.31228006573878975,0.38656464795488166,0.5829451314831308,0.4057471264367815,0.1982638588825542,0.8996770468032524,production
2025-11-21,neutral_mixed,defense_production,defense_production,1,0.7823675135325198,0.06811207241980774,0.0679420716926593,0.0815783423550132,0.10199810790256317,-0.00035278770982983686,-0.0003236447280329604,0.5988520116387983,0.5648008273585765,0.5678522166141948,0.4014367816091954,0.375,0.9870618211283987,production
2025-11-28,neutral_mixed,defense_production,defense_production,2,0.7820207575641959,0.06846913850939455,0.06816293221694578,0.08134717170946387,0.10239750147164306,-0.0003149259056664391,-0.0002624333983895057,0.7877540819631577,0.7779264951558765,0.4889629125299851,0.3313218390804597,0.35,0.8417646198639311,production
2025-12-05,neutral_mixed,defense_production,defense_production,3,0.7815716322547067,0.0688341158191384,0.06854649708968347,0.08104775483647124,0.10296355499925267,-0.000249171927482832,-0.00019986585957627458,0.7303138109075166,0.7427772948676039,0.5021817369329086,0.3876436781609195,0.35,0.8803816633614436,production
