,state_text,production_weight,phasen_weight,phaseo_weight,trust_score,phaseo_prob,model_confidence,model_uncertainty,phaseo_state_edge_mean,phaseo_ex_mean_13,risk_guard,selected_expert
2023-12-08,calm_trend,0.8578826712423364,0.0,0.14211732875766364,0.14211732875766364,0.2611459135482957,0.1453608521000629,0.5885953571219167,0.0002428381435158037,-0.0010893357571380399,0.25,production
2023-12-15,calm_trend,0.6458880099111289,0.0,0.35411199008887106,0.35411199008887106,0.5488774398021896,0.1817976834619279,0.5958558537864845,0.00024147442112148232,-0.0007744891014117166,0.25,production
2023-12-22,calm_trend,0.5340695980819514,0.0,0.46593040191804863,0.46593040191804863,0.6807707399959305,0.273228917700921,0.592077848875857,0.00023516573684324513,-0.0004021216996326088,0.25,production
2023-12-29,calm_trend,0.5749557599346737,0.0,0.42504424006532626,0.42504424006532626,0.6577213955823302,0.092272704539103,0.5870197003021503,0.00022960065815639082,-0.000940645015061055,0.25,production
2024-01-05,calm_trend,0.4916559432380986,0.0,0.5083440567619014,0.5083440567619014,0.7644736138819509,0.2251281688992123,0.5548046130184391,0.00021800007113665387,-0.0011353756096824164,0.25,phaseo
2024-01-12,neutral_mixed,0.7501056264864112,0.0,0.24989437351358879,0.24989437351358879,0.6552392542042557,0.0219283583476017,0.5322091163382013,-1.714386409312007e-05,-0.0009588503354901165,0.3545787545787545,production
2024-01-19,neutral_mixed,0.7438384458264191,0.0,0.25616155417358083,0.25616155417358083,0.6454772017723593,0.1069126691965371,0.5261663728141865,-9.257900252815626e-06,-0.0007074500880982857,0.3545787545787545,production
2024-01-26,neutral_mixed,0.7060413931925094,0.0,0.2939586068074906,0.2939586068074906,0.6847427033429322,0.1807967977569238,0.4876125896215504,-1.531614331859111e-05,-0.0007370760311687241,0.3545787545787545,production
2024-02-02,calm_trend,0.4629282200690167,0.0,0.5370717799309833,0.5370717799309833,0.7859805572201067,0.0952765949837756,0.631870717621402,0.00022668269688021756,-0.00020953323252580092,0.25,phaseo
2024-02-09,calm_trend,0.49966377087974756,0.0,0.5003362291202524,0.5003362291202524,0.719700084059423,0.1761151995518521,0.5451685469561846,0.00022686580660417107,-0.00036964279215455473,0.2412442797626074,phaseo
2024-02-16,calm_trend,0.6223318327106446,0.0,0.37766816728935537,0.37766816728935537,0.5137136072808259,0.1567005116916318,0.5364246685699527,0.00023927416037317789,0.00011853174366925276,0.1702940026844425,production
2024-02-23,calm_trend,0.5278015030776638,0.0,0.4721984969223362,0.4721984969223362,0.6451941255016903,0.1256757790152793,0.5177398194350844,0.00023694185301401512,5.806311182917582e-05,0.041921811998713,production
2024-03-01,calm_trend,0.49604422335311904,0.0,0.503955776646881,0.503955776646881,0.6803696075329928,0.1388098474788834,0.5316951382615651,0.0002253289204581469,0.00025146366060430666,0.0296222917909831,phaseo
2024-03-08,calm_trend,0.41724954555443106,0.0,0.5827504544455689,0.5827504544455689,0.8316279004237207,0.1855080338439122,0.5333662001797356,0.00021056052132851575,-0.0003788934162692855,0.0,phaseo
2024-03-15,calm_trend,0.43387922541604806,0.0,0.5661207745839519,0.5661207745839519,0.821030531520655,0.1527872566041972,0.5542784414184485,0.00020531992170326642,-0.0004635415280341241,0.0,phaseo
2024-03-22,calm_trend,0.4007329849346112,0.0,0.5992670150653888,0.5992670150653888,0.8454820017400825,0.2851952707398698,0.5466832452966022,0.0002096037710182105,-0.0002487322719773626,0.0,phaseo
2024-03-29,calm_trend,0.41561707187372965,0.0,0.5843829281262704,0.5843829281262704,0.8199704468772878,0.2525274091162295,0.5306715345665491,0.00020670984020171047,-0.00019867982860940106,0.0,phaseo
2024-04-05,calm_trend,0.4373089852932087,0.0,0.5626910147067913,0.5626910147067913,0.7769123663436219,0.2602677678691935,0.5630696575827303,0.00021000002666207954,0.0001056329420734529,0.0,phaseo
2024-04-12,calm_trend,0.39362526211341453,0.0,0.6063747378865855,0.6063747378865855,0.8473669197871819,0.4084894193020182,0.5066305045402394,0.00019594709259357633,-0.0003709969267857318,0.0,phaseo
2024-04-19,neutral_mixed,0.7819304958165652,0.0,0.21806950418343488,0.21806950418343488,0.5784032997966957,0.1542525223107746,0.4528857298070647,-1.3815128244328227e-05,-0.0007812852580975857,0.1091575091575091,production
2024-04-26,neutral_mixed,0.6718435236025134,0.0,0.3281564763974866,0.3281564763974866,0.6944387875485979,0.1150804735252285,0.4112708933594589,-4.892840795061725e-06,-0.00028129625348833964,0.1091575091575091,production
2024-05-03,calm_trend,0.5094147879234296,0.0,0.4905852120765704,0.4905852120765704,0.678209572867061,0.2392893311320449,0.5062017914051423,0.00018822108939960783,-0.00013212041455043958,0.0,production
2024-05-10,calm_trend,0.5086919064894952,0.0,0.49130809351050475,0.49130809351050475,0.6588375424592964,0.2702821575035681,0.5442429838445563,0.00020730571634686786,0.00026927761526202964,0.0,production
2024-05-17,calm_trend,0.43436449681411293,0.0,0.5656355031858871,0.5656355031858871,0.7422644057647806,0.3050033714708983,0.5717174699723461,0.00024005600578664899,0.0007148416039810911,0.0,phaseo
2024-05-24,calm_trend,0.5290342784785506,0.0,0.47096572152144944,0.47096572152144944,0.6525934719870207,0.1775602930624699,0.555404951560927,0.00020777348747855168,6.784678850116822e-05,0.0,production
2024-05-31,calm_trend,0.40825898082399936,0.0,0.5917410191760006,0.5917410191760006,0.8274536184193048,0.2193304117428297,0.5233758295204006,0.0001881146632546579,-0.00011813830245000101,0.0,phaseo
2024-06-07,calm_trend,0.49233968854603727,0.0,0.5076603114539627,0.5076603114539627,0.6634784284011881,0.1531232933676846,0.5272876803739053,0.0002119218057442201,0.0007032952428563913,0.0,phaseo
2024-06-14,calm_trend,0.5159085825479091,0.0,0.4840914174520909,0.4840914174520909,0.6298295183370484,0.1555535993604352,0.5008490827570848,0.00020196935777249883,0.0005963922895091913,0.0,production
2024-06-21,calm_trend,0.5487764827099584,0.0,0.45122351729004156,0.45122351729004156,0.5696379807805202,0.1432738296830313,0.5172377895937003,0.00022756930392415237,0.0010654340802906605,0.0,production
2024-06-28,calm_trend,0.6123960824210939,0.0,0.38760391757890617,0.38760391757890617,0.4805831291535344,0.1192130350490305,0.5297026321080712,0.0002348336895126736,0.001287068885625699,0.0,production
2024-07-05,calm_trend,0.5553205063586213,0.0,0.4446794936413787,0.4446794936413787,0.5587627068359482,0.1281969705783185,0.5113044056003552,0.0002301830326553429,0.0011173177095882296,0.0,production
2024-07-12,calm_trend,0.5173887643627606,0.0,0.48261123563723934,0.48261123563723934,0.6032014378624554,0.2510906434846425,0.520114846601411,0.00022375005318818074,0.0012752044558824297,0.0,production
2024-07-19,calm_trend,0.6693893766022201,0.0,0.3306106233977799,0.3306106233977799,0.3977201175179199,0.2198250809630359,0.5601848211897058,0.00023361502574501761,0.001660513528320345,0.0,production
2024-07-26,calm_trend,0.5461321062308299,0.0,0.45386789376917014,0.45386789376917014,0.5631396859053401,0.146845831292929,0.5078839541383692,0.00022769588852052688,0.0012494061787573145,0.0,production
2024-08-02,neutral_mixed,0.9815509390369421,0.0,0.01844906096305785,0.01844906096305785,0.22236355621956633,0.2421552504926699,0.5292904601826297,1.0252856863586e-06,0.0007208112753148606,0.1137362637362637,production
2024-08-09,neutral_mixed,0.9583398325362608,0.0,0.04166016746373924,0.04166016746373924,0.2923146840600954,0.2551920178443742,0.5145941345758984,-7.435168958304921e-06,1.389275417874512e-05,0.1091575091575091,production
2024-08-16,neutral_mixed,0.709055242531964,0.0,0.29094475746803605,0.29094475746803605,0.6599585977655597,0.1814963245530337,0.4867397645388181,1.6618129051473747e-06,-0.00039899905988371635,0.3591575091575091,production
2024-08-23,neutral_mixed,0.6610043928183327,0.0,0.33899560718166727,0.33899560718166727,0.679731870815984,0.4644194020416888,0.5037597165702578,-2.7401482113076304e-06,0.00012932786344412977,0.3591575091575091,production
2024-08-30,neutral_mixed,0.7639231930673096,0.0,0.23607680693269045,0.23607680693269045,0.506214795769847,0.4451959205823977,0.5016063858579745,-6.415264432812492e-07,0.0006090978287638144,0.3591575091575091,production
2024-09-06,neutral_mixed,0.7878730285890283,0.0,0.21212697141097167,0.21212697141097167,0.4821733011171135,0.4060524278879401,0.4454506728495554,4.206254745552041e-06,0.00024259791588081438,0.3545787545787545,production
2024-09-13,neutral_mixed,0.631745716133729,0.0,0.36825428386627096,0.36825428386627096,0.6964633588513632,0.4499804460917016,0.4549117849420067,-6.45716038141743e-07,0.0002783099265427989,0.3545787545787545,production
2024-09-20,neutral_mixed,0.9062842246118994,0.0,0.09371577538810057,0.09371577538810057,0.38066936680500285,0.1840812737784769,0.4432798630056088,-5.504252058793568e-06,-0.00046210016869020103,0.1045787545787545,production
2024-09-27,neutral_mixed,0.9317706958226276,0.0,0.06822930417737241,0.06822930417737241,0.37140016203400594,0.2308813015158698,0.4670483662731574,-1.4709295158094483e-05,-0.0009536742136749012,0.1045787545787545,production
2024-10-04,neutral_mixed,0.9818850260998628,0.0,0.01811497390013716,0.01811497390013716,0.3002686197739302,0.2130764084730623,0.4929317344446845,-1.0898848888246182e-05,-0.0007401208700896473,0.1045787545787545,production
2024-10-11,neutral_mixed,0.9562965137786863,0.0,0.04370348622131374,0.04370348622131374,0.31646526918895074,0.2211984153805803,0.4488354832351434,-9.267978704864333e-06,-0.0005606938449111658,0.1,production
2024-10-18,neutral_mixed,0.8610468982869024,0.0,0.13895310171309758,0.13895310171309758,0.45241415156593195,0.3298021910482847,0.4244717031941428,-1.2284266005586112e-05,-0.000900879271963835,0.1,production
2024-10-25,neutral_mixed,0.8323364397635882,0.0,0.1676635602364118,0.1676635602364118,0.4982548307196998,0.1717667318968368,0.4075187154597344,-1.8613935535470296e-05,-0.0010063377783685195,0.1,production
2024-11-01,neutral_mixed,0.7820488678902553,0.0,0.21795113210974473,0.21795113210974473,0.5320222597452,0.2991636808645406,0.3825992072593573,-1.2719484022861897e-05,-0.00047369791427056575,0.1,production
2024-11-08,neutral_mixed,0.7891018627877419,0.0,0.21089813721225817,0.21089813721225817,0.486602565105289,0.3006363331948128,0.3721877677967445,-6.731753563388652e-06,1.691382548110342e-05,0.1,production
2024-11-15,neutral_mixed,0.9403248669223373,0.0,0.05967513307766272,0.05967513307766272,0.3129930761346395,0.2047626806790816,0.4981609837560158,1.589577233014873e-06,-8.442092588349979e-07,0.103039819152867,production
2024-11-22,neutral_mixed,1.0,0.0,0.0,0.0,0.2191315891832519,0.1986612162345649,0.5167912270889156,2.4615867080869614e-06,0.00017812017360148798,0.1121648539432889,production
2024-11-29,neutral_mixed,0.9251886960642642,0.0,0.07481130393573572,0.07481130393573572,0.3307218816383808,0.2877774309769444,0.4786078794582518,-1.7739378096463409e-06,-4.0101707132773494e-05,0.1217611429477332,production
2024-12-06,neutral_mixed,0.872876010352813,0.0,0.12712398964718694,0.12712398964718694,0.40726436862523263,0.3966806740668708,0.4950173103239738,-1.2136550497731116e-06,-0.00018507367195272736,0.1217611429477332,production
2024-12-13,calm_trend,0.6763208843078963,0.0,0.3236791156921038,0.3236791156921038,0.44750306467246714,0.2140643878992885,0.5076884425464944,0.00021209582187167093,-0.00011971315092323501,0.0217611429477332,production
2024-12-20,calm_trend,0.719470713046445,0.0,0.280529286953555,0.280529286953555,0.3657017650706979,0.2506106153988686,0.5143443056959005,0.00021579552511011196,0.0001450319750340652,0.0,production
2024-12-27,neutral_mixed,0.8230453042277213,0.0,0.17695469577227868,0.17695469577227868,0.4143246781386099,0.4789175454109678,0.4449406203850521,-4.04764274914438e-06,0.0005935413530883807,0.1986164913882187,production
2025-01-03,neutral_mixed,0.9117005963767817,0.0,0.08829940362321836,0.08829940362321836,0.3380437218317815,0.263179064021077,0.4915002581799862,-1.1484399850774328e-05,0.00020306841647170363,0.2246278262815002,production
2025-01-10,neutral_mixed,0.8769705182468852,0.0,0.12302948175311475,0.12302948175311475,0.3999312495596026,0.3237150407884796,0.493369780522899,-1.6670017436647468e-05,-3.522242118174705e-05,0.2024922560352879,production
2025-01-17,neutral_mixed,0.9389637609496637,0.0,0.06103623905033631,0.06103623905033631,0.30681559488666743,0.0929924937377332,0.5210979880608163,-9.60914726274475e-06,0.0003166819576135067,0.2055490398301415,production
2025-01-24,neutral_mixed,0.8629361327160197,0.0,0.1370638672839804,0.1370638672839804,0.4272701543313462,0.1081705680509802,0.597332474803052,-1.395881127587646e-05,0.00038144128731377585,0.2663643514380036,production
2025-01-31,neutral_mixed,0.8139631897813734,0.0,0.1860368102186266,0.1860368102186266,0.524430347232911,0.0513127771829882,0.5914838151902317,-1.7399448119347816e-05,5.6468475552360534e-05,0.3302055667943919,production
2025-02-07,neutral_mixed,0.7888436811654652,0.0,0.21115631883453478,0.21115631883453478,0.583779638336298,0.1245242100809595,0.6102907946189491,-2.1341249579607582e-05,-0.00029094145860450096,0.35,production
2025-02-14,neutral_mixed,0.6989781859789006,0.0,0.30102181402109934,0.30102181402109934,0.7280863947835088,0.0432886037223312,0.560183996144997,-2.7796867992690682e-05,-0.0008101741810690086,0.35,production
2025-02-21,neutral_mixed,0.7001518891492369,0.0,0.29984811085076307,0.29984811085076307,0.7322529267425272,0.1417522444804141,0.566423730231304,-3.8443588860533907e-05,-0.0012219408341282165,0.6,production
2025-02-28,neutral_mixed,0.7990045998982543,0.0,0.20099540010174569,0.20099540010174569,0.5615802189985921,0.0731989457620988,0.5731159364021418,-2.214477562600452e-05,-0.0004957533901446627,0.6,production
2025-03-07,neutral_mixed,0.7539858145914833,0.0,0.24601418540851672,0.24601418540851672,0.6251413648210333,0.0922653538191921,0.5385534535522456,-2.671980759306236e-05,-0.0006805325497970243,0.6,production
2025-03-14,stressed_panic,0.5980877745762585,0.0,0.4019122254237415,0.4019122254237415,0.5933635206925488,0.1816761235421996,0.5568273992429911,3.150313414302502e-05,-0.0004458733592277089,1.0,production
2025-03-21,stressed_panic,0.6988778104633829,0.0,0.30112218953661707,0.30112218953661707,0.46168699546922204,0.2299661588181022,0.5798817720929057,3.232254423685314e-05,-0.0005289667246006399,0.9016446539256048,production
2025-03-28,stressed_panic,0.7355448656991874,0.0,0.2644551343008126,0.2644551343008126,0.3990026269487214,0.2651636615901158,0.5335485810514393,4.469609177574783e-05,-0.0004536356604760784,0.900790383728034,production
2025-04-04,stressed_panic,0.6798651477327204,0.0,0.32013485226727956,0.32013485226727956,0.45542162848245316,0.2365757357699247,0.5304803391303458,4.879404913486734e-05,-0.00012030799300252442,0.9461083254051884,production
2025-04-11,stressed_panic,0.40148957069258717,0.0,0.5985104293074128,0.5985104293074128,0.8536565212336645,0.1493120328592159,0.670517391701065,6.104298110340356e-05,0.00027297060598509856,1.0,phaseo
2025-04-18,stressed_panic,0.5697797388082482,0.0,0.4302202611917519,0.4302202611917519,0.5916343031255199,0.1577518856963753,0.6216188028031757,8.957144426847399e-05,0.0005129780179241834,1.0,production
2025-04-25,stressed_panic,0.6815343591275793,0.0,0.31846564087242063,0.31846564087242063,0.4187254256823288,0.1729505366926088,0.5902526864652664,8.998063945416596e-05,0.0006811402109700756,1.0,production
2025-05-02,stressed_panic,0.7037148591801126,0.0,0.2962851408198874,0.2962851408198874,0.4030496788771846,0.1743604495260762,0.5962018659334216,6.829646833233865e-05,0.00044058224248401417,1.0,production
2025-05-09,stressed_panic,0.7933612744193944,0.0,0.2066387255806056,0.2066387255806056,0.2522192723572801,0.2049808706637011,0.5751682154543569,8.189355328649095e-05,0.0008201988835922756,1.0,production
2025-05-16,stressed_panic,0.7428715262524583,0.0,0.25712847374754166,0.25712847374754166,0.36469228174213275,0.0991759731606167,0.6802607575886529,5.62118360242316e-05,0.0006150470253587679,0.825,production
2025-05-23,stressed_panic,0.5958388937360936,0.0,0.40416110626390644,0.40416110626390644,0.5093142214502928,0.2121526973433711,0.5605751582892107,8.239900073282702e-05,0.0014539356811481756,0.627816203385136,production
2025-05-30,stressed_panic,0.5756884030428506,0.0,0.42431159695714943,0.42431159695714943,0.5612879053965031,0.1232303049303618,0.5795550324896728,8.262203979742912e-05,0.0008853664563306218,0.575,production
2025-06-06,recovery_fragile,0.649237255459511,0.0,0.35076274454048895,0.35076274454048895,0.4368861814680971,0.0829973710441817,0.4781564850120644,9.780441066302687e-05,0.0009206482039343448,0.1706349206349206,production
