decision_time,effective_date,family,ticker,score,weight
2013-09-28 00:00:00+00:00,2013-10-04,composite_value,PSX,0.625,0.2
2013-09-28 00:00:00+00:00,2013-10-04,composite_value,EOG,0.5,0.2
2013-12-28 00:00:00+00:00,2014-01-03,composite_value,NVDA,1.0,0.2
2013-12-28 00:00:00+00:00,2014-01-03,composite_value,AAPL,0.7777777777777777,0.2
2013-12-28 00:00:00+00:00,2014-01-03,composite_value,MPC,0.6190476190476191,0.2
2013-12-28 00:00:00+00:00,2014-01-03,composite_value,COP,0.5714285714285714,0.2
2013-12-28 00:00:00+00:00,2014-01-03,composite_value,CVX,0.4285714285714286,0.2
2014-03-29 00:00:00+00:00,2014-04-04,composite_value,MPC,1.0,0.2
2014-03-29 00:00:00+00:00,2014-04-04,composite_value,NVDA,0.9259259259259259,0.2
2014-03-29 00:00:00+00:00,2014-04-04,composite_value,AAPL,0.8888888888888888,0.2
2014-03-29 00:00:00+00:00,2014-04-04,composite_value,CVX,0.5555555555555556,0.2
2014-03-29 00:00:00+00:00,2014-04-04,composite_value,COP,0.5555555555555555,0.2
2014-06-28 00:00:00+00:00,2014-07-04,composite_value,NVDA,1.0,0.2
2014-06-28 00:00:00+00:00,2014-07-04,composite_value,PSX,0.8888888888888888,0.2
2014-06-28 00:00:00+00:00,2014-07-04,composite_value,MPC,0.7037037037037037,0.2
2014-06-28 00:00:00+00:00,2014-07-04,composite_value,AAPL,0.6666666666666666,0.2
2014-06-28 00:00:00+00:00,2014-07-04,composite_value,CVX,0.5555555555555556,0.2
2014-09-27 00:00:00+00:00,2014-10-03,composite_value,MPC,1.0,0.2
2014-09-27 00:00:00+00:00,2014-10-03,composite_value,NVDA,1.0,0.2
2014-09-27 00:00:00+00:00,2014-10-03,composite_value,AAPL,0.6666666666666666,0.2
2014-09-27 00:00:00+00:00,2014-10-03,composite_value,CVX,0.6666666666666666,0.2
2014-09-27 00:00:00+00:00,2014-10-03,composite_value,COP,0.4444444444444444,0.2
2014-12-27 00:00:00+00:00,2015-01-02,composite_value,MPC,1.0,0.2
2014-12-27 00:00:00+00:00,2015-01-02,composite_value,NVDA,1.0,0.2
2014-12-27 00:00:00+00:00,2015-01-02,composite_value,AAPL,0.6666666666666666,0.2
2014-12-27 00:00:00+00:00,2015-01-02,composite_value,PSX,0.5555555555555555,0.2
2014-12-27 00:00:00+00:00,2015-01-02,composite_value,COP,0.4444444444444444,0.2
2015-03-28 00:00:00+00:00,2015-04-03,composite_value,MPC,1.0,0.2
2015-03-28 00:00:00+00:00,2015-04-03,composite_value,NVDA,1.0,0.2
2015-03-28 00:00:00+00:00,2015-04-03,composite_value,AAPL,0.6944444444444443,0.2
2015-03-28 00:00:00+00:00,2015-04-03,composite_value,COP,0.4444444444444444,0.2
2015-03-28 00:00:00+00:00,2015-04-03,composite_value,CVX,0.4444444444444444,0.2
2015-06-27 00:00:00+00:00,2015-07-03,composite_value,MPC,1.0,0.2
2015-06-27 00:00:00+00:00,2015-07-03,composite_value,NVDA,1.0,0.2
2015-06-27 00:00:00+00:00,2015-07-03,composite_value,PSX,0.7777777777777777,0.2
2015-06-27 00:00:00+00:00,2015-07-03,composite_value,AAPL,0.6944444444444443,0.2
2015-06-27 00:00:00+00:00,2015-07-03,composite_value,CVX,0.5555555555555556,0.2
2015-09-26 00:00:00+00:00,2015-10-02,composite_value,MPC,1.0,0.2
2015-09-26 00:00:00+00:00,2015-10-02,composite_value,NVDA,1.0,0.2
2015-09-26 00:00:00+00:00,2015-10-02,composite_value,PSX,0.7777777777777777,0.2
2015-09-26 00:00:00+00:00,2015-10-02,composite_value,AAPL,0.6944444444444443,0.2
2015-09-26 00:00:00+00:00,2015-10-02,composite_value,SLB,0.4222222222222223,0.2
2015-12-26 00:00:00+00:00,2016-01-01,composite_value,NVDA,1.0,0.2
2015-12-26 00:00:00+00:00,2016-01-01,composite_value,MPC,0.9259259259259259,0.2
2015-12-26 00:00:00+00:00,2016-01-01,composite_value,PSX,0.8888888888888888,0.2
2015-12-26 00:00:00+00:00,2016-01-01,composite_value,AAPL,0.6944444444444443,0.2
2015-12-26 00:00:00+00:00,2016-01-01,composite_value,CVX,0.5555555555555556,0.2
2016-03-26 00:00:00+00:00,2016-04-01,composite_value,NVDA,1.0,0.2
2016-03-26 00:00:00+00:00,2016-04-01,composite_value,PSX,0.8888888888888888,0.2
2016-03-26 00:00:00+00:00,2016-04-01,composite_value,MPC,0.7777777777777777,0.2
2016-03-26 00:00:00+00:00,2016-04-01,composite_value,AAPL,0.7685185185185185,0.2
2016-03-26 00:00:00+00:00,2016-04-01,composite_value,CVX,0.6666666666666666,0.2
2016-06-25 00:00:00+00:00,2016-07-01,composite_value,NVDA,1.0,0.2
2016-06-25 00:00:00+00:00,2016-07-01,composite_value,PSX,0.875,0.2
2016-06-25 00:00:00+00:00,2016-07-01,composite_value,AAPL,0.7685185185185185,0.2
2016-06-25 00:00:00+00:00,2016-07-01,composite_value,WMB,0.5,0.2
2016-06-25 00:00:00+00:00,2016-07-01,composite_value,CVX,0.25,0.2
2016-10-01 00:00:00+00:00,2016-10-07,composite_value,NVDA,1.0,0.2
2016-10-01 00:00:00+00:00,2016-10-07,composite_value,PSX,0.8888888888888888,0.2
2016-10-01 00:00:00+00:00,2016-10-07,composite_value,AAPL,0.7685185185185185,0.2
2016-10-01 00:00:00+00:00,2016-10-07,composite_value,MPC,0.39259259259259255,0.2
2016-10-01 00:00:00+00:00,2016-10-07,composite_value,IBM,0.3796296296296296,0.2
2016-12-31 00:00:00+00:00,2017-01-06,composite_value,NVDA,0.9166666666666666,0.2
2016-12-31 00:00:00+00:00,2017-01-06,composite_value,PSX,0.8888888888888888,0.2
2016-12-31 00:00:00+00:00,2017-01-06,composite_value,AAPL,0.8518518518518517,0.2
2016-12-31 00:00:00+00:00,2017-01-06,composite_value,CVX,0.5555555555555556,0.2
2016-12-31 00:00:00+00:00,2017-01-06,composite_value,WMB,0.48148148148148145,0.2
2017-04-01 00:00:00+00:00,2017-04-07,composite_value,NVDA,0.9166666666666666,0.2
2017-04-01 00:00:00+00:00,2017-04-07,composite_value,AAPL,0.8518518518518517,0.2
2017-04-01 00:00:00+00:00,2017-04-07,composite_value,CVX,0.6666666666666666,0.2
2017-04-01 00:00:00+00:00,2017-04-07,composite_value,WMB,0.5555555555555556,0.2
2017-04-01 00:00:00+00:00,2017-04-07,composite_value,PSX,0.5555555555555555,0.2
2017-07-01 00:00:00+00:00,2017-07-07,composite_value,NVDA,1.0,0.2
2017-07-01 00:00:00+00:00,2017-07-07,composite_value,AAPL,0.7685185185185185,0.2
2017-07-01 00:00:00+00:00,2017-07-07,composite_value,CVX,0.6666666666666666,0.2
2017-07-01 00:00:00+00:00,2017-07-07,composite_value,MPC,0.6296296296296297,0.2
2017-07-01 00:00:00+00:00,2017-07-07,composite_value,COP,0.4444444444444444,0.2
2017-09-30 00:00:00+00:00,2017-10-06,composite_value,MPC,1.0,0.2
2017-09-30 00:00:00+00:00,2017-10-06,composite_value,NVDA,0.9166666666666666,0.2
2017-09-30 00:00:00+00:00,2017-10-06,composite_value,AAPL,0.8518518518518517,0.2
2017-09-30 00:00:00+00:00,2017-10-06,composite_value,IBM,0.4537037037037037,0.2
2017-09-30 00:00:00+00:00,2017-10-06,composite_value,KMI,0.36296296296296293,0.2
2017-12-30 00:00:00+00:00,2018-01-05,composite_value,MPC,1.0,0.2
2017-12-30 00:00:00+00:00,2018-01-05,composite_value,NVDA,0.9166666666666666,0.2
2017-12-30 00:00:00+00:00,2018-01-05,composite_value,AAPL,0.8518518518518517,0.2
2017-12-30 00:00:00+00:00,2018-01-05,composite_value,CVX,0.5555555555555556,0.2
2017-12-30 00:00:00+00:00,2018-01-05,composite_value,IBM,0.3796296296296296,0.2
2018-03-31 00:00:00+00:00,2018-04-06,composite_value,PSX,1.0,0.2
2018-03-31 00:00:00+00:00,2018-04-06,composite_value,NVDA,0.9166666666666666,0.2
2018-03-31 00:00:00+00:00,2018-04-06,composite_value,AAPL,0.8518518518518517,0.2
2018-03-31 00:00:00+00:00,2018-04-06,composite_value,MPC,0.8518518518518517,0.2
2018-03-31 00:00:00+00:00,2018-04-06,composite_value,IBM,0.3796296296296296,0.2
2018-06-30 00:00:00+00:00,2018-07-06,composite_value,NVDA,0.9333333333333332,0.2
2018-06-30 00:00:00+00:00,2018-07-06,composite_value,AVGO,0.9,0.2
2018-06-30 00:00:00+00:00,2018-07-06,composite_value,CVX,0.7777777777777778,0.2
2018-06-30 00:00:00+00:00,2018-07-06,composite_value,AAPL,0.65,0.2
2018-06-30 00:00:00+00:00,2018-07-06,composite_value,PSX,0.5555555555555555,0.2
2018-09-29 00:00:00+00:00,2018-10-05,composite_value,NVDA,1.0,0.2
2018-09-29 00:00:00+00:00,2018-10-05,composite_value,AVGO,0.8,0.2
2018-09-29 00:00:00+00:00,2018-10-05,composite_value,PSX,0.7777777777777777,0.2
2018-09-29 00:00:00+00:00,2018-10-05,composite_value,AAPL,0.65,0.2
2018-09-29 00:00:00+00:00,2018-10-05,composite_value,MPC,0.4666666666666666,0.2
2018-12-29 00:00:00+00:00,2019-01-04,composite_value,NVDA,1.0,0.2
2018-12-29 00:00:00+00:00,2019-01-04,composite_value,PSX,1.0,0.2
2018-12-29 00:00:00+00:00,2019-01-04,composite_value,AVGO,0.8,0.2
2018-12-29 00:00:00+00:00,2019-01-04,composite_value,AAPL,0.65,0.2
2018-12-29 00:00:00+00:00,2019-01-04,composite_value,IBM,0.3499999999999999,0.2
2019-03-30 00:00:00+00:00,2019-04-05,composite_value,NVDA,1.0,0.2
2019-03-30 00:00:00+00:00,2019-04-05,composite_value,PSX,0.8888888888888888,0.2
2019-03-30 00:00:00+00:00,2019-04-05,composite_value,AVGO,0.725925925925926,0.2
2019-03-30 00:00:00+00:00,2019-04-05,composite_value,AAPL,0.6518518518518519,0.2
2019-03-30 00:00:00+00:00,2019-04-05,composite_value,MPC,0.31851851851851853,0.2
2019-06-29 00:00:00+00:00,2019-07-05,composite_value,NVDA,1.0,0.2
2019-06-29 00:00:00+00:00,2019-07-05,composite_value,AVGO,0.7925925925925926,0.2
2019-06-29 00:00:00+00:00,2019-07-05,composite_value,COP,0.6666666666666666,0.2
2019-06-29 00:00:00+00:00,2019-07-05,composite_value,AAPL,0.5851851851851853,0.2
2019-06-29 00:00:00+00:00,2019-07-05,composite_value,MPC,0.4222222222222222,0.2
2019-09-28 00:00:00+00:00,2019-10-04,composite_value,NVDA,1.0,0.2
2019-09-28 00:00:00+00:00,2019-10-04,composite_value,MPC,0.8666666666666667,0.2
2019-09-28 00:00:00+00:00,2019-10-04,composite_value,AVGO,0.7925925925925926,0.2
2019-09-28 00:00:00+00:00,2019-10-04,composite_value,PSX,0.7777777777777777,0.2
2019-09-28 00:00:00+00:00,2019-10-04,composite_value,AAPL,0.5851851851851853,0.2
2019-12-28 00:00:00+00:00,2020-01-03,composite_value,NVDA,1.0,0.2
2019-12-28 00:00:00+00:00,2020-01-03,composite_value,AVGO,0.7925925925925926,0.2
2019-12-28 00:00:00+00:00,2020-01-03,composite_value,MPC,0.7925925925925926,0.2
2019-12-28 00:00:00+00:00,2020-01-03,composite_value,PSX,0.6666666666666666,0.2
2019-12-28 00:00:00+00:00,2020-01-03,composite_value,AAPL,0.5851851851851853,0.2
2020-03-28 00:00:00+00:00,2020-04-03,composite_value,NVDA,0.9259259259259259,0.2
2020-03-28 00:00:00+00:00,2020-04-03,composite_value,AVGO,0.8000000000000002,0.2
2020-03-28 00:00:00+00:00,2020-04-03,composite_value,PSX,0.7777777777777777,0.2
2020-03-28 00:00:00+00:00,2020-04-03,composite_value,MPC,0.7037037037037037,0.2
2020-03-28 00:00:00+00:00,2020-04-03,composite_value,AAPL,0.6518518518518519,0.2
2020-06-27 00:00:00+00:00,2020-07-03,composite_value,NVDA,0.9259259259259259,0.2
2020-06-27 00:00:00+00:00,2020-07-03,composite_value,AVGO,0.8666666666666667,0.2
2020-06-27 00:00:00+00:00,2020-07-03,composite_value,CVX,0.5555555555555556,0.2
2020-06-27 00:00:00+00:00,2020-07-03,composite_value,AAPL,0.4518518518518519,0.2
2020-06-27 00:00:00+00:00,2020-07-03,composite_value,ORCL,0.3703703703703704,0.2
2020-09-26 00:00:00+00:00,2020-10-02,composite_value,NVDA,0.9259259259259259,0.2
2020-09-26 00:00:00+00:00,2020-10-02,composite_value,AVGO,0.8666666666666667,0.2
2020-09-26 00:00:00+00:00,2020-10-02,composite_value,PSX,0.5555555555555555,0.2
2020-09-26 00:00:00+00:00,2020-10-02,composite_value,IBM,0.5185185185185185,0.2
2020-09-26 00:00:00+00:00,2020-10-02,composite_value,MPC,0.4666666666666666,0.2
2020-12-26 00:00:00+00:00,2021-01-01,composite_value,NVDA,0.9259259259259259,0.2
2020-12-26 00:00:00+00:00,2021-01-01,composite_value,AVGO,0.8666666666666667,0.2
2020-12-26 00:00:00+00:00,2021-01-01,composite_value,IBM,0.5185185185185185,0.2
2020-12-26 00:00:00+00:00,2021-01-01,composite_value,KMI,0.4222222222222222,0.2
2020-12-26 00:00:00+00:00,2021-01-01,composite_value,CVX,0.33333333333333337,0.2
2021-03-27 00:00:00+00:00,2021-04-02,composite_value,NVDA,0.9259259259259259,0.2
2021-03-27 00:00:00+00:00,2021-04-02,composite_value,AVGO,0.8666666666666667,0.2
2021-03-27 00:00:00+00:00,2021-04-02,composite_value,MPC,0.4666666666666666,0.2
2021-03-27 00:00:00+00:00,2021-04-02,composite_value,KMI,0.4222222222222222,0.2
2021-03-27 00:00:00+00:00,2021-04-02,composite_value,IBM,0.38518518518518524,0.2
2021-06-26 00:00:00+00:00,2021-07-02,composite_value,NVDA,0.9259259259259259,0.2
2021-06-26 00:00:00+00:00,2021-07-02,composite_value,AVGO,0.8666666666666667,0.2
2021-06-26 00:00:00+00:00,2021-07-02,composite_value,KMI,0.6296296296296297,0.2
2021-06-26 00:00:00+00:00,2021-07-02,composite_value,ORCL,0.5111111111111112,0.2
2021-06-26 00:00:00+00:00,2021-07-02,composite_value,CVX,0.33333333333333337,0.2
2021-09-25 00:00:00+00:00,2021-10-01,composite_value,AVGO,1.0,0.2
2021-09-25 00:00:00+00:00,2021-10-01,composite_value,NVDA,0.6518518518518519,0.2
2021-09-25 00:00:00+00:00,2021-10-01,composite_value,IBM,0.5925925925925926,0.2
2021-09-25 00:00:00+00:00,2021-10-01,composite_value,PSX,0.5555555555555556,0.2
2021-09-25 00:00:00+00:00,2021-10-01,composite_value,QCOM,0.4,0.2
2022-01-01 00:00:00+00:00,2022-01-07,composite_value,AVGO,1.0,0.2
2022-01-01 00:00:00+00:00,2022-01-07,composite_value,CVX,0.6666666666666666,0.2
2022-01-01 00:00:00+00:00,2022-01-07,composite_value,NVDA,0.6518518518518519,0.2
2022-01-01 00:00:00+00:00,2022-01-07,composite_value,IBM,0.5925925925925926,0.2
2022-01-01 00:00:00+00:00,2022-01-07,composite_value,OXY,0.5111111111111111,0.2
2022-03-26 00:00:00+00:00,2022-04-01,composite_value,AVGO,1.0,0.2
2022-03-26 00:00:00+00:00,2022-04-01,composite_value,CVX,0.6666666666666666,0.2
2022-03-26 00:00:00+00:00,2022-04-01,composite_value,NVDA,0.6518518518518519,0.2
2022-03-26 00:00:00+00:00,2022-04-01,composite_value,QCOM,0.5,0.2
2022-03-26 00:00:00+00:00,2022-04-01,composite_value,IBM,0.45925925925925926,0.2
2022-06-25 00:00:00+00:00,2022-07-01,composite_value,AVGO,1.0,0.2
2022-06-25 00:00:00+00:00,2022-07-01,composite_value,OXY,0.7777777777777777,0.2
2022-06-25 00:00:00+00:00,2022-07-01,composite_value,NVDA,0.725925925925926,0.2
2022-06-25 00:00:00+00:00,2022-07-01,composite_value,MPC,0.6444444444444445,0.2
2022-06-25 00:00:00+00:00,2022-07-01,composite_value,COP,0.4444444444444444,0.2
2022-10-01 00:00:00+00:00,2022-10-07,composite_value,AVGO,1.0,0.2
2022-10-01 00:00:00+00:00,2022-10-07,composite_value,PSX,0.8888888888888888,0.2
2022-10-01 00:00:00+00:00,2022-10-07,composite_value,MPC,0.7925925925925926,0.2
2022-10-01 00:00:00+00:00,2022-10-07,composite_value,NVDA,0.725925925925926,0.2
2022-10-01 00:00:00+00:00,2022-10-07,composite_value,OXY,0.6296296296296297,0.2
2022-12-31 00:00:00+00:00,2023-01-06,composite_value,AVGO,1.0,0.2
2022-12-31 00:00:00+00:00,2023-01-06,composite_value,PSX,1.0,0.2
2022-12-31 00:00:00+00:00,2023-01-06,composite_value,NVDA,0.725925925925926,0.2
2022-12-31 00:00:00+00:00,2023-01-06,composite_value,MPC,0.7185185185185184,0.2
2022-12-31 00:00:00+00:00,2023-01-06,composite_value,OXY,0.6296296296296297,0.2
2023-04-01 00:00:00+00:00,2023-04-07,composite_value,AVGO,1.0,0.2
2023-04-01 00:00:00+00:00,2023-04-07,composite_value,PSX,1.0,0.2
2023-04-01 00:00:00+00:00,2023-04-07,composite_value,MPC,0.7185185185185184,0.2
2023-04-01 00:00:00+00:00,2023-04-07,composite_value,QCOM,0.6,0.2
2023-04-01 00:00:00+00:00,2023-04-07,composite_value,OXY,0.5555555555555556,0.2
2023-07-01 00:00:00+00:00,2023-07-07,composite_value,AVGO,1.0,0.2
2023-07-01 00:00:00+00:00,2023-07-07,composite_value,MPC,0.9259259259259259,0.2
2023-07-01 00:00:00+00:00,2023-07-07,composite_value,PSX,0.8888888888888888,0.2
2023-07-01 00:00:00+00:00,2023-07-07,composite_value,IBM,0.5259259259259259,0.2
2023-07-01 00:00:00+00:00,2023-07-07,composite_value,NVDA,0.5185185185185185,0.2
2023-09-30 00:00:00+00:00,2023-10-06,composite_value,AVGO,1.0,0.2
2023-09-30 00:00:00+00:00,2023-10-06,composite_value,MPC,0.9259259259259259,0.2
2023-09-30 00:00:00+00:00,2023-10-06,composite_value,PSX,0.8888888888888888,0.2
2023-09-30 00:00:00+00:00,2023-10-06,composite_value,NVDA,0.7185185185185187,0.2
2023-09-30 00:00:00+00:00,2023-10-06,composite_value,IBM,0.5259259259259259,0.2
2023-12-30 00:00:00+00:00,2024-01-05,composite_value,MPC,1.0,0.2
2023-12-30 00:00:00+00:00,2024-01-05,composite_value,AVGO,0.9333333333333332,0.2
2023-12-30 00:00:00+00:00,2024-01-05,composite_value,NVDA,0.7851851851851852,0.2
2023-12-30 00:00:00+00:00,2024-01-05,composite_value,PSX,0.7777777777777777,0.2
2023-12-30 00:00:00+00:00,2024-01-05,composite_value,IBM,0.5925925925925926,0.2
2024-03-30 00:00:00+00:00,2024-04-05,composite_value,AVGO,0.9333333333333332,0.2
2024-03-30 00:00:00+00:00,2024-04-05,composite_value,MPC,0.9259259259259259,0.2
2024-03-30 00:00:00+00:00,2024-04-05,composite_value,PSX,0.8888888888888888,0.2
2024-03-30 00:00:00+00:00,2024-04-05,composite_value,NVDA,0.5703703703703704,0.2
2024-03-30 00:00:00+00:00,2024-04-05,composite_value,IBM,0.5259259259259259,0.2
2024-06-29 00:00:00+00:00,2024-07-05,composite_value,AVGO,1.0,0.2
2024-06-29 00:00:00+00:00,2024-07-05,composite_value,MPC,0.8518518518518517,0.2
2024-06-29 00:00:00+00:00,2024-07-05,composite_value,IBM,0.725925925925926,0.2
2024-06-29 00:00:00+00:00,2024-07-05,composite_value,QCOM,0.6,0.2
2024-06-29 00:00:00+00:00,2024-07-05,composite_value,CVX,0.5555555555555556,0.2
2024-09-28 00:00:00+00:00,2024-10-04,composite_value,IBM,0.9333333333333332,0.2
2024-09-28 00:00:00+00:00,2024-10-04,composite_value,MPC,0.9259259259259259,0.2
2024-09-28 00:00:00+00:00,2024-10-04,composite_value,QCOM,0.8,0.2
2024-09-28 00:00:00+00:00,2024-10-04,composite_value,CSCO,0.5777777777777778,0.2
2024-09-28 00:00:00+00:00,2024-10-04,composite_value,PSX,0.4444444444444444,0.2
2024-12-28 00:00:00+00:00,2025-01-03,composite_value,MPC,0.8518518518518517,0.2
2024-12-28 00:00:00+00:00,2025-01-03,composite_value,QCOM,0.8,0.2
2024-12-28 00:00:00+00:00,2025-01-03,composite_value,CSCO,0.7925925925925926,0.2
2024-12-28 00:00:00+00:00,2025-01-03,composite_value,IBM,0.4666666666666666,0.2
2024-12-28 00:00:00+00:00,2025-01-03,composite_value,ORCL,0.38518518518518513,0.2
2025-03-29 00:00:00+00:00,2025-04-04,composite_value,QCOM,1.0,0.2
2025-03-29 00:00:00+00:00,2025-04-04,composite_value,MPC,0.8518518518518517,0.2
2025-03-29 00:00:00+00:00,2025-04-04,composite_value,CSCO,0.6592592592592593,0.2
2025-03-29 00:00:00+00:00,2025-04-04,composite_value,AAPL,0.4444444444444444,0.2
2025-03-29 00:00:00+00:00,2025-04-04,composite_value,OXY,0.37777777777777777,0.2
2025-06-28 00:00:00+00:00,2025-07-04,composite_value,QCOM,1.0,0.2
2025-06-28 00:00:00+00:00,2025-07-04,composite_value,CSCO,0.6518518518518519,0.2
2025-06-28 00:00:00+00:00,2025-07-04,composite_value,CRM,0.5333333333333333,0.2
2025-06-28 00:00:00+00:00,2025-07-04,composite_value,OXY,0.4962962962962963,0.2
2025-06-28 00:00:00+00:00,2025-07-04,composite_value,COP,0.4444444444444444,0.2
2025-09-27 00:00:00+00:00,2025-10-03,composite_value,QCOM,0.9,0.2
2025-09-27 00:00:00+00:00,2025-10-03,composite_value,IBM,0.8666666666666667,0.2
2025-09-27 00:00:00+00:00,2025-10-03,composite_value,CSCO,0.725925925925926,0.2
2025-09-27 00:00:00+00:00,2025-10-03,composite_value,PSX,0.6666666666666666,0.2
2025-09-27 00:00:00+00:00,2025-10-03,composite_value,SLB,0.6444444444444445,0.2
2025-12-27 00:00:00+00:00,2026-01-02,composite_value,QCOM,0.9,0.2
2025-12-27 00:00:00+00:00,2026-01-02,composite_value,CSCO,0.6592592592592593,0.2
2025-12-27 00:00:00+00:00,2026-01-02,composite_value,IBM,0.6,0.2
2025-12-27 00:00:00+00:00,2026-01-02,composite_value,OXY,0.5703703703703704,0.2
2025-12-27 00:00:00+00:00,2026-01-02,composite_value,MPC,0.4666666666666666,0.2
2026-03-28 00:00:00+00:00,2026-04-03,composite_value,QCOM,1.0,0.2
2026-03-28 00:00:00+00:00,2026-04-03,composite_value,CRM,0.5851851851851853,0.2
2026-03-28 00:00:00+00:00,2026-04-03,composite_value,IBM,0.5333333333333333,0.2
2026-03-28 00:00:00+00:00,2026-04-03,composite_value,MPC,0.4666666666666666,0.2
2026-03-28 00:00:00+00:00,2026-04-03,composite_value,AAPL,0.39259259259259255,0.2
2026-06-27 00:00:00+00:00,2026-07-03,composite_value,CRM,0.9333333333333332,0.2
2026-06-27 00:00:00+00:00,2026-07-03,composite_value,QCOM,0.8,0.2
2026-06-27 00:00:00+00:00,2026-07-03,composite_value,MPC,0.4962962962962963,0.2
2026-06-27 00:00:00+00:00,2026-07-03,composite_value,COP,0.33333333333333337,0.2
2026-06-27 00:00:00+00:00,2026-07-03,composite_value,IBM,0.3259259259259259,0.2
2012-03-31 00:00:00+00:00,2012-04-06,quality_at_reasonable_price,CVX,0.5436507936507936,0.2
2012-03-31 00:00:00+00:00,2012-04-06,quality_at_reasonable_price,ORCL,0.5017006802721088,0.2
2012-03-31 00:00:00+00:00,2012-04-06,quality_at_reasonable_price,EOG,0.46768707482993194,0.2
2012-03-31 00:00:00+00:00,2012-04-06,quality_at_reasonable_price,AAPL,0.3917233560090703,0.2
2012-03-31 00:00:00+00:00,2012-04-06,quality_at_reasonable_price,OXY,0.3214285714285714,0.2
2012-06-30 00:00:00+00:00,2012-07-06,quality_at_reasonable_price,AAPL,0.511904761904762,0.2
2012-06-30 00:00:00+00:00,2012-07-06,quality_at_reasonable_price,CVX,0.4953703703703704,0.2
2012-06-30 00:00:00+00:00,2012-07-06,quality_at_reasonable_price,ORCL,0.4909297052154195,0.2
2012-06-30 00:00:00+00:00,2012-07-06,quality_at_reasonable_price,COP,0.2962962962962963,0.2
2012-06-30 00:00:00+00:00,2012-07-06,quality_at_reasonable_price,OXY,0.2857142857142857,0.2
2012-09-29 00:00:00+00:00,2012-10-05,quality_at_reasonable_price,CVX,0.5138888888888888,0.2
2012-09-29 00:00:00+00:00,2012-10-05,quality_at_reasonable_price,OXY,0.40079365079365076,0.2
2012-09-29 00:00:00+00:00,2012-10-05,quality_at_reasonable_price,AAPL,0.3350340136054422,0.2
2012-09-29 00:00:00+00:00,2012-10-05,quality_at_reasonable_price,MPC,0.3095238095238095,0.2
2012-09-29 00:00:00+00:00,2012-10-05,quality_at_reasonable_price,CSCO,0.29712301587301587,0.2
2012-12-29 00:00:00+00:00,2013-01-04,quality_at_reasonable_price,ORCL,0.4990079365079365,0.2
2012-12-29 00:00:00+00:00,2013-01-04,quality_at_reasonable_price,CVX,0.4768518518518518,0.2
2012-12-29 00:00:00+00:00,2013-01-04,quality_at_reasonable_price,OXY,0.4047619047619047,0.2
2012-12-29 00:00:00+00:00,2013-01-04,quality_at_reasonable_price,AAPL,0.39852607709750565,0.2
2012-12-29 00:00:00+00:00,2013-01-04,quality_at_reasonable_price,MPC,0.3412698412698413,0.2
2013-03-30 00:00:00+00:00,2013-04-05,quality_at_reasonable_price,CVX,0.4768518518518518,0.2
2013-03-30 00:00:00+00:00,2013-04-05,quality_at_reasonable_price,ORCL,0.4712301587301587,0.2
2013-03-30 00:00:00+00:00,2013-04-05,quality_at_reasonable_price,AAPL,0.4251700680272109,0.2
2013-03-30 00:00:00+00:00,2013-04-05,quality_at_reasonable_price,MPC,0.3412698412698413,0.2
2013-03-30 00:00:00+00:00,2013-04-05,quality_at_reasonable_price,OXY,0.2777777777777778,0.2
2013-06-29 00:00:00+00:00,2013-07-05,quality_at_reasonable_price,ORCL,0.49206349206349204,0.2
2013-06-29 00:00:00+00:00,2013-07-05,quality_at_reasonable_price,COP,0.4583333333333333,0.2
2013-06-29 00:00:00+00:00,2013-07-05,quality_at_reasonable_price,AAPL,0.41666666666666663,0.2
2013-06-29 00:00:00+00:00,2013-07-05,quality_at_reasonable_price,MPC,0.41567460317460314,0.2
2013-06-29 00:00:00+00:00,2013-07-05,quality_at_reasonable_price,NVDA,0.3993055555555555,0.2
2013-09-28 00:00:00+00:00,2013-10-04,quality_at_reasonable_price,NVDA,0.59375,0.2
2013-09-28 00:00:00+00:00,2013-10-04,quality_at_reasonable_price,AAPL,0.4801587301587301,0.2
2013-09-28 00:00:00+00:00,2013-10-04,quality_at_reasonable_price,MPC,0.4756944444444444,0.2
2013-09-28 00:00:00+00:00,2013-10-04,quality_at_reasonable_price,ORCL,0.46081349206349204,0.2
2013-09-28 00:00:00+00:00,2013-10-04,quality_at_reasonable_price,EOG,0.3888888888888889,0.2
2013-12-28 00:00:00+00:00,2014-01-03,quality_at_reasonable_price,NVDA,0.59375,0.2
2013-12-28 00:00:00+00:00,2014-01-03,quality_at_reasonable_price,AAPL,0.5158730158730158,0.2
2013-12-28 00:00:00+00:00,2014-01-03,quality_at_reasonable_price,OXY,0.4574829931972788,0.2
2013-12-28 00:00:00+00:00,2014-01-03,quality_at_reasonable_price,ORCL,0.43650793650793646,0.2
2013-12-28 00:00:00+00:00,2014-01-03,quality_at_reasonable_price,CVX,0.39285714285714285,0.2
2014-03-29 00:00:00+00:00,2014-04-04,quality_at_reasonable_price,NVDA,0.5381944444444444,0.2
2014-03-29 00:00:00+00:00,2014-04-04,quality_at_reasonable_price,ORCL,0.46428571428571425,0.2
2014-03-29 00:00:00+00:00,2014-04-04,quality_at_reasonable_price,CVX,0.4603174603174603,0.2
2014-03-29 00:00:00+00:00,2014-04-04,quality_at_reasonable_price,AAPL,0.4523809523809524,0.2
