family,decision_time,effective_date,ticker,score,sector,weight
composite,2024-03-30 00:00:00+00:00,2024-04-05,CRM,0.2520833333333333,technology,0.2
composite,2024-03-30 00:00:00+00:00,2024-04-05,MSFT,0.22951388888888885,technology,0.2
composite,2024-06-29 00:00:00+00:00,2024-07-05,NVDA,0.6829861111111111,technology,0.2
composite,2024-06-29 00:00:00+00:00,2024-07-05,EOG,0.5925925925925927,energy,0.2
composite,2024-06-29 00:00:00+00:00,2024-07-05,COP,0.42476851851851855,energy,0.2
composite,2024-06-29 00:00:00+00:00,2024-07-05,CRM,0.4104166666666667,technology,0.2
composite,2024-06-29 00:00:00+00:00,2024-07-05,MSFT,0.23229166666666667,technology,0.2
composite,2024-09-28 00:00:00+00:00,2024-10-04,NVDA,0.6260416666666667,technology,0.2
composite,2024-09-28 00:00:00+00:00,2024-10-04,EOG,0.5740740740740741,energy,0.2
composite,2024-09-28 00:00:00+00:00,2024-10-04,COP,0.5034722222222222,energy,0.2
composite,2024-09-28 00:00:00+00:00,2024-10-04,MSFT,0.33784722222222224,technology,0.2
composite,2024-09-28 00:00:00+00:00,2024-10-04,AAPL,0.1225694444444444,technology,0.2
composite,2024-12-28 00:00:00+00:00,2025-01-03,NVDA,0.6121527777777778,technology,0.2
composite,2024-12-28 00:00:00+00:00,2025-01-03,EOG,0.5555555555555556,energy,0.2
composite,2024-12-28 00:00:00+00:00,2025-01-03,COP,0.33217592592592593,energy,0.2
composite,2024-12-28 00:00:00+00:00,2025-01-03,MSFT,0.22118055555555555,technology,0.2
composite,2024-12-28 00:00:00+00:00,2025-01-03,AAPL,0.15416666666666665,technology,0.2
composite,2025-03-29 00:00:00+00:00,2025-04-04,NVDA,0.6135416666666667,technology,0.2
composite,2025-03-29 00:00:00+00:00,2025-04-04,EOG,0.5555555555555556,energy,0.2
composite,2025-03-29 00:00:00+00:00,2025-04-04,COP,0.33217592592592593,energy,0.2
composite,2025-03-29 00:00:00+00:00,2025-04-04,QCOM,0.21157407407407405,technology,0.2
composite,2025-03-29 00:00:00+00:00,2025-04-04,CVX,0.12152777777777776,energy,0.2
composite,2025-06-28 00:00:00+00:00,2025-07-04,NVDA,0.6454861111111111,technology,0.2
composite,2025-06-28 00:00:00+00:00,2025-07-04,COP,0.443287037037037,energy,0.2
composite,2025-06-28 00:00:00+00:00,2025-07-04,EOG,0.4111111111111111,energy,0.2
composite,2025-06-28 00:00:00+00:00,2025-07-04,WMB,0.18518518518518517,energy,0.2
composite,2025-06-28 00:00:00+00:00,2025-07-04,AMD,0.16527777777777775,technology,0.2
composite,2025-09-27 00:00:00+00:00,2025-10-03,NVDA,0.7635416666666667,technology,0.2
composite,2025-09-27 00:00:00+00:00,2025-10-03,EOG,0.41111111111111115,energy,0.2
composite,2025-09-27 00:00:00+00:00,2025-10-03,COP,0.3877314814814815,energy,0.2
composite,2025-09-27 00:00:00+00:00,2025-10-03,WMB,0.24074074074074076,energy,0.2
composite,2025-09-27 00:00:00+00:00,2025-10-03,QCOM,0.19490740740740736,technology,0.2
composite,2025-12-27 00:00:00+00:00,2026-01-02,NVDA,0.6677083333333333,technology,0.2
composite,2025-12-27 00:00:00+00:00,2026-01-02,EOG,0.4666666666666667,energy,0.2
composite,2025-12-27 00:00:00+00:00,2026-01-02,COP,0.3969907407407407,energy,0.2
composite,2025-12-27 00:00:00+00:00,2026-01-02,MSFT,0.21979166666666666,technology,0.2
composite,2025-12-27 00:00:00+00:00,2026-01-02,WMB,0.16666666666666666,energy,0.2
composite,2026-03-28 00:00:00+00:00,2026-04-03,NVDA,0.6802083333333334,technology,0.2
composite,2026-03-28 00:00:00+00:00,2026-04-03,EOG,0.4666666666666667,energy,0.2
composite,2026-03-28 00:00:00+00:00,2026-04-03,COP,0.3969907407407407,energy,0.2
composite,2026-03-28 00:00:00+00:00,2026-04-03,MSFT,0.19930555555555557,technology,0.2
composite,2026-03-28 00:00:00+00:00,2026-04-03,AAPL,0.17118055555555553,technology,0.2
composite,2026-06-27 00:00:00+00:00,2026-07-03,NVDA,0.7135416666666666,technology,0.2
composite,2026-06-27 00:00:00+00:00,2026-07-03,EOG,0.575462962962963,energy,0.2
composite,2026-06-27 00:00:00+00:00,2026-07-03,COP,0.30324074074074076,energy,0.2
composite,2026-06-27 00:00:00+00:00,2026-07-03,AAPL,0.17118055555555556,technology,0.2
composite,2026-06-27 00:00:00+00:00,2026-07-03,WMB,0.13125000000000003,energy,0.2
