date,growth_factor,inflation_financial_conditions_factor,n_series,window_months,pca_var_pc1,pca_var_pc2,macro_quadrant,market_state,period,fwd_4w_spy
2022-05-13,1.9612769971898907,-1.558648100689085,9.0,1240.0,0.4402595190686796,0.2007878037102268,expansion,stressed_panic,dev,-0.029672062316910476
2022-05-20,1.9612769971898907,-1.558648100689085,9.0,1240.0,0.4402595190686796,0.2007878037102268,expansion,stressed_panic,dev,-0.056950444114701015
2022-05-27,1.9612769971898907,-1.558648100689085,9.0,1240.0,0.4402595190686796,0.2007878037102268,expansion,stressed_panic,dev,-0.05657884528267841
2022-06-03,1.9612769971898907,-1.558648100689085,9.0,1240.0,0.4402595190686796,0.2007878037102268,expansion,stressed_panic,dev,-0.06735807220495998
2022-06-10,1.4159908713978606,-0.9230039569745672,9.0,1241.0,0.4402595190686796,0.2007878037102268,expansion,stressed_panic,dev,0.0014081564691841898
2022-06-17,1.4159908713978606,-0.9230039569745672,9.0,1241.0,0.4402595190686796,0.2007878037102268,expansion,stressed_panic,dev,0.05267054885338505
2022-06-24,1.4159908713978606,-0.9230039569745672,9.0,1241.0,0.4402595190686796,0.2007878037102268,expansion,stressed_panic,dev,0.012843467553488124
2022-07-01,1.4159908713978606,-0.9230039569745672,9.0,1241.0,0.4402595190686796,0.2007878037102268,expansion,stressed_panic,dev,0.08065800217345084
2022-07-08,1.096330186838515,-0.9047488777296113,9.0,1242.0,0.4402595190686796,0.2007878037102268,expansion,stressed_panic,dev,0.06380711093963048
2022-07-15,1.096330186838515,-0.9047488777296113,9.0,1242.0,0.4402595190686796,0.2007878037102268,expansion,stressed_panic,dev,0.10897624247259169
2022-07-22,1.096330186838515,-0.9047488777296113,9.0,1242.0,0.4402595190686796,0.2007878037102268,expansion,stressed_panic,dev,0.06846541422755735
2022-07-29,1.096330186838515,-0.9047488777296113,9.0,1242.0,0.4402595190686796,0.2007878037102268,expansion,stressed_panic,dev,-0.016213998434757734
2022-08-05,1.096330186838515,-0.9047488777296113,9.0,1242.0,0.4402595190686796,0.2007878037102268,expansion,stressed_panic,dev,-0.051345793158616225
2022-08-12,1.020221455357232,-0.6677017308125586,9.0,1243.0,0.43202758210725667,0.19874857669126766,expansion,stressed_panic,dev,-0.04799823104540874
2022-08-19,1.020221455357232,-0.6677017308125586,9.0,1243.0,0.43202758210725667,0.19874857669126766,expansion,stressed_panic,dev,-0.08290187286703962
2022-08-26,1.020221455357232,-0.6677017308125586,9.0,1243.0,0.43202758210725667,0.19874857669126766,expansion,stressed_panic,dev,-0.08844711485668841
2022-09-02,1.020221455357232,-0.6677017308125586,9.0,1243.0,0.43202758210725667,0.19874857669126766,expansion,stressed_panic,dev,-0.0856435478614307
2022-09-09,1.2819560449930716,-0.5804574002854693,9.0,1244.0,0.43202758210725667,0.19874857669126766,expansion,stressed_panic,dev,-0.10408194210917443
2022-09-16,1.2819560449930716,-0.5804574002854693,9.0,1244.0,0.43202758210725667,0.19874857669126766,expansion,stressed_panic,dev,-0.07244022502582886
2022-09-23,1.2819560449930716,-0.5804574002854693,9.0,1244.0,0.43202758210725667,0.19874857669126766,expansion,stressed_panic,dev,0.01723053298386776
2022-09-30,1.2819560449930716,-0.5804574002854693,9.0,1244.0,0.43202758210725667,0.19874857669126766,expansion,stressed_panic,dev,0.08914295998044564
2022-10-07,1.2370613709305023,-0.3358788758990186,9.0,1245.0,0.43202758210725667,0.19874857669126766,expansion,stressed_panic,dev,0.03737685461300843
2022-10-14,1.2370613709305023,-0.3358788758990186,9.0,1245.0,0.43202758210725667,0.19874857669126766,expansion,stressed_panic,dev,0.11430840462024876
2022-10-21,1.2370613709305023,-0.3358788758990186,9.0,1245.0,0.43202758210725667,0.19874857669126766,expansion,stressed_panic,dev,0.058083217509236756
2022-10-28,1.2370613709305023,-0.3358788758990186,9.0,1245.0,0.43202758210725667,0.19874857669126766,expansion,stressed_panic,dev,0.03421407484736829
2022-11-04,1.2370613709305023,-0.3358788758990186,9.0,1245.0,0.43202758210725667,0.19874857669126766,expansion,stressed_panic,dev,0.08120120759088234
2022-11-11,0.9746810162452523,0.053573388209117764,9.0,1246.0,0.4270233279023503,0.19699071340321675,overheating,stressed_panic,dev,-0.013123983039775496
2022-11-18,0.9746810162452523,0.053573388209117764,9.0,1246.0,0.4270233279023503,0.19699071340321675,overheating,stressed_panic,dev,-0.027775835245403932
2022-11-25,0.9746810162452523,0.053573388209117764,9.0,1246.0,0.4270233279023503,0.19699071340321675,overheating,stressed_panic,dev,-0.04389845224430014
2022-12-02,0.9746810162452523,0.053573388209117764,9.0,1246.0,0.4270233279023503,0.19699071340321675,overheating,neutral_mixed,dev,-0.055845108755878316
2022-12-09,0.47226202094108216,0.5027961753419268,9.0,1247.0,0.4270233279023503,0.19699071340321675,overheating,neutral_mixed,dev,-0.008690952783043453
2022-12-16,0.47226202094108216,0.5027961753419268,9.0,1247.0,0.4270233279023503,0.19699071340321675,overheating,neutral_mixed,dev,0.03973706524970314
2022-12-23,0.47226202094108216,0.5027961753419268,9.0,1247.0,0.4270233279023503,0.19699071340321675,overheating,stressed_panic,dev,0.03387235505764985
2022-12-30,0.47226202094108216,0.5027961753419268,9.0,1247.0,0.4270233279023503,0.19699071340321675,overheating,stressed_panic,dev,0.06079534647354133
2023-01-06,0.47226202094108216,0.5027961753419268,9.0,1247.0,0.4270233279023503,0.19699071340321675,overheating,neutral_mixed,dev,0.06253862563529815
2023-01-13,0.20746931213696823,0.9605680665350623,9.0,1248.0,0.4270233279023503,0.19699071340321675,overheating,recovery_fragile,dev,0.023939809847547504
2023-01-20,0.20746931213696823,0.9605680665350623,9.0,1248.0,0.4270233279023503,0.19699071340321675,overheating,recovery_fragile,dev,0.028745886259322114
2023-01-27,0.20746931213696823,0.9605680665350623,9.0,1248.0,0.4270233279023503,0.19699071340321675,overheating,recovery_fragile,dev,-0.022924439356053542
2023-02-03,0.20746931213696823,0.9605680665350623,9.0,1248.0,0.4270233279023503,0.19699071340321675,overheating,recovery_fragile,dev,-0.019788885003084383
2023-02-10,0.788426013968317,1.25830369371852,9.0,1249.0,0.4230114177400941,0.19572364658629512,overheating,neutral_mixed,dev,-0.054234907695513625
2023-02-17,0.788426013968317,1.25830369371852,9.0,1249.0,0.4230114177400941,0.19572364658629512,overheating,recovery_fragile,dev,-0.03875062445093065
2023-02-24,0.788426013968317,1.25830369371852,9.0,1249.0,0.4230114177400941,0.19572364658629512,overheating,neutral_mixed,dev,0.0022211844148458926
2023-03-03,0.788426013968317,1.25830369371852,9.0,1249.0,0.4230114177400941,0.19572364658629512,overheating,neutral_mixed,dev,0.016730905939936636
2023-03-10,0.46311835656939876,1.4661960074984863,9.0,1250.0,0.4230114177400941,0.19572364658629512,overheating,neutral_mixed,dev,0.06437173563497912
2023-03-17,0.46311835656939876,1.4661960074984863,9.0,1250.0,0.4230114177400941,0.19572364658629512,overheating,neutral_mixed,dev,0.05761678416893586
2023-03-24,0.46311835656939876,1.4661960074984863,9.0,1250.0,0.4230114177400941,0.19572364658629512,overheating,recovery_fragile,dev,0.04156654610797147
2023-03-31,0.46311835656939876,1.4661960074984863,9.0,1250.0,0.4230114177400941,0.19572364658629512,overheating,recovery_fragile,dev,0.015974847765912636
2023-04-07,-0.1647550469376957,1.6262360041176074,9.0,1251.0,0.4230114177400941,0.19572364658629512,stress,recovery_fragile,dev,0.008406932289683451
2023-04-14,-0.1647550469376957,1.6262360041176074,9.0,1251.0,0.4230114177400941,0.19572364658629512,stress,recovery_fragile,dev,-0.002109251589742628
2023-04-21,-0.1647550469376957,1.6262360041176074,9.0,1251.0,0.4230114177400941,0.19572364658629512,stress,neutral_mixed,dev,0.015575131121826607
2023-04-28,-0.1647550469376957,1.6262360041176074,9.0,1251.0,0.4230114177400941,0.19572364658629512,stress,neutral_mixed,dev,0.009833513959943726
2023-05-05,-0.1647550469376957,1.6262360041176074,9.0,1251.0,0.4230114177400941,0.19572364658629512,stress,calm_trend,dev,0.03705489887058258
2023-05-12,-0.18784102116843904,2.300199864386569,9.0,1252.0,0.4200166920681695,0.1968014377955985,stress,calm_trend,dev,0.04448607022543718
2023-05-19,-0.18784102116843904,2.300199864386569,9.0,1252.0,0.4200166920681695,0.1968014377955985,stress,calm_trend,dev,0.05368219868686124
2023-05-26,-0.18784102116843904,2.300199864386569,9.0,1252.0,0.4200166920681695,0.1968014377955985,stress,calm_trend,dev,0.035234447701580185
2023-06-02,-0.18784102116843904,2.300199864386569,9.0,1252.0,0.4200166920681695,0.1968014377955985,stress,neutral_mixed,dev,0.03974259372990006
2023-06-09,0.048198451205422724,1.2146609444530936,9.0,1253.0,0.4200166920681695,0.1968014377955985,overheating,calm_trend,dev,0.023910278933213788
2023-06-16,0.048198451205422724,1.2146609444530936,9.0,1253.0,0.4200166920681695,0.1968014377955985,overheating,calm_trend,dev,0.022345550140237508
2023-06-23,0.048198451205422724,1.2146609444530936,9.0,1253.0,0.4200166920681695,0.1968014377955985,overheating,calm_trend,dev,0.0437893864708738
2023-06-30,0.048198451205422724,1.2146609444530936,9.0,1253.0,0.4200166920681695,0.1968014377955985,overheating,calm_trend,dev,0.03077050059370049
2023-07-07,-0.28753667542125094,1.6045902232856566,9.0,1254.0,0.4200166920681695,0.1968014377955985,stress,calm_trend,dev,0.018834668002296155
2023-07-14,-0.28753667542125094,1.6045902232856566,9.0,1254.0,0.4200166920681695,0.1968014377955985,stress,calm_trend,dev,-0.008079776079679942
2023-07-21,-0.28753667542125094,1.6045902232856566,9.0,1254.0,0.4200166920681695,0.1968014377955985,stress,calm_trend,dev,-0.034676555228196265
2023-07-28,-0.28753667542125094,1.6045902232856566,9.0,1254.0,0.4200166920681695,0.1968014377955985,stress,calm_trend,dev,-0.03709620817473717
2023-08-04,-0.28753667542125094,1.6045902232856566,9.0,1254.0,0.4200166920681695,0.1968014377955985,stress,calm_trend,dev,0.009802975252382523
2023-08-11,0.24114324650656346,1.25967505637291,9.0,1255.0,0.4179949886572412,0.197251690921656,overheating,calm_trend,dev,-0.0002916026725354321
2023-08-18,0.24114324650656346,1.25967505637291,9.0,1255.0,0.4179949886572412,0.197251690921656,overheating,calm_trend,dev,0.019321744754984434
2023-08-25,0.24114324650656346,1.25967505637291,9.0,1255.0,0.4179949886572412,0.197251690921656,overheating,calm_trend,dev,-0.018255174599882643
2023-09-01,0.24114324650656346,1.25967505637291,9.0,1255.0,0.4179949886572412,0.197251690921656,overheating,calm_trend,dev,-0.04920794960725913
2023-09-08,0.02653476654496975,1.8447128553306704,9.0,1256.0,0.4179949886572412,0.197251690921656,overheating,calm_trend,dev,-0.0324673335273664
2023-09-15,0.02653476654496975,1.8447128553306704,9.0,1256.0,0.4179949886572412,0.197251690921656,overheating,calm_trend,dev,-0.026772126918724038
2023-09-22,0.02653476654496975,1.8447128553306704,9.0,1256.0,0.4179949886572412,0.197251690921656,overheating,neutral_mixed,dev,-0.021444192797601142
2023-09-29,0.02653476654496975,1.8447128553306704,9.0,1256.0,0.4179949886572412,0.197251690921656,overheating,neutral_mixed,dev,-0.03930014866556377
2023-10-06,0.02653476654496975,1.8447128553306704,9.0,1256.0,0.4179949886572412,0.197251690921656,overheating,neutral_mixed,dev,0.011989547078169002
2023-10-13,0.133654209939515,1.5955752140886157,9.0,1257.0,0.4179949886572412,0.197251690921656,overheating,neutral_mixed,dev,0.021112375600477296
2023-10-20,0.133654209939515,1.5955752140886157,9.0,1257.0,0.4179949886572412,0.197251690921656,overheating,neutral_mixed,dev,0.07027709002327291
2023-10-27,0.133654209939515,1.5955752140886157,9.0,1257.0,0.4179949886572412,0.197251690921656,overheating,neutral_mixed,dev,0.10864905853398098
2023-11-03,0.133654209939515,1.5955752140886157,9.0,1257.0,0.4179949886572412,0.197251690921656,overheating,neutral_mixed,dev,0.056155033558213406
2023-11-10,-0.21897262929671885,1.5445551727982623,9.0,1258.0,0.4163677271991914,0.19844414638467014,stress,neutral_mixed,dev,0.04446115737735246
2023-11-17,-0.21897262929671885,1.5445551727982623,9.0,1258.0,0.4163677271991914,0.19844414638467014,stress,calm_trend,dev,0.045348949120599155
2023-11-24,-0.21897262929671885,1.5445551727982623,9.0,1258.0,0.4163677271991914,0.19844414638467014,stress,calm_trend,dev,0.044520934907823745
2023-12-01,-0.21897262929671885,1.5445551727982623,9.0,1258.0,0.4163677271991914,0.19844414638467014,stress,calm_trend,dev,0.039505661800175354
2023-12-08,0.08195901305974942,1.127650029682249,9.0,1259.0,0.4163677271991914,0.19844414638467014,overheating,calm_trend,dev,0.020897677559962986
2023-12-15,0.08195901305974942,1.127650029682249,9.0,1259.0,0.4163677271991914,0.19844414638467014,overheating,calm_trend,dev,0.01566066568870037
2023-12-22,0.08195901305974942,1.127650029682249,9.0,1259.0,0.4163677271991914,0.19844414638467014,overheating,calm_trend,dev,0.018536854508363426
2023-12-29,0.08195901305974942,1.127650029682249,9.0,1259.0,0.4163677271991914,0.19844414638467014,overheating,calm_trend,dev,0.025457156767925634
2024-01-05,0.08195901305974942,1.127650029682249,9.0,1259.0,0.4163677271991914,0.19844414638467014,overheating,calm_trend,dev,0.05648408195306411
2024-01-12,0.6375587022326724,0.7546245397465416,9.0,1260.0,0.4163677271991914,0.19844414638467014,overheating,neutral_mixed,dev,0.05143916285690286
2024-01-19,0.6375587022326724,0.7546245397465416,9.0,1260.0,0.4163677271991914,0.19844414638467014,overheating,neutral_mixed,dev,0.03540424334829033
2024-01-26,0.6375587022326724,0.7546245397465416,9.0,1260.0,0.4163677271991914,0.19844414638467014,overheating,neutral_mixed,dev,0.04193597468298248
2024-02-02,0.6375587022326724,0.7546245397465416,9.0,1260.0,0.4163677271991914,0.19844414638467014,overheating,calm_trend,dev,0.03742273635641967
2024-02-09,-0.06839200162440956,1.4977368004011768,9.0,1261.0,0.4149999818374548,0.19846462264676182,stress,calm_trend,dev,0.020989567718236707
2024-02-16,-0.06839200162440956,1.4977368004011768,9.0,1261.0,0.4149999818374548,0.19846462264676182,stress,calm_trend,dev,0.023831341576159352
2024-02-23,-0.06839200162440956,1.4977368004011768,9.0,1261.0,0.4149999818374548,0.19846462264676182,stress,calm_trend,dev,0.02949566037799906
2024-03-01,-0.06839200162440956,1.4977368004011768,9.0,1261.0,0.4149999818374548,0.19846462264676182,stress,calm_trend,dev,0.023096811155742362
2024-03-08,0.27242204531312114,1.0151919921401766,9.0,1262.0,0.4149999818374548,0.19846462264676182,overheating,calm_trend,dev,0.016260421166803048
2024-03-15,0.27242204531312114,1.0151919921401766,9.0,1262.0,0.4149999818374548,0.19846462264676182,overheating,calm_trend,dev,0.0020007122363878797
2024-03-22,0.27242204531312114,1.0151919921401766,9.0,1262.0,0.4149999818374548,0.19846462264676182,overheating,calm_trend,dev,-0.04997980895486793
2024-03-29,0.27242204531312114,1.0151919921401766,9.0,1262.0,0.4149999818374548,0.19846462264676182,overheating,calm_trend,dev,-0.028313485908129845
2024-04-05,0.27242204531312114,1.0151919921401766,9.0,1262.0,0.4149999818374548,0.19846462264676182,overheating,calm_trend,dev,-0.013772360526697969
2024-04-12,0.2435957349850709,1.5312111329836282,9.0,1263.0,0.4149999818374548,0.19846462264676182,overheating,calm_trend,dev,0.019555836552374497
2024-04-19,0.2435957349850709,1.5312111329836282,9.0,1263.0,0.4149999818374548,0.19846462264676182,overheating,neutral_mixed,holdout,0.06925040221193182
2024-04-26,0.2435957349850709,1.5312111329836282,9.0,1263.0,0.4149999818374548,0.19846462264676182,overheating,neutral_mixed,holdout,0.04167145633016969
2024-05-03,0.2435957349850709,1.5312111329836282,9.0,1263.0,0.4149999818374548,0.19846462264676182,overheating,calm_trend,holdout,0.031449694782884764
2024-05-10,0.14616928537721185,1.3239085493887133,9.0,1264.0,0.41398564590637005,0.19891028024774182,overheating,calm_trend,holdout,0.025285870335025808
2024-05-17,0.14616928537721185,1.3239085493887133,9.0,1264.0,0.41398564590637005,0.19891028024774182,overheating,calm_trend,holdout,0.02517696938293277
2024-05-24,0.14616928537721185,1.3239085493887133,9.0,1264.0,0.41398564590637005,0.19891028024774182,overheating,calm_trend,holdout,0.03178199801068768
2024-05-31,0.14616928537721185,1.3239085493887133,9.0,1264.0,0.41398564590637005,0.19891028024774182,overheating,calm_trend,holdout,0.03528025547403287
2024-06-07,-0.23204545830893042,1.8687579751519114,9.0,1265.0,0.41398564590637005,0.19891028024774182,stress,calm_trend,holdout,0.04198294672188203
2024-06-14,-0.23204545830893042,1.8687579751519114,9.0,1265.0,0.41398564590637005,0.19891028024774182,stress,calm_trend,holdout,0.035035614884452004
2024-06-21,-0.23204545830893042,1.8687579751519114,9.0,1265.0,0.41398564590637005,0.19891028024774182,stress,calm_trend,holdout,0.008227513224485493
2024-06-28,-0.23204545830893042,1.8687579751519114,9.0,1265.0,0.41398564590637005,0.19891028024774182,stress,calm_trend,holdout,0.00040422607482625006
2024-07-05,-0.23204545830893042,1.8687579751519114,9.0,1265.0,0.41398564590637005,0.19891028024774182,stress,calm_trend,holdout,-0.039196556381279064
2024-07-12,-0.16609242508412703,1.4712401504643495,9.0,1266.0,0.41398564590637005,0.19891028024774182,stress,calm_trend,holdout,-0.0482151316929433
2024-07-19,-0.16609242508412703,1.4712401504643495,9.0,1266.0,0.41398564590637005,0.19891028024774182,stress,calm_trend,holdout,0.009690692018119729
2024-07-26,-0.16609242508412703,1.4712401504643495,9.0,1266.0,0.41398564590637005,0.19891028024774182,stress,calm_trend,holdout,0.032492253270189536
2024-08-02,-0.16609242508412703,1.4712401504643495,9.0,1266.0,0.41398564590637005,0.19891028024774182,stress,neutral_mixed,holdout,0.05775939988022572
2024-08-09,-0.4556067076344296,1.6717224570757336,9.0,1267.0,0.41275676022592606,0.20015200649515316,stress,neutral_mixed,holdout,0.013827474370765674
2024-08-16,-0.4556067076344296,1.6717224570757336,9.0,1267.0,0.41275676022592606,0.20015200649515316,stress,neutral_mixed,holdout,0.013890940684991828
2024-08-23,-0.4556067076344296,1.6717224570757336,9.0,1267.0,0.41275676022592606,0.20015200649515316,stress,neutral_mixed,holdout,0.01398771724747141
2024-08-30,-0.4556067076344296,1.6717224570757336,9.0,1267.0,0.41275676022592606,0.20015200649515316,stress,neutral_mixed,holdout,0.016929576222175426
2024-09-06,-0.4556067076344296,1.6717224570757336,9.0,1267.0,0.41275676022592606,0.20015200649515316,stress,neutral_mixed,holdout,0.06361963454805429
2024-09-13,-0.24901995511562805,1.0365016510929603,9.0,1268.0,0.41275676022592606,0.20015200649515316,stress,neutral_mixed,holdout,0.03442604572685841
2024-09-20,-0.24901995511562805,1.0365016510929603,9.0,1268.0,0.41275676022592606,0.20015200649515316,stress,neutral_mixed,holdout,0.028755128167141597
2024-09-27,-0.24901995511562805,1.0365016510929603,9.0,1268.0,0.41275676022592606,0.20015200649515316,stress,neutral_mixed,holdout,0.013246501162682209
2024-10-04,-0.24901995511562805,1.0365016510929603,9.0,1268.0,0.41275676022592606,0.20015200649515316,stress,neutral_mixed,holdout,-0.003385766724630461
2024-10-11,-0.3768608369812626,1.1633606405546502,9.0,1269.0,0.41275676022592606,0.20015200649515316,stress,neutral_mixed,holdout,0.03210942791152688
2024-10-18,-0.3768608369812626,1.1633606405546502,9.0,1269.0,0.41275676022592606,0.20015200649515316,stress,neutral_mixed,holdout,0.0019842066924836772
2024-10-25,-0.3768608369812626,1.1633606405546502,9.0,1269.0,0.41275676022592606,0.20015200649515316,stress,neutral_mixed,holdout,0.02844376108506799
2024-11-01,-0.3768608369812626,1.1633606405546502,9.0,1269.0,0.41275676022592606,0.20015200649515316,stress,neutral_mixed,holdout,0.05518024511690867
2024-11-08,-0.2593980895985056,1.0604391160942823,9.0,1270.0,0.4117284332420157,0.20041907885300453,stress,neutral_mixed,holdout,0.016081822147442092
2024-11-15,-0.2593980895985056,1.0604391160942823,9.0,1270.0,0.4117284332420157,0.20041907885300453,stress,neutral_mixed,holdout,0.031515049047663946
2024-11-22,-0.2593980895985056,1.0604391160942823,9.0,1270.0,0.4117284332420157,0.20041907885300453,stress,neutral_mixed,holdout,-0.00398046335627338
2024-11-29,-0.2593980895985056,1.0604391160942823,9.0,1270.0,0.4117284332420157,0.20041907885300453,stress,neutral_mixed,holdout,-0.009190092488651927
2024-12-06,-0.2593980895985056,1.0604391160942823,9.0,1270.0,0.4117284332420157,0.20041907885300453,stress,neutral_mixed,holdout,-0.02281571196843853
2024-12-13,-0.44090734425846284,1.4076791516494256,9.0,1271.0,0.4117284332420157,0.20041907885300453,stress,calm_trend,holdout,-0.036024326754648804
2024-12-20,-0.44090734425846284,1.4076791516494256,9.0,1271.0,0.4117284332420157,0.20041907885300453,stress,calm_trend,holdout,0.010877129693873616
2024-12-27,-0.44090734425846284,1.4076791516494256,9.0,1271.0,0.4117284332420157,0.20041907885300453,stress,neutral_mixed,holdout,0.02178099227307003
2025-01-03,-0.44090734425846284,1.4076791516494256,9.0,1271.0,0.4117284332420157,0.20041907885300453,stress,neutral_mixed,holdout,0.016673723973391917
2025-01-10,0.032922328570054324,0.9383499828668826,9.0,1272.0,0.4117284332420157,0.20041907885300453,overheating,neutral_mixed,holdout,0.034936166331813436
2025-01-17,0.032922328570054324,0.9383499828668826,9.0,1272.0,0.4117284332420157,0.20041907885300453,overheating,neutral_mixed,holdout,0.020281729253307047
2025-01-24,0.032922328570054324,0.9383499828668826,9.0,1272.0,0.4117284332420157,0.20041907885300453,overheating,neutral_mixed,holdout,-0.013207654206339481
2025-01-31,0.032922328570054324,0.9383499828668826,9.0,1272.0,0.4117284332420157,0.20041907885300453,overheating,neutral_mixed,holdout,-0.012694729932309485
2025-02-07,0.09747751488757275,0.9546775512049164,9.0,1273.0,0.4109926376958806,0.20083384001703153,overheating,neutral_mixed,holdout,-0.04136381237674926
2025-02-14,0.09747751488757275,0.9546775512049164,9.0,1273.0,0.4109926376958806,0.20083384001703153,overheating,neutral_mixed,holdout,-0.07690660092140458
2025-02-21,0.09747751488757275,0.9546775512049164,9.0,1273.0,0.4109926376958806,0.20083384001703153,overheating,neutral_mixed,holdout,-0.05711161952958603
2025-02-28,0.09747751488757275,0.9546775512049164,9.0,1273.0,0.4109926376958806,0.20083384001703153,overheating,neutral_mixed,holdout,-0.06201578662102486
2025-03-07,-0.22704356330890751,0.9891444659369626,9.0,1274.0,0.4109926376958806,0.20083384001703153,stress,neutral_mixed,holdout,-0.12001655744843287
2025-03-14,-0.22704356330890751,0.9891444659369626,9.0,1274.0,0.4109926376958806,0.20083384001703153,stress,stressed_panic,holdout,-0.048442392638583666
2025-03-21,-0.22704356330890751,0.9891444659369626,9.0,1274.0,0.4109926376958806,0.20083384001703153,stress,stressed_panic,holdout,-0.06661578834794553
2025-03-28,-0.22704356330890751,0.9891444659369626,9.0,1274.0,0.4109926376958806,0.20083384001703153,stress,stressed_panic,holdout,-0.009034355236723
2025-04-04,-0.22704356330890751,0.9891444659369626,9.0,1274.0,0.4109926376958806,0.20083384001703153,stress,stressed_panic,holdout,0.12167509990003272
2025-04-11,-0.2887810210639376,0.670322124532407,9.0,1275.0,0.4109926376958806,0.20083384001703153,stress,stressed_panic,holdout,0.0569353994860632
2025-04-18,-0.2887810210639376,0.670322124532407,9.0,1275.0,0.4109926376958806,0.20083384001703153,stress,stressed_panic,holdout,0.12877802056350254
2025-04-25,-0.2887810210639376,0.670322124532407,9.0,1275.0,0.4109926376958806,0.20083384001703153,stress,stressed_panic,holdout,0.05170337544847282
2025-05-02,-0.2887810210639376,0.670322124532407,9.0,1275.0,0.4109926376958806,0.20083384001703153,stress,stressed_panic,holdout,0.039928745040876706
2025-05-09,-0.4002725934561534,0.7874818416425191,9.0,1276.0,0.40988022407097285,0.20095932645362477,stress,stressed_panic,holdout,0.061664818837032516
2025-05-16,-0.4002725934561534,0.7874818416425191,9.0,1276.0,0.40988022407097285,0.20095932645362477,stress,stressed_panic,holdout,0.004712190167392767
2025-05-23,-0.4002725934561534,0.7874818416425191,9.0,1276.0,0.40988022407097285,0.20095932645362477,stress,stressed_panic,holdout,0.029229360759576103
2025-05-30,-0.4002725934561534,0.7874818416425191,9.0,1276.0,0.40988022407097285,0.20095932645362477,stress,stressed_panic,holdout,0.046383192756937634
2025-06-06,-0.4002725934561534,0.7874818416425191,9.0,1276.0,0.40988022407097285,0.20095932645362477,stress,recovery_fragile,holdout,0.04681508760125516
2025-06-13,-0.645989885905363,0.9311004469170064,9.0,1277.0,0.40988022407097285,0.20095932645362477,stress,recovery_fragile,holdout,0.04767780330702231
2025-06-20,-0.645989885905363,0.9311004469170064,9.0,1277.0,0.40988022407097285,0.20095932645362477,stress,recovery_fragile,holdout,0.056034045687783224
2025-06-27,-0.645989885905363,0.9311004469170064,9.0,1277.0,0.40988022407097285,0.20095932645362477,stress,recovery_fragile,holdout,0.03608667432503144
2025-07-04,-0.645989885905363,0.9311004469170064,9.0,1277.0,0.40988022407097285,0.20095932645362477,stress,recovery_confirmed,holdout,-0.0057891225444657935
2025-07-11,-0.15210911995921056,0.7072952126213611,9.0,1278.0,0.40988022407097285,0.20095932645362477,stress,recovery_confirmed,holdout,0.021743868155547953
2025-07-18,-0.15210911995921056,0.7072952126213611,9.0,1278.0,0.40988022407097285,0.20095932645362477,stress,recovery_confirmed,holdout,0.025271612159844817
2025-07-25,-0.15210911995921056,0.7072952126213611,9.0,1278.0,0.40988022407097285,0.20095932645362477,stress,recovery_confirmed,holdout,0.012886586981901713
2025-08-01,-0.15210911995921056,0.7072952126213611,9.0,1278.0,0.40988022407097285,0.20095932645362477,stress,neutral_mixed,holdout,0.037525057957044756
2025-08-08,0.10672470222806733,0.4019373126709932,9.0,1279.0,0.40884839296956765,0.20089030378592718,overheating,neutral_mixed,holdout,0.01578834344064107
2025-08-15,0.10672470222806733,0.4019373126709932,9.0,1279.0,0.40884839296956765,0.20089030378592718,overheating,calm_trend,holdout,0.02171139256199754
2025-08-22,0.10672470222806733,0.4019373126709932,9.0,1279.0,0.40884839296956765,0.20089030378592718,overheating,calm_trend,holdout,0.0313493136194259
2025-08-29,0.10672470222806733,0.4019373126709932,9.0,1279.0,0.40884839296956765,0.20089030378592718,overheating,calm_trend,holdout,0.028842583726167666
2025-09-05,0.10672470222806733,0.4019373126709932,9.0,1279.0,0.40884839296956765,0.20089030378592718,overheating,recovery_confirmed,holdout,0.036810754120611015
2025-09-12,-0.2391729387810611,1.0504851904286319,9.0,1280.0,0.40884839296956765,0.20089030378592718,stress,recovery_confirmed,holdout,-0.003923725407196387
2025-09-19,-0.2391729387810611,1.0504851904286319,9.0,1280.0,0.40884839296956765,0.20089030378592718,stress,neutral_mixed,holdout,0.0010396305385574256
2025-09-26,-0.2391729387810611,1.0504851904286319,9.0,1280.0,0.40884839296956765,0.20089030378592718,stress,recovery_confirmed,holdout,0.02331442009863231
2025-10-03,-0.2391729387810611,1.0504851904286319,9.0,1280.0,0.40884839296956765,0.20089030378592718,stress,neutral_mixed,holdout,0.019201706802076057
2025-10-10,-0.24354155280533782,0.9011115863289466,9.0,1281.0,0.40884839296956765,0.20089030378592718,stress,neutral_mixed,holdout,0.027487605400157964
2025-10-17,-0.24354155280533782,0.9011115863289466,9.0,1281.0,0.40884839296956765,0.20089030378592718,stress,neutral_mixed,holdout,0.011348761647549614
2025-10-24,-0.24354155280533782,0.9011115863289466,9.0,1281.0,0.40884839296956765,0.20089030378592718,stress,neutral_mixed,holdout,-0.026902883749208375
2025-10-31,-0.24354155280533782,0.9011115863289466,9.0,1281.0,0.40884839296956765,0.20089030378592718,stress,neutral_mixed,holdout,0.001949943851480578
2025-11-07,-0.5018181072806978,1.0239248037208006,9.0,1282.0,0.40777184972584046,0.20125534660075017,stress,recovery_confirmed,holdout,0.021938478982256735
