candidate,sleeve,family,holding_weeks,price_confirmation,breadth,market_cap_floor,sector_cap,allocation,cost_bps,recent_cagr,recent_sharpe,recent_drawdown,full_cagr,full_sharpe,full_drawdown,sleeve_recent_cagr,sleeve_full_cagr
fundamental_acceleration__hold4__none__top20__floor50m__sector60__w0.20__200bps,fundamental_acceleration__hold4__none__top20__floor50m__sector60,fundamental_acceleration,4,none,20,50000000,0.6,0.2,200,0.8907958024017899,2.67945760948346,-0.1156973461649814,0.31156405774235174,1.3737613366382802,-0.23407482942218794,0.29930075919485777,-0.03390196200401585
fundamental_acceleration__hold4__none__top20__floor50m__sector60__w0.30__200bps,fundamental_acceleration__hold4__none__top20__floor50m__sector60,fundamental_acceleration,4,none,20,50000000,0.6,0.3,200,0.8121976697817652,2.6010563172355274,-0.1261120420817624,0.2641539019346568,1.214052038801016,-0.24713595517660025,0.29930075919485777,-0.03390196200401585
fundamental_acceleration__hold4__none__top20__floor50m__sector60__w0.40__200bps,fundamental_acceleration__hold4__none__top20__floor50m__sector60,fundamental_acceleration,4,none,20,50000000,0.6,0.4,200,0.7347482948849637,2.4621253242818457,-0.1365131776506926,0.2177460390326431,1.0367698064412303,-0.2636408413242687,0.29930075919485777,-0.03390196200401585
fundamental_acceleration__hold4__none__top20__floor50m__sector70__w0.10__50bps,fundamental_acceleration__hold4__none__top20__floor50m__sector70,fundamental_acceleration,4,none,20,50000000,0.7,0.1,50,0.9950248394057126,2.7364829758884506,-0.10659852632947764,0.3801105626821075,1.5709445879883324,-0.22475107818070217,0.46985015842776856,0.11521592690238092
fundamental_acceleration__hold4__none__top20__floor50m__sector70__w0.20__50bps,fundamental_acceleration__hold4__none__top20__floor50m__sector70,fundamental_acceleration,4,none,20,50000000,0.7,0.2,50,0.9382496003069409,2.741700321545902,-0.11832093291298795,0.3507256355371171,1.4964455461707877,-0.23554883264885274,0.46985015842776856,0.11521592690238092
fundamental_acceleration__hold4__none__top20__floor50m__sector70__w0.30__50bps,fundamental_acceleration__hold4__none__top20__floor50m__sector70,fundamental_acceleration,4,none,20,50000000,0.7,0.3,50,0.8808031568439361,2.694619851907616,-0.1299966142696145,0.3212217479629167,1.4016741050189538,-0.24841117501439247,0.46985015842776856,0.11521592690238092
fundamental_acceleration__hold4__none__top20__floor50m__sector70__w0.40__50bps,fundamental_acceleration__hold4__none__top20__floor50m__sector70,fundamental_acceleration,4,none,20,50000000,0.7,0.4,50,0.8228058091881141,2.5884902460233823,-0.1416250648956332,0.29162724161894804,1.2894449779593953,-0.26529916630903083,0.46985015842776856,0.11521592690238092
fundamental_acceleration__hold4__none__top20__floor50m__sector70__w0.10__100bps,fundamental_acceleration__hold4__none__top20__floor50m__sector70,fundamental_acceleration,4,none,20,50000000,0.7,0.1,100,0.9902636997557341,2.72629017415199,-0.10659852632947753,0.37484959099472626,1.554159272598547,-0.2249120410373231,0.4353525688188704,0.07469136457116154
fundamental_acceleration__hold4__none__top20__floor50m__sector70__w0.20__100bps,fundamental_acceleration__hold4__none__top20__floor50m__sector70,fundamental_acceleration,4,none,20,50000000,0.7,0.2,100,0.9290159110198877,2.720475530500944,-0.11832093291298784,0.34044152258038873,1.4621667495925352,-0.23586565273463067,0.4353525688188704,0.07469136457116154
fundamental_acceleration__hold4__none__top20__floor50m__sector70__w0.30__100bps,fundamental_acceleration__hold4__none__top20__floor50m__sector70,fundamental_acceleration,4,none,20,50000000,0.7,0.3,100,0.8673885275014142,2.6621904583253024,-0.1299966142696145,0.3061525603482629,1.3497535312989108,-0.24841117501439236,0.4353525688188704,0.07469136457116154
fundamental_acceleration__hold4__none__top20__floor50m__sector70__w0.40__100bps,fundamental_acceleration__hold4__none__top20__floor50m__sector70,fundamental_acceleration,4,none,20,50000000,0.7,0.4,100,0.8055037211926659,2.545528254147981,-0.1416250648956332,0.27201086688421183,1.220364022900584,-0.2652991663090307,0.4353525688188704,0.07469136457116154
fundamental_acceleration__hold4__none__top20__floor50m__sector70__w0.10__200bps,fundamental_acceleration__hold4__none__top20__floor50m__sector70,fundamental_acceleration,4,none,20,50000000,0.7,0.1,200,0.980770981376808,2.70585955883185,-0.10659852632947764,0.36438223883518717,1.5204435721404626,-0.22523396675056429,0.368458785826586,-0.0023825946218927196
fundamental_acceleration__hold4__none__top20__floor50m__sector70__w0.20__200bps,fundamental_acceleration__hold4__none__top20__floor50m__sector70,fundamental_acceleration,4,none,20,50000000,0.7,0.2,200,0.9106629440141487,2.677824025475037,-0.11832093291298773,0.32008628555737073,1.3930422033410066,-0.2364992929061871,0.368458785826586,-0.0023825946218927196
fundamental_acceleration__hold4__none__top20__floor50m__sector70__w0.30__200bps,fundamental_acceleration__hold4__none__top20__floor50m__sector70,fundamental_acceleration,4,none,20,50000000,0.7,0.3,200,0.8408080558608741,2.596846260194642,-0.12999661426961473,0.27648136004675883,1.2447188639350233,-0.24841117501439225,0.368458785826586,-0.0023825946218927196
fundamental_acceleration__hold4__none__top20__floor50m__sector70__w0.40__200bps,fundamental_acceleration__hold4__none__top20__floor50m__sector70,fundamental_acceleration,4,none,20,50000000,0.7,0.4,200,0.771326473477616,2.458735720742754,-0.1416250648956332,0.2335873259263106,1.080306749139683,-0.26529916630903083,0.368458785826586,-0.0023825946218927196
fundamental_acceleration__hold4__none__top20__floor100m__sector60__w0.10__50bps,fundamental_acceleration__hold4__none__top20__floor100m__sector60,fundamental_acceleration,4,none,20,100000000,0.6,0.1,50,0.9831978437144668,2.7336279902961893,-0.10526974716830395,0.3748258314509332,1.5598313112604223,-0.2234010918210778,0.3857882014192773,0.07375933612837282
fundamental_acceleration__hold4__none__top20__floor100m__sector60__w0.20__50bps,fundamental_acceleration__hold4__none__top20__floor100m__sector60,fundamental_acceleration,4,none,20,100000000,0.6,0.2,50,0.9153596601024225,2.739242267668928,-0.11569734616498129,0.3404157545726323,1.4737855045979638,-0.232892718176692,0.3857882014192773,0.07375933612837282
fundamental_acceleration__hold4__none__top20__floor100m__sector60__w0.30__50bps,fundamental_acceleration__hold4__none__top20__floor100m__sector60,fundamental_acceleration,4,none,20,100000000,0.6,0.3,50,0.8476178734836786,2.6938367133137353,-0.1261120420817623,0.3061450324897821,1.3667363138365984,-0.24713595517660003,0.3857882014192773,0.07375933612837282
fundamental_acceleration__hold4__none__top20__floor100m__sector60__w0.40__50bps,fundamental_acceleration__hold4__none__top20__floor100m__sector60,fundamental_acceleration,4,none,20,100000000,0.6,0.4,50,0.7800933702699795,2.586833830356315,-0.1365131776506927,0.2720403341492239,1.2412653353482737,-0.2636408413242687,0.3857882014192773,0.07375933612837282
fundamental_acceleration__hold4__none__top20__floor100m__sector60__w0.10__100bps,fundamental_acceleration__hold4__none__top20__floor100m__sector60,fundamental_acceleration,4,none,20,100000000,0.6,0.1,100,0.9784384473417211,2.72326412188569,-0.10526974716830373,0.369695703746703,1.5433345903782967,-0.223600972598322,0.3529665531449775,0.03555317509159761
fundamental_acceleration__hold4__none__top20__floor100m__sector60__w0.20__100bps,fundamental_acceleration__hold4__none__top20__floor100m__sector60,fundamental_acceleration,4,none,20,100000000,0.6,0.2,100,0.9061805160544023,2.7173541182036263,-0.11569734616498129,0.33042453517947123,1.4399063084183426,-0.23328675525852427,0.3529665531449775,0.03555317509159761
fundamental_acceleration__hold4__none__top20__floor100m__sector60__w0.30__100bps,fundamental_acceleration__hold4__none__top20__floor100m__sector60,fundamental_acceleration,4,none,20,100000000,0.6,0.3,100,0.8343561979523857,2.6598637140658874,-0.1261120420817624,0.29155903039713316,1.3151068220569355,-0.24713595517659992,0.3529665531449775,0.03555317509159761
fundamental_acceleration__hold4__none__top20__floor100m__sector60__w0.40__100bps,fundamental_acceleration__hold4__none__top20__floor100m__sector60,fundamental_acceleration,4,none,20,100000000,0.6,0.4,100,0.7630828350183836,2.541133965503318,-0.1365131776506926,0.2531227687056483,1.1721453010460752,-0.26364084132426846,0.3529665531449775,0.03555317509159761
fundamental_acceleration__hold4__none__top20__floor100m__sector60__w0.10__200bps,fundamental_acceleration__hold4__none__top20__floor100m__sector60,fundamental_acceleration,4,none,20,100000000,0.6,0.1,200,0.9689494873965816,2.7024936586341592,-0.10526974716830384,0.3594874918838764,1.5101989584014053,-0.22400073415280974,0.2893485707383725,-0.03719359527796129
fundamental_acceleration__hold4__none__top20__floor100m__sector60__w0.20__200bps,fundamental_acceleration__hold4__none__top20__floor100m__sector60,fundamental_acceleration,4,none,20,100000000,0.6,0.2,200,0.8879370939008058,2.6733871000626657,-0.11569734616498117,0.3106444210591879,1.371588297462834,-0.23407482942218893,0.2893485707383725,-0.03719359527796129
fundamental_acceleration__hold4__none__top20__floor100m__sector60__w0.30__200bps,fundamental_acceleration__hold4__none__top20__floor100m__sector60,fundamental_acceleration,4,none,20,100000000,0.6,0.3,200,0.8080813331579741,2.5914601907321324,-0.12611204208176252,0.2628292326007682,1.2106620110947508,-0.24713595517659992,0.2893485707383725,-0.03719359527796129
fundamental_acceleration__hold4__none__top20__floor100m__sector60__w0.40__200bps,fundamental_acceleration__hold4__none__top20__floor100m__sector60,fundamental_acceleration,4,none,20,100000000,0.6,0.4,200,0.7294859843774142,2.448916978123136,-0.13651317765069282,0.21605088521940852,1.032014119751677,-0.2636408413242688,0.2893485707383725,-0.03719359527796129
fundamental_acceleration__hold4__none__top20__floor100m__sector70__w0.10__50bps,fundamental_acceleration__hold4__none__top20__floor100m__sector70,fundamental_acceleration,4,none,20,100000000,0.7,0.1,50,0.9796687362092404,2.71599690395404,-0.10659852632947742,0.3743263127748284,1.553760974960578,-0.22688680027928976,0.35964965299324825,0.0699523065254759
fundamental_acceleration__hold4__none__top20__floor100m__sector70__w0.20__50bps,fundamental_acceleration__hold4__none__top20__floor100m__sector70,fundamental_acceleration,4,none,20,100000000,0.7,0.2,50,0.9085000757513371,2.6994759047612837,-0.11832093291298762,0.3394449917210265,1.4617989219326004,-0.23975849337408595,0.35964965299324825,0.0699523065254759
fundamental_acceleration__hold4__none__top20__floor100m__sector70__w0.30__50bps,fundamental_acceleration__hold4__none__top20__floor100m__sector70,fundamental_acceleration,4,none,20,100000000,0.7,0.3,50,0.8376295372310052,2.6292658881723368,-0.1299966142696145,0.30473066135565907,1.3496226000232319,-0.2539511597671086,0.35964965299324825,0.0699523065254759
fundamental_acceleration__hold4__none__top20__floor100m__sector70__w0.40__50bps,fundamental_acceleration__hold4__none__top20__floor100m__sector70,fundamental_acceleration,4,none,20,100000000,0.7,0.4,50,0.7671803438557416,2.4984464808944122,-0.14162506489563287,0.2702093387032338,1.2203703297929605,-0.272523464675932,0.35964965299324825,0.0699523065254759
fundamental_acceleration__hold4__none__top20__floor100m__sector70__w0.10__100bps,fundamental_acceleration__hold4__none__top20__floor100m__sector70,fundamental_acceleration,4,none,20,100000000,0.7,0.1,100,0.9749542262439108,2.70577707342762,-0.1065985263294773,0.36909095262442304,1.536956964236402,-0.2270472871066368,0.3277384847208227,0.031071876720187186
fundamental_acceleration__hold4__none__top20__floor100m__sector70__w0.20__100bps,fundamental_acceleration__hold4__none__top20__floor100m__sector70,fundamental_acceleration,4,none,20,100000000,0.7,0.2,100,0.899425310583178,2.6780930457153764,-0.11832093291298773,0.32925293643783515,1.4274052171370726,-0.24007351204265848,0.3277384847208227,0.031071876720187186
fundamental_acceleration__hold4__none__top20__floor100m__sector70__w0.30__100bps,fundamental_acceleration__hold4__none__top20__floor100m__sector70,fundamental_acceleration,4,none,20,100000000,0.7,0.3,100,0.8245446916807644,2.596428306757105,-0.12999661426961473,0.2898574408596406,1.2973916309844638,-0.2539511597671088,0.3277384847208227,0.031071876720187186
fundamental_acceleration__hold4__none__top20__floor100m__sector70__w0.40__100bps,fundamental_acceleration__hold4__none__top20__floor100m__sector70,fundamental_acceleration,4,none,20,100000000,0.7,0.4,100,0.7504303997554314,2.454739078343388,-0.1416250648956333,0.25092698876235087,1.1506791900616486,-0.27252346467593247,0.3277384847208227,0.031071876720187186
fundamental_acceleration__hold4__none__top20__floor100m__sector70__w0.10__200bps,fundamental_acceleration__hold4__none__top20__floor100m__sector70,fundamental_acceleration,4,none,20,100000000,0.7,0.1,200,0.9655544148800193,2.6852935175193084,-0.10659852632947742,0.3586745091777104,1.5032045680299413,-0.22736826076133132,0.2658599943785438,-0.04287581872646806
fundamental_acceleration__hold4__none__top20__floor100m__sector70__w0.20__200bps,fundamental_acceleration__hold4__none__top20__floor100m__sector70,fundamental_acceleration,4,none,20,100000000,0.7,0.2,200,0.8813880068516822,2.635132830386006,-0.11832093291298795,0.30907973584506054,1.3580560331643556,-0.24070354937980343,0.2658599943785438,-0.04287581872646806
fundamental_acceleration__hold4__none__top20__floor100m__sector70__w0.30__200bps,fundamental_acceleration__hold4__none__top20__floor100m__sector70,fundamental_acceleration,4,none,20,100000000,0.7,0.3,200,0.7986172616594223,2.5302915094023124,-0.12999661426961473,0.260571759125134,1.1917531718377443,-0.2539511597671088,0.2658599943785438,-0.04287581872646806
fundamental_acceleration__hold4__none__top20__floor100m__sector70__w0.40__200bps,fundamental_acceleration__hold4__none__top20__floor100m__sector70,fundamental_acceleration,4,none,20,100000000,0.7,0.4,200,0.7173432140329743,2.3665102635724944,-0.14162506489563342,0.21315719411785916,1.0094417259536004,-0.2725234646759326,0.2658599943785438,-0.04287581872646806
fundamental_acceleration__hold4__none__top20__floor250m__sector60__w0.10__50bps,fundamental_acceleration__hold4__none__top20__floor250m__sector60,fundamental_acceleration,4,none,20,250000000,0.6,0.1,50,0.9374759140849065,2.692993802218123,-0.09208455112763902,0.36897069633531765,1.551666060192871,-0.2235383072234185,0.11681374481250417,0.03435482922654054
fundamental_acceleration__hold4__none__top20__floor250m__sector60__w0.20__50bps,fundamental_acceleration__hold4__none__top20__floor250m__sector60,fundamental_acceleration,4,none,20,250000000,0.6,0.2,50,0.8287027767821973,2.6815198032162244,-0.08434714047485248,0.3291648440336643,1.460247248579343,-0.23313491363140548,0.11681374481250417,0.03435482922654054
fundamental_acceleration__hold4__none__top20__floor250m__sector60__w0.30__50bps,fundamental_acceleration__hold4__none__top20__floor250m__sector60,fundamental_acceleration,4,none,20,250000000,0.6,0.3,50,0.7245859696003409,2.649248379968839,-0.07737966460514167,0.28994576617918044,1.3492795932170407,-0.24656934258346797,0.11681374481250417,0.03435482922654054
fundamental_acceleration__hold4__none__top20__floor250m__sector60__w0.40__50bps,fundamental_acceleration__hold4__none__top20__floor250m__sector60,fundamental_acceleration,4,none,20,250000000,0.6,0.4,50,0.625018818390066,2.5837724829537345,-0.07167521041055613,0.25132797430517906,1.2191833118818398,-0.2628797852597442,0.11681374481250417,0.03435482922654054
fundamental_acceleration__hold4__none__top20__floor250m__sector60__w0.10__100bps,fundamental_acceleration__hold4__none__top20__floor250m__sector60,fundamental_acceleration,4,none,20,250000000,0.6,0.1,100,0.9327133492531479,2.6823278245080773,-0.09208455112763914,0.3640226840350118,1.5353948477023296,-0.2237584371250122,0.08963441287165619,-0.0012939618757699112
