annual_return,annual_volatility,sharpe,max_drawdown,calmar,cvar_5,average_turnover,annual_cost_drag,average_bil_exposure,average_safe_exposure,average_risky_exposure,average_ml_exposure,average_top3_weight,top_quintile_hit_rate,active_weeks,rank_ic,spearman_rank_corr,ndcg_5,ndcg_10,model_top10_hit_rate,strategy_name,model_name,model_family,target_name,ranking_target,allocation_method,wrapper,split,cost_bps
0.03719348743544337,0.06396652635532327,0.581452355703041,-0.08683966776096086,0.4283006648277835,-0.023568508835428107,0.0458974358974359,0.0023866666666666667,0.03217948717948718,0.03346153846153846,0.06826923076923076,0.06826923076923076,0.013653846153846154,0.2455128205128205,104,0.02247212224689884,0.02247212224689884,0.36051072582188104,0.3503932703454299,0.2586538461538461,elasticnet_regression_forward_return_4w__top15_equal_weight__production_core_plus_10pct_ranker_sleeve,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top15_equal_weight,production_core_plus_10pct_ranker_sleeve,validation,10.0
0.07924874700901441,0.08703887409488491,0.9104983012834227,-0.1383185537798023,0.5729437218898001,-0.027852913834523457,0.056184738955823293,0.0029216064257028117,0.022630522088353415,0.02445783132530121,0.07861445783132529,0.07861445783132529,0.01596385542168675,0.25609756097560976,332,0.05135916918632078,0.05135916918632078,0.38377614030466456,0.37305911496615574,0.2820121951219512,elasticnet_regression_forward_return_4w__top15_equal_weight__production_core_plus_10pct_ranker_sleeve,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top15_equal_weight,production_core_plus_10pct_ranker_sleeve,holdout,10.0
0.045636327856553915,0.06228237229561502,0.7327326525063487,-0.10376046453053012,0.439823858374555,-0.021672216090122255,0.04403265885694001,0.00228969826056088,0.01339013134540291,0.014973375931842387,0.08668796592119277,0.08668796592119277,0.017337593184238553,0.2613418530351438,939,0.08728275629280499,0.08728275629280499,0.4160204267981314,0.4082022919904798,0.30058841197029273,elasticnet_regression_forward_return_4w__top15_equal_weight__phase4b_core_plus_10pct_ranker_sleeve,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top15_equal_weight,phase4b_core_plus_10pct_ranker_sleeve,train,10.0
0.03269647012425825,0.063224928251005,0.5171452309831371,-0.09634456509815925,0.3393701563855307,-0.022569411539238388,0.0458974358974359,0.0023866666666666667,0.03217948717948718,0.03346153846153846,0.06826923076923076,0.06826923076923076,0.013653846153846154,0.2455128205128205,104,0.02247212224689884,0.02247212224689884,0.36051072582188104,0.3503932703454299,0.2586538461538461,elasticnet_regression_forward_return_4w__top15_equal_weight__phase4b_core_plus_10pct_ranker_sleeve,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top15_equal_weight,phase4b_core_plus_10pct_ranker_sleeve,validation,10.0
0.09322463624188537,0.09044576609583654,1.0307241595267636,-0.1229854923658521,0.7580132782211794,-0.02774269276333272,0.056184738955823293,0.0029216064257028117,0.022630522088353415,0.02445783132530121,0.07861445783132529,0.07861445783132529,0.01596385542168675,0.25609756097560976,332,0.05135916918632078,0.05135916918632078,0.38377614030466456,0.37305911496615574,0.2820121951219512,elasticnet_regression_forward_return_4w__top15_equal_weight__phase4b_core_plus_10pct_ranker_sleeve,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top15_equal_weight,phase4b_core_plus_10pct_ranker_sleeve,holdout,10.0
0.04103013429465063,0.21389759966011493,0.19182138724253034,-0.521716912151913,0.07864443980819913,-0.0705776546463364,0.9251802118385236,0.048109371015603225,0.007303506779379087,0.054875138958114196,0.9451248610418858,1.0,0.7107068477393788,0.32161874334398294,939,0.08728275629280499,0.08728275629280499,0.4160204267981314,0.4082022919904798,0.30058841197029273,elasticnet_regression_forward_return_4w__top5_inverse_vol__raw_ml,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top5_inverse_vol,raw_ml,train,10.0
0.013312192558447844,0.15904376401259895,0.08370144306565389,-0.19848737486634915,0.06706820807827987,-0.05033248642238655,1.0599401029031505,0.05511688535096384,0.07304787477737837,0.1133175691830574,0.8866824308169426,1.0,0.7149838082761156,0.275,104,0.02247212224689884,0.02247212224689884,0.36051072582188104,0.3503932703454299,0.2586538461538461,elasticnet_regression_forward_return_4w__top5_inverse_vol__raw_ml,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top5_inverse_vol,raw_ml,validation,10.0
-0.0020765940911461334,0.2086576887514128,-0.009952157064387462,-0.38861407113061863,-0.005343589554296301,-0.07278626026972879,1.0202171226363215,0.05305129037708871,0.12918284868453503,0.20506094019052537,0.7949390598094747,1.0,0.7343160529209957,0.30365853658536585,332,0.05135916918632078,0.05135916918632078,0.38377614030466456,0.37305911496615574,0.2820121951219512,elasticnet_regression_forward_return_4w__top5_inverse_vol__raw_ml,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top5_inverse_vol,raw_ml,holdout,10.0
0.01784384447096432,0.17342369226120827,0.10289161900721257,-0.521716912151913,0.034202158403039404,-0.05946353840944292,0.8029192182712567,0.04175179935010535,0.18872683516129846,0.21438894792724192,0.785611052072758,0.8130990415335463,0.7061483464663222,0.32161874334398294,939,0.08728275629280499,0.08728275629280499,0.4160204267981314,0.4082022919904798,0.30058841197029273,elasticnet_regression_forward_return_4w__top5_inverse_vol__bil_fallback_original,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top5_inverse_vol,bil_fallback_original,train,10.0
0.03683784054387318,0.10035998044450728,0.36705707176021396,-0.1389742657091979,0.2650695102138978,-0.031126943651081134,0.7576612175130166,0.03939838331067686,0.3812118074444291,0.3980138521605416,0.6019861478394584,0.6538461538461539,0.7418256379272504,0.275,104,0.02247212224689884,0.02247212224689884,0.36051072582188104,0.3503932703454299,0.2586538461538461,elasticnet_regression_forward_return_4w__top5_inverse_vol__bil_fallback_original,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top5_inverse_vol,bil_fallback_original,validation,10.0
0.019932187529100975,0.14109497168324664,0.1412678800053063,-0.25210905194031197,0.07906176861043457,-0.04723925592245523,0.8177613965975619,0.04252359262307322,0.3252619431639513,0.36544122514316263,0.6345587748568373,0.7484939759036144,0.7345699260324273,0.30365853658536585,332,0.05135916918632078,0.05135916918632078,0.38377614030466456,0.37305911496615574,0.2820121951219512,elasticnet_regression_forward_return_4w__top5_inverse_vol__bil_fallback_original,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top5_inverse_vol,bil_fallback_original,holdout,10.0
0.02389084041275913,0.1393686083390113,0.17142196293332532,-0.39115543539428144,0.061077613273294695,-0.04691469917256195,0.6656910423656708,0.03461593420301488,0.33755537616236336,0.3590394601363192,0.6409605398636807,0.6642705005324814,0.7177786543116398,0.32161874334398294,939,0.08728275629280499,0.08728275629280499,0.4160204267981314,0.4082022919904798,0.30058841197029273,elasticnet_regression_forward_return_4w__top5_inverse_vol__regime_gate_original,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top5_inverse_vol,regime_gate_original,train,10.0
0.046239265427263865,0.08711519849635523,0.5307829887938377,-0.10934575458531026,0.42287206853731607,-0.02562754136185592,0.6639426113681596,0.034525015791144295,0.4564614712040192,0.4712431295857238,0.5287568704142762,0.5735576923076923,0.7723657021122476,0.275,104,0.02247212224689884,0.02247212224689884,0.36051072582188104,0.3503932703454299,0.2586538461538461,elasticnet_regression_forward_return_4w__top5_inverse_vol__regime_gate_original,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top5_inverse_vol,regime_gate_original,validation,10.0
0.007329876876378094,0.12994712144147255,0.056406612128606703,-0.2543421585646325,0.02881896150344833,-0.04576013706511046,0.7494678559173373,0.038972328507701534,0.3926949133039844,0.42534157307066683,0.5746584269293332,0.6733433734939759,0.7621756690770127,0.30365853658536585,332,0.05135916918632078,0.05135916918632078,0.38377614030466456,0.37305911496615574,0.2820121951219512,elasticnet_regression_forward_return_4w__top5_inverse_vol__regime_gate_original,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top5_inverse_vol,regime_gate_original,holdout,10.0
0.018709653848664853,0.1089475703259221,0.17173080402522048,-0.291809602089665,0.06411596367865885,-0.03691062772995821,0.5294143212570976,0.027529544705369075,0.48459616537442357,0.49964991977307766,0.5003500802269223,0.5161341853035144,0.7520763473438693,0.32161874334398294,939,0.08728275629280499,0.08728275629280499,0.4160204267981314,0.4082022919904798,0.30058841197029273,elasticnet_regression_forward_return_4w__top5_inverse_vol__defensive_first,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top5_inverse_vol,defensive_first,train,10.0
0.044962780662797464,0.07007978110069767,0.641594193882975,-0.08467507637374871,0.531003721382376,-0.021378731986829574,0.5284240304344746,0.027478049582592683,0.5774723507854979,0.5868870171178199,0.4131129828821801,0.4432692307692307,0.7945180443977772,0.275,104,0.02247212224689884,0.02247212224689884,0.36051072582188104,0.3503932703454299,0.2586538461538461,elasticnet_regression_forward_return_4w__top5_inverse_vol__defensive_first,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top5_inverse_vol,defensive_first,validation,10.0
0.014928634274699037,0.10661198067486602,0.1400277359092203,-0.2063597680515007,0.07234275564301533,-0.03839580207562138,0.6129311356149361,0.03187241905197668,0.507680763119504,0.5285933307052199,0.4714066692947801,0.5388554216867469,0.7581374568597267,0.30365853658536585,332,0.05135916918632078,0.05135916918632078,0.38377614030466456,0.37305911496615574,0.2820121951219512,elasticnet_regression_forward_return_4w__top5_inverse_vol__defensive_first,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top5_inverse_vol,defensive_first,holdout,10.0
0.04608517131805678,0.06802306459537838,0.6774933118962697,-0.10908793646905335,0.42245891534606556,-0.023418593541958972,0.07948118721800866,0.00413302173533645,0.013312034078807242,0.015770929545422533,0.08668796592119277,0.08668796592119277,0.06114566044454915,0.32161874334398294,939,0.08728275629280499,0.08728275629280499,0.4160204267981314,0.4082022919904798,0.30058841197029273,elasticnet_regression_forward_return_4w__top5_inverse_vol__production_core_plus_10pct_ranker_sleeve,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top5_inverse_vol,production_core_plus_10pct_ranker_sleeve,train,10.0
0.038130314637174756,0.06409902133489842,0.594865784891709,-0.08746714057867366,0.43593873521997506,-0.02332269054589769,0.07571390427173233,0.0039371230221300815,0.03508996775001692,0.036436891972955444,0.06826923076923076,0.06826923076923076,0.04850690893489102,0.275,104,0.02247212224689884,0.02247212224689884,0.36051072582188104,0.3503932703454299,0.2586538461538461,elasticnet_regression_forward_return_4w__top5_inverse_vol__production_core_plus_10pct_ranker_sleeve,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top5_inverse_vol,production_core_plus_10pct_ranker_sleeve,validation,10.0
0.07758509712873618,0.08695991163598904,0.8921938358620294,-0.13956175641280189,0.5559194662128755,-0.028086713451451813,0.08252199868439657,0.004291143931588621,0.027372876989016227,0.03050730064789261,0.07861445783132529,0.07861445783132529,0.05604363758424324,0.30365853658536585,332,0.05135916918632078,0.05135916918632078,0.38377614030466456,0.37305911496615574,0.2820121951219512,elasticnet_regression_forward_return_4w__top5_inverse_vol__production_core_plus_10pct_ranker_sleeve,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top5_inverse_vol,production_core_plus_10pct_ranker_sleeve,holdout,10.0
0.04523884836598935,0.06337937072953669,0.7137787555360926,-0.09779340730274932,0.4625960953169235,-0.02195493652667121,0.07948118721800866,0.00413302173533645,0.013312034078807242,0.015770929545422533,0.08668796592119277,0.08668796592119277,0.06114566044454915,0.32161874334398294,939,0.08728275629280499,0.08728275629280499,0.4160204267981314,0.4082022919904798,0.30058841197029273,elasticnet_regression_forward_return_4w__top5_inverse_vol__phase4b_core_plus_10pct_ranker_sleeve,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top5_inverse_vol,phase4b_core_plus_10pct_ranker_sleeve,train,10.0
0.03362753552562148,0.06338650872218957,0.5305156602488436,-0.0969623376614216,0.34681028053432406,-0.022323593249707976,0.07571390427173233,0.0039371230221300815,0.03508996775001692,0.036436891972955444,0.06826923076923076,0.06826923076923076,0.04850690893489102,0.275,104,0.02247212224689884,0.02247212224689884,0.36051072582188104,0.3503932703454299,0.2586538461538461,elasticnet_regression_forward_return_4w__top5_inverse_vol__phase4b_core_plus_10pct_ranker_sleeve,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top5_inverse_vol,phase4b_core_plus_10pct_ranker_sleeve,validation,10.0
0.09154992510672288,0.09026903469789822,1.0141896987500907,-0.12452116596408647,0.7352157715349942,-0.02786368233793519,0.08252199868439657,0.004291143931588621,0.027372876989016227,0.03050730064789261,0.07861445783132529,0.07861445783132529,0.05604363758424324,0.30365853658536585,332,0.05135916918632078,0.05135916918632078,0.38377614030466456,0.37305911496615574,0.2820121951219512,elasticnet_regression_forward_return_4w__top5_inverse_vol__phase4b_core_plus_10pct_ranker_sleeve,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top5_inverse_vol,phase4b_core_plus_10pct_ranker_sleeve,holdout,10.0
0.028639987387038657,0.19135312920099207,0.14967085987371548,-0.5167183738938186,0.055426686632443885,-0.0643291721992126,0.7137851763887326,0.0371168291722141,0.01566117018866796,0.06932557384188484,0.9306744261581151,1.0,0.42890457672221494,0.28753993610223644,939,0.08728275629280499,0.08728275629280499,0.4160204267981314,0.4082022919904798,0.30058841197029273,elasticnet_regression_forward_return_4w__top10_inverse_vol__raw_ml,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top10_inverse_vol,raw_ml,train,10.0
